Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,160.0,143.7252960205078,-1.031676268431113,2.682201730398944,-4.920558652947569,-4.976988293404448,-2.497668102305029,1.3407807253462425,-0.5388274045377361,4.77761271347349,-0.7904621615360838,1.01399461454844
44.0,160.0,143.72531127929688,-1.031671017157061,2.682208108879247,-4.920537826657866,-4.976954950145901,-2.4976624993963226,1.3407800103250898,-0.5388373277827068,4.777605154844993,-0.7904669247062142,1.0139994409709407
44.0,160.0,143.72531127929688,-1.031674005488763,2.682193323272192,-4.920578182207169,-4.976944192415894,-2.4976806473810336,1.3407754167190102,-0.5388270929543948,4.777605074263901,-0.7904670040916759,1.0139931501118662
44.0,160.0,143.72531127929688,-1.0316646725510932,2.6822170225595805,-4.920546566649104,-4.976993709944246,-2.497665237378105,1.340783281948723,-0.5388424429115188,4.7776097418694725,-0.7904726057056752,1.0139874409139926
44.0,160.0,143.72531127929688,-1.0316871563678558,2.6821944341321355,-4.92058549654246,-4.97696568759558,-2.497685573546196,1.3407745705064211,-0.5388333123648437,4.7776036041420085,-0.7904634528754064,1.0139917478277205
44.0,160.0,143.7252960205078,-1.0316693349580237,2.682214636317541,-4.920586445536952,-4.976946589644511,-2.497646568791396,1.340796176970649,-0.5388317393343192,4.777591245209546,-0.7904647744995437,1.0139894307142008
44.0,160.0,143.7252960205078,-1.0316668480418945,2.682170264991558,-4.920583967572815,-4.976963965970804,-2.4976621226258366,1.340791216776113,-0.5388295752428638,4.777599947096926,-0.7904662957615018,1.0139837614726543
44.0,160.0,143.72531127929688,-1.031672471325988,2.6822048105450182,-4.920566264624713,-4.976958837541555,-2.497660730019464,1.3407698238737007,-0.5388543531098282,4.7776250955945,-0.7904630505311987,1.013976572117068
44.0,160.0,143.72531127929688,-1.0316655867381137,2.682245478073672,-4.920565542868581,-4.976970460565811,-2.497672705222887,1.340785718749923,-0.5388338928473448,4.777587247059559,-0.7904581122638508,1.013998546136441
44.0,160.0,143.7252960205078,-1.0316717961674309,2.6822268334313524,-4.920572875617784,-4.977004287891906,-2.49766298850946,1.3408030875961297,-0.5388407878747801,4.777609400754045,-0.7904709906138434,1.0139946072426973
44.0,160.0,143.72531127929688,-1.0316916496854245,2.6821983308948703,-4.920576753964086,-4.976959160300891,-2.4976930769534818,1.3407746669528515,-0.5388140392012097,4.777601008135235,-0.7904708399579006,1.0139975420348415
44.0,160.0,143.72531127929688,-1.0316836748588711,2.68219220158678,-4.920569489894008,-4.976958896329394,-2.497697563969214,1.3407665541879847,-0.5388337780404848,4.777624863504281,-0.7904663819055546,1.0139906259426947
44.0,160.0,143.7252960205078,-1.0316761092262712,2.6822041409294206,-4.920553483219862,-4.976954649766287,-2.497646045462385,1.340781788295267,-0.5388308527975241,4.777580675597221,-0.7904679971304258,1.0139876390711835
44.0,160.0,143.7252960205078,-1.0316763055142075,2.6821962878774634,-4.920559725980729,-4.976952335061678,-2.4976756441022023,1.340775798210152,-0.5388334159898811,4.777585565965927,-0.7904715786018608,1.0140008545590131
44.0,160.0,143.7252960205078,-1.03166115600719,2.682215297733758,-4.920560472914228,-4.976955171733901,-2.497661305469946,1.3407803710241692,-0.5388286007093317,4.777574767959527,-0.7904624407604102,1.013982384557134
44.0,160.0,143.72531127929688,-1.0316835271547369,2.6822214275626983,-4.920558382518103,-4.976966007523139,-2.497674820796015,1.3407834647061678,-0.5388302123707378,4.777601522924273,-0.7904676630297134,1.0140069764091262
44.0,160.0,143.7252960205078,-1.031656687656147,2.682189931760356,-4.920552476105657,-4.9769845535501664,-2.49765885138137,1.3407908902097274,-0.5388419244720186,4.77759608357726,-0.7904623866966523,1.0139815926824172
44.0,160.0,143.72531127929688,-1.0316821673462666,2.682203541023,-4.920563684516102,-4.976988772537271,-2.497659958787495,1.3407847157825632,-0.5388221412569161,4.777592701142204,-0.7904724061635946,1.013994436468959
44.0,160.0,143.7252960205078,-1.031682598669331,2.68220366482736,-4.9205496901006525,-4.976955511483828,-2.497662161462869,1.3407804391121196,-0.5388403648296327,4.77762283227556,-0.7904662177875705,1.0139950807418696
44.0,160.0,143.72531127929688,-1.0316627434523702,2.6821746959514243,-4.920565781546854,-4.976978255992723,-2.497683178035883,1.340794415282338,-0.5388228541149189,4.777601060977091,-0.7904639913034908,1.0139910433260582
44.0,160.0,143.72531127929688,-1.031690400505796,2.682230627494042,-4.920586641265313,-4.976978393920623,-2.497686522278136,1.3407980439687126,-0.5388310546995392,4.777597742889325,-0.7904595173472835,1.013994280978218
44.0,160.0,143.72531127929688,-1.0316630637460489,2.682221835342795,-4.920575498058898,-4.976991911742406,-2.497679660035017,1.3407798945954357,-0.5388314779549486,4.777619023571333,-0.7904621736466657,1.0139989215475629
44.0,161.0,143.7252960205078,-1.0316576567339646,2.6821822841218115,-4.920567208091513,-4.976977486373938,-2.497653337492432,1.340779940185577,-0.5388315277561304,4.777621052331154,-0.7904714052247739,1.0139957440589162
44.0,161.0,143.72531127929688,-1.0316816308775727,2.6822170072119844,-4.920587023710668,-4.977012436026636,-2.497681220013474,1.340787643841904,-0.5388264705261401,4.777632405947861,-0.790478898867744,1.0140153900498632
44.0,161.0,143.72531127929688,-1.0316627486091994,2.682230381364784,-4.920558279534787,-4.976962987447241,-2.4976604830392035,1.3407967326925618,-0.5388238454925434,4.777588022598945,-0.790468561754242,1.0139924568478893
44.0,161.0,143.7252960205078,-1.031687133959703,2.682238008817292,-4.920562216217217,-4.976987981171546,-2.4976546584798225,1.3407588966046866,-0.5388226284567708,4.777594889046116,-0.7904593591423996,1.0140067882948145
44.0,161.0,143.72531127929688,-1.0316797525236252,2.6821747319250147,-4.920551550501701,-4.976983909377102,-2.4976554341178705,1.3407774131459114,-0.5388281335807479,4.7776063977081495,-0.790461556366572,1.0139913656735209
44.0,161.0,143.7252960205078,-1.0317012765224547,2.682223712071517,-4.9205550629262,-4.976963163653172,-2.4976800459316904,1.3407734267330005,-0.5388247915589197,4.777603599683443,-0.7904711111535789,1.0140024987439853
44.0,161.0,143.7252960205078,-1.0316653478902933,2.682222623377486,-4.920550008970615,-4.976970932509862,-2.497650382084436,1.3407731951598016,-0.5388370658015509,4.77759341724558,-0.7904793146916065,1.0139959644778784
44.0,161.0,143.72531127929688,-1.0317067391762875,2.6821467880719414,-4.92057204801447,-4.976965142810267,-2.49769323828855,1.340779898444354,-0.538812953426687,4.777621268767959,-0.7904721606326861,1.0139966708177353
44.0,161.0,143.7252960205078,-1.031679560613486,2.682218997841269,-4.920571983488519,-4.976974495116651,-2.4976591568420043,1.3407857020424272,-0.5388407269498963,4.777593304370949,-0.7904613177332838,1.0139801922092566
44.0,161.0,143.72531127929688,-1.0316622497584889,2.68218441313816,-4.920552797340802,-4.976977995206567,-2.4976746197141733,1.3407695996047142,-0.5388275461253498,4.777594739793956,-0.7904623178004107,1.013988955831536
44.0,161.0,143.72531127929688,-1.0316739172932188,2.6821810006888844,-4.920572127194459,-4.976974034377035,-2.497669590392825,1.3407885606600995,-0.5388161889241561,4.777564361228116,-0.7904584470508444,1.0139907241550965
44.0,161.0,143.7252960205078,-1.0316683092208327,2.68218483456611,-4.920577443802537,-4.976993824728674,-2.497665066334326,1.3407792994675818,-0.538817096922406,4.777632898608758,-0.7904634217457351,1.0140007427765385
44.0,161.0,143.72531127929688,-1.0316669053110812,2.682207618498228,-4.920537110608724,-4.976982052755898,-2.4976583299693766,1.3407746053388978,-0.5388421402475965,4.777613803330414,-0.7904753093093557,1.0139853329283008
44.0,161.0,143.7252960205078,-1.031654328759768,2.6822203592279505,-4.920578651028927,-4.976995239665714,-2.497639984420429,1.3407960611679162,-0.5388271398127822,4.777607664614479,-0.7904632255091535,1.0139912418751944
44.0,161.0,143.7252960205078,-1.0316592025089588,2.6822107133342543,-4.920556932794129,-4.976980515824009,-2.4976525987727105,1.3407928772920226,-0.538826321513457,4.777581429968842,-0.7904679020954344,1.0139836867547949
44.0,161.0,143.7252960205078,-1.0316879497402502,2.682213781446869,-4.920547649154575,-4.97699884852055,-2.4976381199468145,1.340773105552188,-0.5388289008523071,4.777604683166279,-0.7904664102850063,1.0139971575320654
44.0,161.0,143.7252960205078,-1.0316819138380549,2.682199428806948,-4.920548256499954,-4.9769473795119215,-2.497657422579129,1.3407613426993246,-0.5388422772855268,4.7776037227653845,-0.7904598188476015,1.013978320568346
44.0,161.0,143.72531127929688,-1.031677553109378,2.682188060109664,-4.920552951107341,-4.976976490699414,-2.4976689949125848,1.3407728846270413,-0.5388302474347464,4.777617246643517,-0.790478648892508,1.0140012309495008
44.0,161.0,143.7252960205078,-1.031657612054626,2.682170530895494,-4.920550211511865,-4.976974962464096,-2.497664601439922,1.3407972063497002,-0.538837796047015,4.777597918764229,-0.7904740662741991,1.013991179282736
44.0,161.0,143.7252960205078,-1.0316863833440415,2.6821830799411,-4.920551221821109,-4.976997209048622,-2.497665726656696,1.3407819374630332,-0.5388219577454496,4.777625526392116,-0.7904707641891378,1.0140035869232331
44.0,161.0,143.72531127929688,-1.031676106527038,2.682162395975923,-4.920569769179683,-4.976945874959509,-2.497708110853213,1.3407779138941915,-0.5388228523180771,4.777586631365745,-0.7904807379802072,1.0139926382120326
44.0,161.0,143.7252960205078,-1.0316695410800825,2.6821841449819246,-4.920602595520739,-4.9769870392587405,-2.497657358288308,1.340786576983401,-0.5388300297360455,4.7776132983437005,-0.7904659793254192,1.0139813922533325
44.0,161.0,143.72531127929688,-1.0316934170419527,2.6821712102196704,-4.920563657731633,-4.9769621468591465,-2.4976730813044905,1.3407661765428305,-0.538819049426964,4.777609823382406,-0.7904765829093279,1.0139902867945043
44.0,161.0,143.7252960205078,-1.0316776382713568,2.682152115953931,-4.920568512451644,-4.976948961939135,-2.497662154171673,1.3407666364486026,-0.538832222304988,4.777613407591275,-0.7904678050102447,1.0139813088934115
44.0,161.0,143.7252960205078,-1.0316782115397456,2.6821998301511707,-4.920572927138389,-4.976965135821287,-2.4976580293598145,1.3407757977540893,-0.5388305791643013,4.777575736799335,-0.7904546078221184,1.0139880744495802
44.0,161.0,143.72531127929688,-1.0316864475312704,2.6821821325850976,-4.9205851422548985,-4.976971029554021,-2.4976811759995328,1.3407689327344654,-0.5388256640251887,4.77761600935483,-0.7904577039145684,1.0139981709671622
44.0,161.0,143.72531127929688,-1.0316752724148015,2.6821869859887144,-4.920550168923856,-4.976951862907723,-2.497655891871015,1.3407751830205423,-0.5388252552290416,4.777581229234119,-0.7904701182711289,1.0140001114705122
44.0,161.0,143.7252960205078,-1.0316889094058377,2.6822121211637047,-4.920568714534775,-4.976961042674934,-2.4976646798047524,1.3407825458285512,-0.5388271868998711,4.777587964122919,-0.7904661962626722,1.0139909503562663
44.0,161.0,143.7252960205078,-1.031673323481057,2.682168777572487,-4.920567387485841,-4.976978042023778,-2.4976737326141416,1.3407719814566637,-0.5388241800064453,4.777614463730949,-0.7904650138861795,1.0139928963860363
44.0,161.0,143.72531127929688,-1.0316988077510687,2.682187327352299,-4.920580961765949,-4.976942157154724,-2.497681768672352,1.3407776971183347,-0.5388218282898212,4.777589296890884,-0.7904667541961565,1.013995312373729
44.0,161.0,143.7252960205078,-1.0316611689052015,2.6821840528389407,-4.920555024444739,-4.9769927221164565,-2.497680426248806,1.3407863975748349,-0.5388355840412018,4.777612149447901,-0.790474423651661,1.013994646815222
44.0,161.0,143.72531127929688,-1.0316873064552827,2.682177246579545,-4.9205431842129785,-4.976959900425076,-2.497676997590596,1.3407655263409095,-0.538816642300687,4.777603975831834,-0.7904671324809005,1.0139952008246589
44.0,161.0,143.72531127929688,-1.031680001649618,2.6822268221093406,-4.920555682453943,-4.976976721646619,-2.497674411100853,1.3407888572971327,-0.5388287688448514,4.777619144478791,-0.7904655296191869,1.0140086225275784
44.0,161.0,143.7252960205078,-1.0316543801523426,2.682219199799736,-4.92057085021594,-4.976980926374012,-2.497650240525392,1.3408146448873248,-0.5388421320467511,4.777582969999516,-0.7904584650021143,1.0139784270960197
44.0,161.0,143.72531127929688,-1.0316769814333195,2.682171725931884,-4.920554071143159,-4.976960843497519,-2.4976848339088376,1.3407762983819964,-0.5388248558775341,4.77760431220557,-0.7904751083313695,1.014004907158515
44.0,161.0,143.7252960205078,-1.03165326360604,2.6822056583212275,-4.92057145970033,-4.97699817069235,-2.497636376117584,1.340790614553442,-0.5388364562840184,4.777580734359061,-0.7904632849576441,1.0139779285174093
44.0,161.0,143.7252960205078,-1.0316701602690026,2.6822033198503927,-4.920545234971884,-4.976980420648428,-2.4976649214464794,1.3407852098979287,-0.5388414342484138,4.777630072069519,-0.7904648994358707,1.013995583577023
44.0,161.0,143.72531127929688,-1.03167674222171,2.6822244051757096,-4.920595623801471,-4.976967917124765,-2.4976720753494783,1.3407821255119217,-0.538831162188286,4.777604103938618,-0.7904670498392505,1.0139979815322064
44.0,161.0,143.7252960205078,-1.031658720897469,2.682156844876599,-4.920569835448732,-4.976975835553969,-2.497672121413621,1.3407869496546925,-0.5388366641983371,4.777610838850375,-0.7904687655428928,1.0139826132096417
44.0,161.0,143.7252960205078,-1.0316702899404468,2.6821963995599427,-4.920571536844357,-4.9769523951475785,-2.497668067903743,1.340804749305696,-0.5388274148830963,4.777599882385266,-0.7904647227699426,1.0139837710860489
44.0,161.0,143.7252960205078,-1.031676569731978,2.682203228762578,-4.920564047340597,-4.976962811883513,-2.497676933320795,1.3407832755867195,-0.5388306781415855,4.7775890213140055,-0.7904703002536433,1.0139929285497038
44.0,161.0,143.72531127929688,-1.031677764300889,2.6821853415438284,-4.920598053907603,-4.9769996975669,-2.497700037175409,1.3408001770847182,-0.538830309762691,4.7776241734803175,-0.7904753037539347,1.0139885156361004
44.0,161.0,143.7252960205078,-1.0316884519856866,2.682188548651345,-4.920565838975671,-4.976931575432556,-2.4976599178824195,1.3407648481398295,-0.5388299865027877,4.777583727333735,-0.7904644948350326,1.0139819811663653
44.0,161.0,143.72531127929688,-1.031675760521516,2.682170953097833,-4.920587761273063,-4.976972379344764,-2.4976763731040545,1.3407813814784797,-0.5388202650802825,4.777608584976541,-0.7904652491118309,1.013981287668435
44.0,161.0,143.7252960205078,-1.0316740311952644,2.682166005341216,-4.920569619548181,-4.976965205758713,-2.4976970209363056,1.340782201399394,-0.5388241552134616,4.777624053511392,-0.7904671531834682,1.0140034685552717
44.0,161.0,143.72531127929688,-1.0316727127905074,2.682199144966315,-4.920588225582461,-4.976991722872819,-2.497673533820834,1.3407800784853476,-0.5388257628813884,4.777630532904103,-0.7904802945996723,1.0139971887635657
44.0,161.0,143.7252960205078,-1.0316910726850166,2.6821977186000474,-4.920570198038558,-4.976983274878202,-2.49764971156691,1.34078575245863,-0.5388324302782426,4.777633284695156,-0.7904654149286108,1.014007090097255
44.0,161.0,143.72531127929688,-1.0316824411686634,2.6822026419545795,-4.920576226403546,-4.976969765341107,-2.4976595369111103,1.3407722721665802,-0.5388343251044354,4.777594966474215,-0.7904613598164536,1.0139943013227717
44.0,161.0,143.7252960205078,-1.0316792952739702,2.682201379122884,-4.920549994936906,-4.976953066376405,-2.4976831641077646,1.3407832146853114,-0.5388167029961979,4.777581650262983,-0.7904679145930213,1.0139984386015204
44.0,161.0,143.7252960205078,-1.031696933064712,2.6822024822714985,-4.920567922385772,-4.976959347609385,-2.497658222111212,1.3407622466111793,-0.5388346485701945,4.777607500585983,-0.7904696542007725,1.0139934056783666
44.0,162.0,143.72531127929688,-1.0316584426903668,2.682205695365689,-4.920564820320954,-4.976958647946662,-2.4976554582680093,1.3407758569934822,-0.5388348387257311,4.777598970523982,-0.7904658785325598,1.0139934905736585
44.0,162.0,143.7252960205078,-1.0316493651055605,2.6821826327306724,-4.920575098727184,-4.976998777624315,-2.497652754944675,1.3407901355399554,-0.538842178450424,4.777584124419494,-0.7904725705675384,1.0139783146867032
44.0,162.0,143.72531127929688,-1.0316430786303288,2.682163037270165,-4.920570391393511,-4.97697947241094,-2.4976475548497006,1.3407850896566125,-0.5388305992129672,4.777583079338063,-0.7904641510221655,1.0139789802217614
44.0,162.0,143.72531127929688,-1.03166883221435,2.6822100165251994,-4.920543070869358,-4.976961583008314,-2.497660653249638,1.3407983132458805,-0.5388479133348847,4.7776214651243,-0.7904629237563325,1.0139867072526425
44.0,162.0,143.72531127929688,-1.0316566515228387,2.6821725473060614,-4.920541438406516,-4.976973974310274,-2.4976802264718883,1.3407777885749166,-0.5388309944792624,4.777627989880511,-0.79047634698082,1.0140065453177023
44.0,162.0,143.72531127929688,-1.03168365942703,2.682188950759984,-4.920569088357505,-4.977002798746745,-2.4976955714900444,1.3407699058786378,-0.5388263404318474,4.7776209388877895,-0.7904537044553024,1.0140023153866815
44.0,162.0,143.7252960205078,-1.031675913177223,2.6821612666313364,-4.920586703496963,-4.976967300628494,-2.4976644745663896,1.340782504349507,-0.538832087487016,4.777617118502246,-0.7904711358600398,1.0139814481386562
44.0,162.0,143.7252960205078,-1.0316912862516787,2.6821759956768085,-4.920563343734212,-4.976960433680887,-2.497655697194098,1.3407772336508783,-0.5388228073270094,4.777609000166986,-0.7904697949671311,1.0139851033976104
44.0,162.0,143.7252960205078,-1.0316602078526451,2.682193763176305,-4.9205746495851255,-4.976996870574444,-2.497663270437645,1.3407834336634703,-0.5388415556946011,4.777629478727089,-0.7904628566444076,1.0139871333561912
44.0,162.0,143.7252960205078,-1.0316862624309835,2.682173137594111,-4.920571089257384,-4.9769175533153325,-2.4976678087778152,1.340786443070754,-0.538820009362043,4.77758366449638,-0.7904691261088468,1.0139816635519807
44.0,162.0,143.72531127929688,-1.0316626266231972,2.6821787447793897,-4.920577201657114,-4.976964627237051,-2.497664204113322,1.3407807509201,-0.5388116305019386,4.777601679883009,-0.7904716703851635,1.0140000765562016
44.0,162.0,143.72531127929688,-1.0317003312111557,2.68220250079758,-4.9206056342907765,-4.976969931714916,-2.4976555841889465,1.3407766345548513,-0.5388155923289712,4.777582625039873,-0.7904616719700943,1.0139968887535202
44.0,162.0,143.72531127929688,-1.0316671633585657,2.6822040461901464,-4.920555857373173,-4.976957609934354,-2.4976783910570486,1.34079696446718,-0.5388449019247741,4.777632021273016,-0.7904719416595354,1.0139914775465853
44.0,162.0,143.72531127929688,-1.0316872219783582,2.6821912964097425,-4.920578876196828,-4.976931853034745,-2.4976752189016223,1.3407716236226728,-0.5388340613089779,4.777567187316457,-0.7904722547498935,1.0139795968650622
44.0,162.0,143.7252960205078,-1.0316788129602186,2.6822061179062606,-4.9205297984378245,-4.976965322524176,-2.49766735027443,1.3407817158976083,-0.5388322844459035,4.7776041859137255,-0.7904651953396877,1.0139947696550964
44.0,162.0,143.7252960205078,-1.0316830603754945,2.682197310411881,-4.920566832874152,-4.976998228497478,-2.4976515844883327,1.3407808331695348,-0.5388281733419742,4.777617160500272,-0.7904646166862017,1.0139984572788077
44.0,162.0,143.7252960205078,-1.0316625491620393,2.682218745200063,-4.9205761104807495,-4.976997314512763,-2.497666586008853,1.3407815076328695,-0.5388342155373804,4.777622031043409,-0.7904748763065754,1.0139996904515505
44.0,162.0,143.7252960205078,-1.0316704251009154,2.6821884718393783,-4.920570904633587,-4.976963200598305,-2.4976504406907503,1.3407650809642355,-0.5388290273152254,4.777609918494418,-0.7904602245863295,1.0140038905264728
44.0,162.0,143.7252960205078,-1.0316632306264322,2.682195115538507,-4.920573169509512,-4.976979523430729,-2.497673429003367,1.3407850113554094,-0.5388478799006684,4.777627392092095,-0.7904681522838644,1.0139891571053008
44.0,162.0,143.7252960205078,-1.0316681978799007,2.6822004834949755,-4.920572960008779,-4.976956312888302,-2.497655385874584,1.3407878255870775,-0.5388272512856505,4.777592648430083,-0.79047235783933,1.0139948484106762
44.0,162.0,143.7252960205078,-1.0316578840966732,2.6821912923345748,-4.92055117632401,-4.976980737115553,-2.4976644775071986,1.340785777170459,-0.5388415220467246,4.7776277314614735,-0.7904657112635318,1.013988327039275
44.0,162.0,143.7252960205078,-1.03166078588953,2.682195286183334,-4.920592928096989,-4.976987411682271,-2.49763875999457,1.3407986652064745,-0.5388345967995178,4.7776074579623735,-0.7904609373018303,1.013983415703179
44.0,162.0,143.72531127929688,-1.0316707256389224,2.6822267360950143,-4.92057966425678,-4.9770152430208805,-2.497662800265657,1.3407973415145182,-0.538824657135665,4.777614222992561,-0.790459457028672,1.013995894784184
44.0,162.0,143.7252960205078,-1.0316813282165629,2.6821869514927457,-4.920576946818199,-4.9769483153025735,-2.4976804927788003,1.3407837576620985,-0.5388251862777773,4.777619279412456,-0.79046351858244,1.013986031429824
44.0,162.0,143.72531127929688,-1.0316724247743148,2.682165897033456,-4.920567426273986,-4.976942629620889,-2.497664374913007,1.3407739928207896,-0.5388318001965722,4.777592012237768,-0.7904626145184785,1.0139799279762336
44.0,162.0,143.7252960205078,-1.031675070900012,2.682189515061541,-4.920567339894062,-4.976965398478554,-2.4976690035309543,1.3407855337959609,-0.5388391590809967,4.777606549101627,-0.7904728231390212,1.0139891178811489
44.0,162.0,143.7252960205078,-1.0316708041177716,2.6821786943870904,-4.920547742333368,-4.976941812814781,-2.4976673466415167,1.3407985403916731,-0.5388412132542131,4.77760251317669,-0.7904718927656331,1.013981087447786
44.0,162.0,143.72531127929688,-1.031687227407097,2.682191948397077,-4.920560985209296,-4.976977676844022,-2.497694985841157,1.340772719367144,-0.5388246583246605,4.777623107953842,-0.7904709678883091,1.0140130675820194
44.0,162.0,143.72531127929688,-1.0316771788420347,2.6821681029548365,-4.920554596975963,-4.976978695814601,-2.497649477045853,1.340793221635046,-0.5388321046476054,4.777589865259493,-0.7904651097437139,1.0139776931919495
44.0,162.0,143.7252960205078,-1.0316588345742277,2.6821708868095016,-4.920585525063358,-4.976986349848253,-2.49766087160956,1.3408057633032229,-0.5388396554164512,4.777610897266033,-0.7904648799595568,1.0139745151497728
44.0,162.0,143.7252960205078,-1.0316697321065642,2.68219266092766,-4.920584079684209,-4.976970239680997,-2.497690779469624,1.3407672898994738,-0.5388374639749163,4.777610942026975,-0.7904701067815401,1.0139978768817943
44.0,162.0,143.7252960205078,-1.031676725377217,2.682238394135683,-4.920563418506573,-4.976960999935325,-2.4976600551142427,1.3407979338908476,-0.5388418372563155,4.7776040424300135,-0.7904642919584974,1.0139867794621331
44.0,162.0,143.72531127929688,-1.0316891977220073,2.682180822291622,-4.920547751623908,-4.9770156304331605,-2.49766671049293,1.3407844198012056,-0.5388325822268651,4.777640357805602,-0.7904628775123719,1.013995993881598
44.0,162.0,143.72531127929688,-1.0316577125168895,2.682180454810762,-4.920596909761321,-4.976978843436594,-2.4976792739782816,1.3407891663050684,-0.5388281169303539,4.777600756617401,-0.7904680106188193,1.0139885524438768
44.0,162.0,143.72531127929688,-1.031661922260544,2.682212077801241,-4.920569200076844,-4.977011250734717,-2.4976615844458734,1.3408003262855743,-0.5388342430006956,4.777602712327271,-0.7904670142887564,1.0139927953893757
44.0,162.0,143.7252960205078,-1.0316781665527048,2.682206339126518,-4.920544550740901,-4.97698329195882,-2.497683259840868,1.3407826273149237,-0.538835967831762,4.7776328999519375,-0.7904646598855418,1.0139972546199
44.0,162.0,143.72531127929688,-1.0316754449575258,2.6821667005643217,-4.920596570222072,-4.976954426504406,-2.497671136142736,1.340771985211898,-0.5388066979423254,4.777582865949498,-0.790473383695474,1.0139883509694378
44.0,162.0,143.72531127929688,-1.0316786795384276,2.682211624367251,-4.920585062178069,-4.976962598085913,-2.497664623768681,1.3407864088235986,-0.5388205776561552,4.77758625595378,-0.7904547912698341,1.013993130912608
44.0,162.0,143.7252960205078,-1.0316723024508485,2.68220027268576,-4.920550997372531,-4.976974859182385,-2.497656264613241,1.340781627878017,-0.538834578980115,4.77761004596381,-0.7904732821962792,1.013984863955745
44.0,162.0,143.7252960205078,-1.0316810878590363,2.6822118602192058,-4.920578343742546,-4.976980309225751,-2.497658194069148,1.340777862404618,-0.5388395128487335,4.777620821860577,-0.7904697844962314,1.0139913004959826
44.0,162.0,143.72531127929688,-1.0316623786789614,2.6821763403285583,-4.9205490651141055,-4.976980387048477,-2.4976694437397025,1.3407767630984768,-0.5388446906047939,4.777628279705974,-0.7904595166146571,1.0139930087787707
44.0,162.0,143.72531127929688,-1.0316474337460528,2.682224025539906,-4.920561494139916,-4.976990806362818,-2.4976699339835973,1.3408016193329573,-0.5388338262778163,4.777613457276582,-0.7904651058515624,1.0139989088909689
44.0,162.0,143.72531127929688,-1.031669575838993,2.6822054776264057,-4.920562927032537,-4.977010594306112,-2.497653569186072,1.3407855566776057,-0.5388391084081192,4.777615614362725,-0.7904664814966846,1.013992002615817
44.0,162.0,143.7252960205078,-1.0316554140586436,2.682215923816642,-4.920574993131453,-4.976986462386794,-2.497652629969846,1.3407805185650243,-0.5388334906298997,4.7776019277514,-0.7904658766656576,1.0139951510870358
44.0,162.0,143.72531127929688,-1.03167582569996,2.6822297608700296,-4.920571194685078,-4.977000594370606,-2.497682788955097,1.3407845517263135,-0.5388193662624463,4.777596420737464,-0.7904667507437768,1.0140049566136806
44.0,162.0,143.7252960205078,-1.0316507652246942,2.682202926125276,-4.9205749569140345,-4.977001094980959,-2.4976476860420216,1.3407965649155509,-0.5388408072799429,4.777611354049352,-0.7904592375988964,1.01398923196978
44.0,162.0,143.72531127929688,-1.0316658971136934,2.682140645277931,-4.920560801386023,-4.976962949220045,-2.4976894340289952,1.340775310987702,-0.5388252564590035,4.7776154670207305,-0.790463321766131,1.01399207580085
44.0,162.0,143.72531127929688,-1.0316728085681437,2.682201228137239,-4.920587613479119,-4.977001858690862,-2.4976615266976983,1.3407726781166218,-0.538835353779989,4.777607107903927,-0.7904622701497956,1.0139822737560742
44.0,162.0,143.72531127929688,-1.0316699236389182,2.682174081184092,-4.9205479797259,-4.976965736571103,-2.497652712390029,1.3407718866150642,-0.5388485062833661,4.777621958359465,-0.7904756437199243,1.013977295928786
44.0,162.0,143.7252960205078,-1.031681182059021,2.682193996494177,-4.920555850916636,-4.976954718716462,-2.497652566967348,1.3407754181154994,-0.538829914786386,4.777596524561904,-0.7904667092182125,1.01398850487577
44.0,163.0,143.7252960205078,-1.0316700493780937,2.682198703275974,-4.920555347635008,-4.9769790619562055,-2.497677972729514,1.3407835650541768,-0.5388344971443324,4.777607991467956,-0.7904685087718955,1.0139944428583298
44.0,163.0,143.72531127929688,-1.0316773952011171,2.682201219554331,-4.920582041087527,-4.976956234486878,-2.497676942748639,1.3407987950958589,-0.5388234851388054,4.777588125639641,-0.790465612005967,1.0139862239141406
