Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,163.0,143.7252960205078,-1.0316572243903137,2.6822000459359643,-4.920563067457238,-4.976964885211521,-2.497648666683257,1.3407968852166867,-0.5388505612436401,4.777605976730984,-0.7904688932976196,1.0139821477605535
44.0,163.0,143.7252960205078,-1.0316792569620523,2.682202567469581,-4.9205906415153695,-4.97700645291997,-2.497677387883729,1.3407848074663962,-0.538815072665022,4.777611249180179,-0.7904626839906159,1.0140003660725805
44.0,163.0,143.72531127929688,-1.031679010412367,2.682179100042525,-4.920581833653538,-4.976969683821036,-2.497679220090148,1.340783716564263,-0.5388339971650318,4.777624652060945,-0.790464775155054,1.0139840881062945
44.0,163.0,143.7252960205078,-1.03167844155517,2.682201510209648,-4.920563872467584,-4.9769627004831465,-2.4976800062321014,1.3407908116914309,-0.5388406487663842,4.777616053419591,-0.7904700568994985,1.013983670660581
44.0,163.0,143.72531127929688,-1.0316716976903644,2.6822085894422845,-4.920584003660911,-4.976980949127901,-2.497666420360717,1.3407760595812253,-0.5388389515982892,4.777628143177807,-0.7904638451773591,1.0139916856869942
44.0,163.0,143.7252960205078,-1.0316773823827878,2.6821899843892805,-4.920562051772828,-4.976968243251215,-2.497669396007072,1.34076522015771,-0.5388369196167977,4.777626265352579,-0.7904705122595077,1.0139869403067747
44.0,163.0,143.72531127929688,-1.0316852201546385,2.6821877534676712,-4.920552343969843,-4.976982204287706,-2.497669768622361,1.3407764482850002,-0.538826092675877,4.777609618644439,-0.7904691381269799,1.013995905027432
44.0,163.0,143.72531127929688,-1.0316826661970522,2.682183089230044,-4.920566104186815,-4.976962899651412,-2.497695699353599,1.3407765478288969,-0.5388232094929633,4.777622397403054,-0.7904647907379889,1.0139960266577468
44.0,163.0,143.7252960205078,-1.031673771209713,2.6821941742115314,-4.920561017681171,-4.976939799340945,-2.4976816310539176,1.3408003651135694,-0.5388437488724485,4.777605435094621,-0.7904692036109493,1.01398520121362
44.0,163.0,143.7252960205078,-1.0316778917096552,2.682217899875793,-4.920558423848647,-4.976956921257608,-2.4976683199576555,1.3407847310139989,-0.5388418346567381,4.7775967518764855,-0.7904640982631292,1.013993384400588
44.0,163.0,143.72531127929688,-1.0316654258175428,2.6821896692820744,-4.920580648667355,-4.976981293848016,-2.497655157233727,1.3407779251745522,-0.5388418273102191,4.777605724093538,-0.7904582383685623,1.0139822076415728
44.0,163.0,143.72531127929688,-1.0316594893831912,2.682176313117419,-4.920572848714824,-4.97697727614108,-2.497671369562213,1.3407621180562366,-0.5388427220553096,4.777619261724542,-0.7904667241935881,1.0139827369997692
44.0,163.0,143.72531127929688,-1.0316898296010706,2.6822245973176724,-4.9205669921970925,-4.976941339476367,-2.4976866032207967,1.3407852794470525,-0.5388313826486542,4.777580550301051,-0.7904684233016992,1.013990482799536
44.0,163.0,143.7252960205078,-1.0316980840375938,2.6822338878893204,-4.920543266412789,-4.976959529428694,-2.497671149221836,1.340777395378269,-0.5388385261565185,4.777625567683398,-0.7904741553817454,1.0140059132730703
44.0,163.0,143.72531127929688,-1.0316764448071716,2.682160086080115,-4.920593212558218,-4.976985053441709,-2.497648482923932,1.3407773990149652,-0.5388269956047687,4.777605599179507,-0.7904623833466671,1.0139786930620005
44.0,163.0,143.7252960205078,-1.0316851834299658,2.682185426340185,-4.920539792894362,-4.976934374463792,-2.497669215890006,1.3407685814559862,-0.5388316227229586,4.777595129877943,-0.7904792222331993,1.0139919296564344
44.0,163.0,143.72531127929688,-1.0316837038450508,2.6822156368975527,-4.920572051559737,-4.976967550873423,-2.497669194195937,1.3407884520542632,-0.53883104665407,4.777602453692504,-0.7904681656431602,1.0139980684132857
44.0,163.0,143.7252960205078,-1.031683388633736,2.682193793612276,-4.920549290829618,-4.976952598043036,-2.4976733685612853,1.340779789030914,-0.5388336493214201,4.777606274239194,-0.7904722786157423,1.0139939684025192
44.0,163.0,143.7252960205078,-1.0316623536751273,2.682209436776274,-4.920573428381601,-4.976980903859745,-2.4976788807917143,1.3408006839608868,-0.5388471486638116,4.7776130570637765,-0.7904764985022013,1.0139944270839774
44.0,163.0,143.72531127929688,-1.0316942164428502,2.682179151377518,-4.920562716292883,-4.97693674148467,-2.4976755393882573,1.3407876645160162,-0.5388233125294679,4.777607727284828,-0.7904699592214177,1.0139942308484304
44.0,163.0,143.72531127929688,-1.0316662569232498,2.682179457707642,-4.920592772819594,-4.976973617872348,-2.4976664103267163,1.3407849487555428,-0.5388308114387419,4.777618827973113,-0.790468578082038,1.0140005024259748
44.0,163.0,143.72531127929688,-1.0316716444288638,2.682192485809141,-4.920548982355524,-4.9769650753058015,-2.49768029524184,1.3408017411664457,-0.5388349646504089,4.777607741955659,-0.7904720003446339,1.013995122703088
44.0,163.0,143.72531127929688,-1.0316460985251674,2.682167852557593,-4.920569729415731,-4.976959267552138,-2.4976688772924582,1.3407899623824662,-0.538839298327547,4.777594650424737,-0.7904654914816165,1.0139720243224302
44.0,163.0,143.72531127929688,-1.0316653703369782,2.682162486153476,-4.920596927811867,-4.976964107426925,-2.497680086016602,1.3407905917784628,-0.5388151599681041,4.777585962724412,-0.7904632258246673,1.013986049336756
44.0,163.0,143.7252960205078,-1.031677613135102,2.6822097009261814,-4.920566601335069,-4.9769570928656135,-2.497658262247378,1.3407935589385396,-0.5388211020352776,4.777583827466344,-0.7904636042090676,1.013979453602519
44.0,163.0,143.72531127929688,-1.0316866274265797,2.682192375751389,-4.920558065549208,-4.976943092527662,-2.497677910140319,1.3407940448510578,-0.5388325664337845,4.777617836017177,-0.7904674054563072,1.01398996852412
44.0,163.0,143.72531127929688,-1.031699858820195,2.6821825073069263,-4.920552284946462,-4.9769325239262585,-2.497692320238486,1.3407583116007968,-0.5388248512276403,4.7776160457448,-0.7904753414827344,1.0140178411745264
44.0,163.0,143.7252960205078,-1.0316855598387935,2.6822015619041784,-4.920591712426817,-4.976951301945992,-2.49766595331232,1.3407833515324636,-0.5388390613492948,4.777589524107391,-0.7904739712529167,1.0139837553364377
44.0,163.0,143.7252960205078,-1.0316769895852724,2.682174653169388,-4.920556565333475,-4.9769614324959335,-2.49765670565968,1.3407890007449108,-0.5388344646743057,4.777607177691806,-0.7904701188162813,1.0139824119148084
44.0,163.0,143.7252960205078,-1.0316773248916378,2.6822012253916387,-4.920567582662741,-4.976972496307035,-2.497654970668304,1.3408093943039692,-0.5388191208308637,4.777601660515318,-0.790467998137907,1.0140025067246938
44.0,163.0,143.72531127929688,-1.0316749332092645,2.6821868609366906,-4.920564449366284,-4.97697099651282,-2.4976647962116454,1.3407658055661544,-0.5388282724173674,4.777612237745286,-0.790468713919882,1.013998014236407
44.0,163.0,143.72531127929688,-1.0316681375792651,2.682205183546412,-4.92055924430544,-4.976942639138693,-2.497665855772855,1.340788795798589,-0.5388412697663858,4.777595379617969,-0.7904753489924472,1.0139886362548711
44.0,163.0,143.72531127929688,-1.0316722848723583,2.682205405729185,-4.920577736585733,-4.976970577772479,-2.4976600983945136,1.3407961072164394,-0.5388456633116139,4.777623021900169,-0.7904724485929835,1.0139836183219142
44.0,163.0,143.7252960205078,-1.0316642842817147,2.682205976338608,-4.920565155095571,-4.976962637045065,-2.4976548157705984,1.3407856880319615,-0.5388496757632737,4.777605441215494,-0.790472830253524,1.0139798226321064
44.0,163.0,143.72531127929688,-1.03168918437241,2.682187430360581,-4.920563322173611,-4.976974237395631,-2.497675227600886,1.3407726487759757,-0.5388277737040514,4.777624646541302,-0.7904603189258266,1.01399037917039
44.0,163.0,143.72531127929688,-1.0316701775115442,2.6821717623173047,-4.920557803590865,-4.976971775641094,-2.4976610588856065,1.3407794672958089,-0.5388402143579496,4.777611645940867,-0.7904701973059911,1.0139775835378373
44.0,163.0,143.72531127929688,-1.0316635626079962,2.682198814645337,-4.920566979456684,-4.976995885328368,-2.4976794305074925,1.340786169644785,-0.5388299689762057,4.777615492581676,-0.7904639991455298,1.0139979554138383
44.0,163.0,143.72531127929688,-1.0316615564355305,2.6821731199493817,-4.920575075001806,-4.976969042530859,-2.497673534331801,1.3407809525621524,-0.5388134826033264,4.7776159192686,-0.7904695990809536,1.0140022942191642
44.0,163.0,143.7252960205078,-1.031656215498861,2.6821818128508115,-4.92055241398243,-4.97693718455956,-2.497669328089706,1.3407830202753992,-0.5388401848787066,4.777605000140364,-0.7904740625792268,1.0139827148974143
44.0,163.0,143.72531127929688,-1.0316750831590396,2.682180794076803,-4.920565019643483,-4.976971136697189,-2.497667921805604,1.3407873032824131,-0.5388370118297727,4.777630206220982,-0.7904713631770282,1.0139907725268325
44.0,163.0,143.7252960205078,-1.0316681519562565,2.6821937938090628,-4.920576812726478,-4.976922145460655,-2.4976722133989258,1.3407875776550204,-0.5388412808463396,4.777594426129751,-0.7904800813445485,1.01398537608811
44.0,163.0,143.72531127929688,-1.03165978123354,2.6821924550145324,-4.920566524995563,-4.976964722801446,-2.497651466997464,1.3407800677447712,-0.5388516038057398,4.777646222527299,-0.7904714908596961,1.0139917640781029
44.0,163.0,143.7252960205078,-1.03168421803514,2.682208248295906,-4.920559328477058,-4.97694521876822,-2.497651082957159,1.3407854849536394,-0.5388360728369577,4.777613114756921,-0.7904637172826687,1.0139906733359938
44.0,163.0,143.72531127929688,-1.0316903677884204,2.682243007837472,-4.920528084683109,-4.976947819586972,-2.497673907880275,1.3407680097876025,-0.5388453350420352,4.777626435561428,-0.7904691630775682,1.0140023302327936
44.0,163.0,143.7252960205078,-1.0316643213583596,2.682179621769677,-4.9205685123341,-4.976965796283353,-2.4976627422019875,1.3407932839777947,-0.5388154063425885,4.777577492709657,-0.7904623712137919,1.0139863912574327
44.0,163.0,143.72531127929688,-1.031672581253929,2.6822068809201536,-4.920551162183567,-4.976957538749727,-2.497662723442395,1.3407836738947454,-0.5388301140150098,4.777602532045551,-0.7904762107626153,1.0139846010393496
44.0,163.0,143.7252960205078,-1.031671032241798,2.6821606476963,-4.920576882354542,-4.976967094263217,-2.49768189398546,1.3407687285149352,-0.5388232233418169,4.777620450962269,-0.7904686880346379,1.013991804958864
44.0,163.0,143.72531127929688,-1.0316683705130765,2.6821894113118727,-4.920587379163268,-4.976991735134921,-2.4976410538424365,1.340783514890756,-0.5388359687809121,4.777602896450208,-0.7904645358283977,1.013986224169158
44.0,164.0,143.72531127929688,-1.031674267488112,2.6821880375966067,-4.920576783662801,-4.9769441953538855,-2.4976879679603354,1.340773220002034,-0.5388320227736711,4.777587761744314,-0.7904751060793194,1.0139869484926916
44.0,164.0,143.7252960205078,-1.0316709234490302,2.682197109561346,-4.920575961021936,-4.976964464946822,-2.497668798459896,1.3407851020150965,-0.5388461214364497,4.777624477121513,-0.7904698321788599,1.0139874045697557
44.0,164.0,143.7252960205078,-1.0316636851339007,2.682209611546849,-4.920578654087249,-4.976993891082914,-2.497644359517264,1.3407999502913226,-0.5388419851349067,4.77760081781679,-0.7904625929807709,1.013988477656743
44.0,164.0,143.72531127929688,-1.0316797460842104,2.6822056381002737,-4.920574614037766,-4.976950676470988,-2.497661007378828,1.3407831387840838,-0.5388340096929287,4.777605994825333,-0.7904679873368403,1.0139925475271223
44.0,164.0,143.72531127929688,-1.0316923934912032,2.6821800773260085,-4.920555381811948,-4.97694417160641,-2.4976798238904663,1.3407952797455351,-0.5388314295460681,4.777600241139746,-0.7904724012644362,1.0139953775039725
44.0,164.0,143.72531127929688,-1.03166871259808,2.6822175252151057,-4.920571676249337,-4.976974257468284,-2.497660199019453,1.3407883134087273,-0.5388431716212221,4.777612088693768,-0.7904662865468834,1.0139870008343186
44.0,164.0,143.72531127929688,-1.0316712208362215,2.6822054430490887,-4.920585731239443,-4.9769790078562615,-2.497669375269913,1.3407921589240797,-0.5388382632421598,4.777632151668218,-0.7904640402746281,1.0140014954831154
44.0,164.0,143.7252960205078,-1.0316625730732945,2.6821554550233184,-4.920568737431,-4.976986323496105,-2.497655690637931,1.3407931771297743,-0.5388291078646299,4.777608399382684,-0.7904783099488704,1.0139804869496345
44.0,164.0,143.7252960205078,-1.0316721931503396,2.6822127946741485,-4.920557092935573,-4.976981228175247,-2.497667788582563,1.3407748964671908,-0.5388443645644712,4.777611783360358,-0.790478154307694,1.013992940711307
44.0,164.0,143.72531127929688,-1.0316849266662138,2.6822023396296144,-4.920567341728487,-4.976963564092092,-2.497680193344256,1.3407838216501835,-0.5388277432043909,4.7776030077535765,-0.7904718931366119,1.0139960887278674
44.0,164.0,143.72531127929688,-1.0316864803250425,2.682184348012174,-4.920552145225398,-4.976954401613396,-2.497670208852782,1.3407699510770923,-0.5388351490322023,4.777602974454991,-0.7904712070609463,1.0139894308277109
44.0,164.0,143.72531127929688,-1.031676410018894,2.6822087154136423,-4.920561935679457,-4.976982479654588,-2.497667212242374,1.340773664213656,-0.5388409401835474,4.7776389880354735,-0.7904752035463227,1.0140107621107983
44.0,164.0,143.7252960205078,-1.0316721584353732,2.6822174756163752,-4.920543791507162,-4.976961877544324,-2.497640590452618,1.3407769705914472,-0.5388365380925517,4.777608020793844,-0.790475096061428,1.0140030156124211
44.0,164.0,143.72531127929688,-1.0316794042926969,2.682174073828948,-4.920561209889396,-4.976941908852837,-2.4976818212568426,1.3407853355451094,-0.5388210812058256,4.777586233359338,-0.7904813523323622,1.013998168308805
44.0,164.0,143.72531127929688,-1.031671126795728,2.682220133116341,-4.920541047938019,-4.976977209138028,-2.4976707273156338,1.3408040113206834,-0.5388370190275058,4.777601278014378,-0.7904682112475161,1.013991064643415
44.0,164.0,143.72531127929688,-1.0316654777255714,2.6822080221807045,-4.920570153287813,-4.976964119514922,-2.497678094146808,1.340789389265172,-0.538843371351633,4.777601382994121,-0.7904707252375873,1.0139855598946133
44.0,164.0,143.7252960205078,-1.031681664868958,2.682205053104692,-4.920559872804349,-4.976920781115839,-2.497671214702552,1.3407999092609293,-0.5388398472492772,4.777596152285048,-0.7904670210346723,1.0139798779123457
44.0,164.0,143.7252960205078,-1.0316656066129792,2.6821941543768464,-4.920563660284197,-4.976968322117181,-2.497675990103616,1.340786058524845,-0.5388258006122468,4.777618404595845,-0.7904739730458354,1.0140016671923728
44.0,164.0,143.7252960205078,-1.031671763590248,2.6822112078628946,-4.920570525681125,-4.976991039331989,-2.4976744061963148,1.3407878973464546,-0.5388446182315842,4.777609583581752,-0.7904663253443704,1.0139940841876474
44.0,164.0,143.7252960205078,-1.0316574067012958,2.682176718904109,-4.920556269648061,-4.976926959145985,-2.497669747559596,1.3407911408515227,-0.5388357957998879,4.777600363526632,-0.790472875398808,1.0139790307444745
44.0,164.0,143.72531127929688,-1.0316862993638565,2.682186167023501,-4.920540297514749,-4.976923285063607,-2.497671255814068,1.3407600965228277,-0.538841623346439,4.777607830125078,-0.7904727622788661,1.0139896895403533
44.0,164.0,143.7252960205078,-1.0316820396072952,2.6821936173088323,-4.920578934098924,-4.97697101537452,-2.497678940829433,1.3407822138176222,-0.5388299812269359,4.777614747522179,-0.7904734341982103,1.013989349631288
44.0,164.0,143.7252960205078,-1.03166206601043,2.6821675202637243,-4.920573418059934,-4.9769634885727365,-2.4976679871620213,1.340784258825451,-0.5388284643773744,4.777605397030996,-0.7904664034100426,1.0139806426586233
44.0,164.0,143.7252960205078,-1.0316900752865714,2.682215667485353,-4.9205828878571625,-4.976952769402517,-2.497685618635788,1.3407856549919774,-0.5388298725741425,4.7776042175847575,-0.7904577791045755,1.013997805917879
44.0,164.0,143.72531127929688,-1.031682424372156,2.682195544344093,-4.920584088359237,-4.976947139389882,-2.497683821535359,1.3407808254802989,-0.538834010810179,4.777608183871188,-0.7904703058758518,1.0139902041225843
44.0,164.0,143.7252960205078,-1.0316821240720024,2.682212625506472,-4.920563115937341,-4.976948504184444,-2.497657742447497,1.3407864133217542,-0.5388435634738267,4.777601040877013,-0.7904671395094764,1.0139862844733925
44.0,164.0,143.72531127929688,-1.0316838565905735,2.682202442250686,-4.9205649864943455,-4.976992661559005,-2.4976679499944003,1.3407850680767543,-0.5388211846415416,4.777611861661343,-0.7904593601826022,1.0139964591969317
44.0,164.0,143.7252960205078,-1.031685370895889,2.68219316147483,-4.920572751305121,-4.976965048562593,-2.497665236076043,1.3407888937558896,-0.5388308562993895,4.777601638920849,-0.7904704496661532,1.0139971079158308
44.0,164.0,143.7252960205078,-1.0316751853596138,2.6821962299423783,-4.920565019096482,-4.976984486755572,-2.4976620878596867,1.3407848976003134,-0.5388247722744186,4.777599628849362,-0.7904694632679519,1.0139975736302898
44.0,164.0,143.72531127929688,-1.031659152550838,2.682158214016068,-4.920565969988572,-4.976976845433587,-2.4976724645398085,1.340793493767877,-0.5388481706994677,4.777628652162889,-0.7904729784588067,1.0139843484627136
44.0,164.0,143.7252960205078,-1.0316693481402432,2.6821973594540047,-4.920563073682098,-4.976967253367313,-2.497692134368952,1.3407891301471144,-0.5388425126631811,4.777628449504201,-0.790469049660957,1.0139863225915589
44.0,164.0,143.72531127929688,-1.031676162370165,2.6821733568383213,-4.920562149754654,-4.976943776920563,-2.497672836523228,1.3407876033315365,-0.5388252658083186,4.77760308841544,-0.7904647753373597,1.0139959904929627
44.0,164.0,143.72531127929688,-1.031659134786408,2.68220209883436,-4.9205616709735445,-4.976953935219892,-2.4976768219490086,1.3407942689348502,-0.5388341531293683,4.777596928986922,-0.7904757734479606,1.0139877940354598
44.0,164.0,143.72531127929688,-1.031672117141686,2.682184630607514,-4.920580387824311,-4.976963645035757,-2.49767273385915,1.340787605214909,-0.5388399414959117,4.777610406956327,-0.7904709468477726,1.0139857041227138
44.0,164.0,143.7252960205078,-1.0316574874224085,2.682212141371361,-4.920562478241313,-4.977001261100579,-2.497655608068322,1.3407862517114255,-0.5388364082263042,4.7776167859017455,-0.7904721210238304,1.0140037582476331
44.0,164.0,143.72531127929688,-1.031683320557569,2.682198573760552,-4.920541671721528,-4.9769401259565385,-2.4976793975705363,1.3407734705218015,-0.5388331753132904,4.777596715174338,-0.7904760564998048,1.013989943466191
44.0,164.0,143.7252960205078,-1.0316533272599826,2.6822114790243967,-4.92055153389961,-4.976970661288108,-2.497654877774184,1.3407907551055898,-0.5388363704707144,4.777593597709586,-0.7904666970362833,1.013989464668164
44.0,164.0,143.72531127929688,-1.0316685963338812,2.682179634486684,-4.920574601668768,-4.976952418005043,-2.497671384880087,1.3407811380310442,-0.5388391632489391,4.777606270866334,-0.7904728572332278,1.0139892610961807
44.0,164.0,143.7252960205078,-1.0316917752803605,2.682205071186826,-4.920555520515238,-4.97693213273502,-2.497667157316293,1.3407858359345104,-0.5388302243871692,4.777603489170739,-0.7904704251138046,1.013983572681898
44.0,164.0,143.7252960205078,-1.031686317146936,2.682190345749399,-4.920564695782004,-4.976942740691752,-2.497687161257116,1.340761012698236,-0.5388406997292066,4.7776194718940594,-0.7904667482423919,1.0139893112763918
44.0,164.0,143.72531127929688,-1.0316723997934756,2.6822018423333933,-4.920572182290929,-4.97696604342057,-2.497677873758073,1.3408072126423507,-0.5388321845527635,4.77762345713681,-0.7904758547188537,1.013994693909063
44.0,164.0,143.72531127929688,-1.0316771400474178,2.6822278648402094,-4.920572655463148,-4.976947085860459,-2.4976791091132973,1.3407862193631956,-0.5388339247081593,4.777595562028818,-0.7904740644999482,1.0140026460047338
44.0,164.0,143.72531127929688,-1.0316725736879424,2.682198975391236,-4.9205674814509255,-4.976937555570897,-2.497679977388063,1.3407903331437705,-0.5388238153227212,4.777591860447112,-0.7904709492337068,1.0139801256844558
44.0,164.0,143.7252960205078,-1.031681350096675,2.682188004801789,-4.920570274262933,-4.976968259418658,-2.4976751208604058,1.340770591009509,-0.5388252461552687,4.777615306274223,-0.790471484805991,1.014001308334973
44.0,164.0,143.7252960205078,-1.0316735908008323,2.6822270805185875,-4.92056527788625,-4.976964013773228,-2.4976646388171457,1.340801793753088,-0.5388364480446741,4.777590761107405,-0.7904742192780532,1.0139849464253734
44.0,164.0,143.7252960205078,-1.0316862879081952,2.682194526660964,-4.920553405099775,-4.976967556492927,-2.4976736389872505,1.340782696171079,-0.5388327107625335,4.777595007495973,-0.790466801461216,1.0139820719911876
44.0,164.0,143.72531127929688,-1.031679073838898,2.6821780680532576,-4.920571353668272,-4.976941843296552,-2.497674994661816,1.3407928009191767,-0.5388399011448142,4.777624227797549,-0.7904669255502279,1.0139816427564732
44.0,164.0,143.72531127929688,-1.0316653104317517,2.6821807703488885,-4.9205777320599,-4.976967321274987,-2.4976705957686605,1.3407853819762758,-0.5388291239739136,4.777612115959808,-0.7904685009943719,1.0139800931447018
44.0,164.0,143.72531127929688,-1.03165191074027,2.6821949328512487,-4.9205626466826375,-4.976986297283777,-2.4976435234316776,1.3407961461893445,-0.5388379216028749,4.7776068214746665,-0.7904655242929559,1.0139867248432957
44.0,164.0,143.72531127929688,-1.0316702374122473,2.682180908019639,-4.920552075911418,-4.976973169361741,-2.497672043061057,1.3407871120920625,-0.5388302471501296,4.777612919720614,-0.7904787013351973,1.013997745986719
44.0,165.0,143.72531127929688,-1.0316844477525722,2.6822146236922704,-4.920551092687895,-4.976952199872454,-2.497671461642847,1.340770094059799,-0.5388360776177823,4.777608408295421,-0.7904764091661916,1.0139961900548888
44.0,165.0,143.72531127929688,-1.0316820323701226,2.6821707981971503,-4.92057922345016,-4.976935065377864,-2.497686031073014,1.3407926504479493,-0.5388215610969427,4.77759372554204,-0.7904778160244383,1.0139840516567826
44.0,165.0,143.7252960205078,-1.0316692375142775,2.682161349507613,-4.920557322565911,-4.97695935715964,-2.497672033994072,1.3407902151046516,-0.5388285355165392,4.777593351482945,-0.7904642196859601,1.0139769923990798
44.0,165.0,143.7252960205078,-1.031687508312753,2.682197560241404,-4.920550839517195,-4.976933309308506,-2.4976695515945826,1.3407850292050405,-0.5388298155901552,4.777604132271772,-0.7904706749469828,1.0139921008303163
44.0,165.0,143.72531127929688,-1.031689579186987,2.68220206888614,-4.920566656836719,-4.976978095322882,-2.4976831095376384,1.340780907049833,-0.5388240869537855,4.777611750893433,-0.7904741719621153,1.0140037697725104
44.0,165.0,143.7252960205078,-1.0316715611769185,2.682207595887585,-4.920563430126191,-4.9769403527845935,-2.4976628521533915,1.3407834073987406,-0.5388436565285541,4.7776007091344646,-0.7904695805595754,1.0139856828872107
44.0,165.0,143.7252960205078,-1.0316733232803434,2.682199906838413,-4.920563125659232,-4.976958808529217,-2.4976588908522466,1.340781419887776,-0.5388295101802134,4.7775990398876935,-0.7904753070229447,1.0139956825599716
44.0,165.0,143.72531127929688,-1.0316832626299122,2.682185366048775,-4.920557007672422,-4.97692675251767,-2.4976885647029965,1.3407758029810282,-0.5388250223065576,4.777603034768402,-0.7904771112020361,1.013997303102533
44.0,165.0,143.72531127929688,-1.0316656789498002,2.682201341702841,-4.920569147237874,-4.976968059907869,-2.4976637987295347,1.3407922006268844,-0.538834884978697,4.777614064672207,-0.7904710497447915,1.0139886828205045
44.0,165.0,143.7252960205078,-1.0316498796199074,2.682202077423648,-4.920559724800533,-4.97698140316403,-2.49766495328241,1.340797127313623,-0.5388437485108897,4.777615887418648,-0.7904687389414695,1.013981499849173
44.0,165.0,143.7252960205078,-1.0316801317893345,2.682204074641236,-4.920558346971965,-4.976956133628407,-2.497675557547716,1.3407747693323735,-0.5388314305416921,4.777608636794128,-0.7904686143541833,1.0139959157400744
44.0,165.0,143.7252960205078,-1.031688116802585,2.682222075425967,-4.920563091142983,-4.976972124177789,-2.4976581423072246,1.3407806995862828,-0.5388396616177893,4.7776129901321855,-0.7904652262985472,1.0139921560136242
44.0,165.0,143.7252960205078,-1.0316843800626463,2.6822040835764263,-4.920558370343336,-4.976962873939014,-2.497667158743626,1.3407887216640813,-0.538823341684914,4.777600296324035,-0.7904678033565187,1.0139982319958722
44.0,165.0,143.7252960205078,-1.0316657961376388,2.6821951710125216,-4.920560288587871,-4.976951209356851,-2.4976605933063483,1.3407835233128438,-0.5388356089197259,4.777610876132707,-0.790475807735465,1.0139884158010783
44.0,165.0,143.7252960205078,-1.0316778185245798,2.6822305999798166,-4.92056762256847,-4.976956144645827,-2.497666519497708,1.3408043728573222,-0.5388463321646899,4.777602449022472,-0.7904679535685437,1.0139847326504643
44.0,165.0,143.72531127929688,-1.031677308966363,2.6821924178823195,-4.920555851084169,-4.9769495258902525,-2.497679642452085,1.3407786884784283,-0.5388256647036114,4.777605127656601,-0.790470496011082,1.014001062306634
44.0,165.0,143.72531127929688,-1.0316709695295194,2.682219589793289,-4.920573187262734,-4.976978247921489,-2.497676013123014,1.340786602761943,-0.5388324397092177,4.777622536733784,-0.7904667674535153,1.0140031506427016
44.0,165.0,143.72531127929688,-1.031681464059898,2.682185607928142,-4.920567746913894,-4.976953511099256,-2.497666642237913,1.3407719653742074,-0.5388334169591404,4.777613316151788,-0.7904786692419279,1.0139907678154128
44.0,165.0,143.7252960205078,-1.0316813543321834,2.682200658238769,-4.920561232844781,-4.976957419063768,-2.4976785932444,1.3407778874211882,-0.5388311211850052,4.777596999337257,-0.7904668656577609,1.0139942539837312
44.0,165.0,143.7252960205078,-1.0316721946783307,2.682183345110875,-4.9205624883086125,-4.976965877584902,-2.497650917348999,1.340779228593724,-0.5388344095257871,4.777620488516812,-0.7904725225983542,1.014000917940331
44.0,165.0,143.7252960205078,-1.0316799201624507,2.682204011084722,-4.920559907035119,-4.976949574524719,-2.4976637960567327,1.3408014230733043,-0.538834091394035,4.777593609919084,-0.790465429668509,1.013979309656305
44.0,165.0,143.7252960205078,-1.0316756002825307,2.682221070910841,-4.920560843691199,-4.97694939667223,-2.497681624936189,1.3407688767955683,-0.5388369885151443,4.777611084406519,-0.7904712139180337,1.0139962229727288
44.0,165.0,143.72531127929688,-1.0316835579445138,2.6822035927955303,-4.92056404045391,-4.976966121661354,-2.497680602533929,1.3407880344546,-0.5388302592701493,4.777593710842323,-0.7904656037067923,1.013992193180755
44.0,165.0,143.72531127929688,-1.0316698322210476,2.682216719585692,-4.9205658236260446,-4.976966563036916,-2.4976722464942034,1.3407806038096934,-0.5388372984881942,4.777607997181443,-0.7904750032583774,1.0139936204730358
44.0,165.0,143.72531127929688,-1.0316900590460691,2.682207706817908,-4.920573080577346,-4.976972965515751,-2.4976586152042994,1.340788342010903,-0.5388281273943809,4.7776197499454085,-0.7904692678630791,1.0139987922583584
44.0,165.0,143.72531127929688,-1.0316820810026033,2.6821927757900843,-4.92057526282493,-4.976976784145021,-2.49767889904693,1.340782597861199,-0.5388162004288315,4.777604040554653,-0.7904658517541563,1.0140010894407876
