Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,165.0,143.72531127929688,-1.0316705351717363,2.682191684459923,-4.920559443457363,-4.976965238149109,-2.497663477363428,1.3407824823996304,-0.5388395914833666,4.777592056131297,-0.7904683718204826,1.0139863402993798
44.0,165.0,143.7252960205078,-1.0316822151984018,2.6822301799056785,-4.920566090140954,-4.976960455450086,-2.497662260781612,1.3407912383498708,-0.5388411277831926,4.777603227049552,-0.7904622253626847,1.0139763005207405
44.0,165.0,143.72531127929688,-1.0316807498785483,2.682222635109589,-4.920550771124868,-4.976956784048889,-2.4976571037077977,1.3407873903193763,-0.5388369795324586,4.77761801510068,-0.7904695748083226,1.013994750583679
44.0,165.0,143.72531127929688,-1.0316848366382292,2.6821740323554764,-4.920562798604389,-4.976958363056164,-2.49769405163235,1.3407695297811406,-0.5388291257887232,4.777613590582771,-0.7904770986607659,1.0139896816566365
44.0,165.0,143.7252960205078,-1.0316783262433855,2.682197426233434,-4.920552275724842,-4.976963977684818,-2.4976756077610167,1.3407725528817842,-0.5388280937487275,4.777593301381444,-0.7904609022490536,1.0139985520529038
44.0,165.0,143.7252960205078,-1.031664911396164,2.682219861947462,-4.9205853761253335,-4.976971318649618,-2.497674960500296,1.3407833761766872,-0.5388326997514392,4.777604282751245,-0.790465284324446,1.0139907224337872
44.0,165.0,143.72531127929688,-1.0316736214072826,2.682183201752077,-4.920576522598039,-4.976948875670791,-2.4976681888755103,1.3407826880904905,-0.5388301874197037,4.777606600108893,-0.7904670888677323,1.0139814811805683
44.0,165.0,143.72531127929688,-1.031690542306686,2.682187373651413,-4.920563385425047,-4.976945961868247,-2.497678084157553,1.3407789485759212,-0.5388268334019788,4.777596771853709,-0.790477934141907,1.0139931807767155
44.0,165.0,143.7252960205078,-1.03167457906302,2.6821757115588776,-4.92057928790889,-4.976980843897496,-2.4976929455564667,1.3407857712543327,-0.5388286109049103,4.777625065358764,-0.7904775823674184,1.0139990158324608
44.0,165.0,143.7252960205078,-1.0316875413240374,2.682218236767005,-4.920581405143742,-4.976971037968768,-2.497667326245839,1.3407833364535868,-0.5388356147133413,4.777603509653996,-0.7904605555506787,1.013994439832122
44.0,165.0,143.7252960205078,-1.0316825364225446,2.6821584124113578,-4.920565029318522,-4.97693732289165,-2.497684304156977,1.3407736984597838,-0.5388327473601819,4.777618555432332,-0.7904714164037401,1.013986938001059
44.0,165.0,143.72531127929688,-1.0316812203151446,2.6822215073668154,-4.920577177366547,-4.97699171151698,-2.497666140476003,1.3407745205887247,-0.538831974773684,4.777599462655775,-0.7904697215219771,1.0139966404259413
44.0,165.0,143.72531127929688,-1.0316843035274448,2.6821881779618924,-4.920571261144665,-4.97697062742668,-2.4976777132864063,1.3407663889536572,-0.5388194627581511,4.777625091239253,-0.7904713648852955,1.0140041224831204
44.0,165.0,143.7252960205078,-1.0316628287658074,2.682200815923606,-4.920555640587344,-4.976976258621115,-2.497658810396572,1.3407842430822008,-0.5388364106051613,4.777602019109533,-0.7904750243287575,1.0139853756354755
44.0,165.0,143.7252960205078,-1.0316809169231425,2.682210547523951,-4.920560667655657,-4.97696252216458,-2.497696136124556,1.3407842088320896,-0.5388493008666355,4.777633476849729,-0.7904710865816984,1.0139884012812663
44.0,165.0,143.72531127929688,-1.0316907391825485,2.6822159495891063,-4.920558041353004,-4.9769554439522725,-2.4976689312632527,1.3407762536398646,-0.5388298246318293,4.777618347664026,-0.7904784106764522,1.0140015434894334
44.0,165.0,143.72531127929688,-1.0316851889090255,2.6821878471863423,-4.9205584692169335,-4.976957207305505,-2.4976979331549964,1.340785930535512,-0.538826753756652,4.777615823732512,-0.7904739512460317,1.0139951212370857
44.0,165.0,143.72531127929688,-1.0316802313776856,2.682215690071578,-4.920543901250946,-4.9769402988265,-2.497665037942907,1.3407838229486906,-0.5388362524003742,4.777600268388461,-0.7904723399048912,1.0139865555127656
44.0,165.0,143.72531127929688,-1.0316902463034272,2.682198851739277,-4.92055489721726,-4.976942574497116,-2.497671346304436,1.340790149498849,-0.5388356942784513,4.777590026176723,-0.7904644554967284,1.0139810788922503
44.0,165.0,143.7252960205078,-1.031692538315126,2.6822037665056104,-4.920564766454626,-4.976935726459819,-2.4976654352025847,1.3407851254401617,-0.5388204089461333,4.777583011243877,-0.7904673733126195,1.013990596399152
44.0,165.0,143.7252960205078,-1.0316690814313143,2.682211648848845,-4.920550534848052,-4.97695810375654,-2.4976708365722207,1.3407815783060943,-0.5388420607304045,4.77761229238722,-0.7904754525791198,1.0139908822212975
44.0,165.0,143.72531127929688,-1.0316650752205885,2.6821986216467497,-4.920555845740722,-4.9769655714022445,-2.4976790682969856,1.3407990603210127,-0.5388311101507037,4.7775946737406265,-0.7904725883917614,1.0139866785689922
44.0,165.0,143.72531127929688,-1.0316721512864686,2.6822052103950824,-4.920552519713164,-4.976984487541555,-2.4976681798086324,1.3407873948991504,-0.5388327875636554,4.777606493990348,-0.7904641111132786,1.0139926968355537
44.0,165.0,143.72531127929688,-1.031702181864974,2.682201064366323,-4.920588377059957,-4.976960126110596,-2.497682948812592,1.3407818320508245,-0.5388165895931696,4.77760837246805,-0.7904736772608647,1.0140025696146502
44.0,166.0,143.72531127929688,-1.0316615299179288,2.682207741111976,-4.920557881702405,-4.976951704991598,-2.497666385641187,1.3407800477707,-0.5388455329407851,4.777600089899543,-0.790469187287667,1.013981748961946
44.0,166.0,143.72531127929688,-1.0316783953419737,2.68219589751903,-4.920555728443849,-4.976948545322629,-2.497682423157146,1.340773424441957,-0.5388316046629091,4.777604012971121,-0.7904689794797175,1.0139902446118807
44.0,166.0,143.72531127929688,-1.031679159608982,2.682212310841921,-4.920565891997454,-4.976972052429054,-2.497667197782292,1.3407811179564124,-0.5388351562861864,4.777614802730543,-0.7904703619492874,1.0139972375145625
44.0,166.0,143.72531127929688,-1.031679854038993,2.682188187349324,-4.920563793560025,-4.97694707763452,-2.4976713516909124,1.340790102707583,-0.538838963599404,4.777613030272992,-0.7904696039923653,1.0139851903717467
44.0,166.0,143.7252960205078,-1.031686304671528,2.682191916100168,-4.920566449582866,-4.976963231850156,-2.4976732386206684,1.3407780293404024,-0.5388347300927085,4.777614712828399,-0.7904647109956144,1.0139879737197657
44.0,166.0,143.7252960205078,-1.0316685490729869,2.68219855451071,-4.92057522293397,-4.976982710965158,-2.497681801912996,1.340806215610149,-0.5388348668227021,4.777612255530707,-0.7904658321031519,1.0139883669580063
44.0,166.0,143.7252960205078,-1.0316878304085302,2.682188663013391,-4.920573943316173,-4.97695336985502,-2.4976804693498704,1.3407742817127124,-0.5388224046088563,4.777598530605005,-0.7904649028910669,1.0139908854900046
44.0,166.0,143.7252960205078,-1.0316753458075274,2.6822052852445566,-4.920546037082906,-4.97695480766645,-2.497654203924232,1.340790192381024,-0.5388339283875023,4.777600909406489,-0.7904686920607711,1.0139911780010715
44.0,166.0,143.72531127929688,-1.0316982145674416,2.682229380641199,-4.92054490526278,-4.976951331005303,-2.497674904854807,1.3407780869676191,-0.5388317750350424,4.777604377072649,-0.7904716144697277,1.0140057799363555
44.0,166.0,143.72531127929688,-1.031684577907913,2.682207535128108,-4.920559100840815,-4.9769576849928905,-2.497684297584992,1.340778832127377,-0.5388313034618211,4.777605106581094,-0.7904640112146586,1.0139926009776534
44.0,166.0,143.7252960205078,-1.0316770521926806,2.6821994049650213,-4.920570843763956,-4.97691929135038,-2.4976889074441893,1.3407761988755604,-0.5388429221812965,4.777607539470006,-0.790470664238506,1.0139864595782484
44.0,166.0,143.72531127929688,-1.0316735976410318,2.682204680826583,-4.920538570111651,-4.976934797211892,-2.497668100597283,1.3407986669363634,-0.5388409820892468,4.777609508425631,-0.7904709096897573,1.0139832614976363
44.0,166.0,143.7252960205078,-1.0316734188910477,2.682177569843656,-4.920566786491785,-4.976962486900753,-2.497669564041573,1.3407835023558965,-0.538827709445906,4.777608722799426,-0.7904647421917534,1.013992183051073
44.0,166.0,143.7252960205078,-1.0316790837234384,2.682194933071829,-4.920580997757261,-4.976959776723507,-2.497677109277285,1.3407792387550046,-0.538832871865818,4.777602326610243,-0.7904692834268676,1.013990795933534
44.0,166.0,143.7252960205078,-1.0316780729277508,2.682208169424415,-4.92056866757708,-4.976969454168894,-2.4976863296341523,1.3407802275528784,-0.5388304097648335,4.777608943224296,-0.790469046523258,1.0139974703386745
44.0,166.0,143.72531127929688,-1.0316838444131209,2.682208925877907,-4.920562407302494,-4.976959616889376,-2.497675156387877,1.340776288700967,-0.5388400891882377,4.777618882336409,-0.7904631520463763,1.013988572471006
44.0,166.0,143.72531127929688,-1.0316842327941471,2.682206749889048,-4.920564069496736,-4.976963206554559,-2.497666599429174,1.3407708115898718,-0.5388481681014579,4.777619154643336,-0.7904768303458294,1.013992029836067
44.0,166.0,143.7252960205078,-1.03167382022344,2.682179879995429,-4.920575312031834,-4.976978386444947,-2.497672142225312,1.3407827882309444,-0.538832272891943,4.777606470964777,-0.7904654921518581,1.013987034064444
44.0,166.0,143.72531127929688,-1.0316817331771535,2.6822050454318784,-4.920574974597535,-4.9769631944456085,-2.4976585891476333,1.3407865370600556,-0.5388241713479944,4.777598943206147,-0.7904592659307328,1.0139922793303366
44.0,166.0,143.72531127929688,-1.0316867813891857,2.682202785904688,-4.92056644457684,-4.976964952500813,-2.4976800289166814,1.3407791077424474,-0.5388332032268988,4.7776320999637285,-0.7904705391035325,1.0139987759134828
44.0,166.0,143.72531127929688,-1.0316878736304251,2.682207426999117,-4.920551767584635,-4.976964974751339,-2.49770172935749,1.3407735009992372,-0.5388414274393272,4.77761730623932,-0.790469646416847,1.0139918188805996
44.0,166.0,143.72531127929688,-1.03169982637918,2.6822002600801724,-4.920550786581873,-4.976954721809875,-2.497673692445624,1.3407763016286085,-0.538809995868295,4.777609098866918,-0.7904756134338022,1.0140045087654943
44.0,166.0,143.7252960205078,-1.031680081272662,2.682187264982594,-4.92059265766771,-4.97698285685745,-2.497682186820222,1.3407784275762695,-0.5388314452383645,4.777626518718028,-0.7904695069232908,1.0140014922959342
44.0,166.0,143.7252960205078,-1.0316811192047814,2.6821964119018507,-4.920571506807855,-4.976964774218173,-2.4976747863822126,1.3407774407492,-0.5388276402446612,4.777606026693936,-0.790463039542745,1.0139910752166903
44.0,166.0,143.72531127929688,-1.031668907241749,2.6821874121953133,-4.920566730165916,-4.976951245917328,-2.4976662661382685,1.340780848231624,-0.5388324195005589,4.777609165739586,-0.7904704366899109,1.0139890750893257
44.0,166.0,143.72531127929688,-1.0316699029760628,2.682201469683592,-4.920541905749284,-4.976953796598215,-2.4976758811749016,1.3407717121576006,-0.5388270317150257,4.777607474912909,-0.7904813952380687,1.0140025457626622
44.0,166.0,143.7252960205078,-1.0316760370233666,2.6822080424416628,-4.920550360999322,-4.976957477188579,-2.497655831038938,1.3407919983507064,-0.5388391688434861,4.777591325328087,-0.7904678765951214,1.0139831943752975
44.0,166.0,143.7252960205078,-1.0316880820219296,2.682225695944843,-4.9205637648157445,-4.976970338483387,-2.497676560975192,1.340774415834554,-0.5388266146095493,4.77759959739589,-0.7904682389058078,1.0140073577402653
44.0,166.0,143.7252960205078,-1.031687232977068,2.682191807171952,-4.920575393834085,-4.976949241154823,-2.497679813711762,1.3407785551120366,-0.5388350594778384,4.777612465112028,-0.7904690775258363,1.0139924961632063
44.0,166.0,143.72531127929688,-1.03168051506128,2.6822144509643486,-4.920571079803657,-4.976959309998383,-2.4976591926364926,1.3408039168562116,-0.5388312137006492,4.777585920904375,-0.7904676040615497,1.0139838819028677
44.0,166.0,143.7252960205078,-1.0316846059650835,2.682208992116431,-4.920566817900732,-4.9769376120849005,-2.4976691477203805,1.340784788578473,-0.5388343149766719,4.777594005993244,-0.7904706487194133,1.013987117052972
44.0,166.0,143.7252960205078,-1.0316723304420732,2.682197236426335,-4.920571288430501,-4.976963194365927,-2.497673179713617,1.340793887791449,-0.5388294369623452,4.777601675304856,-0.7904627879123876,1.0139917385769823
44.0,166.0,143.7252960205078,-1.0316979883015271,2.682214843664448,-4.920573941078581,-4.976946798930295,-2.4976828176900834,1.3407929752604852,-0.5388282646138167,4.777603494508067,-0.7904666213553622,1.0139887029303605
44.0,166.0,143.7252960205078,-1.031679751481258,2.6822115612381925,-4.920559689825319,-4.976951391214162,-2.497670403817157,1.340786476325576,-0.5388362374850519,4.777609312543261,-0.7904724885226271,1.0139851176536787
44.0,166.0,143.7252960205078,-1.0316665282137931,2.682203623378665,-4.920545103518607,-4.976932218344899,-2.497677227728859,1.340781487432407,-0.5388384749143382,4.7776017658513386,-0.7904709991771703,1.0139875154168712
44.0,166.0,143.72531127929688,-1.0316844195127124,2.682203095210236,-4.920561580956294,-4.976976938805818,-2.4976862937989512,1.3407916252772043,-0.5388292830599726,4.777618529536115,-0.7904664341618046,1.0139909530250095
44.0,166.0,143.72531127929688,-1.031658102002186,2.6822031568389457,-4.920562291686088,-4.976953210817477,-2.497667928086772,1.3407931995639046,-0.5388350822830921,4.777602933756134,-0.7904704167344674,1.0139892229865597
44.0,166.0,143.7252960205078,-1.0316758687871843,2.6822121118451925,-4.920557357496769,-4.976970294085445,-2.4976789090502622,1.3407804339499672,-0.5388499991354969,4.777632946881028,-0.79046959444086,1.014001727685221
44.0,166.0,143.72531127929688,-1.031673701058721,2.682197576001484,-4.920582666155234,-4.976981375514791,-2.4976889372099893,1.3407845002869294,-0.5388285779745896,4.777617792029215,-0.7904641678362703,1.0139998741750595
44.0,166.0,143.72531127929688,-1.0316688325464831,2.6821948775201,-4.920564606947968,-4.9769852180134695,-2.497664938420407,1.3407968895988631,-0.5388339632654464,4.777614276414028,-0.7904650929816208,1.0139940574747994
44.0,166.0,143.72531127929688,-1.0316866723985774,2.6822090690631875,-4.920555554626088,-4.976969935635004,-2.497682557368716,1.3407957323122035,-0.5388298005462664,4.777595189069746,-0.7904732097162039,1.0139990881006398
44.0,166.0,143.7252960205078,-1.031687991755768,2.682195479385077,-4.920570320181957,-4.97696513169048,-2.4976674246495505,1.3407798141387373,-0.5388276483020116,4.777609144652585,-0.7904708124552435,1.0139930831690585
44.0,166.0,143.7252960205078,-1.0316833576807598,2.682198833558056,-4.920546861180643,-4.976953417415247,-2.497678779661779,1.3407866689732035,-0.5388404565870566,4.777618819388513,-0.7904719219524914,1.0139948895760833
44.0,166.0,143.7252960205078,-1.0316772909052443,2.682224652753288,-4.920553036589245,-4.976963620131509,-2.497674109804242,1.3407932856666935,-0.5388306075695297,4.7776014524713,-0.790468061109328,1.0139964159180117
44.0,166.0,143.7252960205078,-1.0316747834753603,2.682186468009247,-4.920556533575446,-4.97696652267355,-2.4976728776669983,1.3407733199401894,-0.5388336475610087,4.777610945056502,-0.7904654871138188,1.0139975157555092
44.0,166.0,143.72531127929688,-1.0316788237522356,2.682182580603097,-4.920570002429519,-4.976979536065881,-2.497676543626252,1.3407809266859916,-0.538831921207116,4.777622424608797,-0.7904769830653793,1.0139973332792165
44.0,166.0,143.72531127929688,-1.0316762119110368,2.682194693650751,-4.920566966402596,-4.976959590126328,-2.497685001161678,1.3407758787215398,-0.5388373953872332,4.777615119798172,-0.7904686153411546,1.0139899422113343
44.0,166.0,143.72531127929688,-1.0316726478503435,2.682206754451464,-4.9205759080919576,-4.976956988093605,-2.497665649917873,1.3407989189875744,-0.5388423425920923,4.777608294961841,-0.7904691470303309,1.013979228154014
44.0,166.0,143.7252960205078,-1.0316749505674458,2.6822178515399075,-4.920572372688012,-4.976972735761513,-2.4976559149674538,1.3407787093091097,-0.5388245875880173,4.777601557774805,-0.79046384296052,1.013996502660785
44.0,166.0,143.72531127929688,-1.0316937089964506,2.682199975565192,-4.920575038055222,-4.976944185653816,-2.4976986116476145,1.3407602993360932,-0.5388281949433891,4.77761042397297,-0.790473481946365,1.0140026625481011
44.0,167.0,143.72531127929688,-1.0316854694336164,2.682222868688328,-4.920569051541035,-4.97698265793341,-2.4976786084129183,1.3407736516165114,-0.5388380446230041,4.777624581577536,-0.7904744515662063,1.014007954936325
44.0,167.0,143.7252960205078,-1.0316764625542465,2.682208368975473,-4.920571215986407,-4.976958249501956,-2.497692988836065,1.3407797715506966,-0.5388363901465034,4.777618041956535,-0.7904650572812795,1.0139957245350733
44.0,167.0,143.7252960205078,-1.0316821130062823,2.682217682419883,-4.920584417387906,-4.976975211390296,-2.497684266724598,1.3407772247846097,-0.5388315265157964,4.777617630921698,-0.7904722519246423,1.0139987533279171
44.0,167.0,143.7252960205078,-1.0316792379241524,2.682223548946156,-4.920569051783612,-4.976979681273007,-2.4976651830414283,1.3407816270588269,-0.5388334653451912,4.777607374775762,-0.7904674774764704,1.013995259257106
44.0,167.0,143.72531127929688,-1.0316781127877643,2.682196758268466,-4.920572353972704,-4.976966812531112,-2.4976730962114764,1.3407808609781826,-0.5388348757318422,4.777617288282483,-0.7904667276910287,1.0139860015608768
44.0,167.0,143.7252960205078,-1.0316640584484364,2.682187870143537,-4.920568887866283,-4.976972640635473,-2.4976732892709186,1.3407860482475842,-0.5388394691317036,4.777600499141254,-0.790468118783048,1.0139833424582614
44.0,167.0,143.72531127929688,-1.0316974912669403,2.6821877336858337,-4.920573336512894,-4.976965288182412,-2.497694744622331,1.3407714026703914,-0.5388207920383916,4.777603000657457,-0.7904691000805446,1.013998216800882
44.0,167.0,143.7252960205078,-1.0316826268150252,2.682196553063294,-4.920573336852944,-4.976938315729844,-2.497677267405571,1.3407823299995814,-0.538832553176424,4.7776118626428445,-0.7904713429246586,1.0139874604206651
44.0,167.0,143.72531127929688,-1.0316730016432802,2.6821848019853336,-4.920573087103079,-4.976960047977128,-2.4976736000193247,1.340788549563138,-0.5388308310375809,4.777593350140005,-0.7904645572994387,1.0139841419489883
44.0,167.0,143.7252960205078,-1.031673953143167,2.6821793075447307,-4.920571460348499,-4.976972913910212,-2.4976719503738627,1.340781481891936,-0.53884221496702,4.777608142896408,-0.7904728188097279,1.0139869543534843
44.0,167.0,143.7252960205078,-1.0316891569309554,2.682197873355735,-4.920567065047387,-4.97695352702832,-2.497658634024142,1.3407743200805369,-0.5388325897683934,4.777606150540061,-0.7904635743961617,1.0139885203912318
44.0,167.0,143.7252960205078,-1.0316794165916985,2.682196750449462,-4.92057378216949,-4.976970316583819,-2.4976522266766263,1.340790140771313,-0.5388338475243852,4.777604652078743,-0.7904617586723495,1.013990418197764
44.0,167.0,143.7252960205078,-1.031679549847909,2.6821896570923904,-4.920579678445639,-4.976977926846561,-2.4976727263036174,1.3407826125629487,-0.5388222440977399,4.777609507274356,-0.790466502660057,1.0139949271055215
44.0,167.0,143.72531127929688,-1.0316787631797824,2.682200265675503,-4.920570554733811,-4.976938259350508,-2.497671508711892,1.3407914740943871,-0.5388376662241159,4.777604416453418,-0.7904708627572328,1.0139858434284097
44.0,167.0,143.7252960205078,-1.0316804138006046,2.6821984024613856,-4.920572762921547,-4.976946894335081,-2.4976734321216547,1.3407899308849212,-0.5388352232461564,4.777599413246815,-0.7904719294210176,1.0139917550007669
44.0,167.0,143.72531127929688,-1.0316918273170002,2.682184614803738,-4.920577927219256,-4.976960258438321,-2.497704918965203,1.3407678524123543,-0.5388281428603436,4.777642936992564,-0.790463248001557,1.01400016150913
44.0,167.0,143.72531127929688,-1.0316932974574304,2.6822136993844,-4.92056218703442,-4.976967889741451,-2.4976793928377097,1.340773010455699,-0.5388351811633267,4.777617782466626,-0.7904745858178694,1.014002897818349
44.0,167.0,143.72531127929688,-1.0316720499786851,2.682191093236784,-4.920583421363728,-4.976957864760474,-2.4976858139441687,1.3407701760241526,-0.5388200808320924,4.777611718020024,-0.7904692898764933,1.0139967280830078
44.0,167.0,143.7252960205078,-1.0316822268262271,2.68222574216528,-4.920568760919375,-4.976970427507705,-2.4976613291440715,1.3407889300152238,-0.5388420105771878,4.777598370150132,-0.7904678721242933,1.0139878430511722
44.0,167.0,143.7252960205078,-1.0316827033726588,2.682207573782338,-4.920563414230332,-4.976979482963876,-2.49766703946644,1.34078928579053,-0.5388253533434382,4.777603930965974,-0.7904703112577698,1.0140078680685385
44.0,167.0,143.72531127929688,-1.0316872102167398,2.682203635031245,-4.92056831821528,-4.976953394849822,-2.4977004326048857,1.3407761374687457,-0.5388351467596451,4.777607510728018,-0.7904641043780023,1.0139940247873866
44.0,167.0,143.7252960205078,-1.0316935435620902,2.6822032567836738,-4.920576356675955,-4.97695362480937,-2.4976654547846264,1.3407820397393042,-0.5388315825259014,4.777602679472153,-0.7904704798608213,1.0139888337176757
44.0,167.0,143.7252960205078,-1.0316944165274822,2.682202405907079,-4.9205718821331255,-4.97697264190038,-2.4976785085361985,1.340773231426141,-0.5388327025952808,4.77762228533202,-0.790470275795184,1.0139993410518056
44.0,167.0,143.7252960205078,-1.0316666394839151,2.682193141107364,-4.920572363172416,-4.976978383207039,-2.4976811846893265,1.340781546739132,-0.5388395983570611,4.777613480633413,-0.7904649028360637,1.0139898519609716
44.0,167.0,143.72531127929688,-1.031679668622612,2.682192141598742,-4.920564980170767,-4.976955263185095,-2.4976714841629697,1.3407812154906915,-0.5388300924185305,4.777598012253245,-0.7904652649176285,1.013995596125536
44.0,167.0,143.72531127929688,-1.031681587368873,2.6822021551086737,-4.920564647426247,-4.9769685005360165,-2.4976884292252866,1.3407836724702251,-0.5388379144609603,4.777624985181291,-0.790468876843021,1.0140030468948265
44.0,167.0,143.7252960205078,-1.0316727318763248,2.682162053339054,-4.920590154187219,-4.976990060779745,-2.4976725793183374,1.3407708202652362,-0.5388173648861212,4.777608081842912,-0.7904675519334763,1.0139955815127868
44.0,167.0,143.72531127929688,-1.031662849160837,2.682196452296525,-4.920559282215335,-4.97695593616422,-2.4976786930130954,1.3407759296888786,-0.5388365947659146,4.777619654157139,-0.790475403270344,1.01399428362771
44.0,167.0,143.72531127929688,-1.0316732445550998,2.682206430563669,-4.92056553637719,-4.976983442264328,-2.497676558371755,1.3407872297892247,-0.5388427248285961,4.777616128574161,-0.790470366895903,1.0139882061535008
44.0,167.0,143.72531127929688,-1.0316827496800296,2.6821993650564213,-4.920573745205212,-4.976967302057313,-2.4976678565645583,1.3407812211909729,-0.5388312144681766,4.777606392836464,-0.7904620894648726,1.013991392726008
44.0,167.0,143.7252960205078,-1.0316826408885564,2.682180627950044,-4.920566066755828,-4.976960644460293,-2.4976865229900973,1.3407745280510124,-0.5388330122878928,4.777625684069889,-0.7904705542117458,1.013993852240917
44.0,167.0,143.72531127929688,-1.0316706743245962,2.682223214725532,-4.920549200374212,-4.976957330372267,-2.4976692875657225,1.3407692134001348,-0.5388386414865112,4.777605089174758,-0.7904679027336288,1.0139906641575998
44.0,167.0,143.7252960205078,-1.0316921854992138,2.682212122206064,-4.920575789769631,-4.976953798377575,-2.4976751329959885,1.3407806645887534,-0.5388214203803603,4.777596511406825,-0.790465643496784,1.0139989839014767
44.0,167.0,143.7252960205078,-1.0316842180003265,2.682192726461988,-4.920566672827421,-4.976954231845066,-2.497675141774203,1.3407809618266435,-0.5388329020150531,4.777607502437276,-0.7904657320779602,1.013989253169207
44.0,167.0,143.7252960205078,-1.0316785857055426,2.6822006888814016,-4.920550028431413,-4.976963011213758,-2.4976576649394184,1.3407854927434606,-0.5388448329526865,4.777610761060441,-0.7904647209857032,1.013984178801982
44.0,167.0,143.72531127929688,-1.0316738798400666,2.6821923597262565,-4.920567724839695,-4.976971474302044,-2.49766886434248,1.3407806859882196,-0.5388306539125072,4.777612357388833,-0.7904675084018509,1.013997745510614
44.0,167.0,143.7252960205078,-1.031673146452186,2.6821968346706724,-4.920561571289479,-4.976972117156699,-2.49767509321736,1.3407800856678591,-0.5388398762272555,4.777610047024517,-0.7904653883574495,1.0139921573165411
44.0,167.0,143.72531127929688,-1.0316812299016602,2.6822047581715625,-4.920577103171342,-4.9769541408896165,-2.497688326368801,1.3407788142092265,-0.5388341426781,4.777599286145799,-0.7904712287698761,1.0139940900868103
44.0,167.0,143.7252960205078,-1.0316976640382918,2.682195391675537,-4.920587718067232,-4.976984857211731,-2.4977003080086853,1.3407774216480348,-0.538822549760595,4.777627306320861,-0.7904674912619871,1.0140083976924616
44.0,167.0,143.72531127929688,-1.0316738477190643,2.682202225973884,-4.920563140925809,-4.976968461849163,-2.4976548479545544,1.340784351876712,-0.538834252858913,4.777603163209358,-0.790466729714999,1.0139853780659127
44.0,167.0,143.7252960205078,-1.031675594414414,2.682216988726239,-4.920562477586751,-4.976960113903265,-2.49765561480334,1.3407848548172288,-0.538829574042766,4.777604020697076,-0.7904650659913308,1.0139930353260764
44.0,167.0,143.72531127929688,-1.0316781626819165,2.6822180886794307,-4.920563859679108,-4.97697879103441,-2.4976724968905173,1.3407800047853442,-0.5388329409208072,4.7776134835000885,-0.790470754488755,1.013995022244858
44.0,167.0,143.7252960205078,-1.0316778556954542,2.6821776069800576,-4.920551684019574,-4.976946168517649,-2.4976681396518656,1.3407832737093788,-0.5388364638265033,4.777600041945304,-0.790469698384106,1.013986395319522
44.0,167.0,143.7252960205078,-1.031673510163582,2.682206505948078,-4.920567774343349,-4.976969101567231,-2.4976807571196247,1.340777817991512,-0.5388262968821973,4.77760021908488,-0.7904650376007751,1.0139928490115295
44.0,167.0,143.7252960205078,-1.0316739282770082,2.6821886017524807,-4.920563881321686,-4.97695084750974,-2.4976761579594564,1.3407802477301658,-0.5388399508381401,4.777619407398152,-0.7904760955069285,1.0139901037877106
44.0,167.0,143.72531127929688,-1.0316762486083175,2.6822098711686184,-4.920566531818045,-4.976981729428649,-2.497688093798512,1.3407836997619462,-0.5388379577400855,4.777619351824836,-0.7904609358540817,1.014001658996257
44.0,167.0,143.7252960205078,-1.0316883634518974,2.6821873738030613,-4.920582635157163,-4.976954593529417,-2.4976873806038284,1.3407780213713902,-0.5388232397252954,4.77759075891392,-0.7904687138040067,1.013996191149423
44.0,167.0,143.7252960205078,-1.0316833997335428,2.682176669516388,-4.92056545282099,-4.976960030734182,-2.4976835712336865,1.3407793812428397,-0.5388249323275494,4.777607970992492,-0.7904632769996436,1.013991806518856
44.0,167.0,143.7252960205078,-1.0316803563523096,2.6822057089869125,-4.920564829074737,-4.9769497637671565,-2.497674331831002,1.3407726690356805,-0.5388303020838583,4.7776099317839495,-0.7904666376211491,1.013995530997457
44.0,167.0,143.7252960205078,-1.0316725704517853,2.682199323466325,-4.920575655633928,-4.97695293007832,-2.497667390172238,1.3408021390593836,-0.5388363691487204,4.777594544671379,-0.790470063165662,1.0139814579458148
