Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,168.0,143.7252960205078,-1.0316875206026048,2.6821968759821715,-4.920568579359249,-4.976977161398227,-2.497686571732201,1.3407781620131578,-0.5388244314385213,4.777614822632769,-0.7904668443589484,1.013999907401045
44.0,168.0,143.7252960205078,-1.0316893610114413,2.6821899209362075,-4.920578630551333,-4.976968251181089,-2.4976796405638395,1.3407713022541392,-0.5388275061210335,4.777604100112274,-0.7904684722045054,1.0139946937137143
44.0,168.0,143.72531127929688,-1.03169695234506,2.682184613032268,-4.920578038808141,-4.976948933801419,-2.4977044787270613,1.340768482122371,-0.5388297232781012,4.777627206418643,-0.7904696268788216,1.014000634934387
44.0,168.0,143.7252960205078,-1.0316699015603708,2.68219108396842,-4.920563916315145,-4.976970195837678,-2.497671561726038,1.3407819960316294,-0.5388376854905994,4.777619671390523,-0.7904717868444697,1.0139898322547305
44.0,168.0,143.7252960205078,-1.0316823516978977,2.682199127969965,-4.920566714927055,-4.97696751628578,-2.497659842325844,1.3407810476699638,-0.5388335415020222,4.777616271624041,-0.7904668756502655,1.0139915012078389
44.0,168.0,143.72531127929688,-1.0316648819399998,2.6821880523036965,-4.920574738439899,-4.976966753639244,-2.4976724488315263,1.340784649320815,-0.5388434330641765,4.777606292403991,-0.7904719912323923,1.013983507986369
44.0,168.0,143.72531127929688,-1.0316698812301683,2.682209574305075,-4.920566666261223,-4.97696535081129,-2.4976696440902995,1.340789255113001,-0.5388459750674937,4.777617739771728,-0.7904711698815206,1.0139942272912226
44.0,168.0,143.7252960205078,-1.031692700186036,2.682194204643582,-4.920579285850705,-4.976972152936304,-2.4976763240828923,1.3407793192144393,-0.5388260296083498,4.777609023368202,-0.7904705797447695,1.0139966894971888
44.0,168.0,143.7252960205078,-1.0316776384879436,2.6821910088816345,-4.920583687248898,-4.976951182208365,-2.497665946336632,1.3407822487798136,-0.5388323094561445,4.777585667384395,-0.7904690742516456,1.0139882170780048
44.0,168.0,143.72531127929688,-1.0316843282801913,2.682183140172963,-4.920574257515052,-4.976964067001642,-2.497668209850591,1.340786682545127,-0.5388267875254504,4.777602937834821,-0.7904682341130602,1.0139926231428396
44.0,168.0,143.7252960205078,-1.031670764100538,2.682195878655751,-4.920576040591996,-4.976969927795545,-2.497670352107822,1.3407897863875444,-0.5388270548657097,4.777607767729274,-0.7904668959967589,1.013994670960102
44.0,168.0,143.72531127929688,-1.031670339332516,2.6821656847528663,-4.920580176637311,-4.9769741557077145,-2.49767428231021,1.3407803000570446,-0.5388246339496234,4.777605787418105,-0.790473193900664,1.0139942174693068
44.0,168.0,143.72531127929688,-1.0316933386081415,2.682199645166841,-4.92057335895344,-4.976975539007263,-2.4976824653972542,1.3407805752104558,-0.5388221471134873,4.777615004843078,-0.790469496858563,1.01399827201009
44.0,168.0,143.72531127929688,-1.0316681734675974,2.6821728371412155,-4.920564612836399,-4.976974827429272,-2.4976677261540914,1.3407834758339463,-0.5388225693423818,4.777606487861759,-0.7904673433501586,1.0139956956347174
44.0,168.0,143.72531127929688,-1.0316769079336203,2.682190372303088,-4.92057209838451,-4.976964246762878,-2.4976745768546755,1.3407782601518727,-0.5388308865657043,4.777605119465202,-0.7904627121303225,1.0139897421032442
44.0,168.0,143.72531127929688,-1.0316715898956463,2.682198372095236,-4.920584381572535,-4.976979523517175,-2.4976623545603283,1.3407971310005662,-0.5388303180034644,4.777606524816076,-0.7904703060367275,1.013991973857049
44.0,168.0,143.72531127929688,-1.031683604974889,2.682199738388709,-4.920570456418175,-4.976973450344244,-2.497685861937222,1.340775485582821,-0.5388273706690914,4.777621986835454,-0.7904664894614859,1.014002924364238
44.0,168.0,143.72531127929688,-1.0316825017318614,2.6821925577777472,-4.920587765550647,-4.976988984939942,-2.4976888688783143,1.3407785442955529,-0.5388239454113677,4.777605727634741,-0.7904602909915344,1.0139990774051029
44.0,168.0,143.7252960205078,-1.0316763887123752,2.6822069972182385,-4.920567884740896,-4.976972364881889,-2.497667155080836,1.3407868485959185,-0.5388295333952806,4.777617828459061,-0.7904681209224922,1.0139952003435706
44.0,168.0,143.7252960205078,-1.0316889825345092,2.6821950995477994,-4.9205700806255175,-4.976964832049935,-2.4976853804338086,1.3407800530364522,-0.5388222690495503,4.777617102592872,-0.7904667960044884,1.0139910811273012
44.0,168.0,143.72531127929688,-1.0316975088951108,2.6821904058300365,-4.920572623550819,-4.976976288826402,-2.497674270025313,1.3407792329512125,-0.5388169413832822,4.777608768485036,-0.7904669518428422,1.013999530494841
44.0,168.0,143.7252960205078,-1.0316830997795097,2.682209967130341,-4.920577210428406,-4.976961068738835,-2.4976775020980484,1.340787539622191,-0.5388220022011527,4.777597871435487,-0.7904643377780181,1.013995879982211
44.0,168.0,143.72531127929688,-1.0316798159159912,2.682202652533716,-4.920574970837874,-4.976962917104627,-2.4976691381036065,1.34078948165077,-0.5388288381281967,4.777601329333583,-0.7904680097741954,1.01399417121592
44.0,168.0,143.72531127929688,-1.031680678830293,2.682178457620044,-4.920581835108609,-4.976971731493152,-2.497687158530741,1.340771558144521,-0.5388268766220499,4.777617489413478,-0.790470424665461,1.0140027050035147
44.0,168.0,143.72531127929688,-1.0316840732782566,2.6822046050731174,-4.92057676685844,-4.976968484309224,-2.4976843218084954,1.3407859677474772,-0.5388292709679217,4.777617352026679,-0.7904680500482391,1.014002342235198
44.0,168.0,143.72531127929688,-1.031678779465262,2.682188402787596,-4.920559247871792,-4.976961307914983,-2.4976612569227266,1.340774942114197,-0.5388254757372941,4.77761435991593,-0.7904743908760112,1.013996596772965
44.0,168.0,143.72531127929688,-1.03167700887882,2.6822027793032817,-4.920578436072817,-4.976965429078498,-2.497673671719685,1.3407798183639663,-0.5388363737196222,4.777601448352954,-0.7904674416391693,1.0139940329021035
44.0,168.0,143.72531127929688,-1.0316947993197418,2.6821915574012465,-4.920573197600548,-4.976959554777984,-2.49767726912299,1.34078349175475,-0.5388253229251427,4.777604571305002,-0.7904714860689577,1.0139946851040849
44.0,168.0,143.7252960205078,-1.0316797870085388,2.682203902727447,-4.920562896456514,-4.9769633381066445,-2.497676555316389,1.3407772649065697,-0.5388333597792432,4.777608914080084,-0.7904694217440236,1.0139986598348116
44.0,168.0,143.72531127929688,-1.0316756980719792,2.6821894928156853,-4.9205792966999145,-4.976969683839106,-2.4976725226698586,1.340776853833237,-0.5388321546236927,4.777606815544008,-0.7904670026190788,1.0139969852556714
44.0,168.0,143.72531127929688,-1.0316770995261488,2.682189846636268,-4.920569645362798,-4.9769661192678125,-2.497661429047109,1.340791658647663,-0.5388257970284602,4.777601907288883,-0.790468068222788,1.013986244555953
44.0,168.0,143.72531127929688,-1.0316898592628163,2.682194412660058,-4.920585094330412,-4.976963484523512,-2.497690426427825,1.3407855615785778,-0.5388225826042099,4.777599332686032,-0.790466227761577,1.0140000716929247
44.0,168.0,143.7252960205078,-1.0316938811405398,2.682188420899535,-4.920578385749542,-4.976941898481899,-2.497675921430984,1.3407846601066271,-0.5388283583432054,4.777602269960585,-0.7904706632461433,1.013992087255172
44.0,168.0,143.72531127929688,-1.031674152321587,2.682194390764349,-4.920574350372988,-4.976970861258902,-2.497669343963796,1.3407731658768132,-0.5388347491151038,4.777616158323433,-0.7904683701020003,1.0139924597801002
44.0,168.0,143.7252960205078,-1.0316876877455785,2.682197251028872,-4.920571131885331,-4.976971047654588,-2.497680580324684,1.3407821348362925,-0.5388264734263561,4.777608134486318,-0.7904675335516886,1.0139971161379782
44.0,168.0,143.72531127929688,-1.0316874247577617,2.6821939559061905,-4.9205709400706015,-4.976974989192207,-2.49768028944942,1.3407757037415615,-0.5388202962585034,4.777622270058682,-0.790468781055921,1.0140033607193386
44.0,168.0,143.72531127929688,-1.0316926970633895,2.682197243741058,-4.920582236526549,-4.976958769923715,-2.4976848489762498,1.3407739492365032,-0.5388319502586221,4.777612068327109,-0.7904669142934209,1.0139947362292183
44.0,168.0,143.72531127929688,-1.0316735268654091,2.6821941822613846,-4.9205792460014965,-4.976966012586749,-2.497672776361348,1.3407831227458935,-0.538836943691976,4.777626726853878,-0.7904698148923037,1.0139953239238553
44.0,168.0,143.7252960205078,-1.0316875022101923,2.6822035674200686,-4.920569773769112,-4.9769583092444725,-2.4976776272052787,1.340781648944111,-0.5388415548292,4.777605616602612,-0.7904705933206753,1.0139908091653451
44.0,168.0,143.72531127929688,-1.0316839084061238,2.682213178753864,-4.920550710059118,-4.976958539106882,-2.4976783912461107,1.34076943392221,-0.5388418521283747,4.777613695002943,-0.7904687100313721,1.013989889913467
44.0,168.0,143.72531127929688,-1.0316687135788287,2.6821866527738667,-4.920560581270965,-4.976975296029085,-2.4976783211417546,1.340773764983755,-0.5388396274854692,4.77762095940853,-0.7904644192787513,1.0139945542098348
44.0,168.0,143.7252960205078,-1.0316742881872032,2.682203046111379,-4.920575546806036,-4.976956725850901,-2.4976705127916503,1.3407766147589577,-0.5388329573861341,4.77761157561047,-0.7904737546107707,1.0139993206764295
44.0,168.0,143.72531127929688,-1.031665349128243,2.6821685868973733,-4.920573530544383,-4.976973217667148,-2.497670418160564,1.3407759470141114,-0.5388267131950242,4.777602707345945,-0.7904712184383698,1.013988268744944
44.0,168.0,143.72531127929688,-1.0316842967611484,2.6821813780312285,-4.920563890897675,-4.976952077570125,-2.49767660228245,1.3407740577490532,-0.5388297541584661,4.77760687272615,-0.7904715239102389,1.0139900016578771
44.0,168.0,143.7252960205078,-1.031693387288695,2.682177309201153,-4.920571940942678,-4.976953083566325,-2.4976737203478216,1.340765219759506,-0.5388260467363981,4.777611277384304,-0.7904634198353708,1.0139906781087458
44.0,168.0,143.72531127929688,-1.0316820770222086,2.682193619088901,-4.920591302674162,-4.9769663840201925,-2.4976842560483856,1.3407911408446245,-0.5388257547182445,4.777610116445221,-0.7904706831458173,1.0139929456995531
44.0,168.0,143.7252960205078,-1.0316770205186137,2.6821976887269976,-4.920565865073586,-4.97695845492901,-2.497677999847516,1.340780927371842,-0.5388350371976394,4.777601974444234,-0.7904672156124644,1.013987870656984
44.0,168.0,143.72531127929688,-1.0316821302308972,2.6822010106902727,-4.920567173885402,-4.976945567770286,-2.497673320080404,1.34077208087548,-0.5388318023167971,4.777600944624172,-0.7904645773715258,1.0139948168349768
44.0,168.0,143.7252960205078,-1.0316708675616453,2.6821882772209102,-4.920566684438189,-4.976975434984334,-2.4976724646041824,1.340774805696304,-0.5388329241427439,4.777621894914017,-0.790470761465218,1.0140026442649397
44.0,168.0,143.7252960205078,-1.0316905734199064,2.682179816850857,-4.920580476578118,-4.976953545830105,-2.4976853184366976,1.340777255716552,-0.5388278521687475,4.777620578355009,-0.7904705981076852,1.0139975877526064
44.0,169.0,143.7252960205078,-1.0316904715593744,2.682205811921694,-4.920577204173387,-4.976963838783632,-2.4976648925338334,1.340779954738684,-0.5388271278516026,4.777607284032211,-0.7904691747893562,1.0139939375207003
44.0,169.0,143.7252960205078,-1.0316883096524083,2.6821983243103853,-4.92057296494768,-4.97696163308678,-2.497682243593265,1.340770869856792,-0.5388337263474199,4.777612936353107,-0.7904665644011608,1.0139942344074884
44.0,169.0,143.7252960205078,-1.0316792131081782,2.682197410753343,-4.92056550616793,-4.976962301487389,-2.497671763646992,1.3407734788828556,-0.5388380285307388,4.777611303863242,-0.790470448437345,1.0139881932917785
44.0,169.0,143.72531127929688,-1.0316712514840432,2.6822025736781434,-4.920568545428517,-4.97695973180137,-2.4976651061153747,1.3407798458193565,-0.5388304722118225,4.777606269283751,-0.7904692355783247,1.0139942254276422
44.0,169.0,143.7252960205078,-1.031688548473566,2.6822115260131696,-4.92057124511128,-4.976981834721348,-2.497687618806674,1.3407789574008009,-0.5388275387107573,4.777614391414881,-0.7904628711381232,1.0140031242139873
44.0,169.0,143.72531127929688,-1.0316817837505217,2.6821938667966734,-4.920574437773579,-4.976951924284079,-2.4976691389808083,1.3407757262290971,-0.5388285757821452,4.777597657911556,-0.7904698451801275,1.0139921701320669
44.0,169.0,143.7252960205078,-1.0316817519256958,2.6821896720961007,-4.920575143073375,-4.976951424321146,-2.497674971476544,1.3407733633481858,-0.5388309729612697,4.777605506237352,-0.7904667891920276,1.0139984272636573
44.0,169.0,143.7252960205078,-1.031685243096767,2.682205135817558,-4.920560698951501,-4.976957891159283,-2.4976780711904385,1.3407893276709082,-0.5388367347318832,4.777597103875365,-0.7904649711016525,1.0139871330247328
44.0,169.0,143.72531127929688,-1.0316796829934685,2.682180632414349,-4.920577129477331,-4.976980520789762,-2.497673229356017,1.3407833109171658,-0.5388215096049791,4.777610166976666,-0.7904669531500144,1.013998170444875
44.0,169.0,143.7252960205078,-1.0316752319905431,2.682202002774254,-4.920560217187788,-4.976975577703194,-2.4976751808308344,1.3407895598268285,-0.5388308431286326,4.777610944299651,-0.790468260163184,1.013996578711441
44.0,169.0,143.72531127929688,-1.0316870009884234,2.6821840321149857,-4.9205619938010186,-4.976950041753915,-2.497689136532748,1.34078093290462,-0.538829524891935,4.77760948541305,-0.7904714148711403,1.0139945278223
44.0,169.0,143.7252960205078,-1.0316831964827768,2.6821937493155854,-4.920565822786296,-4.976976704068525,-2.4976851920017147,1.3407795018849713,-0.5388296109218027,4.77761458383657,-0.7904675422039595,1.0139966249939452
44.0,169.0,143.7252960205078,-1.0316886846142492,2.6822071061399857,-4.9205603937184,-4.976953373044749,-2.4976712935288115,1.3407716427774157,-0.5388374589978371,4.777620990865696,-0.7904681007202967,1.0139913245378898
44.0,169.0,143.72531127929688,-1.031690809216308,2.682197628209595,-4.920567186800694,-4.97694363769837,-2.497683956008809,1.3407770908169834,-0.5388246850186231,4.777608193737144,-0.7904671621212955,1.0139949966920998
44.0,169.0,143.72531127929688,-1.031678615335255,2.682205783397693,-4.920559089329667,-4.976956708396326,-2.497665415445129,1.3407875148511836,-0.5388391416188618,4.777608264165217,-0.7904659981225084,1.0139882675999117
44.0,169.0,143.72531127929688,-1.0316909710893016,2.682181200677247,-4.920573089122261,-4.976961894286172,-2.4976866108738136,1.340778180336982,-0.5388258697198802,4.777617010306084,-0.7904700488900298,1.014000329937165
44.0,169.0,143.72531127929688,-1.031686565917279,2.682180959075432,-4.92057673067952,-4.976973294706791,-2.4976852935198,1.3407744633817271,-0.538832120306405,4.777621079063536,-0.7904718208081354,1.0140002235434045
44.0,169.0,143.72531127929688,-1.0316865892607456,2.682207864887792,-4.92056921689475,-4.976967871411467,-2.497682664612367,1.3407797487970372,-0.5388280404869636,4.777613278039826,-0.7904689080565515,1.0139968839559526
44.0,169.0,143.72531127929688,-1.0316832843881354,2.6821960315305144,-4.920571713542166,-4.9769602566480415,-2.497678977955701,1.3407698046047942,-0.5388264971455001,4.7776083844384765,-0.7904713697769914,1.0140034946505958
44.0,169.0,143.7252960205078,-1.0316705096998522,2.6822175881003663,-4.920562435992065,-4.976982869280356,-2.497667474416812,1.3407852239182363,-0.5388372444770013,4.777612538801785,-0.7904675290769809,1.0139963245810826
44.0,169.0,143.72531127929688,-1.031693501341036,2.682203282166041,-4.920557838085937,-4.976964757121791,-2.497684318060565,1.340772594695249,-0.5388322116008251,4.777619787174045,-0.7904703974223946,1.0140014622754734
44.0,169.0,143.72531127929688,-1.031680116081624,2.682200006347781,-4.920550824202558,-4.976951276533851,-2.497672715662971,1.3407779317931965,-0.538828984743283,4.777601223062371,-0.7904665035207081,1.0139895850515297
44.0,169.0,143.72531127929688,-1.0316927018458726,2.6821951363024823,-4.9205712316819845,-4.976961733520712,-2.4976819521012503,1.3407731559868914,-0.5388266182885095,4.777614108199209,-0.790465434619807,1.0139987681153473
44.0,169.0,143.7252960205078,-1.0316724220964248,2.6821919174967377,-4.920572186367754,-4.976957384472558,-2.497671915277471,1.340785999165882,-0.5388307078982209,4.777600307164216,-0.7904670758361458,1.0139877638775865
44.0,169.0,143.72531127929688,-1.031690849400432,2.6821831653424617,-4.920576086187193,-4.97698528945767,-2.4977016215082664,1.3407784514726364,-0.5388231568613087,4.777627857953576,-0.7904676174808909,1.0140027352230527
44.0,169.0,143.72531127929688,-1.0316868589059518,2.6821938319492924,-4.920569830536532,-4.9769573953603325,-2.4976668705542853,1.3407794991123625,-0.5388280859557595,4.777604636497312,-0.7904676090589504,1.0139893993173654
44.0,169.0,143.7252960205078,-1.0316873276564764,2.6821877204444817,-4.920559851588052,-4.976964551615136,-2.4976838250656903,1.3407774060168656,-0.5388321831962735,4.777618915496557,-0.7904688340469948,1.013997520693212
44.0,169.0,143.72531127929688,-1.031688783954004,2.682200332116854,-4.920578893391941,-4.976977955381488,-2.497673083777124,1.3407786793903824,-0.5388228915546156,4.7776081415581295,-0.7904684257954768,1.0139970054257708
44.0,169.0,143.72531127929688,-1.0316931651608598,2.682183898188822,-4.920585637204655,-4.976972998822749,-2.4976887604019766,1.3407712545051638,-0.5388291192503933,4.77762279858368,-0.7904681342493101,1.0140009843409388
44.0,169.0,143.72531127929688,-1.0316742687429574,2.682194848274412,-4.920555747207637,-4.976958512174308,-2.4976800230436065,1.3407857548937514,-0.5388379199773876,4.777606161711374,-0.7904720113657895,1.0139924963772176
44.0,169.0,143.7252960205078,-1.0316824946497205,2.682200255578775,-4.920569607371705,-4.976972577927842,-2.497682037796978,1.340775556156454,-0.5388323855076802,4.777610525206379,-0.7904680671471489,1.014000744332587
44.0,169.0,143.72531127929688,-1.0316845047617464,2.682174634732755,-4.920570860619406,-4.976971836037111,-2.497681599396799,1.340766516949384,-0.5388286895655403,4.7776177951128656,-0.7904674946918453,1.0139984575637584
44.0,169.0,143.72531127929688,-1.0316734989702114,2.682187537639765,-4.920571258534872,-4.976958814989367,-2.497664994879546,1.3407872661771467,-0.5388226671259799,4.777598674478622,-0.7904657023982828,1.0139882126194075
44.0,169.0,143.7252960205078,-1.0316853108901198,2.6821879998877023,-4.920567821800158,-4.976961656849479,-2.497688142552354,1.3407807022246845,-0.538829434597135,4.777615001514645,-0.7904701929507114,1.013991529290025
44.0,169.0,143.72531127929688,-1.0316892094441084,2.68219999381334,-4.920578506477568,-4.976962567554294,-2.497678417206673,1.34077282938176,-0.5388366015433768,4.777613499749991,-0.7904684228390231,1.0139946384337772
44.0,169.0,143.72531127929688,-1.0316859544747654,2.6821925297208296,-4.920554989497638,-4.976944200156217,-2.497675717984026,1.34077047389143,-0.5388332589349867,4.777613175260338,-0.7904713957634648,1.013988464975803
44.0,169.0,143.72531127929688,-1.0316774329659166,2.682197421592889,-4.9205686859083,-4.976947708550644,-2.4976610967947,1.3407857689606386,-0.5388333208637031,4.777602403716644,-0.7904711883003639,1.0139848780006044
44.0,169.0,143.7252960205078,-1.0316725402894864,2.6822021447154887,-4.920586580095171,-4.976962285725302,-2.4976657641189752,1.3407799528110251,-0.5388349453254442,4.777607477991388,-0.7904637592180386,1.013986681656144
44.0,169.0,143.7252960205078,-1.0316906255664655,2.6822036635988784,-4.9205669248016655,-4.976975976225206,-2.497678242610432,1.3407672375258164,-0.5388225466601337,4.777613195794878,-0.7904652873666134,1.0140102467443572
44.0,169.0,143.72531127929688,-1.0316878430257113,2.6821904650344024,-4.920557127953621,-4.9769539264323095,-2.4976724446959144,1.3407802972778358,-0.5388304062840774,4.777619288354538,-0.7904691323016309,1.013993438690152
44.0,169.0,143.72531127929688,-1.0316856434485082,2.682193673495932,-4.920573136537114,-4.976968935482385,-2.49768566339756,1.3407733091260514,-0.5388324535915432,4.777611046720994,-0.7904654598725758,1.0139958047741864
44.0,169.0,143.7252960205078,-1.0316907430411,2.682204515856034,-4.920564633618145,-4.976932006001592,-2.4976837183931524,1.3407893869366871,-0.5388220820153355,4.77758498701173,-0.7904717242203327,1.013991197439851
44.0,169.0,143.7252960205078,-1.0316930179379111,2.68220001524207,-4.920566920989565,-4.976955548907027,-2.4976854268275783,1.3407731760093524,-0.5388323375902804,4.777619359767126,-0.7904678255769007,1.0139962931653876
44.0,169.0,143.7252960205078,-1.031681821153704,2.6822014063413766,-4.920570476869133,-4.976970689069828,-2.497674729869792,1.3407832746375838,-0.5388346301350229,4.777611035010542,-0.7904614616608674,1.0139892577768936
44.0,169.0,143.72531127929688,-1.0316861049541668,2.682188864132775,-4.92057619441293,-4.976948359984201,-2.4976810863922614,1.340773511638944,-0.5388331646573539,4.777605167696635,-0.7904669973492116,1.013991727955088
44.0,169.0,143.7252960205078,-1.0316844444153714,2.682198416619776,-4.920551453403751,-4.976957055817181,-2.497671519901469,1.3407800567884696,-0.53884093675493,4.777613089800537,-0.7904711103359414,1.0139877312912429
44.0,169.0,143.72531127929688,-1.0316830765567735,2.682209461002774,-4.920557637838673,-4.976973070374506,-2.497683656273391,1.340782370390949,-0.538824303540359,4.777606706617936,-0.7904683031278408,1.0140019803767766
44.0,169.0,143.72531127929688,-1.031679717284467,2.682194606762732,-4.920561608537933,-4.976976816936876,-2.497667396445163,1.3407764117295269,-0.538829624879936,4.777615528484612,-0.7904630206161389,1.013999229346516
44.0,169.0,143.72531127929688,-1.031684456555459,2.682196642092726,-4.920569677199805,-4.976963677753782,-2.497662694642815,1.3407843829409236,-0.5388239255322169,4.777598718252934,-0.7904676869808602,1.0139970916586405
44.0,169.0,143.72531127929688,-1.0316909710766025,2.682177829632648,-4.920570128811561,-4.976940334437977,-2.4976730850227806,1.340776995001117,-0.5388315526571583,4.777608340339954,-0.7904686973525408,1.013979449140324
44.0,170.0,143.72531127929688,-1.0316807286364442,2.6821855330397284,-4.92057346104745,-4.9769632615809245,-2.4976715783884176,1.3407828590032338,-0.5388311328926667,4.777606822394242,-0.7904694711574027,1.01399357356759
44.0,170.0,143.7252960205078,-1.0316905604596682,2.68219186422142,-4.920565697555255,-4.976961947028231,-2.497677314854533,1.3407766278552398,-0.5388247214560788,4.777616859927363,-0.7904673872019847,1.0139992862161904
44.0,170.0,143.7252960205078,-1.031679512818065,2.682198621280425,-4.920564560969697,-4.976963631737193,-2.4976750976619218,1.3407751958660068,-0.5388302674449719,4.777606326575288,-0.7904693313967144,1.0139885949732674
44.0,170.0,143.7252960205078,-1.031683357612437,2.682200447571508,-4.920559638780448,-4.976951393687255,-2.497663755798832,1.340781822255238,-0.538834885578682,4.777609838448566,-0.7904688499842045,1.013990016852082
44.0,170.0,143.7252960205078,-1.0316798986957036,2.682183021274655,-4.9205666630622025,-4.976967508832971,-2.497676523268046,1.3407759702899078,-0.5388307576840479,4.777616800023765,-0.790463748075795,1.013993637190942
44.0,170.0,143.7252960205078,-1.0316949658206909,2.68220242557368,-4.92056932900078,-4.976954389421015,-2.497685634734588,1.3407756522910743,-0.5388235649983706,4.777600174453029,-0.790466928583534,1.0139955481308585
44.0,170.0,143.7252960205078,-1.0316870038579085,2.682210159889752,-4.9205700678026005,-4.976965483324168,-2.4976772243901744,1.340773358791436,-0.5388280948996504,4.777612684827872,-0.7904631494471754,1.0139940323271803
44.0,170.0,143.7252960205078,-1.03168936534848,2.6821920098713337,-4.920563267459404,-4.976954362474524,-2.4976731066066256,1.34077720395622,-0.5388317801667073,4.777608664404845,-0.7904672488302014,1.0139889901931571
44.0,170.0,143.7252960205078,-1.0316857853882926,2.6822043839495144,-4.9205699012741535,-4.976974588044276,-2.497681331286408,1.340780757476927,-0.5388338756774189,4.777622248856911,-0.7904665345008635,1.0139926489113806
44.0,170.0,143.7252960205078,-1.031684394492646,2.682226502587989,-4.920562756008331,-4.976963422084064,-2.497673608196246,1.340790412904303,-0.5388337996351069,4.777601688809648,-0.7904690461938877,1.0139959509609042
44.0,170.0,143.72531127929688,-1.0316842123100582,2.682206137642832,-4.92057120977393,-4.976964095055784,-2.4976742334708755,1.340774117623292,-0.5388238696717815,4.777600293588213,-0.790470273851974,1.0140006349347486
44.0,170.0,143.7252960205078,-1.0316821959515057,2.682199856283657,-4.920575173254694,-4.976966612390831,-2.4976820360380527,1.3407815477592937,-0.538833724607338,4.777614479699434,-0.7904695016549459,1.0139968746353132
44.0,170.0,143.72531127929688,-1.0316906971378117,2.682178656698216,-4.92057101121988,-4.976978253990264,-2.497679626244343,1.340781789068166,-0.5388234434997266,4.777606379644904,-0.7904667007018205,1.013994130730941
44.0,170.0,143.7252960205078,-1.0316952323481612,2.6821791759968896,-4.920575217874805,-4.976954955999541,-2.4976882370304274,1.3407761019773474,-0.5388270767034733,4.777611762109736,-0.790470326711282,1.013994948398783
44.0,170.0,143.7252960205078,-1.0316864410996471,2.6821853824304736,-4.920566502723188,-4.976958052174243,-2.4976706896728103,1.3407735104495035,-0.5388278283757248,4.777606941866365,-0.7904672518259694,1.013993162473171
44.0,170.0,143.7252960205078,-1.0316979351103783,2.682191245986804,-4.920577944605324,-4.976973188900442,-2.497682473582741,1.3407728694797818,-0.5388194464363529,4.77761074218159,-0.7904686086565214,1.0140006158171282
44.0,170.0,143.72531127929688,-1.0316934577212415,2.682197697080849,-4.92056520227933,-4.976953672793262,-2.497675302980203,1.34077657567384,-0.5388266230326995,4.777604192373742,-0.7904719310705319,1.0139960463926485
44.0,170.0,143.7252960205078,-1.0316773628233862,2.6822070902749227,-4.920562168081494,-4.9769483746483285,-2.4976737090564787,1.340786470823641,-0.5388371632770479,4.777604458990419,-0.7904708996099803,1.0139863765434782
44.0,170.0,143.7252960205078,-1.0316791132847056,2.682202022373861,-4.920577147479059,-4.976979106516295,-2.4976768604644093,1.340789339714168,-0.5388335305717229,4.777609000119055,-0.7904670614838132,1.0139960507129435
44.0,170.0,143.72531127929688,-1.031678779056067,2.682208324542953,-4.920569702506503,-4.976954455441272,-2.49767411799221,1.3407800525941829,-0.5388339390364951,4.77760493766011,-0.7904641601248485,1.0139859631210315
44.0,170.0,143.7252960205078,-1.0316832463835897,2.6821935798593097,-4.920574636053543,-4.976964437906729,-2.4976777326461104,1.340773068011826,-0.5388237948362562,4.77760701596508,-0.7904660980763367,1.0139924213640397
44.0,170.0,143.72531127929688,-1.031683747952595,2.6821986216409552,-4.920562594122386,-4.976955802925542,-2.497676081438529,1.3407860784907353,-0.538829615867396,4.77759865527441,-0.7904670967323559,1.013990216607283
44.0,170.0,143.7252960205078,-1.03169495653204,2.6822061444642697,-4.920567555682686,-4.976956501525934,-2.497671673464388,1.3407801126883188,-0.5388267398967503,4.777599877524349,-0.7904679929158851,1.013996098321325
44.0,170.0,143.7252960205078,-1.031687961033811,2.682198962772912,-4.9205691988686,-4.9769725560800175,-2.4976876199403093,1.3407742604902833,-0.5388321536546306,4.777617183025036,-0.7904649749243378,1.0140001737428437
