Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,170.0,143.72531127929688,-1.0316806861323502,2.68220269612042,-4.920567672845724,-4.976972910139657,-2.4976774631039715,1.340780062525929,-0.5388314637442573,4.777605334094448,-0.7904676746124721,1.0139955728508268
44.0,170.0,143.72531127929688,-1.0316824762372483,2.682187107507488,-4.920569701935158,-4.976949392371664,-2.497678081339629,1.3407832175659458,-0.5388296880911856,4.777599839158977,-0.7904691958824408,1.0139879180407485
44.0,170.0,143.72531127929688,-1.0316662497594202,2.6821968597377355,-4.920568738831675,-4.976982200490107,-2.4976713750260195,1.340780589419697,-0.5388359405137351,4.777614221805624,-0.7904644427749732,1.0139930924903735
44.0,170.0,143.72531127929688,-1.0316832966939722,2.6822038351796085,-4.920568835188903,-4.976967931929862,-2.497677262410388,1.3407791168260177,-0.5388280447732612,4.777608367968524,-0.7904700510185751,1.0139989288499196
44.0,170.0,143.72531127929688,-1.0316807828041852,2.682204332886693,-4.9205646034592245,-4.976971074911704,-2.497672910946001,1.3407752042323562,-0.5388340775185698,4.77761524730859,-0.7904713722433527,1.013999208420751
44.0,170.0,143.72531127929688,-1.031685703640032,2.682213860662501,-4.920564032146836,-4.976962292251253,-2.4976712290098115,1.3407781284491662,-0.5388362430621481,4.777607379369403,-0.7904670190474725,1.0139917114890462
44.0,170.0,143.7252960205078,-1.031688786583207,2.682208600729475,-4.920568102908652,-4.976955403064646,-2.4976719150626403,1.3407766284872815,-0.5388321027233793,4.777613311253452,-0.7904655696559146,1.0139923767877068
44.0,170.0,143.72531127929688,-1.0316886689233602,2.682208255331253,-4.920561998971757,-4.976941921123679,-2.497667357961366,1.340777286230859,-0.538832879539469,4.777597546583516,-0.7904680794766801,1.013988827385667
44.0,170.0,143.7252960205078,-1.03168564804345,2.682209081584361,-4.92055797142065,-4.976957959348924,-2.497675335073533,1.3407771347161468,-0.5388323217801023,4.77761455767874,-0.7904693864153254,1.0139994657053606
44.0,170.0,143.7252960205078,-1.0316878928997282,2.6822214305015777,-4.920555945306079,-4.976951264293694,-2.497673643476363,1.3407757688608406,-0.5388325320795486,4.777599503202058,-0.7904672121494469,1.013995950925323
44.0,170.0,143.7252960205078,-1.031694628017401,2.6821924371180605,-4.9205759142830034,-4.976956897825629,-2.497685060476864,1.3407739304463029,-0.5388258776590851,4.77760146871497,-0.7904678797258562,1.0139936920562098
44.0,170.0,143.7252960205078,-1.0316956628051237,2.682192744872646,-4.920566589079394,-4.976964487325992,-2.497676637551855,1.3407757606250748,-0.5388273148982972,4.777605544498307,-0.7904705376785044,1.013994195019463
44.0,170.0,143.72531127929688,-1.0316892249519052,2.682196864296676,-4.920558390148408,-4.976957052491075,-2.497675553883463,1.340776136784628,-0.5388279947117258,4.777608390652583,-0.7904691930307326,1.0139952942671684
44.0,170.0,143.7252960205078,-1.0316830318520749,2.682204300823205,-4.920576931843835,-4.976969212598893,-2.4976717683247047,1.3407776171625514,-0.5388326448954004,4.77760030071439,-0.7904650639249029,1.013994879940226
44.0,170.0,143.72531127929688,-1.031672784364985,2.682193954472055,-4.92056640754853,-4.976967474047531,-2.4976755078022608,1.3407808055671395,-0.538836664472873,4.777612024042311,-0.7904671207242107,1.013991053930221
44.0,170.0,143.72531127929688,-1.031690734800621,2.682191872759069,-4.920574132757398,-4.9769728037355865,-2.4976871471416,1.3407686709228803,-0.5388288697939245,4.777619697158125,-0.7904680513623781,1.0139984472584391
44.0,170.0,143.7252960205078,-1.0316825305894883,2.682199000610677,-4.92056893786644,-4.976967502926743,-2.497676701171087,1.3407818200000694,-0.5388289521924268,4.777601617911843,-0.7904681612989171,1.0139941284627554
44.0,170.0,143.7252960205078,-1.0316762658596272,2.68220143503759,-4.920557408028696,-4.976972672641233,-2.4976649325124662,1.3407810282341526,-0.5388365960108672,4.777612801425287,-0.7904646887653657,1.0139914568984
44.0,170.0,143.7252960205078,-1.0316847363038968,2.682195801195673,-4.920566163591463,-4.976953257801907,-2.4976671743785976,1.3407798591751643,-0.5388314052117202,4.777610058661164,-0.7904685481239042,1.013991582964576
44.0,170.0,143.72531127929688,-1.0316835496249146,2.6822050058762965,-4.920567491395187,-4.976950525990525,-2.4976710149260213,1.340778975388588,-0.538831974227918,4.7776099136480425,-0.7904708088764529,1.013995535493959
44.0,170.0,143.7252960205078,-1.0316850098560932,2.6821965820117235,-4.92056321390768,-4.976966310727504,-2.4976852902127016,1.340773984930454,-0.5388275149787827,4.777618376015578,-0.7904665233237305,1.0140005302469692
44.0,170.0,143.72531127929688,-1.0316853232735363,2.682198204071776,-4.920568133732674,-4.976960857781659,-2.4976674264924217,1.3407734949683243,-0.5388281887613484,4.777608623132135,-0.7904632329515362,1.0139912553686443
44.0,170.0,143.72531127929688,-1.0316866316521596,2.6821912754489468,-4.920576417042092,-4.976964915646431,-2.4976785434832287,1.340775370282843,-0.5388251108167994,4.777607616061896,-0.7904659069106499,1.0139980468847083
44.0,170.0,143.72531127929688,-1.0316802667053433,2.682193479420464,-4.920566369325456,-4.976960344193662,-2.497671393677299,1.340778189949817,-0.538831293858232,4.777612218961366,-0.7904689436392225,1.0139880612608714
44.0,170.0,143.7252960205078,-1.0316823075174049,2.6822050990545367,-4.920573070926516,-4.976958452766972,-2.4976757045882847,1.3407875312337838,-0.5388288614453405,4.77760478636057,-0.790466832658085,1.0139953933071482
44.0,170.0,143.7252960205078,-1.0316871784313375,2.682191675842036,-4.920566045075629,-4.976956226453903,-2.4976698489796134,1.3407786626401688,-0.5388294076425302,4.777610153470169,-0.7904658371050646,1.0139907918988946
44.0,171.0,143.72531127929688,-1.031686701949762,2.6822031183872044,-4.92056103442119,-4.976956297040786,-2.4976757775747287,1.3407807368372682,-0.5388314828806662,4.777601156211539,-0.7904650678721472,1.0139906428184524
44.0,171.0,143.7252960205078,-1.0316850708514451,2.682196497121753,-4.92056229207236,-4.976968496960337,-2.497677632391096,1.340775239188142,-0.5388246738991942,4.777609159751096,-0.7904646972551035,1.0139991711317196
44.0,171.0,143.72531127929688,-1.031689915050264,2.682203935687583,-4.920578807769344,-4.976966755538031,-2.497680741670976,1.3407784817111867,-0.5388246746213827,4.777602376225936,-0.7904681196855119,1.0139968090351523
44.0,171.0,143.7252960205078,-1.031687417784311,2.682196825655268,-4.920566085164429,-4.97697700478718,-2.497676152977469,1.3407644208263525,-0.538827410928473,4.777618415393922,-0.7904644588418748,1.0140041862584503
44.0,171.0,143.7252960205078,-1.0316724151664245,2.682208562805452,-4.920574798704816,-4.976963540726694,-2.4976664466570013,1.340780557608391,-0.5388339973584735,4.777609413938391,-0.790467531850596,1.0139936888960417
44.0,171.0,143.72531127929688,-1.0316914560732315,2.682206738337066,-4.920561973026983,-4.976950236533401,-2.49767577724507,1.3407742328550585,-0.5388257700171444,4.777597489794122,-0.790466282390784,1.0139921831512924
44.0,171.0,143.7252960205078,-1.031693111563721,2.6822026705890467,-4.92055927276046,-4.976963641077612,-2.497671914218872,1.3407678301297723,-0.5388220442227247,4.777600411846013,-0.7904645083233213,1.014002228836337
44.0,171.0,143.7252960205078,-1.0316925024652828,2.68219668175452,-4.920563736436543,-4.976967463216019,-2.497680973954864,1.3407721396522634,-0.5388236253193135,4.77761521763529,-0.7904664896015854,1.0140016306695436
44.0,171.0,143.72531127929688,-1.03169148977095,2.682203770017475,-4.920571854520843,-4.976954068837131,-2.4976850210767094,1.3407707644937572,-0.5388329001368373,4.777613917582611,-0.7904677338905906,1.0139941047677956
44.0,171.0,143.7252960205078,-1.03167945525123,2.682182951793467,-4.920569480179863,-4.976957135184249,-2.49767927887727,1.340782317601947,-0.5388277114836253,4.777606796583081,-0.7904718535752311,1.013992290273186
44.0,171.0,143.72531127929688,-1.0316891427990709,2.6821931226921976,-4.920573587767605,-4.976967371176903,-2.4976763262575448,1.340782360915151,-0.5388195955311312,4.777604536726075,-0.7904669583900059,1.013997979470858
44.0,171.0,143.72531127929688,-1.031696095699051,2.6822137351820885,-4.920569275620307,-4.976961409920915,-2.4976730504983613,1.3407735705349797,-0.5388299914287922,4.777611335777131,-0.7904676482878861,1.0139983430842676
44.0,171.0,143.72531127929688,-1.0316946230431752,2.682191829723904,-4.920562198264011,-4.976957228842643,-2.4976816912261275,1.340773065637732,-0.5388304885241899,4.777613268978403,-0.7904689407890411,1.013999252374593
44.0,171.0,143.72531127929688,-1.031686273523334,2.6822080672666573,-4.920559304582595,-4.976968498739399,-2.497679848008281,1.3407707380563751,-0.5388380414612923,4.777621484519045,-0.7904655227480992,1.0140000615901048
44.0,171.0,143.7252960205078,-1.0316912521202108,2.6822049288190373,-4.9205603367628665,-4.976958021562847,-2.497687378663209,1.3407683880530197,-0.5388298138706098,4.777607218151827,-0.7904686913832553,1.0139981727789538
44.0,171.0,143.7252960205078,-1.03168118439031,2.6821928280647427,-4.920564555978402,-4.976974134345058,-2.4976761178376465,1.3407804084130692,-0.5388324104246855,4.777615308477262,-0.7904650092951346,1.0139936647029586
44.0,171.0,143.72531127929688,-1.0316765899027285,2.6822109440711586,-4.920566502203742,-4.976955790434019,-2.497660034033842,1.340783903140523,-0.5388343673825782,4.777599352893683,-0.7904661669308908,1.0139919636044326
44.0,171.0,143.7252960205078,-1.0316789639896125,2.6821858974146604,-4.920567129137822,-4.976968850996104,-2.4976806599800536,1.3407708348856362,-0.5388294767673605,4.7776199705704965,-0.7904675663075551,1.0139964095048706
44.0,171.0,143.7252960205078,-1.0316870078210432,2.68221735164626,-4.920568237773802,-4.976954911048771,-2.497667910092657,1.3407776574298076,-0.538831602877563,4.77760257068061,-0.7904660114937894,1.013995526084596
44.0,171.0,143.7252960205078,-1.0316827090297256,2.6822056039164988,-4.920565047168376,-4.976946295871008,-2.4976700012934,1.3407793343068797,-0.5388334984845056,4.777605313015394,-0.7904715326641467,1.0139916154481945
44.0,171.0,143.72531127929688,-1.0316846705164169,2.6821998952842305,-4.920573204293227,-4.976967834374824,-2.4976711553024966,1.3407798676962113,-0.5388272928708462,4.777610120262146,-0.7904659218819141,1.0139921128598424
44.0,171.0,143.7252960205078,-1.0316819776664317,2.6821997334394823,-4.920570551788848,-4.9769537664497365,-2.4976679396650643,1.3407884117689974,-0.5388284783476847,4.77759804359364,-0.7904667787283701,1.013991138541007
44.0,171.0,143.72531127929688,-1.0316977387051152,2.682202120473674,-4.92056730490258,-4.976955393561665,-2.497673074768043,1.340763674152922,-0.5388274215616828,4.777606501424064,-0.790466992173914,1.01399993383719
44.0,171.0,143.7252960205078,-1.031679487530892,2.682202751646331,-4.920568281393355,-4.976972749714159,-2.497678372146406,1.3407717848745158,-0.5388329694466449,4.777621826319358,-0.790468085410275,1.0139996906244375
44.0,171.0,143.7252960205078,-1.0316853496374483,2.682184085304142,-4.920562412685046,-4.976957310150793,-2.497674395494816,1.3407785807206558,-0.5388282832161009,4.777608742478204,-0.7904655217619574,1.0139891947369106
44.0,171.0,143.7252960205078,-1.0316944682356093,2.682217895688124,-4.920571788775225,-4.976954909195797,-2.4976734781527083,1.340776729607609,-0.5388295829598855,4.777596825279186,-0.7904657939267654,1.0139919694259767
44.0,171.0,143.72531127929688,-1.0316905977830526,2.6821905233956365,-4.920565104194647,-4.976957040224296,-2.497677796898305,1.340775170243611,-0.5388278961076152,4.777611606297853,-0.7904673021679995,1.0139965851463095
44.0,171.0,143.72531127929688,-1.0316826855919907,2.682196847734607,-4.9205697232578425,-4.976961340877987,-2.497674929008137,1.3407842190990884,-0.5388329281926154,4.777600525176563,-0.7904654445880581,1.013991246971826
44.0,171.0,143.72531127929688,-1.0316903783860627,2.6822049424345824,-4.920567217616509,-4.976953027268397,-2.4976746331782267,1.3407756021360182,-0.538830130978944,4.777603564777674,-0.7904687058640842,1.0139965363588912
44.0,171.0,143.7252960205078,-1.0316898496687985,2.68219847700038,-4.920566896456971,-4.976970670678263,-2.4976736385376346,1.3407727263208082,-0.5388291640443352,4.777610866370059,-0.7904613626081805,1.01399741170626
44.0,171.0,143.72531127929688,-1.0316844222500587,2.682199651227417,-4.92057917142129,-4.976955039403388,-2.497673631852825,1.3407808349589914,-0.5388303243918706,4.777604358140129,-0.7904650645503475,1.013991188809471
44.0,171.0,143.7252960205078,-1.0316834418813166,2.6822035283107173,-4.920581180948679,-4.97696310660018,-2.497676127599106,1.3407801319046628,-0.5388240172068102,4.77760188237345,-0.790465823607919,1.013993161989509
44.0,171.0,143.72531127929688,-1.0316773446481475,2.682211706132991,-4.92056171072628,-4.9769623840923165,-2.497670996388165,1.3407837560714784,-0.5388357465788616,4.777613415823776,-0.7904685704034389,1.01399741755925
44.0,171.0,143.7252960205078,-1.0316969256227542,2.682210484080045,-4.920563920818282,-4.976959130302773,-2.497678385910775,1.34077811596499,-0.5388243942485325,4.777607162125928,-0.7904632132739584,1.0139994927293117
44.0,171.0,143.72531127929688,-1.0316820311815933,2.682207105299396,-4.920566987339603,-4.976962602096361,-2.497673312794519,1.3407822225393726,-0.5388391680742615,4.7776089941503805,-0.7904673067318067,1.013989118833658
44.0,171.0,143.7252960205078,-1.031677686979875,2.682187976734248,-4.920560581405122,-4.976957620281431,-2.4976808297537243,1.3407731238646186,-0.5388358745864981,4.777614980677107,-0.7904669825118642,1.0139943619176588
44.0,171.0,143.72531127929688,-1.0316925851956025,2.682212476762432,-4.920559327594449,-4.976959569733969,-2.49767603119748,1.340776369036889,-0.5388298167327044,4.777606565334269,-0.7904662369150248,1.0140029485994546
44.0,171.0,143.7252960205078,-1.0316855927228712,2.6821957792286897,-4.920566746248688,-4.97696183558095,-2.497676302134213,1.3407785557147935,-0.5388233731952408,4.777610634663143,-0.7904699571853051,1.0139973212667392
44.0,171.0,143.72531127929688,-1.0316903937894557,2.682182471090994,-4.920575510116513,-4.976966088067688,-2.497669641861587,1.3407719575170765,-0.538826171280304,4.777615853473225,-0.7904662423670592,1.013998324680654
44.0,171.0,143.7252960205078,-1.0316853778687314,2.682190861044377,-4.920559451494957,-4.976955542606389,-2.497672647576912,1.3407758299794388,-0.5388270581417842,4.77760881084561,-0.7904646200774117,1.0139899384202655
44.0,171.0,143.7252960205078,-1.031686990073096,2.6821955464677,-4.920567992918493,-4.97695960909465,-2.497672714666922,1.3407741404774045,-0.5388303805664911,4.777606159090112,-0.7904696839206728,1.0139943528117357
44.0,171.0,143.7252960205078,-1.0316824862023304,2.682217806545353,-4.920560739957439,-4.976963524362735,-2.49767064186741,1.340780515132142,-0.5388361460893334,4.777609098221893,-0.7904644977342521,1.0139926876874554
44.0,171.0,143.7252960205078,-1.031688208960749,2.6822144799910195,-4.920567534701142,-4.976969948261013,-2.4976740208166355,1.3407799757144945,-0.5388308504873525,4.777605969141121,-0.7904673858330824,1.014001619735339
44.0,171.0,143.72531127929688,-1.0316822790635642,2.6821957370367544,-4.920560106728642,-4.976954128382594,-2.4976714721354174,1.340773946294184,-0.538826273088234,4.777606029787149,-0.7904699010454479,1.013997698664788
44.0,171.0,143.72531127929688,-1.0316930715946353,2.682207776938468,-4.920563923612207,-4.976947649995764,-2.497672104130141,1.3407729272347275,-0.5388309926169024,4.777598880185511,-0.790471727129356,1.0139919243473852
44.0,171.0,143.7252960205078,-1.0316808072377808,2.682204837674048,-4.920559361827554,-4.976967810861277,-2.497677143359373,1.3407775962284223,-0.5388373399267135,4.777615050580712,-0.7904673223939653,1.0139951448208562
44.0,171.0,143.72531127929688,-1.0316838724086743,2.682213706958752,-4.920571550680261,-4.97697330028409,-2.497678186433096,1.340780736173663,-0.538833334797455,4.777607292948442,-0.7904640304150252,1.0139967693813752
44.0,171.0,143.7252960205078,-1.0316866443096775,2.6822008673515016,-4.920574379110581,-4.976955472127979,-2.497672897194316,1.3407844864141882,-0.538825530885056,4.7775934284351,-0.7904666416344135,1.013991910708583
44.0,171.0,143.72531127929688,-1.0316898350999004,2.682205796382364,-4.920570259169219,-4.976965657729084,-2.497679028602185,1.340781301739845,-0.5388327943092861,4.777612133284782,-0.7904700780352343,1.0139983925938445
44.0,171.0,143.7252960205078,-1.0316827007830345,2.6821973297514736,-4.920575877864552,-4.976968944520785,-2.4976687481948106,1.3407803641093343,-0.538828247995883,4.777609671299341,-0.7904681617131342,1.0139949005555993
44.0,172.0,143.7252960205078,-1.0316821419108138,2.6821777226180927,-4.920569642986268,-4.976966207349833,-2.4976851096721338,1.3407747346639862,-0.5388243626641369,4.77761830001754,-0.7904717898928855,1.013997051697796
44.0,172.0,143.7252960205078,-1.031690869983175,2.6822101391715467,-4.920567368477555,-4.976963764396823,-2.497675321444184,1.340776957813242,-0.538825062257259,4.777610627153976,-0.7904660493493871,1.0139989574359696
44.0,172.0,143.7252960205078,-1.0316734083613863,2.6822105843420294,-4.920563501316105,-4.976961736572214,-2.497666961030353,1.340784250173642,-0.5388380902139192,4.777605333854378,-0.7904685770795776,1.013989159256523
44.0,172.0,143.7252960205078,-1.0316925080186403,2.6822012969270146,-4.920573406382206,-4.976958044970508,-2.497676716823089,1.3407787772205193,-0.5388265749303409,4.777596288654122,-0.7904677316868147,1.013992661743072
44.0,172.0,143.72531127929688,-1.031681523581085,2.682191282315837,-4.920565993403224,-4.976963485399321,-2.4976734868969626,1.340783820921743,-0.5388341260521106,4.777605668296367,-0.7904659238487985,1.0139878764411954
44.0,172.0,143.7252960205078,-1.0316858386858805,2.6821811353780536,-4.920567963616031,-4.976966285133613,-2.4976773268582155,1.3407738016081518,-0.5388238825718386,4.77761249572203,-0.7904665989413111,1.0139924778608815
44.0,172.0,143.72531127929688,-1.031683853478615,2.68218824949423,-4.920572682995425,-4.976954888192283,-2.497679656077773,1.3407764305662937,-0.5388252124164916,4.777610793432617,-0.7904672292513029,1.0139954614391566
44.0,172.0,143.7252960205078,-1.0316879366316254,2.682207258377681,-4.920571578333956,-4.976962209310888,-2.4976784095677007,1.3407775073552832,-0.5388315099981424,4.777613599674627,-0.7904661369783579,1.0139982170822126
44.0,172.0,143.72531127929688,-1.0316867914472931,2.6822037991226546,-4.920570817875687,-4.976960408005135,-2.497676396842046,1.3407844013007306,-0.5388300625662534,4.777607819286194,-0.7904683160921184,1.013989399028329
44.0,172.0,143.72531127929688,-1.0316949576944308,2.6821991782630983,-4.920573083567972,-4.976955894731464,-2.4976737669824023,1.340782357620368,-0.5388245402739464,4.777600463376091,-0.7904646692879354,1.013992272155981
44.0,172.0,143.7252960205078,-1.0316824238695048,2.682201836773195,-4.920569836024359,-4.976953778272159,-2.4976690537863373,1.3407912894108955,-0.5388297033175347,4.777588968656923,-0.7904660709092406,1.0139891607704836
44.0,172.0,143.7252960205078,-1.0316910097717376,2.68219979924573,-4.920571692383664,-4.976959320447087,-2.4976760544923686,1.3407782268299044,-0.5388319052477364,4.777611496334011,-0.7904637762341284,1.013991938683513
44.0,172.0,143.7252960205078,-1.031690443406302,2.682191431216149,-4.920575341250324,-4.976944839187251,-2.497678883359538,1.3407728675882566,-0.5388270044232932,4.777603440969946,-0.7904696334540882,1.0139887406297756
44.0,172.0,143.72531127929688,-1.0316897068326232,2.6821876649564054,-4.920575385100944,-4.97696835239812,-2.49768608914465,1.3407803170297763,-0.5388239990312984,4.777616395325916,-0.7904714703102496,1.0139974490052754
44.0,172.0,143.72531127929688,-1.031679118213717,2.682194527551129,-4.920557387141268,-4.976965317735555,-2.49767354911714,1.3407766500797722,-0.5388347721102207,4.777612127024925,-0.7904667352172936,1.0139926289570358
44.0,172.0,143.72531127929688,-1.0316886386610928,2.682202515687341,-4.920567798810853,-4.976960415034797,-2.4976723744052007,1.3407777085139116,-0.5388268159607996,4.777603055017819,-0.7904665538572289,1.013995104942918
44.0,172.0,143.7252960205078,-1.0316840615595306,2.6822036292792166,-4.920567094367584,-4.976977569533367,-2.497672484234555,1.3407742336491424,-0.5388330421008956,4.777613152247231,-0.7904615564827431,1.0139965903783734
44.0,172.0,143.72531127929688,-1.0316891158738906,2.682200275591903,-4.920569653251685,-4.97694964433728,-2.4976723092938213,1.340774326529112,-0.5388293474733752,4.777606564018393,-0.7904669324660638,1.013994923268406
44.0,172.0,143.72531127929688,-1.0316915666177673,2.6822030247273343,-4.92056458346097,-4.976959421907144,-2.497677373751352,1.3407749565985867,-0.5388255738640089,4.777603415251209,-0.7904683429067116,1.01399289863806
44.0,172.0,143.7252960205078,-1.0316831675533162,2.682204144939469,-4.920568163441732,-4.97695804129681,-2.49767840647026,1.3407834151719396,-0.5388327821811725,4.7776139063665415,-0.7904706849913783,1.0139929937234848
44.0,172.0,143.7252960205078,-1.0316847449215127,2.682193795322076,-4.920578386787045,-4.976960372665796,-2.497673784835697,1.340778872789378,-0.5388280255411679,4.777603998763375,-0.7904675177534495,1.0139915870860836
44.0,172.0,143.7252960205078,-1.0316762028741118,2.682199746531775,-4.920567251004896,-4.976958357668919,-2.49767088291176,1.3407857708490036,-0.5388379055587951,4.777614499260487,-0.7904677950301426,1.013989211806285
44.0,172.0,143.7252960205078,-1.031691831824742,2.68219129768847,-4.920573826378477,-4.976972469799511,-2.497682976427958,1.340771961706679,-0.5388249900764253,4.777614981194217,-0.7904687011171339,1.013999628652417
44.0,172.0,143.72531127929688,-1.0316765872244056,2.6821959241691387,-4.920554491893268,-4.976959433142822,-2.4976666868796182,1.340781127259261,-0.5388287264570657,4.77761050503997,-0.790467583546147,1.013995404563525
44.0,172.0,143.7252960205078,-1.03168610735614,2.6821938139148616,-4.920571693616451,-4.976963364978224,-2.497684345187923,1.340772564965541,-0.5388316213078657,4.77761820417806,-0.7904675275527016,1.01399618142006
44.0,172.0,143.72531127929688,-1.031687464074433,2.6821990502040016,-4.920563108747049,-4.976962109463756,-2.4976681543193537,1.340776970647232,-0.538831658484952,4.777609593095491,-0.7904659664606788,1.013995456056346
44.0,172.0,143.7252960205078,-1.0316837003511092,2.682208544334147,-4.920584646335234,-4.976959242071444,-2.497671511887302,1.340779334903024,-0.5388326216712382,4.777606252271319,-0.7904673807076703,1.0139920812319207
44.0,172.0,143.72531127929688,-1.0316935226231827,2.6821941980877977,-4.920559012467132,-4.976959432160921,-2.49768171056865,1.3407707810743617,-0.5388270778778566,4.777615518016461,-0.7904690333375788,1.014001298633481
44.0,172.0,143.7252960205078,-1.0316862856872722,2.682192928504379,-4.920575309702562,-4.976966576651239,-2.497682569821338,1.3407796543870951,-0.538832917144326,4.7776174775138,-0.7904696401381699,1.0139921732180053
44.0,172.0,143.7252960205078,-1.031676257606033,2.682211091119008,-4.92055953760255,-4.976956398580609,-2.4976670660918066,1.3407800120813338,-0.5388323702397226,4.77760136988698,-0.7904654965289275,1.0139890915349596
44.0,172.0,143.72531127929688,-1.03169120824038,2.682207732974754,-4.920571212323359,-4.9769601906102645,-2.4976762003193413,1.3407817689432573,-0.5388303973760546,4.77760788778099,-0.7904678556001503,1.0139982576697122
44.0,172.0,143.7252960205078,-1.0316893271351466,2.682203660849626,-4.920577814387992,-4.976958962838584,-2.4976738917442582,1.340783398527952,-0.5388294643840439,4.777606317973177,-0.7904647289948894,1.0139926023240855
44.0,172.0,143.7252960205078,-1.031690745956582,2.6822026517355457,-4.920566464309306,-4.976960247547889,-2.497673447251396,1.340778498625161,-0.5388292710526379,4.777603616538597,-0.7904677740066939,1.0139949332748213
44.0,172.0,143.72531127929688,-1.031688745541997,2.682193941899253,-4.92057525196392,-4.976969759600496,-2.497676684831194,1.3407747403067098,-0.5388273333952309,4.777616102260033,-0.7904643430153362,1.013997249130857
44.0,172.0,143.72531127929688,-1.0316880748261132,2.682185625559934,-4.920574285715412,-4.976960008964258,-2.4976782184748765,1.3407794334777794,-0.5388266950373275,4.777615879242148,-0.7904662268607447,1.013993975360938
44.0,172.0,143.7252960205078,-1.0316805364904114,2.682204784936796,-4.920565783985412,-4.976948525841096,-2.497670842554012,1.3407827583564682,-0.538832281470337,4.777596130557486,-0.7904660633492053,1.0139904773833086
44.0,172.0,143.72531127929688,-1.0316905260803964,2.68219689186522,-4.92056815574103,-4.976967294361565,-2.4976810297991685,1.3407702634947434,-0.5388271425903639,4.777618697075127,-0.7904681118052155,1.0139992335966594
44.0,172.0,143.7252960205078,-1.0316884141357354,2.6822115378066727,-4.92057339846264,-4.976965605331258,-2.4976748971318874,1.3407799572913337,-0.5388236853659931,4.777603391091301,-0.7904675302233857,1.0139997434467931
44.0,172.0,143.7252960205078,-1.0316841293958552,2.682196892352934,-4.920579165342581,-4.976972836105483,-2.497682514588313,1.3407764609580974,-0.5388246048920529,4.77761652145605,-0.790468628492599,1.0140032665390477
44.0,172.0,143.7252960205078,-1.0316871130021137,2.682208112615858,-4.920569662005283,-4.976952824271745,-2.497673577059839,1.3407774071759446,-0.538833169536086,4.777600491780602,-0.7904666720996474,1.0139953592370263
44.0,172.0,143.7252960205078,-1.031690872558929,2.6822021751727263,-4.9205703052320136,-4.976966424463918,-2.497675224149048,1.3407743534284444,-0.5388238333346465,4.777611144721291,-0.7904667088328274,1.014003409595059
44.0,172.0,143.72531127929688,-1.03168706703,2.6821996950425184,-4.920562656457136,-4.976960536832518,-2.497677151610351,1.3407709120139977,-0.5388281696609889,4.777606466649466,-0.7904653088426441,1.0139947156389937
44.0,172.0,143.72531127929688,-1.031692155051234,2.6821974357524265,-4.920565108629059,-4.976963304095465,-2.4976773489524824,1.3407758791344424,-0.5388262539891899,4.777610447301008,-0.7904632330714616,1.013994796369868
44.0,172.0,143.72531127929688,-1.0316859423422784,2.682189607940833,-4.920576609761262,-4.976953397759577,-2.4976729491935385,1.3407825264643485,-0.5388256131466118,4.77760135125887,-0.7904656271782109,1.0139907097210008
44.0,172.0,143.7252960205078,-1.0316797515964504,2.682194640274133,-4.920571915953885,-4.976965870459065,-2.49767187094371,1.3407853355715034,-0.5388314555042237,4.777607361670022,-0.7904685867101424,1.013991086128737
44.0,172.0,143.7252960205078,-1.0316859491149053,2.682192571497507,-4.920560314089464,-4.976966351820838,-2.497668194471423,1.3407725677963462,-0.5388297456377158,4.7776093187071424,-0.7904632916444996,1.013996513552894
44.0,172.0,143.72531127929688,-1.0316890711559816,2.6821915963006298,-4.920570580775883,-4.976958609588954,-2.497682846911517,1.34076940846378,-0.5388236404962825,4.777616764819111,-0.7904676332519678,1.0140001842675854
44.0,172.0,143.7252960205078,-1.0316883192889343,2.6821925452473083,-4.920569279767933,-4.976947598576036,-2.4976807855863346,1.3407769976219075,-0.5388277037647358,4.777610664020486,-0.7904707649928557,1.0139959890724626
