Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,172.0,143.72531127929688,-1.0316944007011406,2.682194224063492,-4.9205632958303465,-4.976952478597165,-2.497679860755213,1.3407696208910993,-0.5388273242184338,4.777609639449466,-0.7904657869709366,1.013994974538707
44.0,172.0,143.72531127929688,-1.0316822713384326,2.682192942101844,-4.920568169356693,-4.976960585835456,-2.497669484214258,1.340781380970073,-0.5388302233732318,4.777604550751214,-0.7904691614583212,1.0139933092720144
44.0,173.0,143.7252960205078,-1.0316820144594208,2.682212843727827,-4.920565755153604,-4.976947428960455,-2.4976703184822755,1.3407824586576398,-0.5388350107802466,4.777605593541649,-0.7904685823997486,1.0139937578953635
44.0,173.0,143.7252960205078,-1.0316763836052627,2.6821930208152,-4.920575321074251,-4.976976365267269,-2.497678456666426,1.340777055356698,-0.5388319730975315,4.77761643780039,-0.7904681126124204,1.0139961738947338
44.0,173.0,143.7252960205078,-1.0316868483216188,2.6822056380402968,-4.920575827126942,-4.97696464215461,-2.497677663352948,1.3407767396471488,-0.5388322404372872,4.7776132504820765,-0.7904661567609814,1.0139970680672068
44.0,173.0,143.72531127929688,-1.0316869783444993,2.682197601192372,-4.920572865332198,-4.976971585497384,-2.497681240108479,1.3407771187752644,-0.5388260749227625,4.777606844477674,-0.7904667999591046,1.014002320983753
44.0,173.0,143.7252960205078,-1.0316876229632408,2.682193931626794,-4.920570268072352,-4.976954071792242,-2.49766694386476,1.3407780237645026,-0.5388275230556872,4.7776094742237,-0.790469458003308,1.0139895894695306
44.0,173.0,143.7252960205078,-1.0316775991330207,2.6822140421685177,-4.920564081473917,-4.976965577020276,-2.4976658198866506,1.340783196500107,-0.5388359311177169,4.777608969625916,-0.7904671587696139,1.013994333565816
44.0,173.0,143.7252960205078,-1.0316719001204455,2.682208036174142,-4.920556568961213,-4.976968686478192,-2.4976685879309564,1.3407898353696357,-0.5388372719065293,4.7776127254435625,-0.7904665849887422,1.013992586314714
44.0,173.0,143.72531127929688,-1.031681411725176,2.6822062282669705,-4.920564187157744,-4.9769585806586205,-2.4976760196546213,1.340786192622966,-0.5388319310501091,4.777601856484079,-0.7904678016797764,1.0139930680028648
44.0,173.0,143.72531127929688,-1.0316880314292352,2.682201377233987,-4.92058324430228,-4.976964508473322,-2.497674210668177,1.340781160673159,-0.5388226672631564,4.7775976066977055,-0.7904660466889188,1.013993958890513
44.0,173.0,143.72531127929688,-1.0316899531086388,2.682183253267201,-4.920574499340683,-4.976971898883322,-2.4976849580581337,1.3407696768000434,-0.5388239711231755,4.77761574015679,-0.7904731307302901,1.0140027643691465
44.0,173.0,143.7252960205078,-1.031679509610219,2.682210747171605,-4.920573505642836,-4.976972058870167,-2.497667693475893,1.340780676603945,-0.5388349571871052,4.777616484457701,-0.7904669354107945,1.013997202324184
44.0,173.0,143.72531127929688,-1.0316820109369829,2.68219590749129,-4.920580820891324,-4.976966107032929,-2.497672533571808,1.3407834513308785,-0.5388292089338522,4.777607535604458,-0.7904693389037583,1.0139888718246368
44.0,173.0,143.7252960205078,-1.0316875097718468,2.682199359759135,-4.920574873872465,-4.976973049619729,-2.4976815737763176,1.3407803794205089,-0.5388288749576544,4.777613340357643,-0.790468894721922,1.0139966741626152
44.0,173.0,143.7252960205078,-1.0316897719515916,2.6821809439767303,-4.920574018626868,-4.976949849777416,-2.497680101504714,1.34077783763174,-0.5388254660047185,4.777601996569594,-0.7904703579785535,1.0139914411738529
44.0,173.0,143.7252960205078,-1.0316815744478487,2.6821848405532576,-4.9205735980546335,-4.976968441557603,-2.4976808064688614,1.340776615621734,-0.5388286086981022,4.777612578364803,-0.7904672894405653,1.0139953205668597
44.0,173.0,143.72531127929688,-1.031684021862703,2.6821843346209127,-4.920583099539597,-4.976954748478222,-2.497685459524358,1.340780502823935,-0.5388280600434667,4.777610429437868,-0.7904662752139888,1.0139945562529835
44.0,173.0,143.7252960205078,-1.031686798010607,2.6822055610191207,-4.920576812351772,-4.976964358332785,-2.4976731391225253,1.3407754453786185,-0.5388283552928126,4.777610815703957,-0.7904668917193121,1.013997577961543
44.0,173.0,143.72531127929688,-1.031687454875513,2.682200479627137,-4.920567385985256,-4.976973781624707,-2.4976793813956784,1.3407811732578183,-0.5388297585934598,4.777610492309593,-0.7904682220809232,1.0140007619904958
44.0,173.0,143.7252960205078,-1.0316832790239672,2.682191578735763,-4.920569294937213,-4.976970211678566,-2.497672803362504,1.3407781116508568,-0.5388312844190999,4.777611867279566,-0.7904669336387506,1.013992243709839
44.0,173.0,143.72531127929688,-1.0316866505558568,2.682182151512073,-4.920574748232924,-4.976964002450971,-2.497675379445422,1.340769629341322,-0.5388261711026701,4.777616051491471,-0.7904654927478072,1.013993850046278
44.0,173.0,143.72531127929688,-1.03167997591979,2.68217748884412,-4.920568972226418,-4.976972044954708,-2.4976852086368053,1.3407724379504309,-0.5388241105364067,4.77762133488206,-0.7904702535818302,1.0140019316722242
44.0,173.0,143.72531127929688,-1.0316938964138025,2.682193338096617,-4.920583160517617,-4.97696028065364,-2.497688779196344,1.3407735457826782,-0.5388228136273545,4.7776135709875,-0.790470189508933,1.0140018660743166
44.0,173.0,143.7252960205078,-1.0316882631488555,2.682194304505395,-4.920560482273328,-4.976956944813009,-2.497674393418193,1.3407806393679875,-0.5388335630123384,4.777615303338415,-0.7904675954906377,1.0139916294681282
44.0,173.0,143.72531127929688,-1.0316802066036916,2.682195077600312,-4.920574781591871,-4.976962560492322,-2.4976763361228653,1.340780988180529,-0.5388295886161991,4.777608440265944,-0.790467170499122,1.0139950924078578
44.0,173.0,143.72531127929688,-1.0316772847388678,2.6821805417955176,-4.920571185356301,-4.976957430604281,-2.4976783377745573,1.3407777975018806,-0.5388271974731129,4.777608565133123,-0.7904717646037351,1.0139938242540332
44.0,173.0,143.72531127929688,-1.031684361684829,2.6821969947727053,-4.920569539732411,-4.976945117270835,-2.4976735926743725,1.3407793559721073,-0.5388332795044191,4.77761550749133,-0.790469644538379,1.0139926706628517
44.0,173.0,143.72531127929688,-1.031685368179799,2.682196323525882,-4.920578073080615,-4.976969784535032,-2.497671173557585,1.3407811882535148,-0.5388260647174956,4.777606812016126,-0.7904690088116393,1.0139969551768182
44.0,173.0,143.7252960205078,-1.0316889220809724,2.682175949190934,-4.920585087746103,-4.976956668152249,-2.497686602710312,1.3407743797799112,-0.5388246595716719,4.7776115115969375,-0.7904723061412211,1.0139936804266272
44.0,173.0,143.7252960205078,-1.0316890115960526,2.6821973532459618,-4.920582310493651,-4.976946391084876,-2.497679913501496,1.3407823345300525,-0.5388291841078763,4.777605152730985,-0.7904672644923085,1.0139897848518906
44.0,173.0,143.72531127929688,-1.0316856004307873,2.682206324954909,-4.9205701954279215,-4.976959726652939,-2.497673867845552,1.340778845985458,-0.5388285423963559,4.777602984880572,-0.7904655632082402,1.013995470212599
44.0,173.0,143.72531127929688,-1.031681097580453,2.6822036525215074,-4.920573251891949,-4.976968015543788,-2.497674823707503,1.340777162892426,-0.5388296918862654,4.77760494685311,-0.7904660983802572,1.0139939593124838
44.0,173.0,143.72531127929688,-1.0316856391453526,2.682187957643074,-4.920574624494886,-4.976970445522457,-2.4976844519180315,1.3407732591800148,-0.5388211884945138,4.777608307031123,-0.7904676825834542,1.0139996185590014
44.0,173.0,143.7252960205078,-1.031692622023432,2.682204337762246,-4.9205663434279465,-4.9769675248605605,-2.497677173231603,1.3407737831189568,-0.538822176150072,4.777604210103863,-0.7904655572401023,1.014001735035304
44.0,173.0,143.72531127929688,-1.0316940528650649,2.682192422976291,-4.920569979342101,-4.976958027667702,-2.4976792073135674,1.3407732829879857,-0.5388262021093784,4.77761725491604,-0.7904702350010897,1.01399678419686
44.0,173.0,143.72531127929688,-1.0316820237584063,2.6822014012628177,-4.920577651583935,-4.976964933372738,-2.497680865538688,1.3407863601341043,-0.5388291415105027,4.777606071987561,-0.7904701111319747,1.0139963877689908
44.0,173.0,143.7252960205078,-1.0316844998349368,2.6821922327681538,-4.920573397207384,-4.976951614321081,-2.497675304960898,1.3407812797231171,-0.5388327711259748,4.7776086447857775,-0.7904661618688928,1.0139910119330384
44.0,173.0,143.72531127929688,-1.031694422629844,2.6822005581069366,-4.92057138326702,-4.976959598415203,-2.4976816499091474,1.3407786046119323,-0.5388251123083352,4.77761332676222,-0.7904691180724202,1.0139959886951777
44.0,173.0,143.7252960205078,-1.031683433317875,2.6822066726255187,-4.920569740918754,-4.976953245862536,-2.49767857751753,1.3407891134108452,-0.5388315545963227,4.777599209087452,-0.790467907384464,1.013991352086875
44.0,173.0,143.72531127929688,-1.0316803779223491,2.6821983726569183,-4.920566406940346,-4.976957446354052,-2.497671721090021,1.3407838467594777,-0.538827962648325,4.777607740690156,-0.7904680680167893,1.0139931287407
44.0,173.0,143.7252960205078,-1.0316796844466,2.6821852067383087,-4.920570967710156,-4.976970510586638,-2.497668996211409,1.340782094746782,-0.5388344447331237,4.777611328651,-0.7904669027504365,1.0139910101481178
44.0,173.0,143.72531127929688,-1.0316924458893966,2.682207006303586,-4.920566313458152,-4.97696796842919,-2.49767930104785,1.3407807864572536,-0.53881997760441,4.777604981829274,-0.7904659430966543,1.014001315985836
44.0,173.0,143.7252960205078,-1.031685739765562,2.6821883324443254,-4.920573357396012,-4.976973466443653,-2.4976834552313525,1.3407753707702694,-0.5388273919662634,4.777613577430312,-0.7904714707815668,1.013998380068866
44.0,173.0,143.72531127929688,-1.0316917472280358,2.682192876412639,-4.920579087765193,-4.976955969571288,-2.4976814977201305,1.3407766856484429,-0.5388279844450015,4.777601190496119,-0.7904659765195481,1.0139906193813475
44.0,173.0,143.7252960205078,-1.0316868945563051,2.682198156190738,-4.920573760034484,-4.976967786183673,-2.497679170046094,1.340779681571492,-0.5388258059831852,4.777608727244164,-0.7904678424451026,1.0139985977214074
44.0,173.0,143.72531127929688,-1.0316936510090926,2.682182227872312,-4.920578401219718,-4.976955886904679,-2.497674013066658,1.340773836533887,-0.5388237009825989,4.777605104056704,-0.7904698642314836,1.013994080965961
44.0,173.0,143.72531127929688,-1.0316876654803862,2.68219650416058,-4.920567760581323,-4.976975200952137,-2.497680576866879,1.3407761657601809,-0.5388286814107088,4.777617874043457,-0.7904694169686852,1.0140026940894575
44.0,173.0,143.7252960205078,-1.0316753403159122,2.682208267517895,-4.920565328465366,-4.976950584653967,-2.497660804230493,1.3407904135755755,-0.5388338326060049,4.7775888523487815,-0.790464540320313,1.0139874041365164
44.0,173.0,143.7252960205078,-1.0316735532928307,2.682194060975601,-4.920561900251143,-4.976961589283105,-2.497669217398145,1.3407829693425215,-0.5388290744072979,4.777602127583855,-0.7904683628695865,1.0139915465220597
44.0,173.0,143.72531127929688,-1.0316848066196824,2.682198190659733,-4.920579262883882,-4.976956737474533,-2.497688391420962,1.3407808291566354,-0.5388272700498673,4.7776065894404045,-0.7904689485375203,1.0139952230236693
44.0,173.0,143.7252960205078,-1.0316818095802,2.68221012681542,-4.920571352364141,-4.976968125944884,-2.497676598908795,1.3407828198232608,-0.5388347134124816,4.77761224558699,-0.7904699872476506,1.0139989277478847
44.0,174.0,143.7252960205078,-1.0316924231473186,2.6821789355582446,-4.9205791320184735,-4.976963204930374,-2.49767450266888,1.3407754545045876,-0.5388204580531619,4.77760370142504,-0.7904692721530111,1.0139934993815487
44.0,174.0,143.7252960205078,-1.0316764324650012,2.68219816337367,-4.920560673665453,-4.976949975742268,-2.497672867933628,1.340788297878226,-0.5388308019549273,4.777602341638817,-0.7904688287499226,1.0139930136835815
44.0,174.0,143.72531127929688,-1.0316904747448643,2.6821960605987307,-4.920577942527435,-4.976964627886822,-2.497677672923806,1.3407735214822143,-0.538830064244137,4.777611686970559,-0.7904677864786622,1.013994837028794
44.0,174.0,143.7252960205078,-1.0316856260776237,2.6821869440276487,-4.920580590392577,-4.97696602341123,-2.497684102167394,1.3407761736994868,-0.5388283368312443,4.777613289624078,-0.7904683227268734,1.0139960115933233
44.0,174.0,143.72531127929688,-1.0316713505138395,2.6822139492637813,-4.920552094780949,-4.976955868059493,-2.4976604994727483,1.340784695367697,-0.5388362348644673,4.777603026601557,-0.7904646066972534,1.0139916680066383
44.0,174.0,143.7252960205078,-1.0316836740928983,2.6822019686474743,-4.920568716650529,-4.976964068758079,-2.497671488442386,1.340778714967069,-0.5388308760294214,4.777611110067433,-0.7904656704265145,1.0139944687035456
44.0,174.0,143.7252960205078,-1.0316916612078808,2.6822099878676777,-4.92057455424222,-4.976954169832808,-2.497680213789129,1.3407784768933428,-0.5388323019475258,4.777606473037219,-0.7904690266560017,1.0139957771443535
44.0,174.0,143.7252960205078,-1.031678711899382,2.68219829754905,-4.920543624421829,-4.97694557778493,-2.497667396695173,1.3407799936072342,-0.5388397703224772,4.777605464367774,-0.790469061477264,1.0139919419009935
44.0,174.0,143.72531127929688,-1.0316832183042903,2.682191246296634,-4.92056726729517,-4.976961079189533,-2.497669615257691,1.3407775369113342,-0.5388269682621596,4.777599303598354,-0.790466168779778,1.0139906975104749
44.0,174.0,143.72531127929688,-1.031683451495748,2.6821904622434447,-4.920568409839917,-4.976970098381729,-2.4976714604709005,1.3407804975389237,-0.5388264070742723,4.777612400042827,-0.7904683450001597,1.0139982504102196
44.0,174.0,143.72531127929688,-1.03168142161072,2.6822113556416145,-4.920579760046592,-4.976963870836731,-2.497677901597684,1.3407812858685872,-0.5388313865007888,4.777609627245484,-0.7904693033197532,1.0139954318117717
44.0,174.0,143.7252960205078,-1.031683135524339,2.682195967380673,-4.92057026359012,-4.976956548951674,-2.497679080946842,1.3407784789397503,-0.538833756720356,4.777611723473719,-0.7904677912396609,1.0139922676278346
44.0,174.0,143.72531127929688,-1.0316767254952055,2.682209195275438,-4.920566324041782,-4.976963996641303,-2.497670557067084,1.3407874949996,-0.538836981447619,4.777603624708014,-0.7904664342076924,1.0139898562215102
44.0,174.0,143.72531127929688,-1.0316894878661649,2.6821821674029884,-4.92057966904428,-4.97695804556063,-2.497679521122867,1.3407794558565334,-0.5388221632455528,4.777612073663327,-0.7904715609234199,1.0139979992702095
44.0,174.0,143.72531127929688,-1.0316839087351246,2.682196905012491,-4.9205733966325775,-4.976961215657985,-2.4976715154051115,1.3407846089674411,-0.5388291905260312,4.777601832471932,-0.7904654795452632,1.0139952773489629
44.0,174.0,143.7252960205078,-1.0316866804505138,2.682203795721981,-4.920569507874087,-4.976954246361063,-2.497674264157958,1.3407802721946265,-0.5388314721059642,4.777606376445254,-0.7904663805145358,1.0139918266796857
44.0,174.0,143.7252960205078,-1.0316886217155057,2.6821857014870787,-4.920585869439129,-4.976959431943834,-2.4976795770962195,1.3407776025165443,-0.5388248109810849,4.777605258620831,-0.7904720708312087,1.013991329227597
44.0,174.0,143.7252960205078,-1.0316793758985887,2.6822018328898,-4.920569011250174,-4.9769598499222845,-2.4976708194224373,1.3407890178915718,-0.5388313526584145,4.777595816257005,-0.7904677137574616,1.0139859933030309
44.0,174.0,143.7252960205078,-1.031682268772335,2.682200763975308,-4.920573655398256,-4.976958693006281,-2.4976898957810723,1.3407733669798505,-0.5388297798990322,4.7776110524315705,-0.7904697098384288,1.0139994495121163
44.0,174.0,143.7252960205078,-1.0316818084232675,2.682188780551087,-4.920573017151969,-4.976956531857542,-2.4976706495829464,1.3407830690559397,-0.5388282809825693,4.777606594136676,-0.7904685851976119,1.0139893894216998
44.0,174.0,143.7252960205078,-1.0316786567480465,2.682183645023647,-4.9205778022918345,-4.976972598155606,-2.497681793573398,1.3407761108914542,-0.5388327461256237,4.777616588752551,-0.7904678014063782,1.0139957423107582
44.0,174.0,143.72531127929688,-1.031682876518328,2.6822009002594163,-4.920561903322737,-4.976950112701265,-2.49767458225044,1.3407834488521084,-0.5388296673000292,4.777598931416598,-0.7904674095780333,1.0139942784035867
44.0,174.0,143.7252960205078,-1.0316902642113217,2.6822003728581647,-4.9205749601554025,-4.976963294218032,-2.49767686644668,1.3407795775291884,-0.5388295252418907,4.777607373262541,-0.7904678343206859,1.0139928213368474
44.0,174.0,143.7252960205078,-1.031677507583964,2.682198357580509,-4.920566801685919,-4.976961076180205,-2.497671012227094,1.3407868820876576,-0.5388353522934004,4.77760800299019,-0.7904681252381804,1.0139873635401369
44.0,174.0,143.72531127929688,-1.0316828942644216,2.6821892707372443,-4.92057406055718,-4.976958829339552,-2.4976689353310624,1.3407838709526532,-0.5388305718442945,4.777606156850863,-0.7904685726032454,1.0139899818552127
44.0,174.0,143.7252960205078,-1.031687316549152,2.682186901826463,-4.920568835156942,-4.976957475686301,-2.4976847906667867,1.3407739774467862,-0.5388289317794479,4.77760681063852,-0.7904703063363145,1.013994420466002
44.0,174.0,143.72531127929688,-1.03168693870604,2.682203463739396,-4.920570222333657,-4.976949461882276,-2.4976749569006977,1.3407786101087638,-0.5388340306401664,4.777607978300729,-0.7904674156152574,1.01399134159779
44.0,174.0,143.72531127929688,-1.0316873641503523,2.682218967419421,-4.92056389045332,-4.976962460987005,-2.4976687236206088,1.340783315381616,-0.5388347097240498,4.777612285575039,-0.7904668386937699,1.0139960563312975
44.0,174.0,143.72531127929688,-1.031675921252036,2.6821830286808988,-4.920573113789665,-4.976960681179058,-2.4976760976127754,1.3407829188669398,-0.5388309406888068,4.777614007792689,-0.7904679549634768,1.0139937345381504
44.0,174.0,143.7252960205078,-1.0316798025426626,2.682195060238712,-4.920566393316626,-4.976953601123337,-2.497681206857986,1.3407894779797225,-0.5388324544594978,4.777610461431832,-0.7904700344739961,1.013988710733785
44.0,174.0,143.7252960205078,-1.0316751241632898,2.6822140598753705,-4.920575841062536,-4.97695260584037,-2.4976747825040704,1.3407826095845712,-0.5388378208042441,4.777604772906091,-0.7904702967963768,1.0139910869240936
44.0,174.0,143.7252960205078,-1.0316816227892431,2.6822075328004367,-4.920566355579447,-4.976954311039246,-2.497671364993012,1.3407853927521876,-0.5388329915070429,4.777605038006932,-0.7904694043787117,1.0139907884055894
44.0,174.0,143.7252960205078,-1.0316758221497846,2.682185673509082,-4.920576194198588,-4.976972832472326,-2.4976793176673246,1.3407785152446845,-0.5388287569518511,4.777612822599309,-0.7904681119703314,1.0139956228600822
44.0,174.0,143.7252960205078,-1.0316749240883438,2.682192021744088,-4.92056452154283,-4.976950866498839,-2.4976724586915915,1.3407794052802515,-0.5388305502857227,4.777597780948531,-0.7904700564085498,1.0139905825351665
44.0,174.0,143.7252960205078,-1.0316795981873916,2.682214132724443,-4.9205656643141165,-4.976942840141462,-2.4976690827199253,1.3407890343210376,-0.5388335388741776,4.777597764250366,-0.7904680234462305,1.0139919745997954
44.0,174.0,143.72531127929688,-1.0316914793680354,2.6822035691179904,-4.920569538897223,-4.976962159657563,-2.4976714833852904,1.340776933904552,-0.5388238726329373,4.777598252059676,-0.7904652015243618,1.0139995982275876
44.0,174.0,143.72531127929688,-1.0316828027604918,2.6822124184442107,-4.920564175720478,-4.9769672454519664,-2.4976745125952835,1.3407827565879424,-0.5388347527521322,4.777609479627092,-0.7904656855473728,1.013996267934302
44.0,174.0,143.7252960205078,-1.0316779709352284,2.682207302645284,-4.92056077807679,-4.9769512030698575,-2.497670147271132,1.3407816966483317,-0.5388335190080085,4.777612038706092,-0.7904684742364898,1.0139938076680552
44.0,174.0,143.7252960205078,-1.03168253058245,2.6822070983912063,-4.920570838388021,-4.976964396074422,-2.497678103663115,1.3407827358062114,-0.5388289231620114,4.7776071809341225,-0.7904701684266353,1.0139979611182977
44.0,174.0,143.72531127929688,-1.031686396624946,2.682187893668927,-4.920570060896052,-4.976968939497959,-2.4976893176055643,1.3407759348476134,-0.5388291188419494,4.7776230057199935,-0.7904720910217824,1.0139993141097294
44.0,174.0,143.72531127929688,-1.0316838941827615,2.6821885067267868,-4.92056951996927,-4.976960188586447,-2.497673283300899,1.3407782990177963,-0.538824966698983,4.77761155695257,-0.7904691364792864,1.0139961667435706
44.0,174.0,143.72531127929688,-1.031687944768655,2.6821899871817534,-4.920574172717967,-4.976952856285775,-2.497680704176451,1.3407794275610296,-0.5388267130410949,4.777610232013348,-0.7904684518305309,1.0139943761004293
44.0,174.0,143.72531127929688,-1.0316727893983284,2.682208633646056,-4.920560831005673,-4.976963623804754,-2.4976666559747915,1.3407850868231632,-0.5388409518695774,4.777612330175108,-0.7904675794976965,1.0139926161099255
44.0,174.0,143.7252960205078,-1.0316879076314422,2.6821970775526243,-4.9205695102132365,-4.976958046782479,-2.497676411588983,1.3407712748949496,-0.5388307360658349,4.777613644506948,-0.7904699750567215,1.013994947103937
44.0,174.0,143.72531127929688,-1.0316826434240562,2.682196387942469,-4.920571042898244,-4.976971176499468,-2.4976728954593934,1.3407880746257217,-0.5388239503293812,4.777601191898711,-0.7904674525273725,1.01399569530627
44.0,174.0,143.7252960205078,-1.0316736689511463,2.682200299651297,-4.920565168395117,-4.976955260504041,-2.497669064924977,1.3407918469897684,-0.5388371379044639,4.777603785119329,-0.7904693693056544,1.013986566288148
44.0,174.0,143.7252960205078,-1.0316792998920072,2.682181418506431,-4.920566871670064,-4.976967091137698,-2.4976807125148985,1.3407821029704383,-0.5388281671245396,4.777610792896281,-0.7904681530725046,1.0139930931695096
44.0,174.0,143.7252960205078,-1.0316880933491124,2.682205764458164,-4.920566004912336,-4.976952265101993,-2.497678073471697,1.3407832081821631,-0.5388267506530919,4.777599902616727,-0.7904696055139526,1.0139924789782286
44.0,174.0,143.7252960205078,-1.031681898626713,2.682191634578878,-4.920581192040089,-4.976970537538652,-2.497674660458325,1.3407792145877862,-0.5388309550503303,4.777617201617064,-0.7904715431875191,1.0139947506630875
44.0,174.0,143.72531127929688,-1.0316856136827326,2.682195457797121,-4.920573064138989,-4.976960119273558,-2.497678560990224,1.340778200058372,-0.5388286551790289,4.777610086015713,-0.7904684740158467,1.01399390897463
44.0,175.0,143.7252960205078,-1.0316798582858595,2.682185757294896,-4.920577699076298,-4.976965111507796,-2.497676657665393,1.3407796497287814,-0.5388271237139621,4.7776097465421845,-0.790472323740131,1.0139932354253205
44.0,175.0,143.72531127929688,-1.0316819114189355,2.6822010201538724,-4.920578221135219,-4.976956728050507,-2.4976680526369504,1.3407861858527197,-0.5388307074814236,4.777597240245859,-0.7904657923200284,1.0139894495472976
44.0,175.0,143.7252960205078,-1.031680063015517,2.6821937627852623,-4.920571541710486,-4.976964282912389,-2.497678873800773,1.340785548407978,-0.538831162611908,4.7776088127115095,-0.7904680204554193,1.013993637747511
44.0,175.0,143.72531127929688,-1.0316751841290452,2.6822084081064688,-4.920565894865935,-4.976960296555919,-2.4976747979840748,1.3407843079758406,-0.5388358313363479,4.777607756322718,-0.7904698304857405,1.0139925100548508
44.0,175.0,143.7252960205078,-1.0316921614092482,2.6821914036472787,-4.92057149188551,-4.976955374369425,-2.497683785337188,1.340767117752641,-0.5388265751392165,4.777612957376178,-0.7904657193782523,1.0139967554991092
44.0,175.0,143.72531127929688,-1.0316843416163164,2.682196648926154,-4.920578742200323,-4.976969922827308,-2.497680090321936,1.3407820386898228,-0.5388268788607045,4.777608678959798,-0.7904677659090549,1.0139989938866742
44.0,175.0,143.72531127929688,-1.0316793752496922,2.682195721035323,-4.920571548562346,-4.97696599869207,-2.49767872241447,1.3407812339098175,-0.5388308762029723,4.777613516746804,-0.7904718131794528,1.0139927739483898
44.0,175.0,143.72531127929688,-1.031684579579415,2.6822009148718635,-4.920562594469283,-4.9769548886735056,-2.4976692686155744,1.3407833533505764,-0.5388293995410356,4.777608149884289,-0.7904690432100239,1.013994973941001
44.0,175.0,143.72531127929688,-1.031684262262874,2.682210102675384,-4.920572661227833,-4.976961725549624,-2.497669498871433,1.3407805277631422,-0.5388357317062891,4.777602574038539,-0.790467869372403,1.013989772300432
44.0,175.0,143.72531127929688,-1.0316830086497806,2.6821797689358213,-4.920579109154671,-4.976968124789405,-2.4976952874822373,1.3407756389041765,-0.5388281071549219,4.777622044858198,-0.7904743718090153,1.0139994923735642
44.0,175.0,143.72531127929688,-1.0316789562686726,2.68219614441215,-4.920560332740683,-4.976968614818154,-2.49768170887038,1.3407851359564482,-0.5388340676826289,4.777612229888076,-0.7904693378708307,1.0139926417931608
44.0,175.0,143.7252960205078,-1.03168323492933,2.6821917361794743,-4.920575424491719,-4.976964636074994,-2.4976796163160064,1.340783976985584,-0.5388252980785682,4.77760227718856,-0.7904701390578746,1.0139944535091336
44.0,175.0,143.72531127929688,-1.031689271174638,2.68219778320009,-4.920567642352664,-4.97695938590197,-2.4976742258939453,1.340778577643345,-0.5388234417577191,4.77760235782489,-0.7904677063210777,1.0139977104230518
44.0,175.0,143.7252960205078,-1.0316790497041497,2.682194732089017,-4.920570637868486,-4.976958498605621,-2.497679881864512,1.3407759076847745,-0.5388292917563859,4.777611936968235,-0.7904685131788316,1.013989932734951
44.0,175.0,143.72531127929688,-1.0316896730015168,2.6821902392881523,-4.920578674797535,-4.976951196162189,-2.497682724168077,1.3407752889005495,-0.5388211511278911,4.777605653738373,-0.7904709708359858,1.0139978604026645
44.0,175.0,143.7252960205078,-1.0316760297648129,2.682175028205158,-4.920571522200824,-4.9769623054729175,-2.497678059062495,1.3407807510685066,-0.5388345281728677,4.777614565970399,-0.7904724248529966,1.0139881139032756
44.0,175.0,143.72531127929688,-1.0316948920177555,2.682197524971767,-4.920567516453133,-4.976959042531247,-2.497681061590323,1.3407816917107231,-0.5388194790831129,4.777595571269281,-0.7904700945235792,1.0140005188686008
44.0,175.0,143.72531127929688,-1.0316920068205175,2.682192850623374,-4.920576508272929,-4.976967058105365,-2.49768804140101,1.3407750742471,-0.5388245457890584,4.777609704764874,-0.7904714346714687,1.0140005467610198
44.0,175.0,143.72531127929688,-1.0316725248087124,2.682191069689077,-4.920569163018493,-4.976957102363664,-2.4976783609747915,1.3407799559118718,-0.5388353387807934,4.777618900755517,-0.7904728274542077,1.0139929069763003
44.0,175.0,143.72531127929688,-1.0316774626560106,2.682199712779477,-4.920565756390315,-4.976963831471289,-2.497670605088307,1.3407814927540969,-0.5388392094891206,4.777612099424575,-0.7904679624770079,1.0139889408574296
44.0,175.0,143.72531127929688,-1.0316853709521223,2.682194816806049,-4.9205713416782,-4.976961214383454,-2.497673014108978,1.340777640833969,-0.5388311115808877,4.777611950220047,-0.7904670524569415,1.0139942589449973
44.0,175.0,143.7252960205078,-1.0316891732152635,2.682198947197556,-4.9205768602296445,-4.976955273366927,-2.497674578989905,1.3407790527325574,-0.5388268176213051,4.777600628197147,-0.7904667949580011,1.013987271058375
