Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,175.0,143.72531127929688,-1.031687063391021,2.682186358218562,-4.920571976903246,-4.976959345900506,-2.497680902973209,1.3407842397929652,-0.5388298939701217,4.77760712946848,-0.7904702579104779,1.013991784044057
44.0,175.0,143.72531127929688,-1.0316845522873042,2.6821912651040947,-4.920573559947677,-4.976975692780578,-2.4976783887984184,1.3407819698263204,-0.5388262471842165,4.7776137989528085,-0.7904697543610517,1.0139958632386472
44.0,175.0,143.7252960205078,-1.0316908215051694,2.682192554796787,-4.920580280997038,-4.976961889835051,-2.497684318047313,1.3407744467935334,-0.5388204154665397,4.777607422559829,-0.7904685182404494,1.0139966701686245
44.0,175.0,143.7252960205078,-1.0316855541196968,2.6822084499052457,-4.92057365627778,-4.976960963681047,-2.497673968038338,1.340781636911629,-0.538831804405353,4.777601944737629,-0.79046787292617,1.0139919531341288
44.0,175.0,143.72531127929688,-1.0316863366922608,2.682194877258185,-4.920581270634286,-4.97696292222968,-2.497689014333426,1.3407796674320416,-0.538824949792474,4.777611694728352,-0.7904724144264517,1.0139979905766765
44.0,175.0,143.72531127929688,-1.0316725147585233,2.682195771859287,-4.920565520991405,-4.976960925450241,-2.4976747000260486,1.3407846614174757,-0.5388383671980135,4.777615351404286,-0.7904716780369734,1.0139882411714538
44.0,175.0,143.7252960205078,-1.0316785213279407,2.682196796410945,-4.920573121764747,-4.976961717989258,-2.497671828299868,1.340780944111966,-0.5388310538044383,4.777607793921542,-0.790470132759741,1.0139936069554416
44.0,175.0,143.7252960205078,-1.0316810279742246,2.682210697150258,-4.920557952436363,-4.976954270563857,-2.497665657905572,1.3407847606305792,-0.5388343941380258,4.777602201210669,-0.7904672307115055,1.0139940030938632
44.0,175.0,143.72531127929688,-1.0316711967143817,2.682210769641623,-4.920563359530347,-4.976959751138309,-2.497671652334632,1.3407848130199174,-0.538841849915503,4.77761597386503,-0.790470447476805,1.013993180969292
44.0,175.0,143.7252960205078,-1.0316820888280622,2.682170604628629,-4.920570231922153,-4.976968912023846,-2.497682102049508,1.340780286576365,-0.5388227192358759,4.777616391696908,-0.7904670643282792,1.013993718416338
44.0,175.0,143.7252960205078,-1.0316914619981694,2.6821970084074813,-4.920571547796772,-4.976967837103201,-2.497680384845426,1.3407797354162945,-0.5388259180598567,4.7776128452044695,-0.7904700693815805,1.013998710942091
44.0,175.0,143.7252960205078,-1.0316844482011174,2.6821986277147865,-4.9205744935073135,-4.976955021526928,-2.4976722180920867,1.340775297952853,-0.5388299323512022,4.7776068765655655,-0.7904681563733726,1.0139930849102416
44.0,175.0,143.72531127929688,-1.0316860099589935,2.682185061659391,-4.920560894550877,-4.976954055404131,-2.49767290609532,1.3407796487156052,-0.5388331244081215,4.777609454306637,-0.7904695230753473,1.0139885622874285
44.0,175.0,143.72531127929688,-1.0316824846601065,2.682204244874163,-4.920566571298543,-4.976955554181936,-2.497681186209376,1.340782600173238,-0.5388335075391506,4.777616215575177,-0.7904713466370259,1.0139944257416866
44.0,175.0,143.7252960205078,-1.0316737793553985,2.682211478804608,-4.920577636528646,-4.976966046813531,-2.497676740121205,1.3407824111771944,-0.5388352618639747,4.777615065335857,-0.790469208259692,1.013994324827948
44.0,175.0,143.72531127929688,-1.0316814076142382,2.682201924618127,-4.92057023788631,-4.976971473810618,-2.4976791210661737,1.340780599175554,-0.538830247187394,4.777603245644157,-0.7904682470147337,1.013997440982667
44.0,175.0,143.7252960205078,-1.0316870697281724,2.68219600190943,-4.920574261067579,-4.9769635598440365,-2.4976863785635848,1.3407737395099917,-0.5388298921732639,4.7776112239162405,-0.7904715133059979,1.0140002519736946
44.0,175.0,143.7252960205078,-1.0316884523208931,2.68218402305675,-4.920566729727705,-4.976968513093387,-2.4976774431585143,1.340773524578057,-0.538820265478261,4.777610939567234,-0.7904671895066793,1.0139991255411491
44.0,175.0,143.7252960205078,-1.031675789767868,2.6821886973690487,-4.920573654984227,-4.976964535756747,-2.497660943404652,1.3407837842390269,-0.5388363309242097,4.777606686337609,-0.7904656450724916,1.0139845072515117
44.0,175.0,143.72531127929688,-1.031678260786066,2.682208489115866,-4.920572814624765,-4.976953793336073,-2.497670227519774,1.340782870233058,-0.5388378407109524,4.7776020839135,-0.7904678638062181,1.013987886641539
44.0,175.0,143.72531127929688,-1.0316794261936924,2.6822129562014663,-4.920564445306095,-4.976959394553315,-2.497668028293019,1.3407828281929612,-0.538832870105721,4.777609621562736,-0.7904681247782035,1.0139944210159977
44.0,175.0,143.72531127929688,-1.0316853856063668,2.682188715686933,-4.920563186129745,-4.976951838908247,-2.497679636292773,1.3407779697309363,-0.5388240353302098,4.7776013276056055,-0.7904699248438316,1.013993989966437
44.0,175.0,143.7252960205078,-1.0316929713663563,2.682185026727395,-4.9205794729345325,-4.976968031514068,-2.4976809312168964,1.3407687736957214,-0.5388180323126086,4.7776089274771465,-0.7904657151378505,1.0139970292055835
44.0,175.0,143.72531127929688,-1.0316831747482085,2.682177248217342,-4.920579473748604,-4.976972612154664,-2.4976777469768416,1.340780098722881,-0.5388219309890516,4.777611872601902,-0.7904689719833735,1.0139986912070924
44.0,175.0,143.7252960205078,-1.0316843431261011,2.6821928855602186,-4.920562330276051,-4.9769524843300745,-2.4976848120037203,1.3407753251104406,-0.5388273281384306,4.777609325228001,-0.7904724807499068,1.013995038075869
44.0,175.0,143.7252960205078,-1.0316724010579916,2.682192804583315,-4.920564283148488,-4.9769691049633895,-2.497671900613468,1.340777818130495,-0.5388362040033625,4.777612529905767,-0.790467172601212,1.0139943918375778
44.0,175.0,143.72531127929688,-1.0316874977480546,2.6821944641656623,-4.920568828122182,-4.976960422937715,-2.497686189320509,1.3407823605133895,-0.5388251422382417,4.77760466039998,-0.7904677397976858,1.0139965851160395
44.0,175.0,143.7252960205078,-1.0316788727696204,2.682196698151184,-4.920574544436649,-4.976956888928693,-2.4976714463212257,1.340789389776881,-0.5388374308680097,4.777608271095019,-0.7904680727610582,1.0139867547865506
44.0,176.0,143.7252960205078,-1.0316714610258848,2.6822033625880604,-4.920565457720382,-4.976955509108246,-2.497661725073681,1.3407826681390986,-0.5388328656803933,4.777603235945856,-0.7904691763610403,1.013988868368334
44.0,176.0,143.72531127929688,-1.0316898459827917,2.682200477276142,-4.920564212652999,-4.9769618461347065,-2.497681722998631,1.3407753049845326,-0.5388297922357763,4.777615181853532,-0.7904702845691602,1.0139996269370035
44.0,176.0,143.7252960205078,-1.0316802445566142,2.682209417586858,-4.920565263274135,-4.9769647134588,-2.497675211856094,1.3407822219573218,-0.5388340697443619,4.777609593845378,-0.7904701548369637,1.0139969452100015
44.0,176.0,143.7252960205078,-1.031680293839885,2.68218917688486,-4.920568966024515,-4.976959521124841,-2.4976700754268184,1.3407807640484997,-0.5388318191730406,4.777607591151096,-0.7904691927789784,1.0139896991524164
44.0,176.0,143.72531127929688,-1.031684743141628,2.6821990349379536,-4.920562947085249,-4.97695835641474,-2.497679389523069,1.3407806781107254,-0.5388309356474155,4.777608311030487,-0.790468499022567,1.013994815362631
44.0,176.0,143.7252960205078,-1.031676286286802,2.682206162738286,-4.920574149378044,-4.976967526949474,-2.497681706898112,1.3407852086397396,-0.5388362917001901,4.777614740362674,-0.7904714820102479,1.013996701489499
44.0,176.0,143.7252960205078,-1.0316868907913983,2.6821876360622205,-4.920566333777577,-4.976961022119757,-2.49767544965981,1.3407748479767676,-0.5388255689226549,4.777604027954917,-0.7904706791641223,1.0139940129006284
44.0,176.0,143.72531127929688,-1.0316806600295978,2.6822023795775447,-4.920569462700118,-4.976967869703597,-2.497680258342169,1.3407774987436785,-0.5388321408937378,4.7776151721088365,-0.7904721076955203,1.0139954573999708
44.0,176.0,143.72531127929688,-1.0316831080499391,2.6821828841748427,-4.920576693237232,-4.97696797923918,-2.4976798757756296,1.3407768463400638,-0.5388262871443947,4.777619563561212,-0.7904698043610399,1.0139978898780413
44.0,176.0,143.7252960205078,-1.031672455331016,2.682193531209233,-4.920563543953462,-4.976955382601088,-2.4976690648752675,1.3407847003732378,-0.5388295964992986,4.777601835998604,-0.7904693793080959,1.0139887459583887
44.0,176.0,143.72531127929688,-1.0316883490217927,2.682197884735869,-4.920579685075002,-4.976952528645877,-2.497677108357804,1.3407746105924652,-0.538823289743231,4.777598231753538,-0.7904695960859938,1.0139952632989582
44.0,176.0,143.7252960205078,-1.031678189802986,2.682181762055912,-4.92057844328887,-4.976974175961394,-2.497677598421564,1.3407744867416893,-0.5388316303376897,4.77762082140044,-0.7904690793397569,1.0139953855244377
44.0,176.0,143.7252960205078,-1.0316886876717897,2.68218755263576,-4.920572325916717,-4.976967512367671,-2.497678848941281,1.340776990259335,-0.5388216766612377,4.777609657942675,-0.7904669919087528,1.0139977956514334
44.0,176.0,143.7252960205078,-1.0316852433595445,2.6821957627382744,-4.920570261420449,-4.976962832887928,-2.497676878688566,1.3407826650461327,-0.5388247220982763,4.777601819223674,-0.7904714062979892,1.0139932061870995
44.0,176.0,143.7252960205078,-1.031688108380568,2.6822041839234645,-4.920574649207712,-4.976970592773183,-2.4976830726941115,1.3407808080634185,-0.5388294017225999,4.777610933226779,-0.7904683088657904,1.013999607120159
44.0,176.0,143.72531127929688,-1.031685342425876,2.682199623021959,-4.920575291023895,-4.976969226995536,-2.497677121227446,1.3407733719933643,-0.5388285535026984,4.77761360623632,-0.7904659831136094,1.0140008744696107
44.0,176.0,143.72531127929688,-1.031685310774539,2.6821840620930253,-4.920571840641668,-4.976974203380571,-2.4976859665382416,1.3407729320415154,-0.5388236356367235,4.777615751320036,-0.7904705432582739,1.014000107706014
44.0,176.0,143.7252960205078,-1.031678942039414,2.682188845433529,-4.920561837580843,-4.976947994597188,-2.4976718626988683,1.340779699368403,-0.5388305671705629,4.777608564482156,-0.7904706887450113,1.013986546883416
44.0,176.0,143.72531127929688,-1.0316824620196736,2.682191831462976,-4.920577218726874,-4.976968763194432,-2.4976797236240973,1.3407732852451018,-0.5388274017146077,4.777617382519061,-0.790466548333792,1.0139952033551474
44.0,176.0,143.7252960205078,-1.031681710214171,2.682192333523318,-4.920564173361328,-4.97696081250303,-2.497674573955375,1.340777082957631,-0.5388289088309843,4.777612606608599,-0.7904676367890753,1.0139937728318855
44.0,176.0,143.7252960205078,-1.0316843928982564,2.682194141999883,-4.920570735051112,-4.976965346863251,-2.4976701245301927,1.3407788908382905,-0.5388274840709943,4.777609798811595,-0.7904660661884853,1.0139959198626327
44.0,176.0,143.72531127929688,-1.031681385374354,2.6821991685607536,-4.920573009861682,-4.976956591596619,-2.497676575009939,1.3407789951519329,-0.5388278792599106,4.777604310821337,-0.7904702699313795,1.013992790033961
44.0,176.0,143.72531127929688,-1.0316781847325922,2.6821855276923623,-4.920573685493587,-4.976964691332655,-2.4976625644045325,1.340783903980002,-0.538830874270352,4.777605141011161,-0.7904667654662667,1.01398655571559
44.0,176.0,143.72531127929688,-1.0316841529081353,2.6821902891136338,-4.920568164711953,-4.976966845271022,-2.4976764238775173,1.3407728502385847,-0.5388269875298048,4.777609187893358,-0.7904706319158015,1.013995230640381
44.0,176.0,143.7252960205078,-1.0316876119933829,2.682180938658236,-4.920569314892469,-4.976957444476203,-2.497677616299645,1.3407761629369492,-0.5388284943073334,4.777605528314822,-0.790465421296453,1.0139941753557071
44.0,176.0,143.72531127929688,-1.0316840653428532,2.6821913634750647,-4.920572277002489,-4.976979279433522,-2.497669900321859,1.3407738935996925,-0.5388283117329706,4.77761320505906,-0.7904663879472613,1.0139959033473778
44.0,176.0,143.7252960205078,-1.0316822144810385,2.682193374770198,-4.920577592895566,-4.976962322297899,-2.4976810875647466,1.3407817841541476,-0.5388272015208786,4.777608860824149,-0.7904719840996473,1.0139950125388475
44.0,176.0,143.7252960205078,-1.0316808897642191,2.6821849191152545,-4.920578314220044,-4.9769691762989074,-2.497676005425279,1.3407781583426832,-0.5388252838934751,4.777616371585271,-0.7904697266692686,1.0139939291132194
44.0,176.0,143.72531127929688,-1.031696319222391,2.682179550514117,-4.920581364930528,-4.976953591692673,-2.4976895636418166,1.3407766164336712,-0.5388225629454269,4.777610255752261,-0.7904671734569426,1.013994254655329
44.0,176.0,143.72531127929688,-1.031676939211585,2.682194989702952,-4.92056335732386,-4.976970724438972,-2.497676852383739,1.3407740083460895,-0.5388339449876529,4.777621735955629,-0.790467994998866,1.0140000396939453
44.0,176.0,143.72531127929688,-1.0316857429945503,2.682188135910363,-4.92057550045163,-4.976966413360889,-2.497679840012492,1.340776257415655,-0.5388204109928294,4.7776137364751925,-0.7904716319123635,1.013999666156665
44.0,176.0,143.72531127929688,-1.0316803185507435,2.682192527485638,-4.920567315165131,-4.976960745797964,-2.497663494207132,1.3407850916659614,-0.5388316989962068,4.777600251934778,-0.7904667227496178,1.0139885706188083
44.0,176.0,143.7252960205078,-1.031686652169785,2.682180857322858,-4.920575590262538,-4.97696502713211,-2.497679357264527,1.3407776479519304,-0.5388235444533276,4.777611291374377,-0.7904691875310563,1.0139947904150235
44.0,176.0,143.7252960205078,-1.0316805573346826,2.682188096925472,-4.92057993229496,-4.976968835801333,-2.497678634204809,1.340780073493283,-0.5388258575310765,4.777604440195782,-0.7904715174428674,1.013995970458911
44.0,176.0,143.7252960205078,-1.03168971871803,2.6821836786711737,-4.920571928837096,-4.976962173119277,-2.497681306989396,1.3407791145348114,-0.5388206459328373,4.777599899342096,-0.790468502792228,1.013993713783627
44.0,176.0,143.7252960205078,-1.0316926307353147,2.6821977276601663,-4.9205756000750185,-4.976952625410538,-2.497676455434264,1.3407725938923765,-0.5388286662887545,4.777609336589512,-0.7904694373892021,1.0139948554741238
44.0,176.0,143.72531127929688,-1.0316984316432616,2.682186713963436,-4.920569987645812,-4.976963940947355,-2.4976842067876004,1.3407737981356205,-0.5388153530515929,4.7776084471537885,-0.7904651893942987,1.0139986202668316
44.0,176.0,143.7252960205078,-1.0316865224767984,2.682209693033939,-4.920573841390437,-4.976956519170011,-2.4976789194458355,1.340781819249881,-0.5388268136491536,4.777605154507269,-0.7904684563047129,1.0139965714591002
44.0,176.0,143.72531127929688,-1.031687295321409,2.682188945824967,-4.920577006611304,-4.976958606839883,-2.4976789634724588,1.34077648719662,-0.5388231945379509,4.777610262393074,-0.7904708070150201,1.0139967383583244
44.0,176.0,143.7252960205078,-1.0316880606113332,2.6822000455810704,-4.920570522823116,-4.976951398715255,-2.4976836516920864,1.3407789371825445,-0.5388299578957243,4.777608032628738,-0.7904726362395902,1.0139918152419156
44.0,176.0,143.72531127929688,-1.0316910143855154,2.6821810249694504,-4.920575670975151,-4.976957574088615,-2.4976863818575423,1.3407736965579256,-0.5388232124906356,4.777611332834093,-0.7904681790050416,1.0139959377438306
44.0,176.0,143.7252960205078,-1.0316834212963926,2.682180064104217,-4.920581586841752,-4.976956281478701,-2.4976715820669493,1.3407791925191983,-0.5388251994140916,4.77760672181592,-0.7904702620646527,1.0139934681977625
44.0,176.0,143.72531127929688,-1.0316795268365366,2.6821882387403484,-4.920574889759498,-4.976975839643962,-2.49767886839828,1.3407772978420065,-0.5388298333124268,4.777615596962626,-0.7904689250237169,1.01399621378195
44.0,176.0,143.72531127929688,-1.0316848899844837,2.6821781182774256,-4.920565384184625,-4.976966125398047,-2.4976864243370347,1.3407702715107668,-0.5388279606020543,4.777618571642275,-0.7904659741595443,1.0139969123356494
44.0,176.0,143.7252960205078,-1.0316814754445054,2.6821986827384423,-4.920564984370682,-4.97696227630858,-2.497667083189155,1.3407791571421148,-0.5388345913565153,4.777604345493455,-0.7904672049100201,1.0139920536414344
44.0,176.0,143.72531127929688,-1.0316792741592558,2.682187811567004,-4.920566289042064,-4.976962989545382,-2.497672955685561,1.3407771409292613,-0.5388364219026318,4.777615650804528,-0.7904693238004086,1.013988276747865
44.0,176.0,143.72531127929688,-1.031687035155595,2.6822040071956623,-4.920562196631732,-4.976960062062621,-2.497672135081983,1.3407742668725922,-0.5388306382422101,4.777610180793291,-0.790466422549418,1.0139978326865773
44.0,176.0,143.72531127929688,-1.0316812725741142,2.682201703879543,-4.920571215919934,-4.976955472776673,-2.497675608236705,1.340780223255539,-0.5388318240773913,4.777606636310503,-0.7904674794060762,1.0139931324097216
44.0,176.0,143.7252960205078,-1.0316950980976691,2.6821922962017783,-4.920565930459291,-4.976967673950757,-2.4976867433595915,1.3407687298734476,-0.5388221021274955,4.777620478620046,-0.7904690198376931,1.014003108020311
44.0,176.0,143.72531127929688,-1.031699255702203,2.682191486063318,-4.920574442017608,-4.976972633460168,-2.497688611947548,1.3407709665979954,-0.5388220044574172,4.777619678547824,-0.7904678216853336,1.014002917211246
44.0,177.0,143.7252960205078,-1.031685715372364,2.6821886133245068,-4.9205667931811625,-4.976958210807408,-2.497678226153369,1.3407754532660825,-0.5388267600048593,4.777609658777816,-0.7904688704834939,1.0139933311022205
44.0,177.0,143.7252960205078,-1.0316784986367191,2.682193223732173,-4.920573263776756,-4.976962703475184,-2.497666929991288,1.3407815520696822,-0.5388288187461967,4.777602690157533,-0.7904675128465835,1.0139898498374356
44.0,177.0,143.72531127929688,-1.0316885586405835,2.682173866473219,-4.920578593971336,-4.976968078936066,-2.4976793615147392,1.3407667185160967,-0.5388219204545939,4.777620279098686,-0.7904729653003963,1.013995387917948
44.0,177.0,143.72531127929688,-1.0316909244516594,2.682215245622966,-4.920574357512721,-4.9769528131576415,-2.497669105641636,1.3407803296591825,-0.5388297914375029,4.777602899511194,-0.7904680211615505,1.0139952091214337
44.0,177.0,143.72531127929688,-1.031696866046588,2.682177073554925,-4.920574315681219,-4.976968883131828,-2.497683380800735,1.3407689844848498,-0.5388160638146546,4.777619505073805,-0.7904677746160127,1.0140017396937075
44.0,177.0,143.72531127929688,-1.0316899165023936,2.682212291715132,-4.920577087126077,-4.976957025958443,-2.49767376832688,1.3407792298749746,-0.5388320669216231,4.777609878344928,-0.7904722195065865,1.01399712685504
44.0,177.0,143.7252960205078,-1.0316810346828849,2.6822044045824924,-4.920567067290121,-4.976952667329562,-2.497675690735016,1.3407839137267077,-0.5388262689836756,4.7776030321700205,-0.7904718147128316,1.013996499431849
44.0,177.0,143.72531127929688,-1.031688292842574,2.682193881974224,-4.920575316020709,-4.9769589801926495,-2.497675611581977,1.3407773455610528,-0.5388235972520086,4.777606334295037,-0.7904687899610296,1.0139961625491702
44.0,177.0,143.72531127929688,-1.0316941749714157,2.682194347446347,-4.920577670365191,-4.976962490346177,-2.497681671381196,1.340776911301634,-0.5388255350205151,4.777612553815356,-0.7904697705023098,1.0139962247027192
44.0,177.0,143.72531127929688,-1.0316812402644175,2.6822011120443223,-4.920562998086875,-4.976953826205063,-2.497669757589557,1.3407824954881162,-0.5388289390127721,4.777603866072189,-0.7904690157130396,1.013993845107314
44.0,177.0,143.7252960205078,-1.0316831370914077,2.682204610274642,-4.920564482575555,-4.9769582344383245,-2.49767042358969,1.340784473263307,-0.5388318487949482,4.777606481154066,-0.7904679360124707,1.013990985194427
44.0,177.0,143.72531127929688,-1.031679870171928,2.682200224636436,-4.9205712692119885,-4.976962264567663,-2.497670600906576,1.3407807252376005,-0.5388279181996039,4.777603726420278,-0.7904680413652887,1.013992145591657
44.0,177.0,143.72531127929688,-1.0316846765725254,2.682194155792029,-4.920568870103914,-4.976955495053309,-2.4976720343682244,1.3407786460253392,-0.5388250463751376,4.77760603263064,-0.7904682108910643,1.013993128743981
44.0,177.0,143.7252960205078,-1.0316829311994369,2.6821970569410016,-4.920571674068313,-4.976961557313209,-2.4976723374232184,1.3407817661356043,-0.5388252723387197,4.777601854366685,-0.7904709823481522,1.0139934907801091
44.0,177.0,143.72531127929688,-1.0316861521998648,2.682190418741476,-4.920575353357494,-4.976952555843654,-2.49767617943804,1.3407765270690488,-0.5388266193454561,4.777598346551656,-0.7904681221969474,1.0139912620008935
44.0,177.0,143.7252960205078,-1.031683207696453,2.682195282651363,-4.920567772415259,-4.97695167053522,-2.497677654385215,1.3407740967381363,-0.5388337019719458,4.777609180919031,-0.7904697576761048,1.013990409987242
44.0,177.0,143.72531127929688,-1.0316835242008482,2.6822022105589323,-4.920567412067928,-4.976964276638028,-2.497664822693032,1.3407780630606148,-0.5388291312569349,4.777606963842564,-0.7904672196404334,1.0139941108629174
44.0,177.0,143.72531127929688,-1.031694517712447,2.682195006712665,-4.92057392430327,-4.97696341844334,-2.497676264566262,1.3407742401904716,-0.5388240129161375,4.777612411703169,-0.7904683201361626,1.013998613751391
44.0,177.0,143.72531127929688,-1.031683940995833,2.682192819913652,-4.920567907224875,-4.976956455566967,-2.4976761313589417,1.340784754500392,-0.5388261396058658,4.77760454895739,-0.7904703904194914,1.013995098888646
44.0,177.0,143.72531127929688,-1.0316888859742592,2.6821922815834647,-4.920571023421983,-4.97696213235762,-2.497674609931721,1.3407803623429215,-0.5388254680827114,4.7776043673991335,-0.7904661811921043,1.0139962215387808
44.0,177.0,143.7252960205078,-1.031676754100603,2.682202763634552,-4.920565263416811,-4.97695463423807,-2.497661592218432,1.340785272990482,-0.5388357661083614,4.777602628115574,-0.7904692468576284,1.0139866918527627
44.0,177.0,143.7252960205078,-1.0316860353747712,2.682183710758153,-4.920567093491134,-4.97695823994856,-2.497673328886922,1.340779075982241,-0.5388238744218974,4.777607658682864,-0.7904649581979921,1.0139939457762637
44.0,177.0,143.72531127929688,-1.0316857571047455,2.682194273520617,-4.920565476558853,-4.976963721979861,-2.4976732938165416,1.340773508391207,-0.5388251383036575,4.777611528483961,-0.7904710974372664,1.014000284083756
44.0,177.0,143.7252960205078,-1.0316884405168727,2.6821947059242666,-4.920575609791767,-4.976965126648685,-2.497686035343374,1.340777273361862,-0.5388244125034074,4.777606134401541,-0.7904709357493402,1.013998382803636
44.0,177.0,143.72531127929688,-1.0316811802545427,2.6821867952725063,-4.920565108374356,-4.976957305239053,-2.4976766974571447,1.3407817555193429,-0.5388269251629518,4.777602907702917,-0.7904712904535636,1.0139914288002796
44.0,177.0,143.72531127929688,-1.0316863323506666,2.6821993552516847,-4.920569455815275,-4.976956333832184,-2.4976725789936043,1.3407786477812582,-0.538826672439285,4.777604363574808,-0.7904708000080722,1.013994545929938
44.0,177.0,143.7252960205078,-1.0316831435875409,2.682194409378297,-4.920571972399818,-4.976954371541436,-2.497673570683736,1.340779874988575,-0.5388289474471151,4.777607352850067,-0.7904694073374721,1.0139960873816385
44.0,177.0,143.72531127929688,-1.031683381267321,2.682196394045788,-4.920577753594383,-4.976963308497584,-2.497674093374996,1.3407821846170993,-0.5388252683262618,4.777607925041805,-0.7904710534066215,1.0139956090724134
44.0,177.0,143.72531127929688,-1.0316847358853989,2.682193020265656,-4.920572023066793,-4.976961775860548,-2.4976810957651323,1.3407783929754231,-0.5388285505057953,4.77761362464533,-0.7904713616351398,1.0139977278587171
44.0,177.0,143.72531127929688,-1.0316877053128422,2.682191321418484,-4.920562584474959,-4.976947276083525,-2.497676235293504,1.3407769875620552,-0.538823546538052,4.777602301753722,-0.790470967194218,1.0139983182273324
44.0,177.0,143.7252960205078,-1.031688048860604,2.6822166609267235,-4.920571389327887,-4.9769530891123335,-2.4976716542778004,1.340780235044483,-0.5388342140080322,4.77760085697849,-0.7904686847844316,1.0139938651529177
44.0,177.0,143.72531127929688,-1.031679424825482,2.6821975895027803,-4.920573272153918,-4.976962982080981,-2.497679094004959,1.3407809618066988,-0.5388333030471726,4.777606628425309,-0.790468757472854,1.0139928558256075
44.0,177.0,143.72531127929688,-1.0316830239111212,2.682183852807136,-4.920576314464314,-4.976962557135104,-2.49767804578866,1.3407766304874065,-0.5388223451324246,4.777606547479513,-0.7904671551314326,1.01399607399654
44.0,177.0,143.7252960205078,-1.0316954672179608,2.682195471295029,-4.920570888974015,-4.976957251250259,-2.497685616238048,1.3407724817401476,-0.5388213210815991,4.777604142418552,-0.7904685164085459,1.0140004614525822
44.0,177.0,143.72531127929688,-1.0316819596215376,2.6821939204883147,-4.92057568067515,-4.976961912913833,-2.4976758579244898,1.340773232750136,-0.5388284965441992,4.777608361320619,-0.7904687780443469,1.0139947308578776
44.0,177.0,143.72531127929688,-1.0316775102589109,2.682180677747548,-4.920580345295429,-4.976963677105152,-2.497681207021727,1.340777463607994,-0.5388307469721196,4.777614159821258,-0.7904715196939112,1.0139931914174696
44.0,177.0,143.7252960205078,-1.0316822998922044,2.682199200508921,-4.920578144763234,-4.976962763704688,-2.4976724491782982,1.3407814386517618,-0.5388308223386247,4.777610166541411,-0.7904681775558835,1.0139930507040449
44.0,177.0,143.7252960205078,-1.031680236509137,2.682184220651237,-4.92057590590036,-4.976962510159024,-2.4976717634962182,1.3407746580798685,-0.538826668043205,4.777605476232299,-0.7904700388474541,1.013992046478954
44.0,177.0,143.72531127929688,-1.0316859820572204,2.6821893776715067,-4.920571380963129,-4.976956071912894,-2.497671544980145,1.3407787209547894,-0.5388277542128996,4.777605660883628,-0.7904718995661373,1.0139939912146891
44.0,177.0,143.72531127929688,-1.0316875353308648,2.6821804340434525,-4.920579630714837,-4.976967527476642,-2.4976833782276264,1.3407731942928365,-0.5388180053058438,4.777604661221686,-0.7904702140746309,1.0139984670994
44.0,177.0,143.72531127929688,-1.0316819864086746,2.6822104704032217,-4.920562201908256,-4.976952567216362,-2.497674534857506,1.3407802760733132,-0.538832953107109,4.777604290062653,-0.7904684044292667,1.0139944035710036
44.0,177.0,143.72531127929688,-1.031685729304745,2.68220169881388,-4.920574085567712,-4.976946812787026,-2.497679150131535,1.3407817821433543,-0.5388325609991682,4.777602650504329,-0.7904720138493859,1.0139900895499157
44.0,177.0,143.72531127929688,-1.0316815397802477,2.682183244088804,-4.920571305990234,-4.97695437856484,-2.49767619083257,1.340779986102172,-0.5388273726421753,4.777611949304147,-0.7904720061190327,1.0139925025668228
44.0,177.0,143.72531127929688,-1.0316909039974202,2.682202322984981,-4.920565151345248,-4.976955157882836,-2.497676287743275,1.34077614288866,-0.5388258612157513,4.77760097307695,-0.7904705726306469,1.0139973878375486
44.0,177.0,143.7252960205078,-1.0316804107799,2.6821945126372864,-4.920573602793927,-4.976955498494601,-2.497671223635144,1.3407787237328268,-0.5388322142795756,4.777607676328147,-0.7904712765815187,1.0139897519486132
44.0,177.0,143.72531127929688,-1.0316834092828953,2.6821958466056364,-4.9205709088424925,-4.976962404980512,-2.4976816309117456,1.3407781357641737,-0.5388271990719238,4.777608561491656,-0.7904701186872041,1.0139964925841891
