Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,177.0,143.72531127929688,-1.0316824572903602,2.6821961790671045,-4.920569875774707,-4.976951827917262,-2.4976750149412235,1.3407765136926049,-0.5388253668852396,4.777607854788656,-0.7904715855021109,1.0139983552262375
44.0,177.0,143.7252960205078,-1.0316888777827478,2.6821933659432524,-4.920576118897396,-4.97696862205394,-2.497679009622896,1.340775840347149,-0.5388191868799979,4.777607395116096,-0.7904676487521076,1.0139985432919367
44.0,177.0,143.7252960205078,-1.031685404553873,2.6821896083853334,-4.920575583930734,-4.97695706032258,-2.4976768499781707,1.3407779991869395,-0.5388258937709036,4.777608880612888,-0.7904723688141226,1.0139935223670695
44.0,177.0,143.7252960205078,-1.0316922879287138,2.6821941834578613,-4.920571551587563,-4.976950656530085,-2.497679151941592,1.3407725844899652,-0.5388242444030507,4.777607942320417,-0.7904692279322472,1.0139950991650126
44.0,178.0,143.7252960205078,-1.0316896485202678,2.6821993239684385,-4.920577430621605,-4.976957630738994,-2.4976750482395795,1.3407772759442702,-0.5388256964676401,4.777603844941368,-0.790468591053517,1.0139962207482238
44.0,178.0,143.7252960205078,-1.031681042944677,2.6821930409622388,-4.920570973248723,-4.976958890345281,-2.497674410596324,1.340779336146979,-0.5388287402674656,4.777606678725446,-0.7904680802057689,1.0139947173368968
44.0,178.0,143.7252960205078,-1.0316800391902028,2.6821930968578034,-4.920569588541313,-4.976961828793454,-2.497676618753599,1.340775299600124,-0.5388317675140817,4.777606853057325,-0.7904688084310516,1.0139951776340954
44.0,178.0,143.7252960205078,-1.031683157587044,2.682203296139855,-4.920572591452392,-4.976959641797037,-2.4976676058887697,1.340781488127904,-0.5388321283615172,4.77760637282352,-0.7904678501908471,1.0139958622697334
44.0,178.0,143.72531127929688,-1.031688161462427,2.682190311450676,-4.920571712176932,-4.976960988735801,-2.497674426704953,1.3407750072324065,-0.5388258481803856,4.777606689815404,-0.7904681696860303,1.013995393344195
44.0,178.0,143.7252960205078,-1.0316842036783669,2.6821949463472983,-4.920566621125447,-4.97695193611947,-2.4976750971608053,1.3407794769939585,-0.5388245395632474,4.777603615869332,-0.7904693490557024,1.0139936416919166
44.0,178.0,143.7252960205078,-1.031686150258451,2.6821944610282467,-4.920573000837689,-4.97696222157821,-2.4976764330513235,1.3407766064283768,-0.538830526402732,4.777611115128197,-0.7904692074415758,1.0139928887849248
44.0,178.0,143.7252960205078,-1.0316789668830015,2.682197832661606,-4.9205728442239725,-4.9769529502017305,-2.497676128814769,1.3407816125316565,-0.5388324420949475,4.777606444013182,-0.7904700959334079,1.0139902483907155
44.0,178.0,143.7252960205078,-1.0316804851233612,2.682201789813882,-4.92056951107322,-4.976957077257296,-2.4976707211067124,1.3407764914624076,-0.5388336333505448,4.777605602450954,-0.7904683878968202,1.0139914012862894
44.0,178.0,143.72531127929688,-1.0316917434338695,2.682188057898701,-4.920566474688166,-4.976966448914167,-2.497679152796088,1.3407662219579342,-0.5388216142868618,4.7776133982688105,-0.7904636437941743,1.013997919034665
44.0,178.0,143.72531127929688,-1.0316883187036003,2.682198881120639,-4.920573061746681,-4.976965406942576,-2.497677974644402,1.3407743069910332,-0.5388257143701107,4.777610745528886,-0.7904687794012659,1.0140003784602722
44.0,178.0,143.72531127929688,-1.031684407529215,2.6821912182856185,-4.920565057002865,-4.976955411062086,-2.497674528589833,1.3407738306015684,-0.5388280722891006,4.777601319768273,-0.7904680538828011,1.0139935905302409
44.0,178.0,143.7252960205078,-1.031681992326491,2.6822029304856807,-4.92056910711489,-4.976961708369882,-2.4976736078185136,1.3407802716284687,-0.5388304339991308,4.777607184175558,-0.7904697863247536,1.0139938019246983
44.0,178.0,143.7252960205078,-1.0316847400327855,2.682194928256979,-4.920569408583182,-4.976959637189111,-2.497671153279964,1.340776952982785,-0.5388298638012881,4.777607594946961,-0.790467454027346,1.0139919120599838
44.0,178.0,143.7252960205078,-1.031675010653415,2.682197077946112,-4.920566628076849,-4.976951899073051,-2.497668899762949,1.340782373871492,-0.5388341195328463,4.777604158457294,-0.7904730469078141,1.0139889135986602
44.0,178.0,143.7252960205078,-1.0316898275718005,2.6821862698771994,-4.920567312084199,-4.976956190496541,-2.4976801588867943,1.3407743773304237,-0.5388256579340824,4.7776058767942935,-0.7904713429553905,1.013996166973417
44.0,178.0,143.72531127929688,-1.031684943378688,2.682184419777812,-4.920576792611571,-4.976966246834872,-2.4976810611462663,1.3407723846776287,-0.5388233776843245,4.777612161366093,-0.7904700138204426,1.0139981656756634
44.0,178.0,143.7252960205078,-1.0316787786198365,2.682186770899761,-4.920577127260494,-4.976969687836539,-2.497669134207601,1.3407799001790828,-0.538825984525543,4.777610557178896,-0.7904683419919305,1.0139937871012714
44.0,178.0,143.7252960205078,-1.0316804004581086,2.682186443490864,-4.920569189596103,-4.97695736593863,-2.497674749660609,1.3407769099155518,-0.5388266900803647,4.777602572790183,-0.7904700626807788,1.013993724270862
44.0,178.0,143.7252960205078,-1.031688182561302,2.682204946762837,-4.920567970713524,-4.976959430784962,-2.497672368548293,1.340777821522364,-0.5388278053169522,4.777606105600306,-0.7904658831975224,1.0139939851310036
44.0,178.0,143.72531127929688,-1.0316870680151051,2.6821884169169907,-4.920574010052149,-4.976961136021095,-2.497677602836629,1.34077693177161,-0.5388255621331526,4.77760947403708,-0.7904662891938292,1.0139950434546998
44.0,178.0,143.72531127929688,-1.031692489147618,2.6821939361884226,-4.92058363377678,-4.976965384057795,-2.497681786435359,1.3407802232792427,-0.5388221154262363,4.777603887637298,-0.790471130338096,1.0139973842733987
44.0,178.0,143.72531127929688,-1.0316874635314437,2.6821865495895896,-4.920571477997533,-4.976961988503184,-2.4976811341795937,1.3407759179465533,-0.5388218887367326,4.777607166721808,-0.7904689091149883,1.0139949924511005
44.0,178.0,143.7252960205078,-1.031690613250384,2.6821910553012662,-4.920572231327943,-4.976956096838368,-2.497680974256076,1.3407796915021564,-0.5388222370034601,4.777604022722745,-0.790469209905293,1.013997939768113
44.0,178.0,143.7252960205078,-1.0316814746345777,2.6821887325854377,-4.920571759646457,-4.97696134202048,-2.497671270246013,1.340779706637118,-0.5388251471790131,4.777605021717294,-0.7904661074271164,1.0139910380388395
44.0,178.0,143.72531127929688,-1.0316773464273488,2.682194490662968,-4.920573912979475,-4.976958188798172,-2.497674023389133,1.3407827807193886,-0.5388323054550872,4.777606692292885,-0.7904687503979888,1.0139897541557108
44.0,178.0,143.7252960205078,-1.031687516255298,2.682191680142239,-4.920573183947687,-4.976964266973429,-2.497683297977524,1.3407725045793972,-0.538828162132992,4.777612720573551,-0.7904706602842229,1.0139986890055592
44.0,178.0,143.7252960205078,-1.0316855813217134,2.682192841048482,-4.920572070189636,-4.976955595743692,-2.497668947535881,1.3407752989743562,-0.5388294686254005,4.777608261049709,-0.7904702917495197,1.0139915459749125
44.0,178.0,143.7252960205078,-1.031684195446354,2.682195402369185,-4.920576893824872,-4.976952374021514,-2.497668415702015,1.340779570823302,-0.538831385193288,4.777602325443565,-0.7904685846293038,1.013988919296799
44.0,178.0,143.7252960205078,-1.0316906522294609,2.6821841796561428,-4.92057166468444,-4.976959261472091,-2.497686632287372,1.3407766170779831,-0.5388229187012747,4.777611431765443,-0.7904693394309712,1.0139957625535665
44.0,178.0,143.72531127929688,-1.03167951477453,2.6821978883889432,-4.920569982287701,-4.976953917457816,-2.497677596540448,1.340783295141975,-0.5388279311338939,4.777608720304778,-0.790471693221698,1.0139958750690798
44.0,178.0,143.72531127929688,-1.0316821723379062,2.682193750959046,-4.920580693890302,-4.976954836828635,-2.4976753092280712,1.340780251677379,-0.5388332170573085,4.7776046024161865,-0.7904677073037583,1.0139882501498976
44.0,178.0,143.7252960205078,-1.0316830912883006,2.682198341024188,-4.920577758820862,-4.976967257275651,-2.4976762118301106,1.3407805544107525,-0.5388249693097356,4.777607099410675,-0.7904708366278212,1.0139942893444704
44.0,178.0,143.72531127929688,-1.031686022488401,2.682189155320001,-4.920579426290036,-4.97696574165437,-2.497677788742141,1.340779691441111,-0.5388279870575063,4.777611883848667,-0.7904687548787601,1.013993448724544
44.0,178.0,143.7252960205078,-1.0316923258876756,2.6822010328473125,-4.920571694764629,-4.976954303768389,-2.4976816737937204,1.3407769698847458,-0.5388244160444886,4.7775996148833855,-0.7904698284537712,1.0139993254615378
44.0,178.0,143.7252960205078,-1.0316869765529455,2.682189178127108,-4.920579457228789,-4.976963314273869,-2.4976805543111844,1.3407801133371997,-0.5388262688848204,4.7776133201741295,-0.7904716690713105,1.0139950147275734
44.0,178.0,143.72531127929688,-1.0316930790036665,2.682187722277386,-4.920571310822399,-4.976958150531578,-2.4976808817594205,1.3407738088722123,-0.538822615643582,4.777609516668072,-0.7904684110411413,1.0139959655595234
44.0,178.0,143.7252960205078,-1.0316889142579804,2.6821885976147826,-4.920582419627038,-4.976958440105062,-2.4976835353962814,1.340777999629731,-0.5388197982892446,4.777609022927869,-0.7904708050984821,1.0139959972190675
44.0,178.0,143.7252960205078,-1.0316811745808945,2.682193547072859,-4.920573634768674,-4.976958240592222,-2.497671154763594,1.3407828220164255,-0.5388266073117656,4.777603488064086,-0.7904681312784776,1.0139910345188134
44.0,178.0,143.7252960205078,-1.031693027675173,2.682191692414456,-4.920570171926577,-4.976966551969668,-2.497686033974474,1.340772237307669,-0.5388204189666368,4.77760940087629,-0.7904687603956759,1.0140008238483649
44.0,178.0,143.72531127929688,-1.0316808325535187,2.682192847085153,-4.920583158802328,-4.97695909617822,-2.4976752709526218,1.3407780886906835,-0.5388289245441413,4.777606897289768,-0.790470169283374,1.0139901956988098
44.0,178.0,143.7252960205078,-1.0316830656968945,2.682193871610408,-4.920574547851476,-4.9769615794185125,-2.497674491941852,1.340781066545241,-0.5388308370687769,4.7776112005554605,-0.790470925076149,1.0139928676250678
44.0,178.0,143.72531127929688,-1.0316880763606129,2.682205574867328,-4.920567688146055,-4.976957637479188,-2.49767467298488,1.340777440934775,-0.53882786379185,4.777601308995889,-0.7904655222994421,1.0139939070365127
44.0,178.0,143.72531127929688,-1.0316791713355231,2.682196984376437,-4.92056400852488,-4.976955859353523,-2.497670029878173,1.3407802847314985,-0.5388320877611266,4.777602751287237,-0.7904688257588033,1.0139907685743168
44.0,178.0,143.7252960205078,-1.0316877132965758,2.6821959097954737,-4.920571348180432,-4.976959733611272,-2.4976718908049307,1.3407719662390054,-0.5388263330742982,4.777607798753776,-0.7904662570606238,1.0139940461626598
44.0,178.0,143.72531127929688,-1.0316862070773936,2.682190402300576,-4.920567702809732,-4.976959020119967,-2.4976771794936656,1.3407780495371426,-0.5388282656542653,4.77760516380722,-0.7904697802873235,1.0139930013063436
44.0,178.0,143.7252960205078,-1.031690995337144,2.6821963261586026,-4.920569247462173,-4.976965669132482,-2.497686454605556,1.3407750215566283,-0.5388224537518402,4.777612921074496,-0.7904706721770545,1.014001544124346
44.0,178.0,143.7252960205078,-1.0316943953432718,2.6821879406824864,-4.920569482641672,-4.976952940133566,-2.4976803600182143,1.3407741317055235,-0.5388215395901312,4.777605900822923,-0.7904714613843975,1.0139993401855305
44.0,178.0,143.72531127929688,-1.0316806368516578,2.682182150849276,-4.920573246915486,-4.97696086950126,-2.497672486659224,1.3407780778787632,-0.5388264247911927,4.777603317963777,-0.7904677516532086,1.0139904091668503
44.0,178.0,143.72531127929688,-1.0316850020209198,2.68219976304856,-4.920569869304956,-4.976959713938376,-2.497675681201914,1.3407754337205748,-0.5388292424775951,4.777606944337327,-0.7904673091711016,1.0139986058806985
44.0,179.0,143.7252960205078,-1.0316854681715677,2.6821930806935192,-4.920578865907635,-4.976960016194676,-2.497673683714458,1.3407780591808365,-0.5388276349694063,4.777607653489591,-0.7904680432004856,1.013993383426932
44.0,179.0,143.7252960205078,-1.0316857191527982,2.6821940748133617,-4.920571185912342,-4.976956584088716,-2.4976710855432547,1.3407788541879464,-0.5388300008536353,4.777603722487026,-0.7904667106126535,1.0139912580717434
44.0,179.0,143.7252960205078,-1.031686211281484,2.6821863394111176,-4.920577055912349,-4.976963491299006,-2.497685296012659,1.3407799018606177,-0.5388257325586467,4.777610594305147,-0.7904711551303185,1.0139942147796177
44.0,179.0,143.7252960205078,-1.031690055045546,2.6821812699477707,-4.920576755141905,-4.976959595063109,-2.4976811907084056,1.3407765758624883,-0.5388220530102616,4.777607479125484,-0.7904676498696155,1.0139952846522169
44.0,179.0,143.72531127929688,-1.0316880015160477,2.6821993126456274,-4.920578255909216,-4.97696103842965,-2.497677238677454,1.3407798495355123,-0.5388281617747186,4.777606458821481,-0.7904688085307807,1.0139929143483153
44.0,179.0,143.72531127929688,-1.0316851033545649,2.68220068129847,-4.920576692891924,-4.976959064925413,-2.4976810626760324,1.3407775352235891,-0.5388248120567649,4.777607401878596,-0.7904695357586613,1.0139978119328337
44.0,179.0,143.72531127929688,-1.031689230255223,2.68219730686834,-4.920581779301319,-4.976963705147691,-2.497681828144624,1.3407768439316108,-0.5388235064116955,4.777609582409189,-0.7904694609674818,1.0139980902695225
44.0,179.0,143.7252960205078,-1.0316892991348974,2.682194142275504,-4.920582115754809,-4.976958464975989,-2.4976814638747955,1.3407748932133057,-0.5388274214304767,4.77760906711106,-0.7904705865802955,1.0139975791708284
44.0,179.0,143.7252960205078,-1.0316808623239808,2.6821887001830733,-4.920570389224397,-4.976958249103424,-2.497674667878473,1.340783011360081,-0.5388265697652344,4.7776075215486,-0.7904683391998226,1.0139928488441168
44.0,179.0,143.7252960205078,-1.0316946497155843,2.68218971327431,-4.9205787468215085,-4.97696256715952,-2.49768016539298,1.3407754544879804,-0.5388238134838232,4.777611451656176,-0.7904677230412043,1.0140004916047314
44.0,179.0,143.72531127929688,-1.031687524182026,2.682189018374441,-4.920576433618198,-4.97696056058386,-2.4976816723280697,1.3407772206610904,-0.5388218605401249,4.7776074071075545,-0.7904719007263195,1.0139987650963729
44.0,179.0,143.7252960205078,-1.0316925728358144,2.682180374222748,-4.920571645406589,-4.976960948399601,-2.497685139641548,1.3407716446880895,-0.5388183974799574,4.777610948860518,-0.7904714119674425,1.0140004514379497
44.0,179.0,143.7252960205078,-1.0316918790165772,2.6821987556385407,-4.920571646565211,-4.976953469849856,-2.497683240136552,1.3407768379852616,-0.5388246159218726,4.77761316499878,-0.7904720848072246,1.013999421394053
44.0,179.0,143.7252960205078,-1.03168952326648,2.6821942533831464,-4.920571857018516,-4.976958585701871,-2.4976776654910853,1.3407786506837418,-0.5388256554372619,4.777604929048779,-0.7904690428145358,1.01399549969236
44.0,179.0,143.7252960205078,-1.031689450722297,2.682192498260659,-4.920570936369273,-4.97695912742013,-2.497676590175519,1.3407746155929248,-0.538822261400469,4.777605414096314,-0.7904671083746093,1.0139955861385754
44.0,179.0,143.72531127929688,-1.0316904153018247,2.6821858709497697,-4.920567023669958,-4.976956403806848,-2.497676285992892,1.340779475955114,-0.5388236707796423,4.777604963158311,-0.7904686503408067,1.0139934844492116
44.0,179.0,143.7252960205078,-1.031686417482799,2.682195587455877,-4.920574395456004,-4.976960277056354,-2.497674806478193,1.3407806947878935,-0.5388290584507018,4.77760689350476,-0.7904710787711817,1.0139943428556144
44.0,179.0,143.72531127929688,-1.0316868724939263,2.6821994588630425,-4.920570723202796,-4.976955354106714,-2.4976741031422174,1.34077893136703,-0.5388259948191898,4.777604080892605,-0.7904675809429964,1.01399403353801
44.0,179.0,143.72531127929688,-1.0316875137841626,2.682190624089083,-4.920574596048627,-4.976961115463651,-2.4976833285456355,1.340780722718053,-0.5388240355430867,4.777611579677382,-0.7904712310175812,1.0139963273334462
44.0,179.0,143.72531127929688,-1.0316910714542251,2.682205772328868,-4.920572245028918,-4.976946451804125,-2.497675611576431,1.340780105342536,-0.5388284790931861,4.777602629560045,-0.790470754431027,1.0139951816239918
44.0,179.0,143.72531127929688,-1.0316875376748715,2.682194092582914,-4.92056982337748,-4.97695785649121,-2.4976813532267435,1.3407748459711737,-0.5388262974487779,4.7776114270406005,-0.7904698769224945,1.013996522037104
44.0,179.0,143.72531127929688,-1.0316893493480457,2.6821942348639807,-4.92057362721033,-4.976954036436864,-2.497671617595288,1.3407778673094262,-0.5388219762440025,4.77759615425572,-0.7904693809525396,1.0139942734407563
44.0,179.0,143.7252960205078,-1.0316946026207834,2.6822055138967844,-4.920569402496428,-4.9769599230236,-2.4976842440282034,1.340772147364376,-0.5388246002564392,4.777610863253104,-0.7904702598666731,1.0140009712134148
44.0,179.0,143.7252960205078,-1.0316878432336525,2.682181351989078,-4.920576621643103,-4.976966361353331,-2.4976772856309024,1.3407767193144906,-0.5388235330192694,4.777613855212595,-0.7904691056718764,1.0139963770897111
44.0,179.0,143.7252960205078,-1.031683633349319,2.682210787758182,-4.920566333237063,-4.976959869191881,-2.497670711894773,1.3407758137567862,-0.538834816791983,4.777604075261356,-0.7904653866260958,1.0139964622277209
44.0,179.0,143.7252960205078,-1.0316856387014015,2.682192135374227,-4.920575487527264,-4.9769652701654525,-2.497677555031882,1.34077956905519,-0.5388265898010038,4.777610060030845,-0.7904691097905339,1.0139957012265386
44.0,179.0,143.7252960205078,-1.0316982982089034,2.682182872949811,-4.920578131368383,-4.976959697573264,-2.497685917769878,1.3407693411429298,-0.5388177719053511,4.777611954865765,-0.7904698875942904,1.0140021295528276
44.0,179.0,143.72531127929688,-1.031684926486744,2.6821961035945456,-4.920569073191802,-4.976964300234734,-2.4976730927595545,1.340780774070537,-0.5388276828180496,4.777610062170732,-0.790467519218371,1.0139945953751237
44.0,179.0,143.7252960205078,-1.0316832207598274,2.6821987900855424,-4.920570057385646,-4.976961378067817,-2.4976691604686723,1.3407788384315689,-0.5388317835783898,4.777607591808593,-0.7904677419016028,1.013993740448209
44.0,179.0,143.7252960205078,-1.03169170070589,2.682192914952182,-4.920575342532384,-4.976971258236611,-2.4976834081533705,1.3407708195949013,-0.5388204426119971,4.77760532805714,-0.7904684205084962,1.014001527620164
44.0,179.0,143.7252960205078,-1.0316815434022055,2.682193230623194,-4.920565966166954,-4.976967112657343,-2.4976787551624624,1.3407791595078375,-0.5388273528276768,4.7776109208431485,-0.7904695447381407,1.0139977123579325
44.0,179.0,143.72531127929688,-1.0316881610823008,2.6821826015097603,-4.920576762891379,-4.976962855478548,-2.497686164352777,1.3407732082900925,-0.5388229159945848,4.777606680872422,-0.7904684416457632,1.013996616544265
44.0,179.0,143.72531127929688,-1.0316854271971856,2.682213630243889,-4.920572694755684,-4.976952529037421,-2.497672568691281,1.3407844980517911,-0.5388313520818269,4.777599230453742,-0.7904671578476288,1.0139935539119858
44.0,179.0,143.72531127929688,-1.0316961943901777,2.6821964623872896,-4.920571618412307,-4.9769513901624665,-2.4976824508882576,1.340776278855933,-0.5388193187502051,4.777597356596933,-0.790467048215648,1.0139952018415048
44.0,179.0,143.7252960205078,-1.0316877535916555,2.68219734417,-4.92056958077181,-4.976958451425277,-2.497678110833521,1.3407763974382023,-0.5388278004026317,4.777609336571466,-0.7904676717508057,1.013994476283825
44.0,179.0,143.72531127929688,-1.0316892931097863,2.6821869233170803,-4.920574410132843,-4.976952456708275,-2.497678935799871,1.3407772483412774,-0.5388240046498165,4.777603165037252,-0.7904693506447016,1.013993976742964
44.0,179.0,143.7252960205078,-1.0316872220920734,2.68218479059409,-4.920577084170799,-4.976960654176339,-2.4976776685539104,1.3407784372948477,-0.5388270261498382,4.777607040317777,-0.7904711979284302,1.0139939024317703
44.0,179.0,143.72531127929688,-1.0316904398162403,2.6821983993936804,-4.920570606861545,-4.9769598605488135,-2.497679456870243,1.3407751858411563,-0.5388248747513646,4.777610090750104,-0.7904712550341166,1.013997641445103
44.0,179.0,143.72531127929688,-1.031685151356406,2.682190927146025,-4.920570574106977,-4.976960520479519,-2.497683932311761,1.340778935045127,-0.5388247823516066,4.77760695732503,-0.7904697954157891,1.0139943226698742
44.0,179.0,143.7252960205078,-1.0316889825871574,2.682198977462916,-4.920568743974287,-4.976956326000596,-2.4976746012698143,1.3407818253959256,-0.5388260808795922,4.777606982817558,-0.7904694295832879,1.013993516301353
44.0,179.0,143.72531127929688,-1.0316886124725464,2.6821945410862007,-4.920576213997388,-4.976962023950309,-2.4976791706674835,1.340773218062484,-0.5388244161976115,4.77760454250844,-0.7904689688165609,1.013996889021799
44.0,179.0,143.72531127929688,-1.03168301666095,2.682199683217025,-4.920582462853191,-4.97696154318337,-2.4976682368735053,1.3407788553531672,-0.5388269275227078,4.777603452491757,-0.790469167926501,1.0139933077804582
44.0,179.0,143.72531127929688,-1.0316866045865505,2.6821953851060165,-4.920580272689568,-4.976961600612383,-2.4976768395093663,1.3407785077540568,-0.5388261255735474,4.777607815691079,-0.7904717077018493,1.0139966675296446
44.0,179.0,143.7252960205078,-1.0316912900598103,2.6821844275746614,-4.920573009871686,-4.976958865303781,-2.4976775406360794,1.3407749678313587,-0.5388230481711966,4.777607282666608,-0.7904683124786844,1.013995665500631
44.0,179.0,143.72531127929688,-1.0316909925768765,2.682194108621151,-4.920566830977871,-4.97697131416566,-2.497683435716562,1.3407764856868107,-0.5388213576114698,4.777617550252593,-0.7904675417330118,1.014003720763097
44.0,179.0,143.72531127929688,-1.0316801421394488,2.6822007922601685,-4.920572074841283,-4.976967160906289,-2.497674590459797,1.3407807657449,-0.5388301756517864,4.777612228393428,-0.7904688039608638,1.0139946502363308
44.0,179.0,143.72531127929688,-1.031685631657843,2.682183668507019,-4.92057094138437,-4.976958644886269,-2.49767326805866,1.3407748085620916,-0.538828844805268,4.777608475084326,-0.7904698170019788,1.0139916094376549
44.0,179.0,143.72531127929688,-1.0316849854756982,2.682188309664145,-4.920572884997752,-4.976959899351637,-2.497676836260245,1.3407778075921015,-0.5388292157866008,4.777613534278487,-0.7904684495111098,1.0139916514598388
44.0,179.0,143.72531127929688,-1.0316882727474268,2.682204394347968,-4.920576793525271,-4.976962445379832,-2.497675268569912,1.3407743725028878,-0.5388263416636168,4.777611665673829,-0.7904697945327008,1.0139961938382758
44.0,179.0,143.7252960205078,-1.03169943438393,2.682186703026054,-4.920580072712176,-4.976966388442967,-2.497687868195415,1.3407749917451444,-0.5388137603307088,4.77760695068411,-0.7904698782760438,1.014003029734928
44.0,180.0,143.7252960205078,-1.0316944080828303,2.6821922128710565,-4.920578157004677,-4.976956797439684,-2.4976816488662927,1.340774294112932,-0.5388214658857082,4.777609390339224,-0.7904687564765771,1.0139996274255196
44.0,180.0,143.7252960205078,-1.0316846594090552,2.68218615923381,-4.920569399057419,-4.976956899057793,-2.4976744420157058,1.3407797616668518,-0.5388262915305564,4.777610828599379,-0.7904691103991643,1.013994438601098
44.0,180.0,143.72531127929688,-1.031691083966511,2.682182409397069,-4.920571553255576,-4.97696369488656,-2.497684826254213,1.3407754718991125,-0.5388206653340113,4.777608618400137,-0.790472069043954,1.0139978041141964
44.0,180.0,143.7252960205078,-1.0316890722383123,2.682193406014603,-4.9205713324169045,-4.976968933100293,-2.4976771081498894,1.3407766163330672,-0.53882473655141,4.777609183564106,-0.7904681547689645,1.0140013775379284
44.0,180.0,143.72531127929688,-1.0316911714476715,2.682194123183121,-4.920574398448548,-4.97695413418822,-2.497677722902852,1.340781246822881,-0.53882316083555,4.777603286277257,-0.7904708624333914,1.0139952932525365
44.0,180.0,143.7252960205078,-1.0316861812646438,2.682181261309,-4.920569204527054,-4.976965246900002,-2.497679938552425,1.340774043174516,-0.5388267986910336,4.7776129382213295,-0.7904684037461829,1.0139952183950696
44.0,180.0,143.72531127929688,-1.0316835111775324,2.6821883566910296,-4.920571066485852,-4.97695741544342,-2.497674909435594,1.3407759418655516,-0.5388287245862502,4.777606616517893,-0.7904698644963029,1.0139947440223065
44.0,180.0,143.72531127929688,-1.031694707222519,2.6821935785192528,-4.920572721109475,-4.976965682927869,-2.4976852749904586,1.3407732102626913,-0.5388210959110236,4.777607804537515,-0.7904681571714178,1.0140015262061564
44.0,180.0,143.7252960205078,-1.031690258166566,2.682182846823582,-4.920576611770578,-4.976966201916247,-2.4976828410920406,1.3407713539810864,-0.5388235816765699,4.777613413351979,-0.7904692273548966,1.0139970525648367
44.0,180.0,143.72531127929688,-1.0316837345289374,2.682190869461313,-4.920574567612027,-4.976964576728504,-2.497674859288,1.3407798156914978,-0.538826205893236,4.777606805727952,-0.7904690133363488,1.0139971036134092
44.0,180.0,143.7252960205078,-1.031689224604519,2.682192263901375,-4.920576432677277,-4.976954325567339,-2.4976752872405026,1.3407760961210275,-0.5388255035902754,4.777607746514242,-0.7904686006015087,1.0139953197925164
44.0,180.0,143.72531127929688,-1.0316941413270126,2.682192507664597,-4.920572716609267,-4.976966641258955,-2.497679119504905,1.340773687071703,-0.5388249239192708,4.777610073414524,-0.7904673294422189,1.0139987299498454
44.0,180.0,143.72531127929688,-1.031684155695063,2.682189446328086,-4.920577278356605,-4.976973082524358,-2.497675374839456,1.3407736441480465,-0.5388308414859555,4.77761348727495,-0.7904699342967696,1.013996852808802
44.0,180.0,143.72531127929688,-1.0316958076089149,2.6821825518985563,-4.920573066747732,-4.976966775181419,-2.4976840875021864,1.34077058863996,-0.538817154936913,4.777610311112021,-0.7904679361082225,1.0139994140150712
44.0,180.0,143.7252960205078,-1.03169565572383,2.682199518880105,-4.920576072512212,-4.976952866691804,-2.4976822417035978,1.340774215396264,-0.5388241926449915,4.777603553016135,-0.7904688153454229,1.0139973966806002
44.0,180.0,143.72531127929688,-1.0316850770482056,2.682181210299838,-4.920578273669356,-4.976971153660401,-2.4976810776582887,1.3407793652342654,-0.5388253137320529,4.7776153147617535,-0.7904713556612313,1.0139968312522498
44.0,180.0,143.72531127929688,-1.0316889637781026,2.682197788317371,-4.920573848042057,-4.976965185701724,-2.497683258769043,1.3407763148354643,-0.5388271129051594,4.77761524048225,-0.7904710926598773,1.013999153030288
44.0,180.0,143.72531127929688,-1.0316874954687885,2.6822049065879137,-4.920568421176332,-4.976951092314642,-2.497675096761283,1.3407818223696584,-0.5388286643805333,4.777604196502635,-0.7904705413322146,1.0139956050077543
44.0,180.0,143.7252960205078,-1.0316893790277843,2.6821785024116167,-4.9205737914128695,-4.976964848097608,-2.4976836354738574,1.3407767989298929,-0.5388213073651258,4.777611104999695,-0.7904709265638967,1.013998382591233
44.0,180.0,143.72531127929688,-1.03168602087581,2.6821977358438627,-4.920569393758161,-4.976957956225422,-2.497680565644425,1.3407768593745946,-0.5388281475081982,4.777610177478859,-0.7904708472305453,1.0139954745831314
