Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,180.0,143.72531127929688,-1.031683103773335,2.682180200041316,-4.920572277445333,-4.976971806839196,-2.497681796103085,1.3407739966270036,-0.5388238667892509,4.777610503600192,-0.7904695259329966,1.013998619598916
44.0,180.0,143.72531127929688,-1.0316904984577917,2.682188424644373,-4.920576046738322,-4.976964821809713,-2.49767742795421,1.3407775737714935,-0.5388226118934618,4.777612204871844,-0.7904683823144403,1.0139958996843763
44.0,180.0,143.7252960205078,-1.031693999512258,2.682197179877188,-4.920566420081711,-4.97696679493687,-2.49768489284421,1.340771852523761,-0.538823721903892,4.7776106038826285,-0.7904685905705291,1.014001921974419
44.0,180.0,143.7252960205078,-1.031690390337559,2.682195885482593,-4.920576278172232,-4.976959638780856,-2.4976804425738246,1.340779461616024,-0.5388243507720141,4.777605746847792,-0.7904675105441852,1.0139990759216673
44.0,180.0,143.72531127929688,-1.0316885263591624,2.682200564244832,-4.920572666086816,-4.97696226244273,-2.4976735103179744,1.3407784211917315,-0.5388255299914881,4.777604478292265,-0.7904696279549865,1.013994565804368
44.0,180.0,143.7252960205078,-1.0316909998859036,2.6822017003967726,-4.920572062453623,-4.976951179554044,-2.497679220129145,1.34078066357724,-0.5388258795007683,4.777603450517127,-0.7904701278024033,1.013997690352512
44.0,180.0,143.7252960205078,-1.0316914471460523,2.6821969443202853,-4.920566061112189,-4.976957317244084,-2.497675807495249,1.3407780733495578,-0.5388257419871945,4.7776060518383545,-0.7904684632003285,1.0139969942807827
44.0,180.0,143.7252960205078,-1.031687189044816,2.682191724890294,-4.920572539616987,-4.976952676418962,-2.4976718731207264,1.3407804253365674,-0.5388310280068955,4.777609306277151,-0.7904716434160148,1.0139898525475104
44.0,180.0,143.72531127929688,-1.0316933217308089,2.6821962584600563,-4.9205708852020535,-4.976958722667084,-2.4976839315076726,1.340773277682655,-0.5388245095501976,4.777608546920348,-0.7904694844106572,1.0140002116606155
44.0,180.0,143.7252960205078,-1.0316883040034308,2.6821984301741475,-4.920576478688912,-4.976966080877012,-2.497680164799698,1.3407767724887805,-0.5388246229674607,4.777607998179125,-0.7904684695683653,1.0140011866003729
44.0,180.0,143.72531127929688,-1.0316833497626252,2.6821887913253217,-4.920573197131405,-4.976968631540305,-2.497680336385549,1.34077963565392,-0.5388308694668371,4.77761574953562,-0.790468387042961,1.0139934709402167
44.0,180.0,143.7252960205078,-1.0316918978316023,2.6821964693425,-4.92056811038518,-4.9769541168279,-2.497684151257602,1.3407740240383292,-0.5388251480868078,4.77760684669914,-0.7904695217567292,1.0139985070617366
44.0,180.0,143.72531127929688,-1.031680121527781,2.6821874887199257,-4.920573841878604,-4.976960218425548,-2.497678397772259,1.3407809704909113,-0.5388307781336739,4.777608400033932,-0.7904703252275844,1.013991292374259
44.0,180.0,143.72531127929688,-1.0316857150757333,2.682202675544831,-4.920569712571243,-4.976959405389594,-2.497671709127027,1.3407797575159923,-0.5388295982441429,4.777604165977387,-0.7904693385400732,1.013993785900312
44.0,180.0,143.7252960205078,-1.0316911270699785,2.6821798113280675,-4.920574439517486,-4.976975501048164,-2.4976895629057774,1.340770899322024,-0.5388168717327568,4.777617180693163,-0.790469590805075,1.014003604962248
44.0,180.0,143.72531127929688,-1.0316857981931822,2.682184940045108,-4.920575534640957,-4.976961613404584,-2.497672242866253,1.3407778378900126,-0.5388274489040707,4.777607098586879,-0.7904671674759474,1.0139949442136516
44.0,180.0,143.72531127929688,-1.031693400417514,2.68218169447779,-4.92057187831116,-4.976957410240222,-2.4976797078353075,1.3407731766730908,-0.5388239340842818,4.777610257314553,-0.7904712737877517,1.0139958828883842
44.0,180.0,143.72531127929688,-1.0316896242213174,2.682191897508356,-4.920575509036084,-4.9769567595495365,-2.497677736762026,1.3407789178414786,-0.5388256642637916,4.777608017118721,-0.7904686140098764,1.0139945739324665
44.0,180.0,143.7252960205078,-1.0316789297892646,2.682192722660256,-4.920573389807645,-4.976959727922689,-2.4976739421225327,1.3407813551528172,-0.5388274007512015,4.777604965407235,-0.7904706552485603,1.0139930709130338
44.0,180.0,143.7252960205078,-1.0316935215698455,2.6821983137685432,-4.920564204760256,-4.976956535315265,-2.497682674326891,1.3407788686776412,-0.5388244166875298,4.777611764330127,-0.7904676932975496,1.013997568402151
44.0,180.0,143.72531127929688,-1.031690292364738,2.682194680235428,-4.920571485162201,-4.976955866844026,-2.4976772078419875,1.3407763199287857,-0.5388240766301386,4.777602529101689,-0.790467266521234,1.013992911524225
44.0,180.0,143.72531127929688,-1.0316860230779357,2.6821988218103314,-4.92057246269748,-4.976957626261432,-2.497678088775632,1.3407784609538966,-0.5388303489087845,4.777611477796649,-0.7904696045237669,1.0139955342266769
44.0,180.0,143.72531127929688,-1.0316906862208115,2.682185051830497,-4.920575075854837,-4.9769707879337295,-2.4976844522438544,1.3407747563146035,-0.538821233252893,4.777611911594228,-0.7904690149858933,1.013999980574157
44.0,180.0,143.72531127929688,-1.0316799242324324,2.682184481119098,-4.920573981886995,-4.976967058720055,-2.497672544823831,1.3407823106674377,-0.5388291864684325,4.777610948071079,-0.7904678042781015,1.0139909330479489
44.0,180.0,143.7252960205078,-1.0316886772160505,2.682194193597514,-4.920569526866638,-4.976963507164464,-2.497678627913315,1.3407764413021273,-0.5388240630790708,4.777610427029268,-0.7904678065212138,1.0139989347855796
44.0,180.0,143.7252960205078,-1.0316926337050036,2.682188693327708,-4.920576192345197,-4.976967214849354,-2.4976791247166967,1.3407711863925584,-0.5388206042149113,4.777610140927674,-0.7904690017736362,1.0139989089014092
44.0,180.0,143.72531127929688,-1.0316844333317237,2.682196373253766,-4.920575629910966,-4.97696130636706,-2.4976753852606515,1.3407819267441887,-0.5388296715842298,4.777608378554422,-0.7904702410611621,1.0139926517649744
44.0,180.0,143.7252960205078,-1.0316897337676885,2.682195684393127,-4.920571696304912,-4.97695917798183,-2.497680668248747,1.340779601787542,-0.5388249725288965,4.777608890741513,-0.7904699130228323,1.013998344723977
44.0,180.0,143.72531127929688,-1.0316867907833442,2.682185440951616,-4.920570060913094,-4.976960145658191,-2.4976769610779503,1.3407786956490677,-0.5388241685203106,4.777607716291978,-0.7904703267909516,1.0139944292317065
44.0,180.0,143.7252960205078,-1.031687103048445,2.682192866154552,-4.920574973157467,-4.976964610175719,-2.497672926102549,1.3407771090995793,-0.5388267950801904,4.777606784632688,-0.7904678571695092,1.0139955128533795
44.0,181.0,143.7252960205078,-1.031692056628957,2.682203320623482,-4.920565634394203,-4.976950483031489,-2.497678009127184,1.3407808621411164,-0.5388273965927404,4.777605237467466,-0.7904696225154328,1.0139961015216894
44.0,181.0,143.72531127929688,-1.0316905670576082,2.682190031716657,-4.920566690957848,-4.976957307646537,-2.497678899881974,1.3407776193342835,-0.5388201043576846,4.777604531865324,-0.790466379582436,1.013999642045836
44.0,181.0,143.72531127929688,-1.0316899839815892,2.6821963905480217,-4.920569854709927,-4.976961163967317,-2.4976792213986547,1.3407764704166834,-0.5388251380936318,4.777607799507134,-0.7904683138303046,1.0139982026454062
44.0,181.0,143.7252960205078,-1.0316912725395315,2.682191962998078,-4.920573753308769,-4.97695957341963,-2.497683270816279,1.3407723397804974,-0.5388182359752589,4.777609483842241,-0.7904687591661173,1.014001382552122
44.0,181.0,143.7252960205078,-1.0316931181002484,2.6821863977821847,-4.92057562910894,-4.976957267537067,-2.4976809919015097,1.340775973740552,-0.5388223383149446,4.777609338732345,-0.7904706464964155,1.013998732251162
44.0,181.0,143.72531127929688,-1.031690588443226,2.6821949188033534,-4.920569040129863,-4.976959501098649,-2.4976801272628304,1.3407788833442291,-0.5388242834220645,4.777606516072368,-0.790468655233302,1.0139981498123207
44.0,181.0,143.7252960205078,-1.0316937143962903,2.682195928865685,-4.920573194308941,-4.976961597302616,-2.4976808989674613,1.3407730683998658,-0.5388209740138876,4.777606073065874,-0.7904673081446347,1.01400023355903
44.0,181.0,143.7252960205078,-1.031693848312718,2.682198442764702,-4.920569043839698,-4.976958412129016,-2.4976791071395272,1.3407751759619622,-0.5388264461777776,4.777607815904037,-0.7904680547173584,1.013998507657513
44.0,181.0,143.7252960205078,-1.0316928845917088,2.682200541759931,-4.920573012590125,-4.97695694425157,-2.497683379877265,1.3407766908136107,-0.5388260804538909,4.777608785744125,-0.7904704153983548,1.013998264542474
44.0,181.0,143.7252960205078,-1.031693226326198,2.682187227404701,-4.920566636257914,-4.976963580118752,-2.497683355981122,1.3407707569787322,-0.5388234887639056,4.777613033695827,-0.7904687659382574,1.0139992129757722
44.0,181.0,143.72531127929688,-1.031686803209085,2.682193547867443,-4.920567461550285,-4.976970065160684,-2.4976842561533177,1.340782549950065,-0.5388250227614835,4.777614451477074,-0.790469111730399,1.013999772362899
44.0,181.0,143.72531127929688,-1.0316887703807949,2.682197445711707,-4.920571304281284,-4.976961378182581,-2.497674688268821,1.3407794836636473,-0.5388236585449633,4.777608012278696,-0.7904676666158919,1.0139977241599354
44.0,181.0,143.7252960205078,-1.031688887525359,2.682192790739699,-4.920569689371265,-4.976959274629544,-2.49767976363932,1.340779917407005,-0.5388259535235544,4.777609584368506,-0.7904693803078464,1.0139951004070955
44.0,181.0,143.7252960205078,-1.0316913933274492,2.682184180541684,-4.920573245813663,-4.976972146398013,-2.497688642911282,1.3407764125432218,-0.5388204541268262,4.777614939797552,-0.7904694525933476,1.0140035995083228
44.0,181.0,143.7252960205078,-1.0316891215509787,2.6821984248307453,-4.920572925886636,-4.976954289367997,-2.497680303202407,1.3407813860666558,-0.5388247184990078,4.777607032459045,-0.7904689076850859,1.013994739918055
44.0,181.0,143.72531127929688,-1.0316944134176302,2.682187651126391,-4.920567301783395,-4.976958524969601,-2.4976860821814144,1.3407728090498985,-0.5388227167357629,4.777609783781978,-0.7904681660709514,1.013999270279288
44.0,181.0,143.72531127929688,-1.0316931397605735,2.6821820559907508,-4.92057985843075,-4.976957981291852,-2.4976822986424816,1.3407752975743428,-0.5388183117132073,4.777607884426997,-0.7904705209868208,1.0139984037630692
44.0,181.0,143.7252960205078,-1.0316866296037075,2.68218671689053,-4.920573383859408,-4.976968184719549,-2.497679424990296,1.3407763395521377,-0.5388231052914163,4.77761054527198,-0.7904696228376347,1.0139995795992576
44.0,181.0,143.7252960205078,-1.0316892014351673,2.682187049128569,-4.9205737565622165,-4.976961942366083,-2.49768263724096,1.340776328484326,-0.5388215393651796,4.777612705528146,-0.7904691332648106,1.013996929549391
44.0,181.0,143.72531127929688,-1.0316832731009038,2.682201665656283,-4.920563893641021,-4.976959549916036,-2.4976779650840646,1.340775870030784,-0.5388288063992475,4.777608155622184,-0.7904700079957703,1.0139964730231217
44.0,181.0,143.72531127929688,-1.0316916856560958,2.6821970915367954,-4.920574831200139,-4.976959178172827,-2.4976810380570007,1.3407788172439092,-0.5388255943039724,4.7776095452536165,-0.7904700511743004,1.013997820348454
44.0,181.0,143.72531127929688,-1.0316879153106728,2.6821895447977333,-4.920565402289967,-4.976956589826304,-2.4976811257785,1.3407774185573895,-0.5388256315222346,4.777609620912717,-0.7904704252736403,1.0139935590284042
44.0,181.0,143.7252960205078,-1.0316940258622207,2.6821941708127106,-4.920571235137274,-4.9769583783210045,-2.497687957355136,1.3407741916180305,-0.5388205726381816,4.777607716695503,-0.7904721560156833,1.0139999826442336
44.0,181.0,143.7252960205078,-1.0316891756777444,2.6821821732721585,-4.920579602104074,-4.976968907587882,-2.4976797367258285,1.3407759430241208,-0.5388187459073102,4.777607715089832,-0.790470172081486,1.0139991424039554
44.0,181.0,143.72531127929688,-1.0316854987654454,2.682202811702207,-4.920569892500064,-4.976960132681968,-2.497673147346065,1.3407781145276845,-0.538827335650522,4.777608493854341,-0.7904685175277715,1.0139955871199875
44.0,181.0,143.72531127929688,-1.0316951474547391,2.6821980612037697,-4.920573313555486,-4.976956559233988,-2.497680726979685,1.3407783222235938,-0.5388217569126823,4.777603349755916,-0.7904676275025224,1.0140003740459171
44.0,181.0,143.7252960205078,-1.0316947124553355,2.6821853903676187,-4.920574652716504,-4.97696720170809,-2.497680034539588,1.3407730099400386,-0.5388191975686052,4.77761106363249,-0.7904685697439273,1.014000792094528
44.0,181.0,143.7252960205078,-1.031687465756942,2.6821906307200507,-4.920565122319768,-4.976958098805163,-2.4976824932122983,1.340776802594199,-0.5388245786306207,4.777611029171977,-0.7904719958504165,1.0139976901506973
44.0,181.0,143.7252960205078,-1.03168860084278,2.6821856828889903,-4.920573578717172,-4.976958394821406,-2.4976792770380865,1.3407723003911969,-0.538826507823198,4.7776113998182215,-0.7904683729863304,1.0139938431643891
44.0,181.0,143.72531127929688,-1.031688681590028,2.682190647886083,-4.920570486589133,-4.976955547112685,-2.4976782194698206,1.3407784929388855,-0.5388243178906214,4.777606554251921,-0.7904710912781123,1.0139964461572522
44.0,181.0,143.7252960205078,-1.031687727095302,2.6821920671778345,-4.92058076977963,-4.9769682692762025,-2.497679089448195,1.3407726689637656,-0.5388248063252608,4.777612517590232,-0.7904684377886015,1.0139985788662518
44.0,181.0,143.72531127929688,-1.0316924484840029,2.6821978932825017,-4.9205735734198095,-4.976961616984522,-2.4976777373039525,1.3407754939896268,-0.5388224781073969,4.7776079406866,-0.7904682504991491,1.0140018380554423
44.0,181.0,143.72531127929688,-1.0316895527698229,2.6821909800887456,-4.920570749284488,-4.976965998612401,-2.4976825137460685,1.3407768563071445,-0.5388222345355631,4.777614062480879,-0.7904697001878231,1.0140045766111792
44.0,181.0,143.7252960205078,-1.0316889097626554,2.682179742946293,-4.920572214395122,-4.976960978986723,-2.4976765886806374,1.3407732421040794,-0.5388232448546413,4.777612610340652,-0.7904690060993653,1.0139967725408925
44.0,181.0,143.7252960205078,-1.0316920596118644,2.682193562360106,-4.920568764700176,-4.976958378236832,-2.49768583896103,1.3407742905386826,-0.5388211616397562,4.777612610860784,-0.7904707836444391,1.0140023322218197
44.0,181.0,143.72531127929688,-1.0316852013599047,2.6822000195718303,-4.920570391023735,-4.976962178882831,-2.4976781074680527,1.3407835352989252,-0.538826964998476,4.777607444594155,-0.7904672572692286,1.013999749705345
44.0,181.0,143.72531127929688,-1.0316978627318751,2.6821950538230155,-4.920572614532045,-4.976961324150121,-2.4976843467738523,1.3407722060551863,-0.5388211164683989,4.777610195804712,-0.7904687557633254,1.014000755849512
44.0,181.0,143.72531127929688,-1.0316974935905252,2.682190726480893,-4.920576922598729,-4.976952985051599,-2.497680277786216,1.3407696605956918,-0.5388199066176282,4.777608199862666,-0.7904689221603753,1.0139987104362351
44.0,181.0,143.7252960205078,-1.0316952063386644,2.6821860988528794,-4.9205788101059325,-4.976962390483065,-2.497682100967178,1.3407687386225238,-0.5388213929266303,4.777610025581048,-0.7904679963350976,1.0139993956200497
44.0,181.0,143.72531127929688,-1.0316966904408038,2.682194919181291,-4.9205763069917765,-4.976958793480899,-2.497682299046601,1.340775289535551,-0.5388204634429279,4.7776101048512345,-0.7904676503665229,1.0140016768018896
44.0,181.0,143.7252960205078,-1.031690244942645,2.6821955564399067,-4.92057558409866,-4.976968166283847,-2.4976865731876523,1.3407736086272948,-0.5388229764618622,4.777615716692637,-0.7904704878203495,1.0140016485692582
44.0,181.0,143.7252960205078,-1.0316892959561477,2.6821928887210884,-4.920569304004495,-4.976954456151824,-2.4976819957557272,1.340776736835144,-0.5388282609286623,4.777611107681556,-0.790470510391394,1.0139959661706186
44.0,181.0,143.7252960205078,-1.031688023525033,2.682181976123513,-4.920577732126465,-4.976961051661231,-2.497679734853236,1.3407754221298385,-0.5388236396925841,4.777609315267101,-0.7904702881076426,1.0139950141606633
44.0,181.0,143.7252960205078,-1.031693032970717,2.6821838624703034,-4.920578531090085,-4.976962808074161,-2.49767724573526,1.340776525147998,-0.538818054208976,4.777607564892598,-0.7904702866207227,1.0139975616432508
44.0,181.0,143.72531127929688,-1.0316790656865695,2.682196041932849,-4.92057246392252,-4.976960498723804,-2.497669376840244,1.3407828361242533,-0.5388276201515465,4.777602918359744,-0.7904691224380178,1.0139928284272344
44.0,181.0,143.7252960205078,-1.0316955972395476,2.682198144143469,-4.920576271327676,-4.976958500158136,-2.497689029399922,1.3407776546533734,-0.5388224708945275,4.777609473030321,-0.7904705784385335,1.0140004587531737
44.0,181.0,143.7252960205078,-1.0316866509385014,2.6821993671372537,-4.920574054656488,-4.976955712014684,-2.4976741938868963,1.340781894346864,-0.5388260717038564,4.777605737112507,-0.7904688237849635,1.0139941275549944
44.0,181.0,143.7252960205078,-1.031686982280296,2.6821983651928623,-4.9205738502408725,-4.976949498486131,-2.497673645613652,1.3407804350683783,-0.5388287212640286,4.7776048545495975,-0.790470141362948,1.0139898584962967
44.0,181.0,143.72531127929688,-1.0316885526775597,2.6821890635757573,-4.920569738147883,-4.9769654391262526,-2.4976821602969874,1.3407753653850651,-0.5388245033956016,4.77761155684418,-0.7904710378550996,1.0139990286424707
44.0,181.0,143.7252960205078,-1.031690287968412,2.682191197321754,-4.920567542969752,-4.976960352851898,-2.49767950613177,1.3407764087479226,-0.5388210115394765,4.777607269786127,-0.7904687216421316,1.0140005659957545
44.0,182.0,143.7252960205078,-1.0316858905545718,2.6821883527114,-4.920575506928445,-4.976953899007146,-2.497676058321572,1.340781206061802,-0.5388249960572447,4.777605135514239,-0.7904702051430137,1.0139916915372569
44.0,182.0,143.7252960205078,-1.0316891693666532,2.682190045453546,-4.920570260587816,-4.976963165091771,-2.4976824293157223,1.3407727560520009,-0.5388241235461706,4.777612665503796,-0.7904703659667103,1.0139988180588162
44.0,182.0,143.72531127929688,-1.0316938211251792,2.6821944296278524,-4.920574382529286,-4.976963552783157,-2.497682935583321,1.3407756041406629,-0.5388241223327119,4.777611571279198,-0.7904666142697172,1.0140002299232762
44.0,182.0,143.7252960205078,-1.0316920262095923,2.6821924850122123,-4.920569773905434,-4.976962339599665,-2.497684265540761,1.3407740345085646,-0.5388224545267315,4.777611459680843,-0.7904691063318268,1.0140013736056588
44.0,182.0,143.72531127929688,-1.0316874397815248,2.6821832769893774,-4.9205715552469895,-4.976965135200504,-2.497682492841479,1.3407768466894705,-0.5388228924798693,4.777614837360776,-0.7904684098913561,1.0139978878341154
44.0,182.0,143.72531127929688,-1.0316893566646588,2.682196182850701,-4.920568938422443,-4.976960241794431,-2.497681529746598,1.340777633764425,-0.5388254504684076,4.777610693171061,-0.790468262550502,1.0139962801186853
44.0,182.0,143.72531127929688,-1.0316913286004104,2.6821904007779214,-4.920569748638621,-4.976966191068018,-2.4976886165089294,1.3407793051192796,-0.5388211208510487,4.77761154586292,-0.7904716172294437,1.014001558534784
44.0,182.0,143.72531127929688,-1.0316885542495506,2.682192892461104,-4.920575990380665,-4.976965839517254,-2.49768026833073,1.3407776804274318,-0.5388237133089513,4.7776105250948735,-0.79046853640682,1.0139962904110007
44.0,182.0,143.7252960205078,-1.0316901086165182,2.6821908954137665,-4.920568698385071,-4.976961357166696,-2.49768392730509,1.3407705200947824,-0.5388235226638338,4.777610736539055,-0.7904692399863666,1.01399983655382
44.0,182.0,143.7252960205078,-1.031685399995225,2.682190917280475,-4.920575938866111,-4.976955564134678,-2.497675248065648,1.3407775213675075,-0.5388236899528831,4.777604455495656,-0.7904701137619483,1.01399357676799
44.0,182.0,143.7252960205078,-1.031701632773732,2.6821901855778894,-4.920571656357145,-4.976961115710837,-2.4976871343618523,1.340771466026645,-0.5388172264221449,4.777612492797177,-0.79046778422261,1.0140044317264074
44.0,182.0,143.7252960205078,-1.0316943107164245,2.682185389444438,-4.920569760656351,-4.976962498450773,-2.4976836211952658,1.3407724011111275,-0.5388208747954657,4.777612406737179,-0.7904677276814827,1.01399905857002
44.0,182.0,143.72531127929688,-1.0316885432193414,2.682196620723821,-4.920566983809877,-4.976961041327254,-2.4976832310300474,1.340775351116661,-0.5388277383076732,4.77761019105829,-0.7904702687430332,1.0139989046066686
44.0,182.0,143.7252960205078,-1.0316820570339231,2.6821886279521614,-4.920573745516654,-4.976961858263251,-2.4976765224583635,1.3407767262879124,-0.5388276965056749,4.777610561043208,-0.7904697418911475,1.0139954340193589
44.0,182.0,143.72531127929688,-1.031692375599103,2.6821839171993904,-4.920576645956984,-4.976963801156469,-2.4976795444818203,1.3407736437888564,-0.5388204107985999,4.777607589632106,-0.7904700318685274,1.0139974937744594
44.0,182.0,143.72531127929688,-1.0316907386607128,2.68219151677048,-4.920574375713354,-4.9769693399629205,-2.49768556746899,1.3407730172988677,-0.5388242353936832,4.777609939582503,-0.790470088763521,1.0140014550576826
44.0,182.0,143.72531127929688,-1.031691162301466,2.6821907923755086,-4.920575920505852,-4.976961285269645,-2.497684021706006,1.340777168882168,-0.5388221304450438,4.777607481595096,-0.7904689826018156,1.013998514519196
44.0,182.0,143.7252960205078,-1.0316825938741083,2.6821938020977463,-4.920567493676369,-4.976959452105998,-2.497672824399324,1.3407805446977257,-0.5388285931208845,4.777605671683045,-0.7904691822608854,1.0139928484670406
44.0,182.0,143.7252960205078,-1.0316901049181308,2.682186832925484,-4.920572351536717,-4.976959333099808,-2.4976756003510365,1.3407730730790863,-0.5388236749744504,4.777610293696711,-0.7904693688961508,1.0139977005191492
44.0,182.0,143.72531127929688,-1.0316846373205424,2.682193027149796,-4.9205758764027605,-4.976958677580467,-2.4976798015685,1.3407758015099294,-0.5388250507448111,4.77760642088683,-0.7904688999967497,1.0139948147700784
44.0,182.0,143.72531127929688,-1.0316900885156564,2.6821840858428985,-4.920578788206711,-4.976959528563848,-2.497677425585553,1.3407754584042673,-0.5388220563628394,4.777610586464917,-0.7904708705289831,1.0139952923307547
44.0,182.0,143.7252960205078,-1.0316925892043054,2.6821879830639297,-4.920576384668052,-4.976960178177364,-2.497678454737227,1.3407721457102522,-0.538820044273999,4.777607298503167,-0.7904703165920948,1.0139983200033234
44.0,182.0,143.72531127929688,-1.0316904906233262,2.6821854063235806,-4.920574178294779,-4.976957493998774,-2.497678946687809,1.340772871505072,-0.5388231027829802,4.777609916451191,-0.7904685328050496,1.013995603612324
44.0,182.0,143.7252960205078,-1.031689568781763,2.682187496204058,-4.920570305462858,-4.976967899049346,-2.497683599155654,1.340772256067816,-0.5388215963818439,4.777613384069387,-0.7904672119048053,1.014000727701121
44.0,182.0,143.72531127929688,-1.0316917045209806,2.682197073236554,-4.920569931402955,-4.976954060145725,-2.497677439162496,1.3407765165644587,-0.5388253500283628,4.777608734858884,-0.7904688876959787,1.0139952820177944
44.0,182.0,143.72531127929688,-1.0316828696560782,2.682190852857458,-4.920569683298749,-4.9769693005552815,-2.497678280238655,1.3407774936917205,-0.5388261513104755,4.777609801418945,-0.7904699144574137,1.0139973603072647
44.0,182.0,143.7252960205078,-1.0316962830575689,2.68219447258754,-4.920573856912477,-4.976960842655352,-2.497681250791954,1.3407750917728496,-0.5388194322070197,4.777606690526987,-0.790467429826978,1.0140003806065074
44.0,182.0,143.7252960205078,-1.0316849053191222,2.682202068043816,-4.920572344155775,-4.976959187569773,-2.4976769319755734,1.3407771682172474,-0.5388289995626483,4.777609225481537,-0.7904705376504291,1.0139978546543018
44.0,182.0,143.7252960205078,-1.031688622620885,2.68218909537894,-4.920579837958092,-4.976962040499179,-2.497673994578358,1.3407758789101578,-0.5388229161889004,4.777606311989915,-0.7904696059115048,1.0139975312443452
44.0,182.0,143.7252960205078,-1.031694826220622,2.682188968545928,-4.92057332385278,-4.976966558718157,-2.497685830646008,1.340773535160201,-0.5388176038054784,4.777611407235989,-0.7904705819741791,1.014002346931326
44.0,182.0,143.72531127929688,-1.0316928976116015,2.68219419243848,-4.920572711864426,-4.97696528121984,-2.497685393846427,1.3407715367754989,-0.5388203032336047,4.777611251869299,-0.7904689972825683,1.0140042451370483
44.0,182.0,143.72531127929688,-1.031692986625771,2.6821912098358496,-4.920571176142574,-4.976966495007491,-2.4976847304394845,1.34077646381502,-0.5388229243424556,4.777612458321762,-0.7904698919018731,1.0140013768635248
44.0,182.0,143.7252960205078,-1.0316906859142994,2.682183638468026,-4.920578834146747,-4.976963802031444,-2.4976787803485587,1.3407777812397157,-0.5388229063765042,4.7776108336951175,-0.7904706821516676,1.0139972787086462
44.0,182.0,143.7252960205078,-1.031691738357953,2.682194279120199,-4.920567927920204,-4.976962343339418,-2.4976802252198333,1.3407754928939228,-0.5388215545573107,4.777609236092781,-0.7904683946631108,1.0139989108490468
44.0,182.0,143.72531127929688,-1.0316942417150683,2.6822039351684968,-4.920575216404378,-4.976966803374392,-2.4976844058628043,1.340775985445852,-0.5388246685414666,4.777607688115641,-0.7904688218765079,1.014001059519302
44.0,182.0,143.7252960205078,-1.0316852326912884,2.6822017459141634,-4.920570951051029,-4.9769631513996,-2.4976776090672064,1.340779734697696,-0.5388273772338392,4.777607669408928,-0.7904682852523717,1.0139965525265602
44.0,182.0,143.72531127929688,-1.0316975137471536,2.682186706597084,-4.92057218155481,-4.976956285626887,-2.4976864589054766,1.3407748022142003,-0.5388189173660143,4.777610030533317,-0.7904698778282775,1.0139990554792693
44.0,182.0,143.72531127929688,-1.0316864745792549,2.682185730783768,-4.920574087412464,-4.97696025194848,-2.4976763752247866,1.3407737894435918,-0.5388235244560029,4.777609178065465,-0.7904693808496006,1.0139952662523646
44.0,182.0,143.7252960205078,-1.0316959328194035,2.6821860059285143,-4.920573094032896,-4.976960320835349,-2.49768446096052,1.340771801586648,-0.538821240749634,4.77761475215887,-0.7904706073622441,1.0139988999014644
44.0,182.0,143.7252960205078,-1.0316870271484433,2.682188709974848,-4.920572902016386,-4.976957131717115,-2.4976785631155023,1.3407744900648255,-0.5388250551345806,4.7776092294259325,-0.7904700763940227,1.01399568234598
44.0,182.0,143.72531127929688,-1.0316974746088854,2.68219185842388,-4.9205708169143305,-4.976960479174563,-2.4976853662915994,1.3407754759165016,-0.5388180003166632,4.77761188788865,-0.7904692203850479,1.014001880961577
44.0,182.0,143.72531127929688,-1.0316947969536674,2.682195260346384,-4.920575818266343,-4.976963333406848,-2.497684691381055,1.3407717442061315,-0.5388228390946121,4.777612249047191,-0.7904687522671319,1.0140027940405822
44.0,182.0,143.7252960205078,-1.0316838899003495,2.682183780874512,-4.920573327602191,-4.976969358958013,-2.497677914666004,1.3407787394075097,-0.5388214942473866,4.777611307297248,-0.7904691200087628,1.0139981810802725
44.0,182.0,143.72531127929688,-1.031690199760686,2.6821882461005,-4.920577582990294,-4.976961295036605,-2.4976782048430324,1.340778972625241,-0.5388217464952874,4.777608065063255,-0.7904714401820279,1.0139959617480283
