Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,182.0,143.7252960205078,-1.031691185732348,2.6821858410489865,-4.920575726332807,-4.976966586586417,-2.497677319200977,1.3407749839436107,-0.5388240740113979,4.777611533261817,-0.790469283857397,1.013997738774978
44.0,182.0,143.7252960205078,-1.031688846897678,2.682197412467877,-4.92057129252294,-4.976960043293204,-2.4976764508971456,1.3407750232642304,-0.538826828882943,4.777611001983233,-0.790468415292251,1.0139982046629692
44.0,182.0,143.7252960205078,-1.031691296927182,2.68219307542285,-4.920577518580755,-4.97696253011945,-2.497684150698899,1.3407789170190734,-0.5388206603436432,4.777608800756644,-0.790470617679488,1.0139983867753246
44.0,182.0,143.7252960205078,-1.0316815064874172,2.6821868920497085,-4.920565739122312,-4.976959341812312,-2.497670685492749,1.3407791207721278,-0.5388286045073531,4.7776053338573,-0.7904694474294223,1.0139908940973594
44.0,182.0,143.72531127929688,-1.0316970769661244,2.6821828681313287,-4.920572690962859,-4.976958343795159,-2.497687588589157,1.3407717012550986,-0.53881813575512,4.777613560279459,-0.7904688497539007,1.0140007613751356
44.0,182.0,143.7252960205078,-1.0316914451260877,2.6821977991141672,-4.920574980146635,-4.97695619130207,-2.497676706082621,1.3407806092912828,-0.5388256478416622,4.777607454204521,-0.7904692498426114,1.013994414858499
44.0,183.0,143.7252960205078,-1.0316941701273534,2.682191707371037,-4.920575050244928,-4.976959305450334,-2.4976875396588243,1.3407760507808186,-0.5388211677443264,4.777609108405239,-0.7904720479988274,1.014000603911426
44.0,183.0,143.7252960205078,-1.0316886196062454,2.682189336856505,-4.920573096789131,-4.976968462394191,-2.497679754328938,1.3407758724963257,-0.538822266582307,4.777608793044028,-0.7904687944052649,1.0140001234390086
44.0,183.0,143.72531127929688,-1.0316887241653627,2.6821856508043744,-4.92057848800907,-4.97695960778148,-2.497679708533431,1.3407836412500431,-0.5388221609766388,4.777609414240043,-0.7904709681617659,1.0139945365297551
44.0,183.0,143.7252960205078,-1.0316940676902209,2.6821933411069665,-4.920572664666018,-4.976963950862496,-2.4976834448391343,1.3407743524701037,-0.5388205001978763,4.777611326957301,-0.7904682176584785,1.014001161756683
44.0,183.0,143.72531127929688,-1.03169039572568,2.6821954215092685,-4.920573886942592,-4.976958884760451,-2.4976782708901526,1.3407754321206315,-0.5388238750405616,4.777608374713351,-0.7904691774591912,1.0139991942607516
44.0,183.0,143.72531127929688,-1.0316935167941832,2.682194580496136,-4.920564471577004,-4.976960857903229,-2.497678884228866,1.340774475881707,-0.53882263106774,4.77760986411649,-0.7904683606513148,1.0139991386634826
44.0,183.0,143.7252960205078,-1.031682790539807,2.682189648578495,-4.920572089550626,-4.976961306395678,-2.497676228381023,1.3407792443674005,-0.5388264661501143,4.777609554315253,-0.790468720810237,1.01399429298821
44.0,183.0,143.72531127929688,-1.031690028701286,2.6821863039215588,-4.920571138229795,-4.976961863875964,-2.497683165343691,1.3407715534102935,-0.5388218027886014,4.777614216221876,-0.7904706051984576,1.0140009467503202
44.0,183.0,143.72531127929688,-1.0316898250448363,2.6821993689794086,-4.92056661440336,-4.976957579056029,-2.4976758726933195,1.3407777585141425,-0.5388244729684812,4.777608248082947,-0.7904691645474706,1.0139966968867986
44.0,183.0,143.7252960205078,-1.0316882511347316,2.6821878687448306,-4.920575389975636,-4.976964959580683,-2.4976803347916645,1.3407754836042818,-0.5388224084392403,4.777612849184557,-0.7904705282436302,1.013997958439128
44.0,183.0,143.72531127929688,-1.0316939623397965,2.6821957978303,-4.920578367736067,-4.976961548781871,-2.4976792605248748,1.3407780722856515,-0.5388223537424333,4.77760672640721,-0.7904683437960571,1.013996712909334
44.0,183.0,143.7252960205078,-1.0316877960587774,2.68219078113506,-4.920573311720477,-4.976960686922027,-2.4976720398628736,1.340780410952526,-0.5388250568169619,4.77760474676213,-0.7904691890735016,1.0139927590864106
44.0,183.0,143.72531127929688,-1.031690902427119,2.682183937329375,-4.920577315854146,-4.976962121898345,-2.497680978332757,1.3407734391903547,-0.5388213832897577,4.777610196627439,-0.7904703400748003,1.0139982798182017
44.0,183.0,143.7252960205078,-1.0316905513266827,2.6821902589896194,-4.920575634228793,-4.97696128115049,-2.497677035929076,1.3407782216181916,-0.5388229261412416,4.777608569427315,-0.7904686088482089,1.013996089529174
44.0,183.0,143.72531127929688,-1.031686286179156,2.6822003946836457,-4.920568810392028,-4.9769547709622834,-2.497675770158663,1.3407774184777228,-0.5388283151463718,4.777610230378466,-0.7904695731976901,1.0139971757014887
44.0,183.0,143.72531127929688,-1.03168792076276,2.6821928908652684,-4.920573258862465,-4.976967295659511,-2.497678751067627,1.3407757024182765,-0.5388253721731271,4.7776138154299765,-0.7904697780877346,1.013998036736225
44.0,183.0,143.7252960205078,-1.031689608781583,2.682196708991837,-4.920570714763933,-4.976957539892253,-2.497679494681213,1.3407806375010054,-0.5388258900795595,4.777611452025784,-0.7904698226241686,1.0139977082478078
44.0,183.0,143.72531127929688,-1.0316862630678472,2.682193598461752,-4.920579018945578,-4.976963409426065,-2.4976782808087656,1.3407764212369493,-0.53882601344284,4.777608361027344,-0.790470328595851,1.0139956865292454
44.0,183.0,143.7252960205078,-1.0316923453303644,2.682189579492386,-4.9205718414870105,-4.976963503541398,-2.497680793308608,1.3407766061896895,-0.5388222689854807,4.777611229564338,-0.790469547238013,1.0140005804797383
44.0,183.0,143.7252960205078,-1.0316915336920367,2.682191278775256,-4.920573056366311,-4.976967430824772,-2.4976803087490014,1.3407723782699152,-0.5388206375525257,4.777609884823651,-0.7904698377454382,1.0140013979749891
44.0,183.0,143.72531127929688,-1.0316904673882066,2.682189678955603,-4.920576856064615,-4.97696397683552,-2.497680619845757,1.3407755768415814,-0.5388229587018039,4.777609014640671,-0.7904697819368538,1.013997451779593
44.0,183.0,143.7252960205078,-1.0316885588958935,2.682187123325771,-4.920577187426843,-4.976957092584619,-2.497680012112118,1.3407795915411889,-0.5388250884156056,4.777608821151734,-0.790470442146403,1.0139925189339731
44.0,183.0,143.72531127929688,-1.0316930141418377,2.682190100476588,-4.9205734375130605,-4.976968632019439,-2.4976864668199434,1.340774072343578,-0.5388196554801752,4.777611561158468,-0.7904695165449098,1.01400112620163
44.0,183.0,143.7252960205078,-1.0316919862146232,2.682194130010693,-4.9205682814369895,-4.976962639124019,-2.4976779613599853,1.34077421309361,-0.5388217975594323,4.7776097501080415,-0.7904672761001885,1.0140008732817023
44.0,183.0,143.72531127929688,-1.0316895291829369,2.682195651300564,-4.920573839614767,-4.976958334799116,-2.4976742488620896,1.3407812796870004,-0.5388228954509513,4.777604112137851,-0.7904680117927079,1.013994079536956
44.0,183.0,143.72531127929688,-1.0316827854670514,2.68218770487357,-4.920574275890624,-4.976963680273799,-2.497673511825389,1.340780078087506,-0.5388247492774676,4.777608200261964,-0.7904683919433868,1.013993831201513
44.0,183.0,143.7252960205078,-1.0316902605104683,2.6821855935724512,-4.9205762206083445,-4.9769624181883065,-2.4976805780183486,1.3407737744975643,-0.5388219813084962,4.777608501164517,-0.790469609351172,1.0139981696817877
44.0,183.0,143.7252960205078,-1.0316923426145204,2.6821855878100607,-4.920570608092405,-4.976959301596745,-2.4976834844696514,1.3407771312287728,-0.5388208436920809,4.77761042297322,-0.7904705146879207,1.013998932663311
44.0,183.0,143.7252960205078,-1.0316981251533686,2.6821821066347704,-4.920575720178221,-4.976971187292993,-2.4976887261516656,1.340767994637945,-0.5388157329131307,4.777612744679766,-0.7904689234655811,1.0140049422152364
44.0,183.0,143.7252960205078,-1.0316892207917916,2.682187016042028,-4.920574733589768,-4.976965742985564,-2.497681993489807,1.3407720154769622,-0.5388220903995213,4.777613099764677,-0.7904704468612689,1.01399799580925
44.0,183.0,143.7252960205078,-1.0316865455420785,2.682194477845984,-4.920576696287168,-4.9769642726337615,-2.4976757663878484,1.3407762407265764,-0.5388257946923947,4.77760901955261,-0.7904687877742855,1.0139970197939077
44.0,183.0,143.7252960205078,-1.0316902895307662,2.682191940063462,-4.920572662009893,-4.976961752496856,-2.4976823825851504,1.34077356001527,-0.5388215707240835,4.777609659682295,-0.7904703108483444,1.013999880833108
44.0,183.0,143.72531127929688,-1.0316868892624158,2.682189612710985,-4.920569994985093,-4.976961857313805,-2.497676973281512,1.3407784444024191,-0.5388238189561729,4.777610041043415,-0.7904687288285377,1.0139962097122162
44.0,183.0,143.7252960205078,-1.0316885319581703,2.682191344040082,-4.92056622349844,-4.976963782503222,-2.4976787558906093,1.3407711942814151,-0.5388251717810011,4.777610669524002,-0.7904682552874434,1.013997714172362
44.0,183.0,143.7252960205078,-1.0316941610485664,2.6821923919229604,-4.920568166654922,-4.976965844932314,-2.497681403824916,1.3407768972451874,-0.53882320114643,4.777610656563089,-0.790469584149279,1.014000036897463
44.0,183.0,143.72531127929688,-1.0316868417927203,2.6821894643495963,-4.920574953563764,-4.9769628124581295,-2.497675700389525,1.340779374880828,-0.5388240918790785,4.777608010347661,-0.790468439952063,1.013994479441136
44.0,183.0,143.7252960205078,-1.031692914908584,2.682188277766862,-4.92057845089166,-4.976963122687408,-2.497684157638029,1.3407744999390978,-0.5388185961621179,4.777607024638078,-0.7904697651063053,1.0139996463695289
44.0,183.0,143.72531127929688,-1.0316866851567297,2.682193790470244,-4.9205689331380364,-4.976955669708565,-2.497676996585996,1.3407812351271575,-0.5388250785385722,4.777606150649621,-0.7904703114240306,1.0139965364523815
44.0,183.0,143.72531127929688,-1.0316897733361952,2.6821851657117035,-4.920574367210633,-4.976959205599321,-2.497677727460732,1.3407774140292794,-0.5388209212528654,4.777609142241618,-0.7904692513774645,1.01399596045297
44.0,183.0,143.72531127929688,-1.0316934487028575,2.682193387177315,-4.920572475378475,-4.976960845084484,-2.497686761198364,1.34077626108302,-0.5388189994693962,4.777608284570743,-0.7904705916240342,1.014001475619529
44.0,183.0,143.72531127929688,-1.0316923244379197,2.682182048522103,-4.92056701323219,-4.976963061453953,-2.497684517734018,1.3407716636730278,-0.5388195757864356,4.777614053037976,-0.7904684673040503,1.0139998753457
44.0,183.0,143.72531127929688,-1.0316885896000052,2.6821932523646828,-4.920570876624528,-4.976962619447242,-2.497677628767445,1.3407779185501916,-0.5388246038127491,4.777607946114104,-0.7904695619672353,1.013998260307449
44.0,183.0,143.72531127929688,-1.0316921009926054,2.682188253028067,-4.920575069510034,-4.976961512398298,-2.497681389488906,1.3407734115915917,-0.5388200225845177,4.777609027834732,-0.7904698204218468,1.013999596461307
44.0,183.0,143.72531127929688,-1.0316904255760306,2.6821951450934147,-4.920573364067336,-4.976961458488951,-2.497677304552516,1.340774524202053,-0.5388264400139384,4.77760830093499,-0.7904698571139344,1.0139976632249414
44.0,183.0,143.7252960205078,-1.031693975652563,2.6821980497989486,-4.920572359939236,-4.976964140939822,-2.4976807853894165,1.3407777966070222,-0.5388244276857019,4.777609010320628,-0.7904688639722233,1.014000576209524
44.0,183.0,143.72531127929688,-1.0316921309748812,2.6821892081851715,-4.920574286189941,-4.97696509499445,-2.497679490477416,1.3407773497291329,-0.538821429575651,4.777609345114547,-0.7904696060091609,1.013998211247929
44.0,183.0,143.72531127929688,-1.031690354278008,2.682187792709908,-4.920579664451037,-4.976957618592218,-2.4976792069329115,1.3407762912071632,-0.5388223188674433,4.77760623722129,-0.7904704392220587,1.013997060723283
44.0,183.0,143.72531127929688,-1.031687505664403,2.682194455574355,-4.920567369903282,-4.976957487899108,-2.4976790362412284,1.340780186273686,-0.538828033764843,4.777607636950551,-0.7904683324063724,1.0139958312094706
44.0,183.0,143.72531127929688,-1.0316919725654672,2.6821946554565947,-4.920573904792817,-4.976962604620628,-2.497680746241262,1.3407735493414863,-0.5388227256797196,4.777608198328023,-0.7904686102081344,1.013999768646734
44.0,183.0,143.72531127929688,-1.0316869796057588,2.6821804806195466,-4.920573066484344,-4.976961626775322,-2.4976811799597587,1.3407767115812668,-0.538820902286,4.777608604495288,-0.7904702745255507,1.0139950918867724
44.0,184.0,143.7252960205078,-1.0316961124767206,2.682190177562492,-4.920573330649707,-4.9769589232947125,-2.4976833789873325,1.3407781684024744,-0.5388206274232417,4.777609085542999,-0.7904713593534112,1.013997896879232
44.0,184.0,143.72531127929688,-1.0316917521198072,2.6821924816034723,-4.920573494007195,-4.976959196184808,-2.497677920281685,1.3407750662838396,-0.538823606553053,4.777608330897344,-0.7904698327604027,1.0139978819246265
44.0,184.0,143.7252960205078,-1.0316906727638298,2.682193171704216,-4.920570841689877,-4.976959169958491,-2.4976773144141573,1.3407765857284115,-0.5388244409758816,4.777609082911333,-0.7904683847852398,1.0139974417791944
44.0,184.0,143.72531127929688,-1.0316884173350207,2.682190335707729,-4.92057579656201,-4.976965916055063,-2.49767753268158,1.340776360060537,-0.538823849071008,4.7776093904761865,-0.7904695567093949,1.0139986724612946
44.0,184.0,143.7252960205078,-1.0316912214702647,2.682184695859809,-4.92057349726766,-4.976957589999379,-2.4976808401367308,1.3407738713875297,-0.5388248239318214,4.777610782810731,-0.7904708713424906,1.0139950780177038
44.0,184.0,143.72531127929688,-1.0316951007221702,2.682183888743469,-4.920571837175926,-4.9769690677699066,-2.4976857236813164,1.3407732361829172,-0.5388180374523133,4.777612436059709,-0.790469939652116,1.0140034842022665
44.0,184.0,143.72531127929688,-1.0316893163075234,2.6821904293345806,-4.920574306483844,-4.976960691882052,-2.4976785082056674,1.3407799553713904,-0.5388237504631039,4.777607296597051,-0.7904710115510349,1.0139963690645732
44.0,184.0,143.7252960205078,-1.031696282705589,2.682188927838391,-4.920569901825237,-4.976959526373353,-2.497681282503714,1.340773098790952,-0.5388193576380038,4.777610580508524,-0.7904700106711591,1.014000015239084
44.0,184.0,143.7252960205078,-1.0316912897577355,2.6821877489107413,-4.920576940917982,-4.976968396848045,-2.497683335721482,1.3407712912265517,-0.5388196549014781,4.777611447748825,-0.7904703774083739,1.014000957201052
44.0,184.0,143.7252960205078,-1.031695604247953,2.682183489043549,-4.920576663659939,-4.976966745172018,-2.4976886358216794,1.3407694130759582,-0.5388167071294987,4.777611163404229,-0.790471159585576,1.0140036095469735
44.0,184.0,143.72531127929688,-1.0316884217860416,2.6821935260617984,-4.920572137904596,-4.9769594218533015,-2.4976810572726507,1.340776222294239,-0.5388253605477811,4.777608517366508,-0.7904701730840262,1.0139965248410174
44.0,184.0,143.72531127929688,-1.0316872131405033,2.6821901773910417,-4.920574242006861,-4.976960888616257,-2.497678437920335,1.3407735195497974,-0.538824767243236,4.77760961727504,-0.790470772704019,1.013997675604994
44.0,184.0,143.72531127929688,-1.0316939181463909,2.682196336291341,-4.920572038758693,-4.976962539315825,-2.497682856604566,1.3407758111508548,-0.5388211454681793,4.777607762175435,-0.790469872237046,1.0140012569106371
44.0,184.0,143.72531127929688,-1.0316926463025715,2.6821914907575097,-4.920576550593297,-4.976964147274888,-2.4976875538740857,1.3407760156004036,-0.5388192712198805,4.777612465222678,-0.7904718353266391,1.014001084050049
44.0,184.0,143.7252960205078,-1.031693633181225,2.682184106185645,-4.920574357990197,-4.976963815805732,-2.4976850196729163,1.3407724733469726,-0.538820532660262,4.7776114992578655,-0.7904706965997299,1.0140014934711097
44.0,184.0,143.7252960205078,-1.0316977437937207,2.68219163650196,-4.920572590603412,-4.976960675937816,-2.4976852441641006,1.3407736615463417,-0.5388188062153079,4.777606233478318,-0.7904691276612494,1.0140016671858385
44.0,184.0,143.72531127929688,-1.0316925100839964,2.682188055007079,-4.920575856196221,-4.976957703729244,-2.497684036219105,1.340777198983596,-0.5388220247077395,4.77760935447869,-0.7904695286856969,1.0139980844214946
44.0,184.0,143.72531127929688,-1.03169034374667,2.682192249960885,-4.920572442361983,-4.976961437560252,-2.4976816943402387,1.340775419186527,-0.5388240522429797,4.777611826125806,-0.7904709859000372,1.0139998721880217
44.0,184.0,143.7252960205078,-1.0316898914837558,2.682184603704276,-4.920576011261139,-4.976969976955383,-2.497683145797618,1.340772468199126,-0.538821759049454,4.777612956784164,-0.7904703459088394,1.0140015776496183
44.0,184.0,143.72531127929688,-1.0316953389501875,2.6821917298984808,-4.9205697961284365,-4.976964877227344,-2.497684277361941,1.3407766159756385,-0.5388199004404282,4.7776103110971455,-0.7904674441698827,1.0140014450027373
44.0,184.0,143.72531127929688,-1.0316959664914318,2.6821879518688423,-4.920576094289411,-4.976966858646692,-2.497691834370853,1.3407710555556245,-0.5388168320906805,4.777612554148748,-0.7904710220600775,1.014004332971103
44.0,184.0,143.72531127929688,-1.0316874321211422,2.6821907945525574,-4.920576418849292,-4.976957316715052,-2.497678217380504,1.3407782584230592,-0.5388233051617055,4.777606130522106,-0.7904708354581027,1.0139944943596548
44.0,184.0,143.7252960205078,-1.0316983670887838,2.6821888866661645,-4.920576511904824,-4.976961974090937,-2.497691537241608,1.340775808489307,-0.5388182716764609,4.777609783992617,-0.7904719425441566,1.0140023625524952
44.0,184.0,143.7252960205078,-1.0316901163163972,2.682191645108131,-4.920573357519313,-4.976959497916264,-2.4976785292200283,1.3407781383548834,-0.5388258742321721,4.777609409666468,-0.7904703512267766,1.0139981334368393
44.0,184.0,143.72531127929688,-1.0316948175872396,2.682190418896424,-4.920571915504993,-4.976958571891135,-2.497682468130856,1.3407746899990691,-0.5388220115734352,4.777608250562167,-0.790470899056456,1.014000639428119
44.0,184.0,143.7252960205078,-1.0316930680947891,2.6821894435456093,-4.920573613115637,-4.976963816080485,-2.4976875440459207,1.3407758514224657,-0.5388174614668237,4.777610837733059,-0.7904704426673987,1.0140029990672828
44.0,184.0,143.72531127929688,-1.0316914157692203,2.682194915762677,-4.920566597613608,-4.976963111387532,-2.4976860513347536,1.340775936592839,-0.5388228588701338,4.777613133975091,-0.7904699166929561,1.0140008379973526
44.0,184.0,143.72531127929688,-1.031688375420095,2.682189002190114,-4.920569175201912,-4.976959917665101,-2.497679864339326,1.3407775325734006,-0.5388253417087903,4.777610035605761,-0.7904704823517985,1.0139946506045936
44.0,184.0,143.7252960205078,-1.031695440345083,2.6821951612412605,-4.920572928791949,-4.976959355843316,-2.497682379521033,1.3407732595745454,-0.5388219443346296,4.777608675177168,-0.7904695231142371,1.0140006413362226
44.0,184.0,143.72531127929688,-1.0316869956775705,2.682192456531852,-4.920570877705594,-4.976957000700938,-2.497679787047393,1.3407775035080904,-0.5388246390622973,4.777609309243777,-0.7904712331270938,1.0139956642876866
44.0,184.0,143.72531127929688,-1.031695574140166,2.682185737815943,-4.920576119215692,-4.976964420839074,-2.497684334196696,1.3407730784865972,-0.5388194849028691,4.777607902970551,-0.7904704874060737,1.0139999016923893
44.0,184.0,143.72531127929688,-1.031685616254856,2.6821948545012733,-4.920572446526141,-4.976966245607018,-2.4976790414245698,1.3407787224004402,-0.5388251993188202,4.777609717777331,-0.790469254272316,1.013998733262369
44.0,184.0,143.7252960205078,-1.031683802538072,2.6821933243317044,-4.920572109656018,-4.976960750668455,-2.4976761731365538,1.3407778511718682,-0.5388263706754124,4.777607598603559,-0.7904684072541563,1.0139950605641364
44.0,184.0,143.72531127929688,-1.0316947662833642,2.6821884840180523,-4.920573513680944,-4.976964920165596,-2.497683471673058,1.3407715654671757,-0.5388216636595207,4.777614131338115,-0.7904688547215644,1.01400157806368
44.0,184.0,143.72531127929688,-1.0316918078491852,2.682191655153513,-4.920573441780427,-4.976959541933796,-2.4976847365422854,1.340774982814006,-0.5388228583362933,4.777611282142338,-0.7904713249741118,1.0139990878266207
44.0,184.0,143.72531127929688,-1.0316901628541555,2.682185747587773,-4.920570775192179,-4.976960296247916,-2.497684114763806,1.3407771188595774,-0.5388251733518814,4.777612699209861,-0.7904707185650732,1.013999201902558
44.0,184.0,143.7252960205078,-1.0316917330803577,2.6821919950381714,-4.920570232120395,-4.976967923628047,-2.4976818749929834,1.3407701214072718,-0.5388223410722812,4.777611579783091,-0.7904685814691135,1.0140027724472829
44.0,184.0,143.7252960205078,-1.031697543305082,2.682184526918088,-4.9205755383505965,-4.976969025463696,-2.497683269127044,1.3407722719569044,-0.5388197169681188,4.777612517160282,-0.7904691197750218,1.0140013495461018
44.0,184.0,143.72531127929688,-1.0316923921670265,2.6821894267063486,-4.920574021268802,-4.976964223493932,-2.497686669710475,1.340775710541707,-0.538820174857638,4.777611736630712,-0.7904710432960123,1.0140018422861372
44.0,184.0,143.7252960205078,-1.031693052230736,2.682188037049402,-4.9205770638421695,-4.976966456493434,-2.497686269741981,1.3407720039797546,-0.5388195398314108,4.777609001357611,-0.79047018786952,1.014002573176719
44.0,184.0,143.7252960205078,-1.0316936888920236,2.682191032593243,-4.920571287335394,-4.976964384900231,-2.4976871510686003,1.340774281174432,-0.538820778263613,4.777613064187328,-0.7904699512471245,1.0140020972876318
44.0,184.0,143.7252960205078,-1.03168939080986,2.6821958348970334,-4.92057359649526,-4.976961450040712,-2.4976775502923387,1.3407736738389726,-0.5388245069695987,4.777609118120845,-0.7904690478693626,1.0140000815817771
44.0,184.0,143.72531127929688,-1.0316951887781425,2.682185052453356,-4.920575971494394,-4.97697075303354,-2.497683610033657,1.3407716273539938,-0.5388161500950961,4.777610089316099,-0.7904708873401347,1.0140045524318977
44.0,184.0,143.7252960205078,-1.031692190307354,2.682192454074304,-4.92057658038591,-4.976960117946589,-2.497686528440365,1.3407764876240789,-0.5388221688440975,4.777608856805475,-0.7904715083271965,1.0139994530849314
44.0,184.0,143.72531127929688,-1.0316901691627622,2.6821919070503144,-4.920572906170498,-4.976966947218558,-2.497680157529146,1.340776603092232,-0.5388210111950409,4.7776094291170885,-0.7904695501461783,1.0140004849028204
44.0,184.0,143.72531127929688,-1.0316901546413964,2.6821852868004044,-4.920571956384144,-4.9769699443617,-2.4976835384390093,1.3407743270545396,-0.5388221981526407,4.777615704640802,-0.7904685082529408,1.0140013467684748
44.0,184.0,143.72531127929688,-1.0316959191386217,2.682189753944522,-4.920571759621932,-4.9769661403131416,-2.497686106155958,1.340771266516292,-0.5388197418870799,4.777612366518046,-0.7904689439599046,1.0140032945226007
44.0,184.0,143.72531127929688,-1.0316938265205238,2.682180924939993,-4.920574422045179,-4.976964678419539,-2.4976816424369326,1.3407756351982858,-0.5388161798522244,4.777610515273494,-0.7904698919761639,1.0140003089156044
44.0,184.0,143.72531127929688,-1.0316956519004936,2.682185928484233,-4.920571114486473,-4.976963091392745,-2.4976850449060217,1.3407729310030847,-0.5388210408200731,4.777615801393903,-0.7904712859801979,1.0140020263978764
44.0,184.0,143.72531127929688,-1.031696059911193,2.6821869198491104,-4.920573131146908,-4.976969320526153,-2.497689435919672,1.3407715002447134,-0.5388183347517552,4.777614145409524,-0.7904701222400572,1.014003501653287
44.0,185.0,143.7252960205078,-1.0316909059258506,2.6821902505777464,-4.920576776340439,-4.976961647272141,-2.4976819868568763,1.3407790648985172,-0.5388219570078032,4.777607372652641,-0.790469898812467,1.0139993783924073
44.0,185.0,143.72531127929688,-1.0316903149004195,2.682192086161588,-4.9205688128226885,-4.976965186124869,-2.497677248410703,1.3407737436880938,-0.5388241972678829,4.777610992239206,-0.7904680563722932,1.0139972712037435
44.0,185.0,143.7252960205078,-1.0316880923789506,2.682191244207612,-4.920575655405861,-4.9769623889704055,-2.497680191940008,1.3407782538238404,-0.5388252045186137,4.777605432357229,-0.790470291665553,1.013996791724214
44.0,185.0,143.7252960205078,-1.0317007937503542,2.6821919126737725,-4.920570405189188,-4.976961728461447,-2.4976946937203026,1.340771330059532,-0.5388150477409015,4.777612856961637,-0.7904711929361516,1.0140086980173626
44.0,185.0,143.7252960205078,-1.0316908044817397,2.6821850898392974,-4.920576557613851,-4.976966588789937,-2.4976820258156125,1.3407717007562354,-0.5388199617518739,4.77761251341984,-0.7904694985047964,1.014001498737393
44.0,185.0,143.72531127929688,-1.03169322333819,2.68219310440534,-4.920573109622772,-4.976964015278012,-2.497680974690711,1.340773465170657,-0.5388226278272494,4.777606495795615,-0.7904674822315805,1.0140005020549667
44.0,185.0,143.7252960205078,-1.0316916318431255,2.682190303749649,-4.92057437808384,-4.976959884822385,-2.4976856080938075,1.340777006556734,-0.538820438093178,4.777610978437533,-0.7904713926862552,1.014001281060227
44.0,185.0,143.7252960205078,-1.0316873123240375,2.682191983738794,-4.920573944839223,-4.976965696706265,-2.497680566567208,1.3407762491931852,-0.5388247742021504,4.777612207764694,-0.7904697171064106,1.0139990070507103
44.0,185.0,143.72531127929688,-1.0317009991833357,2.682183859290884,-4.920572354408992,-4.976967992565495,-2.497690358259633,1.3407743142329362,-0.5388168269376319,4.77761021338956,-0.7904707871751722,1.0140041547343035
44.0,185.0,143.7252960205078,-1.031692296119485,2.682194237039674,-4.920572215165756,-4.976960595164481,-2.497680626408629,1.3407761605945645,-0.5388236376398501,4.777608183669404,-0.7904692866413106,1.013999700976166
44.0,185.0,143.72531127929688,-1.031689116681132,2.6821954524946943,-4.920573124465853,-4.976961580133771,-2.497679795590202,1.3407774863904374,-0.5388251461026616,4.777607481157233,-0.7904697016452031,1.013997870599857
44.0,185.0,143.72531127929688,-1.0316864287780696,2.6821909371930985,-4.920570035479594,-4.976960703274163,-2.49767604275121,1.34077601514889,-0.5388240076271522,4.777608716834433,-0.7904698008897704,1.0139970871265849
44.0,185.0,143.7252960205078,-1.031694460976076,2.682183500509014,-4.920574321411269,-4.976964378580226,-2.497685442559015,1.3407716676746355,-0.5388219702568531,4.777613190665267,-0.7904704413633459,1.014000391626202
44.0,185.0,143.7252960205078,-1.0316903714374843,2.6821843908763494,-4.920570772447016,-4.9769673152764895,-2.497681097498243,1.3407756580635022,-0.5388225824171435,4.777612659024134,-0.7904705221148074,1.013999313189248
44.0,185.0,143.72531127929688,-1.031690870505788,2.6821930309203976,-4.920573791504458,-4.976967277934844,-2.497685471831496,1.3407727500183313,-0.5388208682330218,4.777608302738956,-0.7904693836499037,1.0140035965214569
44.0,185.0,143.7252960205078,-1.031698559814905,2.682190719138254,-4.920572394085883,-4.976957897698205,-2.497686499847525,1.3407771484913598,-0.5388197501224887,4.7776110054436245,-0.7904715159499522,1.0140027381161794
44.0,185.0,143.7252960205078,-1.031688485413483,2.682190149599826,-4.920576245611496,-4.976957148409195,-2.497681852292142,1.3407803941452654,-0.5388253540694059,4.777609616886572,-0.7904709081759149,1.0139949286936814
44.0,185.0,143.7252960205078,-1.0316903707518272,2.682188881555879,-4.9205717926793415,-4.976964371292445,-2.4976825941563114,1.340774572353668,-0.5388220545876186,4.777611223760466,-0.7904699249431344,1.014000324345079
