Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,185.0,143.72531127929688,-1.0316894563824826,2.6821915624658565,-4.920568120768142,-4.97695910877232,-2.4976816892225138,1.3407791056201122,-0.5388240547739587,4.777609180179402,-0.7904697742668771,1.0139987463234863
44.0,185.0,143.72531127929688,-1.031694630590953,2.6821975141428123,-4.920567364902501,-4.976958432548665,-2.4976858270885667,1.3407752342787962,-0.5388240649209024,4.777610335512827,-0.7904690912686076,1.0139985113528909
44.0,185.0,143.72531127929688,-1.0317004138641377,2.682183687751774,-4.920575565185636,-4.976968741121176,-2.497690807048704,1.340770310778046,-0.5388134507454012,4.777612033887863,-0.7904699966920834,1.0140066272518036
44.0,185.0,143.7252960205078,-1.0316916676361747,2.6821872104209623,-4.920574904230483,-4.976955644879198,-2.4976831571850178,1.3407777782132149,-0.5388237122744632,4.777607204327754,-0.7904727826269147,1.0139967757065582
44.0,185.0,143.72531127929688,-1.0316898216204555,2.6821908214865484,-4.920578343088036,-4.976963584083215,-2.497682048727458,1.3407784214105591,-0.5388231390282519,4.777608109485566,-0.7904709007078576,1.0139983163183297
44.0,185.0,143.72531127929688,-1.0316937991313728,2.682191243189052,-4.9205746711706775,-4.976969672589764,-2.497685650401851,1.3407738005863106,-0.5388199298747143,4.777611789185771,-0.7904703002796758,1.0140040495748046
44.0,185.0,143.7252960205078,-1.0316913015322378,2.6821823425629807,-4.920575164381728,-4.976957447409216,-2.4976832427982405,1.340776237692979,-0.5388197551710947,4.777607424766337,-0.7904705821582239,1.0139975729007975
44.0,185.0,143.7252960205078,-1.0316932667752092,2.6821818519298564,-4.920574677996931,-4.976963259784547,-2.497686771268833,1.340773129050044,-0.5388195721431099,4.777610543077556,-0.7904714482580841,1.0140005985558496
44.0,185.0,143.7252960205078,-1.0316954164991516,2.682192064951786,-4.9205741456608525,-4.9769556205615215,-2.497683442554837,1.3407776597500076,-0.5388230333237747,4.777608751801974,-0.7904703234842003,1.013997943476305
44.0,185.0,143.7252960205078,-1.0316947730179344,2.682192359802279,-4.9205735808651365,-4.976961905480454,-2.497682126390876,1.34077726579073,-0.5388206146042096,4.7776071448859785,-0.7904697641324461,1.014000190656307
44.0,185.0,143.72531127929688,-1.0316950041024913,2.6821858782957184,-4.92057821477278,-4.976962818669412,-2.497690292902303,1.3407734812928718,-0.5388179430991249,4.777611970446767,-0.7904719392515895,1.0140009840494857
44.0,185.0,143.72531127929688,-1.0316867410260615,2.682197651826397,-4.920575010337632,-4.976971048402534,-2.4976798888510747,1.3407763072552423,-0.538823160474764,4.777610402042187,-0.7904669675263403,1.0140000859469662
44.0,185.0,143.72531127929688,-1.0316929574873916,2.6821974945960045,-4.920572349187855,-4.97696046634251,-2.497679770047227,1.3407740393646943,-0.5388236062161482,4.777609541383395,-0.7904681329048007,1.0139989990334382
44.0,185.0,143.7252960205078,-1.0316913190618706,2.682185437450242,-4.9205761233333645,-4.976969277007392,-2.4976838443958425,1.3407719113767458,-0.5388207021967535,4.77761285161305,-0.7904687827457799,1.0140007688675947
44.0,185.0,143.7252960205078,-1.03169249584586,2.682185999207297,-4.920572504509611,-4.976969065739978,-2.497687161823132,1.340772696821376,-0.5388189260409124,4.777613230079693,-0.7904699181677879,1.0140015213634328
44.0,185.0,143.72531127929688,-1.0316935947287265,2.68219366407984,-4.92057271679634,-4.976954715058217,-2.497679661571458,1.3407791486924037,-0.5388220061276128,4.777606982076177,-0.7904709164820449,1.0139961996141675
44.0,185.0,143.72531127929688,-1.0317043958763712,2.6821851767908456,-4.92057136320634,-4.976962958208225,-2.497693291120286,1.3407735652661614,-0.5388153391531647,4.777612007605264,-0.7904700632585069,1.0140056227384653
44.0,185.0,143.72531127929688,-1.031689738304502,2.682186231708215,-4.92057822873358,-4.976963968411647,-2.4976833081361898,1.340777673342842,-0.5388204781620365,4.777608154790334,-0.7904700316644355,1.0139980352324338
44.0,185.0,143.72531127929688,-1.031698672121922,2.6821921515924485,-4.920573188854023,-4.976963362335448,-2.4976838068515472,1.340774050504681,-0.5388192067624828,4.77760876160249,-0.7904686742764229,1.0140024945456911
44.0,185.0,143.72531127929688,-1.031693199982056,2.682188698530981,-4.920570951034506,-4.976961475531279,-2.497686477950793,1.3407751730126003,-0.5388222915667917,4.7776098109149,-0.7904717089613182,1.0140006183235108
44.0,185.0,143.7252960205078,-1.0316867374149297,2.682185311046588,-4.920579569595871,-4.976959946546223,-2.497674485486974,1.340777324285333,-0.5388246258617908,4.777607844447864,-0.7904694502090583,1.0139941386007454
44.0,185.0,143.72531127929688,-1.031697509044733,2.682185459802957,-4.920573392332557,-4.976963641788747,-2.497687303475049,1.3407712781578611,-0.5388187283936325,4.77761435017608,-0.7904714949900296,1.0140024526582785
44.0,185.0,143.72531127929688,-1.0316881881634608,2.6821885851662506,-4.920574055918602,-4.976961789200764,-2.497678078813367,1.3407735121780204,-0.5388227517029511,4.777610522417101,-0.7904683965723489,1.0139978501004263
44.0,185.0,143.7252960205078,-1.0316999844458945,2.682193653635231,-4.920574056958154,-4.976955764156165,-2.4976897921825736,1.3407754074915648,-0.5388169927977842,4.777606026161239,-0.7904712563537322,1.0140020904127267
44.0,185.0,143.7252960205078,-1.031694768427711,2.6821913701092885,-4.920575948851682,-4.976958918986753,-2.4976874936849343,1.3407772766028965,-0.5388208004440287,4.777609090345333,-0.7904723516156542,1.0140001691590106
44.0,185.0,143.72531127929688,-1.0316919637800703,2.682188318147311,-4.92057627650383,-4.976968572831154,-2.497682291782969,1.3407719028864094,-0.5388178408109665,4.777610526465537,-0.7904689398028157,1.0140020764587456
44.0,185.0,143.7252960205078,-1.0316941711655965,2.6821952696154323,-4.920569635712484,-4.976958661312617,-2.497682002099744,1.3407740824476155,-0.5388227306630267,4.77760822629136,-0.790468768609351,1.0140007348433355
44.0,185.0,143.72531127929688,-1.0316942857052966,2.6821930664396287,-4.920577733635086,-4.976965832259511,-2.4976791486904752,1.3407773415918225,-0.5388211623928107,4.777608062350096,-0.7904693069795812,1.0140002225083986
44.0,185.0,143.72531127929688,-1.0316912743067737,2.6821927672592043,-4.920573188474537,-4.976963027160572,-2.4976830571664363,1.340774551236028,-0.5388212862702755,4.77760815165669,-0.7904699725298281,1.0140008710179238
44.0,185.0,143.72531127929688,-1.0316961312817896,2.6821805111389,-4.920577425548393,-4.976967014265044,-2.4976854247988505,1.3407742489533885,-0.538816888181822,4.77761028632883,-0.7904708154122924,1.014002097117224
44.0,185.0,143.72531127929688,-1.0316922781325877,2.682187187255174,-4.920578172887099,-4.976963240495587,-2.4976815576146034,1.3407751772686716,-0.5388213407527527,4.777609565345852,-0.7904688599375262,1.0139977185222202
44.0,185.0,143.72531127929688,-1.031693311389927,2.682190295055872,-4.920573261414979,-4.97695815095577,-2.497686000523317,1.3407774193918236,-0.5388227049696583,4.777610258995535,-0.7904704958564732,1.013999994243453
44.0,186.0,143.72531127929688,-1.0316844657132207,2.68218849876202,-4.920576448848417,-4.976957937177495,-2.49767415442072,1.3407783525069092,-0.5388263013615227,4.77760820502686,-0.7904700002466551,1.013994088721862
44.0,186.0,143.72531127929688,-1.0316938289827775,2.6821950983029232,-4.920571481633964,-4.976961428043546,-2.497682093047999,1.3407766557333822,-0.5388200600825659,4.777606311390571,-0.7904688981478261,1.014000751673386
44.0,186.0,143.7252960205078,-1.031693888032725,2.682195654891045,-4.920572225951844,-4.976958982260769,-2.497683329194156,1.3407765390875168,-0.5388204688483702,4.777605027829718,-0.7904699237804209,1.0140020439894144
44.0,186.0,143.7252960205078,-1.0316902320550927,2.68219005445821,-4.920574492193087,-4.976971125085456,-2.49768788771921,1.3407732273291335,-0.5388205655299068,4.777614382157234,-0.7904684187300006,1.0140011993807647
44.0,186.0,143.72531127929688,-1.0316944348296682,2.6821900431133328,-4.92057444553975,-4.976963574461276,-2.497682700546844,1.340773633019814,-0.5388187217265452,4.777606303056963,-0.7904687807428088,1.0140015514258724
44.0,186.0,143.72531127929688,-1.0316918992580026,2.682193516859296,-4.920571796244475,-4.976960515307633,-2.497683893270218,1.34077569817965,-0.5388231601989837,4.777609195272705,-0.7904694434869892,1.0139999469388812
44.0,186.0,143.72531127929688,-1.0316959255109155,2.682190057234344,-4.920573809368356,-4.976962621791338,-2.497682051360921,1.340774725835062,-0.5388199976908847,4.777609255086968,-0.7904700231413768,1.0140019430833211
44.0,186.0,143.7252960205078,-1.031692612978452,2.6821967523598307,-4.920571178795496,-4.9769526453590816,-2.497684054501744,1.3407786999462354,-0.5388258674641193,4.777609136484374,-0.7904707689884161,1.013996780005872
44.0,186.0,143.72531127929688,-1.0316937787499365,2.6821934499532007,-4.920572709937625,-4.976960783415428,-2.4976838842624294,1.3407742889375962,-0.5388216235392171,4.777609966152896,-0.7904701498446123,1.0140005666866925
44.0,186.0,143.7252960205078,-1.031690818138582,2.6821898899499583,-4.920573903618879,-4.976960113611216,-2.49768245685394,1.3407763160756625,-0.5388222003485419,4.777609734825496,-0.7904701264888958,1.0139982926648496
44.0,186.0,143.72531127929688,-1.031693419166153,2.682191279990945,-4.920574869743535,-4.976964543274115,-2.4976837486603425,1.3407753807215457,-0.5388191758454708,4.77760933271453,-0.7904696913116851,1.0140013519504318
44.0,186.0,143.72531127929688,-1.031696926037883,2.682192775360796,-4.920575984846142,-4.976961007426924,-2.497686890016825,1.3407769830944432,-0.5388217895737126,4.777612052619736,-0.7904709372926435,1.0139996693740765
44.0,186.0,143.72531127929688,-1.0316938623763754,2.682186640375525,-4.9205769526095775,-4.976960772470014,-2.4976808243083704,1.340775558919609,-0.5388211013894253,4.777608244498193,-0.7904687312510461,1.013997606614935
44.0,186.0,143.7252960205078,-1.0316945167380895,2.682188783094164,-4.920571339237941,-4.97696165132557,-2.497684619931279,1.3407742598334282,-0.5388202190402271,4.777610915223923,-0.790469989592947,1.0140026862312492
44.0,186.0,143.72531127929688,-1.0316929251538962,2.6821864830651254,-4.920578523788607,-4.976959983522402,-2.497682148281415,1.340776877120776,-0.5388219785375288,4.777607250484735,-0.7904713206646994,1.013996691332708
44.0,186.0,143.72531127929688,-1.0316952401251367,2.6821845632772643,-4.920575627419989,-4.976956963864008,-2.4976843088484064,1.3407747392391345,-0.5388217216362321,4.777609652306488,-0.7904696235043946,1.0139976042239782
44.0,186.0,143.7252960205078,-1.031693355166554,2.6821819544363006,-4.920575276118402,-4.976961934837118,-2.497687708179956,1.3407749710464063,-0.5388196551580249,4.777608933656143,-0.7904706931727095,1.014000131948933
44.0,186.0,143.72531127929688,-1.0316959134373866,2.682189908861991,-4.920571050286634,-4.9769587457353,-2.4976845507762886,1.34077650779318,-0.5388227330521023,4.777610596840495,-0.7904700991368081,1.013999860299613
44.0,186.0,143.7252960205078,-1.0316989484570378,2.682186162811906,-4.920569117135253,-4.976960570246944,-2.4976911893338825,1.3407732390435605,-0.5388170641350811,4.77761075322106,-0.7904692513331515,1.0140032795909173
44.0,186.0,143.7252960205078,-1.0316898269821857,2.6821887499106465,-4.920571937159954,-4.976957864820192,-2.4976838835320123,1.3407783894587595,-0.538823789986143,4.777605372216554,-0.7904717360341351,1.0139973827008024
44.0,186.0,143.72531127929688,-1.0316951163966022,2.6821927505993948,-4.920573029876471,-4.9769637830559965,-2.4976862137408924,1.3407758148285955,-0.5388228894376894,4.777611627664863,-0.7904709358355104,1.014000980742411
44.0,186.0,143.72531127929688,-1.0316925767939655,2.6821822388392373,-4.920577321598568,-4.976965500182096,-2.4976884671870447,1.340772519643223,-0.5388188414162309,4.777609748006702,-0.7904709650649941,1.0140015895872605
44.0,186.0,143.7252960205078,-1.0316945067834684,2.682195129283606,-4.920574581301811,-4.976963621512189,-2.497682342956296,1.340776275214691,-0.5388204690792104,4.77760805584993,-0.7904689937375711,1.014001793805881
44.0,186.0,143.7252960205078,-1.0317015870743511,2.682197929738172,-4.920573385198078,-4.976958042708535,-2.4976917679873214,1.340779159292426,-0.5388188829527509,4.777606639652079,-0.790470882579065,1.0140022742138337
44.0,186.0,143.72531127929688,-1.0316955773891818,2.682186263597881,-4.920573554606975,-4.976964604260231,-2.497685627393913,1.3407724512513477,-0.5388205841752702,4.777611129619302,-0.7904703615510291,1.014000159582614
44.0,186.0,143.72531127929688,-1.031694708034534,2.682187774647025,-4.920573567255761,-4.976966412174993,-2.497683120772405,1.3407725616278263,-0.5388201128347037,4.777611784141843,-0.7904693501737299,1.0140010886746884
44.0,186.0,143.72531127929688,-1.031693078622948,2.682188503892484,-4.920574029635446,-4.976955060323618,-2.497680852905063,1.3407775152894563,-0.5388242256422,4.777608521130322,-0.7904709671132757,1.0139965887484168
44.0,186.0,143.7252960205078,-1.0316940800301917,2.6821838211581017,-4.920579819141803,-4.976965068523914,-2.497687031168109,1.340776602530214,-0.538818502128807,4.777611195793035,-0.7904701774999721,1.0140000989757425
44.0,186.0,143.72531127929688,-1.0316944601316944,2.6821876507689444,-4.920575672781737,-4.9769642116096495,-2.4976849012433746,1.340774758366054,-0.5388217108363405,4.77760963729634,-0.7904701604475441,1.0140019887044227
44.0,186.0,143.72531127929688,-1.0316931905905613,2.682190627331077,-4.920573539036518,-4.976962146477704,-2.4976847076990305,1.3407762206654097,-0.538821212395268,4.777610876094862,-0.7904711653160081,1.0140017998756354
44.0,186.0,143.72531127929688,-1.0316905199720754,2.6821767600305115,-4.920577426891045,-4.9769690333127,-2.497679443836716,1.3407738555051676,-0.5388210653700778,4.77761385005998,-0.7904689004139147,1.013997742603876
44.0,186.0,143.7252960205078,-1.0316860528277254,2.682190477144001,-4.920576204371766,-4.976967036207596,-2.497678130458917,1.3407779534639197,-0.5388254988558314,4.777611057390965,-0.7904682720164766,1.0139966268981515
44.0,186.0,143.72531127929688,-1.0316961603362684,2.682192114684719,-4.920574689278206,-4.976961531582347,-2.4976898863579104,1.3407747429683727,-0.5388198928106025,4.777612091829459,-0.7904702825384211,1.0140024033678134
44.0,186.0,143.72531127929688,-1.0316978233654035,2.68219230927979,-4.92057387831108,-4.9769651356931535,-2.497691618159976,1.340773157768533,-0.5388194360544158,4.777610574488456,-0.7904697130697418,1.0140046480401068
44.0,186.0,143.7252960205078,-1.031692904683612,2.682198915139219,-4.920567386829704,-4.9769573638526925,-2.4976804846224527,1.3407758899758218,-0.5388243774126167,4.77760880164676,-0.7904694824791578,1.0140010373917852
44.0,186.0,143.7252960205078,-1.0316901966243126,2.6821866402069494,-4.92057559709229,-4.976963759912648,-2.4976853621317647,1.340772272402452,-0.5388205641750821,4.777610911922865,-0.7904703501340551,1.0140007679082972
44.0,186.0,143.72531127929688,-1.0316945829074204,2.68218986110302,-4.920573403130138,-4.976957094798454,-2.4976828646237936,1.340774863242319,-0.538822279189648,4.777608611210212,-0.7904702234252268,1.0139982246945234
44.0,186.0,143.72531127929688,-1.0316911301483571,2.682189251669824,-4.920575124784876,-4.976961973187638,-2.4976830621395365,1.3407750897152146,-0.5388231455004622,4.777611481116068,-0.7904697607392288,1.0139979346109742
44.0,186.0,143.72531127929688,-1.0316976476408637,2.6821862858530467,-4.920583031818391,-4.976962886777497,-2.4976892152356505,1.3407747406394843,-0.538818371245517,4.777608110789229,-0.7904715667550413,1.0140025915675643
44.0,186.0,143.72531127929688,-1.0316960027358792,2.682187236213664,-4.920575069341782,-4.976961150401476,-2.497687172211968,1.3407761715309876,-0.5388193619880344,4.77760789050793,-0.7904717011287152,1.0140007370767536
44.0,186.0,143.72531127929688,-1.0316961545006675,2.682187600495221,-4.92057426534234,-4.976960139374184,-2.4976825245117293,1.340775063325767,-0.5388211728861076,4.777609558758652,-0.7904687826382295,1.0139988097768455
44.0,186.0,143.72531127929688,-1.0316909097075082,2.682186431892619,-4.920575494726019,-4.976967561316182,-2.4976817863380365,1.3407739051179224,-0.538821342774308,4.7776128504039015,-0.7904701350509491,1.014000680695334
44.0,186.0,143.72531127929688,-1.031698167031005,2.6821898949808247,-4.920573708508275,-4.976964518035694,-2.497693010319571,1.3407719958749589,-0.5388166269434658,4.777610816945108,-0.7904718175334144,1.014006744248812
44.0,186.0,143.72531127929688,-1.0316934968724705,2.682188703120202,-4.920576678038201,-4.976963740253066,-2.4976830908592214,1.340775193467188,-0.5388194388730074,4.77761004020865,-0.7904693819197046,1.0139997388207247
44.0,186.0,143.72531127929688,-1.0316919977852068,2.682186560012985,-4.92057469242794,-4.976965127869086,-2.497683365870492,1.3407741708277865,-0.538820292193547,4.777610597741013,-0.7904690706747273,1.0140009412803597
44.0,186.0,143.7252960205078,-1.0316943432064605,2.6821875744120494,-4.920570427311732,-4.976958286083658,-2.497687736307181,1.3407769201323507,-0.5388193172199616,4.777610653601888,-0.7904697377512537,1.0140021997954962
44.0,186.0,143.72531127929688,-1.031692899191739,2.6821848909503494,-4.920575371232167,-4.976962908150422,-2.49768696316182,1.3407749589170257,-0.5388193878540584,4.777614164566538,-0.7904717374825614,1.0140001417599145
44.0,186.0,143.7252960205078,-1.0316931739719442,2.682192775831796,-4.920570790661479,-4.976959858566358,-2.497686957896446,1.3407744747349106,-0.5388207619923593,4.777609497116945,-0.7904710300284226,1.0140011171987116
44.0,186.0,143.72531127929688,-1.031695053036901,2.682186136747103,-4.920577207098516,-4.976965533797439,-2.4976831298928786,1.340771059032365,-0.5388190871936906,4.77761202428619,-0.7904704546620858,1.0140031095611244
44.0,186.0,143.72531127929688,-1.031689619147775,2.6821930380623265,-4.920571488469629,-4.976956657577988,-2.4976827509015087,1.3407755654843942,-0.5388242760437159,4.777607746153091,-0.7904693957210691,1.013996419772453
44.0,187.0,143.72531127929688,-1.031693766340596,2.6821884061032844,-4.920568421643426,-4.976959111293892,-2.497690156898733,1.3407747169476885,-0.5388201788773959,4.777611454501308,-0.7904713948174571,1.014002836598373
44.0,187.0,143.72531127929688,-1.0316941260119843,2.6821891032741743,-4.920572821396866,-4.976961801446437,-2.497686381138994,1.3407764992611335,-0.5388201234213321,4.777609266785674,-0.7904698026588459,1.0140007731892675
44.0,187.0,143.72531127929688,-1.0316930323410034,2.682195084186328,-4.920573467073451,-4.976961677339515,-2.497684490096151,1.3407758231215725,-0.5388219275960227,4.777607871152133,-0.7904692127680883,1.014001561846582
44.0,187.0,143.72531127929688,-1.0316946850811122,2.682189593497543,-4.920574477548765,-4.976961901816436,-2.4976863086924537,1.3407730645814286,-0.5388210891067367,4.777611483647727,-0.7904691319661019,1.0140007615774742
44.0,187.0,143.7252960205078,-1.031688992254871,2.6821872030229734,-4.920570007475033,-4.9769645967956775,-2.4976859128201205,1.3407749212666396,-0.5388234991020493,4.777612996566921,-0.7904710447019863,1.0140008882401457
44.0,187.0,143.7252960205078,-1.0316921344208878,2.6821912936927417,-4.920571860000161,-4.976958208101584,-2.4976848934824853,1.340777615167605,-0.5388226387470327,4.777606003147612,-0.7904693410350134,1.013997370504983
44.0,187.0,143.72531127929688,-1.0316855289447968,2.682191301407576,-4.920573822532977,-4.976959776679085,-2.4976826692916685,1.3407783081675788,-0.5388252544637817,4.777609777048111,-0.7904693792319097,1.013996893760277
44.0,187.0,143.72531127929688,-1.0316941192342697,2.682184106641764,-4.9205782430920655,-4.976965584973317,-2.497686222529061,1.3407754536644614,-0.5388191895727692,4.777611118288288,-0.7904708901060511,1.0140014345955295
44.0,187.0,143.7252960205078,-1.0316871692434262,2.6821908705744573,-4.920575955050123,-4.976965972217555,-2.4976797040706247,1.340777603079932,-0.5388247333886431,4.7776109902981965,-0.7904699274473561,1.0139976447718535
44.0,187.0,143.72531127929688,-1.0316951000111612,2.682193947276131,-4.9205688215011625,-4.976961553287043,-2.497688291080145,1.3407748566979176,-0.5388207583437152,4.777608057803255,-0.7904702917723219,1.0140020965892758
44.0,187.0,143.72531127929688,-1.0316868437788544,2.68218946693639,-4.920576329284467,-4.976959725636705,-2.497681845832833,1.3407793363339309,-0.5388236949651706,4.7776082502667485,-0.7904706203824112,1.0139984764188252
44.0,187.0,143.7252960205078,-1.031691114986094,2.682187472670061,-4.920576053893527,-4.976960259590491,-2.4976832318871294,1.3407762126817735,-0.5388204214128534,4.777608258713995,-0.7904694901007163,1.0139983955093594
44.0,187.0,143.72531127929688,-1.0316902133061348,2.682188643488796,-4.920576457652984,-4.976959919839998,-2.497678000539068,1.340778163008851,-0.5388225823118749,4.7776081790858935,-0.7904695064349561,1.0139970411584818
44.0,187.0,143.7252960205078,-1.0316830045435523,2.6821939666077546,-4.920569262629274,-4.976957411916274,-2.4976721704142046,1.3407815817158912,-0.538829265520314,4.777605435611456,-0.7904682238538427,1.0139932894277326
44.0,187.0,143.72531127929688,-1.0316924130778773,2.682190619073265,-4.920571153037203,-4.976962821198698,-2.4976822365467166,1.3407756500000243,-0.5388229526304382,4.7776096648274535,-0.7904691471977401,1.0139994775144745
44.0,187.0,143.72531127929688,-1.0316927881515374,2.682188904015409,-4.920575962819553,-4.97695754656898,-2.4976842981499288,1.3407769381507553,-0.5388215517814476,4.7776082937983055,-0.7904702255937739,1.013998711984306
44.0,187.0,143.7252960205078,-1.0316929750253974,2.682192222250171,-4.920573457804779,-4.97695787999616,-2.497681672689059,1.3407778598024258,-0.5388232020585395,4.777607786439214,-0.7904690252858533,1.0139993504283105
44.0,187.0,143.7252960205078,-1.031697044719872,2.682189194106943,-4.920573615099356,-4.976961261146285,-2.497682428387365,1.340775165621119,-0.5388180081455909,4.777606516116874,-0.7904690202313454,1.014000551623666
44.0,187.0,143.7252960205078,-1.0316954544412935,2.682185919226608,-4.920577161788439,-4.976966273796835,-2.497687284974842,1.340774647640096,-0.5388181755033905,4.777611221352814,-0.7904691318998127,1.0140021772453736
44.0,187.0,143.72531127929688,-1.0316918357490097,2.6821937650586456,-4.920573487978668,-4.976961014974506,-2.497683566015028,1.340777744202617,-0.5388200732211157,4.777606818678107,-0.7904678513901437,1.0139989456976846
44.0,187.0,143.72531127929688,-1.0316987674053375,2.68218721402539,-4.920568533304547,-4.976961290659355,-2.4976935050833027,1.340769254974509,-0.5388170654575939,4.777612127500685,-0.7904705222284463,1.0140047152697935
44.0,187.0,143.72531127929688,-1.0316918911085593,2.682190560753974,-4.920573761069236,-4.976960953287325,-2.497683775851775,1.3407784248461416,-0.5388223547958235,4.777611013959231,-0.7904697924069541,1.0140000660488582
44.0,187.0,143.72531127929688,-1.0316902999702582,2.6821909899911507,-4.920574280139796,-4.976960250307643,-2.4976820644036635,1.3407790817694396,-0.5388250446012073,4.777608451196318,-0.7904708965191647,1.0139970873978532
44.0,187.0,143.7252960205078,-1.03168986597034,2.682189345294458,-4.920569715902353,-4.976962823037983,-2.4976824665635085,1.3407733940745237,-0.5388243001642898,4.777612695284999,-0.7904684776089708,1.0139987482947053
44.0,187.0,143.72531127929688,-1.031690698640213,2.682192290183192,-4.920570862617622,-4.97695445604912,-2.497685599493804,1.3407809551121304,-0.5388218931835098,4.777607444464291,-0.7904716246983643,1.0139989797977016
44.0,187.0,143.7252960205078,-1.0316888112145577,2.682192125443726,-4.920577105104353,-4.976960020405724,-2.4976819740112,1.3407781134568744,-0.5388233143344454,4.777608929175512,-0.7904702540011126,1.0139981530835538
44.0,187.0,143.7252960205078,-1.0316933727773003,2.6821953601690165,-4.920564492681566,-4.976962161134853,-2.4976836289534567,1.3407771057919948,-0.538822715876643,4.777606926590877,-0.790469949361599,1.0140023597328405
44.0,187.0,143.7252960205078,-1.0316913144579098,2.68218816959151,-4.920572238074169,-4.976959409189111,-2.497681739707349,1.3407781577734426,-0.5388213354643803,4.777607914945,-0.7904700826982438,1.0139980864205853
44.0,187.0,143.7252960205078,-1.031694699659786,2.6821865575809545,-4.920575413305256,-4.976960922541588,-2.497687603673005,1.340774589734275,-0.538821827062983,4.777612982420422,-0.7904711779538536,1.0139981362138064
44.0,187.0,143.7252960205078,-1.0316851612106386,2.6821931097892886,-4.92057418668572,-4.976956715547128,-2.497676436375716,1.3407794081404385,-0.5388284208715195,4.777605672540531,-0.7904699680841407,1.0139938197333844
44.0,187.0,143.72531127929688,-1.0317007775156553,2.682189908749232,-4.920575159691825,-4.976960457679632,-2.497692170531143,1.340773826591784,-0.5388163341426253,4.777611624501736,-0.7904704336824278,1.01400610215293
44.0,187.0,143.72531127929688,-1.0316943231252926,2.682190191745857,-4.920570774440461,-4.97696070134094,-2.497683404426954,1.340771939933969,-0.5388211926639039,4.7776083775115055,-0.7904690773844392,1.0140013082352652
44.0,187.0,143.7252960205078,-1.0316896740439914,2.6821872241670057,-4.920576177938724,-4.976964688073052,-2.497684294203844,1.3407740525951928,-0.538819444931292,4.777609257721107,-0.7904704136460685,1.0139998172700624
44.0,187.0,143.7252960205078,-1.0316957416080488,2.6821931055148056,-4.920569109247777,-4.976960153290229,-2.49769058444059,1.340772931547325,-0.5388203946513279,4.777611139824289,-0.7904697388566193,1.014001287001081
44.0,187.0,143.72531127929688,-1.0316960584246413,2.6821898879977466,-4.920573104824076,-4.976957402768484,-2.497686353627002,1.340776135078312,-0.5388216469170342,4.777607940890698,-0.7904708742176405,1.0140009457642227
44.0,187.0,143.7252960205078,-1.031697767835527,2.682188728796003,-4.920572021650831,-4.976966411109915,-2.497693028968582,1.3407722300107665,-0.5388142566741738,4.777611105113058,-0.7904696893866046,1.0140077498144766
44.0,187.0,143.7252960205078,-1.0316965651706376,2.682188307967726,-4.9205693100749786,-4.976963381664236,-2.4976868276148343,1.3407766192841883,-0.5388199328936025,4.777610581411903,-0.7904689146370751,1.014001520595099
44.0,187.0,143.7252960205078,-1.0316978796976768,2.682193221053569,-4.920566252410128,-4.976960013060043,-2.497690060438475,1.3407775206813852,-0.5388198277226532,4.777611169455831,-0.7904697817322006,1.0140037987209656
44.0,187.0,143.72531127929688,-1.0316866687294244,2.68218827381106,-4.920577124801043,-4.976960288390792,-2.4976777841842384,1.3407768198953829,-0.5388250641992638,4.777608286440117,-0.7904701666779133,1.0139956917281108
44.0,187.0,143.7252960205078,-1.0316949142296568,2.682190016085592,-4.920575706619749,-4.976963339614722,-2.497685810671996,1.340774346888045,-0.5388201586200818,4.7776112686427545,-0.7904703901869246,1.0140012293704643
44.0,187.0,143.72531127929688,-1.0316920058869257,2.682190355152006,-4.920569251096024,-4.976958587278377,-2.497686196548965,1.3407773123566304,-0.5388207907949738,4.777608061092426,-0.7904689581916795,1.0139996425316875
44.0,187.0,143.7252960205078,-1.0316900480631812,2.682185580528971,-4.920572390154774,-4.976961406482405,-2.4976885102463604,1.3407789657111628,-0.5388216649355124,4.777610771200925,-0.790470539090256,1.0139989458282557
