Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,187.0,143.7252960205078,-1.03169517583141,2.682188137297404,-4.920568307871707,-4.976955698329881,-2.4976831626654903,1.340775212824851,-0.5388224410745792,4.777608225590651,-0.7904706801438692,1.0139965438667875
44.0,187.0,143.72531127929688,-1.0316931752424496,2.68218701871949,-4.920573816100783,-4.976963340502683,-2.4976867231193345,1.340774134603878,-0.5388211606327236,4.777610298175993,-0.7904699158086714,1.0140007004050844
44.0,187.0,143.72531127929688,-1.0316893628871329,2.6821921076429067,-4.920574518080392,-4.976962526128996,-2.497682528352825,1.340775791986748,-0.5388231591892101,4.77761027709184,-0.790470365529587,1.013998384674628
44.0,187.0,143.7252960205078,-1.0316934985494552,2.6821880663320457,-4.920572768001043,-4.97696130597865,-2.497688914826624,1.3407762560119405,-0.5388210149902921,4.77761279173613,-0.7904700207709308,1.0140010522398333
44.0,187.0,143.7252960205078,-1.0317003299081935,2.68218333200299,-4.920574926430933,-4.976963818244842,-2.4976906424428686,1.340773177374449,-0.5388156825133583,4.777612550793442,-0.7904704829891873,1.0140036141858104
44.0,187.0,143.72531127929688,-1.03168733664471,2.682189918897368,-4.920572871709664,-4.976961900166131,-2.497680210294053,1.3407775024688533,-0.5388224345853558,4.777608215561827,-0.7904701923743822,1.0139984543545577
44.0,187.0,143.7252960205078,-1.031691993853419,2.682190957873924,-4.920575824236596,-4.976956360864733,-2.497686818899681,1.340776601703916,-0.5388242838255453,4.777609138050909,-0.7904725162082302,1.0139983683673854
44.0,187.0,143.7252960205078,-1.031691700112968,2.68218834751519,-4.920573036549367,-4.976966567526121,-2.4976840699012417,1.340774800892425,-0.5388219898344797,4.777609874487174,-0.7904693626380945,1.0139999554927055
44.0,188.0,143.7252960205078,-1.031690825773715,2.682191664564572,-4.920575101797634,-4.976963165250394,-2.497680650964316,1.340776556086757,-0.5388223741103513,4.777607673840754,-0.790469807219961,1.0139978974580242
44.0,188.0,143.7252960205078,-1.031687595543148,2.682193314912644,-4.92057236073896,-4.976958194300366,-2.497678545796356,1.3407772208688753,-0.5388256970391723,4.777606209903759,-0.7904695143667331,1.0139956704166495
44.0,188.0,143.72531127929688,-1.031688178002942,2.682184651485146,-4.920572024593627,-4.976965537954682,-2.497681012782522,1.3407742803883638,-0.5388237673398919,4.777613341147024,-0.7904686244339363,1.013998742820604
44.0,188.0,143.72531127929688,-1.0316927526244326,2.6821928823352383,-4.920572643567609,-4.976961259798358,-2.4976842986800967,1.340775329182958,-0.5388217605360559,4.7776073933386325,-0.7904693969371861,1.0140009919148438
44.0,188.0,143.7252960205078,-1.0316899072797825,2.6821883170930514,-4.920575822095856,-4.976965659754043,-2.497680292818023,1.3407767177401064,-0.5388217956346599,4.777607656268225,-0.7904695646497846,1.0139985976246626
44.0,188.0,143.72531127929688,-1.0316883469033722,2.682194931538225,-4.920573225610643,-4.976958865636346,-2.497679166439051,1.3407788467901265,-0.5388244922078975,4.777607485624369,-0.7904690091221962,1.01399599619688
44.0,188.0,143.7252960205078,-1.0316937393806724,2.6821939055485,-4.920567977917624,-4.976970096672851,-2.497685977821049,1.340774178332639,-0.5388208853170315,4.7776105901298855,-0.7904665569228513,1.014004155888828
44.0,188.0,143.72531127929688,-1.0316875742941152,2.682191135370444,-4.920573465741115,-4.976955759665876,-2.4976763401117634,1.3407819413978528,-0.538825227679359,4.777604086646173,-0.790470914182154,1.0139935640099509
44.0,188.0,143.72531127929688,-1.0316917153916263,2.6821817476769727,-4.920572881716028,-4.976971397004509,-2.497684984436756,1.340774323918371,-0.5388200651693555,4.777613045567096,-0.7904692881048536,1.0140018372021364
44.0,188.0,143.72531127929688,-1.0316934146732262,2.6821933356108927,-4.920573532810659,-4.976959895880313,-2.497683598398038,1.3407764846336594,-0.538821361026379,4.777609747436287,-0.7904702050231069,1.013999381853815
44.0,188.0,143.72531127929688,-1.0316909188434398,2.682190131560514,-4.920567845066107,-4.976965627343069,-2.4976823817978007,1.3407774994680215,-0.5388236085992908,4.77761017454128,-0.7904685800914484,1.0140005901609372
44.0,188.0,143.7252960205078,-1.0316861356399645,2.682192735472676,-4.920571457983075,-4.976958614181368,-2.49767547890722,1.3407789722749357,-0.5388268338517399,4.77760745699123,-0.7904690558114105,1.0139966347088514
44.0,188.0,143.72531127929688,-1.031692867055796,2.682193740382384,-4.920567082460925,-4.976963077598716,-2.497687276182907,1.3407763132544763,-0.5388231877431524,4.777611542645344,-0.7904701329736694,1.0139988506561064
44.0,188.0,143.72531127929688,-1.0316987078429438,2.6821940652458345,-4.920568013844961,-4.976956011808532,-2.497689350139705,1.3407763445332508,-0.5388213148297734,4.777610679963969,-0.7904713021965035,1.014002282092462
44.0,188.0,143.7252960205078,-1.0316906585743355,2.6821855159527264,-4.920571236187523,-4.976961343133706,-2.497687970099432,1.3407774804714538,-0.5388229637424118,4.777610674054241,-0.7904710245440496,1.013998909005128
44.0,188.0,143.7252960205078,-1.031689166490655,2.682196482678761,-4.920573440375047,-4.976956310219537,-2.497683282423822,1.3407792118656578,-0.5388247124041969,4.777606241261717,-0.7904705484590515,1.0139977672778864
44.0,188.0,143.7252960205078,-1.0316893607847932,2.6821894384702745,-4.920571420589822,-4.976962450061138,-2.4976800835742403,1.340777299034408,-0.5388242967314891,4.777610799022934,-0.7904686003276833,1.0139969300092435
44.0,188.0,143.7252960205078,-1.031692481959225,2.6821886890195232,-4.920574779305906,-4.976964313981178,-2.497686556091037,1.340775016171461,-0.5388212881387666,4.777609579221073,-0.7904700952793968,1.0140003146028391
44.0,188.0,143.7252960205078,-1.0316932986895786,2.6821883635400976,-4.920574140364846,-4.9769596252801485,-2.4976856545959074,1.3407765496841435,-0.5388214257293011,4.777610785260487,-0.7904712301086985,1.0140011302188556
44.0,188.0,143.72531127929688,-1.0316893017777504,2.682191476738909,-4.920570820533886,-4.976960016315818,-2.497683653239249,1.3407767812078977,-0.5388254912107993,4.777611981250686,-0.7904697243148959,1.0139984681312448
44.0,188.0,143.7252960205078,-1.0316866300022367,2.682189627688848,-4.920577170861316,-4.976961601723119,-2.4976822132547616,1.3407776747610836,-0.5388216528133736,4.777605886792175,-0.7904693756943306,1.0139977466964725
44.0,188.0,143.72531127929688,-1.0317009274858102,2.682187419022584,-4.920578217342597,-4.976961686703708,-2.497692149149154,1.3407748273273672,-0.538816920319503,4.777610517176429,-0.7904706940930337,1.0140025697549646
44.0,188.0,143.7252960205078,-1.0316916056063636,2.682193831425536,-4.920572101832629,-4.97696083598728,-2.4976819941346227,1.3407765132861904,-0.5388230562527117,4.777607764530456,-0.7904690823121605,1.0140006906246066
44.0,188.0,143.7252960205078,-1.031687670407587,2.6821866159713315,-4.920573307731769,-4.976969319235691,-2.497680210865782,1.3407762770139575,-0.5388214846444583,4.777610123973647,-0.7904688683596293,1.0139998516649351
44.0,188.0,143.72531127929688,-1.031691740767112,2.682190385215626,-4.920575319575328,-4.976959660644476,-2.49768446642408,1.3407785618293735,-0.5388211234697824,4.777604332562879,-0.790470273174261,1.0139989755607175
44.0,188.0,143.72531127929688,-1.0316935073772866,2.682187469142648,-4.920571894945168,-4.976958534465397,-2.4976839880030948,1.3407760177646546,-0.5388219642576084,4.7776073625875455,-0.7904704504679074,1.0139964188037125
44.0,188.0,143.72531127929688,-1.0316917536252117,2.682187584206538,-4.920576596213594,-4.976963211527277,-2.4976861334704337,1.3407733399078996,-0.5388211860224823,4.777610429451185,-0.7904702237179784,1.0140004140434744
44.0,188.0,143.72531127929688,-1.0316884780229767,2.682191834891703,-4.920574146654193,-4.976955877210215,-2.497677631752999,1.340778748785528,-0.5388250641683987,4.777605756436126,-0.7904691585784853,1.0139954319506526
44.0,188.0,143.72531127929688,-1.031692375307323,2.6821898598191884,-4.920573343629242,-4.976959751746099,-2.4976843623661504,1.340775253383713,-0.5388234409571737,4.777608564452709,-0.7904704401388027,1.0139987328438114
44.0,188.0,143.72531127929688,-1.0316917280514435,2.682193246957568,-4.920574486693922,-4.976959316721704,-2.497681957267901,1.340777649859156,-0.5388220511104524,4.77760460096219,-0.7904694403408028,1.0139985728129035
44.0,188.0,143.7252960205078,-1.031694888048731,2.6821911238613225,-4.920573376333965,-4.97696165603403,-2.4976889566336875,1.3407741177648005,-0.5388216842681706,4.777611310666819,-0.7904698455156156,1.0140026971099587
44.0,188.0,143.7252960205078,-1.0316882992139995,2.682194660528512,-4.920567613084611,-4.976960949067796,-2.497679942169761,1.3407767417040128,-0.5388253834557144,4.777609685490134,-0.7904674385417234,1.0139975388929106
44.0,188.0,143.72531127929688,-1.0316934325934397,2.6821888374173453,-4.920574418559501,-4.976957896976161,-2.497682576769802,1.3407774112848596,-0.5388228399980521,4.777608421127779,-0.7904691394411758,1.0139979345867527
44.0,188.0,143.72531127929688,-1.0316909901418874,2.682190127674488,-4.920577670413193,-4.97696407820997,-2.497684502143572,1.3407753782898926,-0.5388223088570143,4.777607842641215,-0.7904703215433004,1.0140001348709662
44.0,188.0,143.72531127929688,-1.0316914786929292,2.682201803064964,-4.920567055488358,-4.976956843875618,-2.4976785344229184,1.340779612741681,-0.5388277658921359,4.777607102595178,-0.7904680865888141,1.0139972754492996
44.0,188.0,143.7252960205078,-1.031692502716275,2.6821893860724604,-4.920574040605081,-4.976960991172818,-2.497682840391591,1.3407757765822037,-0.5388218288763946,4.777608800504815,-0.790469698731191,1.0139981716939852
44.0,188.0,143.72531127929688,-1.0316924490124355,2.682189666591686,-4.920573838375134,-4.976961263288973,-2.4976866454044915,1.340777209853789,-0.538824056253258,4.777609773114936,-0.7904705464883026,1.0139972432910405
44.0,188.0,143.7252960205078,-1.0316928251689943,2.682191464586189,-4.920571940578284,-4.976956601081599,-2.4976812158923294,1.3407775194116134,-0.5388235919569082,4.777607327778965,-0.7904700935985591,1.0139976695487594
44.0,188.0,143.72531127929688,-1.0316878508578582,2.682195416451558,-4.920570210405575,-4.976956811602021,-2.497674578978636,1.3407777727516388,-0.5388291543681891,4.777606400029166,-0.7904699452556487,1.0139948889966242
44.0,188.0,143.7252960205078,-1.0316877472811052,2.682186094179997,-4.920575522609376,-4.976961342979681,-2.497682707690816,1.3407790113899851,-0.5388241989235052,4.777610165785383,-0.7904704599520027,1.0139952009387745
44.0,188.0,143.72531127929688,-1.0316989834034187,2.682186656633858,-4.920573200565501,-4.976959397664325,-2.497691255024425,1.34077592143219,-0.5388162499513784,4.777608881708719,-0.7904706242394068,1.0140012503028686
44.0,188.0,143.7252960205078,-1.0316910816896412,2.682185997411654,-4.920571914691164,-4.97696044002135,-2.497682087109795,1.3407746052148417,-0.5388218633527568,4.777609048400333,-0.7904703348886315,1.0139982850442977
44.0,188.0,143.7252960205078,-1.03169315829498,2.6821949560158096,-4.920572603505768,-4.976959660771337,-2.497683355930734,1.3407775146792709,-0.538822867205182,4.777607182115181,-0.7904691931296268,1.0139995954838206
44.0,188.0,143.7252960205078,-1.031693139271244,2.682191669743452,-4.920573382604573,-4.9769666662578,-2.4976849465489472,1.3407729311804495,-0.5388225045246662,4.777614615343095,-0.7904696624925487,1.014002574329588
44.0,188.0,143.72531127929688,-1.0316929078324293,2.6821935558756884,-4.920571529318414,-4.976960724804739,-2.497682473869486,1.3407774707273044,-0.5388238537862398,4.777606716943222,-0.7904692884315363,1.0139999698291025
44.0,188.0,143.72531127929688,-1.0316899582307606,2.6821943199292644,-4.920565863905368,-4.976966070781978,-2.497680969221258,1.3407750558234133,-0.538824078326364,4.777611494337124,-0.7904673435086069,1.0139998975494784
44.0,188.0,143.72531127929688,-1.0316905161713,2.682183411082111,-4.920573799416811,-4.976963832454932,-2.497678099802674,1.3407766088411872,-0.5388231581325487,4.777609935564227,-0.7904698950426559,1.0139962613472484
44.0,188.0,143.72531127929688,-1.031689820613551,2.6821934935118943,-4.920568770677374,-4.976960903686669,-2.4976813801020814,1.3407773337470967,-0.5388254654524438,4.777609597243046,-0.7904694769452973,1.0139988997689109
44.0,188.0,143.7252960205078,-1.031689410066425,2.682192789404864,-4.920574018482602,-4.976958133803703,-2.4976784836345463,1.340777961577123,-0.5388260638291467,4.777607008062173,-0.7904698819511431,1.0139964738983274
44.0,188.0,143.7252960205078,-1.0316884639414383,2.682189643051613,-4.920571699276423,-4.976954310745327,-2.4976796545711224,1.340780201243362,-0.5388251225424181,4.777605895341022,-0.7904707416766641,1.01399438941659
44.0,189.0,143.72531127929688,-1.0316929583168857,2.68218544701414,-4.920575670335987,-4.976961796777478,-2.49768476897324,1.340774256115111,-0.5388210664444255,4.777610476227986,-0.7904702866769755,1.013998464183409
44.0,189.0,143.72531127929688,-1.0316902260331289,2.682188258399026,-4.920578866869609,-4.976964510783221,-2.4976821681128363,1.340776484671803,-0.5388221259005874,4.777609750001954,-0.7904698501968177,1.0139984500627977
44.0,189.0,143.72531127929688,-1.0316892800270598,2.6821878209423744,-4.920572132346879,-4.976966556910703,-2.4976824685882164,1.34077584526739,-0.5388230335650874,4.777612221154163,-0.7904689872137753,1.0139997338632325
44.0,189.0,143.7252960205078,-1.0316901419805815,2.682191874486538,-4.9205708265604,-4.976958820097112,-2.4976807881081053,1.3407791112342782,-0.538823841225339,4.777605165728687,-0.7904693308433961,1.0139959888267374
44.0,189.0,143.72531127929688,-1.0316895875143532,2.6821888479352127,-4.9205721466586585,-4.976960670202472,-2.497683825202503,1.3407774509170611,-0.5388226164308199,4.777609906646415,-0.7904695841099638,1.013998792774327
44.0,189.0,143.72531127929688,-1.0316937812905929,2.682192323551746,-4.920573767858095,-4.976966889400512,-2.497684966732997,1.3407751263185386,-0.5388210169502692,4.777612346306965,-0.7904687668176749,1.0140025277527425
44.0,189.0,143.7252960205078,-1.0316976786202914,2.682186880527542,-4.920574594104802,-4.976957311590603,-2.497688770802976,1.340773907057696,-0.5388176908447821,4.777608769432538,-0.7904717257701774,1.014001164412388
44.0,189.0,143.72531127929688,-1.0316927841195618,2.6821921592930087,-4.920569451921987,-4.976959719754366,-2.49768391379293,1.3407750659938171,-0.5388222375680378,4.777610185820906,-0.7904694253431988,1.014000143421839
44.0,189.0,143.72531127929688,-1.0316963464183182,2.6821929157829496,-4.920572344490873,-4.976963760765995,-2.497689588265326,1.3407735598164772,-0.5388197098727145,4.77761019976173,-0.7904693031901573,1.0140037802762532
44.0,189.0,143.7252960205078,-1.031692771050592,2.6821901952365232,-4.92057338614097,-4.976962727099398,-2.497684016384349,1.3407766628398117,-0.5388224485828355,4.777608644113734,-0.7904707393346513,1.013999320692892
44.0,189.0,143.72531127929688,-1.0316927995588103,2.682188719137369,-4.920570096254765,-4.9769588322068,-2.497685950308109,1.3407753963788505,-0.5388236086747975,4.777611743621604,-0.7904709387373652,1.0139993640928608
44.0,189.0,143.72531127929688,-1.031695028089501,2.682195648054689,-4.920573088636034,-4.9769589706114745,-2.4976875805972347,1.3407758739230422,-0.5388217455757545,4.777607964644272,-0.7904705516534198,1.014000976618668
44.0,189.0,143.7252960205078,-1.0316914708830414,2.6821863580345093,-4.920576658321587,-4.976962899796493,-2.497683258980043,1.3407735319094582,-0.5388206488259986,4.7776098029174,-0.7904686548498274,1.0139984720663635
44.0,189.0,143.7252960205078,-1.0316899702955378,2.682189467833606,-4.92057182027088,-4.976959916872519,-2.49768472103548,1.34077606398324,-0.5388247137062567,4.7776110174758415,-0.7904694797712297,1.0139986382634874
44.0,189.0,143.7252960205078,-1.0316887549605838,2.682187943258196,-4.920571701158006,-4.97696159941886,-2.497683270989131,1.3407740461525632,-0.5388225211857387,4.777611323550273,-0.7904699619421773,1.0139983172722236
44.0,189.0,143.7252960205078,-1.0316901896870911,2.682193313792504,-4.920573588227893,-4.976957956610304,-2.4976796675873523,1.3407758069277111,-0.5388255990625535,4.777606557587918,-0.7904702985528917,1.013996808015624
44.0,189.0,143.7252960205078,-1.0316944052750547,2.68219356811054,-4.920568475770367,-4.976962160907472,-2.4976817804406712,1.3407742844850832,-0.5388220522728631,4.777609901363782,-0.7904684707027716,1.0140000780268208
44.0,189.0,143.7252960205078,-1.0316893953206274,2.682191453967895,-4.920575037169669,-4.976955440573547,-2.4976821759252,1.3407799955346542,-0.5388251078625208,4.777607158232659,-0.7904719123245361,1.01399709036796
44.0,189.0,143.72531127929688,-1.0316916685195483,2.682190681913452,-4.920571428700293,-4.976957220577933,-2.497680948565113,1.340778520588774,-0.5388241194764518,4.777608324602909,-0.7904699643589339,1.0139975885622707
44.0,189.0,143.72531127929688,-1.031691622195638,2.682187716811482,-4.920576105934093,-4.976961460732317,-2.497683429091736,1.3407768479591304,-0.5388222241201852,4.777609582837176,-0.790470976537117,1.0139969448000574
44.0,189.0,143.72531127929688,-1.0316897206074414,2.682191534262285,-4.920572394156081,-4.976963312568439,-2.497680411999995,1.340775456747641,-0.5388252047530964,4.777610899441376,-0.790467937944566,1.013997995651696
44.0,189.0,143.72531127929688,-1.0316916426227656,2.682197289229596,-4.920572170632588,-4.976962775728094,-2.497681439419363,1.3407766209058505,-0.538823891431651,4.777609697544907,-0.7904687018445573,1.013999981832722
44.0,189.0,143.72531127929688,-1.0316880482440445,2.682186981552819,-4.92057384698395,-4.976964184938616,-2.49768207103118,1.3407762473954428,-0.538822723601875,4.777610195449508,-0.7904694032812687,1.013998400308747
44.0,189.0,143.72531127929688,-1.031690650531757,2.682189709109082,-4.920573086823556,-4.9769633442230985,-2.4976818230325315,1.3407748272960651,-0.5388230826970419,4.77760964026346,-0.7904695475570636,1.0139979297125548
44.0,189.0,143.72531127929688,-1.031698928303944,2.6821989577145846,-4.920571467702495,-4.976956151843786,-2.4976899360995435,1.3407771741449226,-0.5388205430997584,4.777607190920287,-0.7904704294598917,1.0140032683953295
44.0,189.0,143.7252960205078,-1.0316982968937816,2.682189602021986,-4.920572642341185,-4.976961546040871,-2.497687083492091,1.3407732677336446,-0.5388188637129065,4.777608569088409,-0.7904692738125938,1.0140023929287478
44.0,189.0,143.7252960205078,-1.0316902977368287,2.682193611698924,-4.920573999015744,-4.976958754777059,-2.4976773222460484,1.3407805727812248,-0.538823856370195,4.777605361822875,-0.790469633074447,1.0139960088743545
44.0,189.0,143.72531127929688,-1.031690971865307,2.6821943055772266,-4.92057097144428,-4.9769595569261575,-2.49767682163516,1.3407779810009002,-0.5388249193112662,4.777606680637756,-0.7904687599989515,1.0139962627073569
44.0,189.0,143.7252960205078,-1.031692942649141,2.682194821806597,-4.920570647916981,-4.9769622812182455,-2.4976820854858954,1.3407753743398363,-0.5388224048991219,4.777607504132561,-0.7904689895915364,1.014000821290728
44.0,189.0,143.72531127929688,-1.0316913508089218,2.682189705733572,-4.9205750661244165,-4.976962071754219,-2.4976833590583984,1.3407747639454008,-0.5388216584097485,4.77760968983484,-0.7904701865272825,1.0139995755242284
44.0,189.0,143.7252960205078,-1.0316928343608156,2.6821950704453883,-4.920571324533523,-4.976958538380587,-2.497680289934341,1.340778839833126,-0.538822643128114,4.777608757681636,-0.7904682844003474,1.0139986831467755
44.0,189.0,143.7252960205078,-1.0316869900155723,2.6821881751883705,-4.920575565161881,-4.97696271046456,-2.4976782378842803,1.3407762855782988,-0.5388242834533337,4.777608696846993,-0.7904698050840526,1.0139963918773152
44.0,189.0,143.72531127929688,-1.0316903387440055,2.682186348987975,-4.920575803694869,-4.976959702984986,-2.497680596504724,1.3407766773631042,-0.538823044061636,4.777610437737904,-0.7904700584490252,1.013996247734684
44.0,189.0,143.72531127929688,-1.0316942826367188,2.6821916662304908,-4.920572401703459,-4.976960616170761,-2.4976868447233618,1.3407765093725112,-0.5388219927172049,4.777609887735679,-0.7904701538326666,1.014000664689073
44.0,189.0,143.72531127929688,-1.031689490670416,2.6821930962710514,-4.920574370258068,-4.976956017214372,-2.497679993948545,1.34077715855023,-0.5388254764006639,4.777608271223766,-0.7904702796845129,1.0139966276268906
44.0,189.0,143.72531127929688,-1.0316919324731797,2.682191114314138,-4.920569038626723,-4.97695788766173,-2.49768355363516,1.3407773793992872,-0.5388236025361772,4.777607621698879,-0.7904700528144053,1.0139975294404362
44.0,189.0,143.7252960205078,-1.0316845568567148,2.6821907096167603,-4.92057418037316,-4.976964874108052,-2.497676767579696,1.3407775929008183,-0.538827578725213,4.777609269931858,-0.7904689094602304,1.0139953020720158
44.0,189.0,143.72531127929688,-1.0316885657117885,2.6821874071492005,-4.920573560051786,-4.976961543837293,-2.497679699367378,1.340776318711714,-0.5388242497900162,4.777610008255792,-0.7904697033990375,1.0139965497441192
44.0,189.0,143.7252960205078,-1.031690342561399,2.682195748875281,-4.920571305899366,-4.976961743468171,-2.4976788484028267,1.3407776735939851,-0.5388247630071517,4.777607233597514,-0.7904686648438668,1.0139982888598666
44.0,189.0,143.7252960205078,-1.0316880626779952,2.6821913666402626,-4.920571217994773,-4.976962274016129,-2.4976777475981256,1.3407779694306203,-0.5388236565732152,4.777606974317571,-0.7904674074821862,1.0139977746446718
44.0,189.0,143.7252960205078,-1.031691168984914,2.6821941015784674,-4.920571798802286,-4.976962847289905,-2.49767911566141,1.340775917894157,-0.5388233413967445,4.777608132507679,-0.7904691563081219,1.0139979786913544
44.0,189.0,143.72531127929688,-1.0316886479592062,2.6821936734701355,-4.920572186586405,-4.976964354436056,-2.4976792329919792,1.340775878156503,-0.5388255617435096,4.777609515155355,-0.7904689108797953,1.0139977022905151
44.0,189.0,143.7252960205078,-1.031688767432959,2.682193646540173,-4.92057441071925,-4.976956516143347,-2.497683252950024,1.3407784676099377,-0.5388247758473206,4.777607328396089,-0.7904715481946081,1.0139963513947403
44.0,189.0,143.72531127929688,-1.0316944732818685,2.682190233461448,-4.920572770659152,-4.976963233818084,-2.497688480925808,1.340774559963105,-0.5388201795892265,4.77761174533404,-0.7904702808681465,1.0140024398279053
44.0,189.0,143.72531127929688,-1.0316922645896185,2.682189758149887,-4.920573674133376,-4.97696072218046,-2.4976839429401743,1.3407760157596087,-0.5388220965814181,4.777607741613256,-0.7904693645524681,1.0139989532693878
44.0,189.0,143.7252960205078,-1.0316915459292535,2.682191042894792,-4.920574920425551,-4.976958006453017,-2.497680882522575,1.3407787909510418,-0.5388234923926696,4.777607369652676,-0.7904715365537509,1.0139979210565997
44.0,189.0,143.7252960205078,-1.031686625520499,2.682194214414242,-4.920575627519712,-4.976962334801811,-2.497677358533796,1.3407804187308772,-0.5388259941593576,4.777607771368697,-0.7904688109173632,1.013995743716027
44.0,189.0,143.72531127929688,-1.0316954110722487,2.682187263514278,-4.920571511697245,-4.976964999517442,-2.497688419835261,1.3407738355815102,-0.5388181776308079,4.77761060253351,-0.7904706429782289,1.014003085169298
44.0,189.0,143.7252960205078,-1.0316858462447942,2.6821880811674,-4.920576227448651,-4.976967700741745,-2.497678385553131,1.3407751019165255,-0.5388249671890888,4.777610913610836,-0.7904695783042968,1.0139972832077246
44.0,189.0,143.7252960205078,-1.031691556123631,2.6821928729990194,-4.920572797457619,-4.976958682087461,-2.4976852800819644,1.340778190140468,-0.5388240141854697,4.777609033614855,-0.7904701283800479,1.0139980239139597
44.0,190.0,143.72531127929688,-1.0316915495590795,2.682193334838062,-4.920571718649076,-4.976961845281277,-2.497681381404586,1.3407757470010973,-0.5388217071487924,4.777607585612595,-0.7904690702453205,1.0139992342472404
44.0,190.0,143.72531127929688,-1.031688599574498,2.6821926420627022,-4.920571216095733,-4.976964600525099,-2.497682279560272,1.340776538973082,-0.5388242223270501,4.777609287050575,-0.7904689364848725,1.013999013606285
44.0,190.0,143.7252960205078,-1.03169251360372,2.682191544316586,-4.920571679437781,-4.976961690326093,-2.497681314351447,1.34077510040132,-0.5388237211221423,4.777610541448736,-0.7904690647291401,1.0139987986070498
44.0,190.0,143.7252960205078,-1.0316889574526562,2.6821887547458543,-4.920577764124409,-4.976961776992017,-2.4976836051687434,1.340778389875048,-0.5388243972235998,4.777611237368793,-0.7904701515678889,1.0139968342142571
44.0,190.0,143.72531127929688,-1.0316901288404234,2.6821914195945427,-4.920573095698196,-4.976963712131766,-2.497682051711238,1.340774016416581,-0.5388251211182107,4.777613353213429,-0.7904693924959636,1.013999599521064
44.0,190.0,143.7252960205078,-1.0316887031177209,2.6821927987245875,-4.920572611373357,-4.97696521594663,-2.4976784318031218,1.3407770598960995,-0.5388249630213684,4.777610493248512,-0.7904686622102304,1.0139975700906927
44.0,190.0,143.72531127929688,-1.0316882059917698,2.6821887700371576,-4.920572327902419,-4.976968636511674,-2.4976813527576125,1.340773506756479,-0.5388232971548446,4.777612697786909,-0.790469292051017,1.0140009711427105
44.0,190.0,143.7252960205078,-1.0316908186052594,2.682192663492291,-4.9205734840404975,-4.976958704302153,-2.497679224309153,1.3407789736802729,-0.5388231548335378,4.777604995338821,-0.7904693905796298,1.013998125440125
44.0,190.0,143.72531127929688,-1.031693804601236,2.6821879525268955,-4.9205674609847785,-4.976964560967516,-2.4976830063455924,1.3407733230846262,-0.538819907070879,4.777610158751951,-0.7904676224216525,1.0140019570852878
44.0,190.0,143.7252960205078,-1.0316962433804266,2.6821889099685823,-4.920574061649009,-4.9769673041371805,-2.4976868028355064,1.3407713623647126,-0.53881774007945,4.777610635586827,-0.7904692309338497,1.0140048394377157
44.0,190.0,143.72531127929688,-1.0316916463029706,2.682193141384761,-4.920575540769727,-4.97696109075708,-2.497682391232709,1.3407770058765864,-0.5388230930049058,4.777608014276364,-0.7904704969778882,1.0140001184634917
44.0,190.0,143.7252960205078,-1.0316879914760433,2.682192282722209,-4.920569669626518,-4.976967326050593,-2.497680112110543,1.3407745195729168,-0.538824573025293,4.7776108227214245,-0.7904681921443668,1.0139990874980924
44.0,190.0,143.7252960205078,-1.0316938561427849,2.682189588790496,-4.9205719911348496,-4.976960701048991,-2.497684980288456,1.340775692984253,-0.5388210528398591,4.77760776373327,-0.7904697064292892,1.013999282158209
44.0,190.0,143.7252960205078,-1.0316871699849397,2.6821928724292032,-4.920573614115467,-4.97695446872761,-2.497675410434162,1.340779678273309,-0.5388264220926695,4.777604764386238,-0.7904692214565809,1.0139931572503604
44.0,190.0,143.72531127929688,-1.0316918246853328,2.6821907749205733,-4.920574824587171,-4.976956667658834,-2.4976806830524434,1.340778574441284,-0.5388219920939941,4.777606378603334,-0.7904711930554855,1.013997781195001
44.0,190.0,143.7252960205078,-1.0316916463059798,2.682190735499921,-4.920573818534844,-4.976959590690779,-2.4976832600386194,1.3407762757672828,-0.5388234146214854,4.777608192585079,-0.7904697290229423,1.0139983236837231
