Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,190.0,143.72531127929688,-1.0316897266891716,2.682192254801969,-4.920575811123155,-4.9769613317922685,-2.497680620566835,1.3407761768456092,-0.5388239966622601,4.777606369109078,-0.79046908706691,1.0139969552104038
44.0,190.0,143.72531127929688,-1.031694365336675,2.6821952002925595,-4.920568258635257,-4.976959468265864,-2.4976801946444227,1.3407773296724068,-0.5388219929556834,4.77760547526022,-0.7904685768172905,1.0139998775902803
44.0,190.0,143.72531127929688,-1.0316882955077498,2.682192262913613,-4.92057310322082,-4.976966583396608,-2.497679731117989,1.3407764244124536,-0.5388257187924967,4.777610250366822,-0.7904693112921031,1.013998394413013
44.0,190.0,143.72531127929688,-1.0316902515963575,2.6821917341276427,-4.920573676164443,-4.976959498735547,-2.497678115032118,1.3407775166173987,-0.5388246664047847,4.7776047581875645,-0.7904690318671923,1.0139961474821924
44.0,190.0,143.7252960205078,-1.0316932255844191,2.682187746419453,-4.920574726613326,-4.976961733198469,-2.4976853944764947,1.3407758045622256,-0.5388216571649522,4.77761040062712,-0.7904701386977298,1.013997965183874
44.0,190.0,143.72531127929688,-1.031690366077211,2.6821888685625286,-4.920576565701832,-4.976963527270092,-2.497682984010825,1.340775932900037,-0.5388210367829966,4.777611323384118,-0.790470401069097,1.0140001885392795
44.0,190.0,143.72531127929688,-1.0316906317324597,2.682191759453185,-4.920571211354598,-4.976961631798943,-2.497682368878368,1.3407787254827728,-0.5388249782363355,4.777608913755637,-0.7904695540443711,1.0139973521546182
44.0,190.0,143.72531127929688,-1.031694301579961,2.682187744906837,-4.920573025837245,-4.976965537057743,-2.497685171296112,1.3407738103853024,-0.5388177909517422,4.77760850857252,-0.7904683219815816,1.014001692925718
44.0,190.0,143.7252960205078,-1.0316893099159543,2.6821929945229783,-4.920573060345676,-4.9769620676935,-2.4976784912372847,1.340778713457599,-0.5388242673225445,4.777607280496655,-0.7904690907485605,1.0139964012148788
44.0,190.0,143.72531127929688,-1.031689481250292,2.6821972632084465,-4.92056861379243,-4.976955856645274,-2.49767502697666,1.3407817017763737,-0.5388261597218333,4.777605043411761,-0.7904686706459074,1.0139947226525496
44.0,190.0,143.7252960205078,-1.0316940674356774,2.682188287056998,-4.920574481256516,-4.976963799510829,-2.497688558423893,1.3407737604878642,-0.5388216045610781,4.777611437074496,-0.7904696600660719,1.0140011268302205
44.0,190.0,143.7252960205078,-1.0316879761904971,2.682187091725627,-4.920570892712124,-4.976962302459621,-2.4976798697847338,1.340776469584524,-0.5388225621094094,4.777605883671141,-0.7904691087452544,1.0139985999309928
44.0,190.0,143.7252960205078,-1.0316950916092842,2.682193197869057,-4.920573241266978,-4.97695830460372,-2.4976842982654524,1.340776614890336,-0.5388212751279173,4.777607610423141,-0.7904703010852829,1.0140001591262058
44.0,190.0,143.7252960205078,-1.0316886953556663,2.682195749815209,-4.920573521858374,-4.976961236645112,-2.497677806971378,1.340778083168174,-0.5388249862052295,4.777607011889518,-0.7904686815406361,1.0139961024012312
44.0,190.0,143.72531127929688,-1.0316884339882169,2.682191438902194,-4.920574415456566,-4.976963964783195,-2.497681178632485,1.340778508630435,-0.5388241729593721,4.777609187769446,-0.7904696852372126,1.0139980676870517
44.0,190.0,143.7252960205078,-1.031689888670253,2.6821924881558745,-4.92057214105069,-4.976960642202735,-2.4976823103967103,1.3407783835411742,-0.5388247352854982,4.777608750635736,-0.7904691878084051,1.0139979552142364
44.0,190.0,143.7252960205078,-1.031690292339147,2.682193903671416,-4.920575593483366,-4.976957771032233,-2.497680443978262,1.3407797963509402,-0.5388245923431692,4.777606371114421,-0.7904703504485528,1.013996091698866
44.0,190.0,143.72531127929688,-1.0316931359043786,2.6821931902608256,-4.920575473386074,-4.976961052044437,-2.497684477788825,1.3407775577325234,-0.5388221509338065,4.7776075251743215,-0.7904702176493084,1.0139998315149423
44.0,190.0,143.72531127929688,-1.0316876468319336,2.6821996387080125,-4.920570086609473,-4.976961139529383,-2.497678299568076,1.340778796087224,-0.5388270205259591,4.777606555609866,-0.7904682081509726,1.0139967631974791
44.0,190.0,143.72531127929688,-1.031690776971577,2.6821942261435305,-4.920571353911575,-4.976960820874799,-2.4976789096528536,1.3407749390543984,-0.5388242942772976,4.777608436632699,-0.7904692179435973,1.013996987910037
44.0,190.0,143.72531127929688,-1.0316917829987915,2.6821878385694813,-4.9205740327430005,-4.97696422797039,-2.497683094549372,1.340775890670428,-0.538821807317138,4.777607302111642,-0.7904693642790592,1.014000707592812
44.0,190.0,143.7252960205078,-1.0316893741937747,2.6821918985578552,-4.9205715186224666,-4.97695939925697,-2.497679407733987,1.340776905850788,-0.5388253647359376,4.777608597815528,-0.7904686977990218,1.0139964715255605
44.0,190.0,143.72531127929688,-1.0316896629636272,2.682190694846424,-4.920572799819617,-4.976959360486486,-2.49767888376018,1.340779787709467,-0.5388245561450571,4.777607086994637,-0.7904700723146405,1.0139947326021552
44.0,190.0,143.72531127929688,-1.031689048818084,2.682188813080256,-4.920574411626051,-4.976966792069036,-2.497680985017861,1.3407748630738665,-0.5388236136214282,4.77761180781949,-0.7904686341850677,1.0139994588345704
44.0,190.0,143.7252960205078,-1.0316907300056792,2.6821923676067296,-4.920574519810932,-4.976957735950806,-2.497678115934428,1.340778527949963,-0.5388246234577201,4.777607534080628,-0.7904690540452597,1.0139960461154471
44.0,190.0,143.7252960205078,-1.0316861901341925,2.682193877126668,-4.920576020212195,-4.976955632358011,-2.497679005225097,1.3407789352318993,-0.5388270825204264,4.777607212640389,-0.7904709252361517,1.0139945396970376
44.0,190.0,143.7252960205078,-1.031690728094417,2.682189636991847,-4.920576052568709,-4.97696075421564,-2.4976822061240367,1.3407766875487273,-0.538823362198162,4.777610781939272,-0.7904705745714136,1.013997728944326
44.0,190.0,143.72531127929688,-1.0316914033207647,2.682194596322345,-4.920569757278439,-4.976962114584293,-2.497681466328779,1.3407782687240068,-0.5388242090956563,4.77760939555156,-0.7904689193571723,1.013999142168708
44.0,190.0,143.7252960205078,-1.031690737742379,2.682193303997673,-4.920566547290835,-4.9769601739318885,-2.497683715052124,1.3407742891581664,-0.5388248670315896,4.777610060667811,-0.790468779276635,1.0139997263782972
44.0,190.0,143.7252960205078,-1.031693452484317,2.682195991587556,-4.920571122541387,-4.976958265410315,-2.4976804041777227,1.3407753637192243,-0.5388235679449878,4.777605727831567,-0.7904686558182954,1.0139991131022743
44.0,190.0,143.72531127929688,-1.0316887970797357,2.682194586084253,-4.9205739109134505,-4.976964940006047,-2.4976802453989952,1.340777603873553,-0.538825176137391,4.777609317056816,-0.7904696113657845,1.0139986195900716
44.0,190.0,143.72531127929688,-1.0316921271547712,2.6821948175317925,-4.920571960218307,-4.976964168789112,-2.497681654160301,1.3407769899640147,-0.538823716526462,4.7776110787444335,-0.7904691078746033,1.0139993945955066
44.0,190.0,143.7252960205078,-1.0316889352729612,2.682191596013368,-4.920572057412067,-4.976960662381514,-2.497680524876904,1.340776385518189,-0.538823524259552,4.777607250157754,-0.7904695002095306,1.013998034192392
44.0,190.0,143.7252960205078,-1.031694621642968,2.6821940793367123,-4.920570151835971,-4.976958235133859,-2.497682310372096,1.340776723734452,-0.5388214872142827,4.777607423344715,-0.7904685106923459,1.013998903260676
44.0,191.0,143.72531127929688,-1.0316921059215112,2.682191710915407,-4.920573014796343,-4.97695968109552,-2.4976834283575204,1.34077838343112,-0.5388227134059189,4.777608033316115,-0.7904701129944058,1.0139983907004249
44.0,191.0,143.7252960205078,-1.0316908579236743,2.6821934920235027,-4.920572478458818,-4.976957021765362,-2.497680287188828,1.3407779186157276,-0.5388252824014774,4.777608670344463,-0.7904696666449675,1.0139959164319483
44.0,191.0,143.7252960205078,-1.0316918526601433,2.6821915771791094,-4.920572375383129,-4.976960933802464,-2.497683284550177,1.340776221566613,-0.5388231405280717,4.777609515225262,-0.7904697843592396,1.0139982422847584
44.0,191.0,143.7252960205078,-1.0316913819753255,2.682193044573209,-4.920572996393593,-4.976958306731109,-2.4976799443390387,1.3407767228510543,-0.5388252154436604,4.777608104401024,-0.7904696767053023,1.013996427143777
44.0,191.0,143.72531127929688,-1.0316939319008571,2.682188762540161,-4.920573478828457,-4.97696152012238,-2.497684646219195,1.3407736682938527,-0.5388209481608381,4.777610361516919,-0.7904694591604784,1.0140004572798649
44.0,191.0,143.72531127929688,-1.0316889539772172,2.682193167774262,-4.9205716163779485,-4.976959801452357,-2.497679952083986,1.3407784051292673,-0.5388249013339594,4.777606979340373,-0.7904693572665886,1.0139971721285237
44.0,191.0,143.72531127929688,-1.0316856089662156,2.682192807543084,-4.9205730609504,-4.976962890397931,-2.4976766009632625,1.340775014204719,-0.5388257208960656,4.777608946945017,-0.7904689076116238,1.013996132523733
44.0,191.0,143.72531127929688,-1.0316934338773225,2.682189647883199,-4.920572879991861,-4.976960217742743,-2.497685956677713,1.3407766962435428,-0.5388208444442437,4.777609295038687,-0.7904698553165312,1.0140001428204215
44.0,191.0,143.72531127929688,-1.0316914634751797,2.682196080170021,-4.920570227079562,-4.976953404629089,-2.49768094638982,1.3407789578639084,-0.5388244986685828,4.777606343178794,-0.7904699751922148,1.0139963762105983
44.0,191.0,143.7252960205078,-1.031687952617525,2.6821947312727525,-4.920570108212075,-4.97695815872302,-2.4976815631959863,1.3407793131415833,-0.5388249904567477,4.7776080289748535,-0.7904697246646544,1.013996511094306
44.0,191.0,143.7252960205078,-1.0316890495765207,2.6821953846564286,-4.920572570982403,-4.976957368853566,-2.497680730340016,1.3407782366285117,-0.538825560100971,4.777606924044523,-0.7904704389010808,1.0139978094521158
44.0,191.0,143.7252960205078,-1.0316930254200525,2.6821943914184585,-4.920572549978909,-4.976959841456283,-2.4976805377838667,1.3407790145372624,-0.538823014912067,4.777607306732708,-0.7904693992257918,1.013999005344707
44.0,191.0,143.72531127929688,-1.0316892128808737,2.68218983354875,-4.920573076321116,-4.9769621188529465,-2.497681120577227,1.3407773061444497,-0.5388234229715847,4.77760913543713,-0.7904699181732999,1.0139977138403458
44.0,191.0,143.7252960205078,-1.0316923142316758,2.6821937908310183,-4.9205739732763965,-4.976960965839642,-2.497682254706305,1.340777284679655,-0.5388235692300807,4.777607784910453,-0.7904692657465509,1.013998457343015
44.0,191.0,143.7252960205078,-1.0316870450146969,2.68219457194537,-4.920572643379514,-4.976957315682254,-2.4976759938381408,1.3407775142658798,-0.5388275472858783,4.777607169478113,-0.7904688593146174,1.0139938802493864
44.0,191.0,143.72531127929688,-1.0316931064991692,2.6821935582072163,-4.920571334503247,-4.97695964046815,-2.4976828928731045,1.3407788763755493,-0.5388218591932281,4.777607590654942,-0.7904693193028773,1.013998978574591
44.0,191.0,143.72531127929688,-1.0316904071112938,2.682193018957914,-4.92057606003323,-4.976954862451316,-2.497679478670874,1.3407778696038664,-0.5388237493500352,4.77760653515449,-0.7904702145692104,1.0139957485435869
44.0,191.0,143.72531127929688,-1.0316945192951097,2.6821934963630625,-4.920572053903108,-4.976957889432963,-2.49768654137416,1.340775175278278,-0.5388221003510338,4.777608559001706,-0.7904694822325871,1.0140005631846811
44.0,191.0,143.7252960205078,-1.031691704167057,2.682193218757549,-4.920571443975094,-4.976957953852098,-2.4976838771592105,1.3407770048110574,-0.538823777804164,4.777608874048088,-0.7904704249760766,1.0139980499770165
44.0,191.0,143.72531127929688,-1.031691061417729,2.682192697632618,-4.920571501018107,-4.976959519016965,-2.497681845372448,1.3407779632289705,-0.5388228590372526,4.7776075948521015,-0.7904696475075328,1.013998729617935
44.0,191.0,143.72531127929688,-1.0316935041494242,2.682197848325992,-4.920568853958233,-4.976961729170887,-2.497682500783902,1.3407734983509032,-0.5388236463974856,4.777608448429714,-0.7904680300253144,1.0140013390171374
44.0,191.0,143.7252960205078,-1.0316906433152306,2.682187933581689,-4.920572769349162,-4.976962455764923,-2.497684778426252,1.3407763598197011,-0.5388227022284333,4.7776115439174,-0.7904710549216167,1.0139990098544596
44.0,191.0,143.72531127929688,-1.0316864044052876,2.6821926931542928,-4.9205746880834615,-4.976964652027921,-2.497678636932492,1.3407771731530698,-0.5388255560342738,4.77761023271562,-0.7904696485213201,1.0139966636663855
44.0,191.0,143.7252960205078,-1.0316901306684794,2.682193546942921,-4.920571727493604,-4.976959942695572,-2.4976798447245727,1.3407763273837636,-0.5388242958142575,4.777609398386698,-0.79046862848503,1.01399782494199
44.0,191.0,143.7252960205078,-1.0316929568788775,2.682190126433217,-4.92057314389053,-4.976960724791048,-2.497684578411942,1.3407746775315612,-0.5388222307841906,4.777609849863563,-0.7904705880886702,1.0139993482318976
44.0,191.0,143.7252960205078,-1.0316886695576732,2.682194570215178,-4.920572905052337,-4.97696093087364,-2.4976787002587715,1.340779100591995,-0.5388245275434524,4.7776060347323615,-0.7904689462638572,1.0139969865562837
44.0,191.0,143.72531127929688,-1.0316899835491615,2.682194637621837,-4.920569825778609,-4.976959464258692,-2.497682392710793,1.3407746134866985,-0.5388250105851107,4.777608940437981,-0.7904691966077229,1.013999545354145
44.0,191.0,143.72531127929688,-1.0316932866052042,2.6821880308342223,-4.920575911051097,-4.976962754806534,-2.497682364682849,1.3407747629704438,-0.5388204593240342,4.777608289409303,-0.7904696635154567,1.0139984098857768
44.0,191.0,143.72531127929688,-1.0316931052382563,2.682189719485123,-4.920572351166514,-4.976962404384965,-2.4976838112182103,1.3407754470462594,-0.5388201617269628,4.777608043594352,-0.7904700092580637,1.014000110639552
44.0,191.0,143.72531127929688,-1.0316906755146182,2.6821928207338974,-4.920572582208531,-4.976961355247523,-2.49768165027096,1.3407769349588916,-0.5388230459342065,4.777608591291312,-0.7904693423197502,1.013998759454533
44.0,191.0,143.72531127929688,-1.0316899917653153,2.682198301130492,-4.9205694150600925,-4.976957405980395,-2.497681163450057,1.3407773030522518,-0.5388277147112221,4.777608513163894,-0.7904683540986905,1.013997193085702
44.0,191.0,143.7252960205078,-1.031691166891748,2.6821916637164955,-4.920573772769131,-4.976960602039349,-2.497683819088774,1.34077794457638,-0.5388230172271644,4.777609398899411,-0.7904699797045094,1.0139981807961052
44.0,191.0,143.72531127929688,-1.031684487703556,2.6821945462743244,-4.920573435376031,-4.976963567998049,-2.497675286691357,1.340776033259333,-0.5388255612563917,4.777607926950511,-0.7904675355998734,1.013996066332682
44.0,191.0,143.72531127929688,-1.0316956920281362,2.682192269271323,-4.9205708032143365,-4.976963137670612,-2.4976846985565992,1.3407756269609008,-0.5388210690015205,4.777609433997615,-0.7904685193300072,1.0140010472673635
44.0,191.0,143.72531127929688,-1.0316882374153682,2.682195254020799,-4.920572951379005,-4.976958472500913,-2.497676628843644,1.340778367752561,-0.5388265596793387,4.7776065121748506,-0.7904682839353336,1.0139946885873643
44.0,191.0,143.7252960205078,-1.0316952728376023,2.682192887565699,-4.920571310396254,-4.976956393236861,-2.49768420798138,1.3407769603954112,-0.5388234004728076,4.777609217021373,-0.7904698715031193,1.0139987841838929
44.0,191.0,143.72528076171875,-1.03168756934297,2.682192733072542,-4.92057176658189,-4.976961040721391,-2.49767677769683,1.3407767107683457,-0.5388262779994548,4.777606945072728,-0.7904686944018149,1.01399615572695
44.0,191.0,143.7252960205078,-1.0316913781478942,2.6821898594020226,-4.920575857245916,-4.976959704720457,-2.4976826943703023,1.340780069181573,-0.5388223319411729,4.777607027848038,-0.7904701530139304,1.0139972890957738
44.0,191.0,143.72531127929688,-1.0316867711035638,2.6821895547713224,-4.920571589123702,-4.976963717091586,-2.497678897014265,1.340777861344482,-0.5388242534467089,4.777608212774101,-0.7904682770343472,1.0139968912960429
44.0,191.0,143.7252960205078,-1.0316933580698473,2.68219045808441,-4.920572624758468,-4.976964045486273,-2.497683662362939,1.3407758840373694,-0.5388202960043378,4.777608673633823,-0.790469171487425,1.0140007162480655
44.0,191.0,143.7252960205078,-1.031689302989574,2.68219199312173,-4.9205740270657845,-4.976958916340258,-2.497680702327316,1.3407767230486565,-0.5388254001167727,4.777608248877705,-0.7904692681787413,1.013996587196722
44.0,191.0,143.7252960205078,-1.0316938706462055,2.682193814715802,-4.920569842491552,-4.976957423687208,-2.4976825608004125,1.3407759146322735,-0.5388228297640065,4.777608880159516,-0.7904698016626028,1.013998911517934
44.0,191.0,143.7252960205078,-1.0316917006366744,2.682193616513288,-4.920570746157941,-4.976959940098143,-2.4976801012132626,1.340775156538446,-0.5388249870335757,4.777609003031587,-0.790469766586984,1.013998012206275
44.0,191.0,143.72531127929688,-1.031691358334423,2.6821932037845126,-4.920572304153479,-4.976958759706236,-2.4976826143912145,1.3407785413541458,-0.5388232467006517,4.777607598032263,-0.79047011634486,1.013998306728462
44.0,191.0,143.72531127929688,-1.031690846467181,2.6821946355380284,-4.920571884644539,-4.976956400007063,-2.4976806413835844,1.3407792483576566,-0.5388235420018264,4.777604188762776,-0.790469577484588,1.013996981638705
44.0,191.0,143.72531127929688,-1.0316930056729277,2.682193907410099,-4.920569694055217,-4.976958074116219,-2.497682913062324,1.3407761618289626,-0.5388228562652264,4.77760845399729,-0.7904689018671522,1.0139988750888709
44.0,191.0,143.72531127929688,-1.0316948793602116,2.682192925708936,-4.920570738209337,-4.976959657845607,-2.49768740671717,1.3407759090997835,-0.5388219785020247,4.777609876454063,-0.7904697222999015,1.014000430381488
44.0,191.0,143.72531127929688,-1.031691678052672,2.682193410046131,-4.920571791412617,-4.97695914296972,-2.497683595193072,1.3407767992959787,-0.5388220400011132,4.77760608314467,-0.7904696716029411,1.0139995379069502
44.0,191.0,143.72531127929688,-1.0316896037011345,2.6821934029628096,-4.920573471863567,-4.976958567830449,-2.49768072089994,1.3407767908154185,-0.5388260185393214,4.777609048267964,-0.7904700669269271,1.0139962939338971
44.0,191.0,143.7252960205078,-1.0316899052473856,2.68219525782912,-4.920571682671289,-4.976957087402164,-2.49767910694795,1.340779690066305,-0.5388239050414709,4.777605118719436,-0.7904691671985251,1.0139971748024532
44.0,192.0,143.7252960205078,-1.0316942679691317,2.6821921142460434,-4.920571986643745,-4.976962198597115,-2.4976822385031068,1.3407745899583503,-0.5388214158208555,4.777608702944898,-0.7904688331824161,1.014000437110731
44.0,192.0,143.72531127929688,-1.0316916558176763,2.682196287455474,-4.920571277283745,-4.976958489662025,-2.497682889406608,1.3407770870443343,-0.5388241936184501,4.777607799776137,-0.7904699699559705,1.0139980479934554
44.0,192.0,143.72531127929688,-1.0316916137888548,2.6821940943480014,-4.9205726057535335,-4.976958855212257,-2.497682739858868,1.3407791476211344,-0.5388238109053036,4.7776086779884,-0.7904707981421923,1.0139983025699315
44.0,192.0,143.72531127929688,-1.0316927713156825,2.6821959726496933,-4.9205683289510205,-4.9769597542806,-2.497683952898125,1.3407753242197673,-0.5388238045263858,4.777609257836232,-0.7904691006331621,1.0139999674440814
44.0,192.0,143.7252960205078,-1.0316905141028585,2.682194205042715,-4.920569304207457,-4.976963021222344,-2.497679323797405,1.3407761249490333,-0.5388229496315855,4.7776081517093125,-0.790468574538278,1.0139992682848344
44.0,192.0,143.7252960205078,-1.0316899491293323,2.682190051794884,-4.9205737485218055,-4.9769646433898975,-2.497683760998861,1.34077686281646,-0.5388224267199568,4.777609373545216,-0.7904693908235139,1.0139998073110892
44.0,192.0,143.72531127929688,-1.0316964657707466,2.682192184366931,-4.920571718217579,-4.976957477542692,-2.4976837646295103,1.3407762757550143,-0.5388210776351912,4.777607831264936,-0.7904696298114251,1.0139998534275456
44.0,192.0,143.72531127929688,-1.031690240826486,2.6821922368207467,-4.920574186392909,-4.976957864104196,-2.4976803244043744,1.340778334678971,-0.5388251868785678,4.77760770052625,-0.7904703323000275,1.0139961275407403
44.0,192.0,143.72531127929688,-1.0316891186192882,2.6821939327403523,-4.920573916710799,-4.976953301174788,-2.4976764628872896,1.3407797058104478,-0.538827652277666,4.777604672112259,-0.7904699970732958,1.013992307364128
44.0,192.0,143.72531127929688,-1.0316872170021445,2.6821931798872134,-4.920570420326277,-4.976957309603406,-2.497680556550033,1.3407779567420652,-0.538825519855858,4.777608231322914,-0.7904698062639852,1.0139955917642016
44.0,192.0,143.7252960205078,-1.031692218835479,2.682194820877488,-4.920574058982665,-4.976958902159154,-2.497681340388956,1.340778934663863,-0.5388234892049812,4.777607959763603,-0.7904707731622072,1.0139977961652544
44.0,192.0,143.7252960205078,-1.0316920100020717,2.682194888943677,-4.92057012644472,-4.976963611441996,-2.4976807707970607,1.3407748102291528,-0.5388233517759824,4.7776085084250415,-0.7904679829216397,1.0139999378330078
44.0,192.0,143.7252960205078,-1.0316880774606907,2.6821961832575187,-4.920574761602937,-4.976953393863066,-2.497676191622528,1.3407826930711142,-0.5388266559277319,4.777603878699972,-0.790469965002953,1.0139935521675074
44.0,192.0,143.72531127929688,-1.0316888592878373,2.682192941201116,-4.920573116208795,-4.976958981933489,-2.4976776333528834,1.3407774458395814,-0.5388255643959319,4.777606258646335,-0.7904693407147763,1.0139956569340145
44.0,192.0,143.72531127929688,-1.0316916480288478,2.6821934586246137,-4.920573060193948,-4.97695921718329,-2.497681559244114,1.340776580645735,-0.5388238920200417,4.777607932039308,-0.7904704284565298,1.013996979709458
44.0,192.0,143.7252960205078,-1.0316904092805643,2.682190773929581,-4.920571857044099,-4.976963576729635,-2.4976819546311297,1.3407739175040805,-0.5388235574059008,4.777609212283551,-0.7904691048730079,1.014000016228902
44.0,192.0,143.7252960205078,-1.0316887684503318,2.682191946900822,-4.920575545573635,-4.9769563765769504,-2.4976781795523264,1.3407811151269282,-0.5388257420671838,4.77760387064852,-0.7904698779299721,1.0139938814921434
44.0,192.0,143.7252960205078,-1.0316848717366534,2.682195288665401,-4.920571646444594,-4.976959780316741,-2.497678479522893,1.340779134293534,-0.5388285537126869,4.777608072201984,-0.7904691493483167,1.013995441105596
44.0,192.0,143.7252960205078,-1.0316892619158278,2.682190289152616,-4.92057383785364,-4.976963060131681,-2.4976799986763822,1.3407778092861822,-0.5388232825892301,4.777607936456448,-0.7904682320367389,1.0139969076236284
44.0,192.0,143.72531127929688,-1.0316930540829825,2.682192564254411,-4.920572103549727,-4.976954659321541,-2.4976829281782265,1.3407772460360192,-0.5388237584747273,4.777607550339379,-0.7904714068328271,1.013996519857323
44.0,192.0,143.72531127929688,-1.031692963080598,2.682193184897166,-4.920572111446068,-4.9769575206359,-2.4976830702860853,1.3407769678030812,-0.5388236585285,4.777607969342245,-0.7904699894752651,1.0139974246743677
44.0,192.0,143.72531127929688,-1.031687436859051,2.682191101078887,-4.920572902499483,-4.97695915595847,-2.497678073967036,1.340778043096888,-0.5388254450858208,4.7776080105097805,-0.7904696764342658,1.013995471943657
44.0,192.0,143.7252960205078,-1.0316909110037606,2.6821936611927963,-4.92057227300413,-4.976959338633795,-2.497682547876115,1.340777040541913,-0.538823568204764,4.777607381561946,-0.7904693774925775,1.0139984860152662
44.0,192.0,143.72531127929688,-1.0316919493015106,2.682192741461483,-4.92057530589447,-4.976958557483428,-2.4976801857207183,1.3407790955464352,-0.5388243327873612,4.777606435067925,-0.7904699822281085,1.0139968244431676
44.0,192.0,143.7252960205078,-1.031693533716597,2.6821944170579046,-4.920570504679921,-4.976961289419286,-2.4976827990573995,1.34077533814696,-0.5388215984951277,4.777608988704566,-0.7904693051896192,1.0140008876807016
44.0,192.0,143.7252960205078,-1.0316878577421735,2.6821944084083515,-4.920571136792951,-4.97695981502013,-2.4976756287560704,1.34077855128898,-0.5388257442510156,4.777606768709076,-0.7904684424514272,1.0139951499709952
44.0,192.0,143.72531127929688,-1.0316902842264295,2.682192740629107,-4.920572847368597,-4.9769592266236735,-2.497680736225325,1.3407771471008498,-0.5388237986305473,4.777607092440391,-0.7904692957988155,1.01399682022537
44.0,192.0,143.7252960205078,-1.0316942044890172,2.68219386914776,-4.92057353983582,-4.976955411620722,-2.497683496083006,1.340777407041437,-0.5388233772538253,4.777607364443096,-0.7904709592446597,1.013997981043408
44.0,192.0,143.72531127929688,-1.0316895545286329,2.6821936467830474,-4.920573517385532,-4.976959320702473,-2.4976773296486936,1.3407772244838077,-0.5388255845413763,4.777606811909475,-0.7904684594451474,1.0139957753522015
44.0,192.0,143.72531127929688,-1.0316873256487993,2.682191614182302,-4.920574068881462,-4.976963445307521,-2.497676572486927,1.3407762857574106,-0.5388240773445494,4.777607734888584,-0.7904686852780793,1.0139972329441065
44.0,192.0,143.7252960205078,-1.0316898226652,2.6821921664676607,-4.920569457567398,-4.976958335063323,-2.497681787355984,1.3407772158898863,-0.5388247508177919,4.777609410904281,-0.7904697720774312,1.0139969499276411
44.0,192.0,143.7252960205078,-1.0316914304267049,2.682191796482039,-4.920572516284214,-4.976960030402072,-2.497681484793612,1.3407776268598717,-0.538823718689299,4.777608749478899,-0.7904700044567008,1.0139980807167248
44.0,192.0,143.7252960205078,-1.031689170555239,2.6821942123282945,-4.92056895684075,-4.9769571439414255,-2.4976778118530407,1.340777293924961,-0.5388269768314666,4.777606876172751,-0.7904689075915812,1.0139950585415844
44.0,192.0,143.72531127929688,-1.031690051803959,2.6821931727579083,-4.920574203744295,-4.976959421366657,-2.49768127120018,1.3407772512801834,-0.5388233033054304,4.777606735549229,-0.7904707641116682,1.013997923806329
44.0,192.0,143.72531127929688,-1.0316920737969122,2.682195338821291,-4.920568127157435,-4.976957360784112,-2.4976806879708784,1.3407770029980135,-0.5388240765767618,4.777606189784367,-0.7904686109824546,1.0139979825733365
44.0,192.0,143.72531127929688,-1.0316926663004922,2.682196481875664,-4.920570090337959,-4.97696249782145,-2.4976798317997733,1.3407758023712102,-0.5388234107266774,4.777609476587784,-0.7904686694791421,1.0139998685846976
44.0,192.0,143.72531127929688,-1.0316902165453463,2.682196142335002,-4.920572188577911,-4.976960776058693,-2.497680789040319,1.3407760178709047,-0.5388254735157254,4.777607978567213,-0.7904697560323353,1.0139988408958347
44.0,192.0,143.72531127929688,-1.031690523316593,2.68219063177782,-4.920576304151036,-4.9769603790695225,-2.4976796021643204,1.340777880268316,-0.5388239070266962,4.777606604136315,-0.790469844857081,1.01399727532086
44.0,192.0,143.72531127929688,-1.031689748448263,2.682191192012644,-4.920571869162068,-4.976958641102091,-2.497681962872656,1.3407763218311215,-0.5388242243653272,4.777608541540522,-0.7904702766385787,1.0139980668668072
44.0,192.0,143.72531127929688,-1.031692846688506,2.682195071807824,-4.920574289116716,-4.976955795755034,-2.497679871813816,1.340776522935828,-0.5388255723864832,4.7776079364267545,-0.7904693594453276,1.0139971295678745
