Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,192.0,143.72531127929688,-1.0316880589363029,2.682190027224193,-4.920577122284358,-4.976958945575517,-2.4976795186255525,1.3407776264922937,-0.5388260610219655,4.777607270879447,-0.7904702701676305,1.0139950960749458
44.0,192.0,143.72531127929688,-1.031696514370099,2.6821916577201046,-4.920570521333131,-4.976960834459793,-2.4976854119701257,1.3407726698795432,-0.5388210914860201,4.777611600591772,-0.7904700630421502,1.014002009243394
44.0,192.0,143.72531127929688,-1.0316936693223475,2.6821892801801352,-4.920572306808391,-4.976957038824432,-2.4976831684145258,1.3407757145911168,-0.5388219157757801,4.777608260816169,-0.7904702878492449,1.0139981116944057
44.0,192.0,143.72531127929688,-1.0316911399542763,2.682193874880574,-4.920568758633683,-4.976962048999233,-2.4976813181404407,1.3407764749807305,-0.5388239416550693,4.777609358116807,-0.7904691193995044,1.0139990951761575
44.0,192.0,143.7252960205078,-1.0316905223203,2.682192302477543,-4.920571539061819,-4.976960916716107,-2.4976788867228814,1.3407757318033555,-0.538824653754225,4.777608199310189,-0.7904692044068495,1.013997943105034
44.0,192.0,143.72531127929688,-1.03169258594142,2.682191209708491,-4.920570133168715,-4.976957457874948,-2.497683288535706,1.3407761210556457,-0.5388232756166769,4.777608491189678,-0.790469882905735,1.0139980529597192
44.0,192.0,143.72531127929688,-1.03169239594259,2.682191650218208,-4.920573613230824,-4.976957848019957,-2.4976832310028847,1.3407785786628337,-0.5388230790651622,4.777609618458271,-0.7904708291857636,1.0139985358332524
44.0,192.0,143.72531127929688,-1.0316933601569502,2.682190696925984,-4.920570840174839,-4.976961270089168,-2.4976822069436926,1.3407751744602605,-0.5388228258135461,4.777608371411796,-0.7904689143354569,1.0139990263369771
44.0,192.0,143.7252960205078,-1.0316862782958056,2.6821907666703027,-4.920571771180624,-4.976960730461298,-2.49768018271138,1.3407779858733395,-0.5388252724006728,4.77760856721974,-0.7904700891080365,1.0139967199951323
44.0,192.0,143.72531127929688,-1.031694311279145,2.682190069919815,-4.920572214494632,-4.976962809927173,-2.497684259345612,1.340773669525471,-0.5388211979929922,4.777609721340648,-0.7904695349271336,1.0140011296051208
44.0,193.0,143.72531127929688,-1.0316896297547844,2.6821930452785274,-4.920573017185348,-4.97695685331644,-2.49767917931086,1.3407781139735064,-0.5388250498740987,4.777607080288743,-0.7904700227074848,1.013996018559972
44.0,193.0,143.7252960205078,-1.03168754788015,2.682191757601383,-4.920573305955286,-4.976961060693922,-2.4976773165906607,1.3407781183625804,-0.5388259435265894,4.7776072144520985,-0.790469191410148,1.0139955778899612
44.0,193.0,143.72531127929688,-1.031692733500209,2.682190186410807,-4.9205749826674285,-4.976959071186947,-2.497682563410014,1.3407758050606695,-0.5388229020093771,4.777608630677728,-0.7904704391547535,1.013997842170923
44.0,193.0,143.72531127929688,-1.0316939353812424,2.682189475310638,-4.920573071862443,-4.976962727032136,-2.4976853528690413,1.3407754583578164,-0.5388204867957658,4.777609778563479,-0.7904689443043598,1.014001150323223
44.0,193.0,143.72531127929688,-1.0316895415799636,2.682193331781459,-4.920570811448012,-4.976959856867511,-2.497679397747263,1.3407769015959143,-0.5388249504394178,4.7776081817656255,-0.7904695904176053,1.0139978630517144
44.0,193.0,143.7252960205078,-1.0316903869321776,2.6821924229358025,-4.9205719600189,-4.976963626995052,-2.4976816644264472,1.3407768988324449,-0.5388233006627621,4.777609042786464,-0.7904693600574539,1.013999161573457
44.0,193.0,143.7252960205078,-1.0316942191327,2.6821904097884914,-4.920572697344563,-4.976960467080192,-2.497685248353361,1.3407761940686296,-0.5388209554689869,4.7776093609393495,-0.7904695542763358,1.0139992607278945
44.0,193.0,143.72531127929688,-1.0316916273417776,2.682193752926879,-4.920569994643397,-4.976961464921399,-2.49768237040388,1.3407759189549031,-0.5388227535874304,4.777608628987496,-0.7904682418217694,1.01399979299776
44.0,193.0,143.72531127929688,-1.031690610130008,2.6821897542096504,-4.9205729229613215,-4.976961875018235,-2.4976812999714832,1.3407745813988434,-0.538824058670782,4.777609715506392,-0.7904698029725958,1.0139984411706535
44.0,193.0,143.72531127929688,-1.0316891492924745,2.682191513045523,-4.920571668840487,-4.97696150517542,-2.497680206617911,1.3407753296458829,-0.538824880272796,4.777609653852954,-0.7904697153086948,1.0139977673023903
44.0,193.0,143.7252960205078,-1.0316915123249992,2.6821908896024924,-4.920570324783954,-4.97696282287787,-2.497685796555219,1.340774794864962,-0.5388221598278262,4.777611414249755,-0.7904701865070987,1.014000762339874
44.0,193.0,143.72531127929688,-1.0316912938725964,2.682189846215466,-4.920570972371344,-4.9769602409339,-2.497684596085368,1.3407751258787792,-0.5388236813403875,4.777609977035974,-0.7904701539303991,1.0139995658937115
44.0,193.0,143.72531127929688,-1.0316929729669666,2.682195741359205,-4.920571660713188,-4.976955687674558,-2.4976807082161057,1.3407768177343824,-0.538823923682342,4.777606311538387,-0.7904701050785734,1.0139980569442957
44.0,193.0,143.7252960205078,-1.0316907223874998,2.682194569706989,-4.9205704758352615,-4.976959370302805,-2.497681284258635,1.3407772615313354,-0.5388246433706536,4.777608028544222,-0.7904692191268028,1.0139975293729575
44.0,193.0,143.7252960205078,-1.031689065566057,2.682191060633393,-4.920574234048899,-4.97696258252276,-2.4976809713857056,1.3407772539620764,-0.5388234350101682,4.77760894916775,-0.7904693246018821,1.0139977238693731
44.0,193.0,143.7252960205078,-1.031689965654723,2.6821962328723705,-4.920568186831577,-4.976957529142389,-2.497677665770895,1.3407766066035602,-0.538826453319543,4.777606553309727,-0.7904687278966973,1.0139969966292108
44.0,193.0,143.7252960205078,-1.0316919741497688,2.6821915279769453,-4.920573889332324,-4.976963980143225,-2.4976833666087783,1.340775546200781,-0.5388228321433992,4.777611031965222,-0.7904697825510754,1.0140007397986857
44.0,193.0,143.7252960205078,-1.031691884847579,2.682192915759014,-4.920570871855863,-4.976958833829024,-2.497679791995956,1.3407779429539737,-0.5388228449559609,4.777606943596117,-0.7904689744478661,1.0139985374257865
44.0,193.0,143.7252960205078,-1.0316898993880377,2.6821946689378056,-4.920570571109854,-4.976955706832388,-2.4976805550742225,1.3407780584119315,-0.5388263440548595,4.777608970730945,-0.790469591920874,1.0139966243318197
44.0,193.0,143.7252960205078,-1.0316931209581104,2.682192953809704,-4.920572361036951,-4.976961021996473,-2.497684189391052,1.3407762489294726,-0.5388232667741333,4.7776098669179685,-0.7904700372321241,1.0139994675350543
44.0,193.0,143.7252960205078,-1.031694665510833,2.682190371474179,-4.920570510828705,-4.976963962701172,-2.497685628646196,1.3407745262258652,-0.5388205562514736,4.777611014089722,-0.7904692801749338,1.0140018274048792
44.0,193.0,143.7252960205078,-1.0316875549589315,2.6821955536675626,-4.92057143843129,-4.976959666546783,-2.4976790791800223,1.3407799573985502,-0.5388264887991294,4.777606736310576,-0.7904693571225145,1.0139956063606608
44.0,193.0,143.72531127929688,-1.0316892351428095,2.6821920374830093,-4.920572655315619,-4.976960843627912,-2.4976805027193643,1.340777420961789,-0.5388246570971589,4.777609597092786,-0.7904697604833295,1.01399665084156
44.0,193.0,143.72531127929688,-1.0316903455345423,2.6821938408830457,-4.920571533149672,-4.976958354824767,-2.497679187082804,1.3407787515951028,-0.5388253538794361,4.777605608862128,-0.7904699394028274,1.013996205720277
44.0,193.0,143.72531127929688,-1.0316937890780649,2.682192058039192,-4.920571342724394,-4.976958545788071,-2.497682897184524,1.3407759416678535,-0.538822337852622,4.777607992630141,-0.7904693570439383,1.0139993755341958
44.0,193.0,143.72531127929688,-1.0316893694160276,2.68219380241833,-4.920571760999302,-4.976959810455527,-2.497679478722543,1.3407785949234974,-0.53882471433523,4.777607300657692,-0.7904693387721826,1.0139970897378294
44.0,193.0,143.7252960205078,-1.0316900803290725,2.682192707497768,-4.920569687590372,-4.976961667937365,-2.497681004078432,1.340774787976856,-0.5388245131387572,4.777609074514725,-0.7904689056256515,1.0139988799066888
44.0,193.0,143.72531127929688,-1.031692719900743,2.6821915087243795,-4.920571067925645,-4.976963028035774,-2.497684203109241,1.3407764097258743,-0.5388222702279819,4.7776091656025095,-0.7904692747154822,1.0140001053274013
44.0,193.0,143.72531127929688,-1.0316882738182764,2.6821915797549254,-4.92057217935298,-4.976960813419548,-2.497677581874333,1.3407783671550575,-0.5388259080138127,4.7776077566429045,-0.7904688566673954,1.0139958323975635
44.0,193.0,143.72531127929688,-1.0316906976727278,2.682194832623223,-4.920570262941094,-4.976955954712531,-2.4976795215015164,1.340777289976578,-0.5388254581961434,4.7776071576388,-0.7904691184859232,1.0139972246037257
44.0,193.0,143.72531127929688,-1.0316851614994142,2.682192176002517,-4.920572664606329,-4.976958874813526,-2.4976784298856862,1.3407782454660395,-0.5388265179189471,4.777608093072301,-0.7904692966807056,1.0139949531747696
44.0,193.0,143.72531127929688,-1.0316940514316482,2.682190854898973,-4.920571556012698,-4.97696065146539,-2.4976844011720214,1.340775721080134,-0.5388220295117936,4.777610145505358,-0.790469811879051,1.014000294071577
44.0,193.0,143.72531127929688,-1.0316883875076654,2.682193901037412,-4.920570659443181,-4.976961769909112,-2.4976772815877784,1.340775594493497,-0.5388261246966106,4.777608285226279,-0.7904685445110342,1.013997220642505
44.0,193.0,143.7252960205078,-1.0316915342266242,2.6821901199007003,-4.920571619168766,-4.97696342590919,-2.497682152153175,1.3407739388505906,-0.5388229183221611,4.777608819823403,-0.7904686079590615,1.013999264400061
44.0,193.0,143.72531127929688,-1.0316919875685953,2.682191749882032,-4.92057121523021,-4.976960362232239,-2.4976814493399213,1.3407776587366609,-0.5388238680248092,4.777608395954086,-0.7904697228799007,1.013997631249259
44.0,193.0,143.72531127929688,-1.0316913104292411,2.682195088294397,-4.920570543074607,-4.976959673342652,-2.4976830304092945,1.3407756638209314,-0.5388252990658318,4.777610678642191,-0.7904690753473265,1.013998852694094
44.0,193.0,143.7252960205078,-1.031689720966002,2.682192701904313,-4.920572027960006,-4.976959831427998,-2.4976801871160204,1.3407775965376434,-0.5388237927781647,4.777608074054834,-0.7904690265031462,1.013997477632298
44.0,193.0,143.72531127929688,-1.03169234236919,2.682188329201071,-4.920571562548545,-4.976964464642509,-2.497682405198833,1.3407739296845025,-0.53882112626248,4.777609658649869,-0.7904691296710196,1.014000503940622
44.0,193.0,143.7252960205078,-1.0316896314690776,2.682190167622628,-4.920572728084972,-4.976961524571869,-2.497679433265328,1.3407757418900443,-0.5388246782037287,4.777610221775134,-0.7904694456058889,1.0139959673792598
44.0,193.0,143.7252960205078,-1.0316901256157314,2.682192122117165,-4.920571426922606,-4.976961110491631,-2.497679971792281,1.3407757577757895,-0.5388247382104003,4.777608622264166,-0.7904682032368129,1.0139975182764491
44.0,193.0,143.72531127929688,-1.031689792909301,2.6821943220143964,-4.920571577122226,-4.976958279346693,-2.497679532364565,1.340776757398495,-0.5388258145948672,4.77760815707321,-0.7904689831509764,1.0139961968432951
44.0,193.0,143.7252960205078,-1.031692858476141,2.68218960465175,-4.920573887489099,-4.97695996028548,-2.497684214235443,1.3407770458727946,-0.5388224895933504,4.777608869091592,-0.7904704031967098,1.0139987743247847
44.0,193.0,143.72531127929688,-1.0316900326684664,2.682192264812791,-4.9205738487082975,-4.976957826845127,-2.4976805422583936,1.3407771116282516,-0.538825558327992,4.777607750157658,-0.7904709615073351,1.0139967098577536
44.0,193.0,143.72531127929688,-1.0316905766022018,2.6821932203775933,-4.920572292617671,-4.976960511800557,-2.497679447864924,1.340776723184578,-0.5388240954158405,4.777607454297112,-0.7904689765985626,1.0139976788013936
44.0,193.0,143.7252960205078,-1.031688708796199,2.6821924378690785,-4.920571553966868,-4.976962363223298,-2.497679125978212,1.3407786251784852,-0.5388247378895796,4.777609325716165,-0.7904684689446952,1.0139972036179454
44.0,193.0,143.7252960205078,-1.031690427197263,2.6821930004431804,-4.920570891954976,-4.976957730634848,-2.4976800929894405,1.3407748674787276,-0.5388260610829834,4.777609505562721,-0.7904693467592852,1.013996511367246
44.0,193.0,143.7252960205078,-1.0316903115182017,2.682191964525712,-4.920571911588495,-4.976959555300078,-2.497681580103022,1.3407779884808368,-0.5388247132281894,4.777608776716374,-0.79047013917,1.0139976971462057
44.0,193.0,143.72531127929688,-1.0316905891884467,2.682190640297579,-4.92057117289303,-4.97696532927968,-2.4976808155549235,1.3407769246199317,-0.5388234771610447,4.777608433412286,-0.7904683278260034,1.013998806809239
44.0,193.0,143.7252960205078,-1.0316890749361771,2.6821944096900365,-4.920573275670723,-4.976961697851626,-2.497680209690527,1.3407766729114936,-0.5388251516046889,4.7776092570945785,-0.7904689016110726,1.0139981792122574
44.0,193.0,143.7252960205078,-1.031689313081416,2.68219452693144,-4.920567278424794,-4.976958067093993,-2.4976793262187407,1.340777390603721,-0.538824954906266,4.777607329790566,-0.790468543727342,1.0139971945099733
44.0,194.0,143.72531127929688,-1.0316902705618065,2.6821913613126283,-4.920571573176854,-4.97696157557472,-2.4976813756769984,1.340776339952768,-0.5388231000123049,4.7776082088467895,-0.7904688368001969,1.0139989072147504
44.0,194.0,143.7252960205078,-1.031689175135293,2.68219258919423,-4.920573748044589,-4.976961994596623,-2.4976767816528884,1.3407782841843172,-0.5388247612890051,4.777605699066218,-0.7904682228959992,1.0139957492796414
44.0,194.0,143.72531127929688,-1.0316896055064229,2.6821932453831465,-4.920570952965104,-4.976961442141544,-2.497681511296188,1.3407775296211837,-0.5388241512453344,4.777609087734453,-0.7904688346141793,1.0139977634985584
44.0,194.0,143.72531127929688,-1.0316929071791248,2.682188986471327,-4.920572008969028,-4.976964033007881,-2.4976825222042858,1.3407731568314123,-0.5388218346526212,4.777612102178786,-0.7904689433340417,1.0140004914839276
44.0,194.0,143.7252960205078,-1.031689141072058,2.6821933434931635,-4.920570442076741,-4.976960435226001,-2.497679197887324,1.3407761246822822,-0.5388250633955849,4.777608965421656,-0.790468843108223,1.0139978208467078
44.0,194.0,143.7252960205078,-1.0316890825191702,2.6821907253003907,-4.9205714439827615,-4.976959731481522,-2.497681886477905,1.3407766117524336,-0.5388254546872275,4.777610370539303,-0.7904700565578864,1.013996504465954
44.0,194.0,143.7252960205078,-1.031689452397642,2.682192261255504,-4.920573046104432,-4.976961052767589,-2.497681606605716,1.3407790807934266,-0.5388241138777596,4.777608889570509,-0.7904691089305178,1.013997575625055
44.0,194.0,143.72531127929688,-1.031689788819437,2.6821953317707496,-4.92057098882202,-4.976957785804238,-2.4976806596589274,1.3407765522618176,-0.5388250216351249,4.777607659543371,-0.7904701742736595,1.0139982350964862
44.0,194.0,143.7252960205078,-1.0316908005881409,2.68219270657646,-4.920571784536796,-4.976962360585257,-2.497683277658836,1.3407780506882725,-0.5388229438092296,4.777608902224873,-0.7904684242854572,1.0139989762748105
44.0,194.0,143.72531127929688,-1.031691260332181,2.682194078256676,-4.920570175983436,-4.976959152855745,-2.497680788955488,1.3407765635209703,-0.5388240057605014,4.7776079725078535,-0.790469052048647,1.0139987828342178
44.0,194.0,143.7252960205078,-1.0316911088434604,2.6821945606456685,-4.920569916661865,-4.976956568527943,-2.497681897508113,1.3407789854411254,-0.5388243030382123,4.777607050232845,-0.7904693823079363,1.01399703648989
44.0,194.0,143.72531127929688,-1.031689127736204,2.682192682280867,-4.920568693904517,-4.976961730872558,-2.497682112173189,1.3407777788976416,-0.5388243713079515,4.777608513873174,-0.7904695967537805,1.0139989140294574
44.0,194.0,143.72531127929688,-1.0316897278848165,2.682195788509194,-4.920570875618734,-4.9769579265258495,-2.4976792629432736,1.3407786529704548,-0.5388260414842332,4.777607214854525,-0.7904687197004341,1.0139961557326256
44.0,194.0,143.72531127929688,-1.0316912734548105,2.682192914734629,-4.920572491127703,-4.976959584267536,-2.497683308022763,1.3407774880894587,-0.5388240901514845,4.777608366992556,-0.7904696534756308,1.0139986119974154
44.0,194.0,143.7252960205078,-1.031687655278526,2.682193582836528,-4.920569456633375,-4.976961465231647,-2.4976798630263373,1.3407772418424049,-0.5388246175770579,4.777608058852664,-0.790468788952646,1.0139977398299704
44.0,194.0,143.7252960205078,-1.0316891815506244,2.6821947331514995,-4.920570675880544,-4.9769588976554,-2.4976810449238096,1.3407778848475012,-0.5388255496923158,4.777607421347021,-0.7904688058283353,1.013996593289603
44.0,194.0,143.72531127929688,-1.0316887192980948,2.682194596176465,-4.920569648396771,-4.976956553670065,-2.497680310612325,1.3407793103896406,-0.5388258878768806,4.777608035756582,-0.7904693265000207,1.013995530333002
44.0,194.0,143.72531127929688,-1.0316898031037929,2.6821957673177828,-4.920573302277173,-4.976961274086391,-2.4976798642921345,1.3407779493068528,-0.5388238658126951,4.777607643093623,-0.7904686957839342,1.0139973904259438
44.0,194.0,143.72531127929688,-1.0316895028920925,2.6821931167023454,-4.920572016348418,-4.976957872256161,-2.4976812466419114,1.3407772894711183,-0.5388247891547868,4.777608540125984,-0.7904694751103776,1.0139972642735078
44.0,194.0,143.7252960205078,-1.0316901931015283,2.6821934593816907,-4.920570245393146,-4.976959488199138,-2.497678050291286,1.340775928462442,-0.5388254824136007,4.777609179395197,-0.7904686810993597,1.0139970368444997
44.0,194.0,143.72531127929688,-1.0316925907357213,2.68219349262689,-4.920568354186192,-4.976962596889701,-2.4976834446822345,1.340775130789834,-0.5388227824521694,4.777610464114163,-0.7904686896140687,1.0140006025287498
44.0,194.0,143.7252960205078,-1.0316879869200903,2.682192543277427,-4.9205704566257005,-4.976960182207098,-2.4976758997558783,1.3407775051074475,-0.5388256113931718,4.777606709981328,-0.7904678249408477,1.0139956550982454
44.0,194.0,143.7252960205078,-1.0316900609922728,2.682192008492573,-4.920568162942819,-4.976961915769148,-2.497680945805593,1.3407754604232478,-0.5388234619308649,4.777609109465862,-0.7904683596345397,1.0139985193470622
44.0,194.0,143.7252960205078,-1.0316888318044537,2.682193917837175,-4.920571120998257,-4.976961150598994,-2.497678618496625,1.3407769324196115,-0.5388250069149425,4.777607645221476,-0.7904685979561812,1.013997683286992
44.0,194.0,143.7252960205078,-1.0316932908627634,2.682194241153089,-4.920569523041571,-4.976965414180047,-2.497683979905869,1.340773593943991,-0.5388210750387303,4.777610574856155,-0.7904681855411528,1.0140025958078454
44.0,194.0,143.7252960205078,-1.031690579503647,2.6821912765124702,-4.920568361806563,-4.976963290435926,-2.4976817976525623,1.3407750732223,-0.5388245754931145,4.777609780262635,-0.7904685805524201,1.013999352379546
44.0,194.0,143.72531127929688,-1.0316905998460113,2.6821895890444205,-4.920569740521641,-4.976962499222412,-2.497684572698607,1.3407753121218686,-0.5388229788541787,4.777611586483051,-0.7904694157878973,1.0139994649274566
44.0,194.0,143.7252960205078,-1.0316899458324578,2.682196822962867,-4.920568395860968,-4.976959900723046,-2.497678453238044,1.340776628549147,-0.5388257450783556,4.777607546240603,-0.7904675487181203,1.0139977227492016
44.0,194.0,143.72531127929688,-1.031690935242418,2.6821913999460376,-4.9205714908671565,-4.976961711107168,-2.4976818486780723,1.3407752823626335,-0.5388236525647772,4.777610267557106,-0.790468943347336,1.0139991973728542
44.0,194.0,143.7252960205078,-1.0316911169148382,2.6821925338460426,-4.920574562971331,-4.9769636846523975,-2.497679305868315,1.3407763541944506,-0.5388238165706234,4.777609282769681,-0.7904690413729156,1.0139984594388896
44.0,194.0,143.72531127929688,-1.031687267736992,2.682194544958527,-4.92057176937516,-4.976959849605444,-2.4976788890854564,1.340777207294705,-0.5388260156683664,4.777608165740517,-0.7904689555845286,1.013996635968848
44.0,194.0,143.7252960205078,-1.0316881217133695,2.682194639420937,-4.920571893417106,-4.976961610091856,-2.497676432866018,1.3407772732899108,-0.5388250537442723,4.777606261354196,-0.7904682626792159,1.013996880044842
44.0,194.0,143.72531127929688,-1.0316910744814178,2.682193149092745,-4.920570202596749,-4.976959698952223,-2.497681087475883,1.340776480562944,-0.5388231612582652,4.777607642205036,-0.7904686253219415,1.013998816784146
44.0,194.0,143.72531127929688,-1.031691219449443,2.6821920699780666,-4.920571437782414,-4.976964144098743,-2.497682893046369,1.340776892656338,-0.5388221393655277,4.777609977933588,-0.7904687197133571,1.013999709969525
44.0,194.0,143.72531127929688,-1.031688024786726,2.682192666084382,-4.920571638637477,-4.97696037280273,-2.497680531903164,1.3407768305109888,-0.5388258533968049,4.777610030603146,-0.7904697619853156,1.0139973227561132
44.0,194.0,143.72531127929688,-1.0316890620985846,2.6821921608163226,-4.920569650730453,-4.976961220927198,-2.4976814849336697,1.3407759538875288,-0.5388248017927886,4.777610457432445,-0.7904692124626855,1.0139983292133623
44.0,194.0,143.7252960205078,-1.0316897698535277,2.6821909223349385,-4.920569987226055,-4.976963381476998,-2.4976808537142503,1.340775218764973,-0.5388240777581608,4.777610648367885,-0.7904686513214196,1.0139988125311126
44.0,194.0,143.72531127929688,-1.0316880294168596,2.6821926660614137,-4.920571250953354,-4.976962782191077,-2.4976784081491727,1.340777268687818,-0.538825260607398,4.777607089012022,-0.7904686965618009,1.0139971905693574
44.0,194.0,143.72531127929688,-1.0316910361070613,2.6821897262961016,-4.920570010121113,-4.97696252306406,-2.4976818343002045,1.3407743068830251,-0.5388225437550567,4.777608605433162,-0.7904685752664165,1.0139999320715385
44.0,194.0,143.72531127929688,-1.0316882845687427,2.682195857557149,-4.920571181730655,-4.976960589843206,-2.497678390892138,1.340777558450692,-0.5388262300956264,4.777608333150472,-0.7904689288885169,1.013997184681207
44.0,194.0,143.72531127929688,-1.0316922852990371,2.68219237823745,-4.920572730606346,-4.976961767518203,-2.4976813483836766,1.3407760088374756,-0.5388232371744808,4.777609479178761,-0.7904689897681498,1.013999634961395
44.0,194.0,143.72531127929688,-1.0316915517578424,2.682190259769163,-4.920574232694101,-4.976963148674942,-2.497683155225213,1.3407750309664692,-0.5388220155738912,4.777610069638007,-0.7904697172907884,1.013999631846934
44.0,194.0,143.72531127929688,-1.0316911930622648,2.682195381208184,-4.920569437468847,-4.976957343926071,-2.497678241086505,1.3407759002682529,-0.5388250512201012,4.777605919226266,-0.7904681919083458,1.0139972824064838
44.0,194.0,143.72531127929688,-1.03169278789699,2.682191147855292,-4.920572134619888,-4.976959751931458,-2.4976827271198787,1.3407749043073591,-0.5388223593394104,4.777609718082864,-0.7904695949115297,1.0139985176921007
44.0,194.0,143.72531127929688,-1.031693038753799,2.682191541869411,-4.920569732261086,-4.976963986322546,-2.4976825604133195,1.340774243835865,-0.5388212858771793,4.777609964501272,-0.790468434757706,1.0140010091826257
44.0,194.0,143.72531127929688,-1.0316903957220696,2.682191556600361,-4.920571098062045,-4.976962212664764,-2.497681656410562,1.3407765902287885,-0.538823789207096,4.7776090057482445,-0.7904688544657628,1.0139989386996096
44.0,194.0,143.7252960205078,-1.0316932160937258,2.6821912671905785,-4.920570192842885,-4.976961196112297,-2.4976844768339337,1.340775065371015,-0.5388211353941461,4.777609071458373,-0.7904686311866262,1.0140008346286449
44.0,194.0,143.7252960205078,-1.0316878775124607,2.682197179667849,-4.920569031594235,-4.976956140405669,-2.497677129908586,1.3407800018594056,-0.5388276140426971,4.777606951032748,-0.7904693685260265,1.0139946864135556
44.0,194.0,143.7252960205078,-1.0316926185942594,2.6821957017827,-4.920569203646664,-4.976958240436494,-2.49768152653546,1.3407767637873462,-0.5388246570806636,4.777608471255565,-0.7904693510728302,1.013998676073041
44.0,194.0,143.7252960205078,-1.0316891430087898,2.68219093559021,-4.920569870615725,-4.976962142234122,-2.4976801491221368,1.3407762348812096,-0.5388236827093573,4.777609137026492,-0.7904687274772213,1.0139979787281392
44.0,195.0,143.72531127929688,-1.0316915337356782,2.6821950577864904,-4.920566427168582,-4.976961032438364,-2.497682914881948,1.3407760485031348,-0.5388239176930574,4.777611586499079,-0.790468665096494,1.0140001043706368
44.0,195.0,143.72531127929688,-1.0316894287847194,2.68219507401541,-4.920565921366416,-4.976963551805724,-2.497679388531423,1.3407749969030247,-0.5388245537506897,4.777609880822508,-0.7904675214144214,1.0139994823804326
44.0,195.0,143.7252960205078,-1.031692256262005,2.6821900757502384,-4.920569478965777,-4.9769653270431,-2.497684495753897,1.3407742646605223,-0.5388223155878693,4.777610787021063,-0.7904681889399443,1.014000979700293
44.0,195.0,143.72531127929688,-1.0316899182075314,2.6821929006040355,-4.920571442913558,-4.9769621217994935,-2.4976811199038504,1.3407759584281465,-0.5388238162210266,4.777608197872414,-0.7904684902102357,1.0139982458498542
44.0,195.0,143.7252960205078,-1.0316908056651468,2.682197418762752,-4.920568057133981,-4.97696031770881,-2.4976812332544096,1.340777823954853,-0.5388246957709439,4.7776069724203225,-0.7904679348969701,1.0139989442702015
44.0,195.0,143.72531127929688,-1.0316905634603897,2.682196787421244,-4.920568993236283,-4.976961037314565,-2.497681741478601,1.3407767674467186,-0.5388247145993272,4.777609447762991,-0.7904685578814714,1.0139996774260265
44.0,195.0,143.7252960205078,-1.0316924887168004,2.6821929697396287,-4.920568842700097,-4.976960705578623,-2.4976835879484574,1.3407753216436469,-0.5388227030479253,4.777608634348965,-0.7904688677528391,1.0140001054649774
44.0,195.0,143.72531127929688,-1.0316881230820032,2.682192923463635,-4.920569130839888,-4.976963685763299,-2.4976779633861868,1.3407756402311255,-0.5388258343390877,4.777608445188019,-0.7904675123002018,1.0139978005523966
44.0,195.0,143.72531127929688,-1.031689737570733,2.6821969037606834,-4.920571556988603,-4.976957137690446,-2.4976774060278,1.3407778572194529,-0.5388261994365546,4.777607004807635,-0.7904688951529018,1.0139961553606636
44.0,195.0,143.72531127929688,-1.0316943176387334,2.682191296355728,-4.920569633744488,-4.976962003776363,-2.497687679396116,1.3407746184283482,-0.5388206841108065,4.777612081889005,-0.7904696695245628,1.0140027120441193
44.0,195.0,143.72531127929688,-1.031693669079381,2.6821965366249136,-4.920570401973299,-4.976961520059508,-2.497682483438149,1.340777945693571,-0.5388227951945481,4.777608485802203,-0.7904682312516478,1.0139998572119922
44.0,195.0,143.7252960205078,-1.0316904482116822,2.682196443848272,-4.920570527799579,-4.976958772009767,-2.4976785018989323,1.3407789674904356,-0.5388256152452193,4.777608039938997,-0.7904682687096205,1.013996882519291
44.0,195.0,143.7252960205078,-1.0316895975657303,2.6821967000130016,-4.920568428069954,-4.976959114623998,-2.497679507241241,1.3407771614405828,-0.5388256865772023,4.777608732328325,-0.7904683446719414,1.0139969463209848
44.0,195.0,143.72531127929688,-1.031688514980508,2.682193217478339,-4.920569674911232,-4.976962459489116,-2.4976772325641186,1.3407767265587056,-0.5388250455381014,4.777606662448235,-0.7904680369817516,1.0139964479600652
