Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,195.0,143.72531127929688,-1.031690579819125,2.682196358082198,-4.920568856036044,-4.976960741909345,-2.4976784063750213,1.340775861805284,-0.5388251493306786,4.777607070727557,-0.7904680719385233,1.0139983865714814
44.0,195.0,143.7252960205078,-1.0316935014072164,2.6821908269939154,-4.920569894945281,-4.976963062110089,-2.4976807718041965,1.3407742972655736,-0.5388224996599984,4.777610291383862,-0.7904687020312569,1.0140003543545326
44.0,195.0,143.72531127929688,-1.0316905631730269,2.6821949102051583,-4.920566712439346,-4.976964135749171,-2.497681206084121,1.3407740736073572,-0.5388230129592095,4.777609463484641,-0.7904679097264369,1.014001077012311
44.0,195.0,143.72531127929688,-1.0316895858016966,2.682193698691143,-4.92057096799593,-4.976962934781693,-2.49767949378237,1.340776488964992,-0.5388248265301883,4.777609287041013,-0.7904685666110742,1.013997594096577
44.0,195.0,143.72531127929688,-1.0316899944350344,2.6821983225720745,-4.920568445809564,-4.9769582761792535,-2.4976781208093595,1.340776510189471,-0.5388261349294439,4.777606357882284,-0.7904684814804446,1.0139974598664256
44.0,195.0,143.72531127929688,-1.0316884751036843,2.682194428192473,-4.9205687783040855,-4.976962342987956,-2.497677101596836,1.340776085173676,-0.5388256217407141,4.777608445348944,-0.7904677576956836,1.013997604390755
44.0,195.0,143.72531127929688,-1.0316881082904,2.6821955436920657,-4.920569384603896,-4.976958601190446,-2.4976767202956296,1.3407784368873354,-0.5388266260826065,4.777606877594266,-0.7904679292646124,1.0139963060688515
44.0,195.0,143.72531127929688,-1.0316921461892687,2.682193757803491,-4.920567689669551,-4.97696325037344,-2.4976823295120694,1.3407731908889753,-0.538823080719725,4.777611725242668,-0.7904676482023305,1.0140013382565929
44.0,195.0,143.7252960205078,-1.0316888608281207,2.68219136257218,-4.920570595501768,-4.976962621282494,-2.497679404516951,1.3407756830013795,-0.5388244658647698,4.777609432349985,-0.7904689872952879,1.013997562380185
44.0,195.0,143.72531127929688,-1.0316898486346906,2.6821934188917336,-4.920573844545235,-4.976961560530649,-2.497679643177616,1.3407775338685362,-0.5388229500765886,4.777606521633182,-0.790469466793307,1.0139986202798834
44.0,195.0,143.72531127929688,-1.0316916464358448,2.682192689732701,-4.920569174685619,-4.976963289587556,-2.4976798211674205,1.3407750754445322,-0.5388242833122403,4.777609516699265,-0.79046765604655,1.013998462049594
44.0,195.0,143.7252960205078,-1.031694613915514,2.682193660805967,-4.920569093448831,-4.976960414529163,-2.497685351493515,1.3407755374372812,-0.5388222407934542,4.777609530290235,-0.7904697460189141,1.0140008746342977
44.0,195.0,143.72531127929688,-1.0316906950324674,2.682195485270088,-4.920568857105104,-4.976958926314948,-2.4976793896235576,1.3407764807891134,-0.5388253105291838,4.777607931034307,-0.7904685358057577,1.0139981646030811
44.0,195.0,143.72531127929688,-1.0316900528593869,2.682191576542447,-4.920572860004992,-4.976962351135578,-2.4976807354946144,1.3407770403894794,-0.538824119184965,4.777609635387339,-0.7904693831932521,1.0139982876489508
44.0,195.0,143.72531127929688,-1.0316876655804008,2.6821925797670527,-4.920572858990972,-4.976960395980791,-2.497679989065225,1.3407778466185487,-0.5388251879105335,4.777608049955212,-0.79046936719398,1.013996732878808
44.0,195.0,143.72531127929688,-1.0316922377649873,2.682189881612537,-4.920570826140905,-4.976962122141304,-2.4976813343826305,1.340774755764608,-0.5388215689779416,4.777609113923127,-0.790468375502626,1.0139995901279208
44.0,195.0,143.72531127929688,-1.031689434759786,2.6821951945310305,-4.920569568677769,-4.976961032090519,-2.497677976499081,1.3407769500720743,-0.5388251298052911,4.777608631516504,-0.7904681923756947,1.0139976622151874
44.0,195.0,143.7252960205078,-1.0316899968065312,2.6821902224094787,-4.9205680847324365,-4.976966490056196,-2.497681022775449,1.3407726910752826,-0.5388233643270262,4.777613411504751,-0.7904682516035386,1.0140005199876096
44.0,195.0,143.72531127929688,-1.0316914616141482,2.6821953604624564,-4.920570561787557,-4.976958147945306,-2.497680871471996,1.340778076839574,-0.5388235736953151,4.777606891994674,-0.7904693724364895,1.0139985745607092
44.0,195.0,143.7252960205078,-1.0316873323403404,2.682194254496525,-4.920570731822114,-4.976957355400876,-2.497678903570544,1.340779350841248,-0.5388265327410959,4.777607289500359,-0.7904688614533271,1.013995722495312
44.0,195.0,143.7252960205078,-1.0316912593834582,2.6821926296574548,-4.920569428800745,-4.976961568672967,-2.497681982173017,1.3407759079344732,-0.5388232080845832,4.777608830678084,-0.7904692296634366,1.01399896307883
44.0,195.0,143.7252960205078,-1.0316909508705194,2.6821901304965747,-4.920572663705987,-4.976965450369414,-2.497681213192481,1.340774175014224,-0.5388240472008636,4.777611033929626,-0.7904690541200239,1.0139983975096225
44.0,195.0,143.72531127929688,-1.0316896423774358,2.682194653188235,-4.920571002808369,-4.976962904814666,-2.4976794574444297,1.3407759135728874,-0.5388241506587566,4.777608783215221,-0.7904681941150349,1.0139991205131516
44.0,195.0,143.72531127929688,-1.0316925910231365,2.682190955783861,-4.920572645762396,-4.976963244305545,-2.497682163562452,1.3407761756293557,-0.5388230980352935,4.777609888744083,-0.790468580914907,1.013999373581294
44.0,195.0,143.72531127929688,-1.0316902393934957,2.6821901256529967,-4.92057163435921,-4.976963342325505,-2.4976840270039795,1.3407755098975365,-0.5388229895729495,4.777611129340562,-0.790469340165906,1.0139994524228255
44.0,195.0,143.72531127929688,-1.0316889381374117,2.6821899356319623,-4.920568691757411,-4.976962902384332,-2.497678007799494,1.3407744307022045,-0.5388261154439835,4.777609870983868,-0.7904677689366171,1.013996387453374
44.0,195.0,143.72531127929688,-1.0316891415012508,2.6821926350651912,-4.920568723896247,-4.976964210638755,-2.497680766937704,1.340775455586531,-0.5388242534964363,4.77760920653877,-0.7904690228896554,1.0139986847793772
44.0,195.0,143.72531127929688,-1.031691206966492,2.6821962884408457,-4.92056893101868,-4.9769613703978495,-2.497679512711352,1.340775034219729,-0.5388246205712228,4.777606822152468,-0.790468460777987,1.013999054476268
44.0,195.0,143.7252960205078,-1.0316914950366085,2.6821928288271213,-4.920568113004749,-4.97696066072584,-2.497681887759168,1.340775503619466,-0.5388230728282632,4.7776082453187065,-0.7904690139417934,1.0139993102930245
44.0,195.0,143.7252960205078,-1.0316909972952617,2.682190922479811,-4.920571001036851,-4.97696265133085,-2.497682166008436,1.3407766589918548,-0.5388225759855478,4.777609322422931,-0.7904692298478286,1.013999617701046
44.0,195.0,143.7252960205078,-1.0316893145025174,2.682193563622312,-4.920569678898646,-4.976961413543913,-2.497679170682126,1.340775913771898,-0.5388248179150565,4.777607639107311,-0.7904685633985729,1.0139987630215952
44.0,195.0,143.7252960205078,-1.0316890726489962,2.682193126328976,-4.920569107625627,-4.976963343956113,-2.497681451158153,1.3407753964989428,-0.5388245612249243,4.777609093306703,-0.7904679527371279,1.0139989100705105
44.0,195.0,143.7252960205078,-1.0316922521296137,2.6821920672705364,-4.920568137041565,-4.976961035526424,-2.497683598883895,1.3407753521028294,-0.5388231874283118,4.777609196332142,-0.7904677301404579,1.0139995916114506
44.0,195.0,143.72531127929688,-1.03169100232047,2.6821906741096697,-4.920571410472862,-4.9769614161282565,-2.497681779800624,1.3407754561990028,-0.5388241173913677,4.777610249815966,-0.7904691203118563,1.0139984083685816
44.0,195.0,143.7252960205078,-1.0316928491208517,2.6821935442165943,-4.920571436960451,-4.976959653595729,-2.497684332564132,1.340775817968245,-0.5388225041248571,4.777607883409846,-0.7904692645174904,1.0139999769467227
44.0,195.0,143.7252960205078,-1.031689664196365,2.6821932444679284,-4.920571027693972,-4.976960747941106,-2.4976804775394856,1.3407763469082123,-0.5388245203631348,4.777607893824948,-0.7904687039788385,1.0139973107706357
44.0,196.0,143.7252960205078,-1.031690906294905,2.682191405119239,-4.92057213913444,-4.9769586304571005,-2.4976809051730604,1.3407754168554715,-0.5388260063355172,4.777609210710528,-0.7904692496992203,1.0139963930509976
44.0,196.0,143.72531127929688,-1.0316929944578508,2.682190494296143,-4.920569169163835,-4.9769619871358985,-2.497684185174407,1.340774918266133,-0.5388211597635735,4.7776087605444175,-0.7904684686559964,1.0140006626577094
44.0,196.0,143.7252960205078,-1.0316900250990644,2.682190367431275,-4.920571671483184,-4.976962323115674,-2.497681920150658,1.340775457177985,-0.538823030395128,4.777609863282807,-0.7904692463593683,1.0139993665345912
44.0,196.0,143.72531127929688,-1.0316923294922995,2.682190661088775,-4.920571376220516,-4.976962197853863,-2.4976847456600733,1.340775869542794,-0.5388229120665367,4.777611182791105,-0.7904694146095164,1.013999590888757
44.0,196.0,143.72531127929688,-1.0316918387166345,2.682191841783093,-4.920571534155603,-4.976963467637567,-2.4976829443122184,1.340775944682152,-0.5388225352751439,4.777610045627624,-0.7904696011074801,1.014000372526359
44.0,196.0,143.72531127929688,-1.0316899060489786,2.6821923004622192,-4.920570896011582,-4.976958965817993,-2.4976798759820285,1.340777347513411,-0.5388239700425821,4.777608403027212,-0.7904686616318859,1.013997400098484
44.0,196.0,143.7252960205078,-1.0316909189921448,2.6821936537820514,-4.920570658962454,-4.976962469999752,-2.497678714321153,1.3407760603101506,-0.5388241527312863,4.7776090490000485,-0.790468461696709,1.013998228279772
44.0,196.0,143.72531127929688,-1.031689803757022,2.682194993848733,-4.920568000063404,-4.976959949086008,-2.4976802641399702,1.3407770736660858,-0.538825667788716,4.777608514198008,-0.790467830558538,1.013997915729064
44.0,196.0,143.72531127929688,-1.0316905149390094,2.6821964356517807,-4.920566650982683,-4.976958628095063,-2.4976808285673195,1.340776794932531,-0.5388259988456987,4.777610191261511,-0.7904686703506982,1.0139983283176202
44.0,196.0,143.72531127929688,-1.0316922130122743,2.6821908512673858,-4.920568388508699,-4.976961065224492,-2.497684382574505,1.3407748040163128,-0.538822151911428,4.777610297095409,-0.7904688480694952,1.0140001695417968
44.0,196.0,143.72531127929688,-1.0316880610482153,2.682191450156237,-4.920570125471601,-4.976961897453228,-2.49768052412448,1.3407761664247095,-0.5388253622804262,4.7776103809828445,-0.7904688987802171,1.0139986282687303
44.0,196.0,143.7252960205078,-1.031688207758554,2.682196121317649,-4.920569352346176,-4.976960044747776,-2.4976788518703046,1.3407777847391251,-0.5388259111838103,4.777607297022691,-0.7904676145521456,1.013996919353758
44.0,196.0,143.7252960205078,-1.0316898288032634,2.682191304854986,-4.920571417831187,-4.976964445601702,-2.497680873395139,1.3407749256501995,-0.5388235137208417,4.777609488733148,-0.7904685665276387,1.0139990416359286
44.0,196.0,143.72531127929688,-1.0316889815283918,2.682196275628491,-4.920571990404784,-4.976960133643792,-2.497679348552867,1.340777918128719,-0.5388259108454116,4.777606861698617,-0.7904688801555375,1.0139966995855616
44.0,196.0,143.72531127929688,-1.0316894836440356,2.682191644078632,-4.9205717238139455,-4.976960103682201,-2.4976816618580884,1.3407785617634884,-0.5388243307300726,4.777608121565207,-0.7904694275188238,1.0139975224340994
44.0,196.0,143.72531127929688,-1.031690899942684,2.68219188559206,-4.92057092274657,-4.976962903059512,-2.497681985285138,1.3407754699257275,-0.5388233732570988,4.777610090011452,-0.7904690605788218,1.0139988372482955
44.0,196.0,143.72531127929688,-1.0316917712280675,2.682189525701,-4.920569231624475,-4.976965025696144,-2.497683286115695,1.34077364379558,-0.5388219411181989,4.777610523506263,-0.7904686565637018,1.0140011119396144
44.0,196.0,143.7252960205078,-1.031693304663381,2.682193985138557,-4.920569863405458,-4.976958450200456,-2.4976837930685485,1.340777193816476,-0.5388232851500208,4.777607896137999,-0.7904693734618791,1.0139992602538497
44.0,196.0,143.72531127929688,-1.03168921533352,2.6821945349061824,-4.920568915131195,-4.976961612555027,-2.497679881939128,1.3407755796983185,-0.5388251751970907,4.777608359243439,-0.790467911238494,1.013998775167658
44.0,196.0,143.72531127929688,-1.0316908810174126,2.682195013831519,-4.920569342054669,-4.976959256595366,-2.497680601485775,1.3407781268807248,-0.538824200510116,4.777607970303087,-0.7904684622652693,1.013998594888661
44.0,196.0,143.72531127929688,-1.0316895431974853,2.6821942726015315,-4.920572594958536,-4.976962543867289,-2.4976786809707283,1.3407775214448687,-0.5388243425871728,4.777608147959814,-0.7904685893310042,1.0139980061939091
44.0,196.0,143.7252960205078,-1.0316914701934077,2.6821920071621443,-4.920567649229013,-4.976960629795679,-2.497679837652713,1.3407746008108117,-0.5388237416123154,4.777608840170032,-0.790468310781745,1.0139985282934934
44.0,196.0,143.7252960205078,-1.031689840179077,2.6821930842358386,-4.920569093022852,-4.976961228910659,-2.497681921690151,1.34077665304771,-0.5388235330934457,4.777609385982608,-0.7904687376996291,1.013998590474387
44.0,196.0,143.7252960205078,-1.0316912491111951,2.6821923165761987,-4.920570200431596,-4.976962961443914,-2.4976843168607115,1.340775578163914,-0.5388232107019615,4.777609228545806,-0.7904697311687778,1.0140004152911786
44.0,196.0,143.72531127929688,-1.0316887369106045,2.6821932705130465,-4.920571783877546,-4.976956969397147,-2.4976772746546034,1.3407772982758424,-0.5388268921471253,4.777607559527198,-0.7904686932840166,1.0139950275760323
44.0,196.0,143.72531127929688,-1.031689866084205,2.6821927645125143,-4.920570380364332,-4.97695670471092,-2.4976789799170045,1.3407779319863078,-0.5388252180356501,4.777608484227413,-0.7904693436315666,1.0139966350921803
44.0,196.0,143.72531127929688,-1.03168953487058,2.682191103723758,-4.920569777601052,-4.9769645408506245,-2.497683342331648,1.3407764761740897,-0.5388234894451074,4.777610237707874,-0.7904687337993241,1.0139994160450367
44.0,196.0,143.7252960205078,-1.031689741855658,2.682192663950307,-4.920572461055362,-4.976957829199417,-2.497679066357491,1.340778426238785,-0.5388252456192788,4.777607227922527,-0.7904697038356945,1.013995410276114
44.0,196.0,143.72531127929688,-1.0316915171969376,2.682194581676179,-4.920568489521682,-4.976961619503383,-2.497683092886518,1.3407764055381683,-0.5388238620039241,4.7776102486557335,-0.7904693507782161,1.0139994631811984
44.0,196.0,143.7252960205078,-1.031690737608267,2.6821921882548105,-4.92056936532002,-4.976961166197551,-2.497684189871765,1.340775117220714,-0.5388240575905909,4.777611000844592,-0.7904687971645172,1.0139990238282357
44.0,196.0,143.72531127929688,-1.0316936691738694,2.6821937393253563,-4.920567557736439,-4.9769618835143605,-2.497684949608359,1.3407739669319962,-0.538822390021565,4.777610295458612,-0.7904687892100339,1.0140010752240372
44.0,196.0,143.72531127929688,-1.0316923210767897,2.682189598319128,-4.92057034064788,-4.976961753592588,-2.4976849180213496,1.340774810900566,-0.5388222288154099,4.777610408447826,-0.7904696786821832,1.0139994317099763
44.0,196.0,143.7252960205078,-1.0316893767419808,2.6821931117269324,-4.920570278441464,-4.976958750308804,-2.4976771854542217,1.3407762705045458,-0.5388253324983241,4.777607732924519,-0.7904691531721095,1.0139968426453274
44.0,196.0,143.7252960205078,-1.0316922649462197,2.68219277817106,-4.920569384192583,-4.976960335907617,-2.4976828139357528,1.340775633882668,-0.5388234611299794,4.777609306849271,-0.7904691318827952,1.013999360925201
44.0,196.0,143.7252960205078,-1.0316888325579483,2.6821953571503343,-4.920570986622458,-4.9769595159919655,-2.4976788725950225,1.3407781279580924,-0.5388256287184472,4.777607876792736,-0.7904692210227102,1.0139974991760914
44.0,196.0,143.7252960205078,-1.031690541761379,2.6821911211971186,-4.920571113028705,-4.976962875964857,-2.4976806831012826,1.3407753242883294,-0.5388234674874672,4.777608883153171,-0.7904678045341242,1.0139988528256811
44.0,196.0,143.72531127929688,-1.031690497797087,2.682193015214283,-4.920572480834483,-4.976961180497102,-2.4976807376168693,1.340776219252275,-0.5388241232100448,4.777608793762617,-0.7904689934584699,1.0139981116015768
44.0,196.0,143.72531127929688,-1.0316901236736258,2.682192998392156,-4.920569143410242,-4.976962509406072,-2.4976814855785783,1.3407759217968778,-0.5388247438575222,4.777610277176695,-0.7904685455275837,1.0139978393889768
44.0,196.0,143.72531127929688,-1.0316905827085976,2.6821924410358635,-4.920571771114032,-4.976961889379946,-2.4976814019124705,1.3407774007812758,-0.5388238873498832,4.777608439399131,-0.7904690207897884,1.0139980296232851
44.0,196.0,143.72531127929688,-1.0316915053369469,2.682194368319905,-4.920570087397929,-4.976962907296439,-2.497682553298798,1.3407759260140055,-0.5388233814238887,4.777608600962836,-0.7904689524356074,1.0140005072583902
44.0,196.0,143.7252960205078,-1.0316890307422808,2.6821940385185785,-4.920570192964956,-4.976961885219842,-2.497680798373216,1.3407771961370454,-0.5388249469612756,4.777609517244599,-0.7904689733360506,1.0139979793255105
44.0,196.0,143.7252960205078,-1.031691670956854,2.682195386416031,-4.92056993288922,-4.976958849379298,-2.497680412047431,1.3407775878613712,-0.5388243705426152,4.777607543770122,-0.7904684015284342,1.0139969463437328
44.0,196.0,143.7252960205078,-1.0316936251280264,2.682191927875968,-4.920571630125519,-4.9769627863800165,-2.4976832184858515,1.3407753337739825,-0.5388211969415639,4.777609310025317,-0.790468911057653,1.0140007998570342
44.0,196.0,143.72531127929688,-1.031690199052627,2.6821928666835664,-4.9205718422162885,-4.97696329645015,-2.4976808961256465,1.3407766722424244,-0.5388234956744302,4.777608600619223,-0.7904689177335777,1.0139990373407013
44.0,196.0,143.7252960205078,-1.0316921486094763,2.682189919937517,-4.920572176351835,-4.976963772260523,-2.497682913273519,1.3407748376822584,-0.5388224530692112,4.777610634072939,-0.7904685831944764,1.0139992316822433
44.0,196.0,143.7252960205078,-1.0316887833847137,2.682194023784593,-4.920569063648223,-4.976960158472101,-2.4976811470913924,1.34077757991665,-0.5388259825787243,4.777608880175597,-0.7904685403595089,1.01399742417244
44.0,196.0,143.72531127929688,-1.0316967789967446,2.682193359835764,-4.920568638388537,-4.9769604882648055,-2.497687142518474,1.340774783927322,-0.5388204792836779,4.77761043346163,-0.7904695628328975,1.0140021250533913
44.0,196.0,143.7252960205078,-1.0316930330462704,2.6821935607600302,-4.920571319603557,-4.976960380163251,-2.497683278963666,1.3407766239201715,-0.5388229373190923,4.777607342994385,-0.790468739054246,1.0139996338784265
44.0,196.0,143.7252960205078,-1.0316931044172248,2.682191584834646,-4.920570109621425,-4.976963492005275,-2.4976836020545825,1.3407746390816282,-0.5388213392021264,4.777609705975159,-0.7904683686513243,1.0140006541139366
44.0,196.0,143.72531127929688,-1.0316885252269126,2.6821921991129827,-4.920569766795952,-4.976956940773843,-2.497680458068677,1.3407779463648026,-0.5388264546494916,4.777610175214802,-0.7904699424415726,1.0139956670793815
44.0,197.0,143.7252960205078,-1.0316897598068795,2.682191462654898,-4.920570886196017,-4.976961394400028,-2.4976783504804585,1.340776107790286,-0.5388249107212868,4.777607417533631,-0.7904682818242357,1.0139968687327636
44.0,197.0,143.72531127929688,-1.0316899862055662,2.682193389648173,-4.92056989110831,-4.976960804182772,-2.4976814531352547,1.3407774242962305,-0.5388243738657064,4.777608742871497,-0.7904683939658534,1.0139982795129845
44.0,197.0,143.7252960205078,-1.0316903929842018,2.682194577532612,-4.920571922692263,-4.976957707702942,-2.4976812766798844,1.3407770071303782,-0.5388244386786525,4.7776068965993055,-0.7904696504379336,1.0139979920215154
44.0,197.0,143.7252960205078,-1.0316902145736635,2.68219347117042,-4.920570154276215,-4.976961333519463,-2.4976793902286043,1.340775385979203,-0.5388252575268915,4.777609406407553,-0.790468804277916,1.013998257281754
44.0,197.0,143.72531127929688,-1.0316903871462553,2.6821919257511944,-4.920571587842824,-4.976960655079835,-2.497680563094713,1.3407761459923453,-0.5388241686853155,4.777608566073546,-0.7904692083891076,1.0139980815728524
44.0,197.0,143.7252960205078,-1.0316884711706225,2.682193604196094,-4.920570392080585,-4.976959508677597,-2.497678658364145,1.3407769109255918,-0.5388255931423744,4.777607997386959,-0.7904683586704877,1.0139966869409562
44.0,197.0,143.72531127929688,-1.0316918078961512,2.682192447693136,-4.920572154508835,-4.976957396770012,-2.4976835120128387,1.3407770281097608,-0.538823534864008,4.777608616950909,-0.7904697109806627,1.013997650156285
44.0,197.0,143.7252960205078,-1.0316911363409926,2.6821933879832427,-4.9205703480110055,-4.976961916133978,-2.497682423919329,1.3407766524143314,-0.5388232687195318,4.77760979661381,-0.7904690854277794,1.0139998474494971
44.0,197.0,143.7252960205078,-1.0316911800816388,2.68219144940182,-4.920571674581877,-4.976962126641282,-2.4976826820039912,1.3407765773771114,-0.5388229607351045,4.777608706889001,-0.790469299876289,1.0139994501676686
44.0,197.0,143.72531127929688,-1.0316919328727954,2.6821914625001924,-4.920571583170374,-4.976959870309225,-2.497680066841048,1.3407747277314837,-0.5388237033298804,4.777608260117322,-0.7904688074253556,1.0139980484394029
44.0,197.0,143.72531127929688,-1.0316921450691403,2.6821902773048283,-4.920571852868666,-4.97696170442658,-2.49768178445555,1.3407747661519576,-0.5388231021986112,4.777610070350796,-0.7904690947088415,1.013998494709644
44.0,197.0,143.7252960205078,-1.0316922019378283,2.6821925913678504,-4.920572232555327,-4.976963182013846,-2.497684612918709,1.3407752506419204,-0.5388226545110157,4.777611263294496,-0.7904693988518128,1.0140005871255695
44.0,197.0,143.7252960205078,-1.031687923327799,2.682193791341831,-4.920569097047601,-4.97695923511627,-2.4976777720172594,1.3407767709788487,-0.53882663471658,4.77760825056852,-0.7904691662917553,1.0139967876573277
44.0,197.0,143.72531127929688,-1.0316884150161156,2.6821911462614416,-4.920568569315958,-4.97696308715717,-2.4976800143614075,1.3407761609198,-0.538824787843641,4.777610326409382,-0.7904681583638595,1.0139980575473695
44.0,197.0,143.72531127929688,-1.031689433773748,2.682193097904909,-4.920571021901212,-4.9769604614666845,-2.4976797157771906,1.340776745202394,-0.5388248831058391,4.777608581819097,-0.7904688205641914,1.0139978421003368
44.0,197.0,143.72531127929688,-1.0316926816391248,2.682192157362618,-4.920573539303745,-4.9769608973406285,-2.497683297911215,1.3407772224015009,-0.538822296223838,4.777608175667005,-0.7904700088570218,1.0139990365329918
44.0,197.0,143.7252960205078,-1.0316898273135422,2.682192326565392,-4.920570441125503,-4.9769610781081495,-2.497680569378265,1.3407765109268324,-0.5388252718814979,4.777608780182925,-0.7904690718855285,1.0139973627634404
44.0,197.0,143.72531127929688,-1.0316907880042487,2.682191568333919,-4.920568959851992,-4.976962006890597,-2.497680443873919,1.3407742367849842,-0.5388245243644487,4.777609990336599,-0.790468404200162,1.013998238654752
44.0,197.0,143.72531127929688,-1.0316882441552706,2.682192873839427,-4.920570637073876,-4.9769605394391,-2.49767827234366,1.3407762054659598,-0.5388259141124525,4.777608649324526,-0.7904688154108772,1.0139963451689216
44.0,197.0,143.72531127929688,-1.0316918413384144,2.6821939846068323,-4.920568760352849,-4.97695714720833,-2.497683780699425,1.3407781437168866,-0.5388246420766949,4.777608158190773,-0.7904694136659991,1.013998012758604
44.0,197.0,143.72531127929688,-1.031693611868319,2.682188531624168,-4.920571334527183,-4.976960632681954,-2.497683173569013,1.3407736394802765,-0.5388229190256757,4.777609872600332,-0.7904697472092055,1.013999193034966
44.0,197.0,143.72531127929688,-1.03169184328836,2.6821904136159223,-4.920570580418047,-4.9769634323723375,-2.497683054599158,1.3407752277636096,-0.538822111572256,4.777609371823901,-0.7904686130496028,1.014000012913164
44.0,197.0,143.7252960205078,-1.0316907163275086,2.682193476435522,-4.9205725257222825,-4.976956589934259,-2.4976810335027446,1.3407789403459072,-0.5388244181851007,4.777606980770639,-0.7904701218055088,1.013996868112761
44.0,197.0,143.7252960205078,-1.0316899489649805,2.682190391064037,-4.920573214705444,-4.976959023518591,-2.497681025005001,1.3407764419217898,-0.5388252071832174,4.77760874061369,-0.7904705150432818,1.0139964055894808
44.0,197.0,143.7252960205078,-1.0316898732319435,2.682193728695564,-4.920570465843502,-4.976959652518298,-2.497678739701992,1.3407769767024806,-0.5388258351049551,4.777607607212017,-0.7904687873058327,1.0139967313702165
44.0,197.0,143.7252960205078,-1.0316930749388311,2.6821908981484377,-4.920570409938161,-4.97695948325062,-2.497683704336729,1.3407752963201496,-0.5388223699193295,4.7776084238218495,-0.7904692994794358,1.0139993348698866
44.0,197.0,143.7252960205078,-1.031692693684199,2.6821905482665533,-4.920571917550369,-4.976962913653196,-2.497684158609634,1.3407739929721831,-0.5388226126357862,4.777611023590417,-0.7904689737678812,1.014000031064871
44.0,197.0,143.7252960205078,-1.0316914462433546,2.6821938754488164,-4.920570429964355,-4.976961896057926,-2.4976822135057564,1.340775498574576,-0.5388239123884864,4.777608991122188,-0.7904690034120172,1.0139995599952147
44.0,197.0,143.72531127929688,-1.031690922029176,2.682194029531816,-4.920569068833865,-4.9769618342049045,-2.497681792883152,1.3407756086296023,-0.538823322647537,4.777609591445874,-0.7904687100342125,1.013999895577257
44.0,197.0,143.72531127929688,-1.0316903720299735,2.6821898969586213,-4.920571884426559,-4.976963594833866,-2.497682637825732,1.340774678958029,-0.5388228654162699,4.777610367179127,-0.7904691107336408,1.0140000260988833
44.0,197.0,143.7252960205078,-1.0316898059319255,2.6821943452748904,-4.920568316438923,-4.976959712252081,-2.497681210757388,1.3407775447993515,-0.5388256940390521,4.777609326862088,-0.7904687319839052,1.0139976325824414
44.0,197.0,143.72531127929688,-1.0316945302273024,2.6821903312731576,-4.920570780457427,-4.9769615762392565,-2.4976851651219927,1.3407728859446797,-0.5388223345119361,4.777611388117661,-0.7904696102254745,1.014000787834796
44.0,197.0,143.72531127929688,-1.0316915648032947,2.6821924831966912,-4.920572116134545,-4.9769632964790045,-2.497683171749967,1.3407753763059969,-0.5388226973489338,4.777609858270486,-0.7904689301560648,1.013999526543402
44.0,197.0,143.7252960205078,-1.0316912640798264,2.682193636691021,-4.9205708968716815,-4.976958000188663,-2.497681583917686,1.3407768718789264,-0.5388250504597973,4.777607443490046,-0.7904698626854767,1.013997456088342
44.0,197.0,143.72531127929688,-1.031691619253929,2.682191662089009,-4.9205716821384105,-4.976959072704638,-2.4976809427503674,1.3407760329116405,-0.5388241746567903,4.777608941221974,-0.7904701233515796,1.013997918816174
44.0,197.0,143.7252960205078,-1.0316909930422176,2.6821930340510827,-4.920570200209589,-4.976959579403362,-2.497681786634032,1.3407764445421737,-0.5388243650291216,4.777609296232308,-0.7904698421136418,1.0139984146422183
44.0,197.0,143.72531127929688,-1.0316904950470829,2.682191855407368,-4.920570130485438,-4.976961214037636,-2.4976804028617536,1.3407758899985778,-0.5388235744802365,4.777608217673789,-0.7904688008302347,1.0139987037669984
44.0,197.0,143.72531127929688,-1.0316892768503614,2.682194652293576,-4.9205686337816585,-4.976960638918108,-2.4976780610855425,1.340776121164767,-0.5388253461691903,4.7776087253797,-0.7904686199013238,1.0139983765921663
