Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,197.0,143.72531127929688,-1.0316890044316205,2.6821953081888434,-4.920567270907785,-4.976960361455192,-2.497679779433727,1.340776426592546,-0.5388254748822607,4.777609636186529,-0.7904682648964281,1.013998200925745
44.0,197.0,143.7252960205078,-1.0316927432600247,2.682192936861858,-4.920569613060479,-4.976960490315877,-2.497683273986598,1.3407749730515492,-0.5388237166937548,4.777609877023927,-0.7904694148123674,1.0139994308018752
44.0,197.0,143.7252960205078,-1.0316902188928334,2.682193919163419,-4.920568912156143,-4.976960687327772,-2.49768164644182,1.3407756551328376,-0.5388253677898955,4.777608972609448,-0.7904690807656252,1.013998366817452
44.0,197.0,143.72531127929688,-1.031688004553835,2.682193507658792,-4.920569979689512,-4.976963961295653,-2.4976796007886533,1.3407769331069446,-0.538825203649437,4.777610161388187,-0.7904678665775826,1.0139984351169673
44.0,197.0,143.72531127929688,-1.0316887225763771,2.6821924770290826,-4.920571655495876,-4.976960731752782,-2.4976801892538374,1.3407768397457538,-0.5388252374480604,4.77760960697905,-0.790469461276043,1.0139971943012336
44.0,197.0,143.7252960205078,-1.031688726603428,2.6821895916572656,-4.92057149916804,-4.976964863341209,-2.4976805859561084,1.3407737471989956,-0.5388242293206851,4.777610021985305,-0.7904680434799616,1.0139985788234505
44.0,197.0,143.7252960205078,-1.0316903869927518,2.6821911578752715,-4.920567628966183,-4.976965158435974,-2.4976821775156504,1.3407739320309435,-0.5388229163070886,4.777610863855315,-0.7904685041209305,1.014000241390331
44.0,197.0,143.7252960205078,-1.0316917672827803,2.6821904437946644,-4.920571985772673,-4.976963654551347,-2.4976810425506644,1.340775271334735,-0.5388227513075163,4.777609574770157,-0.7904687813937814,1.013998926217775
44.0,197.0,143.72531127929688,-1.0316948798546983,2.682191873594255,-4.920569564450371,-4.9769624177919765,-2.4976847057071696,1.3407731907717435,-0.5388212545873703,4.777610622402847,-0.7904689571105052,1.0140018894176084
44.0,197.0,143.72531127929688,-1.031691778539269,2.682193866557654,-4.920572085415833,-4.976958474667267,-2.497680426508691,1.340778116829067,-0.5388238884073191,4.777605940848128,-0.7904695446166654,1.013997301958649
44.0,197.0,143.72531127929688,-1.0316905545299715,2.682193939941632,-4.920571062776284,-4.976961358005062,-2.4976810821880147,1.3407767328797702,-0.538824008401841,4.777608862535464,-0.7904687828346031,1.0139986288296008
44.0,197.0,143.72531127929688,-1.0316927372301077,2.682192729031032,-4.920568579171904,-4.976963902254842,-2.497685137453296,1.3407751383216162,-0.5388219621009158,4.777611033560879,-0.7904684050030344,1.0140023591156622
44.0,198.0,143.7252960205078,-1.0316938441504937,2.6821923051706804,-4.920570076174053,-4.976960449765225,-2.4976823134817443,1.3407737608526826,-0.5388226693769855,4.777609105055262,-0.7904688087550271,1.0140000330842334
44.0,198.0,143.7252960205078,-1.0316890077492853,2.6821921854557704,-4.920569384249703,-4.97696096889395,-2.4976805534212536,1.3407771810959837,-0.538824631818148,4.777608980273971,-0.7904687988485541,1.0139980981594334
44.0,198.0,143.7252960205078,-1.0316920625167758,2.682193133473188,-4.92056955255516,-4.976960476624408,-2.497680341290141,1.3407757003618217,-0.5388234523151416,4.777608131356551,-0.7904690289635932,1.0139993518777324
44.0,198.0,143.7252960205078,-1.031691940966871,2.6821899594591265,-4.9205699789525,-4.976964914493128,-2.497682718856816,1.3407732607970058,-0.538822203958917,4.777611156704838,-0.7904686873886968,1.0140008036002932
44.0,198.0,143.7252960205078,-1.031689383265923,2.6821934511337737,-4.92057392828133,-4.976956354098063,-2.497677292708243,1.3407798989534303,-0.5388267708541488,4.777605958463086,-0.7904698771188494,1.0139942801849555
44.0,198.0,143.7252960205078,-1.0316900335015222,2.682190788694154,-4.920570300279655,-4.976962524041926,-2.497679752792682,1.3407756897731329,-0.5388245458575236,4.777609899261117,-0.7904692984638979,1.0139983691249146
44.0,198.0,143.72531127929688,-1.031688120145407,2.682196943133058,-4.920568708737876,-4.976956719200796,-2.4976762379318203,1.3407782639913792,-0.5388276628200037,4.777606995560744,-0.790468525869727,1.0139953638393386
44.0,198.0,143.7252960205078,-1.0316912304137786,2.68219009809557,-4.920571382683954,-4.9769608846499125,-2.4976817680238046,1.3407764429100988,-0.5388234346080853,4.777608860186637,-0.790469725831306,1.013998346392107
44.0,198.0,143.7252960205078,-1.0316894115408894,2.682193379912813,-4.920571329042539,-4.976962362323702,-2.4976815528780443,1.3407764221546934,-0.5388253027417944,4.777608682959656,-0.7904688664764672,1.0139977911253588
44.0,198.0,143.72531127929688,-1.0316906391510292,2.682191909437164,-4.92057014022392,-4.976958737876129,-2.4976776765795083,1.3407763780462103,-0.5388246437034798,4.7776068353735255,-0.7904692813972707,1.0139967968612122
44.0,198.0,143.72531127929688,-1.0316884144868397,2.682192370110039,-4.92056957140411,-4.976962118786115,-2.497680442099947,1.340776911003175,-0.5388256936667988,4.77760957334162,-0.790468495673748,1.0139976043902488
44.0,198.0,143.7252960205078,-1.0316896197861911,2.682193415086922,-4.920569972844168,-4.976960654881323,-2.497678586442327,1.3407762327162225,-0.5388257881686966,4.777607774930491,-0.79046879211604,1.0139970085899197
44.0,198.0,143.72531127929688,-1.0316915457238256,2.6821902866709024,-4.920571265868597,-4.976962955559529,-2.4976820504764734,1.3407752600834026,-0.5388229909258193,4.777609203097173,-0.7904692993074587,1.0139996744481472
44.0,198.0,143.72531127929688,-1.0316910627139042,2.6821902766764705,-4.920569212831301,-4.9769625897834375,-2.497682091608262,1.3407752893937532,-0.5388235289253194,4.777609741492823,-0.79046843364572,1.013998522263159
44.0,198.0,143.7252960205078,-1.031689752250895,2.682190837979822,-4.920569837322727,-4.976961310602555,-2.4976812304673093,1.3407756783515854,-0.5388242886812256,4.777609212029262,-0.7904688836960796,1.0139982355775032
44.0,198.0,143.7252960205078,-1.031689641210373,2.6821916543462727,-4.920571736486069,-4.976960360777668,-2.4976794839800114,1.340776754406959,-0.5388249908057663,4.777608654050736,-0.7904699532797039,1.013997394516256
44.0,198.0,143.72531127929688,-1.0316890817652085,2.682191811489133,-4.920571513262825,-4.976960107362242,-2.497679233118544,1.3407756946999465,-0.5388254717255778,4.777608581985524,-0.790469153971987,1.0139965926975787
44.0,198.0,143.72531127929688,-1.0316925627466569,2.6821914099481967,-4.920572921482839,-4.976960423405783,-2.497682910123691,1.3407755192298143,-0.5388225548883323,4.77760817388614,-0.790469452456505,1.0139993560497782
44.0,198.0,143.72531127929688,-1.031690380235787,2.682193264031428,-4.920569398544098,-4.976963338383762,-2.4976825240945044,1.3407756993787352,-0.5388239190263642,4.777610327804041,-0.7904685361483459,1.013999607114756
44.0,198.0,143.7252960205078,-1.031692156788523,2.682190708796737,-4.9205705711229655,-4.976962865531329,-2.4976845601128024,1.3407738134949927,-0.5388224375601771,4.777610719523389,-0.7904691109494628,1.014000300947732
44.0,198.0,143.72531127929688,-1.0316881161793034,2.682192603930005,-4.920570949338395,-4.976963199367515,-2.4976800037270874,1.3407767253670055,-0.5388259644988249,4.777609288711238,-0.790468926190246,1.013996962477509
44.0,198.0,143.72531127929688,-1.0316920551204474,2.6821931911400343,-4.920569600751604,-4.976960551546603,-2.4976818939537653,1.340775604895715,-0.5388231036255045,4.7776082441043215,-0.7904689339443225,1.0139994019366585
44.0,198.0,143.72531127929688,-1.0316917648159878,2.6821915576899977,-4.920569482509102,-4.976960754021667,-2.497679917895028,1.3407769414474942,-0.5388233841017245,4.777608101828751,-0.79046874263845,1.0139981662729225
44.0,198.0,143.7252960205078,-1.0316905441870676,2.6821913387592904,-4.920567702426672,-4.97696028347799,-2.49768315953144,1.3407757355162246,-0.5388238040898541,4.777608743816966,-0.7904686656283548,1.0139984662402268
44.0,198.0,143.7252960205078,-1.0316927991225118,2.6821914528639947,-4.9205698933095166,-4.976961053677524,-2.497683321159365,1.340775309633477,-0.538823033144209,4.777609851418854,-0.7904694050116081,1.013999068788749
44.0,198.0,143.72531127929688,-1.0316893264999347,2.682191656193443,-4.920572203783306,-4.976960904714542,-2.497680716484284,1.3407756917770133,-0.5388247741612417,4.777609666187244,-0.7904693988030367,1.0139979735954403
44.0,198.0,143.72531127929688,-1.0316914134773207,2.682190710292712,-4.920570445566281,-4.976963613118852,-2.497680872623817,1.3407746581084623,-0.5388230157715661,4.777610224969134,-0.7904685288952127,1.0139991794903835
44.0,198.0,143.7252960205078,-1.031691504568859,2.682192259083184,-4.920569209615237,-4.976963670647078,-2.4976813225040977,1.3407748321101067,-0.538822516267853,4.7776087290711065,-0.7904686294028664,1.0139999531491837
44.0,198.0,143.7252960205078,-1.031689190898844,2.6821964343201934,-4.92056960903327,-4.9769583219054425,-2.497678301900544,1.340778494384871,-0.5388263652276981,4.777607707387956,-0.7904688957760779,1.0139970052747351
44.0,198.0,143.72531127929688,-1.0316919508025575,2.682186418845763,-4.92057343716669,-4.976966743783721,-2.497686228016058,1.340773481001288,-0.538821680814106,4.777612140807108,-0.7904696478202071,1.014001243628913
44.0,198.0,143.72531127929688,-1.0316908651780583,2.682191686021965,-4.920571061368009,-4.976960933321935,-2.497681733463662,1.3407761418525317,-0.5388238148335027,4.777608395682359,-0.7904694937103516,1.0139984184614017
44.0,198.0,143.72531127929688,-1.0316939175155997,2.6821912019303094,-4.92057280598425,-4.976961637418105,-2.497681608407616,1.340775062428181,-0.5388231021908494,4.777608363242392,-0.7904688937665494,1.0139989427008036
44.0,198.0,143.72531127929688,-1.0316922742096135,2.682193259615641,-4.920569082209069,-4.976959870057081,-2.4976819544871134,1.3407761652227943,-0.5388236323022255,4.7776093036984655,-0.7904692694939301,1.0139989568338237
44.0,198.0,143.7252960205078,-1.0316911861238247,2.682190742412879,-4.920571597883476,-4.9769617255532514,-2.4976819651384647,1.340774972519105,-0.5388243328728848,4.777610465295282,-0.7904690591510795,1.0139982465046398
44.0,198.0,143.7252960205078,-1.0316907222413567,2.682189767330008,-4.920572365677678,-4.976963615899709,-2.497682043859869,1.3407757233414568,-0.5388227079455881,4.777610686890155,-0.7904689722599292,1.013998936907278
44.0,198.0,143.72531127929688,-1.0316890526237876,2.682193203807558,-4.92056968512862,-4.976959306607731,-2.4976800616607293,1.340777333670924,-0.5388262675990685,4.777608744759345,-0.790469435017247,1.013997095110471
44.0,198.0,143.72531127929688,-1.0316888442374612,2.682190578418469,-4.92057072451853,-4.976962239889594,-2.4976808354848807,1.3407764675776075,-0.5388232371394075,4.777608324074192,-0.7904685777106915,1.013997724548867
44.0,198.0,143.72531127929688,-1.0316916767639903,2.6821908963570333,-4.920571922025647,-4.976963695572959,-2.497682755979901,1.3407734978269552,-0.5388230889643513,4.777610637205237,-0.7904690017222924,1.0140003283381045
44.0,198.0,143.72531127929688,-1.0316934614453293,2.6821902879917108,-4.92057233016727,-4.976959336350283,-2.497681834738968,1.340775592818923,-0.5388226521621107,4.77760826716286,-0.7904694464382285,1.0139978950117703
44.0,198.0,143.72531127929688,-1.0316884725169757,2.6821916993969186,-4.920571446202889,-4.976960877396862,-2.497679490390123,1.3407761319331613,-0.5388256983105872,4.7776085828071455,-0.7904694776636116,1.0139962003542458
44.0,198.0,143.72531127929688,-1.0316904226490675,2.6821892944553403,-4.920569832624502,-4.9769635938524575,-2.49768527098949,1.3407733417581025,-0.5388224764550493,4.777611716673695,-0.7904692689979411,1.014000607370348
44.0,198.0,143.7252960205078,-1.03169268597846,2.6821930165104533,-4.920570449811353,-4.976961881753933,-2.4976827423034136,1.3407765881519884,-0.5388219793575626,4.777609384387478,-0.7904688725826112,1.0140005291928578
44.0,198.0,143.72531127929688,-1.0316913834158363,2.6821940379343374,-4.920571088911794,-4.976961382299713,-2.497679007406476,1.340776513649331,-0.5388239578641656,4.777607764029304,-0.7904687925419864,1.0139985520693076
44.0,198.0,143.7252960205078,-1.0316903373125488,2.6821910588015623,-4.920570849505845,-4.9769615590511,-2.4976805890888247,1.340777096851287,-0.5388241249048962,4.777609096722507,-0.790469408435202,1.0139981531532405
44.0,198.0,143.72531127929688,-1.0316909129025968,2.6821972437244703,-4.920569522398453,-4.976956765785633,-2.4976793478853554,1.340777115882096,-0.538826926038837,4.77760727931671,-0.7904687239041328,1.0139957279884904
44.0,198.0,143.72531127929688,-1.0316908294907186,2.6821931728033723,-4.9205718509495,-4.976959025253349,-2.497681157839101,1.3407766742675389,-0.5388252099515078,4.777607474814955,-0.7904692849207464,1.013996813663712
44.0,198.0,143.7252960205078,-1.0316914264914705,2.682191950271271,-4.920572597579333,-4.976959486137292,-2.4976819211627803,1.3407771141383318,-0.5388244284897592,4.777608825893267,-0.790470122097874,1.0139977597161351
44.0,198.0,143.72531127929688,-1.0316921663465912,2.682192362738367,-4.920571771191328,-4.976961823582547,-2.497683243895864,1.3407758134484782,-0.538823849325766,4.777610450460481,-0.7904692088829215,1.0139991802680235
44.0,198.0,143.72531127929688,-1.0316908254260255,2.68219074350443,-4.920569582282984,-4.976963674508223,-2.4976824455798456,1.3407749345094198,-0.5388227855783612,4.777610532194919,-0.7904692023828579,1.0139997813411714
44.0,198.0,143.72531127929688,-1.0316933614564603,2.6821909542524107,-4.920573842248575,-4.976959995365832,-2.4976830167092343,1.340776049415683,-0.5388218438457599,4.77760884054052,-0.790469708187227,1.01399908599753
44.0,199.0,143.72531127929688,-1.0316923049443512,2.682191871430045,-4.920568068558511,-4.976962955567728,-2.497683015905843,1.3407742015288404,-0.5388225215116771,4.777610208806937,-0.7904688757264395,1.014000985190247
44.0,199.0,143.72531127929688,-1.0316897616690477,2.682191084319088,-4.920569733163461,-4.976961427868686,-2.4976804146360148,1.3407774687606588,-0.5388235216051722,4.777608589637129,-0.7904687852345678,1.0139978698179952
44.0,199.0,143.7252960205078,-1.031693793174275,2.6821926272830554,-4.920569244008992,-4.976960905094559,-2.4976833782753087,1.3407752121201302,-0.5388220409686326,4.777608943490822,-0.7904689394556446,1.014000186762515
44.0,199.0,143.7252960205078,-1.0316924836150942,2.6821916504657217,-4.920572986565918,-4.976961333684399,-2.4976841533077803,1.3407751946230828,-0.5388226371643698,4.777610265827089,-0.7904695191424231,1.0140002304879587
44.0,199.0,143.7252960205078,-1.031692566007461,2.682189423113412,-4.920573195893971,-4.97695808152305,-2.497681870379313,1.340776069399274,-0.5388241171634327,4.7776096221621565,-0.790470131875531,1.0139975041882128
44.0,199.0,143.72531127929688,-1.0316934342391733,2.682192571432921,-4.920570594015793,-4.976959636541312,-2.497682434441021,1.3407765062457342,-0.5388225888911009,4.777608216504882,-0.7904690184771663,1.0139988204347876
44.0,199.0,143.72531127929688,-1.0316896589428777,2.6821943363603262,-4.920569823343858,-4.976961153672852,-2.497679444422128,1.3407761555887143,-0.5388249716305102,4.777609002504532,-0.7904685384666896,1.0139980029300446
44.0,199.0,143.7252960205078,-1.0316916596596857,2.682191516060745,-4.92056991827547,-4.9769616529322365,-2.4976822884069074,1.3407747848190184,-0.5388235987736323,4.7776095080357255,-0.7904691502914769,1.0140000159643012
44.0,199.0,143.72531127929688,-1.0316887889858628,2.6821917610576147,-4.920570686469887,-4.9769637826232,-2.497680940751335,1.3407760877639596,-0.5388253797556466,4.777610108915072,-0.7904685765455914,1.0139980944938118
44.0,199.0,143.7252960205078,-1.0316913542483386,2.682190824759197,-4.920570590711653,-4.976960207934471,-2.497682967863471,1.3407763879676473,-0.5388238734996955,4.777609383847187,-0.7904694106083667,1.0139981613229665
44.0,199.0,143.72531127929688,-1.0316902341216505,2.682191594485806,-4.920572060708455,-4.976963369575897,-2.497681068520503,1.3407760163891522,-0.5388241926293027,4.777609491592097,-0.7904692185757991,1.0139991561798445
44.0,199.0,143.7252960205078,-1.0316889821147708,2.682192349547224,-4.920569352002514,-4.976960951596004,-2.4976789301699123,1.3407765551645152,-0.5388255275101379,4.777609020153346,-0.790468803288185,1.013997240267129
44.0,199.0,143.7252960205078,-1.031692465039758,2.6821912766120546,-4.920572162894263,-4.976959450477002,-2.497683635206553,1.3407755687920178,-0.5388231927781622,4.7776086662957,-0.7904699258656773,1.0139995040667067
44.0,199.0,143.72531127929688,-1.0316908975669872,2.682192602663341,-4.920569736510868,-4.976963313491272,-2.497682787328949,1.340775968548133,-0.5388233231649195,4.777609537369136,-0.7904690356370505,1.0140001807129335
44.0,199.0,143.72531127929688,-1.0316908452557207,2.682193599802708,-4.920570025986872,-4.976958859411757,-2.497681176177005,1.340777012017452,-0.538824283380742,4.777607780865086,-0.7904689010043011,1.0139983658266152
44.0,199.0,143.7252960205078,-1.0316908140776313,2.6821913146700203,-4.920572205722321,-4.976963070409536,-2.497679937026521,1.3407766241267405,-0.5388233043265833,4.777608669261154,-0.7904693328701775,1.013998831148376
44.0,199.0,143.72531127929688,-1.0316908089151102,2.6821901049993144,-4.920569878542345,-4.976964810149379,-2.497681177066984,1.340775779759512,-0.5388232008074025,4.77761161959827,-0.7904686824783393,1.013999386809493
44.0,199.0,143.7252960205078,-1.0316917015462073,2.6821914052097853,-4.920570446167695,-4.9769604496206,-2.4976820214568645,1.340775332834804,-0.5388238641330458,4.777609383889512,-0.7904699043203198,1.0139984208786537
44.0,199.0,143.72531127929688,-1.031689441283155,2.682194159988417,-4.920567252226667,-4.976964183135832,-2.497680338827708,1.340775266627796,-0.5388239075938976,4.7776097663727874,-0.7904680241610738,1.014000094451184
44.0,199.0,143.72531127929688,-1.0316913078718652,2.682191263219167,-4.920570657000852,-4.976962979237108,-2.497681699291079,1.3407752056554232,-0.5388237904413531,4.777610591564654,-0.7904688318914124,1.0139989176859174
44.0,199.0,143.72531127929688,-1.0316912247331795,2.6821924330337668,-4.920568509851185,-4.976958708156863,-2.4976809695181053,1.3407763293597323,-0.5388240874727597,4.777608920731073,-0.790469047231948,1.0139983654090994
44.0,199.0,143.7252960205078,-1.0316930929155084,2.6821912156669727,-4.920572486688681,-4.976963583553173,-2.4976833356457777,1.3407750861595709,-0.5388217604564813,4.77760914649444,-0.7904692361029344,1.0140005897848123
44.0,199.0,143.72531127929688,-1.0316927862778091,2.682190840098756,-4.920569752833506,-4.976964201932527,-2.497684380879275,1.340773227320211,-0.5388212498285929,4.777610481278519,-0.7904691762737297,1.014000980644334
44.0,199.0,143.7252960205078,-1.0316942622706369,2.6821916282518625,-4.920569840849021,-4.9769629417817445,-2.497686990570485,1.3407745679053429,-0.5388216693261256,4.77761160032658,-0.7904699720248214,1.014001884393949
44.0,199.0,143.7252960205078,-1.0316938728599148,2.68219199201022,-4.920571865142378,-4.976963716135536,-2.49768353335806,1.340775077533339,-0.5388218785925929,4.777610159814646,-0.7904689219720424,1.0140006489502982
44.0,199.0,143.72531127929688,-1.0316914331401872,2.6821917573508287,-4.920569235633294,-4.976961318724556,-2.4976838888385187,1.3407762296297632,-0.538823364368942,4.777608359677432,-0.7904696026261648,1.014000103268807
44.0,199.0,143.72531127929688,-1.0316883992494774,2.6821940819555987,-4.920572224890275,-4.976958908091314,-2.497676131652317,1.3407785856689811,-0.5388272647585275,4.777606094736726,-0.7904692939588447,1.013995225888622
44.0,199.0,143.72531127929688,-1.0316898593422383,2.6821920007734468,-4.920572279272462,-4.976960426367417,-2.4976815495132687,1.3407766511951893,-0.5388249918290828,4.77760944982828,-0.79046937378551,1.0139978288781393
44.0,199.0,143.72531127929688,-1.031694163672439,2.6821914753774747,-4.920568305293853,-4.976960418987916,-2.497686292429964,1.3407737140766116,-0.538823043223772,4.777611860117895,-0.7904689771016029,1.0140007686312655
44.0,199.0,143.72531127929688,-1.0316904091272816,2.682188987264328,-4.920571110951455,-4.976964737276585,-2.497683138637897,1.3407745355657976,-0.5388229369577813,4.777612100099741,-0.7904692839361438,1.0139997634354314
44.0,199.0,143.72531127929688,-1.0316906948314903,2.682193132616004,-4.920571816404153,-4.976961532401584,-2.4976805916985385,1.3407757056842362,-0.5388240572091032,4.777608251012023,-0.7904693398540417,1.0139984615428617
44.0,199.0,143.7252960205078,-1.0316915187907565,2.682192979427636,-4.9205709938315065,-4.97696172076044,-2.497682175440569,1.3407754525880249,-0.5388235970241242,4.777609564128825,-0.7904691749116157,1.0139995164799125
44.0,199.0,143.7252960205078,-1.0316889575747812,2.6821935930430065,-4.920570261373012,-4.9769634632751325,-2.4976785539289943,1.340776481307188,-0.5388243242607089,4.777609458271925,-0.7904682821773665,1.0139980400716713
44.0,199.0,143.7252960205078,-1.031688215274972,2.682194973323501,-4.920570018998791,-4.9769590828305095,-2.4976782329566487,1.3407777579577704,-0.5388258598047155,4.7776075626914185,-0.7904688384471683,1.0139970606384052
44.0,199.0,143.72531127929688,-1.0316919142464682,2.6821918447114026,-4.92056962863334,-4.976962909129601,-2.497682899339222,1.3407762032047357,-0.5388223424104686,4.7776101917161125,-0.7904692608967574,1.0140009175163511
44.0,199.0,143.72531127929688,-1.0316943411120816,2.682189651390744,-4.920570459122755,-4.97696414289041,-2.497687255815588,1.340774867176313,-0.5388194977462906,4.777612140388289,-0.7904694831243386,1.0140028092440652
44.0,199.0,143.7252960205078,-1.031693306918267,2.6821900336623834,-4.920571101298784,-4.976961203107407,-2.4976849953443776,1.3407740526091878,-0.5388218853372493,4.777610860891116,-0.7904694985700687,1.014001444927879
44.0,199.0,143.7252960205078,-1.0316885254112869,2.6821921610658954,-4.920570474237946,-4.97696084762533,-2.497678769884394,1.3407772400833728,-0.5388245976738251,4.7776093746675965,-0.7904688345503494,1.0139971498732594
44.0,199.0,143.72531127929688,-1.0316912134579108,2.682192289976186,-4.920570168624164,-4.976962290345161,-2.497681701954928,1.3407758422083136,-0.5388241398757163,4.777610660163044,-0.7904691733815348,1.0139994432032218
44.0,199.0,143.72531127929688,-1.0316918611857775,2.682187714730996,-4.920573461426094,-4.976963332366212,-2.4976806516903145,1.340775100861614,-0.5388227509501364,4.777609617674251,-0.790468992253559,1.0139984937356008
44.0,199.0,143.7252960205078,-1.031690873804259,2.6821915704081416,-4.920571006912662,-4.976959764922988,-2.497680974991301,1.340776696585371,-0.5388244870194105,4.777607737623516,-0.7904694699892403,1.013997667726522
44.0,199.0,143.72531127929688,-1.0316896676689282,2.682190091243873,-4.920572097266893,-4.976962266869398,-2.497681205141766,1.340775700862964,-0.5388241493047419,4.7776091828782725,-0.7904696335467927,1.0139980703516018
44.0,199.0,143.72531127929688,-1.0316903170215896,2.682193384264869,-4.920568722711603,-4.976962591033455,-2.4976825021384568,1.3407757419206543,-0.5388237419831565,4.777609674233496,-0.790468894215091,1.0139998666762748
44.0,199.0,143.7252960205078,-1.0316896878298645,2.682191692593517,-4.920571340090321,-4.976962193003317,-2.4976809831161555,1.3407751489713409,-0.5388246068366467,4.777609084559172,-0.7904685621292789,1.0139985186892098
44.0,199.0,143.72531127929688,-1.031691802550117,2.682192952169289,-4.920569417766424,-4.976961222705608,-2.4976813499898824,1.340774343030172,-0.5388229096518931,4.777608520548561,-0.7904682523550859,1.0139994132910646
44.0,199.0,143.7252960205078,-1.0316933239025317,2.68219148010256,-4.920572950660038,-4.97696142782341,-2.4976849175523035,1.3407762711575613,-0.5388234549930289,4.777610370479223,-0.7904701907623837,1.0139997338579647
44.0,199.0,143.72531127929688,-1.0316908568342948,2.6821928271427105,-4.920571635075242,-4.976962585811521,-2.497681510432894,1.3407748633544516,-0.5388242380984742,4.777609096228204,-0.7904685682103816,1.0139988646124944
44.0,199.0,143.7252960205078,-1.0316923725969076,2.6821932976898646,-4.920568759330568,-4.976965081095492,-2.497682600025524,1.3407722328536795,-0.5388230130392593,4.7776105572158105,-0.7904684255743106,1.014001808911793
44.0,199.0,143.7252960205078,-1.0316898753224142,2.6821929203836445,-4.920569612644608,-4.9769597645759305,-2.4976809364639188,1.3407754065400423,-0.5388255923171403,4.77760903970696,-0.7904692168299361,1.0139979798858887
44.0,199.0,143.72531127929688,-1.031694384083384,2.6821900843470896,-4.9205718544626205,-4.976962087069291,-2.497683186435606,1.3407742379506358,-0.5388216434160684,4.777609735191362,-0.790469268310404,1.0140004765818853
44.0,200.0,143.7252960205078,-1.031688454831468,2.6821908952552302,-4.92056952366344,-4.976961284988594,-2.4976801438969662,1.34077687846818,-0.5388250977532936,4.777609103565702,-0.7904693854054914,1.013997479521029
44.0,200.0,143.72531127929688,-1.0316884958573906,2.682192846970058,-4.920569557933083,-4.976960990003157,-2.497680800574384,1.3407766106160306,-0.5388256327873346,4.777609383451717,-0.7904685079008935,1.013997657019969
44.0,200.0,143.7252960205078,-1.0316893784816332,2.682192031557019,-4.920568686740722,-4.976964007478602,-2.497683910920121,1.3407758542122492,-0.5388231473663216,4.777611003797748,-0.7904690916379646,1.0140001099036242
44.0,200.0,143.72531127929688,-1.031691066746054,2.6821908515264923,-4.920572926100822,-4.976960413313122,-2.4976805320679074,1.3407775162770434,-0.5388233292144964,4.777608263655122,-0.7904700062206267,1.0139977887377274
44.0,200.0,143.72531127929688,-1.0316912829645437,2.6821912445085445,-4.920572412992826,-4.976961159720904,-2.497683026452005,1.3407766508768058,-0.5388228494964125,4.777609321924997,-0.7904693805709124,1.0139989693987967
44.0,200.0,143.72531127929688,-1.031692502853753,2.682194298068799,-4.9205722248642365,-4.9769604567799215,-2.497682192073936,1.3407762590995995,-0.5388237095671178,4.777608587085847,-0.7904693908123557,1.0139990052937409
44.0,200.0,143.72531127929688,-1.031692713344908,2.6821898626736127,-4.920571569570609,-4.976962574635062,-2.497683606993842,1.3407749841239849,-0.538821792200399,4.777610075359707,-0.7904699158589406,1.014000036482786
44.0,200.0,143.7252960205078,-1.031691884386841,2.6821931177756744,-4.920569697839521,-4.976962536979122,-2.4976828761088705,1.340774826567004,-0.5388235984234635,4.777610550527736,-0.7904691832583479,1.0140006158846742
44.0,200.0,143.72531127929688,-1.03169068512666,2.6821941164355607,-4.92057173309549,-4.97695951972989,-2.49768094889367,1.3407777760559911,-0.5388241136463954,4.777607956498276,-0.7904695816683107,1.0139985516395935
44.0,200.0,143.72531127929688,-1.0316919406470912,2.682192707638162,-4.920569747165543,-4.976959591692359,-2.497682392361768,1.3407765562791072,-0.5388239794021832,4.777609175318933,-0.7904694788792934,1.013998596006771
44.0,200.0,143.72531127929688,-1.0316969958359818,2.6821895036475683,-4.92057086253697,-4.976962232383875,-2.497687290985114,1.3407741101619397,-0.5388192004703116,4.777610019054279,-0.7904692942762566,1.014002044395827
44.0,200.0,143.7252960205078,-1.031689068600532,2.682194092168901,-4.920571510839215,-4.976959244596354,-2.497680679166506,1.3407787401340174,-0.5388242564827461,4.777607945598509,-0.7904690462337314,1.0139979332327345
