Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,200.0,143.72531127929688,-1.0316929304761913,2.682187114946512,-4.920572026631469,-4.976963589885196,-2.4976849471219658,1.3407744671076651,-0.538821162509584,4.777611580662256,-0.7904700059086425,1.014000423494541
44.0,200.0,143.7252960205078,-1.0316908909854383,2.682189487180384,-4.9205711526910765,-4.976962893998791,-2.4976826298995016,1.3407745329715892,-0.5388228223292,4.777610888819515,-0.79046912651458,1.013999718533154
44.0,200.0,143.72531127929688,-1.031691841976321,2.6821926814485533,-4.920570820279356,-4.976961410305256,-2.4976844687608724,1.340775960510472,-0.5388229984977837,4.7776103182184855,-0.7904696408539262,1.0140002098769854
44.0,200.0,143.72531127929688,-1.0316912939277345,2.682192497006493,-4.920571873540616,-4.9769640618863695,-2.4976804341143795,1.34077555404029,-0.5388233403822866,4.77761010253924,-0.7904688132563393,1.0139995632420016
44.0,200.0,143.7252960205078,-1.0316916749810123,2.682193954136551,-4.920569990472409,-4.976960531137381,-2.497681984220577,1.340776762880508,-0.5388237215135669,4.777609626130985,-0.7904693625744263,1.013999701427439
44.0,200.0,143.7252960205078,-1.0316890143663429,2.6821927184118444,-4.920569354700538,-4.97696304286006,-2.49767979665514,1.3407761387164117,-0.5388243855906074,4.777609799637814,-0.7904681796231579,1.013998344460881
44.0,200.0,143.72531127929688,-1.0316927195787868,2.682191413535304,-4.920571522351567,-4.976962066250847,-2.497684785611758,1.3407746783741157,-0.5388222150845916,4.777610421941176,-0.7904693781561631,1.014000573937829
44.0,200.0,143.7252960205078,-1.0316922211961983,2.682192582574258,-4.920569047693812,-4.9769598611971,-2.497682305385052,1.340775754110699,-0.5388236173299159,4.777609689447044,-0.7904692747958455,1.0139988012621366
44.0,200.0,143.7252960205078,-1.0316886325193209,2.6821924791222527,-4.920571531275924,-4.976962276408974,-2.497678711446483,1.3407771146559009,-0.5388246384471618,4.777608764928413,-0.7904684172696754,1.013997516525183
44.0,200.0,143.7252960205078,-1.0316898602072726,2.682190531837505,-4.920570105481995,-4.976963518952612,-2.497681582888167,1.3407755094630902,-0.538822735515188,4.7776103146993485,-0.7904687783608617,1.0139996939380955
44.0,200.0,143.72531127929688,-1.031691831019919,2.6821927232929887,-4.920572986003568,-4.976960605747297,-2.4976829983062485,1.3407771435990483,-0.5388229904320054,4.7776095345933935,-0.790469879393652,1.0139993121077175
44.0,200.0,143.7252960205078,-1.0316922853189183,2.682189237331968,-4.920571483820598,-4.976962964415571,-2.497682177487727,1.3407744631326637,-0.5388224794569254,4.77761014809408,-0.7904693022984093,1.0139997174030275
44.0,200.0,143.7252960205078,-1.0316922171250045,2.682189457598927,-4.920570682620148,-4.976965962176965,-2.497682242926593,1.3407732044788023,-0.5388216607807159,4.777610770562983,-0.7904689184252796,1.0140014241191206
44.0,200.0,143.7252960205078,-1.031692827459933,2.682190306155264,-4.920570328121195,-4.976962848877589,-2.497684353527205,1.340774017636468,-0.5388225386908392,4.777610846927098,-0.7904697343889513,1.0140003106693642
44.0,200.0,143.72531127929688,-1.0316926048901802,2.68219085001938,-4.920568892664958,-4.976964970963409,-2.4976842135753574,1.3407735032908512,-0.538822086474906,4.777611174804349,-0.7904687998362272,1.014001530283065
44.0,200.0,143.72531127929688,-1.0316887451609924,2.682192812391936,-4.920570334638278,-4.976961720490831,-2.497678099308944,1.340776107180619,-0.5388241220364094,4.777608381959228,-0.7904688421847927,1.0139978073580895
44.0,200.0,143.72531127929688,-1.0316939632469384,2.682191739180107,-4.92057130122312,-4.976962086431549,-2.497683784285796,1.3407754467764468,-0.5388220050809256,4.777609977110677,-0.7904696557979776,1.014000692754907
44.0,200.0,143.72531127929688,-1.0316918888727726,2.682193277209008,-4.920569969020092,-4.976962177839305,-2.497681626416269,1.3407757373382545,-0.5388230576331852,4.777609673593709,-0.7904686416139937,1.014000191713568
44.0,200.0,143.72531127929688,-1.031692343281656,2.6821920215785724,-4.9205722185763285,-4.976961118870526,-2.497680482507312,1.3407767505639487,-0.5388231291232586,4.777608497896509,-0.790469203808537,1.0139982883942888
44.0,200.0,143.72531127929688,-1.0316916345188747,2.6821945237108027,-4.92056910019141,-4.976960429132396,-2.497682782685438,1.3407770449731151,-0.5388237222362982,4.777608151198439,-0.7904691913325932,1.0139993362542432
44.0,200.0,143.72531127929688,-1.031689596841674,2.682189105573629,-4.920573286117358,-4.976962898391887,-2.4976813541401013,1.340775807713638,-0.5388235683161611,4.777610147147231,-0.790469361410115,1.013998384811825
44.0,200.0,143.72531127929688,-1.0316894961944745,2.682191966033592,-4.920570553651565,-4.976965097732399,-2.4976811303646644,1.340774779408748,-0.538823384826518,4.777609938989185,-0.7904681268851403,1.013999440137047
44.0,200.0,143.7252960205078,-1.0316907723987343,2.6821919117868465,-4.920571669427512,-4.976962390357903,-2.4976818052877987,1.3407762623333923,-0.5388236148524115,4.777609787962,-0.7904692144258814,1.01399938570332
44.0,200.0,143.7252960205078,-1.0316924144865487,2.6821915362706426,-4.920570837171468,-4.976964617387247,-2.4976830978562066,1.3407748390235517,-0.5388216184844197,4.777610651132477,-0.790468548410308,1.0140005122352536
44.0,200.0,143.72531127929688,-1.0316905947956818,2.6821907829749776,-4.920572676809933,-4.976962545061856,-2.49768249902448,1.3407757200620596,-0.5388240955514174,4.777610243912974,-0.7904698302747812,1.0139986696095304
44.0,200.0,143.7252960205078,-1.0316888754271305,2.682191866540771,-4.920570476012422,-4.976961116157853,-2.4976800108458,1.3407765663892697,-0.5388242976774515,4.777608241557617,-0.7904685573220274,1.0139978757217811
44.0,200.0,143.7252960205078,-1.0316895092790197,2.682192610778217,-4.920571661534979,-4.976962739023099,-2.497680102058938,1.3407755164132782,-0.5388243823920789,4.777609039405956,-0.7904685370971558,1.013998331024851
44.0,200.0,143.72531127929688,-1.0316924208433824,2.682192308746611,-4.9205705631926335,-4.976962105357034,-2.4976826274119297,1.340775362098304,-0.5388231522764126,4.7776100032393405,-0.7904695112896327,1.0140001159642669
44.0,200.0,143.72528076171875,-1.0316927027456826,2.6821916794339966,-4.920571385575074,-4.976963026710388,-2.4976836060688026,1.340774836763778,-0.538822659585251,4.777610551545049,-0.7904695784109634,1.0140002577597969
44.0,200.0,143.7252960205078,-1.0316915369472346,2.6821934865595454,-4.920572338168441,-4.976959913997633,-2.497679012074812,1.3407764214197018,-0.5388244225338141,4.777607685023758,-0.7904688965311433,1.0139972699038875
44.0,200.0,143.7252960205078,-1.031691778165898,2.6821903928490185,-4.920572184464997,-4.976962507561387,-2.497682454735741,1.340774509960438,-0.5388225972309701,4.7776090238066296,-0.7904694897348756,1.013999445213693
44.0,200.0,143.72531127929688,-1.0316897590593443,2.682191372779579,-4.9205702699321305,-4.976962275186868,-2.497680408312615,1.3407752537805848,-0.5388241856778562,4.777609029534618,-0.7904688798917974,1.0139992722083289
44.0,200.0,143.72531127929688,-1.0316915731562242,2.68219323623894,-4.920570625053816,-4.976961866769013,-2.497681563773696,1.3407753013714752,-0.5388237523578043,4.777609261926655,-0.7904689360335917,1.0139997614558416
44.0,200.0,143.72531127929688,-1.031689922072908,2.682192079289427,-4.9205702317589335,-4.976957176939105,-2.497681644845588,1.3407759513202056,-0.5388252505533746,4.777608212837595,-0.790469309379219,1.0139966617185614
44.0,200.0,143.7252960205078,-1.0316915106529083,2.682188921519105,-4.920569571387063,-4.976964529480633,-2.4976845370685448,1.3407738348102356,-0.5388215504462313,4.777612637576148,-0.7904687035802915,1.014001581219432
44.0,200.0,143.7252960205078,-1.0316889213927234,2.682191601396533,-4.920569575098703,-4.976963746271297,-2.4976806690326603,1.340775173884957,-0.5388244510506643,4.7776090576462025,-0.7904682656782027,1.0139987499448813
44.0,200.0,143.72531127929688,-1.0316906165789037,2.682193288215524,-4.920570428412226,-4.976959553636659,-2.49768121107183,1.3407766567399335,-0.5388251216067523,4.777608404450849,-0.79046956314758,1.0139982322708525
44.0,200.0,143.72531127929688,-1.0316895607028882,2.6821929389445662,-4.920570605570259,-4.976959317815564,-2.49767911752386,1.3407772306191656,-0.5388252859061362,4.777607330749792,-0.7904691162883042,1.013996764302134
44.0,201.0,143.72531127929688,-1.0316928212951142,2.6821911575100588,-4.920569191691557,-4.976961836154206,-2.4976844958092306,1.340774578096351,-0.5388224653575957,4.777609995208342,-0.7904692692372706,1.0140009979924771
44.0,201.0,143.7252960205078,-1.0316894388254076,2.682193316148353,-4.920570141670472,-4.9769625149390935,-2.497677862373737,1.3407756258217027,-0.5388246981024007,4.777609013918644,-0.7904679250674675,1.013997877977184
44.0,201.0,143.72531127929688,-1.0316901537027858,2.6821924807963224,-4.92057063239812,-4.976961482389874,-2.4976812177072247,1.340776185029151,-0.5388243763777645,4.777608573867273,-0.790469215444193,1.0139988294071758
44.0,201.0,143.72531127929688,-1.0316899425164028,2.6821927736244096,-4.920572308969564,-4.976962139798625,-2.4976794857996465,1.340776658040415,-0.5388244565228542,4.777608186633332,-0.7904689885523322,1.013997362920362
44.0,201.0,143.7252960205078,-1.031691983548781,2.682190992107456,-4.920570668562137,-4.976964261207033,-2.497684572641912,1.340773475456697,-0.5388227920694231,4.777611103092479,-0.7904696473642989,1.014001213389479
44.0,201.0,143.72531127929688,-1.0316879516632378,2.6821892158855896,-4.920571125633024,-4.976963903850634,-2.497680585434892,1.3407755981832548,-0.5388242140064134,4.777610429680189,-0.7904692779596383,1.0139980249764493
44.0,201.0,143.72531127929688,-1.031689479655109,2.682189803520229,-4.920570188680526,-4.976962016960197,-2.497682202220399,1.3407745033146137,-0.5388244485050189,4.777611645976133,-0.7904691711027159,1.0139984044191532
44.0,201.0,143.72531127929688,-1.0316905075364229,2.6821922273155083,-4.92057098006161,-4.976961468740919,-2.497681490874609,1.340776384384954,-0.5388237265217812,4.777608698405842,-0.7904693245914238,1.0139984506456765
44.0,201.0,143.72531127929688,-1.031691124635964,2.682193680567061,-4.920568527818002,-4.976962024188679,-2.497681949771178,1.3407755402358053,-0.5388233173698289,4.777609241448875,-0.7904683791909441,1.0140000556957007
44.0,201.0,143.72531127929688,-1.0316879698859411,2.682193414221409,-4.920570521875883,-4.976960839000493,-2.4976794507090334,1.3407773825214244,-0.5388248758529679,4.777607653949097,-0.7904689161174447,1.0139979160993864
44.0,201.0,143.7252960205078,-1.0316884207060135,2.6821925614084474,-4.920569813959231,-4.976961695099102,-2.497680617643443,1.3407766682051043,-0.5388243641599546,4.77760905793054,-0.7904687147819365,1.013998116728512
44.0,201.0,143.72531127929688,-1.0316895001677793,2.6821912367216285,-4.920569405040022,-4.976964605385461,-2.4976820624453344,1.3407737554530872,-0.5388240071382455,4.777610216762172,-0.7904678917889854,1.0139995055752031
44.0,201.0,143.72531127929688,-1.0316923465922407,2.682188679624674,-4.920570675425705,-4.976965317692729,-2.497684522853973,1.3407730605329524,-0.5388220335848377,4.777611805647178,-0.7904699949030727,1.0140013553616782
44.0,201.0,143.7252960205078,-1.03169170729835,2.682190562027139,-4.920569548146062,-4.976961138722499,-2.497683526342368,1.3407745828033235,-0.5388237032571173,4.777610729257892,-0.7904695227405689,1.013999474300861
44.0,201.0,143.72531127929688,-1.0316903973977891,2.682188992324689,-4.92057189150519,-4.976963426439225,-2.497682299272034,1.3407756659797334,-0.5388227793477096,4.777609769193967,-0.7904693604018878,1.0139987141191744
44.0,201.0,143.72531127929688,-1.0316906786739772,2.6821914302398087,-4.920571103372884,-4.976962709093396,-2.49768365371735,1.340775559843097,-0.538823483392247,4.777610187965289,-0.790469421631637,1.0140000370768574
44.0,201.0,143.72531127929688,-1.0316908515865708,2.682191757781424,-4.9205723939356645,-4.976961039578379,-2.49768155988606,1.3407775152646604,-0.5388233394663109,4.777608351676474,-0.7904691528809762,1.0139989760123864
44.0,201.0,143.7252960205078,-1.0316900724490656,2.682190881954986,-4.920570395938757,-4.976962493449418,-2.497682023152987,1.3407763049580854,-0.5388231310582281,4.777609191593408,-0.7904693621164425,1.0139988050950768
44.0,201.0,143.72531127929688,-1.031689149084816,2.682193093111728,-4.920570693966306,-4.976964263952802,-2.497681355988292,1.3407751657897125,-0.5388241370298967,4.777609636646037,-0.7904683166956623,1.0139999711501009
44.0,201.0,143.72531127929688,-1.031689775862643,2.682191317248688,-4.920569695580925,-4.976962386607163,-2.4976817203652595,1.3407759333679137,-0.538823520587588,4.777609598466315,-0.7904685271893763,1.0139990297965449
44.0,201.0,143.7252960205078,-1.0316881770414326,2.68219185130504,-4.920569854474689,-4.9769608277057245,-2.497677964653968,1.340777348318959,-0.5388252497488333,4.777608152572796,-0.790468571004288,1.013997054456734
44.0,201.0,143.72531127929688,-1.0316922599542884,2.682193730894843,-4.920572230677373,-4.976959394025267,-2.497680941506764,1.3407767732573337,-0.5388239171031071,4.777607260773092,-0.7904693373673517,1.0139978599277422
44.0,201.0,143.72531127929688,-1.031693070825146,2.682192119739942,-4.920570446702412,-4.976961756168878,-2.497682752646494,1.3407744779135458,-0.538822163550817,4.777609028892254,-0.7904690197675848,1.0140000610766815
44.0,201.0,143.7252960205078,-1.0316908209756348,2.6821943857338946,-4.920571627697523,-4.976959344015792,-2.4976808454446657,1.3407771943257814,-0.5388248541689658,4.777608007313486,-0.7904692624188421,1.0139979278492586
44.0,201.0,143.7252960205078,-1.0316888245451894,2.6821919015634244,-4.920571816418649,-4.976960111048771,-2.497679774188017,1.34077651627965,-0.5388253793076299,4.777608857995331,-0.7904693044418902,1.0139969696021165
44.0,201.0,143.72531127929688,-1.03169273970998,2.6821937811143224,-4.920568918543384,-4.976963172440972,-2.497684468406776,1.340774800051534,-0.5388223763681008,4.777610859841943,-0.7904688000069351,1.0140017973625612
44.0,201.0,143.7252960205078,-1.0316916489098404,2.682193075894416,-4.920573673720609,-4.976959885638791,-2.4976803767126405,1.3407764027671254,-0.5388242711563009,4.77760900877697,-0.7904693089350632,1.01399789914863
44.0,201.0,143.7252960205078,-1.0316899480788289,2.6821929094723327,-4.920569146509554,-4.976961275861547,-2.497680433019978,1.3407747475713103,-0.5388243888966251,4.77760855479004,-0.7904689535799143,1.0139988476612585
44.0,201.0,143.72531127929688,-1.0316889599146268,2.682190687430176,-4.920571299629045,-4.976959726289578,-2.4976795396801337,1.340776690903911,-0.5388251196008671,4.777607664434557,-0.7904696232456985,1.0139966852494258
44.0,201.0,143.72531127929688,-1.0316892803692586,2.682190118431218,-4.920569581874982,-4.976965205902082,-2.497680447063516,1.3407738260115902,-0.5388240217088702,4.777610487826928,-0.7904681041156554,1.013999779017107
44.0,201.0,143.7252960205078,-1.0316900628626953,2.6821948017580555,-4.9205711309932205,-4.976960190424017,-2.49768072460244,1.3407765911906466,-0.5388252331572083,4.777609238694641,-0.7904686049038547,1.0139982169609496
44.0,201.0,143.72531127929688,-1.0316915264323678,2.682191934309901,-4.920570704038552,-4.976963724144295,-2.4976823628740643,1.3407742576056665,-0.5388238192661712,4.777611200849472,-0.7904690059370081,1.0139994423386725
44.0,201.0,143.72531127929688,-1.0316900928355863,2.6821920530745755,-4.920568782995352,-4.97695993390603,-2.497678623770192,1.340775502948075,-0.5388247017067602,4.77760841961339,-0.7904692981729609,1.0139975325849973
44.0,201.0,143.72531127929688,-1.0316915107364566,2.682191532521255,-4.920570357224168,-4.976961924904417,-2.497684255287096,1.3407758949172948,-0.5388229435798095,4.777610049119449,-0.7904693842929964,1.0140000182887243
44.0,201.0,143.72531127929688,-1.0316918988843096,2.68219206521231,-4.920569040342679,-4.976962673002876,-2.497682643897014,1.3407747397568004,-0.5388227644960653,4.777610092193797,-0.7904691655225218,1.0140002027733868
44.0,201.0,143.7252960205078,-1.0316898681442743,2.682190233732417,-4.920569997869257,-4.976963410872939,-2.497683496303797,1.3407748224257974,-0.538823634551731,4.777611168486768,-0.7904691585255694,1.0139999270379487
44.0,201.0,143.72531127929688,-1.031689452414727,2.682191590988799,-4.920571469752188,-4.976960272340805,-2.4976815337266705,1.340776695069394,-0.5388249666643228,4.777609198897826,-0.7904700392623125,1.013997110951581
44.0,201.0,143.72531127929688,-1.0316917678556914,2.682190855591413,-4.920572006766742,-4.976962309605859,-2.497681004682138,1.3407752023334796,-0.5388231091953877,4.777608204528889,-0.7904687395802767,1.0139988059904343
44.0,201.0,143.7252960205078,-1.0316926913571018,2.682188888275295,-4.920573161112874,-4.976964280661245,-2.497684527873909,1.3407740934461216,-0.5388217066364751,4.777611370987836,-0.7904698215456012,1.0140007527390562
44.0,201.0,143.7252960205078,-1.031691209488081,2.68219234442509,-4.920571527310829,-4.976960735355048,-2.4976813987800464,1.3407769879699174,-0.5388232609668382,4.777609729235115,-0.7904689378898242,1.0139987451857806
44.0,201.0,143.7252960205078,-1.031691016650853,2.6821887349560214,-4.920569848784571,-4.976965041420142,-2.497684189419825,1.340773928152136,-0.5388218151357744,4.777611346573073,-0.7904688185257731,1.0140010511098885
44.0,201.0,143.72531127929688,-1.0316910965045127,2.68219113955422,-4.920569731288695,-4.976959217427958,-2.49768297116994,1.340775663948241,-0.5388242827059653,4.777609207833358,-0.7904697714158742,1.01399830844559
44.0,201.0,143.72531127929688,-1.0316898802329897,2.682195809408409,-4.920569156563692,-4.976959441134053,-2.497677621606478,1.3407769032605277,-0.5388256789170365,4.777606752182617,-0.7904681947861221,1.013996998349464
44.0,201.0,143.72531127929688,-1.0316938892926246,2.6821924750510604,-4.9205702710931245,-4.976962268958401,-2.4976826001998536,1.3407736360712423,-0.5388222265006224,4.777610061148801,-0.7904682115250452,1.014000416437649
44.0,201.0,143.72531127929688,-1.0316923277621646,2.68218961188243,-4.920572657380723,-4.976962624726728,-2.497682760692413,1.340774380695291,-0.5388229494941719,4.777610275501781,-0.7904694966703039,1.0139991233599304
44.0,201.0,143.7252960205078,-1.0316913588912353,2.682193235010645,-4.9205711284557,-4.976961929066886,-2.4976802763973733,1.3407764383552587,-0.5388231611161114,4.777608956195538,-0.7904688165367677,1.0139990637021112
44.0,201.0,143.7252960205078,-1.0316897045142466,2.6821916443158047,-4.92056972239315,-4.976963408976399,-2.4976819187042776,1.340775168406303,-0.5388235930284537,4.7776106124894895,-0.7904689065949606,1.0139992026805134
44.0,201.0,143.72531127929688,-1.0316921487623838,2.68219308320528,-4.920570232392394,-4.976962150375613,-2.4976822893243185,1.340775711167451,-0.5388228679715379,4.77761036469396,-0.7904688447085624,1.013999853645017
44.0,201.0,143.7252960205078,-1.0316893630216253,2.6821909908552346,-4.920568805062787,-4.9769623986791816,-2.4976810727552605,1.3407751792413318,-0.5388243566022624,4.777609510102192,-0.7904696903729143,1.0139986575620243
44.0,201.0,143.72531127929688,-1.031690350133474,2.6821920518815867,-4.920570765744277,-4.976964086018639,-2.497681373490978,1.3407755763835514,-0.5388225641084698,4.77760939400066,-0.7904682423586831,1.0139999434797249
44.0,202.0,143.72531127929688,-1.0316908691087736,2.6821923133689163,-4.9205706923023484,-4.976961774577832,-2.497682830043129,1.3407759157297825,-0.5388239667395833,4.777609869252409,-0.7904689202457229,1.0139989873970308
44.0,202.0,143.72531127929688,-1.0316881717047193,2.682191986619708,-4.920570989357339,-4.976962765626512,-2.4976792955396943,1.3407771099747654,-0.5388246950742746,4.77760937679327,-0.7904688890799125,1.013997877181945
44.0,202.0,143.72531127929688,-1.031689653571788,2.682190335626248,-4.920568243414543,-4.976962358114027,-2.4976834871855704,1.340774589187129,-0.5388228127128301,4.777610170549169,-0.7904689376330962,1.0140002345741594
44.0,202.0,143.72531127929688,-1.031691927888494,2.682191730343412,-4.920570000671815,-4.976964747530431,-2.49768279002131,1.34077547137486,-0.5388212780923141,4.777609982327041,-0.790468593382446,1.014001207831062
44.0,202.0,143.7252960205078,-1.0316891343506684,2.6821903049981453,-4.920570438195713,-4.976961025165203,-2.49768220698382,1.3407763514984294,-0.5388241255773369,4.777609825343372,-0.7904693723304215,1.0139984106954092
44.0,202.0,143.72531127929688,-1.0316926532694422,2.682191542441754,-4.920568948487077,-4.976963614547323,-2.4976845885151016,1.3407745914847515,-0.5388218704747114,4.777612262120773,-0.7904693251102852,1.0140020061216166
44.0,202.0,143.72531127929688,-1.0316926741877115,2.682193008495389,-4.920571840713767,-4.97696143326618,-2.497681828281588,1.3407754821856823,-0.5388230434661612,4.77760956245157,-0.7904693824694551,1.01399969698479
44.0,202.0,143.72531127929688,-1.0316904115031016,2.682193063022509,-4.920568627705778,-4.976960759369274,-2.497681159772631,1.3407761528799709,-0.5388240873676349,4.777609578004125,-0.7904690183062364,1.0139987402197566
44.0,202.0,143.7252960205078,-1.0316896114087468,2.682193179466984,-4.920571212323406,-4.976960943772444,-2.497680741125745,1.3407762734913795,-0.5388241998922503,4.77760891933327,-0.7904689925430874,1.0139981567084888
44.0,202.0,143.7252960205078,-1.0316902755663455,2.682192014135372,-4.9205716880756105,-4.976960608489545,-2.4976803311459745,1.3407760518062863,-0.5388246929561848,4.777609068821029,-0.7904692308933576,1.0139980541440057
44.0,202.0,143.7252960205078,-1.0316922053079214,2.6821936937472906,-4.920570135922261,-4.976960479916685,-2.4976825311537123,1.340775938611305,-0.538823225059426,4.777609932699283,-0.790469653290649,1.01400006634357
44.0,202.0,143.72531127929688,-1.031691118603283,2.682190425193535,-4.920571376299398,-4.976963895231311,-2.4976817018227453,1.340775049158232,-0.5388226959562727,4.777610448623722,-0.7904688836197211,1.013999574888813
44.0,202.0,143.72531127929688,-1.0316894045899625,2.682192215744016,-4.92057201856147,-4.97696207428743,-2.4976804923859537,1.3407755404113324,-0.5388241160032372,4.777609400795287,-0.7904691997383813,1.013999006039997
44.0,202.0,143.7252960205078,-1.0316905018454352,2.68218964372147,-4.920571611484045,-4.976963303421752,-2.497682983573063,1.3407755888788744,-0.5388226943674148,4.777610000256916,-0.7904693929078839,1.0139998580418776
44.0,202.0,143.72531127929688,-1.0316930755593088,2.6821928569788858,-4.920570706591228,-4.976962067220402,-2.4976852460908705,1.3407755539967514,-0.5388223151076037,4.777610262096108,-0.7904696704059582,1.0140010011228364
44.0,202.0,143.72531127929688,-1.0316903895576268,2.682193176048864,-4.920570288960211,-4.976961302681027,-2.4976820642751902,1.3407757838785237,-0.5388243349947253,4.77760973557233,-0.7904694190579971,1.0139989233041726
44.0,202.0,143.7252960205078,-1.0316907680725635,2.68219176736695,-4.920572874441206,-4.976961027123088,-2.497680652323661,1.340776703228297,-0.5388241878808824,4.777609335944218,-0.7904696775509672,1.0139984558639483
44.0,202.0,143.7252960205078,-1.0316915079584872,2.682190879062871,-4.9205694831448055,-4.976966574956613,-2.497683792982637,1.3407736545412776,-0.5388218072542541,4.777612139866157,-0.7904685150485804,1.0140020959294107
44.0,202.0,143.72531127929688,-1.031690194152572,2.6821927678421886,-4.920569504070638,-4.976961351076227,-2.497681380444252,1.3407758594670405,-0.5388243328851461,4.777608602291878,-0.7904693724813514,1.0139986655293898
44.0,202.0,143.72531127929688,-1.0316889112367829,2.682193408428524,-4.920570379372467,-4.97696063507449,-2.497680138184111,1.340776565027035,-0.5388253678790136,4.7776086050040405,-0.7904694733370636,1.01399753981325
44.0,202.0,143.72531127929688,-1.03168879285235,2.6821907202029607,-4.920570442004315,-4.976962727104914,-2.497681234376582,1.3407751267656725,-0.5388245119734734,4.777609354796576,-0.7904690096913205,1.0139988364656594
44.0,202.0,143.72531127929688,-1.0316897025325875,2.6821914411144308,-4.92056828919053,-4.976963780502511,-2.497680986665729,1.3407748729324878,-0.5388233708237289,4.77760993581806,-0.7904681888343825,1.01399933813438
44.0,202.0,143.72531127929688,-1.0316911918021172,2.6821917634315726,-4.920570377077635,-4.976961920355572,-2.497682178672324,1.3407756243551052,-0.5388227775449215,4.777610679767086,-0.790468956193835,1.0139995541836804
44.0,202.0,143.7252960205078,-1.031689574050843,2.682190481759868,-4.920571401198478,-4.97696064558834,-2.497681584045981,1.3407766406778183,-0.5388248328166121,4.777609696698983,-0.7904695042719059,1.0139975060699813
44.0,202.0,143.72531127929688,-1.0316907230862498,2.682193482873629,-4.920572202192308,-4.976958967168429,-2.4976796657836937,1.340776781796028,-0.5388253987299274,4.777607768741985,-0.7904699263781145,1.0139968579301808
44.0,202.0,143.72531127929688,-1.031691608697301,2.6821904307696585,-4.920570179452863,-4.9769634936214135,-2.497683879552649,1.3407741969430749,-0.5388219515292016,4.777610009836515,-0.790468935327377,1.0140009686239466
44.0,202.0,143.72531127929688,-1.031691456546567,2.6821919016166484,-4.920572366780533,-4.976961399481546,-2.497682870203205,1.3407756026914512,-0.5388233147017836,4.777609247036949,-0.7904696045603616,1.0139990217953925
44.0,202.0,143.72531127929688,-1.031690570461557,2.682190703323366,-4.92057200188605,-4.976962694533396,-2.497680580106329,1.3407762299066557,-0.538823267156201,4.777609849839283,-0.7904692282608705,1.0139987039033755
44.0,202.0,143.7252960205078,-1.0316913903115088,2.6821938760297,-4.920570278395273,-4.976960155978385,-2.497682030685448,1.3407760439087069,-0.5388240668985542,4.777609817678501,-0.7904691297855422,1.0139992466151648
44.0,202.0,143.72531127929688,-1.03168986210727,2.68218917232379,-4.92057152981931,-4.976962009946293,-2.497682981108041,1.3407749479638431,-0.5388232650912563,4.777609939533239,-0.790470044110049,1.0139994572865074
44.0,202.0,143.7252960205078,-1.0316895069610132,2.682191973712608,-4.920570799536785,-4.976959420318867,-2.497680309557357,1.3407772348777964,-0.5388249644476142,4.777608796580324,-0.7904691770061252,1.013997497887697
44.0,202.0,143.72531127929688,-1.0316894674082435,2.6821925098480204,-4.920571068139266,-4.976964223704753,-2.497681739708313,1.3407761550586814,-0.5388233345457731,4.77761054022525,-0.7904684952902494,1.0139995006871845
44.0,202.0,143.72531127929688,-1.0316899901656331,2.6821917060104994,-4.920568664491891,-4.97696102529666,-2.497682154424366,1.34077524667926,-0.5388244765787409,4.777610285580625,-0.7904689040180326,1.013998448549266
44.0,202.0,143.7252960205078,-1.0316911229931196,2.6821919197919266,-4.920571658255686,-4.976961356664459,-2.497683397740038,1.3407770684078208,-0.5388225949552226,4.777610727883301,-0.7904701105385898,1.0139997402478826
44.0,202.0,143.72531127929688,-1.0316901603331456,2.682191955969091,-4.92057012508137,-4.976961913537755,-2.49768045753826,1.3407762769421598,-0.538823993272227,4.777609580582125,-0.790468811785165,1.0139981395436817
44.0,202.0,143.7252960205078,-1.0316901702852397,2.682191064468319,-4.920570219563958,-4.976962987711776,-2.497682827297774,1.340775755547579,-0.538823853129804,4.7776107122297855,-0.7904693333924833,1.0139994043469862
