Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,202.0,143.7252960205078,-1.0316902118642868,2.6821911629495654,-4.920569705189164,-4.976963893677435,-2.4976802946810683,1.34077442875257,-0.5388234808413106,4.777610016409266,-0.7904683011287794,1.0139991404851898
44.0,202.0,143.7252960205078,-1.031691129807145,2.6821927207541485,-4.920570625415686,-4.976964248180702,-2.497681137045398,1.3407744055125894,-0.5388224236064172,4.777609267309494,-0.7904681090802566,1.0140008844235755
44.0,202.0,143.72531127929688,-1.0316912531449156,2.6821906641234143,-4.920570730404531,-4.976963089541463,-2.497682702080434,1.3407742326391423,-0.5388231970300659,4.777609833095424,-0.7904692754437406,1.0139993388516777
44.0,202.0,143.72531127929688,-1.031691588854999,2.682190872468593,-4.920570745140124,-4.976961343825519,-2.497683447282858,1.3407757244707224,-0.5388238220538621,4.777609495838627,-0.7904696586008777,1.0139989587100224
44.0,202.0,143.7252960205078,-1.0316904578049657,2.6821900577130737,-4.920569538853269,-4.976964367402547,-2.497682532825003,1.3407737836108424,-0.5388234231639029,4.777610985047838,-0.7904685920702565,1.0140000175136883
44.0,202.0,143.7252960205078,-1.0316894162417962,2.6821925032367533,-4.920571879123128,-4.976960881356887,-2.4976800175429053,1.340776754362051,-0.5388249315274498,4.777609283077473,-0.7904692602310499,1.0139979535241617
44.0,202.0,143.72531127929688,-1.0316906241519934,2.682192149873406,-4.920571166006619,-4.976963084983154,-2.497681292418408,1.3407756182994195,-0.5388230711857434,4.777609641171489,-0.7904688664010511,1.0139994621250317
44.0,202.0,143.72531127929688,-1.031689026993151,2.682193000542608,-4.920571022322391,-4.976961135534746,-2.49767908913835,1.3407759666868868,-0.5388246601439519,4.777608152450378,-0.7904686617756713,1.0139979747437788
44.0,202.0,143.72531127929688,-1.0316880713297758,2.682192678195406,-4.920571187315117,-4.976959053690504,-2.497678101168044,1.340777781637455,-0.5388261016979161,4.777607969235016,-0.7904689244773175,1.0139959030259913
44.0,202.0,143.72531127929688,-1.031691149955244,2.682192308383776,-4.920569789718409,-4.976961490304884,-2.497681289118718,1.34077512682145,-0.5388241197673462,4.7776101817963,-0.790468799964704,1.0139994761305011
44.0,202.0,143.72531127929688,-1.0316900111211904,2.682191207235835,-4.920572423490719,-4.976960687856618,-2.4976806031710903,1.3407763882559909,-0.5388243296217823,4.777609308975146,-0.7904693178208886,1.0139982049065912
44.0,202.0,143.72531127929688,-1.0316900554260515,2.682192362109607,-4.92057025111102,-4.976962209869986,-2.4976811701571213,1.3407756085086806,-0.5388241310414852,4.777609776667672,-0.7904691392783132,1.0139992431972988
44.0,202.0,143.7252960205078,-1.0316893704666534,2.682193331885366,-4.920571890803354,-4.976962244560539,-2.497679467731193,1.3407764735095915,-0.5388247844555396,4.777608668980832,-0.7904682197176696,1.013998270437507
44.0,202.0,143.7252960205078,-1.0316935671078498,2.6821944684622565,-4.920572011670306,-4.976958424080826,-2.497682556505562,1.340775745942536,-0.5388230207133589,4.777608289773301,-0.790469394010497,1.0139992181186823
44.0,203.0,143.72531127929688,-1.0316901599232795,2.6821925607415125,-4.920571507176304,-4.976961487577196,-2.497681556391742,1.3407760381877667,-0.538824203812811,4.777609995522216,-0.7904687796415981,1.0139991992677375
44.0,203.0,143.7252960205078,-1.031690031400983,2.682192384540464,-4.920570862980127,-4.976964055687379,-2.4976801495507472,1.3407752928449472,-0.5388233071198814,4.777609540102347,-0.7904687659584635,1.0139994709858635
44.0,203.0,143.7252960205078,-1.0316905391767262,2.682194045632129,-4.920571023790384,-4.976957291339016,-2.4976807019441125,1.3407774448053802,-0.5388251187128414,4.77760788719427,-0.7904695923921761,1.0139974357848525
44.0,203.0,143.72531127929688,-1.0316906670156674,2.682191008480502,-4.920571741480383,-4.976959683330212,-2.497682373865147,1.3407761395951177,-0.5388240344950068,4.777609568400663,-0.7904699636775074,1.0139986251198083
44.0,203.0,143.72531127929688,-1.031686744681111,2.6821912790916222,-4.920571647383992,-4.976963038129851,-2.497679312249088,1.340775453312137,-0.5388255863702751,4.777610261292754,-0.7904685617079164,1.01399746453491
44.0,203.0,143.72531127929688,-1.0316934055132254,2.6821931321485923,-4.920571657077555,-4.976958560517019,-2.49768466963408,1.3407761110848702,-0.5388226938135379,4.777608201518209,-0.7904699485534223,1.0139999110447038
44.0,203.0,143.72531127929688,-1.031691706717318,2.682192010993713,-4.920570315486636,-4.976961773439831,-2.4976835699623234,1.3407756370690225,-0.538822932214142,4.777610164191309,-0.7904692605220429,1.01399999357226
44.0,203.0,143.7252960205078,-1.0316886255765074,2.682191485036655,-4.920571669911904,-4.976957627331073,-2.4976793159462822,1.3407788619397305,-0.538825410148446,4.777607712531328,-0.7904695955825112,1.0139957676834532
44.0,203.0,143.7252960205078,-1.0316918767289298,2.6821923963144414,-4.9205684002442505,-4.97696414477002,-2.4976822488260506,1.3407736466491065,-0.5388230253508031,4.777610566201691,-0.7904686064740414,1.014000687685841
44.0,203.0,143.72531127929688,-1.031691029630473,2.682191211985001,-4.920570026831592,-4.976960672566305,-2.4976827811804254,1.3407754783824677,-0.538823348732973,4.777609620769876,-0.7904694474506035,1.013998961805136
44.0,203.0,143.7252960205078,-1.0316913651125064,2.682191938626339,-4.920571302642148,-4.976961641197264,-2.4976812848124093,1.3407757833526013,-0.5388239229916811,4.777609384560829,-0.7904693835111365,1.0139986605709037
44.0,203.0,143.72531127929688,-1.0316904724958604,2.682190788776292,-4.920571722195164,-4.976962216861061,-2.4976812682936123,1.3407746129953395,-0.5388233950796186,4.77761033056618,-0.7904687338432668,1.0139990104480043
44.0,203.0,143.72531127929688,-1.031691309296571,2.6821924781809026,-4.920571531629848,-4.976957143005953,-2.497681981211639,1.3407772848257604,-0.5388244935868851,4.777608345801722,-0.7904700747467537,1.0139982002134271
44.0,203.0,143.72531127929688,-1.0316904595960033,2.682191793007105,-4.9205708956375975,-4.9769608495084485,-2.497681269291991,1.3407759409173794,-0.5388242693374758,4.777609808918671,-0.7904698712745057,1.013998949937978
44.0,203.0,143.72531127929688,-1.0316899000826147,2.6821921220933564,-4.92057311889685,-4.976960444309842,-2.497678850576383,1.3407763668260504,-0.538824941731809,4.777608419745215,-0.7904690262478811,1.0139970084894596
44.0,203.0,143.72531127929688,-1.0316911024783066,2.682191295519564,-4.920571293589326,-4.976961905156244,-2.497682942439857,1.3407756939307642,-0.5388235406827748,4.777610807442857,-0.7904690166810555,1.0139994421015557
44.0,203.0,143.72531127929688,-1.031690908280043,2.6821933892428778,-4.92057045927921,-4.9769600451950815,-2.4976810589138303,1.3407759585870591,-0.538823696107328,4.777609278369123,-0.7904688448402215,1.0139993755525447
44.0,203.0,143.7252960205078,-1.031689820033325,2.682190228575169,-4.920570062399646,-4.976964669809907,-2.4976822654709068,1.3407756556215444,-0.5388224712530034,4.7776108167178695,-0.7904682377119423,1.0139998165637722
44.0,203.0,143.7252960205078,-1.031690073157692,2.682191948462504,-4.920570032078548,-4.976961252715572,-2.4976830543620965,1.3407769292804383,-0.5388236861618454,4.777609453166344,-0.790469349549979,1.013999324842466
44.0,203.0,143.72531127929688,-1.031690449655266,2.68218956240697,-4.92057192586118,-4.97696196615749,-2.4976817443113,1.340776546626243,-0.5388231965143531,4.777609611368526,-0.7904699729626756,1.0139985675186676
44.0,203.0,143.72531127929688,-1.0316895924119218,2.682193801762227,-4.920570315625671,-4.976961848734194,-2.497679858313162,1.3407761004338798,-0.5388240215218421,4.777608175369345,-0.7904680077487054,1.013998549690644
44.0,203.0,143.7252960205078,-1.0316896356632226,2.682194454289576,-4.920570762426228,-4.976961754944223,-2.497679067110113,1.3407771000911142,-0.5388245297338852,4.777608961657672,-0.7904685851300988,1.0139985571712558
44.0,203.0,143.72531127929688,-1.031692507528501,2.6821918831969267,-4.920570557013312,-4.976964119499095,-2.4976828151954185,1.3407740995467137,-0.5388218914058225,4.777610571023459,-0.7904692171413501,1.0140011583601902
44.0,203.0,143.72531127929688,-1.0316904430059015,2.682191894139531,-4.920569905924901,-4.976962845286073,-2.497680589232675,1.3407746484963656,-0.5388231481081078,4.777609882470781,-0.7904683802595516,1.013999647178819
44.0,203.0,143.7252960205078,-1.031691871418115,2.6821907110565064,-4.920570734595449,-4.976962286023699,-2.4976835149795984,1.340774613286574,-0.5388226094987356,4.77761029259463,-0.7904697068654487,1.0140001495345183
44.0,203.0,143.72531127929688,-1.0316917794724052,2.682192420411723,-4.920570294711301,-4.976961766665352,-2.497685445319762,1.340776399620463,-0.5388225407935874,4.777610537896228,-0.7904698965144394,1.0140012136075267
44.0,203.0,143.72531127929688,-1.0316936022829817,2.682194632711486,-4.920569810447973,-4.9769626889960445,-2.497683056715987,1.3407747531324077,-0.5388227121835785,4.777610456516509,-0.7904688163712397,1.0140010205979155
44.0,203.0,143.7252960205078,-1.0316891912252917,2.6821934036920414,-4.920570790065619,-4.976960092319222,-2.497678448037022,1.340776306529178,-0.5388259271144547,4.7776084346460745,-0.7904686776280094,1.0139969673517415
44.0,203.0,143.72531127929688,-1.0316906431998465,2.6821906576169985,-4.920572386154457,-4.976963866782765,-2.4976812451070787,1.3407748975719294,-0.5388228309192744,4.777609363561082,-0.7904686173426603,1.0139997953782007
44.0,203.0,143.72531127929688,-1.0316930474817214,2.682193551414864,-4.920570761447308,-4.976960557251689,-2.497682936745276,1.3407753564010507,-0.538823735536857,4.777610135715275,-0.7904695951068126,1.013999701140173
44.0,203.0,143.7252960205078,-1.0316908445123074,2.6821916398618697,-4.920570429352962,-4.976961221047793,-2.4976825006682297,1.34077549364057,-0.538824222815184,4.777609653713146,-0.7904692778367606,1.0139985469177653
44.0,203.0,143.7252960205078,-1.031689165958389,2.682191766654965,-4.920571541361756,-4.9769616259699605,-2.4976809612732294,1.3407764430031175,-0.5388244651015031,4.777610298863396,-0.790469049483411,1.013998123918526
44.0,203.0,143.72531127929688,-1.0316917654929858,2.682189666499479,-4.920570315587997,-4.976965621785899,-2.497682879055361,1.3407736718366454,-0.5388214736727992,4.777611150491573,-0.7904687207701286,1.014001359265766
44.0,203.0,143.72531127929688,-1.0316921995442256,2.6821899513732355,-4.920571890884866,-4.9769639864740185,-2.4976828389140886,1.3407742346801923,-0.5388222245184506,4.777609796745788,-0.7904688328291067,1.0140001387084396
44.0,203.0,143.7252960205078,-1.0316891957680498,2.682192363628161,-4.920572420900036,-4.976961496568473,-2.4976791046871334,1.3407763602852487,-0.5388249089347585,4.777608745751991,-0.7904690800280472,1.0139973297150302
44.0,203.0,143.7252960205078,-1.0316899275637086,2.682192925762804,-4.920570440327846,-4.976961397949844,-2.497680251223429,1.3407757091233474,-0.5388247886536535,4.777608796867956,-0.7904681248638603,1.0139978976434048
44.0,203.0,143.7252960205078,-1.0316905788112036,2.6821904836527697,-4.920571072356952,-4.976961364621076,-2.4976818936533025,1.3407756049578785,-0.5388232817173577,4.777609395928751,-0.7904694649684325,1.0139991393131194
44.0,203.0,143.72531127929688,-1.031689982728432,2.6821935480466763,-4.920570199473481,-4.976959575906494,-2.4976808401263395,1.3407771547156733,-0.5388248116036776,4.777608444584159,-0.790468929269962,1.0139975686873726
44.0,203.0,143.7252960205078,-1.0316944041111178,2.6821914621981104,-4.920571996754984,-4.976962614701363,-2.4976849629263294,1.3407744711110494,-0.5388211973273407,4.777611155087902,-0.7904696603271697,1.0140016311509834
44.0,203.0,143.7252960205078,-1.0316901295595238,2.6821921221007097,-4.920570944561824,-4.976960632397941,-2.4976810202727777,1.340777041363561,-0.5388246427341903,4.777609370588428,-0.7904695618890392,1.013997993776858
44.0,203.0,143.7252960205078,-1.0316896508874531,2.6821927383234287,-4.920570475057039,-4.97695947475766,-2.497678553942451,1.34077629215954,-0.5388249388258064,4.777608151689407,-0.7904689134311607,1.0139972316709631
44.0,203.0,143.7252960205078,-1.0316896733906988,2.682192610793286,-4.920570073781942,-4.976962001042668,-2.497680140195979,1.3407756173297205,-0.5388247358032325,4.777609257174154,-0.7904688990969646,1.0139987450895118
44.0,203.0,143.72531127929688,-1.031691851629351,2.682192048553568,-4.920571064443724,-4.976963368836397,-2.497681913335814,1.340775179172771,-0.5388232061864251,4.777610147097322,-0.7904686992108338,1.0139997832447092
44.0,203.0,143.72531127929688,-1.0316891847805063,2.68219097149194,-4.920570556164059,-4.976963725010949,-2.4976831070869894,1.340774837927511,-0.5388240038853551,4.777611276964462,-0.7904689933315474,1.0139999620242754
44.0,203.0,143.7252960205078,-1.0316896824740611,2.6821916143550304,-4.920571965932931,-4.976961950705412,-2.497680175295214,1.3407768187732287,-0.5388236042402088,4.777608781819769,-0.7904690985630216,1.0139980952007246
44.0,203.0,143.72531127929688,-1.0316900913874876,2.6821929197562087,-4.9205692834369215,-4.976962093945483,-2.4976791842321773,1.340775577271839,-0.5388247251328249,4.777609098514544,-0.790468540323447,1.013998622559856
44.0,203.0,143.7252960205078,-1.0316902126294494,2.6821906147900823,-4.920571532083383,-4.976962555479164,-2.497682450270277,1.3407762835024215,-0.5388235982419429,4.7776105242898765,-0.7904685798382456,1.013998756797795
44.0,203.0,143.7252960205078,-1.031690977176722,2.682191512985179,-4.920572168672707,-4.9769616341702605,-2.4976814406847447,1.3407753374455469,-0.538823323572954,4.777608861066522,-0.7904688537874796,1.0139994330906816
44.0,203.0,143.7252960205078,-1.0316905611103095,2.6821921505827024,-4.920570676856723,-4.976961404132956,-2.497681853418168,1.34077591702055,-0.5388239474871446,4.777609947206639,-0.7904693514899828,1.013998788482957
44.0,203.0,143.72531127929688,-1.0316893718133668,2.682192108197099,-4.92057132856834,-4.976962352632636,-2.4976808517027305,1.3407753093805974,-0.5388247591230177,4.777609475179515,-0.7904694965634569,1.013998460297313
44.0,204.0,143.72531127929688,-1.0316915705417729,2.682192643837704,-4.920572147637262,-4.976962867383431,-2.497681387726176,1.3407761932550883,-0.5388235474543261,4.777609688856044,-0.7904689378288836,1.0139994577455278
44.0,204.0,143.7252960205078,-1.0316913333721782,2.6821906306344108,-4.920569964123307,-4.976963087794239,-2.4976837915285706,1.3407750244473435,-0.5388228138579159,4.777611217832067,-0.7904692348296338,1.01400036342665
44.0,204.0,143.7252960205078,-1.0316895746824488,2.6821924223136326,-4.920571536773247,-4.9769613188656585,-2.497680107777219,1.340776914406434,-0.538824785797761,4.777608497344199,-0.7904688465774532,1.0139979973808364
44.0,204.0,143.72531127929688,-1.0316910600992024,2.682192254222322,-4.920570203439261,-4.976960938137679,-2.497681539738239,1.34077654695285,-0.5388238667272196,4.777609341051655,-0.7904695884874977,1.0139986922495492
44.0,204.0,143.7252960205078,-1.0316920649412822,2.682193297110828,-4.920570947513688,-4.9769606696913415,-2.497682252804559,1.340775711120247,-0.5388234250938142,4.777609672607566,-0.7904693925700705,1.0139994432439128
44.0,204.0,143.7252960205078,-1.0316913140051829,2.6821921415004883,-4.920570198937163,-4.976960611626934,-2.4976832716858546,1.3407760701960996,-0.5388233670549347,4.777609209646313,-0.7904692033427505,1.013999134774214
44.0,204.0,143.72531127929688,-1.0316907496119665,2.6821902752239613,-4.920569782471674,-4.976963320214493,-2.497683046370844,1.3407747726095265,-0.5388229785291463,4.77761122091921,-0.7904692037407406,1.0139998839463065
44.0,204.0,143.7252960205078,-1.0316902710001048,2.68219303893768,-4.9205712670932495,-4.9769603554271376,-2.497680714206325,1.3407767696700272,-0.5388244915985538,4.7776090775639055,-0.7904693232556923,1.0139977741614148
44.0,204.0,143.72531127929688,-1.0316920452227047,2.6821930528731333,-4.920570847069235,-4.976962383716971,-2.4976814496217936,1.3407753003731742,-0.5388231713735712,4.777610114753804,-0.7904688913912326,1.0140002628847835
44.0,204.0,143.72531127929688,-1.031690137485009,2.682192526787958,-4.920570431202997,-4.9769608399172,-2.497679471495902,1.340775777107698,-0.5388241238925149,4.777607829571531,-0.7904684748717212,1.013998030033216
44.0,204.0,143.72531127929688,-1.0316890085711077,2.6821922222549173,-4.920569712252015,-4.976962580144698,-2.497681308102955,1.340776405427154,-0.5388243358187506,4.777610060209248,-0.7904691976855958,1.0139989348487308
44.0,204.0,143.7252960205078,-1.031690501788228,2.682192708796932,-4.92057056057273,-4.976962359524833,-2.4976796497946463,1.340775886611075,-0.5388238703324255,4.777609637140545,-0.7904686817916371,1.0139986982744498
44.0,204.0,143.7252960205078,-1.0316904471273358,2.6821903829351124,-4.920571099507865,-4.976964616825676,-2.497681251436205,1.3407750900330075,-0.5388224776737784,4.777611121857358,-0.7904685578660535,1.0140000245731962
44.0,204.0,143.72531127929688,-1.0316880984382508,2.68219340651327,-4.9205706580435296,-4.97695988789548,-2.497679100331043,1.3407779847607992,-0.5388251049526342,4.777608477089848,-0.7904692936009479,1.0139974521147828
44.0,204.0,143.72531127929688,-1.0316924156621212,2.6821907072936355,-4.9205704535773656,-4.976963960891642,-2.4976846189025848,1.3407743534866148,-0.5388216749272834,4.777610730500948,-0.7904691716322434,1.0140016039143689
44.0,204.0,143.72531127929688,-1.0316897711390929,2.682191647932271,-4.920570176837514,-4.976962770683844,-2.4976806706050976,1.3407756285430992,-0.5388242715418006,4.777609735376462,-0.7904688935786943,1.0139983132894343
44.0,204.0,143.7252960205078,-1.031689529897963,2.682192290384985,-4.920571873508892,-4.976960003124657,-2.497680618442732,1.3407765782727097,-0.5388254567202679,4.777609254503412,-0.7904698664866334,1.0139971866083233
44.0,204.0,143.72531127929688,-1.0316881167748737,2.6821925140623524,-4.920571443554539,-4.97696089902283,-2.497677603110384,1.3407761078635518,-0.538825769567727,4.777608059575753,-0.7904685067840784,1.013996878238764
44.0,204.0,143.7252960205078,-1.0316881124627382,2.682193080486492,-4.920569518974158,-4.976962389218992,-2.4976796094697944,1.3407764363659922,-0.5388248182859909,4.777609418466932,-0.7904686680372359,1.0139982406753534
44.0,204.0,143.72531127929688,-1.0316915579373118,2.6821919327460986,-4.920572404402757,-4.976961722974049,-2.497682743724848,1.340776591695497,-0.5388228146950258,4.777609519850167,-0.7904695923376073,1.0139995398292667
44.0,204.0,143.72531127929688,-1.031691552157214,2.6821921240673223,-4.920571986051765,-4.976961912818994,-2.497683142467544,1.3407761327889434,-0.538822733916966,4.777610372576746,-0.7904694467521107,1.01399955470331
44.0,204.0,143.72531127929688,-1.031691049750151,2.6821924139052644,-4.92057023538363,-4.976962621163041,-2.497681844630549,1.3407752565079534,-0.538823365481945,4.777609907616609,-0.7904689088065142,1.0139995966704944
44.0,204.0,143.72531127929688,-1.031689828323878,2.682192543812092,-4.920570887363194,-4.976962305727038,-2.497680581819929,1.340776212338188,-0.5388237915741083,4.777609751263679,-0.7904686118324413,1.0139989008811892
44.0,204.0,143.7252960205078,-1.0316888522226657,2.6821933548994226,-4.920571066158107,-4.976962048150824,-2.49767987293109,1.3407765404551668,-0.5388247461836144,4.777609162950128,-0.7904692073299575,1.0139981856116345
44.0,204.0,143.72531127929688,-1.0316909334587616,2.682190170931088,-4.920569549544006,-4.976964431530308,-2.49768347223314,1.340774067630309,-0.5388227556129843,4.777611720247764,-0.7904688776405742,1.0140006468916285
44.0,204.0,143.7252960205078,-1.031691442575196,2.68219177486352,-4.920570510105868,-4.976960848007767,-2.4976832344830937,1.3407753731745542,-0.5388228009441187,4.777609692978276,-0.7904695225945106,1.0139996729385654
44.0,204.0,143.7252960205078,-1.0316910733039424,2.682192790804515,-4.92057021368406,-4.976962575419496,-2.497681051254194,1.3407758333015067,-0.5388232605115073,4.777609669739446,-0.790468799687714,1.013999761838792
44.0,204.0,143.7252960205078,-1.0316900415730967,2.682192847949084,-4.920571347824437,-4.976960753692306,-2.497679524325525,1.3407770283805878,-0.5388242331337842,4.77760895861787,-0.7904686159146568,1.013998233237901
44.0,204.0,143.7252960205078,-1.031689415755157,2.682192362820568,-4.920570088689972,-4.9769624337523535,-2.497680446547124,1.3407757670144127,-0.5388242319808514,4.777609392313808,-0.7904689706240351,1.0139987006658782
44.0,204.0,143.72531127929688,-1.0316902276761368,2.68219128356364,-4.92057054517548,-4.976963575603556,-2.497680697284943,1.340774593330158,-0.5388237363206114,4.777610176591621,-0.7904684320172688,1.0139989831441465
44.0,204.0,143.72531127929688,-1.031689323335851,2.68219190531184,-4.920570862020794,-4.976961403582434,-2.4976810564961034,1.3407766689716514,-0.5388242970132779,4.777609516007267,-0.7904692190366998,1.0139983643171817
44.0,204.0,143.72531127929688,-1.0316913386033797,2.682192024308846,-4.920571443050046,-4.976962361031728,-2.497682440258244,1.3407758907187155,-0.5388228259192998,4.777610278515724,-0.7904695055203872,1.013999411101504
44.0,204.0,143.72531127929688,-1.0316893907597595,2.682192286807199,-4.920571207002339,-4.976960031838454,-2.497681491907743,1.3407765693451426,-0.5388253451046179,4.777610086221133,-0.7904700410983665,1.013997511793705
44.0,204.0,143.72531127929688,-1.0316907031100992,2.6821933955425887,-4.920569875014293,-4.976961826773603,-2.49768122884909,1.340776114728488,-0.5388236647625355,4.77760918560584,-0.7904690636699421,1.01399928619883
44.0,204.0,143.7252960205078,-1.0316912341424795,2.6821908803180268,-4.920570710121748,-4.976962843826185,-2.4976841259057543,1.3407761171678647,-0.538822694234784,4.777610734518905,-0.790469745841027,1.0140005529751883
44.0,204.0,143.7252960205078,-1.0316913244988155,2.6821927117736983,-4.9205713457997735,-4.97696006303518,-2.4976812454066657,1.3407760279209937,-0.5388243831188007,4.777609362233179,-0.7904690379647548,1.013998378057968
44.0,204.0,143.7252960205078,-1.0316901814153634,2.6821926249201464,-4.920571072497711,-4.976961076341473,-2.497681079303071,1.3407760108219904,-0.5388244514591811,4.777609308144227,-0.790469506021239,1.0139982685058442
44.0,204.0,143.7252960205078,-1.031689846171711,2.682191464249061,-4.920571184416722,-4.976961216351386,-2.4976805184214603,1.3407757267297755,-0.5388248714604451,4.777609444162582,-0.790469104592086,1.0139976933329464
44.0,204.0,143.72531127929688,-1.0316891445692549,2.6821905475886885,-4.92056995803972,-4.976963037389597,-2.497680861710606,1.3407760048284274,-0.5388243125807222,4.777610320499944,-0.7904688600174623,1.0139985835820884
44.0,204.0,143.7252960205078,-1.031688945287636,2.682191993672878,-4.920570976086906,-4.97696151783054,-2.497680015230781,1.3407761614101794,-0.5388252572423973,4.777608736564638,-0.7904691581420948,1.013997347449722
44.0,204.0,143.72531127929688,-1.0316901453698213,2.682192810088738,-4.920571308164322,-4.976962576746349,-2.497681146676338,1.340776691664156,-0.538823521082672,4.7776105366426656,-0.7904688066098453,1.013999439862764
44.0,204.0,143.7252960205078,-1.0316909825898637,2.6821920517821223,-4.9205708907119305,-4.976962944402316,-2.497680345000601,1.340775516513938,-0.5388233416247878,4.777609853051782,-0.7904688862746552,1.0139994208172831
44.0,204.0,143.7252960205078,-1.0316895782220366,2.682192392576966,-4.920570728997419,-4.9769610943326805,-2.4976806718767035,1.340775945673891,-0.5388247186861594,4.777609041359858,-0.7904691054053936,1.0139979625417137
44.0,204.0,143.7252960205078,-1.0316916120435278,2.682192573321319,-4.920570009673662,-4.976963103546744,-2.49768328846095,1.340775825242701,-0.5388227394082445,4.777610762021769,-0.7904690653959099,1.0140006030264228
44.0,204.0,143.72531127929688,-1.0316892216677127,2.682192006192997,-4.9205711769821,-4.976961396168881,-2.497681066243332,1.3407775453043964,-0.5388238862375978,4.777609431469921,-0.7904689930700712,1.0139983947702769
44.0,204.0,143.7252960205078,-1.031690181403519,2.6821920443336467,-4.920570197369298,-4.976961196523324,-2.497681748136627,1.3407752728844482,-0.5388238556978173,4.77760994509482,-0.7904694378444823,1.0139992915434697
44.0,204.0,143.72531127929688,-1.0316893258238218,2.682190406096792,-4.920571816417127,-4.976962812200779,-2.4976805806684506,1.3407761195446444,-0.5388235526734437,4.777608564312899,-0.7904690095892919,1.0139983914216169
44.0,204.0,143.7252960205078,-1.031689455018734,2.682192284676007,-4.920570705486483,-4.9769629632301084,-2.4976788934233984,1.3407759577258505,-0.5388239012262765,4.777608488779324,-0.7904679782381239,1.0139982977631448
44.0,204.0,143.72531127929688,-1.031690112819021,2.6821924069266343,-4.920569768540632,-4.976964153546119,-2.497680622757871,1.3407750696692975,-0.5388234782666315,4.77760989471011,-0.7904680752458777,1.013999627745906
44.0,204.0,143.72531127929688,-1.031692167421005,2.6821904070310723,-4.920572233010458,-4.976962584896266,-2.497684366822486,1.3407751921149718,-0.5388221797430592,4.777611703461558,-0.7904690769100773,1.0140002930148224
44.0,205.0,143.7252960205078,-1.0316900556506976,2.6821920116839424,-4.92057050729025,-4.976962346308143,-2.4976806939614,1.3407753687558808,-0.5388241970215901,4.777609646435352,-0.7904686129088061,1.0139991358186693
44.0,205.0,143.72531127929688,-1.0316909299532973,2.6821921277299907,-4.920570705217104,-4.976962419870409,-2.497681398575005,1.3407754072334654,-0.5388232400788118,4.777609879582702,-0.790469155115761,1.013999429213806
44.0,205.0,143.7252960205078,-1.0316911556716164,2.6821925654537573,-4.92057053386859,-4.9769613565074735,-2.4976820319557684,1.3407762927203768,-0.5388236957672499,4.777609667937517,-0.7904689375093099,1.0139992935523925
44.0,205.0,143.7252960205078,-1.0316923946379974,2.682190771346185,-4.920570939103543,-4.9769617594930695,-2.49768376865779,1.3407755765731864,-0.5388226037291162,4.777610670531441,-0.7904696381968694,1.0140001579749605
44.0,205.0,143.7252960205078,-1.0316905868151762,2.6821932301613858,-4.920570408346851,-4.976959171887259,-2.497681958783521,1.340776954663948,-0.5388247563446704,4.777608881189021,-0.7904696622296328,1.0139982251719912
44.0,205.0,143.7252960205078,-1.0316905305009358,2.6821919706411563,-4.920570348017384,-4.976960716137132,-2.497683230983561,1.340775539751232,-0.5388239107469399,4.777609811899579,-0.7904694985454244,1.0139988634355994
44.0,205.0,143.7252960205078,-1.0316896790093997,2.682191413804733,-4.920571762926326,-4.9769607737494495,-2.4976809898212244,1.340776912139435,-0.5388242097513007,4.777609565746902,-0.7904695525890908,1.0139977894409853
44.0,205.0,143.72531127929688,-1.031690068492809,2.6821924419116803,-4.920571597277812,-4.976961092401188,-2.4976811463046995,1.3407765515698298,-0.5388241981970072,4.777608947118457,-0.790469341561951,1.0139983502948615
44.0,205.0,143.7252960205078,-1.0316900980343622,2.682191129973269,-4.920571048021412,-4.976961949757679,-2.49768050656174,1.3407758166882378,-0.5388232890662401,4.777609217486461,-0.7904690697634367,1.0139987124443506
44.0,205.0,143.7252960205078,-1.0316908263036375,2.68219170863277,-4.920570211312179,-4.976963068476224,-2.4976821351743785,1.340775091835532,-0.5388234319454357,4.7776107621279085,-0.7904689485298277,1.0139999699931366
