Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,205.0,143.72531127929688,-1.0316909320287375,2.68219083804072,-4.920571572680102,-4.976962136534164,-2.497682102646327,1.340775624488698,-0.5388230495013921,4.777610155362336,-0.7904691567870001,1.0139994048021137
44.0,205.0,143.72531127929688,-1.0316917834000696,2.682189565651485,-4.920571642117775,-4.976962908684047,-2.497683633227151,1.340774709874121,-0.5388223035242499,4.777610814951704,-0.7904694617236991,1.0140003966031903
44.0,205.0,143.7252960205078,-1.0316904244060594,2.682191750772024,-4.920570012159546,-4.9769638068578415,-2.49768220554198,1.3407744574713778,-0.5388232735505625,4.777610720221206,-0.7904689097725814,1.0140000600206491
44.0,205.0,143.72531127929688,-1.0316899050315484,2.682193198720995,-4.920571025052015,-4.976961568562985,-2.497678744841197,1.3407766951434086,-0.5388241983703166,4.777608868840343,-0.7904687577949652,1.013998402193078
44.0,205.0,143.72531127929688,-1.0316898894041129,2.6821920587526265,-4.920570672757148,-4.976963590043405,-2.4976804855808603,1.3407755279059057,-0.5388237084893879,4.777610141285571,-0.7904688343473056,1.0139993503312272
44.0,205.0,143.72531127929688,-1.0316902573373414,2.682192797669204,-4.920571170121105,-4.9769612871879545,-2.497680552907771,1.3407768639603272,-0.5388242299688777,4.777609597806968,-0.7904693454041558,1.013998103684905
44.0,205.0,143.7252960205078,-1.0316891765749865,2.682191833551605,-4.920569688173011,-4.976961358613095,-2.497680649637374,1.3407765401671012,-0.5388244276403285,4.777609473800467,-0.7904692424465845,1.0139984801373734
44.0,205.0,143.7252960205078,-1.0316896293410736,2.682192353996216,-4.920571505631007,-4.97696211063615,-2.4976802995976444,1.340776302318324,-0.5388245646230985,4.7776089420026455,-0.7904689903346327,1.013998159146551
44.0,205.0,143.72531127929688,-1.0316901505449865,2.682192259965845,-4.920569913957273,-4.976961902526049,-2.4976813638256283,1.3407755954380738,-0.5388241132640044,4.777609888062564,-0.7904689292070524,1.0139986869862474
44.0,205.0,143.72531127929688,-1.031689693788138,2.682191267316237,-4.920569748942526,-4.976964314143827,-2.497681869710905,1.3407756125614831,-0.5388232540666893,4.7776102970309005,-0.790468615045933,1.013999991870545
44.0,205.0,143.7252960205078,-1.0316911424677635,2.682191431563412,-4.920571188364994,-4.976961416875938,-2.497681963531217,1.340776000075774,-0.5388234797096079,4.777609904766255,-0.7904694940025871,1.0139989686808946
44.0,205.0,143.72531127929688,-1.0316909019280374,2.682193680654759,-4.920571109138597,-4.97695991869305,-2.49768057518569,1.340776854805109,-0.5388243206681906,4.777608611129312,-0.7904690094807822,1.0139982111562782
44.0,205.0,143.72531127929688,-1.0316895494533669,2.6821919557408567,-4.920570625200962,-4.976961152826061,-2.497681336836337,1.3407767904188406,-0.5388241461366219,4.777609953949888,-0.7904695056690727,1.0139985352780307
44.0,205.0,143.7252960205078,-1.0316900536784557,2.682192536738132,-4.9205712543453695,-4.976959238247939,-2.497680571355761,1.3407765142432773,-0.5388254243615167,4.777608667868357,-0.7904693905710527,1.013996926608792
44.0,205.0,143.7252960205078,-1.0316901988407046,2.6821923181103013,-4.920571579474172,-4.976960726081794,-2.4976803925979056,1.3407759618235362,-0.538824680131885,4.777609176108484,-0.7904690006470014,1.0139979936893484
44.0,205.0,143.7252960205078,-1.031689592705423,2.68219298594507,-4.920570292911643,-4.976961421497903,-2.497679018702792,1.3407758812039088,-0.5388244977218557,4.777608634432891,-0.7904686919628512,1.0139981484489011
44.0,205.0,143.7252960205078,-1.0316911227577243,2.682191451161195,-4.920571176401473,-4.976962884613189,-2.4976817945768164,1.3407749598069474,-0.5388231078446326,4.77761062890252,-0.7904692401552991,1.0140001302760746
44.0,205.0,143.72531127929688,-1.031690695702414,2.682191876344521,-4.920571004631512,-4.976962889666432,-2.497681872963823,1.3407755746618486,-0.5388233140764633,4.7776099456666135,-0.790469376640476,1.0139996539131175
44.0,205.0,143.7252960205078,-1.0316902944314634,2.682192605898937,-4.920570974468832,-4.976960932943879,-2.49768074507307,1.3407762087121906,-0.5388241286341158,4.77760880129906,-0.7904690653799555,1.0139984069041823
44.0,205.0,143.7252960205078,-1.0316920347774996,2.6821903361423383,-4.92057015547886,-4.976964396052392,-2.497684147620538,1.3407737520042229,-0.5388221729290796,4.777610778048773,-0.7904690735160376,1.014001201928565
44.0,205.0,143.7252960205078,-1.0316878530460531,2.6821925281427053,-4.92057002796813,-4.976961769773476,-2.4976779363198736,1.3407764387100665,-0.5388256131864466,4.777609003083146,-0.790468570589538,1.0139971854115206
44.0,205.0,143.72531127929688,-1.0316911980564196,2.68219173676728,-4.920571448924826,-4.976962242562027,-2.497682128677601,1.3407752575296217,-0.5388232203345709,4.777609557659744,-0.7904689085832404,1.013999475940266
44.0,205.0,143.72531127929688,-1.0316895225129712,2.6821915034357566,-4.920570922685528,-4.976963164836068,-2.497681160274963,1.3407757671461995,-0.5388234811732664,4.777610350687908,-0.7904688040800227,1.0139991627303244
44.0,205.0,143.7252960205078,-1.0316904180449669,2.6821916853058125,-4.920570020865856,-4.976962386445874,-2.4976824875229644,1.3407758960018068,-0.5388233501386397,4.777610168294013,-0.7904688253163581,1.013999855311857
44.0,205.0,143.7252960205078,-1.031691963116876,2.682192223904276,-4.920571019397873,-4.976961970303757,-2.497682759751497,1.340775118298552,-0.5388231045077854,4.777610590988831,-0.7904695221312448,1.0139999356413725
44.0,205.0,143.72531127929688,-1.0316898255865437,2.682193214302787,-4.920570853386768,-4.976962170143528,-2.497680440780873,1.3407761036073147,-0.5388239342722088,4.777609358595873,-0.7904688988644875,1.013999012889987
44.0,205.0,143.7252960205078,-1.031689606988019,2.682192638874373,-4.920572590378734,-4.9769592639471645,-2.497678548064748,1.3407770049183076,-0.5388254108966724,4.777607868681328,-0.7904695286024861,1.013996507086178
44.0,205.0,143.7252960205078,-1.0316897599653094,2.6821934108998144,-4.920570004728405,-4.976961948774569,-2.4976799796004645,1.340776951585938,-0.5388244146848784,4.777608877831264,-0.7904687245475124,1.0139985878844424
44.0,205.0,143.72531127929688,-1.031690187528398,2.68219172548826,-4.920571105744969,-4.976961085325988,-2.4976814807078123,1.3407750629662116,-0.5388245573789572,4.777609671310625,-0.7904693941054202,1.01399819928511
44.0,205.0,143.72531127929688,-1.0316906695676376,2.682192725080715,-4.920570241583596,-4.976962131195607,-2.4976813305377905,1.3407754763572797,-0.5388241086234782,4.777609946410937,-0.7904689750335168,1.0139988517162477
44.0,205.0,143.7252960205078,-1.0316900202456285,2.682192387205937,-4.920571524490602,-4.976961128148299,-2.4976817848281856,1.340776438522501,-0.5388239288645336,4.777609400806565,-0.7904695028466167,1.01399869463682
44.0,205.0,143.72531127929688,-1.031691346270473,2.682191569429029,-4.9205703200797775,-4.976962114601969,-2.4976823457076063,1.3407752471396384,-0.5388231701292074,4.777609860882633,-0.7904688609927728,1.013999464344617
44.0,205.0,143.7252960205078,-1.0316893499431332,2.6821918306319823,-4.920571255028037,-4.976962097405693,-2.4976811275203348,1.340776431429607,-0.5388244689664399,4.777609891058031,-0.7904692804918003,1.0139986273467727
44.0,205.0,143.7252960205078,-1.031688953679657,2.68219210490876,-4.920571150528066,-4.976961345126311,-2.497679930602734,1.3407764347014322,-0.5388250541319195,4.777609667518277,-0.790469155623061,1.0139976605680427
44.0,205.0,143.72531127929688,-1.0316907853937465,2.6821911798763445,-4.920570219458273,-4.976962602019598,-2.4976827913500808,1.3407755828964154,-0.5388234452964298,4.777610303079907,-0.790469447764198,1.0139995676214033
44.0,205.0,143.72531127929688,-1.031690462598828,2.6821929408982825,-4.920570019719944,-4.976961342974588,-2.497681943216718,1.3407760958596129,-0.5388243155732129,4.777609795069399,-0.7904693111142196,1.0139990324150316
44.0,205.0,143.7252960205078,-1.0316893182577005,2.6821912129224126,-4.920570134612757,-4.97696110128989,-2.4976806111655443,1.3407759616590953,-0.5388243658415526,4.777609451648605,-0.7904690709894204,1.013997850865004
44.0,205.0,143.7252960205078,-1.031691821146112,2.682192177302353,-4.920570361478187,-4.976962567460788,-2.4976829633527924,1.3407748672422173,-0.5388228616028368,4.77761085319713,-0.7904692284257404,1.0140005277139927
44.0,205.0,143.72531127929688,-1.0316914282525185,2.682192101656403,-4.9205723814732805,-4.976960192835793,-2.497681354210856,1.3407761479673344,-0.5388239922018956,4.777608965954666,-0.7904693515002563,1.0139983379529145
44.0,205.0,143.72531127929688,-1.0316907806269366,2.6821925577615886,-4.92057066857258,-4.976962515279386,-2.4976820015398093,1.3407749707643806,-0.5388237917370962,4.777610116822501,-0.7904688299412479,1.0139992009023029
44.0,206.0,143.72531127929688,-1.031691142271037,2.682191727399545,-4.920570821400003,-4.976962176710441,-2.4976817051586058,1.340775916668406,-0.5388233505285545,4.777609794948175,-0.7904691403814939,1.0139994634339002
44.0,206.0,143.72531127929688,-1.0316910582724272,2.682191910916897,-4.920568859434426,-4.976963595355356,-2.497682102271307,1.3407748514121698,-0.5388230298418311,4.777610340666392,-0.7904687024929462,1.0140002830051964
44.0,206.0,143.72531127929688,-1.0316901327011054,2.682191688901911,-4.920570424302208,-4.976963058705765,-2.497681730277144,1.340775576624038,-0.5388235270810675,4.7776097174202405,-0.7904686437278041,1.0139996180507147
44.0,206.0,143.72531127929688,-1.0316895553629206,2.682192766713424,-4.920569660141361,-4.976963086374913,-2.4976807195507145,1.3407757831915257,-0.5388240234187194,4.777609754772611,-0.7904683251839586,1.013999128970413
44.0,206.0,143.7252960205078,-1.031689937259736,2.6821920731605005,-4.920569686155061,-4.976960607128518,-2.4976810269300618,1.3407752576352507,-0.5388248821432873,4.777609095137297,-0.7904693198886807,1.0139981758789238
44.0,206.0,143.72531127929688,-1.031688252686105,2.682191753953205,-4.920569753059024,-4.976961968970089,-2.497679704830941,1.3407756830808495,-0.5388253024661545,4.7776094993531455,-0.7904688264927024,1.0139979361601767
44.0,206.0,143.72531127929688,-1.031690861532626,2.6821922027606764,-4.920571204657739,-4.976960541774904,-2.497681207826689,1.3407756436804794,-0.5388243259046863,4.777608808158721,-0.7904691919644504,1.0139983735974305
44.0,206.0,143.7252960205078,-1.0316900252465149,2.682193617203412,-4.920571174437308,-4.97696063781541,-2.497680256334154,1.340776254996162,-0.5388246148032314,4.777608688171171,-0.7904689020533793,1.0139983042664171
44.0,206.0,143.72531127929688,-1.0316917173741835,2.6821924048004284,-4.920569646765267,-4.976961169392663,-2.497683049066332,1.3407755866462967,-0.5388231552939775,4.77761002179829,-0.7904691590050108,1.014000172814418
44.0,206.0,143.72531127929688,-1.0316915601631207,2.6821898868492555,-4.920571009166715,-4.976963834048436,-2.497682450078288,1.3407749422432331,-0.5388223298664352,4.777610429778685,-0.7904689144551131,1.014000095859803
44.0,206.0,143.7252960205078,-1.03168950544889,2.6821926547258865,-4.920570417697229,-4.976962504586096,-2.497680087774376,1.340776325877762,-0.5388241082369944,4.777608965401978,-0.790468672189566,1.0139987834240465
44.0,206.0,143.7252960205078,-1.0316898898869886,2.6821924103555954,-4.920570461674725,-4.97696048259724,-2.497680437173242,1.340775963522991,-0.5388245248364756,4.777609330866214,-0.7904689733820351,1.01399862135772
44.0,206.0,143.72531127929688,-1.0316900058293603,2.68219184219575,-4.920571627305301,-4.976961686692804,-2.497680251954664,1.3407762931547715,-0.5388238076152705,4.777609669004212,-0.7904692106874904,1.013998722160644
44.0,206.0,143.7252960205078,-1.0316894086954358,2.6821921977512364,-4.920570219404168,-4.976961658062685,-2.4976817785655503,1.3407763161566022,-0.5388245527950444,4.777610002151675,-0.7904693164640673,1.013998777314562
44.0,206.0,143.7252960205078,-1.031691359607882,2.6821929859203166,-4.920570945547481,-4.976961781556676,-2.497681378355505,1.3407757848729949,-0.5388233174005688,4.777610034500411,-0.7904690801193279,1.0139996557659003
44.0,206.0,143.72531127929688,-1.0316886980138849,2.682191639267306,-4.920571164285036,-4.976962968987552,-2.497680211620516,1.3407761506266862,-0.5388241971973393,4.777609868429973,-0.7904689208038747,1.0139986503544254
44.0,206.0,143.7252960205078,-1.0316893655555963,2.6821921630844443,-4.92056946975261,-4.976961919139262,-2.4976808001922075,1.3407755074748016,-0.5388243160852539,4.777609907229451,-0.7904688528991235,1.0139988185313618
44.0,206.0,143.7252960205078,-1.0316908526810225,2.6821918252375907,-4.920569959551092,-4.976963272239839,-2.497682520391273,1.340774636535988,-0.5388233363062325,4.777610561678364,-0.7904689984950677,1.0140002347352048
44.0,206.0,143.72531127929688,-1.03169029846983,2.6821893502957384,-4.9205709914635065,-4.976964309786626,-2.497682911410615,1.3407744807979285,-0.53882299713006,4.777610893929589,-0.7904687783224089,1.0139998641142176
44.0,206.0,143.7252960205078,-1.0316893353469632,2.682193984511507,-4.920571124032566,-4.976961081878485,-2.4976794205118047,1.3407765257798552,-0.5388254961259333,4.777609530580333,-0.7904688174970085,1.0139980226604557
44.0,206.0,143.72531127929688,-1.0316911373654731,2.682192394144021,-4.920569181127281,-4.976962375566137,-2.4976828186455124,1.3407743881569545,-0.5388231379514483,4.777610451904108,-0.7904692613179094,1.0140003742495978
44.0,206.0,143.72531127929688,-1.0316894772469274,2.682192873726718,-4.920570759213643,-4.976961638261021,-2.4976797944813263,1.3407760143464342,-0.5388246974926227,4.777608613035726,-0.7904686674758423,1.0139981803934912
44.0,206.0,143.72531127929688,-1.0316906072495176,2.6821918989397497,-4.920569886999943,-4.976962846326988,-2.497682433902398,1.3407755372424257,-0.5388233675740262,4.777610302498124,-0.7904690753954497,1.013999839732823
44.0,206.0,143.72531127929688,-1.0316896718050632,2.682191853493677,-4.920570915449988,-4.976962922079898,-2.497680681188922,1.340775586531891,-0.5388242103226428,4.777609697315127,-0.7904685925511394,1.0139988406961216
44.0,206.0,143.7252960205078,-1.0316906747336692,2.6821917263268844,-4.920571324318114,-4.976962613704266,-2.497680935825655,1.340775930613864,-0.5388234739954045,4.777608816253919,-0.7904689323861831,1.013999269598278
44.0,206.0,143.7252960205078,-1.0316896320848827,2.682192060943204,-4.920569718911729,-4.976962571836725,-2.497680586665068,1.3407753920599532,-0.5388243283328755,4.777608905708666,-0.7904685599466141,1.0139989402226837
44.0,206.0,143.7252960205078,-1.0316894935661836,2.6821910428025486,-4.920569595063256,-4.976962103435056,-2.497680906178374,1.3407751478481291,-0.5388242478115144,4.777609854159607,-0.7904688087067964,1.013998579228912
44.0,206.0,143.7252960205078,-1.031692322640417,2.682191188833652,-4.920569763841922,-4.976962312369362,-2.497684375509914,1.3407745149624564,-0.5388223026386783,4.777610625004817,-0.7904695647009712,1.0140010182743318
44.0,206.0,143.7252960205078,-1.0316905893853456,2.6821929038010497,-4.920570507471825,-4.9769608955998645,-2.497681600191342,1.3407760273429383,-0.53882463554128,4.777609331044481,-0.7904692888516287,1.013998721245839
44.0,206.0,143.72531127929688,-1.0316903476490675,2.682192214817908,-4.9205698437136585,-4.976961048896545,-2.497681559095588,1.340775737984857,-0.5388242831913725,4.7776095870873565,-0.7904690850081231,1.0139986858564551
44.0,206.0,143.72531127929688,-1.0316899180304344,2.682192008466441,-4.920569660376097,-4.9769618184361,-2.4976813311738155,1.3407756637328152,-0.5388242298547468,4.777610173393933,-0.7904687313982475,1.01399910348041
44.0,206.0,143.7252960205078,-1.031689344965689,2.682191024623341,-4.920571016153216,-4.976961092545356,-2.497679808962156,1.34077637824727,-0.5388244468556493,4.777609212260826,-0.790469092480798,1.013998006238439
44.0,206.0,143.7252960205078,-1.0316897350024905,2.682190499947468,-4.920569194640401,-4.976963216096323,-2.4976819277568536,1.3407749471385646,-0.5388237823940383,4.777610667633919,-0.7904691626112195,1.013999689538128
44.0,206.0,143.72531127929688,-1.0316896644957794,2.6821908214671977,-4.920570487359997,-4.976961747350175,-2.497680857234173,1.3407757445067734,-0.5388242649966397,4.7776098917560965,-0.7904691398948902,1.0139985751659033
44.0,206.0,143.7252960205078,-1.0316903242764068,2.682190993436718,-4.920570043827504,-4.976964528173723,-2.4976818162816867,1.3407755820870235,-0.5388226959829225,4.777610044532901,-0.790468715289407,1.0139999816224758
44.0,206.0,143.72531127929688,-1.0316911888244684,2.6821930556013083,-4.920571695308516,-4.976960653245767,-2.497681247219595,1.340775837380833,-0.5388238755949164,4.777608588167702,-0.7904690884389041,1.0139988907164472
44.0,206.0,143.7252960205078,-1.031689552050751,2.682191473445764,-4.92057076886054,-4.9769622596311445,-2.4976802608915265,1.3407749340178308,-0.5388244750104976,4.777609631671018,-0.7904687047816346,1.0139982687268514
44.0,206.0,143.72531127929688,-1.031691465176134,2.682192448382307,-4.920570927456292,-4.976960126275532,-2.497682298957205,1.3407762120827211,-0.5388233479073277,4.777610172582019,-0.7904698312278233,1.0139991814562288
44.0,206.0,143.72531127929688,-1.0316889732136003,2.682191418684116,-4.920569962157039,-4.976962065869895,-2.4976809431544607,1.3407758266808214,-0.538824417417568,4.777609705704496,-0.7904690197875146,1.013998502243583
44.0,206.0,143.7252960205078,-1.0316907447872592,2.6821932768168093,-4.920570525107463,-4.976961872692871,-2.497681075780356,1.3407760467776697,-0.5388237623320329,4.77760898049157,-0.7904689789127417,1.0139990347337422
44.0,206.0,143.7252960205078,-1.0316898317345888,2.682193195430896,-4.92057089049151,-4.976959996805521,-2.4976801049512005,1.3407761361272748,-0.5388255677886242,4.777608638609644,-0.7904692134837124,1.0139974270364815
44.0,206.0,143.72531127929688,-1.0316916259347213,2.6821913015148704,-4.920570240021779,-4.976963440894249,-2.497683384421613,1.340775236565884,-0.5388220435181248,4.777611149751262,-0.7904689898452295,1.01400116745772
44.0,206.0,143.72531127929688,-1.0316929557817178,2.682191806866456,-4.920569720289854,-4.976962708489841,-2.4976829543934587,1.3407746546720114,-0.5388222481080573,4.777610464798768,-0.7904691130554582,1.0140010043817878
44.0,206.0,143.72531127929688,-1.0316895570457922,2.682192645261092,-4.920569393054373,-4.976961629319174,-2.497679620992725,1.3407760951450314,-0.5388246538248236,4.777608499795843,-0.7904688072205941,1.013998148344438
44.0,206.0,143.7252960205078,-1.031690926405517,2.682190452114983,-4.920571231349422,-4.976962890502909,-2.497681469625139,1.340775356850619,-0.5388233620067453,4.777609719742365,-0.7904692854207971,1.0139991612762014
44.0,206.0,143.7252960205078,-1.0316894555173564,2.6821920953123124,-4.920570021154849,-4.97696196055053,-2.497681675240178,1.3407760363983856,-0.5388243720470616,4.777609509038348,-0.7904688339598778,1.0139984478600006
44.0,206.0,143.72531127929688,-1.031689178404902,2.6821941684808817,-4.920570289527419,-4.976958716145482,-2.497680273292335,1.340778398299869,-0.5388251009720912,4.777608315399458,-0.7904692959266342,1.013997285936549
44.0,206.0,143.72531127929688,-1.031688554493266,2.682193011597147,-4.920569671518299,-4.976963583615581,-2.4976806663660875,1.340776737446408,-0.538824023453027,4.777610093997794,-0.7904684188947728,1.013999374232089
44.0,206.0,143.72531127929688,-1.0316899260365735,2.682191379594588,-4.920570392730044,-4.976961618078657,-2.4976807947751074,1.3407757547878203,-0.5388243460591529,4.777609910412949,-0.7904687955858032,1.0139984666713966
44.0,206.0,143.7252960205078,-1.0316897137781305,2.682192883945894,-4.920570224322746,-4.976960717052502,-2.497679803391084,1.3407762155796157,-0.538825031474186,4.777608844159198,-0.7904686757295716,1.013997618572528
44.0,207.0,143.7252960205078,-1.0316907770225137,2.682191948325869,-4.920569945784812,-4.9769621816571386,-2.4976834265940298,1.34077544468696,-0.5388233174823558,4.777610734758738,-0.7904693083868581,1.014000150312702
44.0,207.0,143.7252960205078,-1.0316920237695233,2.6821906639485773,-4.920570375111952,-4.976964046543542,-2.497683781965115,1.3407748080040545,-0.5388218326454508,4.777610615848944,-0.7904692777683877,1.0140011281180523
44.0,207.0,143.72531127929688,-1.0316902142701112,2.6821907402757983,-4.920569860951237,-4.976962297571621,-2.497682598905961,1.3407760494198406,-0.5388233768562483,4.777610358320265,-0.7904688626499947,1.013999227712934
44.0,207.0,143.7252960205078,-1.031690816699783,2.682190527884182,-4.920569753864904,-4.97696349729295,-2.497682698541002,1.3407749338188075,-0.5388227450868213,4.77761138843041,-0.7904689091286548,1.0140002038532394
44.0,207.0,143.72531127929688,-1.0316895865581426,2.682191729311856,-4.920570408232639,-4.9769632812687234,-2.497681496028356,1.3407751584170915,-0.5388242598031292,4.777610053819116,-0.7904691196259002,1.0139991929815046
44.0,207.0,143.72531127929688,-1.0316908150910682,2.68219143542308,-4.920569842570602,-4.976961406227969,-2.497682422988301,1.3407752103504675,-0.5388238855624508,4.777610180999435,-0.7904697737004867,1.0139990518046105
44.0,207.0,143.7252960205078,-1.031690422842828,2.682191069304346,-4.920570559589421,-4.976962836349659,-2.497681828414453,1.3407756467712408,-0.5388234121955087,4.777609311148334,-0.7904690947191639,1.0139992616116444
44.0,207.0,143.72531127929688,-1.031690995471049,2.682191275437006,-4.92057168210609,-4.976961903966059,-2.4976809298384044,1.3407752601084555,-0.5388237772611149,4.777609092592513,-0.7904690366709719,1.0139987929051495
44.0,207.0,143.72531127929688,-1.031689554381936,2.682192342146001,-4.92056933933448,-4.9769619754778285,-2.4976811898316886,1.3407759118860332,-0.5388241332679993,4.777609393056277,-0.7904688653701353,1.013999117334171
44.0,207.0,143.72531127929688,-1.0316907125445072,2.68219151663689,-4.920570995260431,-4.976962590861271,-2.4976822456029018,1.3407758659887523,-0.538823474333312,4.777610538099324,-0.7904689925127917,1.0139994650122794
44.0,207.0,143.7252960205078,-1.0316900119769596,2.6821917394355985,-4.920569963525345,-4.9769625852318375,-2.497680980036868,1.340776189767828,-0.5388236349366569,4.7776096216223305,-0.7904689951067079,1.0139991939442003
44.0,207.0,143.72531127929688,-1.0316886615165717,2.682192350529067,-4.920569840484217,-4.976961730301716,-2.497680053781872,1.3407758732278712,-0.5388255221544211,4.777609546900735,-0.7904685870088777,1.013997598342037
44.0,207.0,143.72531127929688,-1.0316910336542362,2.682191797806276,-4.920570364429889,-4.976962089527361,-2.497682275271756,1.3407758208867913,-0.5388231637116938,4.777609827258317,-0.7904691355911968,1.013999637571846
44.0,207.0,143.7252960205078,-1.0316920010895378,2.6821927366424125,-4.920571210131023,-4.976961227937818,-2.497681535301775,1.3407758030472294,-0.5388233751754079,4.777609002392204,-0.7904692964260152,1.013999116018507
44.0,207.0,143.72531127929688,-1.031689270139852,2.6821918794618167,-4.920570713574671,-4.976961690257943,-2.497680813889517,1.3407758221731747,-0.5388249202443216,4.777610127444328,-0.7904693008122701,1.013998118035591
44.0,207.0,143.72531127929688,-1.0316887843008329,2.6821924279048224,-4.9205699432316505,-4.9769609271542405,-2.497679293373244,1.3407772150093464,-0.5388248493038814,4.777608576568555,-0.7904686107813133,1.0139974153875722
44.0,207.0,143.7252960205078,-1.031690779277756,2.682192008739692,-4.920571854246861,-4.976961927580344,-2.4976822522791284,1.3407764721024682,-0.538823646030818,4.777609012377068,-0.7904692233846298,1.0139990614002494
44.0,207.0,143.72531127929688,-1.0316895260046293,2.682191992349523,-4.920569611444249,-4.976961429753127,-2.4976816763386704,1.340776137711166,-0.5388241076568256,4.777609438445943,-0.7904690741339842,1.0139986448191252
44.0,207.0,143.72531127929688,-1.031690894961064,2.6821920860807484,-4.920571317833251,-4.976962462177357,-2.497681422202808,1.3407755398369527,-0.5388234562889282,4.777609367808843,-0.7904686001238206,1.0139989416269204
44.0,207.0,143.72531127929688,-1.031690359404887,2.682192347151667,-4.9205706211915325,-4.976961996395221,-2.497680664919665,1.3407755791666611,-0.5388240934766833,4.777609559762057,-0.7904687994393003,1.0139989300373031
44.0,207.0,143.7252960205078,-1.0316919007426484,2.682192841830955,-4.920570317332849,-4.976962193984978,-2.4976833710797903,1.3407746756751182,-0.5388229395317374,4.777610220319271,-0.7904691522085541,1.0140006479920105
44.0,207.0,143.7252960205078,-1.0316905523993751,2.682193586290966,-4.920570806593569,-4.976959827008584,-2.4976805858239444,1.3407762803172352,-0.5388244595878344,4.777608991930364,-0.7904691630626912,1.0139982890383514
44.0,207.0,143.72531127929688,-1.0316916692239886,2.682191100958309,-4.920571651273118,-4.976962525425875,-2.497683070717005,1.3407757082186418,-0.5388228182909396,4.777610227602692,-0.7904694089965227,1.013999765167637
44.0,207.0,143.7252960205078,-1.031689467873992,2.682193125521953,-4.920571065140493,-4.97696096963221,-2.4976803973571315,1.3407768899185086,-0.5388247929641174,4.777608754559955,-0.7904691234234198,1.0139980999479352
44.0,207.0,143.72531127929688,-1.0316896184050073,2.682193131359352,-4.920571516950357,-4.976961554071426,-2.4976807328824,1.3407764639247102,-0.5388250795608771,4.777609598838044,-0.7904690076045391,1.0139980772135813
44.0,207.0,143.7252960205078,-1.031691077059869,2.682191812278805,-4.920570163426767,-4.976963265006055,-2.497682581081168,1.340774643814039,-0.5388227298844157,4.777610654702498,-0.7904687414290636,1.01400080685446
44.0,207.0,143.72531127929688,-1.0316910443784924,2.682192317342383,-4.920570328461982,-4.976962703121396,-2.497681242478096,1.34077578190837,-0.5388234589463048,4.777609708766216,-0.790468662218065,1.013999882456817
44.0,207.0,143.72531127929688,-1.0316906430632289,2.682190434228123,-4.920570104352514,-4.976962376026117,-2.497682794151203,1.3407753983491784,-0.5388232511600544,4.777609872265359,-0.7904688328970408,1.0139991500564491
44.0,207.0,143.7252960205078,-1.0316915116643015,2.6821921466766687,-4.920571938406423,-4.97696163502971,-2.497681673431151,1.340775887770965,-0.5388231961408447,4.777608953309205,-0.7904693252453363,1.0139993568998973
44.0,207.0,143.72531127929688,-1.03169103657696,2.682191433613835,-4.920570882756634,-4.976963008612908,-2.4976828785351177,1.340775154309311,-0.5388230238971055,4.77761021231826,-0.7904689299937102,1.0140000342425228
44.0,207.0,143.72531127929688,-1.0316899114172022,2.682192593538594,-4.92057024006015,-4.976962848001852,-2.497680330017556,1.3407759130827257,-0.5388238471960971,4.7776091703247054,-0.790468469338304,1.013999169760167
44.0,207.0,143.7252960205078,-1.0316894133063577,2.6821922395004023,-4.92057097059863,-4.976960899934968,-2.497681409469947,1.340776073094169,-0.5388251476056034,4.777609506974924,-0.7904694317494245,1.0139981358879204
44.0,207.0,143.72531127929688,-1.0316885900276844,2.6821910541119127,-4.9205706910476525,-4.976962829238151,-2.497680901986756,1.340775613334615,-0.5388248472629984,4.777610256119937,-0.7904690266378003,1.0139983047599408
44.0,207.0,143.7252960205078,-1.0316882519419617,2.682192024853335,-4.920570298623739,-4.976961439782456,-2.497679001927548,1.34077639949456,-0.5388258426581585,4.777608855663903,-0.7904689781355714,1.0139971708809874
