Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,207.0,143.7252960205078,-1.0316909793612634,2.682191255920504,-4.920569912757558,-4.97696297003574,-2.4976823831059165,1.3407751474345986,-0.538823397921325,4.777611010004778,-0.7904691226744074,1.0139998720352352
44.0,207.0,143.7252960205078,-1.0316903389372682,2.682190647756702,-4.920571321029635,-4.976963119870907,-2.497682511016766,1.340776162108023,-0.5388235444988387,4.777610135858845,-0.7904692229516543,1.0139990759774875
44.0,207.0,143.72531127929688,-1.0316901960625224,2.6821900104316665,-4.920569313993903,-4.976964065801416,-2.4976821750505085,1.340774322907362,-0.5388234732132346,4.777610451399871,-0.7904685962864386,1.013999586876472
44.0,207.0,143.72531127929688,-1.0316906031836657,2.6821919798835827,-4.920568943510838,-4.976962515896374,-2.497681600541907,1.3407751827900969,-0.5388232967142672,4.777609648891911,-0.7904691182664543,1.0139998693487264
44.0,207.0,143.72531127929688,-1.031689762513496,2.682191944306261,-4.920571456325338,-4.976961582800056,-2.497680715882469,1.3407759366137064,-0.5388243299207485,4.777609533688413,-0.7904690394419314,1.0139981676976664
44.0,207.0,143.7252960205078,-1.03169007055432,2.6821914698613467,-4.920571665410735,-4.976963184086612,-2.497680351277496,1.340775836314868,-0.5388237925982287,4.777608912569887,-0.7904683436162738,1.01399878907222
44.0,207.0,143.7252960205078,-1.0316921601247224,2.6821923571426,-4.920569980812104,-4.976960834122911,-2.4976834949401434,1.3407760374133693,-0.5388229427116542,4.777609589123523,-0.7904695421473287,1.013999876309439
44.0,207.0,143.72531127929688,-1.0316901341164475,2.6821935359986977,-4.920571272776988,-4.976960595590001,-2.497680295173054,1.340776188158877,-0.5388244163512512,4.777608293748438,-0.7904690500461813,1.0139983490680269
44.0,207.0,143.7252960205078,-1.0316913021236005,2.6821910211411213,-4.920570703418334,-4.976962634649311,-2.4976837843204125,1.3407756312502137,-0.5388224313381995,4.777610604971326,-0.7904695110958864,1.0140001929625733
44.0,207.0,143.7252960205078,-1.0316921801394088,2.6821904818913644,-4.920570451079819,-4.976963877939551,-2.497684348555516,1.3407750663566809,-0.5388212958158061,4.777610607143281,-0.7904691983601593,1.014001491487142
44.0,207.0,143.7252960205078,-1.0316922129840878,2.682191337214994,-4.920569716244135,-4.9769626792717006,-2.497683343850428,1.3407747207965848,-0.5388224069832717,4.777609899535943,-0.7904691215069422,1.0140007980453376
44.0,207.0,143.7252960205078,-1.031689736592715,2.682192570407037,-4.920570815502324,-4.9769613256414855,-2.4976809374182296,1.340776244365931,-0.5388248431311204,4.777609381878769,-0.790469624427562,1.0139986103508978
44.0,207.0,143.72531127929688,-1.0316898125793772,2.682192704236349,-4.920569952696185,-4.976962600309675,-2.4976804456644617,1.3407756243573363,-0.5388241185922213,4.777609568486957,-0.7904688448239163,1.0139996101980877
44.0,207.0,143.7252960205078,-1.031690298411748,2.682191292725141,-4.920570177621625,-4.976963294007643,-2.497681188732812,1.3407752974119846,-0.5388235318001788,4.777610777157069,-0.7904689975063697,1.0140000415603885
44.0,207.0,143.72531127929688,-1.0316911221980467,2.68219181912649,-4.920570376829257,-4.976963864750397,-2.497681779917262,1.340774892219044,-0.5388231124628149,4.777610273518286,-0.7904687237541932,1.0140002185586685
44.0,207.0,143.72531127929688,-1.0316909420895377,2.6821915041713096,-4.920569743566322,-4.976961793464287,-2.4976815378940804,1.3407748107257609,-0.5388240160300661,4.777609908028133,-0.7904690749613046,1.0139992101772286
44.0,208.0,143.7252960205078,-1.031688972891974,2.682191171482538,-4.920570917416399,-4.976961934285133,-2.4976808514512694,1.3407761141693273,-0.5388247486354478,4.777609808784868,-0.7904690749241388,1.0139979750441253
44.0,208.0,143.7252960205078,-1.0316897595631611,2.682193231573221,-4.9205713967410745,-4.97696086012208,-2.4976819395448366,1.340776261360265,-0.5388248395338282,4.777609661591635,-0.7904691709218383,1.0139981700005285
44.0,208.0,143.7252960205078,-1.0316891572066726,2.682191823924631,-4.920570855789832,-4.97696252375676,-2.497680663980483,1.3407761981973572,-0.5388240343200543,4.77760931582446,-0.7904688135988218,1.0139984791357597
44.0,208.0,143.72531127929688,-1.0316928654876594,2.6821906943124008,-4.9205702865455,-4.976963223029006,-2.497684266082236,1.3407745416387795,-0.5388219286669118,4.777610883068565,-0.7904691417050902,1.0140010169758042
44.0,208.0,143.7252960205078,-1.0316907457497306,2.682191824734552,-4.920570543850984,-4.976960476315012,-2.4976826060862782,1.3407757882593678,-0.5388243538120321,4.77761038669793,-0.7904694937909094,1.0139990187966
44.0,208.0,143.72531127929688,-1.031690840302228,2.682191681428746,-4.920571463963265,-4.976960423900612,-2.4976812277834943,1.3407758783260917,-0.5388241246035808,4.777608647937473,-0.7904695379158531,1.013998234134938
44.0,208.0,143.7252960205078,-1.03169163185798,2.682192802409872,-4.920571504213907,-4.976961966233508,-2.497681859591548,1.3407757174917183,-0.5388234456805305,4.777609672159903,-0.790469137424032,1.0139994924097468
44.0,208.0,143.72531127929688,-1.031689904675526,2.682191249509441,-4.920570289026266,-4.976961565274342,-2.497681184011373,1.3407761793346538,-0.5388241116337404,4.777608804631406,-0.7904689725863818,1.013998198218836
44.0,208.0,143.7252960205078,-1.0316889792525394,2.682192799626451,-4.920571143077487,-4.976961317819047,-2.4976798794954407,1.3407774523943914,-0.5388247743779351,4.777608453451785,-0.7904690965054044,1.013997806872064
44.0,208.0,143.7252960205078,-1.031691028129234,2.6821918299033296,-4.9205698921310805,-4.976963200463964,-2.4976825997874954,1.3407750167971475,-0.5388228644958009,4.777610812744085,-0.7904688240080846,1.014000800570697
44.0,208.0,143.72531127929688,-1.0316889950861254,2.6821922394638564,-4.9205695341411975,-4.976962948337197,-2.497681031455216,1.3407763129884618,-0.5388242810431585,4.777609637838232,-0.7904687133007258,1.0139990036243578
44.0,208.0,143.72531127929688,-1.0316909811255264,2.682192950368496,-4.920570882377632,-4.976961859362612,-2.497681061911804,1.3407755550003388,-0.5388241497846522,4.7776096375096895,-0.7904690201462632,1.0139990211665584
44.0,208.0,143.7252960205078,-1.0316889378879672,2.68219295814472,-4.920571029616612,-4.976959573082142,-2.497680178244405,1.3407769480046596,-0.5388258108868174,4.777608924734661,-0.7904693300138819,1.0139969662661308
44.0,208.0,143.72531127929688,-1.031691545594851,2.682192898317978,-4.92056987806014,-4.976961864680269,-2.497682944964116,1.340775284042751,-0.5388231554706078,4.777610093989704,-0.7904689931445654,1.014000346779892
44.0,208.0,143.7252960205078,-1.0316895583561951,2.6821931767915643,-4.920571396941813,-4.97695980540436,-2.4976800343053385,1.340777173636985,-0.5388252569347856,4.777608513571449,-0.7904690625524724,1.0139970940341136
44.0,208.0,143.72531127929688,-1.0316904911397238,2.682192234538256,-4.920571230028872,-4.976960615227423,-2.497682230873559,1.3407759013127674,-0.5388245546375545,4.777609964639801,-0.7904697689370295,1.0139987646913884
44.0,208.0,143.7252960205078,-1.0316908486739824,2.6821921530920765,-4.920570266891072,-4.976961621862853,-2.49768349527923,1.3407753613464823,-0.5388238070370246,4.777610797094511,-0.790469454431471,1.013999831066677
44.0,208.0,143.72531127929688,-1.031690738839269,2.682190220069635,-4.920570249573752,-4.976964026533285,-2.497683142407363,1.340775046723353,-0.5388223347283159,4.777611202335704,-0.7904688663684034,1.0140005784516486
44.0,208.0,143.72531127929688,-1.0316908940899283,2.682190011679795,-4.920570279153203,-4.9769632972566695,-2.497682936175847,1.3407747004399893,-0.5388228208675274,4.7776104373985735,-0.7904692333649566,1.01400006732828
44.0,208.0,143.7252960205078,-1.0316897655799977,2.682190562536392,-4.920571056326288,-4.9769637597180765,-2.497681999183605,1.3407759841610556,-0.5388233968158032,4.777609753719199,-0.7904691909172632,1.0139993933120444
44.0,208.0,143.7252960205078,-1.0316909782984456,2.682193288358836,-4.920571688605611,-4.976961192275074,-2.497682027880169,1.3407767215994155,-0.5388233410161902,4.777609322163075,-0.7904690733727273,1.0139994214749155
44.0,208.0,143.72531127929688,-1.0316887434436903,2.682190797503888,-4.92057046162686,-4.976962872027477,-2.497680901323304,1.3407762277521096,-0.5388241405393828,4.777609937115782,-0.7904687857118935,1.013998539283638
44.0,208.0,143.72531127929688,-1.0316903881924562,2.6821931998119943,-4.920570181728508,-4.976961363601333,-2.497681532212732,1.3407759472942269,-0.5388240795448516,4.777608871392655,-0.7904692912394022,1.013998855844723
44.0,208.0,143.7252960205078,-1.031691959352866,2.682191871037145,-4.920570841942057,-4.976961371392844,-2.497683367333265,1.3407755052857675,-0.5388227350585311,4.777609834492012,-0.7904694936591756,1.0140000958812632
44.0,208.0,143.7252960205078,-1.0316906706022602,2.6821928626264944,-4.920570295533876,-4.976961293250154,-2.4976828024458624,1.340776170085185,-0.5388234971189654,4.777610410505215,-0.7904693604321587,1.0140001373248817
44.0,208.0,143.7252960205078,-1.0316894514013293,2.682192484853684,-4.920570223162692,-4.976960977228081,-2.497680135301004,1.340776421521019,-0.5388249004782653,4.777608476444696,-0.7904690818780731,1.0139979540469586
44.0,208.0,143.7252960205078,-1.0316915324234106,2.6821920205064416,-4.920571098372308,-4.976964543102813,-2.497682497063095,1.340775041811484,-0.5388224822761298,4.777610705294332,-0.7904690507279968,1.0140008616694338
44.0,208.0,143.72531127929688,-1.0316900578739965,2.682192352677676,-4.920569240597267,-4.976962210540616,-2.497682157764471,1.3407755139988191,-0.5388239944706434,4.7776099805425964,-0.7904690847718197,1.0139998972349664
44.0,208.0,143.72531127929688,-1.0316914772130392,2.682191711580783,-4.920569482931446,-4.976962538426931,-2.4976828031786624,1.3407751395359917,-0.5388235389093765,4.777610243019204,-0.7904692611301236,1.013999769419815
44.0,208.0,143.72531127929688,-1.031691313051757,2.6821919784355472,-4.920571102460997,-4.976962826264568,-2.497682202641313,1.340775495887386,-0.5388227823995422,4.777609785857621,-0.7904689663337514,1.0140000550768864
44.0,208.0,143.7252960205078,-1.0316896612402542,2.682192161303556,-4.9205705030976645,-4.976961022565416,-2.497679979735778,1.340776159144058,-0.5388243605141598,4.777608850829681,-0.7904690302218649,1.013998087045067
44.0,208.0,143.72531127929688,-1.0316913746580574,2.68219226600746,-4.920570811621446,-4.976960847771333,-2.497682320978105,1.340775923787902,-0.538823721347196,4.777609314969276,-0.7904694857499157,1.013999154728297
44.0,208.0,143.72531127929688,-1.0316904179601043,2.6821910776630435,-4.920570222267608,-4.9769617888843785,-2.4976824533038955,1.3407749931253026,-0.5388236790705827,4.77761011112694,-0.7904694520074438,1.013999411729685
44.0,208.0,143.72531127929688,-1.0316908355107457,2.682193070686296,-4.920570987168725,-4.976961066813499,-2.4976816076782886,1.3407764910828988,-0.5388240060707687,4.77760937639461,-0.790469082140282,1.0139987414244338
44.0,208.0,143.7252960205078,-1.03169050489824,2.6821923394870284,-4.920569843325585,-4.976960830864531,-2.4976818880685494,1.340776040155781,-0.538823912246075,4.777609355876088,-0.7904693929986486,1.0139988547541705
44.0,208.0,143.72531127929688,-1.031690964485442,2.682191355190752,-4.920570861459647,-4.976962565380815,-2.497682454587009,1.3407758659348057,-0.5388228761973739,4.777609765514226,-0.7904693408264833,1.0139998839530442
44.0,208.0,143.72531127929688,-1.031692967228817,2.6821913190306166,-4.920570446935966,-4.976963396632224,-2.497684906070938,1.3407750078552478,-0.5388214430087963,4.777610357626916,-0.7904691422235208,1.0140014885554427
44.0,208.0,143.7252960205078,-1.0316911981025312,2.682191673541805,-4.920571167305787,-4.976963109734671,-2.49768272209544,1.3407757709727337,-0.5388235665704819,4.777610593621352,-0.7904689698373906,1.0139997371769969
44.0,208.0,143.7252960205078,-1.0316898977954256,2.6821917053413245,-4.920571118866637,-4.9769609825883006,-2.497681955603894,1.3407758515983357,-0.5388244404644258,4.777609819859581,-0.790469182443224,1.013998589883057
44.0,208.0,143.72531127929688,-1.0316920470368478,2.6821920930236454,-4.9205708895430185,-4.976962945937713,-2.4976842136066373,1.3407749921912036,-0.5388227432691632,4.77761097088537,-0.7904693345454747,1.0140007994620823
44.0,208.0,143.7252960205078,-1.0316895694682455,2.682193230694276,-4.920570827414955,-4.97696202905975,-2.497679945454872,1.3407762040255546,-0.5388243658622214,4.777609280962235,-0.7904683940159627,1.0139985539647869
44.0,208.0,143.7252960205078,-1.0316887619371706,2.682191775560092,-4.920571574545193,-4.976962179144071,-2.4976794491363337,1.3407758366589846,-0.538825289828571,4.777609337502438,-0.7904690843293363,1.0139976162227269
44.0,208.0,143.7252960205078,-1.0316895893740066,2.682192297276373,-4.920571689488927,-4.976961025483353,-2.4976808616016526,1.3407767616675734,-0.5388248700565299,4.7776094471876185,-0.7904690846291587,1.0139980403558295
44.0,208.0,143.7252960205078,-1.0316905690006395,2.682193382291543,-4.920570943668437,-4.976960181986272,-2.497681159313177,1.3407762519635744,-0.53882442517404,4.777609040228024,-0.7904694696231465,1.0139986570694637
44.0,208.0,143.7252960205078,-1.0316893812402088,2.6821918163821303,-4.920570348777498,-4.976962264427678,-2.4976801784415343,1.3407752839584646,-0.5388248903041077,4.777609708190333,-0.7904689599256383,1.0139982187145948
44.0,208.0,143.72531127929688,-1.031690078162013,2.6821919553500626,-4.920570740446669,-4.976961962058534,-2.497682082042438,1.3407760770120882,-0.5388238016129785,4.77761004138052,-0.7904690525568538,1.0139994598047188
44.0,208.0,143.72531127929688,-1.0316904618300486,2.6821917017175902,-4.9205698185057525,-4.976962656432594,-2.497682593925008,1.3407765166958263,-0.5388231922932416,4.777609795321782,-0.7904691717948111,1.0139999808736242
44.0,208.0,143.7252960205078,-1.031690054869931,2.682191304064511,-4.920570525696011,-4.976963136656369,-2.4976820126805444,1.3407756050939064,-0.5388240745515072,4.77761000813056,-0.7904689460388656,1.0139993342042706
44.0,208.0,143.72531127929688,-1.0316904020106756,2.682192834793823,-4.920571533037038,-4.976960129436,-2.497679601043403,1.3407763912987,-0.538824172753765,4.777608552992909,-0.7904690552461799,1.0139976221351237
44.0,208.0,143.72531127929688,-1.0316905346284249,2.6821924491548854,-4.920570594614433,-4.9769618789400125,-2.497681303141884,1.3407757172405343,-0.5388239868493532,4.777609686427173,-0.7904692198035033,1.013998992449868
44.0,209.0,143.72531127929688,-1.0316902983659617,2.6821914763575947,-4.920571222011917,-4.976963467921764,-2.4976822105709613,1.340775386434606,-0.5388238642823575,4.777609993860141,-0.7904689909766525,1.0139993176093576
44.0,209.0,143.7252960205078,-1.031689797433275,2.6821912830997725,-4.920571265748283,-4.976961663320259,-2.4976814163950527,1.34077637071562,-0.5388243856409334,4.777609700266877,-0.7904693641834379,1.0139983741947771
44.0,209.0,143.72531127929688,-1.031692127060781,2.682191800794405,-4.9205701816086505,-4.976962439391467,-2.4976829366462088,1.340774888523292,-0.5388224957879579,4.77761026946799,-0.7904688965423894,1.0140005131844534
44.0,209.0,143.7252960205078,-1.0316913375326826,2.6821916093391582,-4.9205712856058375,-4.976962908063496,-2.497684347055375,1.3407753342608144,-0.5388226485390888,4.777610217868313,-0.7904693222840287,1.0140005712816746
44.0,209.0,143.72531127929688,-1.031690167438148,2.682192488142708,-4.920570360730824,-4.976962056694061,-2.4976821318339137,1.3407760680105438,-0.5388237360466972,4.777610448733826,-0.7904694106114079,1.0139997007266244
44.0,209.0,143.7252960205078,-1.031690707105264,2.6821925740848984,-4.920571912963304,-4.976959769953874,-2.497680940675399,1.340775939634331,-0.5388247783118905,4.777609655759152,-0.7904697214604841,1.0139980450998802
44.0,209.0,143.72531127929688,-1.0316902301485649,2.6821921439658336,-4.920570610486136,-4.976961151620643,-2.4976820688491874,1.3407762009202893,-0.5388240907395225,4.777610287240574,-0.7904694484752604,1.013999119184195
44.0,209.0,143.7252960205078,-1.0316898016564444,2.682191685837882,-4.9205704678093785,-4.9769617681992,-2.4976803141064368,1.3407768033263494,-0.5388244597412593,4.777608954152315,-0.7904689365315924,1.013997935425568
44.0,209.0,143.72531127929688,-1.0316901929045097,2.6821921492079914,-4.920570440349519,-4.976962864677424,-2.4976810243110217,1.340775574749018,-0.5388240496275456,4.777609648597851,-0.790468992150478,1.013999442535562
44.0,209.0,143.7252960205078,-1.0316898067126905,2.682192046233954,-4.920569814350952,-4.976962790160926,-2.4976802779635747,1.3407762169386297,-0.5388243488619526,4.777609549989332,-0.7904683716627412,1.0139988913161844
44.0,209.0,143.72531127929688,-1.0316912537619984,2.6821913727094584,-4.920570448004532,-4.976962243927216,-2.497683659721334,1.3407755590182404,-0.5388229470491162,4.777610380063017,-0.7904695793200238,1.014000280572489
44.0,209.0,143.7252960205078,-1.0316898253277769,2.682191912672262,-4.920571190302032,-4.976961391311165,-2.497681100911628,1.3407758754455763,-0.5388245949112358,4.777609732704224,-0.7904691538154154,1.013998220299051
44.0,209.0,143.72531127929688,-1.031691768375869,2.6821931179865777,-4.920570748330659,-4.976960697139666,-2.497681610165712,1.3407757401811595,-0.5388237953004431,4.7776094359438055,-0.7904690406212431,1.013999192473599
44.0,209.0,143.72531127929688,-1.031689306206038,2.682192810051802,-4.920570603831854,-4.976961394632693,-2.4976801053936133,1.3407762509722412,-0.5388246251674147,4.777609114549522,-0.790468933833651,1.013998156746406
44.0,209.0,143.7252960205078,-1.031690387264509,2.6821917556331893,-4.920571404132598,-4.976961500019359,-2.497681891398407,1.340775982363656,-0.5388240326930696,4.777609822884486,-0.7904693641991392,1.0139990239778962
44.0,209.0,143.72531127929688,-1.0316907710075025,2.682192082267065,-4.920570675542681,-4.976962076740447,-2.497682683355398,1.3407755743333087,-0.5388232687628003,4.777610124689236,-0.7904692532900812,1.0139999093750056
44.0,209.0,143.7252960205078,-1.031689821270633,2.68219265106959,-4.9205705527589885,-4.976962104222846,-2.497681537887157,1.3407757259006514,-0.5388242681127142,4.777609491911864,-0.7904690294262728,1.0139991953885064
44.0,209.0,143.72531127929688,-1.0316909177425853,2.682190826977683,-4.920571255837474,-4.9769631887001085,-2.4976813488735554,1.34077523025457,-0.5388233214677545,4.777609883206543,-0.7904690924042637,1.0139995627187297
44.0,209.0,143.72531127929688,-1.0316905516293584,2.682191368471867,-4.920569931921226,-4.976961437383637,-2.497682716193617,1.3407747281703326,-0.5388242191776698,4.7776101176620696,-0.7904692562020568,1.0139991031865438
44.0,209.0,143.72531127929688,-1.0316896140740497,2.6821933291892464,-4.920570890870037,-4.9769606477969175,-2.497679240784918,1.3407768214353195,-0.5388249693009666,4.777608486736813,-0.7904688865091343,1.0139977700244396
44.0,209.0,143.7252960205078,-1.0316893750827747,2.682192170870323,-4.920571476881784,-4.976961282001337,-2.497679680890111,1.340776500178224,-0.5388246866130784,4.777608932886853,-0.7904689097087854,1.0139978272676515
44.0,209.0,143.72531127929688,-1.031689425914661,2.6821916671247115,-4.920569825145539,-4.976963086618097,-2.497681267097581,1.340775177937657,-0.5388239392970036,4.777610229731279,-0.7904691413584661,1.0139993359935957
44.0,209.0,143.72531127929688,-1.031687769623113,2.6821925107765967,-4.920570510605945,-4.976961725989063,-2.497677734216228,1.34077648789342,-0.5388259167912457,4.777608511496542,-0.7904684368899986,1.0139967774130625
44.0,209.0,143.7252960205078,-1.0316907184643047,2.682190241168932,-4.920570372368714,-4.976963337334118,-2.497683295787751,1.340775355913946,-0.5388230229731157,4.777610710035718,-0.7904693928945434,1.014000283321483
44.0,209.0,143.72531127929688,-1.0316895755338358,2.6821930440999324,-4.920570980976723,-4.976959919997712,-2.497680881580428,1.3407770395957268,-0.538825455259202,4.777608427539347,-0.7904693409183761,1.013997530883067
44.0,209.0,143.7252960205078,-1.031688915481297,2.6821921432653806,-4.92057020081963,-4.9769609426953085,-2.497679692553468,1.3407758831042695,-0.5388254536832573,4.777608709139233,-0.7904688359109189,1.0139974036016195
44.0,209.0,143.72531127929688,-1.0316911279979886,2.6821925691710486,-4.920569791141276,-4.976962671254567,-2.4976820454110578,1.3407753210550064,-0.5388230215360137,4.777609707143814,-0.7904688648724427,1.0139999992638629
44.0,209.0,143.72531127929688,-1.0316914841682334,2.6821909748513573,-4.920570945565048,-4.976963130929929,-2.4976828563267457,1.340775216517036,-0.5388226343469054,4.777610070378371,-0.7904692530752548,1.014000058127806
44.0,209.0,143.7252960205078,-1.031690870484876,2.6821913569315816,-4.920570997349942,-4.976962324406689,-2.497683596887157,1.3407764394102897,-0.5388231748191057,4.777610278975409,-0.7904695534822901,1.0139998700171642
44.0,209.0,143.7252960205078,-1.031690855607121,2.682192670680119,-4.920570004627828,-4.976960937285324,-2.49768177201776,1.340775623945425,-0.5388239727089248,4.77761000765388,-0.7904692260325055,1.013999126841879
44.0,209.0,143.7252960205078,-1.031689215738707,2.682191215654832,-4.920571067425671,-4.976960471460794,-2.497680904625442,1.340776216897062,-0.5388248547415788,4.777609174435007,-0.7904692729344882,1.013997533363109
44.0,209.0,143.72531127929688,-1.0316885877297728,2.6821915279843243,-4.9205708928344505,-4.976961659630511,-2.497680336040537,1.3407761392163555,-0.5388253328082673,4.777609588388517,-0.7904689121369124,1.0139978169936068
44.0,209.0,143.72531127929688,-1.031689361615837,2.682192555318588,-4.920570228299853,-4.976960552504229,-2.497680438250014,1.3407759979131608,-0.5388251274649916,4.7776089820975525,-0.7904691550450762,1.0139977659062822
44.0,209.0,143.72531127929688,-1.0316901944954848,2.6821927332614344,-4.920571518101442,-4.976961734543655,-2.4976810763479844,1.3407769746881657,-0.5388238436589301,4.777609633368311,-0.7904691196125588,1.0139987055620612
44.0,209.0,143.72531127929688,-1.0316910508430932,2.6821908445934897,-4.92057134584781,-4.976963153018912,-2.497682443458583,1.3407757595074363,-0.5388230568514345,4.777610011481585,-0.7904692518251641,1.0139996134462166
44.0,209.0,143.72531127929688,-1.031689755924016,2.6821915594987704,-4.920571351445229,-4.976961610260818,-2.497681302138685,1.340775924474034,-0.5388243612896071,4.777609590685707,-0.7904695636430468,1.013998353542929
44.0,209.0,143.72531127929688,-1.0316888290704047,2.6821930542160723,-4.92057071756851,-4.976960313364041,-2.497679423195855,1.3407767769547885,-0.5388255843054122,4.77760798131702,-0.7904688358304117,1.0139971403587031
44.0,209.0,143.7252960205078,-1.0316890950281017,2.682190883861116,-4.920570559421785,-4.976963141164457,-2.4976828442837498,1.3407762405372683,-0.5388240968735953,4.777611003656531,-0.790469304620375,1.0139993011416584
44.0,209.0,143.72531127929688,-1.0316895872140734,2.6821907155856914,-4.9205700110305,-4.976962790776413,-2.497682425602169,1.3407760758483285,-0.5388245547261095,4.777610025845835,-0.7904692894853103,1.0139986846364195
44.0,209.0,143.72531127929688,-1.0316901207271445,2.682192285637681,-4.92056996803859,-4.976962203080206,-2.497682288313277,1.3407753775033502,-0.5388235272088,4.777610058152975,-0.7904689178031141,1.0140000612979252
44.0,209.0,143.72531127929688,-1.0316894977999658,2.6821916930481136,-4.920570448353852,-4.976961415110552,-2.4976808404423254,1.3407759043772003,-0.5388250047016898,4.777610094340128,-0.790469357726745,1.0139983967703694
44.0,209.0,143.7252960205078,-1.0316907602329262,2.682191370271698,-4.920569900263459,-4.976964444730683,-2.4976826232337626,1.340775275770011,-0.5388226142045536,4.777611057774019,-0.7904685769920654,1.0140006651373596
44.0,209.0,143.7252960205078,-1.0316900480112312,2.6821920852486025,-4.9205703044053015,-4.976962228236496,-2.4976799608626683,1.3407755351776949,-0.5388244154613533,4.777609404078774,-0.7904686923282593,1.0139985936458098
44.0,209.0,143.72531127929688,-1.0316900827826436,2.682190825333831,-4.920570619313193,-4.976963887428875,-2.49768206188105,1.3407750040545956,-0.5388236136801696,4.777610778788743,-0.7904690052461181,1.013999789340808
44.0,209.0,143.72531127929688,-1.031689195127412,2.682191546704418,-4.920569952723936,-4.976961690495832,-2.497681373056154,1.3407758591843342,-0.5388247896958518,4.777609772360577,-0.790469048660853,1.013998444482425
44.0,209.0,143.7252960205078,-1.0316901236720533,2.682190776942095,-4.920570684706052,-4.976962321339253,-2.4976828369085284,1.3407759855713277,-0.5388236039656737,4.777610384320024,-0.7904695014740657,1.0139992899627748
44.0,209.0,143.72531127929688,-1.0316890740174327,2.682191346907591,-4.920571602319517,-4.976963004319178,-2.4976811930320824,1.340775933556725,-0.5388243327290514,4.777610649473804,-0.7904690440287805,1.0139985208502322
44.0,209.0,143.72531127929688,-1.0316883566002866,2.682191092345578,-4.920571120616519,-4.976962491154365,-2.497679495961083,1.340776351409371,-0.5388253145143738,4.77760884044525,-0.790468936695568,1.0139972124355312
44.0,209.0,143.72531127929688,-1.0316917079124623,2.682191450920594,-4.9205705642507365,-4.976962647431776,-2.4976834685066884,1.340775354750817,-0.5388230403661982,4.777610425473007,-0.7904695229383343,1.014000610974202
44.0,209.0,143.72531127929688,-1.031689854564542,2.682192004722075,-4.92057111553957,-4.976961989778623,-2.4976823499089544,1.3407767797159575,-0.5388238756135335,4.777610440168964,-0.7904689601460877,1.0139994165841817
44.0,210.0,143.7252960205078,-1.031689804550071,2.682192080650921,-4.920570904339472,-4.976960491577806,-2.497682067194495,1.3407765073458409,-0.5388246630182527,4.777609846453956,-0.7904696836738836,1.0139985606715909
44.0,210.0,143.72531127929688,-1.0316902599923736,2.682192503686746,-4.920570151649932,-4.976961432376623,-2.4976823259856946,1.3407756795787318,-0.5388240934191044,4.777609830490865,-0.7904692285439143,1.0139991772108807
44.0,210.0,143.7252960205078,-1.0316894374501095,2.6821916843869467,-4.9205705129217865,-4.976961920381505,-2.497680809689995,1.340775972169653,-0.5388249274415315,4.777609723997884,-0.7904691509868602,1.0139982642260694
44.0,210.0,143.72531127929688,-1.0316887300015498,2.682192188964178,-4.920569453959491,-4.976962042409075,-2.497680540722512,1.34077618940902,-0.5388250009204922,4.777609833161703,-0.7904688519204264,1.013998140945228
44.0,210.0,143.72531127929688,-1.031688806649261,2.682190288137037,-4.920570391496399,-4.976963543969439,-2.497681425826208,1.3407757295496312,-0.5388240704345746,4.777610265960096,-0.7904689728695677,1.013998823070848
44.0,210.0,143.72531127929688,-1.03169056836387,2.682190752798869,-4.920570992557856,-4.976962550977185,-2.497682378026532,1.3407761865330905,-0.5388235537647752,4.777610394324768,-0.7904694446791556,1.013998869029658
44.0,210.0,143.7252960205078,-1.0316888461277922,2.6821913080054047,-4.9205708532817685,-4.9769611595036025,-2.497680279659257,1.340776317466589,-0.5388251059697016,4.777608940504575,-0.7904692215739715,1.0139978168272386
44.0,210.0,143.72531127929688,-1.031691318247729,2.6821916235631926,-4.920570754741235,-4.976962646983502,-2.497682420531866,1.340776123607288,-0.5388229481463949,4.777610163356671,-0.7904689319488885,1.0139998213305912
