Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,210.0,143.72531127929688,-1.0316891341010104,2.6821909078918456,-4.9205703076296965,-4.976962407349749,-2.4976823863453945,1.340776197362037,-0.5388237342093429,4.777610223311424,-0.7904691919739717,1.0139990712699625
44.0,210.0,143.72531127929688,-1.0316904595051146,2.682191120936465,-4.920570889758932,-4.976961753258855,-2.4976817751727887,1.3407758600745652,-0.5388239415497562,4.777609876200202,-0.7904690791503057,1.0139990630395683
44.0,210.0,143.72531127929688,-1.031689793612745,2.6821912433293207,-4.92057062039834,-4.976962509085631,-2.4976830707554267,1.3407760870615686,-0.5388239771625711,4.777610306261389,-0.7904692157355537,1.0139991762797689
44.0,210.0,143.7252960205078,-1.031689324101488,2.6821918998995304,-4.92056921207233,-4.976962723949416,-2.4976806719569367,1.3407755102773322,-0.5388245274310801,4.777609796681295,-0.7904688911977411,1.0139992629873262
44.0,210.0,143.7252960205078,-1.0316912607120092,2.682190043924341,-4.920569643030539,-4.976964574122997,-2.497683930207322,1.34077512611589,-0.53882197647056,4.777610870962869,-0.7904689029578265,1.0140010870510885
44.0,210.0,143.72531127929688,-1.0316902509462884,2.682192003304035,-4.920570232655867,-4.97696117590021,-2.497682421965161,1.3407758055219414,-0.5388241296081286,4.777610088035235,-0.7904694078784411,1.013998975847782
44.0,210.0,143.7252960205078,-1.031691255312338,2.682192428317051,-4.920571546673563,-4.976961552485255,-2.497682670310285,1.340775747598764,-0.5388236684056498,4.777609844926449,-0.7904693448599724,1.0139993167558234
44.0,210.0,143.7252960205078,-1.031688681033217,2.682191038626593,-4.920570286073042,-4.976963256138904,-2.497681910984704,1.3407762548932567,-0.5388244500263584,4.777610202448557,-0.7904689824854785,1.0139988343159685
44.0,210.0,143.7252960205078,-1.031689862364959,2.682192380324389,-4.920570965632997,-4.9769613363409055,-2.497680926591241,1.340776190962366,-0.5388243180408061,4.777609348465752,-0.7904690988295782,1.0139986642597805
44.0,210.0,143.72531127929688,-1.0316906673129091,2.68219032369797,-4.92057064336963,-4.976963559256704,-2.497682111598292,1.3407753265201017,-0.5388229576606509,4.777610176432656,-0.7904691353504125,1.0139997891639003
44.0,210.0,143.7252960205078,-1.031689540468836,2.6821923772032594,-4.920571811191007,-4.976959883399922,-2.4976808380810382,1.3407762491294148,-0.5388252166407188,4.777609210647514,-0.7904693989731619,1.0139975158765244
44.0,210.0,143.7252960205078,-1.031690032615089,2.682192634949613,-4.920570455207033,-4.976960704002054,-2.497680798465036,1.3407758449173643,-0.5388243380829589,4.777608954683888,-0.7904690446385105,1.0139982950377204
44.0,210.0,143.72531127929688,-1.0316907477917925,2.6821902474782675,-4.920570479994969,-4.976964197381085,-2.497682860157086,1.3407755507870087,-0.5388223817942706,4.777610741899231,-0.7904690431053805,1.0140004906312905
44.0,210.0,143.72531127929688,-1.031689665679937,2.6821919116305084,-4.920570540871246,-4.976960832959679,-2.4976812709237666,1.3407761672253642,-0.5388246626491524,4.77760947415457,-0.7904692975978023,1.0139981476962203
44.0,210.0,143.72531127929688,-1.0316913588554728,2.6821914785509096,-4.9205701537626165,-4.976963642731626,-2.497682713083691,1.3407749223908771,-0.5388225697064053,4.777610205152511,-0.7904686936933549,1.0140004353762233
44.0,210.0,143.7252960205078,-1.0316897912751593,2.682190767401772,-4.920570458771645,-4.9769618660813695,-2.497682714495265,1.340776152751645,-0.538823764010151,4.7776105982647294,-0.7904693238804086,1.0139989966349718
44.0,210.0,143.7252960205078,-1.031688501240779,2.6821915441277566,-4.920570303346872,-4.976961893052398,-2.497679570814666,1.3407758108307002,-0.5388250227446267,4.777609256892818,-0.7904687681500997,1.0139981544994816
44.0,210.0,143.72531127929688,-1.0316916566089471,2.682189478996219,-4.920570406184498,-4.9769642273341885,-2.497684759751814,1.340774585018746,-0.5388218164755818,4.777611811665652,-0.7904695106526596,1.0140013645554378
44.0,210.0,143.7252960205078,-1.0316883544808697,2.682190270926271,-4.920570177923284,-4.976963741244342,-2.497680831313992,1.3407754044213762,-0.5388245982881168,4.777609981450473,-0.7904686091474895,1.0139983935558077
44.0,210.0,143.72531127929688,-1.0316898062164404,2.682193398534701,-4.92057056795666,-4.976961012020395,-2.4976814405956183,1.34077681104666,-0.5388246518505149,4.777609408700961,-0.7904690847751619,1.013998610765336
44.0,210.0,143.72531127929688,-1.0316885375958416,2.6821906861446987,-4.920571617736437,-4.976961757961342,-2.4976795574056663,1.340776587977154,-0.5388252806706255,4.777609137487515,-0.7904690154368534,1.0139970478481786
44.0,210.0,143.72531127929688,-1.0316912424883329,2.682190336985438,-4.920570489405719,-4.976963003030416,-2.497683106722616,1.340775225084232,-0.538822772670942,4.777610167290103,-0.7904690937903025,1.0140000240040328
44.0,210.0,143.72531127929688,-1.0316912403366638,2.6821913019582064,-4.9205705979212,-4.976961730316726,-2.497683255353436,1.340775132298038,-0.5388233649352889,4.777609997105445,-0.7904691908997021,1.0139997333100528
44.0,210.0,143.72531127929688,-1.0316916213661376,2.6821914618205795,-4.920570111715593,-4.976962209428415,-2.497682622904618,1.3407748886486734,-0.5388229273214629,4.777610263989425,-0.7904689305685508,1.014000348320189
44.0,210.0,143.7252960205078,-1.031691132685082,2.6821913202920333,-4.920571226370438,-4.976962531946739,-2.497682072235168,1.3407756358335856,-0.538822973576675,4.77760936956669,-0.7904692228469319,1.01399967639329
44.0,210.0,143.7252960205078,-1.0316896357728718,2.682190639850578,-4.920570789252322,-4.97696303386407,-2.497681520272008,1.3407751526998668,-0.5388237866243042,4.777610654022897,-0.7904688257003247,1.0139992685917305
44.0,210.0,143.72531127929688,-1.0316896923956405,2.682191376467084,-4.920570720230273,-4.976963137180052,-2.497681186798471,1.340776168773309,-0.5388238829355014,4.777610145985324,-0.7904688862221771,1.013998998548599
44.0,210.0,143.72531127929688,-1.0316898288538083,2.682190792940048,-4.920570417421627,-4.976962793515464,-2.4976818576690785,1.3407761392254427,-0.5388234661508591,4.777610208251044,-0.7904690731821544,1.0139994633443212
44.0,210.0,143.7252960205078,-1.0316905923249395,2.6821914340411848,-4.920570176165474,-4.976963474011916,-2.4976826767784788,1.3407749045126858,-0.5388230881741416,4.777610038693606,-0.790469211506764,1.0140004959372586
44.0,210.0,143.7252960205078,-1.0316916450741176,2.6821915499860927,-4.9205704323480335,-4.97696303791522,-2.497683441548537,1.3407747143833575,-0.5388228205478747,4.777610907593184,-0.7904689260157278,1.014000354879566
44.0,210.0,143.7252960205078,-1.0316915576936485,2.682192475538775,-4.920570340350827,-4.976961598561662,-2.4976832016235715,1.340775841726602,-0.5388230926489541,4.777609943271063,-0.7904692477434665,1.0139999407995548
44.0,210.0,143.7252960205078,-1.0316908160858014,2.682191915097029,-4.9205702667346936,-4.976962124819969,-2.497682426694648,1.3407753553811368,-0.538823488679192,4.777610548855211,-0.7904691144736145,1.0139997806139434
44.0,210.0,143.7252960205078,-1.0316882030296797,2.6821918878221584,-4.920570157012634,-4.976961569042068,-2.4976787903391653,1.3407759128557926,-0.5388256895063606,4.777608703737171,-0.7904685554020556,1.0139970110148324
44.0,210.0,143.7252960205078,-1.031689286731022,2.682191172579528,-4.920571212637765,-4.9769614279359,-2.4976801126511776,1.340775525096266,-0.5388247423092576,4.777609282381853,-0.7904691844723866,1.0139978631150246
44.0,210.0,143.7252960205078,-1.031689549591846,2.6821925076328945,-4.920569977595789,-4.976961680364417,-2.4976802267862026,1.3407756667519957,-0.5388244463385359,4.777608907172532,-0.7904687068033409,1.013998568556573
44.0,210.0,143.72531127929688,-1.0316908888516347,2.682190918800319,-4.920570637932486,-4.976963478898361,-2.497682938816261,1.340775550556469,-0.5388229085590481,4.777610501173154,-0.7904694101765646,1.0140003885940043
44.0,210.0,143.72531127929688,-1.0316901382502146,2.682191259485876,-4.9205701745900186,-4.976962292861667,-2.497682621426525,1.3407761426195774,-0.5388238140376505,4.777610361038345,-0.7904691714723935,1.0139993052503886
44.0,210.0,143.72531127929688,-1.0316888893013236,2.6821921217549125,-4.920570746113692,-4.976961208863452,-2.497680991609599,1.340776406335892,-0.5388254839506379,4.777609262619771,-0.7904693326917815,1.0139977755285026
44.0,210.0,143.7252960205078,-1.0316888698998516,2.68219197998382,-4.920571202062063,-4.976961299842584,-2.497680021684584,1.340776644927617,-0.5388251394845369,4.777609424462085,-0.7904689903287414,1.0139976064652618
44.0,210.0,143.72531127929688,-1.0316899764471903,2.6821927646810275,-4.920570219302889,-4.9769613059511935,-2.497681380120633,1.340775600507892,-0.5388244588754096,4.77760973074432,-0.7904689861035692,1.013998629896161
44.0,210.0,143.72531127929688,-1.031689974694376,2.682192610717376,-4.9205709606105685,-4.976959576069431,-2.497680393438138,1.3407768471512638,-0.5388249277440247,4.777608289511804,-0.7904693728691417,1.013997638555363
44.0,210.0,143.72531127929688,-1.0316897659409263,2.6821916130735524,-4.920570580520436,-4.976960825281416,-2.497681760280458,1.3407761094353925,-0.5388242978616189,4.777609585654332,-0.7904695285245324,1.0139983936138428
44.0,211.0,143.72531127929688,-1.0316903986883013,2.682190825395022,-4.920570677717833,-4.976962589365956,-2.497681741432007,1.3407755866820643,-0.5388237204652722,4.777610236796971,-0.79046900379908,1.0139991224125335
44.0,211.0,143.72531127929688,-1.0316902770743734,2.6821907509704213,-4.920571329694093,-4.976962275645562,-2.4976823962758687,1.340775904293352,-0.5388236834829039,4.777610207939912,-0.7904694683068128,1.0139990837701651
44.0,211.0,143.72531127929688,-1.0316910218644717,2.682190649778057,-4.920570734983644,-4.976963822145328,-2.4976825865607744,1.3407745702165563,-0.5388224384057327,4.777610404445349,-0.7904688641713671,1.0140003940951932
44.0,211.0,143.72531127929688,-1.0316903054475763,2.682192540120382,-4.9205709398890685,-4.976961749247352,-2.497681381933327,1.3407755443890732,-0.5388238104005794,4.777609630284328,-0.7904688955487469,1.0139994320170933
44.0,211.0,143.72531127929688,-1.0316899182966086,2.682191455528285,-4.920570689983,-4.976961841841225,-2.4976819167165965,1.340775938641646,-0.5388241971664618,4.777609910617226,-0.7904691414946976,1.0139989060352574
44.0,211.0,143.7252960205078,-1.031689380687629,2.6821909653321683,-4.920571506097994,-4.9769627581165,-2.497680918797331,1.340775906049033,-0.5388240142808707,4.777609956342738,-0.790469090134545,1.0139986402973724
44.0,211.0,143.7252960205078,-1.0316885398841098,2.682192613389791,-4.920570603411972,-4.976961319145103,-2.497680076602106,1.3407763482746835,-0.5388253392154407,4.777608935854333,-0.790469055519031,1.0139978055192411
44.0,211.0,143.72531127929688,-1.031689384041912,2.682191557293039,-4.92057015705872,-4.976963051654118,-2.497681036935073,1.3407752346298991,-0.538824579008641,4.777610153160488,-0.7904691811094882,1.0139989234184332
44.0,211.0,143.72531127929688,-1.0316902205114231,2.682192800824942,-4.920572216664901,-4.976961529357509,-2.497680907067965,1.3407762967798798,-0.5388241766162292,4.777609555479454,-0.7904689874669018,1.0139986648142765
44.0,211.0,143.72531127929688,-1.031690289764886,2.6821911313009377,-4.920570619953447,-4.97696301823426,-2.497681885992053,1.340775327030677,-0.5388234240441427,4.7776101527101815,-0.7904686643046643,1.0139996602592678
44.0,211.0,143.72531127929688,-1.031689564352956,2.6821919927932925,-4.92057039693855,-4.9769630738166,-2.4976811189491728,1.3407754071383673,-0.5388242698631647,4.777609946392122,-0.7904688277338492,1.0139991639362638
44.0,211.0,143.7252960205078,-1.0316879320863754,2.682192111354792,-4.920570066054152,-4.976961113622765,-2.497680166684224,1.3407768141509706,-0.5388254640615244,4.777609286585465,-0.7904689735138906,1.0139973159626765
44.0,211.0,143.7252960205078,-1.0316894488966848,2.6821916416205385,-4.920570103491496,-4.976961362104952,-2.4976809108182256,1.3407756928763597,-0.53882447888033,4.777609783303268,-0.7904689849243747,1.013998488188042
44.0,211.0,143.72531127929688,-1.0316903727439892,2.6821905367318264,-4.920570353471692,-4.976963259232054,-2.4976828683271,1.3407753282865276,-0.5388231556646712,4.777610518998477,-0.790469135335071,1.0139999893901646
44.0,211.0,143.72531127929688,-1.0316901655579391,2.6821909673343782,-4.920569903728112,-4.976962563394078,-2.497682529819882,1.34077520086184,-0.538823616962695,4.777610250080485,-0.7904691623907256,1.013999658215221
44.0,211.0,143.72531127929688,-1.0316913143861886,2.6821916846675204,-4.920570433457283,-4.976962631638811,-2.497682735976018,1.3407750599432102,-0.5388230283602962,4.777610451663762,-0.7904691891990998,1.014000138909486
44.0,211.0,143.7252960205078,-1.0316890629857989,2.6821925411791074,-4.920570851755249,-4.976960950397959,-2.497680127680339,1.3407766888792183,-0.5388246235558602,4.777609026815492,-0.7904690482052104,1.0139980592474591
44.0,211.0,143.72531127929688,-1.0316898605060971,2.6821917232728616,-4.920570669534014,-4.976961317084796,-2.4976806995763723,1.3407756085711986,-0.5388243156610306,4.777609841030808,-0.790468865445237,1.0139983656501128
44.0,211.0,143.72531127929688,-1.0316910730187177,2.682191247295618,-4.920571205462414,-4.976962365013638,-2.49768289869925,1.3407751044095484,-0.5388229557822086,4.777610303918088,-0.790469420453908,1.0140000092394963
44.0,211.0,143.7252960205078,-1.0316883496238851,2.6821925758979672,-4.920570616052584,-4.976960661931181,-2.4976804109352084,1.340776205334972,-0.5388252146986163,4.777609017079197,-0.7904690542035198,1.0139977787123478
44.0,211.0,143.72531127929688,-1.031689944244576,2.68219165793103,-4.920570708859512,-4.976962053697951,-2.497680955177557,1.3407755137515096,-0.5388240697857789,4.777609624470996,-0.790469101861996,1.0139990145391744
44.0,211.0,143.72531127929688,-1.0316904416827355,2.6821926272054943,-4.920570565433486,-4.976961456092909,-2.497682626754544,1.340775943053952,-0.5388240941271718,4.777610336362109,-0.7904690669259091,1.013999426610753
44.0,211.0,143.7252960205078,-1.031690536065755,2.682191952216876,-4.9205705660475925,-4.976961677477573,-2.4976820574481167,1.3407760640075512,-0.5388236049913271,4.777609877587207,-0.7904692948903351,1.0139994269773247
44.0,211.0,143.7252960205078,-1.0316894709877071,2.6821916100595065,-4.920570461794976,-4.976961678638276,-2.497681328338726,1.3407762041656612,-0.5388244448387569,4.777609933023767,-0.7904690804490446,1.0139984116340086
44.0,211.0,143.72531127929688,-1.031690328775951,2.682191110465623,-4.920570186071156,-4.976961578527792,-2.497681808414031,1.340775242272433,-0.5388240378970286,4.777610084642381,-0.7904692140897227,1.0139990257461786
44.0,211.0,143.7252960205078,-1.031688538463082,2.682192750256944,-4.920571217826662,-4.976960193654158,-2.4976789425476538,1.3407768890172465,-0.538825646599685,4.777608792899903,-0.7904689668650287,1.0139969914231417
44.0,211.0,143.7252960205078,-1.031689694723292,2.6821923114975155,-4.920569876302537,-4.976961847640623,-2.497680089979561,1.3407753008703691,-0.5388248772094606,4.777609568415004,-0.7904688094014585,1.0139983342141825
44.0,211.0,143.7252960205078,-1.0316907027886426,2.682191772743529,-4.920570894083644,-4.9769629728803695,-2.4976835719499,1.340775777028977,-0.5388231592481709,4.7776107850063685,-0.7904693779817205,1.014000247023903
44.0,211.0,143.72531127929688,-1.0316897748770608,2.682191859989743,-4.920570157170246,-4.976961895055468,-2.497681314269692,1.3407759608152243,-0.5388241599545704,4.777609771528585,-0.790469070649797,1.0139988595505036
44.0,211.0,143.72531127929688,-1.0316892239429922,2.682191238564547,-4.920570446838705,-4.976962070442744,-2.4976812697529667,1.340775430664519,-0.5388245702301431,4.777610032244548,-0.7904689880637301,1.013998760292834
44.0,211.0,143.7252960205078,-1.0316891119203064,2.6821915791583937,-4.920570881613208,-4.976963102903447,-2.497680792763173,1.3407757665039792,-0.5388243912728496,4.777609722092143,-0.7904688854619852,1.013998785172089
44.0,211.0,143.7252960205078,-1.0316892355418017,2.6821914986687307,-4.920570199344242,-4.976961426785838,-2.4976799891324752,1.3407758140353776,-0.5388245713707409,4.777608914205061,-0.790468905332701,1.0139981143744716
44.0,211.0,143.7252960205078,-1.0316902282489098,2.682190642568957,-4.920569822762975,-4.9769634165296806,-2.497683307379254,1.3407749563846485,-0.5388234439241621,4.777611289838548,-0.790469290347394,1.0140002960216776
44.0,211.0,143.72531127929688,-1.0316891352953523,2.6821913098064,-4.92057043015214,-4.976962924964974,-2.497680475393913,1.3407756680185852,-0.5388245058385808,4.777610264172626,-0.7904691075197796,1.0139985021191142
44.0,211.0,143.72531127929688,-1.0316881645045002,2.6821930604527635,-4.92057119040137,-4.976960400629306,-2.497678076217826,1.3407758815030189,-0.5388261130116332,4.777608286357477,-0.7904687149516567,1.0139969413711016
44.0,211.0,143.72531127929688,-1.0316889266380862,2.682192970289079,-4.9205710723680935,-4.976960571358143,-2.497679447462934,1.3407763514635738,-0.5388253623340127,4.777608465357094,-0.7904689490299486,1.0139973944852052
44.0,211.0,143.72531127929688,-1.0316887818701326,2.6821917742918675,-4.920570526071683,-4.976961708809592,-2.4976808049688493,1.3407762593899362,-0.5388245069070043,4.777609118677455,-0.790468938480501,1.0139982286829363
44.0,211.0,143.72531127929688,-1.0316906356984648,2.6821911423681444,-4.920571231176789,-4.976962258955136,-2.497683186211785,1.3407758273436112,-0.5388234297525498,4.777610476720637,-0.7904694270716002,1.013999875429637
44.0,211.0,143.7252960205078,-1.031691151756938,2.6821907220919066,-4.920570558424885,-4.976962890767105,-2.4976840827810705,1.3407751813250988,-0.5388229065915615,4.777611259299528,-0.7904694795613212,1.0140003529399475
44.0,211.0,143.72531127929688,-1.0316909558270142,2.682191218468581,-4.920569899307012,-4.976962411951522,-2.497682779691051,1.340775249428373,-0.5388231849742482,4.777609827490096,-0.79046922329404,1.0139998974412867
44.0,211.0,143.7252960205078,-1.031689590949835,2.6821916595975708,-4.920571273482863,-4.9769616509074455,-2.497681001084387,1.3407756661111812,-0.538824682911847,4.777609091550463,-0.7904691829657402,1.013998178264722
44.0,211.0,143.72531127929688,-1.0316905685355628,2.6821905052793102,-4.920570060161306,-4.9769630536538285,-2.497682500180907,1.3407752916084368,-0.5388231676083013,4.777610534298949,-0.7904690187811259,1.013999765903706
44.0,211.0,143.7252960205078,-1.0316899465852551,2.682191670189104,-4.9205701517843865,-4.976961368010596,-2.497681255464439,1.3407753917755283,-0.5388245373519496,4.7776094722953975,-0.7904691888343711,1.0139989503926392
44.0,211.0,143.72531127929688,-1.031690298558778,2.682191814514149,-4.92057043890022,-4.976962340368781,-2.497682000083485,1.3407756881482058,-0.5388237389354744,4.777610343888586,-0.7904690869162181,1.0139995037916556
44.0,211.0,143.72531127929688,-1.0316901219855987,2.682192153631812,-4.920570575025435,-4.976962224325631,-2.497681073216865,1.3407750909404808,-0.5388241131295688,4.777609337472491,-0.7904688235158783,1.0139987887943551
44.0,211.0,143.72531127929688,-1.0316909970143695,2.682192173900245,-4.920569522860547,-4.976962555563644,-2.4976826937482506,1.3407752792384695,-0.5388231652327988,4.777610307558998,-0.7904688625511884,1.0140001752093184
44.0,211.0,143.7252960205078,-1.0316889250923031,2.6821912434451747,-4.920570712883134,-4.976962233237259,-2.497680495372665,1.340775976753684,-0.5388247875139722,4.777609831918973,-0.7904690779922223,1.0139982018412397
44.0,211.0,143.72531127929688,-1.0316899508280208,2.682192060059575,-4.920571493192684,-4.97696086368382,-2.497682021820858,1.3407763901961856,-0.5388243328215205,4.777610137939348,-0.7904692009258127,1.0139985535369895
44.0,211.0,143.72531127929688,-1.0316897947685084,2.6821918194109085,-4.920569999105342,-4.97696191349002,-2.497681860947811,1.340775726931569,-0.5388239896587779,4.7776101704993685,-0.7904689478129958,1.0139992021790691
44.0,211.0,143.7252960205078,-1.0316893049375189,2.6821912806510486,-4.920569787819281,-4.976962526500959,-2.497681135173156,1.3407760274114544,-0.5388238094581812,4.777610029793731,-0.7904687678094566,1.0139989060225316
44.0,212.0,143.72531127929688,-1.0316898557834795,2.6821914209892403,-4.920570723922383,-4.9769623567300325,-2.4976814059788794,1.3407759639700991,-0.538823793293921,4.777610107738839,-0.7904689699087726,1.0139988678239265
44.0,212.0,143.7252960205078,-1.0316907786819949,2.682192917302552,-4.9205705739294,-4.976960168655151,-2.4976826159455583,1.340776422520812,-0.5388241492877963,4.777609336523003,-0.7904694734251851,1.0139990464017965
44.0,212.0,143.7252960205078,-1.0316907425511563,2.6821915112881527,-4.9205707360070745,-4.976963311956131,-2.497683142369935,1.3407754226720296,-0.5388229923739161,4.777611118977921,-0.7904692162143165,1.0140004877446571
44.0,212.0,143.72531127929688,-1.031688589820198,2.6821910968172915,-4.920570269745053,-4.976961434268974,-2.497680762762851,1.3407762428932992,-0.5388246398164274,4.777609573448515,-0.7904689891697982,1.0139978477505558
44.0,212.0,143.7252960205078,-1.0316899619733595,2.682192458121233,-4.920571768937936,-4.976960866961752,-2.4976810884276635,1.3407761132162648,-0.5388246214095123,4.777609449612548,-0.7904694547275515,1.0139982166965176
44.0,212.0,143.72531127929688,-1.0316899192552844,2.682191681205656,-4.920570422516585,-4.976962867293423,-2.497681620928076,1.340775110587754,-0.5388238327181041,4.777610265572802,-0.7904691086374394,1.0139997548948614
44.0,212.0,143.72531127929688,-1.0316904883756033,2.682193396810304,-4.920569954414312,-4.976961533828432,-2.49768140795772,1.3407761304532793,-0.5388239942193565,4.777609318710388,-0.7904689632628408,1.0139991808034594
44.0,212.0,143.7252960205078,-1.03168976030166,2.6821918121739614,-4.920570794571042,-4.976961132879031,-2.4976813079503914,1.340776330602286,-0.53882463243486,4.777609900818447,-0.7904694262027672,1.0139983101579366
44.0,212.0,143.7252960205078,-1.0316896238496032,2.682191973840796,-4.920569609705354,-4.976962284654314,-2.4976806900129334,1.3407749955473491,-0.5388242854029182,4.777610259482923,-0.7904685904558715,1.0139990072652862
44.0,212.0,143.72531127929688,-1.03168967210362,2.682190979643297,-4.920569918168804,-4.976961619630761,-2.4976824942255185,1.3407754743946976,-0.5388244446289185,4.777610517569004,-0.7904693288916018,1.0139990941914938
44.0,212.0,143.72531127929688,-1.0316901931309852,2.6821913145053324,-4.920570156089847,-4.976964013722912,-2.497682694968354,1.3407753059855718,-0.5388229216588876,4.77761067683625,-0.7904688544935174,1.0140005940630905
44.0,212.0,143.72531127929688,-1.0316892475596569,2.6821910564292217,-4.92056989288994,-4.976962720032318,-2.497681202657901,1.3407757559540725,-0.5388238836851738,4.7776103882907694,-0.7904688012909169,1.0139988555969577
44.0,212.0,143.72531127929688,-1.031690139294132,2.682192114647571,-4.920570288826499,-4.9769625609553465,-2.4976818808492185,1.3407759799056729,-0.5388238255458635,4.777609873872047,-0.7904689583239923,1.0139992264400188
44.0,212.0,143.7252960205078,-1.0316877588354871,2.682191989363901,-4.920570941974781,-4.976960900516098,-2.497678952002373,1.3407771313145966,-0.5388254792635196,4.777609070290795,-0.7904688791683059,1.0139969963339448
44.0,212.0,143.7252960205078,-1.0316905241239476,2.6821905515088487,-4.920569954892612,-4.976963617773967,-2.497682858722997,1.3407754696419405,-0.5388230510339378,4.777611140430913,-0.790469018689314,1.0139999599120433
44.0,212.0,143.7252960205078,-1.0316895949974385,2.6821917548173024,-4.920570522230908,-4.976961819602435,-2.4976809406300755,1.3407758297010748,-0.5388244519902834,4.777610022827556,-0.7904689426645186,1.0139983130944783
44.0,212.0,143.72531127929688,-1.0316895291521129,2.6821909794186896,-4.920570523653284,-4.976963639225245,-2.497680578251056,1.340775559239379,-0.5388239044327765,4.777609837065684,-0.7904688147284125,1.013998788743356
44.0,212.0,143.7252960205078,-1.0316902732474809,2.682191681165759,-4.920571121732506,-4.976961583694139,-2.49768233585268,1.3407758455977152,-0.5388238497811839,4.777610008446258,-0.7904696309897856,1.0139990892323087
44.0,212.0,143.7252960205078,-1.0316911817546843,2.6821917522406373,-4.920569564766913,-4.976963445239213,-2.497683426551072,1.340774889472252,-0.5388227819555569,4.777611138419079,-0.790469029887495,1.0140009357694435
44.0,212.0,143.7252960205078,-1.0316907815281344,2.682190035075553,-4.920570746316217,-4.976963616560782,-2.4976834981352454,1.340775506663512,-0.5388226825438966,4.777611536602262,-0.7904694057614776,1.0140002656769962
44.0,212.0,143.7252960205078,-1.0316908002862912,2.6821925324726745,-4.92057113530949,-4.976961189921063,-2.497681262392939,1.3407760267891513,-0.5388237723801215,4.7776092061217295,-0.7904692977695174,1.0139990870248123
44.0,212.0,143.7252960205078,-1.0316896908067963,2.682193210623357,-4.920570216013372,-4.97696113101772,-2.4976804302763016,1.3407761144618968,-0.538824511561133,4.777608846964869,-0.7904688236196158,1.0139985174187132
44.0,212.0,143.72531127929688,-1.0316895335252556,2.682190862503501,-4.920569383203066,-4.976963233011601,-2.4976806659617026,1.3407752252910363,-0.5388236009897476,4.777609738206227,-0.7904685137575598,1.0139990319366188
44.0,212.0,143.7252960205078,-1.0316888121324874,2.682191802610986,-4.920571963449361,-4.9769612282865365,-2.4976805820975256,1.3407767826053103,-0.5388250759605313,4.7776089993245225,-0.7904693433407566,1.013997647650326
44.0,212.0,143.72531127929688,-1.0316911744016035,2.6821917608049723,-4.920569291622345,-4.976963030293532,-2.497682502357646,1.3407754482586354,-0.5388227486527501,4.777610109539406,-0.7904688276029805,1.0140003701920648
44.0,212.0,143.72531127929688,-1.0316890012690556,2.6821922144839005,-4.920570372847938,-4.976961517328993,-2.497681011594712,1.3407759175586236,-0.538824959466436,4.777609679485591,-0.7904690949599829,1.0139982922763942
44.0,212.0,143.72531127929688,-1.0316889585670417,2.6821919762080544,-4.92057090302779,-4.976961668872428,-2.49767971272846,1.3407758346716836,-0.5388251099533381,4.777609457428962,-0.7904689950634474,1.0139977927068795
44.0,212.0,143.7252960205078,-1.0316913074121747,2.682191992928637,-4.920569790605119,-4.9769624321290005,-2.4976828541402263,1.3407749275906502,-0.5388227308371585,4.77761054731188,-0.7904689627059378,1.0140006031225068
44.0,212.0,143.72531127929688,-1.0316895583444818,2.682191669762505,-4.920570441830469,-4.976961692724237,-2.4976814867193085,1.3407764941622524,-0.5388238708828306,4.777609904325965,-0.7904691451045114,1.013998845115914
44.0,212.0,143.7252960205078,-1.031690321015466,2.682191486362294,-4.9205698382927325,-4.976962561051102,-2.4976824719757,1.340775857851428,-0.5388234185122132,4.777610915729602,-0.7904692513819809,1.0139998484180293
44.0,212.0,143.7252960205078,-1.0316891928436838,2.6821912361905467,-4.920570629416296,-4.976962095293187,-2.4976807401527146,1.340776143717659,-0.5388245784262056,4.777609632124069,-0.790468920444809,1.0139981899273105
44.0,212.0,143.7252960205078,-1.031689425695439,2.682191360651661,-4.920569784110927,-4.976962405414271,-2.4976807479655285,1.3407755110155497,-0.5388243546793259,4.777609800267374,-0.7904691071879313,1.013998701300947
