Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,212.0,143.7252960205078,-1.0316896643715112,2.6821913402353283,-4.920570429782015,-4.976961645360124,-2.4976817987470463,1.3407759304129936,-0.5388242759287287,4.777609850825396,-0.7904692810662386,1.0139985300106176
44.0,212.0,143.7252960205078,-1.0316914630106346,2.682191907881948,-4.920570668574243,-4.976961562256548,-2.4976831534348456,1.3407756575772645,-0.5388232877148216,4.777610665763378,-0.7904693712811621,1.0139997296339578
44.0,212.0,143.72531127929688,-1.031689369175981,2.6821919166173034,-4.920570466360953,-4.97696136489223,-2.497681034935826,1.3407759577255636,-0.5388245389091342,4.7776098653871895,-0.7904691868031275,1.0139984735714016
44.0,212.0,143.72531127929688,-1.0316892905337527,2.6821919434748285,-4.920570290874648,-4.9769615598461465,-2.49768047964419,1.3407757598078156,-0.5388245421417039,4.777609729724654,-0.7904689062376349,1.0139984525292531
44.0,212.0,143.7252960205078,-1.0316898803215384,2.6821914915805305,-4.920569635461324,-4.976962406456845,-2.4976822087790347,1.340775779654285,-0.5388236781287521,4.777610409377985,-0.7904688853620421,1.013999488853477
44.0,212.0,143.7252960205078,-1.0316904828481936,2.6821913351814164,-4.920570186833617,-4.976962715082624,-2.497682358882682,1.340775644862159,-0.5388232518755913,4.777610367985105,-0.7904690060213433,1.0139999321624271
44.0,212.0,143.72531127929688,-1.031690229106503,2.6821919374685166,-4.920570305192952,-4.976961873906281,-2.497682025045775,1.3407756753333544,-0.5388238250806676,4.777609590004037,-0.7904693067857664,1.013999278982758
44.0,212.0,143.72531127929688,-1.0316893764266704,2.682191686226388,-4.92057030272702,-4.976961613860999,-2.4976800448285097,1.3407756781899405,-0.5388249476188154,4.7776095324832255,-0.7904688197245671,1.013997982014576
44.0,212.0,143.72531127929688,-1.031689803850763,2.6821913793605434,-4.920571481529731,-4.976961788907816,-2.497681330122294,1.3407763466983784,-0.5388243999507054,4.777610263550962,-0.7904693005380325,1.0139984780113125
44.0,212.0,143.72531127929688,-1.0316895754172983,2.6821919517159856,-4.920570046288547,-4.976962582465523,-2.4976807531756147,1.340775895027008,-0.5388237900734758,4.777609720574599,-0.7904686986187484,1.0139991365654133
44.0,212.0,143.72531127929688,-1.031688826460844,2.682192558864304,-4.920569911558318,-4.97696131093349,-2.49768084916742,1.3407762984306515,-0.5388251182798012,4.777609566452679,-0.790469088056617,1.013998284607399
44.0,212.0,143.72531127929688,-1.0316894864577204,2.6821919472152222,-4.920570044347639,-4.976962527534204,-2.497680820264782,1.3407759983776255,-0.5388242136391073,4.777610206367637,-0.790468784153731,1.013998894206808
44.0,212.0,143.72531127929688,-1.0316900218838363,2.682194102958098,-4.920570730683934,-4.976959670274415,-2.497679318608739,1.3407764694092004,-0.538825267953392,4.777608439667187,-0.7904689876523161,1.013997873377063
44.0,212.0,143.7252960205078,-1.031689436915725,2.682191924823506,-4.92057090959857,-4.976961553937494,-2.4976803486374526,1.3407763430006012,-0.5388247256509278,4.777609584138677,-0.7904692105287143,1.0139982190015475
44.0,212.0,143.7252960205078,-1.0316894979129616,2.682191377880078,-4.92057075093593,-4.976961274479037,-2.497681381104572,1.3407763086520983,-0.5388247275443394,4.777609948613952,-0.7904692561288318,1.0139981783539076
44.0,212.0,143.72531127929688,-1.0316887833396953,2.682190262239051,-4.920570330411043,-4.976962437482329,-2.49768221112415,1.3407762052449348,-0.5388241722744844,4.777610462187138,-0.7904691347901887,1.0139986306248652
44.0,212.0,143.7252960205078,-1.0316886904267806,2.6821923625983546,-4.920570850946229,-4.976961390280648,-2.4976792113053747,1.3407764709787973,-0.5388253702197847,4.777609422009101,-0.7904688467057905,1.0139975438669389
44.0,212.0,143.72531127929688,-1.0316891785139988,2.6821911762865502,-4.920570995076327,-4.976962889315352,-2.497681330919359,1.3407761864498955,-0.538824837175329,4.777610474846901,-0.7904692201360355,1.013998430068737
44.0,213.0,143.72531127929688,-1.031691393505294,2.682191517139053,-4.92057131830564,-4.976961773730214,-2.497682694142147,1.3407759326673263,-0.5388229940882763,4.777610205534215,-0.7904694133680126,1.0139996393499304
44.0,213.0,143.7252960205078,-1.031689898740349,2.6821912839988595,-4.920570295624585,-4.976962917164284,-2.4976827441426512,1.3407757815211907,-0.5388237479450897,4.7776107903547445,-0.7904691866293971,1.0139995697386448
44.0,213.0,143.7252960205078,-1.031690520535494,2.682191962019421,-4.920571172640761,-4.976961752120509,-2.4976803331982325,1.3407758106161871,-0.5388237259886841,4.777609205375143,-0.7904689163712932,1.013998810759384
44.0,213.0,143.7252960205078,-1.031690574577622,2.6821910314913486,-4.920570829684611,-4.976963045997871,-2.4976833621797594,1.3407755890303523,-0.5388232044760946,4.777610985756436,-0.7904693541521226,1.0140000105851597
44.0,213.0,143.7252960205078,-1.031689254264843,2.68219111529835,-4.920570044879997,-4.976962467189285,-2.4976818900433617,1.340775732007511,-0.538824164309549,4.777610704412664,-0.7904690247306423,1.0139992534264817
44.0,213.0,143.72531127929688,-1.0316893623532168,2.6821919486402823,-4.920570673037336,-4.976961490929856,-2.497680391621182,1.3407763154136108,-0.5388246143557698,4.77760952669661,-0.7904691012381928,1.0139982625055763
44.0,213.0,143.72531127929688,-1.0316897288526263,2.6821925522273773,-4.920570349202947,-4.976960480601808,-2.4976803145780946,1.3407763033262512,-0.5388250789784408,4.777609448793696,-0.7904691192048361,1.0139979456154622
44.0,213.0,143.72531127929688,-1.0316909895203308,2.682190345161464,-4.920570083079853,-4.976963538138323,-2.4976836584246165,1.3407751861504078,-0.5388231994079726,4.777611508993896,-0.790469296577494,1.0140000019536943
44.0,213.0,143.7252960205078,-1.031690658685533,2.6821928732467173,-4.920570859619963,-4.976960677577138,-2.497681487310799,1.3407763676628388,-0.5388239474226166,4.777609627665093,-0.7904692258646522,1.0139988496686616
44.0,213.0,143.72531127929688,-1.0316905629750428,2.682190963945235,-4.920570697336577,-4.976962719795383,-2.497682195857531,1.3407754558142413,-0.5388234016602134,4.777610476739829,-0.7904690978082236,1.0139996117296306
44.0,213.0,143.72531127929688,-1.031691303959812,2.6821900745606424,-4.920570143652624,-4.976964727268597,-2.4976843082215803,1.3407748262681969,-0.538821941419199,4.77761190279595,-0.7904691613874428,1.014001386830592
44.0,213.0,143.7252960205078,-1.0316908981723163,2.682191303226997,-4.920571318428261,-4.976962181421338,-2.497682910453134,1.340775736092939,-0.5388234424396785,4.7776103739208935,-0.790469562371432,1.013999740937674
44.0,213.0,143.7252960205078,-1.031690950852405,2.682191286531652,-4.92057062575161,-4.976962549820435,-2.4976826598478343,1.3407753502883155,-0.5388229073293189,4.777610596779008,-0.7904692895906891,1.0139999811070233
44.0,213.0,143.7252960205078,-1.0316898053515584,2.682192413198316,-4.9205705164233375,-4.976961221430974,-2.497681780411667,1.340776283274847,-0.5388243116773666,4.777609337034772,-0.7904689496498758,1.013998768925518
44.0,213.0,143.72531127929688,-1.0316894955547005,2.682191434568651,-4.920570242137595,-4.976963245432344,-2.497681025554847,1.340775106390418,-0.5388241570542647,4.777610079995618,-0.790468788650565,1.0139992237824125
44.0,213.0,143.7252960205078,-1.031689839779891,2.68219099783188,-4.920571520478419,-4.976962155231983,-2.4976822466878383,1.340776303519191,-0.5388235829635191,4.777609823797151,-0.7904693517408496,1.013998975212309
44.0,213.0,143.72531127929688,-1.0316895860469053,2.682191334328391,-4.920570319748613,-4.9769616262282135,-2.497681063032284,1.3407757522142658,-0.5388239955923071,4.777609831921897,-0.790469180123317,1.0139987687455134
44.0,213.0,143.72531127929688,-1.031689839404439,2.682191347838753,-4.920570792092356,-4.976962259299008,-2.497681033820008,1.3407754440430857,-0.5388241929554907,4.777609908664823,-0.7904689658237469,1.013998795894557
44.0,213.0,143.7252960205078,-1.0316907166575602,2.682191376921113,-4.9205706228808825,-4.976961904467198,-2.4976825029782828,1.340776000897879,-0.5388235163699395,4.777610406208517,-0.7904692169992957,1.013999307003651
44.0,213.0,143.72531127929688,-1.0316920143255222,2.682191529689626,-4.920569972171423,-4.976963344635432,-2.497683997660511,1.3407752383386278,-0.5388220638419883,4.777611505213251,-0.7904691963773791,1.0140012735020631
44.0,213.0,143.72531127929688,-1.0316895839962892,2.6821921033481653,-4.920570417983473,-4.976961699421505,-2.4976815254058247,1.3407764180557074,-0.5388240633720374,4.777609782550142,-0.790469406690689,1.013998977661804
44.0,213.0,143.7252960205078,-1.0316898596440245,2.6821918767507054,-4.92057031206244,-4.97696276285869,-2.497681347339364,1.3407757222344818,-0.5388239052817951,4.777609845930195,-0.7904688663820663,1.0139993667667726
44.0,213.0,143.72531127929688,-1.0316895156120025,2.682191089159881,-4.920570667183936,-4.976962961278663,-2.4976808764640324,1.3407753657533164,-0.5388240054070632,4.77761026054514,-0.7904690202342923,1.0139987210012356
44.0,213.0,143.7252960205078,-1.0316911629752736,2.6821924721277144,-4.920569567914509,-4.976961534651347,-2.497681790628944,1.3407751726235526,-0.5388234705467889,4.777610137767388,-0.7904689310420379,1.0139996459972274
44.0,213.0,143.7252960205078,-1.0316902153476888,2.6821910530604764,-4.920570348112571,-4.976962981367361,-2.497682707194798,1.3407756067917411,-0.5388234567866901,4.77761109372104,-0.7904693643106517,1.013999978751742
44.0,213.0,143.7252960205078,-1.031690398072333,2.6821917938391184,-4.92056978526317,-4.976961527921519,-2.497682604991476,1.340776276284689,-0.5388232364692405,4.77761055448344,-0.7904690688361073,1.0139998686578755
44.0,213.0,143.72531127929688,-1.031690172426778,2.6821911989213163,-4.920570409980821,-4.976962699794686,-2.497681389088096,1.3407749863153633,-0.5388237049554601,4.777610224779371,-0.7904689290763676,1.0139993528114557
44.0,213.0,143.7252960205078,-1.0316913818981526,2.6821914873455093,-4.9205713931168,-4.976962416707426,-2.4976832578478074,1.3407753527349344,-0.5388232164537543,4.777610929703835,-0.790469663266439,1.0140001432728631
44.0,213.0,143.7252960205078,-1.0316900128555258,2.682191962285162,-4.920569825220961,-4.976961811130747,-2.497681860718424,1.3407759470010427,-0.5388240024165629,4.777610363096649,-0.7904691406153805,1.013999442936008
44.0,213.0,143.72531127929688,-1.0316916657422226,2.682192330738056,-4.92057107800084,-4.976961454253956,-2.497682523134612,1.3407755647236996,-0.5388232358406997,4.777609859916922,-0.7904693157309781,1.013999864383404
44.0,213.0,143.72531127929688,-1.031689306845533,2.682192547802301,-4.920571058588641,-4.976960776999247,-2.497680439073053,1.340776830393203,-0.5388248019480084,4.777609240595135,-0.7904691307127392,1.013997830547659
44.0,213.0,143.72531127929688,-1.0316886836733512,2.6821918137225564,-4.9205707742340845,-4.976961270881561,-2.4976797776487087,1.340776655110095,-0.5388251898755723,4.777609607747626,-0.7904691349672142,1.0139977306643413
44.0,213.0,143.72531127929688,-1.0316911417438468,2.682192103887308,-4.920570955879913,-4.976962252556578,-2.4976830523910305,1.3407759601978606,-0.5388230763385629,4.777610330178534,-0.7904692317188484,1.0139999409926368
44.0,213.0,143.72531127929688,-1.0316900867347245,2.6821917266915083,-4.92056981888247,-4.976962906191938,-2.4976825557870432,1.340775913156608,-0.5388233526624688,4.777610447639463,-0.7904689372224647,1.0139999578581875
44.0,213.0,143.72531127929688,-1.031689906693678,2.682191435627324,-4.920569736732808,-4.97696255862169,-2.4976817223787258,1.3407756645801951,-0.5388236973427274,4.777610369828484,-0.7904689732301362,1.0139994937850585
44.0,213.0,143.7252960205078,-1.0316902180251208,2.68219160941232,-4.920569922643,-4.976963284681338,-2.497681793551628,1.340775334100489,-0.5388235297310908,4.777610653964537,-0.7904689200388217,1.0139998495405251
44.0,213.0,143.7252960205078,-1.0316914590201334,2.682190981421273,-4.920570590575297,-4.976963509977919,-2.4976831023967283,1.3407746396402151,-0.5388228323644721,4.77761100014544,-0.790469227305973,1.0140003435869902
44.0,213.0,143.7252960205078,-1.0316899664641,2.682191215751719,-4.920569322671973,-4.976963154475849,-2.4976825853070537,1.3407756774486763,-0.538823313031517,4.777610675197938,-0.7904690444137126,1.0139999017413368
44.0,213.0,143.7252960205078,-1.0316884419526202,2.6821934882258702,-4.920571213735798,-4.976959692826494,-2.497678646460141,1.3407770163943988,-0.53882616398944,4.777608087602312,-0.7904691365241492,1.0139965284208738
44.0,213.0,143.72531127929688,-1.0316911011168814,2.682192455865483,-4.920570068648312,-4.976962033269545,-2.4976827047705514,1.3407755419028682,-0.5388233431049887,4.777610299888993,-0.7904691642009753,1.0139999511947444
44.0,213.0,143.7252960205078,-1.0316898625973274,2.6821925473430097,-4.920570946510489,-4.976960012864501,-2.497681553753137,1.3407765771497262,-0.5388250250248694,4.777609306323619,-0.7904695696774118,1.0139980178057968
44.0,213.0,143.72531127929688,-1.0316889472868778,2.6821920582011973,-4.920570835665701,-4.976961636458762,-2.4976808121590635,1.3407762100017724,-0.5388248053360307,4.7776097450920645,-0.7904692591442268,1.0139982394765878
44.0,213.0,143.72531127929688,-1.0316916280062278,2.682192962640713,-4.920570977177272,-4.976962272967597,-2.4976831436948634,1.3407760637138368,-0.5388227984270655,4.77760976131982,-0.7904693294805547,1.014000293078804
44.0,213.0,143.72531127929688,-1.0316909506844176,2.682192375865567,-4.920570632742928,-4.976962062758636,-2.4976824522198022,1.34077605747554,-0.538822907247198,4.77761026726432,-0.7904692648485838,1.0140000120589343
44.0,213.0,143.72531127929688,-1.0316906784586457,2.6821914327989527,-4.920570947513507,-4.976962911755916,-2.497682100979533,1.3407757800934252,-0.538823351539973,4.777610090043298,-0.7904691429812836,1.013999552277726
44.0,213.0,143.7252960205078,-1.0316910825632086,2.682190747209078,-4.920570081494457,-4.976962396291291,-2.497683454166562,1.340775441295099,-0.5388231208565415,4.77761108650898,-0.7904694517787023,1.0140000213212286
44.0,213.0,143.7252960205078,-1.031688208766448,2.682191190767541,-4.920570065754433,-4.97696250061251,-2.4976800080491923,1.3407756778455004,-0.5388249917642494,4.777609489619303,-0.7904687241922037,1.0139978935701333
44.0,213.0,143.72531127929688,-1.031690279679049,2.682192446431654,-4.920570976496745,-4.976960817147463,-2.4976815907784995,1.3407761455095182,-0.5388238576823223,4.777609729796144,-0.7904694101745999,1.013998918439607
44.0,213.0,143.72531127929688,-1.0316920952781057,2.6821922569308887,-4.920570810477588,-4.976962830705413,-2.4976829170184125,1.3407752356394838,-0.5388223856184737,4.7776101241852285,-0.790469199911418,1.0140007295455176
44.0,213.0,143.72531127929688,-1.031689642586597,2.6821912842649587,-4.920570948076644,-4.976962059649732,-2.497681232048077,1.3407755083569306,-0.5388242310913078,4.777609641096968,-0.790468987326582,1.0139985775238571
44.0,214.0,143.72531127929688,-1.0316897769713609,2.6821922764567505,-4.920569819229153,-4.976962124450172,-2.497681264868403,1.3407763598595317,-0.538824166952975,4.777609958632954,-0.7904689486745404,1.0139990641664811
44.0,214.0,143.72531127929688,-1.0316905205325129,2.682191331505722,-4.920570818182754,-4.976961415438561,-2.4976821933995383,1.3407756647741298,-0.5388234741337072,4.777609845485943,-0.7904692662980084,1.0139991500334702
44.0,214.0,143.72531127929688,-1.0316924844245383,2.682190631892979,-4.920569779897271,-4.976963938833749,-2.497686044858029,1.3407746666291214,-0.5388214955405166,4.777612385533589,-0.7904695743455736,1.0140023408050087
44.0,214.0,143.7252960205078,-1.0316900280166013,2.6821918026308538,-4.920570748650499,-4.976962019302765,-2.4976823761654448,1.3407759411146971,-0.5388238613753558,4.777610216698967,-0.7904693552028634,1.0139993837634966
44.0,214.0,143.7252960205078,-1.0316907271770104,2.682191938618409,-4.920570126587608,-4.976961762079181,-2.4976819643794164,1.3407753641879152,-0.5388240338455201,4.777609958935042,-0.7904692453609607,1.0139994904178646
44.0,214.0,143.72531127929688,-1.031689407572252,2.68219121384222,-4.920569962585796,-4.976961922494649,-2.49768157931542,1.3407761224749564,-0.5388239393049945,4.7776095530493485,-0.790469111273671,1.0139991207169867
44.0,214.0,143.7252960205078,-1.0316906247394542,2.682191569679741,-4.920571610097042,-4.9769614750367,-2.497681526030938,1.3407759335151868,-0.5388239381497106,4.777609487140971,-0.7904694034284185,1.0139986316326055
44.0,214.0,143.72531127929688,-1.0316893283507094,2.6821923587714105,-4.920571390295683,-4.976960601160703,-2.4976807276698203,1.3407766286579117,-0.5388249415887252,4.77760962406504,-0.7904696068214285,1.0139981700892005
44.0,214.0,143.72531127929688,-1.0316919517115588,2.6821906881472284,-4.9205693197246685,-4.976963591731251,-2.4976848284612925,1.3407744902824934,-0.5388218774859688,4.77761193790549,-0.7904692488028218,1.0140016134717484
44.0,214.0,143.7252960205078,-1.0316914730167983,2.682190677676436,-4.920571012321464,-4.976961846269176,-2.4976830833536106,1.340775633994551,-0.5388229028060509,4.777610872816146,-0.790469608115485,1.014000010800463
44.0,214.0,143.7252960205078,-1.031691521199107,2.6821909587426687,-4.920569922086321,-4.976963680021039,-2.497683752721871,1.340774921924579,-0.5388221309587333,4.777610797917076,-0.7904689133595975,1.0140011913014408
44.0,214.0,143.72531127929688,-1.0316898903578675,2.682191030324148,-4.920569519243921,-4.976962499583896,-2.4976822721200795,1.340775822194483,-0.5388235978810094,4.777610140568607,-0.7904689956035629,1.0139993065778974
44.0,214.0,143.72531127929688,-1.031691050978038,2.6821901113908453,-4.920569739134576,-4.976963841007737,-2.4976836954991697,1.340774450897638,-0.538822857998511,4.777611534508729,-0.7904692771807982,1.0140006320197124
44.0,214.0,143.72531127929688,-1.031690507455037,2.6821920889671365,-4.920569925899701,-4.976961360300704,-2.49768168886805,1.340775410167744,-0.5388236644239388,4.777609880711966,-0.7904688174264409,1.013999335792933
44.0,214.0,143.7252960205078,-1.0316905611924665,2.682191258581925,-4.920570127971361,-4.976962482399095,-2.4976827467562366,1.340775825380062,-0.5388233346230464,4.777611038273886,-0.7904694112126887,1.0140001094015352
44.0,214.0,143.72531127929688,-1.031690964903416,2.682191236033309,-4.920569991519855,-4.976962118362945,-2.497683314336543,1.340775784722723,-0.5388230928520503,4.777610079088055,-0.7904695114201763,1.0140001192614347
44.0,214.0,143.72531127929688,-1.0316922262569266,2.6821906443425103,-4.920570084499692,-4.976962635818823,-2.49768534773102,1.3407749354333376,-0.5388221808713975,4.7776120408296645,-0.7904698873407705,1.014001253508935
44.0,214.0,143.72531127929688,-1.0316899527861114,2.68219132705579,-4.92057045601209,-4.976962398806134,-2.4976817377945686,1.3407753859334175,-0.5388240030683615,4.777610093165649,-0.7904691459730451,1.0139993238459946
44.0,214.0,143.72531127929688,-1.0316907639878208,2.682191517035281,-4.920569576851909,-4.976962163323104,-2.4976829120397683,1.340775720203751,-0.5388231314848921,4.777611325509509,-0.790469242006627,1.0140004392518032
44.0,214.0,143.7252960205078,-1.0316908231796922,2.6821920814226647,-4.920571121502416,-4.976960898370477,-2.497683042807923,1.3407759121101297,-0.5388238136577739,4.777609961166169,-0.7904696956832398,1.0139993422197249
44.0,214.0,143.72531127929688,-1.0316893633344808,2.6821917282194008,-4.92057085881956,-4.976961403480705,-2.497680453246352,1.340776149143572,-0.5388246319699386,4.777609825034544,-0.7904691597011633,1.0139983496813043
44.0,214.0,143.7252960205078,-1.0316910003948685,2.6821906332589656,-4.920569502155444,-4.976963562240918,-2.4976836786024226,1.340775347954743,-0.5388227350885728,4.777611440836287,-0.7904691586272437,1.0140007340664114
44.0,214.0,143.7252960205078,-1.0316918023156068,2.6821911884302523,-4.920569841196851,-4.976963145919097,-2.49768447553985,1.340775093950846,-0.53882239539913,4.777611403656506,-0.7904693645256984,1.014001205321348
44.0,214.0,143.72531127929688,-1.0316908639377012,2.6821919622157537,-4.92057009404318,-4.9769628384420574,-2.4976829582946287,1.3407754211765202,-0.5388229865216507,4.777610657980368,-0.7904690459485417,1.0140004059987984
44.0,214.0,143.7252960205078,-1.031690651212596,2.682191942902021,-4.920570808793042,-4.9769620312181,-2.497682879225501,1.3407759180438816,-0.5388235492518572,4.777611008416635,-0.7904695239999704,1.0139997769960143
44.0,214.0,143.7252960205078,-1.0316899168380926,2.68219162899146,-4.920570564910328,-4.976961927762383,-2.497681683928022,1.3407758705101225,-0.5388244295403641,4.777610404872252,-0.7904691698126154,1.01399875940123
44.0,214.0,143.7252960205078,-1.0316901918262729,2.682190856746889,-4.920569897590895,-4.976964358854249,-2.4976830731113946,1.3407754281326696,-0.5388229260620081,4.7776112969657785,-0.7904691740336593,1.014000763277762
44.0,214.0,143.7252960205078,-1.0316919113610052,2.682191822279547,-4.92057013551764,-4.976962085099673,-2.497683510152516,1.3407752051860458,-0.5388225715253281,4.777610976507404,-0.7904691517888409,1.0140006411545492
44.0,214.0,143.72531127929688,-1.031690500957347,2.6821913347157604,-4.920570137041295,-4.976962775952072,-2.497681848968837,1.3407753101530364,-0.5388236321742577,4.777610530326871,-0.7904689910551603,1.0139997707740358
44.0,214.0,143.7252960205078,-1.0316911406997131,2.6821916058815765,-4.920570546904103,-4.976962390717214,-2.497683319220108,1.3407757385011347,-0.5388229967097686,4.777610785343722,-0.7904694129448604,1.014000230989538
44.0,214.0,143.72531127929688,-1.0316919497659924,2.6821914868049035,-4.920569167225956,-4.97696393621852,-2.497683639526663,1.3407748060181517,-0.5388223073911345,4.777611546126778,-0.7904690148935813,1.0140013398312018
44.0,214.0,143.72531127929688,-1.0316889376969884,2.6821917664089243,-4.92057079666094,-4.97696149562279,-2.4976813807823484,1.340776300125909,-0.5388250877413459,4.777609995435716,-0.7904692043813109,1.0139982945215733
44.0,214.0,143.7252960205078,-1.0316894270036585,2.682192905565083,-4.920570531661364,-4.976960135307409,-2.4976807734778244,1.3407763963643389,-0.5388249924220503,4.777609029303221,-0.790469298244151,1.0139980546575256
44.0,214.0,143.7252960205078,-1.0316903235202275,2.682190886304934,-4.92057048932911,-4.9769633265391455,-2.4976824278251235,1.3407758810336643,-0.538823159498337,4.777610642452103,-0.7904692125256902,1.013999882542028
44.0,214.0,143.7252960205078,-1.0316902143778686,2.682191879801837,-4.920570108443223,-4.976961842748232,-2.49768196854275,1.3407757574652877,-0.5388240839198213,4.777610582392079,-0.7904692214590412,1.0139991644238773
44.0,214.0,143.72531127929688,-1.031691929061202,2.682190670087934,-4.920570544114838,-4.976963550744497,-2.4976846862165902,1.3407748457160782,-0.5388223587935679,4.77761142894008,-0.7904695795978149,1.0140011712756625
44.0,214.0,143.7252960205078,-1.0316909600236817,2.682191637044995,-4.920570355666379,-4.976962287153257,-2.497683677459717,1.3407755668906507,-0.5388232319207029,4.777610621758688,-0.7904694500751841,1.0140002054835229
44.0,214.0,143.72531127929688,-1.0316895823409395,2.682192802270997,-4.9205710367005215,-4.976960513374705,-2.497681297188692,1.3407768355342888,-0.5388243891393714,4.777609774325528,-0.790469515641151,1.0139986822896976
44.0,214.0,143.7252960205078,-1.031689564994816,2.682192752610634,-4.920570061000863,-4.976960909834925,-2.497680231888362,1.3407759394214729,-0.5388245507908263,4.777608795475727,-0.7904686906976863,1.0139982938471253
44.0,214.0,143.72531127929688,-1.031690152776858,2.6821918559130165,-4.920570217799728,-4.976961710979994,-2.4976818683395625,1.3407759572842783,-0.538824103412681,4.777609939763106,-0.7904692659421535,1.0139990947398498
44.0,214.0,143.72531127929688,-1.0316903939813082,2.68219014138758,-4.920570284887567,-4.976963419372107,-2.49768324954001,1.340775570597021,-0.5388228467219944,4.777611410323425,-0.7904692818741417,1.0140002182930177
44.0,214.0,143.7252960205078,-1.0316918488415916,2.68219253584601,-4.9205705362832735,-4.976962553895554,-2.497682956527205,1.3407758050109957,-0.5388223925379343,4.777610722993419,-0.7904690706956679,1.0140008965144007
44.0,214.0,143.72531127929688,-1.031690374703632,2.6821922529047013,-4.920571553748993,-4.976961323996932,-2.497681296326268,1.3407764409934666,-0.5388240394739983,4.777609379792043,-0.7904693601637245,1.0139986118708535
44.0,214.0,143.72531127929688,-1.0316906121262504,2.682191085486906,-4.92056932483506,-4.976963167521282,-2.4976828567478515,1.340775620295631,-0.5388228884927235,4.777611058428613,-0.7904688079782529,1.0140002493270304
44.0,214.0,143.7252960205078,-1.0316906966923844,2.682191941057008,-4.920569817075646,-4.976961710366688,-2.497681796018816,1.340775447258519,-0.5388234722768797,4.777610675091262,-0.7904691307256657,1.013999879867371
44.0,214.0,143.7252960205078,-1.0316913633188602,2.6821917928171857,-4.920569752536964,-4.97696312273246,-2.49768278126364,1.3407754264449316,-0.5388226342803488,4.777610823512127,-0.7904690499094666,1.0140005324218446
44.0,214.0,143.7252960205078,-1.0316915881236066,2.682190052988603,-4.920570831206512,-4.976963263823204,-2.497684140895375,1.340775006269192,-0.5388224629549399,4.777611230782723,-0.790469555462276,1.014000670125073
44.0,214.0,143.7252960205078,-1.0316916224511696,2.682191955541783,-4.92056989217966,-4.976962749799841,-2.497683292628099,1.340775560822185,-0.5388224909816177,4.777610265571305,-0.7904691091694449,1.01400072853499
44.0,214.0,143.72531127929688,-1.031689871787577,2.6821924568743736,-4.92056931954631,-4.976962431087146,-2.497681951652416,1.3407758670141057,-0.5388238416421043,4.777610386959378,-0.79046878124299,1.013999707404376
44.0,214.0,143.7252960205078,-1.0316916292312683,2.6821910629145496,-4.920569886315774,-4.976963034259528,-2.497683556919389,1.3407747840361663,-0.5388226151888267,4.7776110141528,-0.7904693136328982,1.0140006437295117
44.0,215.0,143.72531127929688,-1.0316920052598149,2.68219115991902,-4.920569795556477,-4.976963072669144,-2.4976842989933927,1.340775490938232,-0.5388221764628405,4.777611334298831,-0.7904693670590133,1.0140011555263015
44.0,215.0,143.7252960205078,-1.031690622197023,2.682191395748176,-4.920570022979979,-4.976962739585464,-2.4976832583651976,1.3407757700316305,-0.5388232314433843,4.777611328808026,-0.790469153792742,1.0139999457159892
44.0,215.0,143.7252960205078,-1.0316908457958158,2.682191529681143,-4.920569703351211,-4.976962818271185,-2.497683737826326,1.3407752549835896,-0.5388229485563345,4.777611424531372,-0.7904692829412436,1.0140006725122497
44.0,215.0,143.72531127929688,-1.0316919189364508,2.682190826061888,-4.920569723415664,-4.976963528417734,-2.4976846260359293,1.3407752569977918,-0.5388218169022796,4.777611995908217,-0.7904692632759467,1.014001722947258
44.0,215.0,143.7252960205078,-1.0316906665365335,2.682191558925479,-4.920570525866248,-4.976962943743797,-2.4976830210371377,1.3407757857966534,-0.5388232887227176,4.777610574911815,-0.7904693013224886,1.0140001043460618
44.0,215.0,143.7252960205078,-1.0316905438338395,2.682191365490917,-4.920569978226524,-4.976962960809479,-2.497683264634942,1.3407753545253822,-0.538823515496734,4.777611236255016,-0.7904690887282193,1.0140001879606508
