Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,215.0,143.7252960205078,-1.0316895337163683,2.682191348932008,-4.920570564655393,-4.976962285010754,-2.497681613571072,1.3407753699395863,-0.5388245163817462,4.777610113565316,-0.7904690981367004,1.0139986410081248
44.0,215.0,143.72531127929688,-1.031691321506858,2.682192383979088,-4.920570489104411,-4.976961386675431,-2.4976831385580835,1.340775671532569,-0.5388231526993383,4.777610435973175,-0.7904694335269493,1.014000013784334
44.0,215.0,143.72531127929688,-1.0316893928457285,2.6821921391041634,-4.920570665878898,-4.976961642552458,-2.4976807017779863,1.3407761120624349,-0.5388245362041992,4.777609687846299,-0.7904689965987659,1.013998523890324
44.0,215.0,143.7252960205078,-1.0316889456417928,2.6821919627329827,-4.920570142043069,-4.976962266973057,-2.497680721545735,1.3407760840346905,-0.5388246005884003,4.77760986432062,-0.7904687933126819,1.0139986965034309
44.0,215.0,143.72531127929688,-1.031689835314764,2.682191534834981,-4.920570239913425,-4.976962228780765,-2.497682079596401,1.3407755746301415,-0.5388243043062992,4.777610714578378,-0.7904692159731761,1.0139990873477045
44.0,215.0,143.7252960205078,-1.031690926071498,2.6821912082201207,-4.920570104364307,-4.976962872399145,-2.4976832083927314,1.340775721558006,-0.53882291549494,4.777611105890394,-0.7904693238461515,1.0140002625968814
44.0,215.0,143.72531127929688,-1.0316909099937934,2.6821909147711214,-4.920570167113879,-4.976963572372496,-2.497683777903721,1.340775501438661,-0.5388227863854675,4.777611313976975,-0.7904692973248109,1.0140003700738769
44.0,215.0,143.72531127929688,-1.0316909700602004,2.6821922578001933,-4.920570220457532,-4.97696092911844,-2.4976830660653104,1.3407766272630308,-0.538823083842928,4.777610153531418,-0.7904691924146441,1.013999829441489
44.0,215.0,143.72531127929688,-1.0316902348525794,2.6821921718994988,-4.920570999629249,-4.976961083967919,-2.497681317766193,1.3407766350275905,-0.5388240477753694,4.777609621896714,-0.7904693208800104,1.0139985334553554
44.0,215.0,143.72531127929688,-1.0316918375708766,2.6821897849042635,-4.920569380457044,-4.976964900482568,-2.497684093608641,1.3407744853363734,-0.5388219578299047,4.777611817672598,-0.7904690165181254,1.01400136484534
44.0,215.0,143.72531127929688,-1.031691366830345,2.68219035161898,-4.920570415409881,-4.976963287745014,-2.497684828164761,1.340775826910507,-0.5388223164322623,4.777612059673482,-0.7904698798797751,1.0140010193330529
44.0,215.0,143.72531127929688,-1.0316919562434612,2.682191771138678,-4.920570795097452,-4.976962754112939,-2.497682995539161,1.3407757200188009,-0.5388225197564624,4.777610430016084,-0.7904690764730624,1.0140003249342475
44.0,215.0,143.72531127929688,-1.0316906981611385,2.6821924164995616,-4.9205707849668165,-4.976961550605824,-2.4976819055435326,1.3407756964609965,-0.5388237113949135,4.7776099104990095,-0.7904692154588338,1.0139992504536046
44.0,215.0,143.7252960205078,-1.0316903979368206,2.6821921310629504,-4.920571302667548,-4.976960946667156,-2.497682459359263,1.3407759709505118,-0.5388243743972607,4.777610619898299,-0.7904695013009198,1.0139989024780824
44.0,215.0,143.72531127929688,-1.0316886812503494,2.68219245124369,-4.920569829375499,-4.976960862072427,-2.497680242035748,1.3407763227652758,-0.5388253213156444,4.777610135970422,-0.7904690888368098,1.0139981226357575
44.0,215.0,143.7252960205078,-1.031690655022464,2.682191568853977,-4.920569998107651,-4.976961912631473,-2.4976828351341034,1.34077590068207,-0.5388234593620798,4.777611027894743,-0.7904693897624862,1.013999886196637
44.0,215.0,143.72531127929688,-1.031689485956635,2.682192113805729,-4.92057100907378,-4.976961324687728,-2.497681326282886,1.340776492918593,-0.5388242593749046,4.777609918561662,-0.7904692992418072,1.01399863321417
44.0,215.0,143.7252960205078,-1.0316912756778205,2.6821913920063745,-4.920570235011031,-4.976962352683129,-2.4976838769711267,1.340775399500278,-0.5388230719295164,4.777611341850351,-0.7904693118278656,1.0140002124015286
44.0,215.0,143.7252960205078,-1.0316903677482614,2.682191895919685,-4.920569578275988,-4.9769628788890286,-2.497682569938669,1.3407757976860868,-0.538823249617602,4.777610563455886,-0.7904689926235084,1.01400020277711
44.0,215.0,143.72531127929688,-1.0316911855529305,2.6821916387092646,-4.920570940211166,-4.976962590490331,-2.4976824738880063,1.3407759327449051,-0.53882318784418,4.777610357429907,-0.7904692375336602,1.0139997406972467
44.0,215.0,143.72531127929688,-1.0316900980910693,2.6821918549479165,-4.920570273253123,-4.976961737820828,-2.4976815056937256,1.3407756855780375,-0.5388242075048968,4.77761024321188,-0.7904691397456194,1.013998950256059
44.0,215.0,143.72531127929688,-1.0316904718731932,2.682190829255421,-4.920570602165754,-4.976963430340232,-2.4976828765987964,1.3407756001842337,-0.5388233147156827,4.777611070735556,-0.7904695232214198,1.0140002421426448
44.0,215.0,143.7252960205078,-1.0316909107173688,2.682191869941392,-4.920570933685137,-4.976962184503503,-2.4976821393026736,1.3407755136893176,-0.5388235140949407,4.777610154819032,-0.7904693187631979,1.013999521851746
44.0,215.0,143.7252960205078,-1.0316901886731458,2.682191225301872,-4.920570158995604,-4.976962339036511,-2.4976833402679293,1.3407756270706663,-0.5388234409639878,4.777611117887192,-0.7904693225676933,1.0139999722868716
44.0,215.0,143.7252960205078,-1.0316883490534714,2.682192142729905,-4.920570050218218,-4.976961152372569,-2.497679328670723,1.3407760941181666,-0.5388254560986976,4.777609115130165,-0.7904688105975879,1.0139975810489528
44.0,215.0,143.72531127929688,-1.0316908513680838,2.6821919098938167,-4.920570603606004,-4.976960785830628,-2.497682310512497,1.340776271158747,-0.5388235809136237,4.777610527388204,-0.7904693774352118,1.0139993533604663
44.0,215.0,143.7252960205078,-1.0316921734810984,2.6821920039584874,-4.920569599028932,-4.9769625108286,-2.4976836210274462,1.3407750448407765,-0.538822468917938,4.777611030817887,-0.790469102124832,1.0140009362867015
44.0,215.0,143.7252960205078,-1.0316912610326483,2.6821911027089795,-4.920570592499795,-4.97696323331618,-2.497683197172282,1.3407750366466369,-0.5388230152955886,4.777611180140537,-0.7904692906821156,1.014000308271279
44.0,215.0,143.72531127929688,-1.0316901990998677,2.682191423151803,-4.920569300989043,-4.976962565113384,-2.497682667339931,1.3407760750773263,-0.5388231824652303,4.777611021850081,-0.7904691139008833,1.0140001068760789
44.0,215.0,143.72531127929688,-1.0316908643590077,2.6821912092904245,-4.920571026996252,-4.976963210064398,-2.4976830125946767,1.3407755700116637,-0.5388232031228508,4.777611058446077,-0.7904693022580149,1.0140001219464772
44.0,215.0,143.7252960205078,-1.0316917301972368,2.682191545877536,-4.920570665939237,-4.976961863791424,-2.497683581675847,1.3407755190372086,-0.5388228698846387,4.777610819752997,-0.7904693790006281,1.0140002123989786
44.0,215.0,143.72531127929688,-1.031691142570334,2.682192346655105,-4.920570920376025,-4.976962807335294,-2.4976819008616085,1.3407754825203675,-0.5388232477575166,4.777609983471152,-0.7904689477780416,1.013999735663896
44.0,215.0,143.7252960205078,-1.0316910431144382,2.6821916126563528,-4.920570286779835,-4.976962760906231,-2.497684152929749,1.34077559488735,-0.5388228770535761,4.777611436725275,-0.790469418523486,1.014000772369159
44.0,215.0,143.72531127929688,-1.0316913707344888,2.6821921588443933,-4.920570833423146,-4.976961987566395,-2.4976826835082826,1.340775974183459,-0.5388230313804652,4.777610205395014,-0.7904692530706594,1.0140001732829915
44.0,215.0,143.72531127929688,-1.031691652680486,2.6821905465366216,-4.920570660825975,-4.976963977869368,-2.497684724386632,1.340775103381228,-0.5388220386814799,4.777611480592569,-0.7904692796987369,1.0140013817925109
44.0,215.0,143.72531127929688,-1.03168892047968,2.6821912289359844,-4.920569822783544,-4.976962640894903,-2.497680920314096,1.3407760543297274,-0.538824392081457,4.777609847911137,-0.7904689008257533,1.0139985801370734
44.0,215.0,143.72531127929688,-1.031691029027395,2.682190766659051,-4.920569562752171,-4.97696361014216,-2.497683017187585,1.340775012920111,-0.5388226913132534,4.77761148595005,-0.7904689494276145,1.0140005294144323
44.0,215.0,143.7252960205078,-1.031690271438428,2.682191706687429,-4.920570616214504,-4.976962936936872,-2.497682463819848,1.3407758385216582,-0.5388233836256715,4.77761064316668,-0.79046911959363,1.0139999240651898
44.0,215.0,143.7252960205078,-1.031690654298894,2.6821909234780623,-4.920569696858646,-4.976963332315168,-2.497683425905893,1.3407754064253927,-0.5388227859997787,4.777611229873369,-0.7904692048945963,1.0140006191311413
44.0,215.0,143.72531127929688,-1.031690863680713,2.6821927462472885,-4.920571507806802,-4.976960969955188,-2.497681595359273,1.340775956163986,-0.5388241552297144,4.777609398816137,-0.7904693395002473,1.013998726178298
44.0,215.0,143.72531127929688,-1.031690638989646,2.6821915533788623,-4.920570064269943,-4.976961613096113,-2.497683182744632,1.340775663923286,-0.5388234608283504,4.7776101495765495,-0.7904694241002002,1.0139996119519037
44.0,215.0,143.7252960205078,-1.031690875694431,2.6821920963776567,-4.920570572131851,-4.97696292065986,-2.497683611956581,1.340775385539473,-0.5388230962465421,4.777610948888002,-0.7904692668359079,1.0140006657173375
44.0,215.0,143.7252960205078,-1.0316900302947212,2.682190962344821,-4.920569376964072,-4.976962922578828,-2.497682630137751,1.3407751851665497,-0.5388235259980023,4.777610975146825,-0.7904691395873185,1.0139999120557075
44.0,215.0,143.72531127929688,-1.0316922765056118,2.682191267038617,-4.920570292495386,-4.97696325098211,-2.4976840039100305,1.34077520906769,-0.5388221083346467,4.77761136482872,-0.7904694855396173,1.0140012576772968
44.0,216.0,143.7252960205078,-1.0316904511479112,2.6821916898519,-4.920569436588826,-4.976963071614724,-2.497681946989647,1.3407748292654684,-0.5388234245699213,4.77761019914491,-0.7904686737410342,1.0139998582891572
44.0,216.0,143.7252960205078,-1.031691495138085,2.682191434344156,-4.920569591873305,-4.976962921375855,-2.497684221818376,1.3407751859897488,-0.5388225677046146,4.777611632348043,-0.7904693568114656,1.0140011185128674
44.0,216.0,143.72531127929688,-1.031690456348799,2.68219150018881,-4.920570356600335,-4.976962287102847,-2.497682504750035,1.3407760152548054,-0.5388235802430721,4.777610380859009,-0.7904691806446342,1.0139994388711493
44.0,216.0,143.72531127929688,-1.031691155005146,2.682191249921364,-4.920569507262247,-4.976962665976406,-2.4976830098123064,1.3407751582842875,-0.5388230625374879,4.77761086929223,-0.7904689458177794,1.0140001340231937
44.0,216.0,143.7252960205078,-1.0316917093008775,2.682191367242224,-4.920569840547612,-4.976962488699717,-2.497684519947188,1.3407753721154163,-0.5388226981273503,4.777611389587699,-0.790469546615137,1.0140008086337495
44.0,216.0,143.7252960205078,-1.0316900767801984,2.6821920862143376,-4.920569796319931,-4.976962047853142,-2.497681798213629,1.3407757793918753,-0.5388235675315514,4.7776101642942645,-0.7904688133512732,1.013999641084534
44.0,216.0,143.7252960205078,-1.031690910846513,2.6821913289153905,-4.920569399541451,-4.976963040759875,-2.4976835242854816,1.3407748745281527,-0.5388229972919003,4.777611490385167,-0.7904692449595343,1.0140007759493397
44.0,216.0,143.7252960205078,-1.0316914390471874,2.6821914893378143,-4.920570331267981,-4.9769636200511655,-2.4976836360753687,1.3407749977881034,-0.5388225056300691,4.777611060816863,-0.7904692068535448,1.0140009860910073
44.0,216.0,143.7252960205078,-1.031691201972631,2.6821909182605967,-4.920570560429221,-4.97696363874019,-2.4976833684341626,1.3407752193729738,-0.5388225673755551,4.777611316335626,-0.7904691196043547,1.0140006261425345
44.0,216.0,143.72531127929688,-1.0316912300202443,2.68219203987535,-4.920569789517218,-4.976962144033376,-2.497682854001525,1.3407753944045684,-0.538823124144252,4.77761030916264,-0.7904690567446533,1.014000238038277
44.0,216.0,143.7252960205078,-1.0316902937973689,2.682192421235597,-4.9205703719261535,-4.976961349793836,-2.4976827491111693,1.3407760375565614,-0.5388240901974051,4.777611193664972,-0.7904692896912389,1.013999472428547
44.0,216.0,143.72531127929688,-1.0316911964521007,2.682192147231932,-4.92057080649124,-4.976961728282818,-2.4976825153835818,1.3407759645851345,-0.5388234431533965,4.777609982922472,-0.7904692100843391,1.013999659681378
44.0,216.0,143.7252960205078,-1.03169115169207,2.682191739521488,-4.920569931529237,-4.976962354938313,-2.497683361264398,1.340775086185598,-0.5388232170918483,4.777610844797016,-0.7904691840801892,1.014000291724316
44.0,216.0,143.7252960205078,-1.0316902185661911,2.6821916459500272,-4.920569687319245,-4.976961938205276,-2.4976824280184777,1.340775829097386,-0.5388237546725385,4.777610889873067,-0.7904691801923605,1.0139995741295422
44.0,216.0,143.72531127929688,-1.0316908946555254,2.68219117013342,-4.920570646136928,-4.976962049825114,-2.497683839352817,1.3407753249261702,-0.538823296205301,4.777611071271892,-0.790469469774802,1.014000142218629
44.0,216.0,143.7252960205078,-1.0316906528247882,2.6821914814546783,-4.9205704569762325,-4.976962599639889,-2.4976827030091195,1.3407755567886444,-0.5388233393874176,4.777610806111188,-0.7904691949976277,1.0139998685354552
44.0,216.0,143.72531127929688,-1.0316907548350196,2.682191311106755,-4.920570281022731,-4.97696311829141,-2.4976834923616624,1.340775772285162,-0.5388228865719764,4.777611613109063,-0.790469378981129,1.0140004607203954
44.0,216.0,143.7252960205078,-1.0316912948720698,2.682191587372584,-4.920569184504834,-4.976962321983937,-2.4976838139564927,1.340775336489937,-0.5388227773229461,4.777611082182693,-0.7904690316172642,1.0140006199919809
44.0,216.0,143.7252960205078,-1.031689657017286,2.6821917358504503,-4.920570395336274,-4.976962123743052,-2.4976820003942555,1.3407758070163878,-0.538824258636529,4.777610723848873,-0.7904691162692368,1.0139990778639794
44.0,216.0,143.7252960205078,-1.0316897697592189,2.6821911268155763,-4.920569948890266,-4.976963549849717,-2.4976827815456017,1.3407759886189865,-0.5388233324458156,4.777610886692758,-0.7904689483665548,1.0140000349127298
44.0,216.0,143.72531127929688,-1.03169212443993,2.682191264891985,-4.920569682039299,-4.976963507239873,-2.4976849515134685,1.3407747356822428,-0.5388221824361583,4.777612023067174,-0.790469341939974,1.0140016603128643
44.0,216.0,143.72531127929688,-1.0316899361239673,2.6821920359470672,-4.920570524319842,-4.976961688575209,-2.49768106683476,1.3407759455960768,-0.5388242827492729,4.77760973753152,-0.7904690633659257,1.0139988923920882
44.0,216.0,143.7252960205078,-1.03169115401485,2.68219063958132,-4.920569889613567,-4.976962958417859,-2.4976841490211843,1.3407755992563288,-0.5388227364899052,4.777611456963214,-0.7904693890253256,1.0140005743066682
44.0,216.0,143.7252960205078,-1.031690071458376,2.682192172052159,-4.920570554781204,-4.976960731208069,-2.4976818459493684,1.3407762559198213,-0.5388243721140773,4.777609705715481,-0.7904692249461966,1.013998620117719
44.0,216.0,143.7252960205078,-1.0316915596745075,2.6821914612351714,-4.92057071785881,-4.976962300124335,-2.497683721992896,1.3407758922797637,-0.5388227735812574,4.777610673029532,-0.7904694449255949,1.0140003826148778
44.0,216.0,143.7252960205078,-1.0316922794699406,2.682191181585276,-4.920570305455829,-4.97696312897355,-2.497684892050861,1.3407751240214374,-0.5388219615064136,4.777611419728402,-0.7904693300521428,1.0140012922470056
44.0,216.0,143.7252960205078,-1.0316908459733902,2.682192213052751,-4.92057071697665,-4.976962643115912,-2.497682944056515,1.3407754328306387,-0.5388234229563746,4.77761074870606,-0.7904692952563668,1.014000217108162
44.0,216.0,143.72531127929688,-1.0316907058900775,2.682191206725728,-4.920570053440368,-4.976962812526104,-2.497682706377547,1.340775508167792,-0.5388229212219278,4.777610483923521,-0.7904688299235465,1.013999985695909
44.0,216.0,143.72531127929688,-1.0316907078169368,2.682192846412187,-4.920570571360719,-4.976961044786088,-2.497682193506096,1.3407762924977409,-0.538824024515721,4.777610330194571,-0.7904691597971452,1.013999216293822
44.0,216.0,143.72531127929688,-1.031690408477857,2.6821921797081973,-4.9205706778035845,-4.976961593343882,-2.49768149062652,1.340775835652139,-0.5388240829618844,4.777610005373921,-0.7904692801874145,1.0139991174831176
44.0,216.0,143.72531127929688,-1.0316906667349035,2.682191236498496,-4.920569898788787,-4.976963004701832,-2.4976830417260403,1.340775458779197,-0.5388230403734848,4.77761114541574,-0.7904690680398367,1.014000283756619
44.0,216.0,143.7252960205078,-1.0316907704941238,2.6821906646410696,-4.920569926070111,-4.976963208682458,-2.4976832703562706,1.3407753063516823,-0.5388227868693516,4.7776110001536285,-0.7904691473414278,1.0140003586360873
44.0,216.0,143.7252960205078,-1.0316918245639388,2.682191414036696,-4.920570153972212,-4.976963244398613,-2.497684184150076,1.3407752000388484,-0.5388222063622106,4.7776111913643735,-0.7904693523169817,1.0140011216483629
44.0,216.0,143.7252960205078,-1.0316904491583183,2.682192016933344,-4.920569994071704,-4.976962191731521,-2.497682721023684,1.340775581545107,-0.5388236856443029,4.777610655812687,-0.7904691971146551,1.0139996677533656
44.0,216.0,143.7252960205078,-1.0316905544719317,2.6821914974072154,-4.920570656448928,-4.976962114440795,-2.497681923174755,1.3407756389260683,-0.5388237657852422,4.777609967800272,-0.7904691817894154,1.0139991719761454
44.0,216.0,143.72531127929688,-1.0316901744552749,2.682192590556209,-4.920570828393727,-4.976961393865721,-2.4976815289838834,1.3407759834690127,-0.5388241835447127,4.777609778343491,-0.7904691823111882,1.013999102252912
44.0,216.0,143.7252960205078,-1.0316915664147863,2.682191881834406,-4.920570263440617,-4.97696198507442,-2.4976839975481164,1.3407758580205966,-0.5388226891967687,4.777611003082276,-0.7904694224186537,1.0140004568641556
44.0,216.0,143.7252960205078,-1.0316907533976831,2.682191435187118,-4.920568625363432,-4.976962995057548,-2.4976833832251675,1.340775083319917,-0.5388229028107183,4.777611136131611,-0.7904688974135574,1.0140005214610586
44.0,216.0,143.72531127929688,-1.0316917880761791,2.6821919007476858,-4.920570222395669,-4.976961824508731,-2.4976829107175536,1.3407749120961885,-0.5388229624623975,4.777610500063787,-0.7904692743597161,1.014000153240496
44.0,216.0,143.7252960205078,-1.0316910014963154,2.682191173111488,-4.920570091487655,-4.976962308601786,-2.4976838816044635,1.340775295227914,-0.5388232757984905,4.777610667584229,-0.7904693354275789,1.0140002485962674
44.0,216.0,143.72531127929688,-1.0316910591560535,2.6821915199099378,-4.920571502260013,-4.976962499890708,-2.497682693954661,1.3407756294061768,-0.5388231487232513,4.777611068469163,-0.7904693690329774,1.0139999960968715
44.0,216.0,143.7252960205078,-1.031691977055006,2.6821911571999726,-4.920570782931527,-4.976963007715435,-2.4976840016379414,1.3407750343201723,-0.5388225588640037,4.777611260814718,-0.7904694099839045,1.0140007104824802
44.0,216.0,143.7252960205078,-1.0316914712029446,2.6821921061668093,-4.920571828488164,-4.976961379592091,-2.49768348411008,1.3407758480237213,-0.5388236689527321,4.777610776895166,-0.7904698347551093,1.0139997503162623
44.0,216.0,143.72531127929688,-1.031691198544813,2.682191632426428,-4.920569859153814,-4.976963240809481,-2.497682531221988,1.340775019130164,-0.5388229161046878,4.777610589998542,-0.7904688463135763,1.014000380349399
44.0,216.0,143.7252960205078,-1.0316908270151577,2.682190323073793,-4.920569687272784,-4.976963760032173,-2.497683818407124,1.3407751050877632,-0.5388224391362719,4.777611073189229,-0.7904691596518267,1.014000746353898
44.0,216.0,143.7252960205078,-1.0316908650938927,2.682192006030294,-4.9205699308099184,-4.976961907106607,-2.497682446204157,1.3407757567328282,-0.5388235926587948,4.777610627683217,-0.7904690645256425,1.0139997292929213
44.0,216.0,143.72531127929688,-1.0316897058092174,2.682191923072555,-4.920570309721356,-4.976962533081917,-2.4976815098683143,1.3407760130161428,-0.5388242076495633,4.7776104512168445,-0.7904690635693559,1.0139991013596896
44.0,216.0,143.72531127929688,-1.0316925833059625,2.6821909384045792,-4.920570168960894,-4.976963224873879,-2.4976854520176737,1.340775274326223,-0.5388217681595711,4.777611627111384,-0.7904696017426796,1.0140016510247296
44.0,216.0,143.7252960205078,-1.0316904656027663,2.682191150418204,-4.920570100548335,-4.976963091401696,-2.497682585032002,1.340775868596494,-0.538822804836137,4.777610885016873,-0.7904688839001874,1.0140002120450875
44.0,216.0,143.7252960205078,-1.0316911538451157,2.682191450785096,-4.920570082501691,-4.976962662168606,-2.497683450013177,1.340775475652432,-0.5388227973446682,4.777610686378502,-0.790469259380087,1.0140003819819343
44.0,217.0,143.7252960205078,-1.0316913835329329,2.6821909028089674,-4.920570377816643,-4.976963751962662,-2.4976846239892385,1.340775201380637,-0.5388224284182535,4.777611397410768,-0.7904692501175496,1.014001190446054
44.0,217.0,143.7252960205078,-1.031691022656096,2.682191143867545,-4.9205697075380295,-4.976963214888186,-2.497683263033137,1.3407754867527109,-0.5388224605590217,4.777610756559865,-0.7904689779020737,1.0140004372457314
44.0,217.0,143.72531127929688,-1.0316921698889008,2.68219089091793,-4.9205693029228925,-4.976964284536633,-2.4976851489786727,1.340774692911694,-0.5388216560384453,4.777612059458882,-0.7904691421491457,1.0140021211333297
44.0,217.0,143.7252960205078,-1.0316914482013346,2.6821912719724184,-4.920569749873236,-4.9769629896670144,-2.4976840443047266,1.3407753446096056,-0.5388224916154183,4.777611416497784,-0.7904690898551276,1.0140009403426742
44.0,217.0,143.7252960205078,-1.031691140003563,2.682191881977253,-4.920569632360355,-4.976963446879448,-2.4976833813887893,1.3407753211398852,-0.5388226866026056,4.777611463248432,-0.7904690161493768,1.0140010286504344
44.0,217.0,143.7252960205078,-1.0316919199109078,2.6821916304474165,-4.920570509565117,-4.9769622870860175,-2.4976845195594475,1.3407755415130618,-0.5388223382015092,4.777610876731869,-0.7904694758367237,1.0140009220217694
44.0,217.0,143.72531127929688,-1.031690843620671,2.682191408919282,-4.9205703396597125,-4.976963580604112,-2.4976830695261656,1.3407750268795144,-0.5388230519583646,4.777610985856214,-0.7904690843351609,1.0140005118920783
44.0,217.0,143.7252960205078,-1.0316903815139082,2.6821918407913072,-4.920570113626143,-4.976961838742018,-2.497681812452853,1.3407757276391683,-0.538823872328102,4.7776099807784185,-0.7904689911091012,1.013999195013926
44.0,217.0,143.72531127929688,-1.031691277095795,2.6821916715132854,-4.92057026160956,-4.9769623129816685,-2.4976827200769467,1.3407759386736426,-0.53882281462921,4.777610176036118,-0.7904690823265712,1.013999995158371
44.0,217.0,143.72531127929688,-1.0316911136845706,2.682191101386672,-4.920569407491513,-4.97696226141518,-2.4976828768431347,1.3407752724816504,-0.5388226280431239,4.77761038884805,-0.79046905723997,1.0140001134732826
44.0,217.0,143.72531127929688,-1.031690047738211,2.682192052640003,-4.920570918510486,-4.976961350224436,-2.497682196531985,1.3407763373411266,-0.5388239774126191,4.777609949850557,-0.7904690877562022,1.0139989896249944
44.0,217.0,143.7252960205078,-1.0316914388267566,2.682191555088872,-4.9205703681056985,-4.976962342892796,-2.4976833041848607,1.3407750681383268,-0.538823194300722,4.777610567483704,-0.7904692164970699,1.014000168541198
44.0,217.0,143.7252960205078,-1.0316918180787962,2.682191858362466,-4.920570192100117,-4.976962749114478,-2.4976839783749387,1.340775470245133,-0.5388223185030236,4.777610699529372,-0.7904691145345346,1.014000940475074
44.0,217.0,143.7252960205078,-1.0316908717049065,2.68219168237843,-4.920570150707656,-4.976961505651105,-2.4976826264966165,1.3407757656036097,-0.5388234018239482,4.777609984930425,-0.7904691226496228,1.013999503330739
44.0,217.0,143.7252960205078,-1.031691344607399,2.6821914264832287,-4.920570167412537,-4.976962644586107,-2.497683241637112,1.3407753340090132,-0.5388229785243981,4.777610838226595,-0.7904692299464946,1.0140002275061557
44.0,217.0,143.7252960205078,-1.0316909719113507,2.682191852896504,-4.9205704119908384,-4.976962627704862,-2.4976829188663614,1.3407750654191144,-0.5388234416232134,4.777610887223975,-0.7904692194834109,1.0140001109996586
44.0,217.0,143.72531127929688,-1.0316909039190216,2.682190488407022,-4.920568756474374,-4.976964304678279,-2.4976834902860645,1.3407747493673998,-0.5388221721921322,4.777611180148446,-0.7904689332264567,1.0140011750331004
44.0,217.0,143.72531127929688,-1.0316901593619936,2.682192782434033,-4.920570346252445,-4.976960970977019,-2.497682224698824,1.3407760833720843,-0.5388242434953883,4.777610122291936,-0.7904691570728852,1.0139992362418688
44.0,217.0,143.72531127929688,-1.0316910975983609,2.6821915608438296,-4.920569909237526,-4.976963574192986,-2.4976828663172195,1.3407750173637003,-0.5388227543779998,4.7776107843489495,-0.790468842841431,1.0140007126500876
44.0,217.0,143.7252960205078,-1.0316908953364785,2.6821911819557043,-4.92056955921066,-4.976963114778498,-2.4976830328049786,1.340775575528789,-0.5388227606947886,4.777610775204074,-0.7904690108712238,1.0140004506491778
44.0,217.0,143.72531127929688,-1.0316900033675944,2.682191431176717,-4.920569650820785,-4.976963159763335,-2.497681736457751,1.3407749738860986,-0.5388237755845902,4.777610571213417,-0.790468854844244,1.0139998313516934
44.0,217.0,143.7252960205078,-1.0316911705253975,2.682191284359238,-4.920570426524415,-4.976963144625617,-2.49768374349068,1.3407751612361976,-0.5388228882948987,4.777611399997818,-0.7904691450167842,1.0140005680074315
44.0,217.0,143.7252960205078,-1.0316912890504053,2.682190814344903,-4.92057047979258,-4.976963243413554,-2.4976843951393413,1.340775504231103,-0.5388228402876791,4.777611648608943,-0.7904694045624252,1.014000646369345
44.0,217.0,143.72531127929688,-1.031691564080094,2.682190869881987,-4.920570639147216,-4.976963448156838,-2.497684369392004,1.3407750795675,-0.5388225340727342,4.777611427875852,-0.7904695180024586,1.014000937606645
44.0,217.0,143.7252960205078,-1.0316894938623538,2.6821914239280265,-4.920569678452996,-4.976961890300191,-2.497680535952358,1.3407755800229912,-0.5388242474879155,4.777609703698346,-0.7904687991957315,1.0139985976817236
44.0,217.0,143.72531127929688,-1.0316908373835925,2.6821910163497584,-4.920569911465493,-4.9769628940809385,-2.49768315899877,1.340775624721556,-0.5388229643074567,4.777610589071216,-0.7904691269217059,1.014000156095315
44.0,217.0,143.72531127929688,-1.031691069298998,2.682190815812227,-4.920570136880164,-4.976962010421841,-2.497683432885583,1.340775268397925,-0.5388232531941064,4.777611084085429,-0.7904694192840092,1.013999783995308
44.0,217.0,143.7252960205078,-1.031691115492202,2.6821922695376337,-4.920570258211748,-4.9769617403792665,-2.49768215557124,1.3407756575815064,-0.5388235877055214,4.7776100013940255,-0.7904690252392568,1.0139996459717793
44.0,217.0,143.7252960205078,-1.0316910137352386,2.682191762634877,-4.920569935511753,-4.976962739265075,-2.4976841081950374,1.3407755315582506,-0.5388230034860655,4.77761130531238,-0.7904694114968036,1.0140007513934377
44.0,217.0,143.7252960205078,-1.0316902557413714,2.682191479867817,-4.920570142086499,-4.976962439596889,-2.4976826234710185,1.34077573171772,-0.5388235071877521,4.77761054363296,-0.790469072788988,1.0139997698046832
