Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,217.0,143.72531127929688,-1.0316928096268736,2.682191079540561,-4.920570343938225,-4.976963954920151,-2.497685573463401,1.3407748593671789,-0.5388215261418727,4.777612386498859,-0.7904692938418858,1.014002096612753
44.0,217.0,143.7252960205078,-1.031691105517139,2.6821912035506497,-4.920570290503257,-4.97696302721513,-2.49768320516105,1.3407748337217391,-0.5388229748651385,4.777610658543894,-0.7904689990794314,1.0140002586678405
44.0,217.0,143.72531127929688,-1.0316910609036567,2.682191068209137,-4.920571103374553,-4.976962994272702,-2.4976830058594346,1.3407752238263404,-0.538822960769969,4.7776105165435965,-0.7904693450654214,1.0140000842241124
44.0,217.0,143.7252960205078,-1.031691577006106,2.6821909227322616,-4.920570440398982,-4.976963180516267,-2.497683765836403,1.3407753697155638,-0.538822639161288,4.777610934547997,-0.7904692792188932,1.0140005958866425
44.0,217.0,143.7252960205078,-1.0316918270020454,2.6821919542776467,-4.920569943719552,-4.976962574599206,-2.4976836941023843,1.3407752056711697,-0.5388226020849372,4.777610947281506,-0.790469075855766,1.0140007852372808
44.0,217.0,143.7252960205078,-1.0316914231755598,2.682191492450663,-4.920570411863025,-4.976962967085663,-2.4976833619416454,1.34077532657673,-0.5388229584453716,4.777610855813375,-0.790469104482515,1.014000333332694
44.0,217.0,143.7252960205078,-1.0316908725994525,2.6821921148367327,-4.920570340914021,-4.976961451835118,-2.497681607074522,1.3407756094523815,-0.5388237006049295,4.777609390591767,-0.7904690967041788,1.013999138758809
44.0,217.0,143.72531127929688,-1.0316897648183216,2.682192123890649,-4.920570081765475,-4.976961926523138,-2.4976815553535814,1.3407759253434195,-0.5388243160139297,4.777609242820372,-0.79046892092836,1.0139987159308983
44.0,217.0,143.72531127929688,-1.0316921948746134,2.682190666674468,-4.92057019046061,-4.976963921463285,-2.4976850368601413,1.340774770941083,-0.5388217293033328,4.777611718450958,-0.7904693845831474,1.014001689511738
44.0,217.0,143.72531127929688,-1.0316909371375391,2.682192885224185,-4.920569645397489,-4.97696171265545,-2.497681736262108,1.3407758000568393,-0.5388234123612978,4.777609468018154,-0.7904688510124824,1.0139995715893138
44.0,217.0,143.72531127929688,-1.0316906652938649,2.682191223156826,-4.920570256810925,-4.976963002525303,-2.497682500287804,1.3407754424454188,-0.5388228328010927,4.777610693533511,-0.7904687903223326,1.0140000381650918
44.0,217.0,143.7252960205078,-1.031690460473826,2.6821908337311413,-4.920570214380087,-4.976963675960424,-2.4976830901414164,1.340775316592289,-0.5388230907604026,4.777611110905561,-0.7904690795880782,1.0140002388592697
44.0,217.0,143.7252960205078,-1.0316915470325725,2.68219151231495,-4.920570073936799,-4.9769631148033096,-2.497683937036715,1.3407751745737286,-0.5388227358629312,4.777611508933992,-0.7904691829681898,1.0140009052004846
44.0,217.0,143.72531127929688,-1.0316897030108851,2.682192136323682,-4.920570773546357,-4.9769621608824455,-2.497681798006396,1.3407759274756268,-0.5388242143660857,4.777610368295855,-0.7904692702005462,1.013999165359354
44.0,217.0,143.7252960205078,-1.0316911008249965,2.6821914557024424,-4.920569262569258,-4.976962927724244,-2.4976833761855035,1.3407749602116503,-0.5388228561613762,4.777610870114989,-0.7904689118716659,1.014000615029187
44.0,217.0,143.7252960205078,-1.0316897453143352,2.6821927557272325,-4.920570423478418,-4.97696099536111,-2.4976804277937514,1.340776273557001,-0.5388245414834749,4.77760913646928,-0.7904688609056647,1.0139983152487817
44.0,217.0,143.7252960205078,-1.031690532462676,2.682191918769626,-4.920569689180104,-4.976962510827061,-2.4976828538710496,1.3407753111447986,-0.5388236207464256,4.7776100421524585,-0.7904689723914418,1.013999777870236
44.0,217.0,143.72531127929688,-1.031691503438048,2.68219064764308,-4.920570381968782,-4.976963742096675,-2.4976842303885123,1.340775416278715,-0.5388223008234005,4.777611894025478,-0.7904693459651257,1.014000965293068
44.0,217.0,143.72531127929688,-1.0316904627943124,2.682191582295116,-4.920569955482354,-4.976961464665251,-2.497682582327922,1.340775690035965,-0.5388237658190249,4.777610061717484,-0.790469287070013,1.0139993587455107
44.0,217.0,143.7252960205078,-1.0316907633438737,2.682191855648359,-4.920570134051606,-4.976962684180558,-2.497683506265402,1.3407755142864817,-0.5388231962357892,4.777610855953213,-0.7904690700528683,1.0140003269870643
44.0,218.0,143.7252960205078,-1.0316906972618938,2.68219152659964,-4.920569845275993,-4.976963399386164,-2.4976833344956955,1.3407750709087027,-0.5388232548356857,4.777611059054895,-0.7904689490730528,1.0140005183915557
44.0,218.0,143.7252960205078,-1.0316913613140226,2.682191320815946,-4.920569832856423,-4.976964331514079,-2.497684023866711,1.340774859958981,-0.5388224769024426,4.7776111440823446,-0.7904689399399158,1.0140013165283444
44.0,218.0,143.72531127929688,-1.0316910932963967,2.682191048008744,-4.920570167704363,-4.9769636258379295,-2.4976839023267545,1.340775119960683,-0.5388227721107501,4.777611640971479,-0.7904689976418648,1.0140007764804355
44.0,218.0,143.7252960205078,-1.0316907099906985,2.6821914943308194,-4.920570273626075,-4.976962591487143,-2.497683050380901,1.3407754989810077,-0.5388235442028737,4.777610844966807,-0.7904691328742413,1.013999974039934
44.0,218.0,143.72531127929688,-1.0316909256423683,2.682191111363272,-4.920570073911237,-4.9769632284810985,-2.497682991831481,1.3407753892819922,-0.5388228193970592,4.777610324874754,-0.7904688852521558,1.0140002039094833
44.0,218.0,143.72531127929688,-1.0316905747533696,2.682191930282277,-4.920569944321049,-4.976962789626085,-2.4976821365345225,1.340775202655574,-0.5388235785611091,4.777610134118774,-0.7904689354714023,1.0139998284512783
44.0,218.0,143.7252960205078,-1.0316917538771064,2.682191401734244,-4.920570876978563,-4.97696258744119,-2.497684147890774,1.3407754974137722,-0.5388226876018791,4.777611076900898,-0.7904693000405869,1.0140006625687503
44.0,218.0,143.7252960205078,-1.0316909678775388,2.682191559488455,-4.920570331319632,-4.976962368829636,-2.497683533615467,1.3407755225857878,-0.5388231952892486,4.777611005112817,-0.7904693832023684,1.0140001406567194
44.0,218.0,143.7252960205078,-1.031691280749221,2.682191348284566,-4.9205697649372055,-4.976963514890837,-2.497684153537968,1.3407752004992366,-0.5388225558458313,4.777611390506056,-0.7904692791138661,1.0140011726383378
44.0,218.0,143.7252960205078,-1.0316913734988438,2.682191505931538,-4.920570373739948,-4.976963084102945,-2.4976832928263355,1.3407747991880967,-0.5388232354576097,4.777611223022589,-0.7904690981692069,1.0140003693897013
44.0,218.0,143.7252960205078,-1.031693026665577,2.6821912076746903,-4.920570607957938,-4.9769636860437085,-2.49768512767168,1.3407744735767455,-0.5388215714521349,4.777611195750762,-0.7904692017503567,1.014001809506608
44.0,218.0,143.7252960205078,-1.0316917505510663,2.682191165112897,-4.920570103881417,-4.976962803538579,-2.4976846465313773,1.3407752674390805,-0.5388225258974586,4.777611775992533,-0.7904692304157397,1.0140009500358982
44.0,218.0,143.7252960205078,-1.0316915021499105,2.6821920359107665,-4.920569353516065,-4.976963028655689,-2.497683145379472,1.340775353095106,-0.5388225975827297,4.777610961020594,-0.7904688990542326,1.0140010169861746
44.0,218.0,143.7252960205078,-1.031691318869199,2.6821917563770503,-4.920570818860675,-4.976962937563993,-2.497684033356688,1.340775450788378,-0.5388226752626224,4.777610860564497,-0.7904694390874285,1.0140007866411462
44.0,218.0,143.7252960205078,-1.0316918607280536,2.6821911796822064,-4.920570078581938,-4.9769633156723225,-2.497684278923332,1.340775400926237,-0.5388223415977933,4.77761125204394,-0.7904692410438443,1.0140011453949418
44.0,218.0,143.7252960205078,-1.0316910756689972,2.6821917335362304,-4.920570165825963,-4.976963203095379,-2.497683289599252,1.3407750388959787,-0.5388231081232453,4.7776110158188985,-0.7904691142567071,1.0140005522430986
44.0,218.0,143.7252960205078,-1.0316914716738763,2.6821913037134752,-4.920570053843001,-4.976962639553451,-2.497683944773532,1.3407752730994007,-0.5388225424493953,4.777611152379189,-0.7904691489590014,1.0140007410330425
44.0,218.0,143.7252960205078,-1.0316902329847075,2.682190743209696,-4.920570014550769,-4.976963765992242,-2.497682155415036,1.3407750252243833,-0.538823055073367,4.777610607749548,-0.7904687681898617,1.0139999687050691
44.0,218.0,143.7252960205078,-1.0316921399142127,2.6821920480341603,-4.92057024168724,-4.976962426613858,-2.497683695119574,1.340774920992497,-0.5388229175712231,4.777610955551779,-0.7904691162603896,1.0140006423209655
44.0,218.0,143.7252960205078,-1.0316913346705157,2.6821917244012656,-4.920569965193482,-4.976962876489497,-2.4976835562292727,1.3407752863019864,-0.5388230068129403,4.777610788681367,-0.7904690015332374,1.0140004138607663
44.0,218.0,143.72531127929688,-1.0316914449588763,2.6821920588843104,-4.920570580464277,-4.976962100786203,-2.4976833433727625,1.34077554484824,-0.53882336519181,4.777610417259776,-0.7904691655822909,1.013999893617087
44.0,218.0,143.72531127929688,-1.0316905825489586,2.6821912370402154,-4.92057020372694,-4.976962063494879,-2.4976831026483186,1.3407756532042514,-0.538823396051261,4.777610402736482,-0.790469186651416,1.01399968657185
44.0,218.0,143.7252960205078,-1.0316917503694052,2.6821914656991384,-4.920570220587055,-4.976961737297812,-2.497683669225919,1.340775369125076,-0.5388230168660622,4.777611055549373,-0.7904693462401537,1.0140003039763377
44.0,218.0,143.7252960205078,-1.0316912118803407,2.682192115034555,-4.920570163138724,-4.976961468082711,-2.4976840240777487,1.3407759114275493,-0.5388233770423865,4.777611104594522,-0.7904695598076792,1.0140002452382602
44.0,218.0,143.72531127929688,-1.031691096932572,2.68219100828337,-4.920569175951575,-4.976963870783004,-2.497683993259423,1.340775071029077,-0.5388225162412361,4.777611398429491,-0.790469043099316,1.0140010866305484
44.0,218.0,143.72531127929688,-1.031690981570753,2.6821910085124223,-4.920570377902155,-4.976962751437503,-2.4976829187338385,1.340775692302392,-0.5388228438053115,4.777610386136788,-0.7904692110539457,1.0140000970931735
44.0,218.0,143.7252960205078,-1.031690254203995,2.682191729029574,-4.9205699780766805,-4.976962778209915,-2.497682641519843,1.340775554107026,-0.5388237814302546,4.777610573911449,-0.7904691716493586,1.0139998002713373
44.0,218.0,143.7252960205078,-1.0316897978623567,2.682191069680183,-4.92056962558152,-4.97696314923116,-2.497682317894336,1.3407759447699066,-0.5388234736095185,4.777609914265097,-0.7904688350964699,1.0139996660745263
44.0,218.0,143.7252960205078,-1.0316908476034534,2.682191479952384,-4.92056968362715,-4.976963084674218,-2.4976828860325244,1.3407752379111637,-0.5388232300893838,4.777610777935308,-0.7904688937476232,1.0140002534095185
44.0,218.0,143.7252960205078,-1.0316896941966696,2.6821919311213858,-4.920569653544936,-4.976962377045842,-2.4976809815609355,1.3407756651728695,-0.5388240472247654,4.777609853981826,-0.7904686763361157,1.0139989276726131
44.0,218.0,143.72531127929688,-1.0316920224716597,2.682191076027729,-4.920569607498086,-4.976964306460675,-2.4976852370415847,1.3407746914938548,-0.5388217375018503,4.777611904043583,-0.7904691139595528,1.014002113577409
44.0,218.0,143.7252960205078,-1.0316905474195268,2.6821913431150266,-4.920570491472533,-4.976962663633883,-2.4976832632849995,1.34077595196345,-0.5388234340427891,4.777610756676895,-0.7904692350050162,1.0139998665511127
44.0,218.0,143.72531127929688,-1.0316912154843658,2.682191205235336,-4.920570572435904,-4.9769623410588775,-2.49768369346082,1.3407756989988604,-0.5388231112838868,4.777610938741312,-0.7904693638246041,1.0139999834510247
44.0,218.0,143.72531127929688,-1.031692031097324,2.682191775462756,-4.920569109013162,-4.976962774529557,-2.497684607788162,1.340774942941315,-0.5388223419490004,4.777611385527866,-0.790469190106232,1.0140013181421006
44.0,218.0,143.7252960205078,-1.0316896513869485,2.682191354090825,-4.92056963472784,-4.976962844809422,-2.4976828061254137,1.3407758177390434,-0.5388237038059067,4.7776106230634365,-0.7904690300453909,1.0139997177677698
44.0,218.0,143.72531127929688,-1.0316906895599902,2.682191561691509,-4.920570023847079,-4.976962334655202,-2.497682474777141,1.3407755407644792,-0.5388236061667939,4.777610346600064,-0.7904690719940923,1.0139995886573807
44.0,218.0,143.7252960205078,-1.0316916426779073,2.6821913173526903,-4.920570152468044,-4.976962896173663,-2.497684537279179,1.3407754503830749,-0.5388226493716388,4.7776114513270524,-0.7904691828550314,1.0140008866453778
44.0,218.0,143.7252960205078,-1.031691766459104,2.6821913935531345,-4.920570632287454,-4.976963086778393,-2.4976834799552465,1.3407751717701029,-0.5388227108909316,4.777610989781616,-0.790469225975448,1.0140005792123077
44.0,218.0,143.7252960205078,-1.0316920041951103,2.682191044996049,-4.92057010920005,-4.976964078151275,-2.497683669823948,1.3407745489218588,-0.5388223101130194,4.77761086783865,-0.7904689863989969,1.0140010535245505
44.0,218.0,143.7252960205078,-1.0316913144452688,2.6821914501160578,-4.920570014679498,-4.976963584476023,-2.497683537370808,1.3407751918921962,-0.5388225065755847,4.777610686453564,-0.7904689862773449,1.0140010277283622
44.0,218.0,143.7252960205078,-1.0316908458793712,2.68219156505208,-4.920569743788041,-4.976963342188672,-2.497682383821456,1.3407750854486844,-0.5388233002753555,4.777611278539522,-0.7904689044366249,1.0140000636082291
44.0,218.0,143.72531127929688,-1.0316915442354089,2.682190631994353,-4.920570343825739,-4.976963930579134,-2.497684105639501,1.340775468658883,-0.5388220014485601,4.777610998713151,-0.7904691030678475,1.0140010098511798
44.0,218.0,143.72531127929688,-1.031691833398365,2.6821909816142178,-4.92056981267653,-4.97696419904364,-2.4976844961784934,1.340775199033832,-0.5388216768221223,4.777611693247261,-0.7904689885283203,1.0140016443588564
44.0,218.0,143.7252960205078,-1.0316915361249608,2.682191430053983,-4.920569594866424,-4.976963201902665,-2.497684380267758,1.3407750238122764,-0.5388225398199236,4.777611869044549,-0.7904690634260616,1.01400125474618
44.0,218.0,143.7252960205078,-1.0316910077296244,2.6821911761663566,-4.920570911945223,-4.97696313677899,-2.497683304141596,1.3407757855163185,-0.5388228803924422,4.777609819038736,-0.7904692907100781,1.013999975710874
44.0,218.0,143.7252960205078,-1.0316899936666517,2.682190961650363,-4.920570317900962,-4.976963015007247,-2.4976818437540254,1.340775603470714,-0.5388235842626692,4.777610452928387,-0.7904689604613244,1.0139993304220027
44.0,218.0,143.72531127929688,-1.0316909528466525,2.682190845154614,-4.920570179967351,-4.976963148938991,-2.497684131823767,1.3407752478208137,-0.5388228229346517,4.777611725047654,-0.7904692627144874,1.014000639022492
44.0,218.0,143.7252960205078,-1.0316907052455653,2.68219203950842,-4.920570315904313,-4.976962174355804,-2.4976826273801604,1.340775373961467,-0.5388237515696579,4.777610794857683,-0.7904689992427691,1.0139997261883291
44.0,218.0,143.7252960205078,-1.0316913538918857,2.6821913871591523,-4.920569636811992,-4.976962435611982,-2.497684144293531,1.340775427961578,-0.5388228363671548,4.777610951018538,-0.790469300016416,1.014000449662344
44.0,218.0,143.7252960205078,-1.0316916565977223,2.6821921341294086,-4.920570128775756,-4.9769629330534935,-2.497683711945981,1.340775461928784,-0.5388224303651077,4.777610734721849,-0.7904689334833561,1.014000944259802
44.0,219.0,143.7252960205078,-1.0316909005197283,2.682191289114197,-4.920570237814974,-4.976963318497841,-2.497684086548662,1.3407757586723443,-0.5388227580759155,4.777611295070397,-0.7904693049357192,1.014000748036188
44.0,219.0,143.72531127929688,-1.0316926417867114,2.682190262752965,-4.920569915244917,-4.976964845358079,-2.4976862036522367,1.3407747448595977,-0.5388212890337121,4.777612344992937,-0.7904692596069687,1.0140024974089463
44.0,219.0,143.7252960205078,-1.0316890152611498,2.682191143379681,-4.920570102361304,-4.976962805904156,-2.4976814683446893,1.3407757935003488,-0.5388244464206977,4.777610220344791,-0.7904690608603095,1.0139987585207146
44.0,219.0,143.7252960205078,-1.0316896534595754,2.682190093669224,-4.920570144354795,-4.976963735488556,-2.4976841638187244,1.3407756336722212,-0.5388234424937588,4.777611394116597,-0.7904693072824038,1.0140000095756658
44.0,219.0,143.72531127929688,-1.0316899884637445,2.682192533654796,-4.920569932057076,-4.9769622854881055,-2.4976814179422586,1.340775600872889,-0.5388239294786867,4.777609252651494,-0.7904688117282266,1.0139992623425744
44.0,219.0,143.7252960205078,-1.0316902313846072,2.6821919626102773,-4.920569100006785,-4.97696321355623,-2.4976821398936795,1.3407754645891783,-0.5388237271905814,4.777610034997798,-0.7904687732294793,1.0139996483428495
44.0,219.0,143.72531127929688,-1.031691749954518,2.682190372043117,-4.920569704453151,-4.976964031784698,-2.497684492808138,1.3407751560058978,-0.5388217615691566,4.777611833462272,-0.7904690293553038,1.0140015494125478
44.0,219.0,143.7252960205078,-1.0316909999595811,2.682191455030976,-4.920570178996085,-4.976963267482192,-2.497683453861064,1.3407748648737403,-0.5388229400321878,4.777610812940424,-0.7904691268899668,1.0140006132523771
44.0,219.0,143.72531127929688,-1.0316918113586082,2.682191390562939,-4.920570162818519,-4.976963320460507,-2.497683928861692,1.3407750395481957,-0.5388223104147025,4.777610469502218,-0.7904690828968066,1.014000979078629
44.0,219.0,143.72531127929688,-1.0316922844974412,2.6821910360719894,-4.920570055763421,-4.976963341326845,-2.497686141315146,1.3407754171601214,-0.5388218824893398,4.777612004388969,-0.790469498993323,1.0140018827625772
44.0,219.0,143.72531127929688,-1.0316917507316998,2.682191893370316,-4.920570514721821,-4.976962960031304,-2.4976847400301554,1.3407752452627744,-0.5388228115641001,4.777611580186422,-0.7904694814502262,1.014001069912026
44.0,219.0,143.7252960205078,-1.0316913204712392,2.6821921432731264,-4.920570039243038,-4.976961940875047,-2.497683105756954,1.3407751676195048,-0.5388235811044941,4.777610852704434,-0.7904690897837163,1.0139998204543836
44.0,219.0,143.7252960205078,-1.0316905856057086,2.68219111407337,-4.920569689834199,-4.976963920531507,-2.4976835058828275,1.340775173799492,-0.5388231196059596,4.777611247028577,-0.7904689943001584,1.0140004929593802
44.0,219.0,143.7252960205078,-1.0316908808579712,2.682191208888163,-4.920569037036395,-4.976964096729943,-2.497683214384354,1.3407747588842076,-0.5388226467589288,4.77761134267276,-0.7904686685284759,1.01400085026384
44.0,219.0,143.72531127929688,-1.03169075636599,2.6821922362241635,-4.920569058104703,-4.976962721793354,-2.497682582117447,1.3407754404813064,-0.53882352518968,4.777611034611448,-0.7904689247967447,1.0140002068888432
44.0,219.0,143.7252960205078,-1.0316890255257865,2.682192355324301,-4.920569742539981,-4.976961928160458,-2.4976810550439605,1.3407758514646897,-0.5388244702823899,4.777609493358659,-0.7904687217491357,1.013998717574526
44.0,219.0,143.7252960205078,-1.0316910371145331,2.682191500112384,-4.920571013565431,-4.976962150721863,-2.49768310065194,1.3407758408890178,-0.5388234535534577,4.777610084563662,-0.7904694443433176,1.013999622583559
44.0,219.0,143.72531127929688,-1.0316909678087418,2.682190420375937,-4.92056933234562,-4.976965319696318,-2.497683754468562,1.3407746101188645,-0.5388221176215744,4.777611701666958,-0.7904687155881556,1.01400133946965
44.0,219.0,143.7252960205078,-1.0316909473972515,2.6821922188694423,-4.920570310553528,-4.976961717810979,-2.497682944139984,1.3407757208693782,-0.5388236435237372,4.777610683873551,-0.7904692066285692,1.0139998044278613
44.0,219.0,143.72531127929688,-1.0316923057074896,2.6821909785843365,-4.920568994401283,-4.976964079356441,-2.4976857765743627,1.3407749080344296,-0.5388215298356558,4.777612158867544,-0.7904688918492262,1.0140021305314706
44.0,219.0,143.72531127929688,-1.031691728847722,2.6821920844391105,-4.920570705470233,-4.976962234933095,-2.4976823528633263,1.340775488465943,-0.5388230093385662,4.777609714623605,-0.7904690722650409,1.013999821977544
44.0,219.0,143.72531127929688,-1.031690017702544,2.682191175466734,-4.920569630467828,-4.9769638747021245,-2.497682784936387,1.3407757354445555,-0.5388231800870349,4.777610649725826,-0.7904689132132381,1.0140002594303112
44.0,219.0,143.72531127929688,-1.031689930699021,2.6821915458009835,-4.920569660440627,-4.976962615018581,-2.497682166428295,1.3407756928485313,-0.5388239944699524,4.777610511968407,-0.7904689099254849,1.0139994063645776
44.0,219.0,143.7252960205078,-1.0316910039180245,2.6821919091023174,-4.920571098486234,-4.9769612887803,-2.497682289609447,1.3407760180966664,-0.5388236850303665,4.777610118610115,-0.7904694297961177,1.0139991607596404
44.0,219.0,143.7252960205078,-1.03169144473368,2.682191544681169,-4.920570091457636,-4.9769638634536655,-2.497684341177382,1.340775403190932,-0.5388223666351895,4.777610848230106,-0.7904689964983715,1.0140011756256193
44.0,219.0,143.72531127929688,-1.0316901424361484,2.6821911780701404,-4.920570444213916,-4.976962525457557,-2.497681808819709,1.340775618982332,-0.5388238961068401,4.7776100449384735,-0.7904688701425906,1.013999045190407
44.0,219.0,143.7252960205078,-1.0316918495344185,2.682192320119489,-4.920569826484994,-4.976963522041296,-2.4976836434416727,1.3407746441446005,-0.5388226312537423,4.777610973875605,-0.7904688163067402,1.0140010586606882
44.0,219.0,143.72531127929688,-1.031691264101609,2.68219231119995,-4.920569483167084,-4.976963517626666,-2.497682803088576,1.3407750226044772,-0.5388228376299518,4.777610113203057,-0.7904686403919339,1.0140005609341165
44.0,219.0,143.7252960205078,-1.0316909282008444,2.6821915357218256,-4.9205694403586095,-4.976962961233879,-2.4976838454318404,1.34077547887901,-0.5388228933891428,4.777611860318183,-0.7904693012639799,1.0140009594789443
44.0,219.0,143.7252960205078,-1.0316916418284787,2.68219148087711,-4.9205704825609855,-4.976962153518042,-2.497684801175974,1.340775556704604,-0.5388227246547386,4.777611076734882,-0.79046958611048,1.0140005843870457
44.0,219.0,143.72531127929688,-1.031691582634692,2.682191427439145,-4.920570701283936,-4.976962342494621,-2.497684686246755,1.3407756529006214,-0.5388230995959127,4.777611284830732,-0.7904695970219562,1.0140004999903276
44.0,219.0,143.72531127929688,-1.0316915135955176,2.6821926719184326,-4.920569960701183,-4.97696184302747,-2.49768369262346,1.340775629299911,-0.5388232780808133,4.777610530629975,-0.7904693459966197,1.0140003999206897
44.0,219.0,143.72531127929688,-1.0316908366313724,2.682192262098554,-4.920569350185115,-4.976962352725291,-2.4976822761705937,1.3407753707675676,-0.5388233169270995,4.7776104503870975,-0.7904687851255909,1.0140002873762055
44.0,219.0,143.72531127929688,-1.0316906408872089,2.6821910211667053,-4.920569845968932,-4.976963117143362,-2.497683118637956,1.3407753392187065,-0.5388231561379664,4.777610249089184,-0.790468945762103,1.013999902143274
44.0,219.0,143.72531127929688,-1.0316924853809597,2.682191298727023,-4.920569964194827,-4.976963932275672,-2.497686055450532,1.340774761056367,-0.5388216817546727,4.777611944654863,-0.7904694121894957,1.0140022081423634
44.0,219.0,143.72531127929688,-1.0316902752856705,2.68219229361729,-4.92057003597954,-4.976962244057837,-2.497682087685012,1.3407761778404197,-0.5388236836601692,4.777610344167083,-0.7904691329676439,1.013999574440291
44.0,219.0,143.72531127929688,-1.0316914409775393,2.682191093552899,-4.920568607467561,-4.976964390114649,-2.497684149509955,1.340774426448613,-0.5388222004063579,4.777611618378932,-0.790468673080392,1.014001489370746
44.0,219.0,143.72531127929688,-1.0316907173056622,2.682191365187946,-4.920569995137996,-4.976962623281617,-2.497682397144353,1.3407750886922043,-0.5388235449122565,4.777610025515212,-0.7904689961815787,1.0139996523123864
44.0,219.0,143.72531127929688,-1.0316905692477398,2.6821909945460582,-4.920570528708368,-4.976962473190124,-2.4976843090142875,1.3407759072987917,-0.5388233302485235,4.777611051427911,-0.7904695777619644,1.0140002308294438
44.0,219.0,143.72531127929688,-1.031690647288234,2.6821905418831378,-4.920569240018911,-4.976964749077341,-2.497684347834565,1.3407747708164646,-0.5388227999508626,4.777611685501682,-0.7904689319351359,1.0140011231274642
44.0,219.0,143.7252960205078,-1.0316908202327468,2.6821908414506543,-4.920569852499297,-4.976963857631823,-2.4976834243442045,1.340775447323984,-0.5388226206105902,4.777611091185477,-0.790468859542278,1.014000554951771
44.0,219.0,143.7252960205078,-1.0316908398593028,2.6821909298054214,-4.920569449675142,-4.976964246296502,-2.4976831207869434,1.340774743795019,-0.5388226018855349,4.777610651393605,-0.7904686521446784,1.0140006540590203
44.0,219.0,143.72531127929688,-1.0316912757777654,2.6821913012652,-4.920569088033296,-4.976963214010247,-2.4976845692762764,1.3407753414147088,-0.5388228344344173,4.777611589056356,-0.7904691834473292,1.0140011225632437
44.0,219.0,143.72531127929688,-1.0316910903585723,2.6821911690680924,-4.920570556437512,-4.976962861176884,-2.4976831020568806,1.3407753913414862,-0.5388231916976913,4.777610415271255,-0.7904690781930652,1.0140001260843858
44.0,219.0,143.72531127929688,-1.0316908154710482,2.682191929971922,-4.9205701175487,-4.976962265042971,-2.4976822932243152,1.3407759436173814,-0.5388232141024254,4.777610002109968,-0.7904689835869831,1.013999714430013
44.0,219.0,143.7252960205078,-1.03169146721029,2.682191453075924,-4.920570705844632,-4.976961837921658,-2.4976841670615872,1.340776127920666,-0.5388227597938675,4.777610683922541,-0.7904694358470818,1.01400018457546
44.0,219.0,143.72531127929688,-1.0316898643611734,2.682191512127593,-4.920570133015067,-4.976962151534129,-2.4976824751696376,1.3407760718549309,-0.5388241633419311,4.777610048779193,-0.7904692197646108,1.013999155787748
44.0,219.0,143.72531127929688,-1.0316905701852042,2.682192198192711,-4.920570090957711,-4.976961737839615,-2.497682394639748,1.3407756873792955,-0.5388240837752454,4.7776102705361865,-0.7904690608173217,1.0139992179873083
44.0,219.0,143.72531127929688,-1.0316909100199938,2.6821915172609314,-4.920568742138302,-4.976963110528992,-2.497682883803514,1.3407751706726607,-0.5388226569321279,4.7776106133505625,-0.7904686233706517,1.014000547448008
44.0,219.0,143.72531127929688,-1.0316914338453254,2.68219122046143,-4.920569626112043,-4.976963201346763,-2.497683004873929,1.3407752312716177,-0.5388225286939461,4.777610461922983,-0.7904687364382159,1.014000511106076
44.0,220.0,143.72531127929688,-1.0316902002331978,2.682192272236196,-4.9205705975929295,-4.976961918808263,-2.497681535384669,1.3407756020641577,-0.5388241198774963,4.77760974089329,-0.790468986104985,1.013998960684482
44.0,220.0,143.7252960205078,-1.0316905128558629,2.6821913671481576,-4.920569524230908,-4.97696287313788,-2.497683426004057,1.3407759252714877,-0.5388231256371672,4.777611060773344,-0.79046911316156,1.0140003062714875
44.0,220.0,143.7252960205078,-1.031691606378046,2.682190977874681,-4.920570395933275,-4.976962094000684,-2.497683876914257,1.3407753882256648,-0.5388229031570289,4.777610556904243,-0.7904694386113915,1.0140000675607883
44.0,220.0,143.72531127929688,-1.0316905366590818,2.6821910600556222,-4.920570370801537,-4.976963412094614,-2.49768273475784,1.3407755191621344,-0.5388230461149055,4.777610445633536,-0.7904687991253132,1.0140000584143003
