Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,220.0,143.72531127929688,-1.0316919667180136,2.6821909096937,-4.920570568548398,-4.976963576089108,-2.4976853548523743,1.340775320884637,-0.5388222300642473,4.777611655709379,-0.7904693855326164,1.014001186266496
44.0,220.0,143.7252960205078,-1.0316911799556507,2.682191420069961,-4.9205705928455865,-4.976962598406817,-2.497683489705386,1.3407755590341246,-0.5388227784958888,4.777610943766957,-0.7904693023608624,1.0140001932148437
44.0,220.0,143.7252960205078,-1.0316906591290982,2.682191625843622,-4.920571089600847,-4.97696158050602,-2.4976831612825947,1.3407763388676166,-0.5388234028342529,4.777610733948245,-0.7904696093436892,1.013999497088072
44.0,220.0,143.7252960205078,-1.0316910491553903,2.682191336743948,-4.920569800955335,-4.976963831361887,-2.497683375007022,1.3407749004165916,-0.538822734607816,4.7776107108553685,-0.7904688270913365,1.0140007610192248
44.0,220.0,143.72531127929688,-1.031690526317932,2.682190840002113,-4.920570324598855,-4.976964343939189,-2.4976834242522763,1.340775164291518,-0.5388227498497571,4.777611310376766,-0.790469110740192,1.0140006291845165
44.0,220.0,143.72531127929688,-1.0316920772702345,2.6821919367720533,-4.92057090132002,-4.976961186420883,-2.4976848570677523,1.3407757397084357,-0.5388228256650729,4.777611018279909,-0.7904698251349718,1.0140005030009958
44.0,220.0,143.72531127929688,-1.031690031714212,2.6821910828688296,-4.920570499079328,-4.976962798558659,-2.497683025960676,1.3407756939250888,-0.5388236994796403,4.777610456843565,-0.7904692303377585,1.0139996896981014
44.0,220.0,143.72531127929688,-1.0316898174633835,2.68219081381314,-4.920570557369469,-4.976962635512514,-2.497682411650721,1.3407759889094804,-0.5388237757302861,4.777610156769917,-0.7904691250374967,1.0139989853235232
44.0,220.0,143.7252960205078,-1.0316899285167611,2.682191768911128,-4.920569481486008,-4.976963075827112,-2.49768195659506,1.3407756604492826,-0.5388236073974939,4.777609929100514,-0.7904686232141609,1.013999398389288
44.0,220.0,143.72531127929688,-1.0316912525921107,2.6821911734941946,-4.920570008087067,-4.976962800417901,-2.497684662474075,1.3407759730382036,-0.5388223871111695,4.777611557913271,-0.7904693759360439,1.014001077367456
44.0,220.0,143.72531127929688,-1.0316918677554043,2.6821909771464547,-4.920571354863112,-4.976962446375377,-2.497685110212432,1.3407761477559834,-0.5388223373912373,4.777610552748358,-0.7904695645519206,1.01400049618407
44.0,220.0,143.72531127929688,-1.031692082962838,2.682190733888614,-4.92056994062209,-4.9769643339491765,-2.497685927316906,1.340774984768398,-0.5388214662873922,4.777611881238864,-0.7904692280342438,1.0140019300693357
44.0,220.0,143.7252960205078,-1.031690689801663,2.68219114912432,-4.920569211601861,-4.976963639787895,-2.497683342801505,1.3407753056495275,-0.5388229004440079,4.777610651744103,-0.7904685774778937,1.014000358277659
44.0,220.0,143.72531127929688,-1.0316903902216907,2.6821914019606474,-4.920570977892542,-4.976962535602386,-2.497682408793496,1.34077608794568,-0.538823707296463,4.7776107605524345,-0.7904692844117678,1.013999408136014
44.0,220.0,143.72531127929688,-1.031690825981027,2.682190562212745,-4.920570093900421,-4.976963478937275,-2.497684466045831,1.3407755118145843,-0.5388228499633296,4.777610963841042,-0.7904692587561808,1.0140003340096442
44.0,220.0,143.72531127929688,-1.0316916621850565,2.682190817844643,-4.920569612540421,-4.976963887761104,-2.497684413517937,1.3407751181718215,-0.5388219495324424,4.777611135358663,-0.7904689298634828,1.0140012527809823
44.0,220.0,143.7252960205078,-1.0316903802267774,2.682191462164919,-4.920570316169466,-4.976962907368374,-2.497682498662166,1.3407752197056428,-0.5388236841544884,4.777610040777777,-0.79046905869847,1.0139994572452258
44.0,220.0,143.72531127929688,-1.03168974688139,2.682190910256434,-4.920569613783737,-4.976962990591183,-2.497682006578993,1.3407756190071822,-0.5388239558716705,4.77761053628838,-0.7904688971955451,1.0139993861586465
44.0,220.0,143.72531127929688,-1.0316904424690128,2.6821913669512227,-4.920569534735429,-4.976963381379475,-2.4976814415452893,1.3407749303650365,-0.5388233126842579,4.777609955487483,-0.7904684942827984,1.013999735941583
44.0,220.0,143.7252960205078,-1.0316901668579543,2.682191860738344,-4.920570185230678,-4.976963283928879,-2.4976825899754336,1.3407758182651346,-0.5388234068543749,4.777611139135274,-0.7904689961201363,1.014000225112336
44.0,220.0,143.7252960205078,-1.0316912324470855,2.6821917271600864,-4.920569782161761,-4.976962505001295,-2.4976834898452176,1.3407753998585423,-0.5388229016872366,4.777611175239448,-0.7904690827279195,1.0140003671641988
44.0,220.0,143.7252960205078,-1.0316918991195752,2.682190901837372,-4.920570052732836,-4.976963619161597,-2.4976840916440897,1.3407749137874534,-0.5388222297606546,4.777611186190249,-0.7904690707559405,1.014001035230086
44.0,220.0,143.7252960205078,-1.0316916850249314,2.6821914320752533,-4.920570372350426,-4.976962405313772,-2.497683540062753,1.3407753929808308,-0.538822830788046,4.777611159134063,-0.7904692530109791,1.0140004787241192
44.0,220.0,143.7252960205078,-1.0316925054244406,2.6821909759177416,-4.920570189299823,-4.976964456806736,-2.497684946294723,1.340775332780736,-0.5388213221701355,4.777611507675621,-0.7904690523525435,1.0140018222897798
44.0,220.0,143.7252960205078,-1.0316914191676745,2.682190962607472,-4.920569776793446,-4.9769634557656826,-2.497683812092424,1.3407746896564054,-0.538822606594918,4.777611059156216,-0.7904688222132314,1.0140005567429533
44.0,220.0,143.72531127929688,-1.031691392489413,2.682190598631765,-4.9205699356556325,-4.976963998173472,-2.4976850417151084,1.3407751288229868,-0.5388223447081479,4.777611606513208,-0.7904692579876844,1.0140013425865284
44.0,220.0,143.7252960205078,-1.03169153950728,2.682191659007433,-4.920569907693323,-4.976962446697744,-2.49768411311932,1.3407753526801578,-0.5388225025171494,4.777611118068574,-0.790469210915381,1.0140008671566385
44.0,220.0,143.72531127929688,-1.0316898196253588,2.68219155233112,-4.920570978380675,-4.976961669821896,-2.497681361806938,1.340776031504889,-0.5388241453786122,4.777609444009482,-0.7904691844751257,1.0139985100597393
44.0,220.0,143.72531127929688,-1.0316896546067205,2.682191283281873,-4.920570118182292,-4.976961972917131,-2.497682516793024,1.340776133248058,-0.538824193051374,4.777609901062188,-0.7904691730103606,1.0139988405068614
44.0,220.0,143.7252960205078,-1.0316916433938743,2.6821917157885053,-4.920570407791557,-4.976962754574721,-2.4976829853339044,1.3407755252077074,-0.5388229060805347,4.777610573072913,-0.7904692023160749,1.0140003895145109
44.0,220.0,143.72531127929688,-1.031690645711814,2.6821920566855093,-4.920570335797597,-4.976961435211332,-2.497683169031851,1.3407759948163802,-0.5388234911204446,4.777610023385536,-0.790469247785949,1.0139994345795342
44.0,220.0,143.72531127929688,-1.0316909765737678,2.682191870790476,-4.920571061571133,-4.976962187438037,-2.497683237735673,1.3407758758889612,-0.5388232057130384,4.777610384298333,-0.7904692655690395,1.01400002137754
44.0,220.0,143.7252960205078,-1.0316920046462656,2.6821906062638954,-4.920569463920368,-4.976964174686846,-2.497684064437882,1.340774554795149,-0.5388219442468394,4.777610822652143,-0.7904687168196487,1.0140011780204023
44.0,220.0,143.7252960205078,-1.0316916541071808,2.6821918376839022,-4.920570309307199,-4.976963121154922,-2.497683312666724,1.3407751098748228,-0.5388227999359891,4.777611059890944,-0.7904690807653916,1.014000674793376
44.0,220.0,143.72531127929688,-1.031690670802734,2.682191610007467,-4.920570533621126,-4.976963026079383,-2.497682383410126,1.3407757527042534,-0.5388231449325476,4.777610160822508,-0.7904688527135946,1.0139999458683446
44.0,220.0,143.72531127929688,-1.0316897084543135,2.6821918070440898,-4.920570378043954,-4.97696188778197,-2.497681012377055,1.340776190423977,-0.5388240302052818,4.777609298930777,-0.7904687828722992,1.0139986642894971
44.0,220.0,143.72531127929688,-1.0316920534243137,2.6821912043067684,-4.920570507960865,-4.976963099471704,-2.497684614727943,1.3407756782889058,-0.5388221842892555,4.777611159099061,-0.7904694792298264,1.014001069128371
44.0,220.0,143.72531127929688,-1.031691378111792,2.6821906706649257,-4.92057104407976,-4.976963452742164,-2.497684565863528,1.3407754223935957,-0.5388229225214065,4.777611792233095,-0.7904697350464689,1.0140005535059196
44.0,220.0,143.7252960205078,-1.031691188909308,2.6821909174771275,-4.920570730611868,-4.976962862166477,-2.497683489111872,1.340775832160455,-0.538822740558099,4.777610653358757,-0.790469410041192,1.014000028107349
44.0,220.0,143.72531127929688,-1.03169064655841,2.6821905687238896,-4.920570087428096,-4.976963350555567,-2.497684556538676,1.3407756764606713,-0.5388231704090165,4.777611557222292,-0.7904695140934157,1.0140004599170158
44.0,220.0,143.7252960205078,-1.0316909458993786,2.6821908744191427,-4.920570534560371,-4.97696289716575,-2.497683538143034,1.3407757783898742,-0.5388228307402398,4.77761082312027,-0.7904693023772458,1.0140000536792302
44.0,220.0,143.72531127929688,-1.0316910056108206,2.6821917377464874,-4.92057002196141,-4.976962710478229,-2.497682893033229,1.34077556564095,-0.5388230352975452,4.777610847873689,-0.7904690872313802,1.0140001286711549
44.0,220.0,143.72531127929688,-1.0316921635250846,2.6821912442036044,-4.920570397638629,-4.976962833968288,-2.4976855219478256,1.3407747310018756,-0.5388224011621876,4.777611378029476,-0.7904694932202583,1.0140012468833906
44.0,220.0,143.7252960205078,-1.0316903868766851,2.682191888392259,-4.920569621916187,-4.976962816385371,-2.4976835686767136,1.340775250592399,-0.5388233725351448,4.777611153845532,-0.7904690091439743,1.0140004716133897
44.0,220.0,143.7252960205078,-1.0316898091377311,2.6821913647214526,-4.920569660662191,-4.976962816230865,-2.4976822379233776,1.3407758043797182,-0.5388237770611459,4.777610446546172,-0.7904690440470441,1.013999353547863
44.0,220.0,143.7252960205078,-1.03169091624303,2.682191476150056,-4.92056989673038,-4.97696258129976,-2.497683424782366,1.340775610322,-0.5388230977423216,4.777610743276741,-0.7904692869230878,1.0140002643294643
44.0,221.0,143.72531127929688,-1.0316928034203672,2.682191303946987,-4.920570272037228,-4.976963251697548,-2.49768505518785,1.3407750834224297,-0.5388219325780792,4.777611602427015,-0.7904695175106466,1.0140016051465572
44.0,221.0,143.7252960205078,-1.0316912551493205,2.682191786437089,-4.92057020729659,-4.976962775611201,-2.497682905925106,1.3407753650948662,-0.5388229699879767,4.77761080016562,-0.7904692694764677,1.0140002807963446
44.0,221.0,143.72531127929688,-1.0316914252168252,2.6821916860593022,-4.920570105156103,-4.976962371741891,-2.497683413050875,1.3407756574997167,-0.5388227796674618,4.777610349167759,-0.7904691408796429,1.0140002348838282
44.0,221.0,143.7252960205078,-1.0316907543336755,2.682191294678086,-4.920569604806079,-4.97696191604326,-2.497682831979497,1.3407756989138928,-0.5388231819908622,4.777610559218477,-0.7904690313460518,1.0139998991098509
44.0,221.0,143.7252960205078,-1.031690887523462,2.682191715192163,-4.920569325854306,-4.976963029651685,-2.4976834274201103,1.3407753698809746,-0.538822751633651,4.7776110277087405,-0.7904688280048573,1.0140006388961167
44.0,221.0,143.72531127929688,-1.031691001488583,2.682191127946,-4.920569783167387,-4.976963866592826,-2.4976829317899902,1.3407747873601226,-0.5388227347732633,4.777610874266919,-0.7904687921532956,1.0140003860923406
44.0,221.0,143.7252960205078,-1.0316926046644823,2.6821914998109584,-4.920569429911497,-4.976963818289942,-2.497684562048565,1.3407747287093184,-0.5388216522498563,4.777611266309323,-0.7904689842249599,1.0140018485531428
44.0,221.0,143.72531127929688,-1.0316900743891373,2.682190873386132,-4.920569548269344,-4.976963583392117,-2.4976817931218447,1.3407756172807144,-0.5388233049024578,4.777610258182275,-0.7904686455804484,1.0139994688959213
44.0,221.0,143.7252960205078,-1.031691379576725,2.682191295380373,-4.920570228288817,-4.976963000011753,-2.4976837024296423,1.34077574299884,-0.5388225377924405,4.777611072592698,-0.7904691424342589,1.0140006206252885
44.0,221.0,143.7252960205078,-1.0316914529455627,2.6821919725101893,-4.920570419841108,-4.976962374417526,-2.4976840784132377,1.3407756754921918,-0.5388229539001363,4.777611109233247,-0.7904692102659965,1.014000470863242
44.0,221.0,143.7252960205078,-1.0316911947290008,2.682190915766167,-4.920569857406521,-4.976963722121584,-2.4976835267907176,1.3407750052131773,-0.5388226136543119,4.777610738911717,-0.7904688890837779,1.0140005534071603
44.0,221.0,143.7252960205078,-1.0316924317056886,2.682190943411912,-4.920570354475903,-4.976963159957344,-2.497683921548122,1.340774889427001,-0.5388220428349202,4.77761076090113,-0.7904691315242438,1.0140007430793307
44.0,221.0,143.7252960205078,-1.0316909940618897,2.6821909387243057,-4.92056979482264,-4.976962998313518,-2.497683580887282,1.340775494937442,-0.5388227055160861,4.7776108692949535,-0.7904690030094494,1.0140003297423048
44.0,221.0,143.7252960205078,-1.0316912349049143,2.682190895196768,-4.920569595895784,-4.976964150257105,-2.4976838809222306,1.340774990431111,-0.5388221654078231,4.777611330382353,-0.7904688635544064,1.014001283326504
44.0,221.0,143.72531127929688,-1.0316900074069002,2.682190974902356,-4.920570478817487,-4.976962733784074,-2.497682731470501,1.340776018285185,-0.5388234686681308,4.777610299317466,-0.7904692644574558,1.0139995869829734
44.0,221.0,143.72531127929688,-1.031690728063143,2.6821915085248804,-4.920570495644593,-4.976962606507923,-2.497682108424306,1.3407756725587632,-0.5388233706592116,4.777610297590103,-0.7904690046861038,1.0139995030648938
44.0,221.0,143.72531127929688,-1.0316917091339932,2.682191219240834,-4.920569405308884,-4.976963911525938,-2.497684397871312,1.3407747459220962,-0.5388222502756594,4.777611628660646,-0.7904691135174815,1.014001617446466
44.0,221.0,143.72531127929688,-1.0316912907996167,2.6821913689641663,-4.9205701456782425,-4.976962983509703,-2.4976823207514824,1.3407750747184757,-0.538823023092899,4.777610143740002,-0.7904687798115981,1.0139996607884827
44.0,221.0,143.72531127929688,-1.0316897353644845,2.682191211988937,-4.920569364079027,-4.976962866754397,-2.497682111128165,1.340775971101773,-0.5388235368212424,4.777610318588863,-0.7904689019138509,1.0139995230497076
44.0,221.0,143.7252960205078,-1.031691369495583,2.682190608353485,-4.920570745713003,-4.976963535850839,-2.497683557089676,1.3407750739254842,-0.5388225467034404,4.777610778462465,-0.790469250439445,1.0140003551142307
44.0,221.0,143.7252960205078,-1.031691082957952,2.682191481360769,-4.920570081814151,-4.976962859427757,-2.497683980517035,1.3407752458332132,-0.5388230065814188,4.777611180507284,-0.7904693012711608,1.0140005845960207
44.0,221.0,143.7252960205078,-1.0316926883441837,2.682190790244583,-4.920570058783133,-4.976963944452005,-2.4976851070187847,1.3407746956871804,-0.5388213850942041,4.777611603391669,-0.7904692443646955,1.014001855268324
44.0,221.0,143.7252960205078,-1.031691856051267,2.682191524550971,-4.920570097090725,-4.976962660818727,-2.497684557959452,1.340775281562422,-0.5388225879496114,4.777611254692193,-0.7904693542695753,1.0140009882240817
44.0,221.0,143.7252960205078,-1.0316904831497369,2.682191176666686,-4.920570254785774,-4.976963305802208,-2.4976828093929178,1.3407757151743604,-0.5388229828051694,4.777610828981082,-0.790468963661624,1.0139999810334732
44.0,221.0,143.7252960205078,-1.0316903823354395,2.682191760367066,-4.920568517186353,-4.976963508572433,-2.497683291022849,1.340774886404816,-0.5388235268561523,4.777611121264798,-0.7904687141118485,1.0140004635677524
44.0,221.0,143.72531127929688,-1.0316908048054456,2.682191514334149,-4.920569851235042,-4.976962493154925,-2.497682985553078,1.3407753386721533,-0.5388232024815656,4.777610644912317,-0.7904690190629768,1.0139999641645678
44.0,221.0,143.7252960205078,-1.0316928900680449,2.6821912678318416,-4.92056994428946,-4.9769634741418285,-2.497685185317652,1.3407750557479703,-0.5388215901232627,4.777611919573248,-0.7904692458004323,1.014001654577914
44.0,221.0,143.72531127929688,-1.0316908274157155,2.682191621181154,-4.920570159973003,-4.976962179006192,-2.497682350285289,1.3407758259537417,-0.5388231521596412,4.777609965101977,-0.7904690714691585,1.0139996159872269
44.0,221.0,143.7252960205078,-1.0316908287829367,2.682190882892152,-4.920570031810756,-4.9769634649489145,-2.49768344187847,1.3407755905632204,-0.5388227702477524,4.777611183377921,-0.7904690966972625,1.0140003511672049
44.0,221.0,143.7252960205078,-1.0316913440331992,2.682191705522822,-4.920569600158164,-4.976963170841714,-2.497683069365057,1.3407751564360275,-0.5388226413884372,4.777611108102091,-0.7904688439638248,1.0140007099214945
44.0,221.0,143.7252960205078,-1.0316916902399265,2.6821913970541624,-4.920569869182013,-4.976963286012237,-2.497684392277333,1.3407748864636098,-0.5388224427439479,4.777611109749284,-0.7904690429329726,1.014001011413744
44.0,221.0,143.7252960205078,-1.0316910434364872,2.6821913565146582,-4.920569748174259,-4.976963506563233,-2.49768382975525,1.3407755513251232,-0.5388226101819722,4.77761112320694,-0.7904690799278367,1.0140007214326916
44.0,221.0,143.7252960205078,-1.0316909519227253,2.682191923101418,-4.92056942915578,-4.976963223696404,-2.4976825950062977,1.340775615458524,-0.5388227630301952,4.777610630382927,-0.7904687936122272,1.0140005293183227
44.0,221.0,143.72531127929688,-1.0316922495714116,2.6821913229420584,-4.920570538780239,-4.976963602528964,-2.4976848670032643,1.3407749977786363,-0.5388220065759741,4.777611628433082,-0.7904693158713147,1.0140014819146843
44.0,221.0,143.72531127929688,-1.03169166099238,2.6821919825212595,-4.920570282106622,-4.976962005016013,-2.4976829501887527,1.3407752318449306,-0.5388230077313407,4.777610314691817,-0.7904690610897323,1.0139998180153276
44.0,221.0,143.7252960205078,-1.031691146901796,2.682191498919304,-4.920569948692834,-4.976962706425851,-2.497683846293788,1.340775538903879,-0.5388228150550471,4.777610635772431,-0.7904692581689989,1.014000381862502
44.0,221.0,143.7252960205078,-1.031691654875313,2.682190910883277,-4.920570138592028,-4.976962794147969,-2.497684114045737,1.3407759003350783,-0.5388222414186261,4.777610969656864,-0.7904692791253733,1.0140004711256232
44.0,221.0,143.7252960205078,-1.0316914314188388,2.682191116357818,-4.920570409350199,-4.976962729542321,-2.497683265242011,1.3407755139602484,-0.5388227716277889,4.777610775161371,-0.7904693828230593,1.0140002616421937
44.0,221.0,143.72531127929688,-1.031690292123827,2.6821913107041464,-4.920570101778664,-4.976962943215991,-2.497682129480603,1.3407754501736395,-0.5388234732570405,4.777610487403312,-0.7904689724568055,1.0139996427956497
44.0,221.0,143.72531127929688,-1.0316904993507996,2.682191162886916,-4.92056963239122,-4.9769634323634735,-2.497682834224324,1.3407757988700446,-0.5388230060231116,4.777610896507616,-0.7904690375631578,1.0140003553110883
44.0,221.0,143.72531127929688,-1.0316920857208838,2.682191336170936,-4.920568527556953,-4.976964175463936,-2.497684180634396,1.3407744291510673,-0.5388217240434106,4.777611870751453,-0.7904686639426526,1.0140018546380638
44.0,221.0,143.7252960205078,-1.0316905681291342,2.6821918169293646,-4.920569591148333,-4.976961864439304,-2.497682331752382,1.3407757707290404,-0.5388233714423807,4.77761058748156,-0.7904690474064306,1.0139996885920697
44.0,221.0,143.7252960205078,-1.0316917522468256,2.6821913239508968,-4.920570152962237,-4.976963475072604,-2.497684429534975,1.340775085014454,-0.5388224393983156,4.7776111064800695,-0.7904692324429536,1.0140009677412367
44.0,221.0,143.72531127929688,-1.0316912612701286,2.682191395102775,-4.920569443126461,-4.976963829488525,-2.497684701168887,1.3407755590049684,-0.5388222447208566,4.777611585650396,-0.7904689278378747,1.0140013404696244
44.0,221.0,143.7252960205078,-1.031691560790866,2.682190993375146,-4.92057035770749,-4.9769632461652975,-2.4976840727087826,1.3407750346400684,-0.5388226754768288,4.777611057046702,-0.7904691453069885,1.014000577373837
44.0,221.0,143.7252960205078,-1.031691940332533,2.682191463153876,-4.920570682602795,-4.97696309307559,-2.497683948822345,1.340775229868262,-0.5388225444831916,4.777611144968088,-0.7904691183977466,1.0140008707424064
44.0,221.0,143.7252960205078,-1.0316915595292366,2.682191487764745,-4.920570169024348,-4.976962843924252,-2.4976838671462698,1.3407755045345802,-0.5388225930384056,4.777611161200179,-0.7904691757333353,1.014000664461422
44.0,221.0,143.72531127929688,-1.0316901537168317,2.6821917977651264,-4.920570938451316,-4.97696160901257,-2.4976816375367417,1.340775862346984,-0.538824084499371,4.777609980986261,-0.7904692778254354,1.0139989179727156
44.0,221.0,143.7252960205078,-1.0316913931033185,2.682191749984581,-4.920570593223011,-4.976962074555519,-2.497683448740258,1.3407754894564503,-0.538823083545509,4.777610823058984,-0.7904692194553196,1.0140000550087187
44.0,221.0,143.7252960205078,-1.0316914157476726,2.68219104158523,-4.9205703105425815,-4.976962542864623,-2.4976839024383404,1.3407754535815783,-0.5388225800144388,4.777611156433144,-0.7904693295253891,1.0140004249918375
44.0,222.0,143.72531127929688,-1.031690245314873,2.682190979325068,-4.920569739936977,-4.976963091972569,-2.497682898893314,1.340775881577966,-0.538823204457433,4.777610938390412,-0.7904692186195925,1.0139999166321898
44.0,222.0,143.72531127929688,-1.031691383670621,2.6821921950171497,-4.920569929421895,-4.97696194446275,-2.4976828961677304,1.3407755528256242,-0.5388231820107485,4.777610304367098,-0.7904690889133388,1.0139998147798188
44.0,222.0,143.7252960205078,-1.0316906908270775,2.682191780853717,-4.920569130302206,-4.976963379554449,-2.4976832205426303,1.340774997013182,-0.5388233376703289,4.777611215990879,-0.7904689752489027,1.0140003846799095
44.0,222.0,143.72531127929688,-1.0316920671340268,2.682190937399966,-4.920569978556751,-4.976963210482497,-2.497684457162636,1.3407751801252736,-0.5388220536651813,4.777611236009882,-0.7904691599262463,1.0140010348204322
44.0,222.0,143.7252960205078,-1.0316909471287137,2.6821909674949005,-4.920570013714502,-4.976963017724608,-2.4976833680203647,1.3407755860722688,-0.5388227617249433,4.777610545559915,-0.7904692353690059,1.014000073452063
44.0,222.0,143.7252960205078,-1.0316914389009986,2.682191451482088,-4.920570437995179,-4.97696225082896,-2.49768326799159,1.3407756194823257,-0.5388230102726546,4.777610625182437,-0.7904692191352094,1.0140000836214131
44.0,222.0,143.7252960205078,-1.031691966616663,2.68219110435249,-4.920570659890855,-4.976962801190816,-2.497684019016379,1.3407752926188046,-0.5388223799424452,4.777611225950466,-0.790469332421047,1.0140005982725846
44.0,222.0,143.7252960205078,-1.0316912262821445,2.6821918075379223,-4.920569402505903,-4.976962836743122,-2.4976834494037474,1.3407753204342443,-0.5388229366913624,4.777610587378886,-0.7904689217038605,1.014000464937724
44.0,222.0,143.7252960205078,-1.0316912486609926,2.682191067694672,-4.9205698705542495,-4.976963472733946,-2.4976841540157624,1.3407755110634962,-0.5388224225916352,4.777611110208952,-0.7904691948408784,1.014000865004303
44.0,222.0,143.72531127929688,-1.031691526011604,2.6821915721365155,-4.920570708585667,-4.976961840032801,-2.4976829146427275,1.3407755609456338,-0.5388229713406689,4.777610138138488,-0.79046930902049,1.013999856612653
44.0,222.0,143.72531127929688,-1.031690971485398,2.682191863360212,-4.92057041922003,-4.976961602988456,-2.497682955006031,1.3407761299763727,-0.5388231148201106,4.777610405832771,-0.7904693272988688,1.013999814572948
44.0,222.0,143.7252960205078,-1.0316914083864923,2.68219177117512,-4.920569786257888,-4.976963012577182,-2.4976832439286847,1.340774822093854,-0.5388229866871548,4.777610927594363,-0.7904689578751327,1.0140004607790898
44.0,222.0,143.7252960205078,-1.031690958729563,2.682191250717916,-4.920569874092232,-4.976964079429006,-2.49768350829664,1.3407752334796577,-0.5388226699651453,4.777611130991412,-0.7904689051775655,1.014000599327277
44.0,222.0,143.72531127929688,-1.0316918925320735,2.6821912240187125,-4.920570161649063,-4.976964064065288,-2.497684423678437,1.3407749979302883,-0.5388220888187973,4.777611805530601,-0.7904690942182535,1.014001372912789
44.0,222.0,143.72531127929688,-1.0316926060097726,2.682190670078536,-4.920569928487689,-4.976964268470033,-2.4976853217002795,1.3407747122524292,-0.538821594573653,4.777612031222317,-0.7904693165301531,1.0140018611800254
44.0,222.0,143.7252960205078,-1.0316913845187874,2.682192087313052,-4.920570267721844,-4.976961723182836,-2.4976839137384306,1.3407759679752465,-0.5388230060432173,4.777610721523972,-0.7904695369128474,1.0140002160577597
44.0,222.0,143.72531127929688,-1.0316912344574765,2.682191842996162,-4.920570109904389,-4.976962501821973,-2.49768288104341,1.340775549474155,-0.5388231084734034,4.777610506307424,-0.7904690630959061,1.014000058152142
44.0,222.0,143.7252960205078,-1.0316905373218006,2.682191358567742,-4.920570193241764,-4.976962505978415,-2.497682881698666,1.340775731923637,-0.538823302549341,4.777610819253981,-0.7904692602579537,1.0139998860701604
44.0,222.0,143.7252960205078,-1.0316913856101402,2.6821910650123773,-4.920570547147495,-4.976963506904686,-2.497683294034175,1.3407752957683885,-0.5388225893950995,4.777610939619949,-0.7904691361178164,1.0140005140292103
44.0,222.0,143.7252960205078,-1.031691021223338,2.682191128718088,-4.920569598326134,-4.976963248036786,-2.497683623727553,1.3407753685180968,-0.5388230026926797,4.7776108731576485,-0.7904689974065189,1.0140003817754415
44.0,222.0,143.72531127929688,-1.0316912266836882,2.6821910014548767,-4.920570639111406,-4.976963069024382,-2.49768307175008,1.3407759826183714,-0.5388226153370281,4.777610489177516,-0.7904691952480309,1.014000074464004
44.0,222.0,143.7252960205078,-1.0316906432618027,2.68219080558615,-4.920569922658271,-4.976963554570067,-2.497684240149316,1.3407755662172738,-0.5388227145563826,4.7776113301904015,-0.7904691554181165,1.0140005048795828
44.0,222.0,143.7252960205078,-1.031692226012089,2.6821912761620714,-4.92056925339127,-4.976963644997334,-2.497684944529937,1.3407748042488858,-0.5388219041801054,4.77761143120668,-0.7904689484549863,1.0140018150054786
44.0,222.0,143.7252960205078,-1.0316904700770415,2.6821918063950907,-4.920569933158858,-4.976962573585958,-2.497682671937958,1.3407755054473895,-0.5388233862411553,4.777610568542313,-0.7904690533503995,1.0139999061477625
44.0,222.0,143.72531127929688,-1.031690713415962,2.68219174633772,-4.920569875358403,-4.976962755632342,-2.4976829696778347,1.3407755246394668,-0.5388232000401336,4.777610897487289,-0.7904689783839132,1.014000182611296
44.0,222.0,143.7252960205078,-1.0316914115584632,2.68219141790883,-4.920569440445818,-4.9769631644297485,-2.4976847535930338,1.3407755273937951,-0.5388226121097333,4.777611845903,-0.7904692604728467,1.0140010721361217
44.0,222.0,143.7252960205078,-1.0316918524653973,2.68219175613244,-4.920569584231893,-4.976963253817671,-2.4976839352480145,1.3407751260313103,-0.5388225151164683,4.777611236760578,-0.7904689045147517,1.0140009881416496
44.0,222.0,143.7252960205078,-1.0316912611952729,2.6821924745004333,-4.920569577651174,-4.976962102987242,-2.497682614958131,1.3407753799067637,-0.5388234102104352,4.777610694209667,-0.7904689793683959,1.0140000411729098
