Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,222.0,143.7252960205078,-1.0316912233046658,2.682190966213084,-4.920570560636018,-4.976963045624939,-2.497683467778604,1.3407754382274568,-0.5388226481826912,4.777610871593206,-0.7904692671521021,1.0140003514176374
44.0,222.0,143.7252960205078,-1.0316918812801452,2.6821915300449914,-4.920570093191272,-4.976963054244346,-2.497684088826393,1.340775331098344,-0.5388218852095106,4.777611368274883,-0.7904691508558273,1.0140012693091354
44.0,222.0,143.7252960205078,-1.031691733769922,2.682191467474377,-4.9205700219467134,-4.976962880123035,-2.4976837877025866,1.3407750511837833,-0.5388227635937559,4.7776109394815,-0.7904691229836045,1.0140005765882243
44.0,222.0,143.72531127929688,-1.0316922440570373,2.682190439308229,-4.920569530890968,-4.976964695384729,-2.4976847231530903,1.3407746141935908,-0.5388215240289167,4.777611801570222,-0.7904688705771887,1.0140018534922142
44.0,222.0,143.7252960205078,-1.031690812280833,2.6821913465958183,-4.9205706154876765,-4.976963198682993,-2.497683170905687,1.3407757747241718,-0.538822863683059,4.777610588132678,-0.7904692098733355,1.0140000756925494
44.0,222.0,143.7252960205078,-1.0316920494898083,2.6821912384837105,-4.920568881324352,-4.976964245572731,-2.497684599404618,1.3407744412943678,-0.5388223402602872,4.7776113731911405,-0.7904689171049686,1.0140014544953635
44.0,222.0,143.72531127929688,-1.0316923730629144,2.682191191286868,-4.920569700947336,-4.97696388039289,-2.497685490376094,1.3407746466209236,-0.5388219551912794,4.777612017852244,-0.7904691643308652,1.0140018509787303
44.0,222.0,143.7252960205078,-1.0316911122858494,2.682191501698896,-4.920569770725913,-4.976963256250021,-2.4976832877854105,1.340775441134011,-0.5388226555307076,4.777610925607567,-0.790469008517821,1.0140006489734326
44.0,222.0,143.72531127929688,-1.0316927601251011,2.6821906773749955,-4.920569611280188,-4.976963845751537,-2.4976847878280743,1.3407749181351267,-0.5388213650588733,4.777611576700888,-0.7904691238121551,1.0140017361410845
44.0,222.0,143.72531127929688,-1.0316920739956408,2.682191875897985,-4.920569452630193,-4.976962884104929,-2.4976846125756182,1.3407753999806855,-0.5388221145975844,4.777611641907239,-0.7904690741732585,1.014001311160011
44.0,222.0,143.72531127929688,-1.0316910557650427,2.6821913026826376,-4.920569370304496,-4.97696310194332,-2.497683085900419,1.3407753515650631,-0.5388226924668507,4.777610429172079,-0.790468875514831,1.014000272195129
44.0,222.0,143.7252960205078,-1.0316909588621836,2.6821919040783104,-4.920569167641901,-4.9769636150608125,-2.49768271120396,1.3407747324225578,-0.53882295071391,4.777610542804492,-0.7904685605056914,1.0140005770693978
44.0,222.0,143.7252960205078,-1.031691325771957,2.682191433818754,-4.920569953749268,-4.976963617319253,-2.497683555384706,1.3407754388208568,-0.5388224856596215,4.7776109962732285,-0.7904689992981169,1.014000937457462
44.0,222.0,143.7252960205078,-1.0316908373699718,2.682191337052676,-4.92056936548712,-4.976963136808993,-2.4976838981051404,1.3407755572796258,-0.5388229688467643,4.777611063076261,-0.7904691352742912,1.014000580249891
44.0,222.0,143.7252960205078,-1.0316923603235333,2.682191538443374,-4.920569680582064,-4.9769630411618095,-2.497684209135038,1.3407751683766191,-0.5388220127162766,4.77761095577454,-0.7904689456005833,1.0140011812528416
44.0,222.0,143.7252960205078,-1.031691191466388,2.6821913249580103,-4.9205695444759225,-4.976963744521331,-2.4976835700050186,1.3407750348448737,-0.5388228015408378,4.777611227698932,-0.7904688821266213,1.014000547162759
44.0,222.0,143.72531127929688,-1.0316908721427422,2.682191793564412,-4.920569745836724,-4.976962474621454,-2.497682911726772,1.3407752843511176,-0.5388234532544214,4.777610225356247,-0.7904689808484786,1.0139999408993736
44.0,222.0,143.72531127929688,-1.0316912658486117,2.682190364214815,-4.92056956684841,-4.9769644241905295,-2.4976846003332547,1.3407749151280877,-0.5388222028233622,4.777611769565443,-0.7904690080207191,1.0140012406671757
44.0,222.0,143.7252960205078,-1.031691407640913,2.6821911167104906,-4.920570134957964,-4.976963901764375,-2.497683837678229,1.3407752223539529,-0.5388225073598996,4.777611340394019,-0.7904690397596195,1.0140008969571817
44.0,222.0,143.72531127929688,-1.0316911328776874,2.682190788139147,-4.920569901273204,-4.976963525199858,-2.4976828287314303,1.3407750791849962,-0.5388227436889084,4.777610453253224,-0.7904689264686944,1.0140001302546908
44.0,222.0,143.7252960205078,-1.0316903334478082,2.682190580310567,-4.920569771848153,-4.976963986795528,-2.497683570045414,1.340775410464433,-0.5388227325369552,4.777611144837238,-0.790468984357994,1.0140005663860183
44.0,222.0,143.7252960205078,-1.0316919003072682,2.6821917505737733,-4.920569891852131,-4.976962913903298,-2.497683891363596,1.3407752383947455,-0.5388222523929773,4.777610829365257,-0.7904688700452276,1.0140009253819071
44.0,223.0,143.7252960205078,-1.0316915581058872,2.682191310048214,-4.920569679973737,-4.97696338281405,-2.49768331975541,1.3407751359327378,-0.538822584072224,4.777610730629911,-0.7904688308339889,1.0140004810628174
44.0,223.0,143.7252960205078,-1.031691721463197,2.682191437170572,-4.920570011778048,-4.976963156393067,-2.497683343769534,1.340775014534806,-0.5388225313821016,4.7776110743005,-0.7904689713813129,1.014000816755671
44.0,223.0,143.7252960205078,-1.031690776138233,2.6821918202515977,-4.920569395264607,-4.976963536941976,-2.4976834129533816,1.3407752677035134,-0.5388227207760119,4.777610898487477,-0.7904687162867328,1.014000783447269
44.0,223.0,143.72531127929688,-1.0316907531630275,2.6821906379692626,-4.92057017199527,-4.976964066366921,-2.497684234438286,1.340775455829096,-0.5388224313010728,4.777611628285472,-0.7904691141186495,1.0140008760246566
44.0,223.0,143.72531127929688,-1.0316914317122947,2.682191267793952,-4.920570156330055,-4.976963095921437,-2.4976829030681875,1.3407752552181007,-0.5388225201043984,4.77761047115991,-0.7904688981721071,1.014000309350557
44.0,223.0,143.7252960205078,-1.0316911395643702,2.682191115667097,-4.92057026868958,-4.976963152520972,-2.497683882225099,1.3407754827462115,-0.5388228285737071,4.777610903277392,-0.790469131429334,1.0140005008552846
44.0,223.0,143.7252960205078,-1.031691994110913,2.6821915772908653,-4.920569723401608,-4.976963438469138,-2.4976844079448512,1.340774873259189,-0.5388223105859646,4.777611296440515,-0.7904691342371866,1.0140012990947644
44.0,223.0,143.7252960205078,-1.031692124713326,2.682191599889393,-4.920570528923419,-4.976962755263735,-2.4976839689449086,1.3407756174999417,-0.5388222602473913,4.777611008475063,-0.7904692387723431,1.0140008405856644
44.0,223.0,143.72531127929688,-1.0316904458428628,2.682191190041343,-4.920569696141796,-4.976963406686447,-2.497683080183905,1.3407753964476097,-0.5388231066738003,4.777610879185309,-0.7904689592645742,1.0140002816806328
44.0,223.0,143.72531127929688,-1.0316915042499848,2.682191173616644,-4.920570515216316,-4.97696251815488,-2.497683461081684,1.3407756394309187,-0.5388225481681763,4.777610480778808,-0.7904691070009537,1.0140002349582635
44.0,223.0,143.72531127929688,-1.031692292774541,2.682191083578739,-4.92056920480557,-4.976964094759111,-2.497684648639,1.3407744843258935,-0.5388217306791123,4.777611551393905,-0.7904688649504861,1.0140017743947327
44.0,223.0,143.7252960205078,-1.0316911839713856,2.6821911889746683,-4.920570225952565,-4.976963332066362,-2.497683528941359,1.3407752809351017,-0.538822520708294,4.777610690530379,-0.7904690547272812,1.0140005231008429
44.0,223.0,143.7252960205078,-1.0316912380132526,2.682191037196972,-4.920569875148672,-4.976962876614276,-2.4976844489980508,1.3407757499091677,-0.5388226055662768,4.777611082110028,-0.7904691874953285,1.0140005842051032
44.0,223.0,143.7252960205078,-1.0316911442850882,2.682191345692905,-4.9205699251651,-4.976963023347349,-2.4976833967223726,1.3407755140988549,-0.5388226769362925,4.777610767370357,-0.7904691077419166,1.0140005218228731
44.0,223.0,143.72531127929688,-1.0316911547901526,2.682191574913398,-4.9205699162555625,-4.976963281186051,-2.497682945586932,1.3407754259989613,-0.5388229104448055,4.777610808993565,-0.7904690491519766,1.0140004100358837
44.0,223.0,143.7252960205078,-1.0316919031281802,2.682191739208676,-4.920569906260958,-4.976962602394248,-2.49768444576169,1.3407755095555762,-0.5388223691515224,4.777611206032562,-0.7904691297182724,1.014000931785909
44.0,223.0,143.7252960205078,-1.0316908606737507,2.682191298195644,-4.920570655058201,-4.976962763226601,-2.49768347610552,1.3407756947569265,-0.5388229865832557,4.777610568517112,-0.7904693029769927,1.01400010685966
44.0,223.0,143.72531127929688,-1.0316908703462817,2.682191696755924,-4.920570145585174,-4.976962369916792,-2.4976828983887382,1.3407757370746012,-0.538823199274713,4.7776104493073,-0.7904690467844713,1.0139998051858203
44.0,223.0,143.7252960205078,-1.0316907975092766,2.682191214939502,-4.920569707264206,-4.976963893905421,-2.4976835206940344,1.3407753807727465,-0.5388226503466598,4.777610991436944,-0.7904687954722665,1.0140006529306316
44.0,223.0,143.72531127929688,-1.0316917814352653,2.6821906619453646,-4.9205692805093335,-4.976963980543826,-2.497685014637467,1.340774927825482,-0.5388221796365498,4.777611961177245,-0.7904689864205725,1.0140014568374935
44.0,223.0,143.72531127929688,-1.0316916329884052,2.6821905683585667,-4.920569531442164,-4.9769643121883975,-2.4976846414383624,1.340774877982474,-0.53882196218344,4.777611530804826,-0.7904689039740367,1.0140014107333863
44.0,223.0,143.7252960205078,-1.031691675380884,2.682191238150668,-4.920569635930143,-4.976963669759289,-2.497683943609767,1.3407748329102596,-0.5388224100910151,4.777611181525014,-0.7904689897413402,1.0140010213813655
44.0,223.0,143.7252960205078,-1.0316909788504676,2.6821910954727866,-4.920569887915834,-4.97696349134559,-2.4976832606786736,1.3407753018548965,-0.5388226779550429,4.777610629060629,-0.790468830947419,1.0140004759938526
44.0,223.0,143.7252960205078,-1.0316911434060234,2.682191723180826,-4.920569472128651,-4.97696295484252,-2.4976831482401893,1.3407752383927392,-0.5388227834493549,4.777610664270073,-0.7904688746391937,1.0140004221150969
44.0,223.0,143.72531127929688,-1.0316913550899254,2.6821907448659683,-4.920569469864225,-4.976964338391765,-2.49768441092335,1.3407751129273553,-0.538822128806224,4.777611583799278,-0.7904689638449902,1.0140014290275676
44.0,223.0,143.7252960205078,-1.0316904987406703,2.6821910647169256,-4.920570028198928,-4.976963120724058,-2.497683614815996,1.340775509744092,-0.5388230736909154,4.777611357920531,-0.7904693262630929,1.0140004528505546
44.0,223.0,143.7252960205078,-1.0316924251617356,2.6821910680915115,-4.920570539132435,-4.976963162124836,-2.497684915185938,1.340775376409332,-0.5388218576710404,4.777611403199467,-0.7904693697104896,1.0140012848312558
44.0,223.0,143.7252960205078,-1.0316912275225714,2.6821915813269195,-4.920569160097895,-4.97696293301931,-2.49768317664788,1.3407750090521509,-0.5388227392346234,4.777611000298537,-0.7904688576607759,1.0140006438277096
44.0,223.0,143.72531127929688,-1.031691488596553,2.682192063645453,-4.9205694610869966,-4.976962927909724,-2.4976829572729224,1.340775082337526,-0.5388228267937913,4.77761037189207,-0.7904687576343585,1.0140005640969916
44.0,223.0,143.7252960205078,-1.03169139340884,2.682192081382735,-4.920569854320421,-4.976962973944934,-2.4976837451501104,1.340775494467584,-0.5388228325323148,4.777610909239904,-0.7904691124859413,1.014000847200637
44.0,223.0,143.7252960205078,-1.0316914731891318,2.682191432397252,-4.920569650372519,-4.976963660237459,-2.4976836231385087,1.3407751187220818,-0.5388224501229253,4.777610818324584,-0.7904689101977,1.0140008947581869
44.0,223.0,143.7252960205078,-1.0316914722774024,2.682191741512637,-4.920569336163934,-4.976963094053981,-2.497683121301288,1.340775286200869,-0.5388225413043131,4.777610803359208,-0.7904688532430431,1.0140006154869674
44.0,223.0,143.72531127929688,-1.0316907828468196,2.6821915247859005,-4.920570376404301,-4.976962880387219,-2.4976821534279425,1.340775392174014,-0.5388231957265823,4.7776101754808575,-0.7904688675340186,1.0139997953180613
44.0,223.0,143.7252960205078,-1.0316916669286078,2.682191820509839,-4.920570522919985,-4.976962430649022,-2.497683594209932,1.3407755184005312,-0.5388228767752654,4.777610895058791,-0.7904692646018283,1.0140002991489885
44.0,223.0,143.7252960205078,-1.0316914817306977,2.6821911869193915,-4.920569420489721,-4.976963575701834,-2.4976841285389098,1.3407749525998724,-0.53882224741794,4.777611478370723,-0.7904689641069851,1.014001257580377
44.0,223.0,143.7252960205078,-1.0316918120913208,2.682191635350942,-4.920569957982863,-4.97696292526801,-2.497683707447984,1.3407750366393003,-0.5388224838741964,4.777611067193494,-0.7904690598666138,1.0140007556418065
44.0,223.0,143.72531127929688,-1.0316905404011507,2.682191274408458,-4.92056978430049,-4.976962558626511,-2.497682654999196,1.340775545225501,-0.5388230718617679,4.777610511325159,-0.7904689663917335,1.013999871895975
44.0,223.0,143.7252960205078,-1.0316922288177357,2.682191345444952,-4.920570273090382,-4.976963250212615,-2.497684581300122,1.3407751532264731,-0.5388216308984877,4.777611135301619,-0.7904691500401704,1.014001358522191
44.0,223.0,143.7252960205078,-1.0316904358140455,2.6821909935354293,-4.920569429687954,-4.976963831224314,-2.4976836161931577,1.3407752569651823,-0.538822963394681,4.777611056733687,-0.7904687979829639,1.0140004336652169
44.0,223.0,143.7252960205078,-1.0316915655182064,2.682191607244383,-4.920569483895696,-4.976963026469892,-2.497683729181583,1.3407754146782267,-0.5388227366427554,4.777610998444931,-0.7904690269991548,1.014000651654678
44.0,223.0,143.7252960205078,-1.0316919050395006,2.682191366629329,-4.92057006126199,-4.976962737494573,-2.497684185164062,1.3407753666718063,-0.5388223047644107,4.777611261786477,-0.7904692136289269,1.0140008774716405
44.0,223.0,143.7252960205078,-1.0316914064262113,2.682191216038136,-4.92056985852096,-4.976963779152414,-2.497683784786562,1.3407752581084145,-0.5388223865276842,4.77761130249538,-0.7904690942508168,1.0140010214518114
44.0,223.0,143.7252960205078,-1.031691321597386,2.6821913069757706,-4.920570299830866,-4.976962774694112,-2.4976834303984923,1.3407753561359046,-0.5388227695198387,4.777610769049229,-0.7904690751498009,1.0140002706443552
44.0,223.0,143.72531127929688,-1.0316908035530887,2.6821912308245555,-4.92056989743881,-4.97696294958672,-2.497682802193155,1.3407755360786302,-0.5388229869369514,4.777610859172206,-0.7904688666264059,1.0140000355264451
44.0,223.0,143.72531127929688,-1.0316921312420346,2.6821907350816563,-4.920570005044286,-4.976963596405195,-2.497684433857214,1.3407750003943306,-0.5388219413596396,4.77761118885989,-0.7904691880945833,1.0140012227154225
44.0,223.0,143.7252960205078,-1.0316911788097525,2.682190947202142,-4.92056983389872,-4.976963895104778,-2.4976835901277927,1.3407750391331108,-0.5388225049141395,4.777611198600097,-0.7904689684577519,1.0140008117692734
44.0,223.0,143.7252960205078,-1.0316914884388204,2.6821914708181342,-4.920569746657993,-4.976963096643998,-2.497683666498691,1.3407753686213315,-0.5388224434457349,4.777611116468854,-0.7904691602488478,1.0140007325287943
44.0,223.0,143.72531127929688,-1.0316920649344046,2.6821913587525152,-4.9205702240999125,-4.976963258276806,-2.4976842195643423,1.3407751765405154,-0.5388219934649428,4.777611071130243,-0.7904691407732258,1.014001349835901
44.0,223.0,143.72531127929688,-1.0316911988641628,2.682191954253597,-4.920569616812919,-4.976962212015186,-2.4976832022203723,1.3407754252572968,-0.5388231349706771,4.777610505895163,-0.7904689751606213,1.0140001139337669
44.0,223.0,143.72531127929688,-1.0316906697738082,2.682191313518757,-4.920570163191502,-4.976963289547165,-2.497682859251105,1.3407757606457356,-0.5388229146311421,4.777610478305288,-0.790468881094192,1.0140002496565028
44.0,224.0,143.7252960205078,-1.03169116105561,2.682191303829727,-4.920569751308578,-4.976962884664212,-2.49768355192335,1.3407752685340268,-0.538822772094476,4.777610842048253,-0.7904691326821558,1.0140004575656576
44.0,224.0,143.72531127929688,-1.031691872899712,2.6821909013564955,-4.920570014667875,-4.9769639244722645,-2.49768453666603,1.3407747523542763,-0.5388218947117931,4.777611326514005,-0.7904691605256442,1.0140014544081346
44.0,224.0,143.7252960205078,-1.0316902683274485,2.682191727854973,-4.920569357015184,-4.976962960016695,-2.4976819668280754,1.3407756145988392,-0.5388232496797851,4.777610289883016,-0.7904686260958762,1.0139998207251375
44.0,224.0,143.7252960205078,-1.0316912464711332,2.6821914137117133,-4.920569549982348,-4.976962942596197,-2.4976835982445533,1.3407751527125358,-0.5388228555509524,4.777611027407648,-0.7904690352358932,1.0140005168771822
44.0,224.0,143.7252960205078,-1.0316912470282342,2.682191156120889,-4.920569449692758,-4.976963729679806,-2.4976840052617897,1.3407751377023134,-0.5388222404777796,4.777611449332431,-0.7904689201159494,1.014001162372872
44.0,224.0,143.7252960205078,-1.0316916440445811,2.682191534508503,-4.920569705662118,-4.976963328599517,-2.497683801347911,1.3407751596788389,-0.5388222870953916,4.777610980720271,-0.7904688057984206,1.014000922972702
44.0,224.0,143.72531127929688,-1.0316917952261866,2.6821910391035875,-4.920569401139821,-4.976963819284114,-2.49768462830434,1.3407753497887764,-0.5388220425019474,4.777611552809521,-0.7904689754540257,1.0140013106101051
44.0,224.0,143.7252960205078,-1.0316913219322812,2.6821909757709994,-4.920569416086244,-4.9769638182091205,-2.4976848529003948,1.3407751775246606,-0.5388222161736609,4.777611425795074,-0.7904690121028297,1.0140012503220088
44.0,224.0,143.72531127929688,-1.0316909832038124,2.6821913018846057,-4.920569901972725,-4.9769632801944175,-2.4976828153342785,1.340775289425645,-0.538822878799806,4.77761039855203,-0.7904689201064166,1.0140001590253205
44.0,224.0,143.7252960205078,-1.031691513895658,2.6821909967897817,-4.9205696386699485,-4.9769638501446,-2.497683770524188,1.3407750685822537,-0.5388224471706131,4.777611077708908,-0.7904689093858082,1.0140009062902458
44.0,224.0,143.7252960205078,-1.0316908840973866,2.6821918150164645,-4.920569693852033,-4.976962742414278,-2.497682772027076,1.3407753833621463,-0.5388232838598395,4.777610653380979,-0.7904689161190985,1.0140000624627028
44.0,224.0,143.72531127929688,-1.031691303106661,2.682191436045196,-4.920569590333004,-4.976963296910934,-2.4976830782361024,1.3407753246416672,-0.5388225748258062,4.777610982854219,-0.7904688715880077,1.014000417877848
44.0,224.0,143.7252960205078,-1.0316919796840305,2.682191395702505,-4.92056998029482,-4.976963432348413,-2.4976838490834825,1.3407748734441185,-0.5388222562421943,4.77761097914386,-0.7904689394044953,1.0140009461035104
44.0,224.0,143.7252960205078,-1.0316915773186226,2.682191300025578,-4.920569275659489,-4.976963309156764,-2.497684192717136,1.34077528099062,-0.5388224570083011,4.7776113117623,-0.7904691184485229,1.0140010278411251
44.0,224.0,143.7252960205078,-1.031691583917409,2.682192177573506,-4.920569478303625,-4.976962697370384,-2.497683462407814,1.3407752706246443,-0.5388228215839588,4.777610696535444,-0.7904689322286309,1.0140005734742283
44.0,224.0,143.72531127929688,-1.0316920030109622,2.682191127187295,-4.920569416160526,-4.976964248616217,-2.4976842193973043,1.3407750421596791,-0.5388216376893196,4.777611386813202,-0.7904687443424692,1.014001598190247
44.0,224.0,143.72531127929688,-1.0316919676524536,2.6821918379305307,-4.920570134425231,-4.976962515495056,-2.497683286465622,1.3407753383208014,-0.5388227376474033,4.777610452027147,-0.7904690072818967,1.0140004267727534
44.0,224.0,143.7252960205078,-1.0316913051493777,2.6821914783747856,-4.920570019101006,-4.976963019062983,-2.4976832790377888,1.3407757389807902,-0.5388224097183816,4.777610394853401,-0.7904689745496238,1.0140004741680304
44.0,224.0,143.72531127929688,-1.031690867498301,2.6821916784947017,-4.920570278590376,-4.9769628429129495,-2.497682657788931,1.3407757423474722,-0.5388230282467097,4.7776105717686495,-0.7904690003947463,1.0140001118977686
44.0,224.0,143.7252960205078,-1.0316915073371025,2.6821913478866497,-4.920569661262314,-4.976963705489134,-2.4976836590566025,1.3407749062689345,-0.5388225114993608,4.777611102966203,-0.7904689782531156,1.0140009333234632
44.0,224.0,143.7252960205078,-1.0316910781907045,2.682191219523048,-4.920569847726877,-4.976963309332123,-2.4976840921298624,1.3407755659330878,-0.5388226370043823,4.777611030259827,-0.7904691099153229,1.0140004909507985
44.0,224.0,143.7252960205078,-1.0316916172452757,2.6821907663505886,-4.9205699512989565,-4.976963301256455,-2.497684712851163,1.3407752453654576,-0.5388222910574392,4.777611192206287,-0.7904691698751058,1.0140007812088625
44.0,224.0,143.7252960205078,-1.0316919022782578,2.6821915079540464,-4.920569361504328,-4.976964017365445,-2.497683683119384,1.3407748178845136,-0.5388222858475515,4.777611447463739,-0.790468664360314,1.0140010786931093
44.0,224.0,143.7252960205078,-1.031690698302997,2.6821912814619058,-4.92056991187555,-4.976963334131705,-2.49768327924996,1.340775493335121,-0.538823058567206,4.777610628879852,-0.790469067679263,1.0140001211985563
44.0,224.0,143.7252960205078,-1.0316915405840317,2.68219193856223,-4.920569805591794,-4.976963079857081,-2.4976837278438224,1.340775432303202,-0.5388226000461813,4.777611096550135,-0.7904689724384335,1.014000948319584
44.0,224.0,143.72531127929688,-1.0316917912100003,2.682190950445813,-4.92056965284793,-4.9769637757314085,-2.497684277798592,1.3407749539780165,-0.5388221580597232,4.777610991398969,-0.7904689135190255,1.0140011521301524
44.0,224.0,143.7252960205078,-1.0316910246552662,2.6821912626206803,-4.920569596656955,-4.976962935952966,-2.497683561810354,1.3407753353254268,-0.5388228287053831,4.777610980817922,-0.7904691441770533,1.0140003993562487
44.0,224.0,143.72531127929688,-1.03169134078279,2.6821917387179184,-4.920569957612384,-4.976962461960383,-2.4976828202249624,1.3407754818948874,-0.5388230506131091,4.777610877264722,-0.7904690900138007,1.0140002054781745
44.0,224.0,143.72531127929688,-1.0316909192881174,2.682191618596644,-4.920569923973897,-4.97696283818998,-2.4976829548385187,1.3407755263571843,-0.5388228934784518,4.777610665652938,-0.7904689177591546,1.014000206116446
44.0,224.0,143.7252960205078,-1.031691524104001,2.6821911336929336,-4.920570300235593,-4.97696304324459,-2.4976833004637684,1.340775565975429,-0.538822539721914,4.777610604858971,-0.7904691197315756,1.0140003410141905
44.0,224.0,143.72531127929688,-1.0316909732822317,2.682191772159407,-4.920569948902684,-4.97696295483493,-2.497682500390495,1.3407754699427157,-0.5388228137709516,4.777610293490641,-0.7904688330294922,1.0140002691366607
44.0,224.0,143.7252960205078,-1.0316912678013974,2.6821914960600166,-4.920569753039964,-4.976963216271312,-2.4976837441324093,1.3407754333310509,-0.5388226926265496,4.777611083829402,-0.7904690737541369,1.01400061990622
44.0,224.0,143.7252960205078,-1.0316914296757096,2.6821911019924416,-4.920569566121513,-4.976963383795617,-2.497683793389215,1.340775218901653,-0.5388224362200873,4.777610825229397,-0.7904689935139695,1.0140008607950524
44.0,224.0,143.72531127929688,-1.0316914886532036,2.6821909612736228,-4.920569690749437,-4.976963413677085,-2.497684456468745,1.3407755441429725,-0.5388221153122199,4.777611253743414,-0.7904690995279733,1.0140009862487656
44.0,224.0,143.7252960205078,-1.0316902760954183,2.68219192995518,-4.9205700833862505,-4.976962500956821,-2.4976825930798032,1.340775889208205,-0.5388235563922708,4.777610543029429,-0.7904690497937477,1.0139998138570243
44.0,224.0,143.7252960205078,-1.0316908478694464,2.682191083098868,-4.920569261788984,-4.976963465546851,-2.4976837299054946,1.340775271189797,-0.5388227032674635,4.777611209589168,-0.7904689985191782,1.0140006539455948
44.0,224.0,143.7252960205078,-1.0316910806017805,2.6821906634426984,-4.920569368972428,-4.976964571421549,-2.497683964436308,1.3407749086616612,-0.5388223111476664,4.777611305607753,-0.7904687550606715,1.014001047749968
44.0,224.0,143.7252960205078,-1.0316910624864208,2.6821913822059305,-4.920569574539415,-4.976963374193146,-2.497683123273458,1.3407751773054164,-0.5388224802304737,4.7776107837312605,-0.7904686514001034,1.0140006207398289
44.0,224.0,143.72531127929688,-1.0316920987884015,2.682191008411676,-4.9205702253356485,-4.976963888656828,-2.497684324714642,1.3407748413813485,-0.5388219006775596,4.777611091960294,-0.790469015941837,1.0140013662299276
44.0,224.0,143.7252960205078,-1.0316913005743291,2.68219097956798,-4.920570325768333,-4.976962880818304,-2.4976839756481755,1.3407753606025707,-0.538822809208539,4.777611131159734,-0.7904693294951457,1.0140003196809877
44.0,224.0,143.7252960205078,-1.031691184800072,2.682191584792034,-4.920569872201012,-4.976963012265477,-2.4976833181116547,1.3407754152642193,-0.5388226646254477,4.777610383791144,-0.7904689527172639,1.0140004675374046
44.0,224.0,143.72531127929688,-1.0316911655951126,2.682191590093903,-4.9205700323721935,-4.976962960911284,-2.4976830754870023,1.3407752159240092,-0.5388228589270003,4.7776107229264735,-0.7904689296856615,1.0140003083505311
44.0,224.0,143.7252960205078,-1.0316918718971104,2.682191214209663,-4.920570064575526,-4.9769634593392,-2.4976840074774427,1.340775203502357,-0.5388224013452252,4.777611194008497,-0.7904691139129261,1.0140008305223436
44.0,224.0,143.7252960205078,-1.0316914305766134,2.682191090325857,-4.920569642114012,-4.976963342733297,-2.497683955617041,1.3407752095399346,-0.5388225479184978,4.777611210562439,-0.7904691144580323,1.0140006007544065
44.0,224.0,143.7252960205078,-1.0316920522005022,2.6821914803246525,-4.920569688694469,-4.976963114762588,-2.497683844226056,1.3407750608823532,-0.5388222620512986,4.777611381764199,-0.7904689336030142,1.0140009747445529
44.0,224.0,143.72531127929688,-1.031691106043826,2.6821918742981694,-4.920569966319972,-4.976962792539002,-2.497682959247074,1.3407753861225258,-0.5388230168171813,4.777610596437292,-0.7904689105194107,1.014000352083868
44.0,224.0,143.7252960205078,-1.031691457963395,2.68219047599636,-4.920570571099448,-4.976963369599167,-2.497683711093541,1.3407754809767276,-0.5388223206704845,4.777610990736799,-0.7904692554868857,1.0140004530392774
44.0,224.0,143.7252960205078,-1.0316906295885229,2.682191723682012,-4.920569773682487,-4.9769625275505085,-2.4976826626207496,1.3407755375989634,-0.538823436700385,4.77761070920471,-0.7904689856698939,1.0139998880245793
44.0,224.0,143.7252960205078,-1.031691524210518,2.682191617285584,-4.920570168432255,-4.97696269240649,-2.497683848101208,1.340775441877904,-0.5388228865834686,4.777611103796998,-0.7904693400089569,1.0140004523912165
44.0,224.0,143.72531127929688,-1.0316926188836637,2.6821917274571785,-4.920569761684888,-4.97696250870568,-2.4976848651207706,1.3407752651177898,-0.5388219994207422,4.777611216830872,-0.7904692542934519,1.0140013181709584
44.0,225.0,143.7252960205078,-1.0316918090539682,2.6821914815386494,-4.9205705090448,-4.976962509205115,-2.497683790784471,1.3407756352993152,-0.5388225120524259,4.777610682436267,-0.7904694080418464,1.014000466299409
44.0,225.0,143.7252960205078,-1.0316911816315928,2.682191404397142,-4.920570535207701,-4.976962232063634,-2.4976837105080394,1.3407758299195036,-0.5388229462586791,4.777610913717062,-0.7904695594838476,1.014000067359876
