Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,247.0,143.7252960205078,-1.0316915089210754,2.682191585554184,-4.920569474937659,-4.976963446339423,-2.497683570522576,1.3407750233679758,-0.5388225928905932,4.7776110115991415,-0.7904688949066454,1.0140007648980711
44.0,247.0,143.72531127929688,-1.0316913525438007,2.6821915765204825,-4.920569776408965,-4.9769629778186815,-2.4976832502871185,1.340775483196558,-0.5388227467587869,4.777610486398082,-0.7904689534097766,1.0140004124691728
44.0,247.0,143.7252960205078,-1.031690381292642,2.682191519048299,-4.920570179411394,-4.976962916240299,-2.497682543610684,1.340775564556366,-0.5388234728270209,4.777610480240645,-0.790469046606729,1.0139997308290614
44.0,247.0,143.7252960205078,-1.0316915450335058,2.68219165162183,-4.92057050343503,-4.9769631710495625,-2.497683200381251,1.3407753971381542,-0.5388225139912608,4.777610599850714,-0.7904688853519124,1.0140006401332062
44.0,247.0,143.72531127929688,-1.0316905887804857,2.6821914262373925,-4.920569686811891,-4.976963407648607,-2.4976829246545416,1.3407754089863202,-0.5388230780582548,4.77761082317477,-0.7904688766671972,1.0140002431266542
44.0,247.0,143.7252960205078,-1.0316915670577105,2.682191183664216,-4.920569513796538,-4.976963304815523,-2.49768418038914,1.340775170119862,-0.5388224625018463,4.777611088865669,-0.7904689872679853,1.0140009140485056
44.0,247.0,143.7252960205078,-1.0316916335445607,2.6821914147274404,-4.9205697089886105,-4.976963286888132,-2.4976840947398324,1.340775355428292,-0.5388224433754214,4.7776112974715375,-0.7904690410379906,1.0140008669222231
44.0,247.0,143.72531127929688,-1.031691950696862,2.6821911665685327,-4.920570092539818,-4.976963279070834,-2.4976844886323315,1.340775351022902,-0.5388220576035341,4.777611345702846,-0.7904692782309173,1.0140012921094197
44.0,247.0,143.7252960205078,-1.031691533256533,2.6821915735977653,-4.920570194634275,-4.976962585769958,-2.497683898647214,1.3407755204178071,-0.5388225938882325,4.77761095494902,-0.7904692729939997,1.014000701464454
44.0,247.0,143.7252960205078,-1.0316914519372968,2.6821907593958363,-4.920570545394368,-4.976962851994406,-2.497683681874434,1.3407755958861864,-0.5388223647925274,4.7776107771207865,-0.7904692787546663,1.014000228416661
44.0,247.0,143.7252960205078,-1.0316912208771694,2.6821912725243653,-4.920569472298422,-4.976963116375362,-2.497683939674017,1.3407752768208496,-0.5388224426567074,4.777610756873939,-0.7904691557594061,1.01400084423957
44.0,247.0,143.72531127929688,-1.031690955515019,2.682191785535494,-4.920569830817617,-4.976963331651461,-2.497682655041912,1.3407752636030352,-0.538822922313348,4.777610541251162,-0.790468667136536,1.014000370879085
44.0,247.0,143.7252960205078,-1.031691226010336,2.6821915553158355,-4.920570030402106,-4.976962576804143,-2.4976826745853846,1.3407756512649938,-0.5388231360084248,4.777610600817429,-0.7904690671590417,1.013999847458508
44.0,247.0,143.72531127929688,-1.0316902433023434,2.682191666928798,-4.9205702201043255,-4.976962475888958,-2.49768217537404,1.3407757495611872,-0.538823706034198,4.7776101791529975,-0.79046896868992,1.0139992486796157
44.0,247.0,143.7252960205078,-1.0316906891958766,2.68219147469002,-4.920570117085319,-4.976962594967271,-2.4976829383841235,1.340775735259184,-0.5388233299191727,4.777610579470785,-0.7904691717593266,1.0139997333792303
44.0,247.0,143.7252960205078,-1.0316914821699452,2.6821912431408803,-4.920570336214334,-4.976962590050475,-2.497683568565169,1.3407756904572068,-0.5388227312083282,4.777611181905092,-0.7904694162573502,1.014000221533986
44.0,247.0,143.7252960205078,-1.0316909584643517,2.6821906627834045,-4.920569915711287,-4.976963512247674,-2.4976841394379807,1.3407751984005092,-0.5388227733465811,4.77761142874577,-0.7904692141989509,1.0140006545193128
44.0,247.0,143.7252960205078,-1.03169142958301,2.682191004271796,-4.9205693052219885,-4.97696367669675,-2.497683712144597,1.340775090535276,-0.538822364046859,4.777611133035688,-0.7904689702999548,1.0140008077320155
44.0,247.0,143.7252960205078,-1.031691640254004,2.682191926704678,-4.920569683853785,-4.976962554918854,-2.497683529435672,1.340775107031,-0.5388228103490285,4.7776111078985615,-0.79046908821865,1.0140006886128443
44.0,247.0,143.7252960205078,-1.0316914609897063,2.6821914412357337,-4.920570058932393,-4.976963040886922,-2.497684185494716,1.340775437172125,-0.5388225216045992,4.777611499101802,-0.7904692325574896,1.0140009469377702
44.0,247.0,143.7252960205078,-1.0316904702153646,2.6821914287294204,-4.920570201980144,-4.976962380626331,-2.497682708512403,1.3407757321403038,-0.5388234579011186,4.777610642297649,-0.7904692141708578,1.0139996952466293
44.0,247.0,143.7252960205078,-1.031690719090927,2.682191742245691,-4.920569878556556,-4.976962308201744,-2.497683085736269,1.3407755705211528,-0.5388233714040851,4.777610722883187,-0.790469167138018,1.0139999617801996
44.0,247.0,143.7252960205078,-1.031690814863095,2.6821908114683595,-4.920570346464027,-4.976963163620345,-2.4976835807269246,1.3407754209787033,-0.5388228462737388,4.777610686929606,-0.7904691790137637,1.0140001421211575
44.0,247.0,143.7252960205078,-1.0316914259846852,2.6821912852086207,-4.920570054996845,-4.976963457633112,-2.4976832608686217,1.3407754557399247,-0.5388225472923303,4.777610896462958,-0.7904690113327248,1.0140005069763325
44.0,247.0,143.7252960205078,-1.0316921648133115,2.6821918506268725,-4.920570108292457,-4.976962170891197,-2.4976842568485584,1.3407754078724654,-0.5388223777468681,4.777611180369714,-0.7904694682703086,1.014000922589422
44.0,247.0,143.7252960205078,-1.0316909269313372,2.682190705518658,-4.920569934073503,-4.976963070824039,-2.49768331415816,1.340775375522389,-0.5388230232604005,4.777610697293802,-0.7904691076651469,1.0139999664020136
44.0,248.0,143.7252960205078,-1.0316918090539682,2.6821914815386494,-4.9205705090448,-4.976962509205115,-2.497683790784471,1.3407756352993152,-0.5388225120524259,4.777610682436267,-0.7904694080418464,1.014000466299409
44.0,248.0,143.7252960205078,-1.0316911816315928,2.682191404397142,-4.920570535207701,-4.976962232063634,-2.4976837105080394,1.3407758299195036,-0.5388229462586791,4.777610913717062,-0.7904695594838476,1.014000067359876
44.0,248.0,143.7252960205078,-1.031691589310712,2.682191006059858,-4.920570563884254,-4.976963120567333,-2.4976839976648386,1.3407752498662209,-0.538822438229225,4.777611087380457,-0.7904692872412404,1.0140006173100948
44.0,248.0,143.7252960205078,-1.0316910273098472,2.682191315846972,-4.920570258832953,-4.976963048971231,-2.497683308116905,1.340775494695868,-0.5388228991519064,4.777610571442629,-0.7904691611097983,1.0140001812874209
44.0,248.0,143.7252960205078,-1.0316907937775293,2.6821910352958422,-4.920569667629749,-4.97696276399591,-2.497683331028912,1.340775541000447,-0.5388228618183541,4.777610826322846,-0.7904691062308391,1.0140001636132905
44.0,248.0,143.72531127929688,-1.031690876640571,2.6821914250772263,-4.920570363131797,-4.976962549534892,-2.497682472861371,1.3407757324626903,-0.5388232167309344,4.777610474459863,-0.790469077674973,1.0139996766624568
44.0,248.0,143.7252960205078,-1.0316910185761174,2.68219145306555,-4.9205693962074735,-4.976963030191468,-2.4976836650636387,1.34077543807913,-0.5388228455741242,4.777610723959043,-0.7904690200694056,1.014000478552698
44.0,248.0,143.7252960205078,-1.0316913199496716,2.682191074095289,-4.920569651073673,-4.976963461728665,-2.497684150044396,1.3407753298365677,-0.5388223647352444,4.777611147302528,-0.7904689793288693,1.0140007931280737
44.0,248.0,143.7252960205078,-1.0316912214315122,2.6821916667429164,-4.920570253911556,-4.976962616647692,-2.497683330141118,1.340775293081416,-0.5388229558420115,4.777610591916183,-0.7904691107102533,1.0140003019094497
44.0,248.0,143.7252960205078,-1.0316911299462097,2.682191911492681,-4.920570302987579,-4.976962504857432,-2.4976828871756345,1.3407758175458024,-0.5388229877046395,4.777610572047209,-0.7904691344252486,1.014000048020539
44.0,248.0,143.72531127929688,-1.031690893069995,2.6821916333968074,-4.920569987847747,-4.976962202895207,-2.497682924725132,1.3407756812575178,-0.5388231966066002,4.77761045841687,-0.7904691850227499,1.0139997835329462
44.0,248.0,143.7252960205078,-1.0316909600946618,2.6821911745055607,-4.92057007161271,-4.976963390741074,-2.497683848780707,1.340775495184353,-0.5388228358208487,4.777610977158654,-0.7904691141104534,1.0140004907674882
44.0,248.0,143.7252960205078,-1.0316913568368808,2.682191058468886,-4.920569843116541,-4.976963301634426,-2.497683452542958,1.3407749057407037,-0.5388225174687564,4.777610906563602,-0.7904690850623517,1.0140006567438684
44.0,248.0,143.7252960205078,-1.0316910835839672,2.6821909679482028,-4.920570245644662,-4.976963122569736,-2.497683615151608,1.3407754467525548,-0.5388227615898753,4.777611174815871,-0.7904693235018039,1.014000261381403
44.0,248.0,143.7252960205078,-1.0316915660569723,2.682191045510532,-4.920569528481698,-4.976963660172476,-2.497684375368128,1.3407750971729318,-0.5388224317126342,4.777611131784262,-0.7904690069881042,1.0140008647517629
44.0,248.0,143.7252960205078,-1.0316911678293472,2.6821914534058813,-4.920570337357752,-4.976962425881206,-2.4976833107086254,1.3407757154680846,-0.53882289734966,4.777610628042865,-0.7904692758562435,1.0140000990068732
44.0,248.0,143.7252960205078,-1.031691227298504,2.6821920089536624,-4.9205703318186655,-4.976961818510871,-2.497683543251028,1.3407756197008585,-0.5388233926674424,4.777610721466489,-0.7904694235952467,1.014000042669288
44.0,248.0,143.7252960205078,-1.0316912220927543,2.6821914896662005,-4.920569976759285,-4.976962606485906,-2.497683985913448,1.3407754240837022,-0.5388228822651282,4.777611357721073,-0.7904693693155203,1.0140005658113491
44.0,248.0,143.72531127929688,-1.0316904975923222,2.6821910866831464,-4.920569599812396,-4.976963292795928,-2.4976830133718444,1.3407752714882912,-0.5388231372983521,4.777610816681618,-0.7904690032055655,1.0140000571835328
44.0,248.0,143.7252960205078,-1.0316904898698391,2.6821906606098374,-4.920569178361495,-4.976964245093932,-2.497683519548102,1.340775095655462,-0.5388226481076881,4.77761099131723,-0.790468829445417,1.014000492534162
44.0,248.0,143.7252960205078,-1.031690834108272,2.6821910396301663,-4.920570172065436,-4.976963250512115,-2.4976831171178526,1.3407754632296616,-0.5388229307167283,4.777610573381949,-0.7904690873099547,1.0140000958482809
44.0,248.0,143.7252960205078,-1.031691381384621,2.6821913393464385,-4.920569381408203,-4.976963270381432,-2.497683924294289,1.3407751802109082,-0.5388226210274478,4.777611215712534,-0.7904690158949546,1.0140008118083053
44.0,248.0,143.72531127929688,-1.0316907089286218,2.682191910545134,-4.920570163677582,-4.976962444794597,-2.497682739746727,1.340775764634312,-0.538823438075994,4.777610409643369,-0.7904691678640798,1.0139998394568517
44.0,248.0,143.7252960205078,-1.031691373056121,2.6821907311542725,-4.920570390446678,-4.9769633434599205,-2.4976838607679666,1.340775530691225,-0.5388225303703713,4.777610908075538,-0.7904692795272501,1.0140004068489166
44.0,248.0,143.7252960205078,-1.0316915089210754,2.682191585554184,-4.920569474937659,-4.976963446339423,-2.497683570522576,1.3407750233679758,-0.5388225928905932,4.7776110115991415,-0.7904688949066454,1.0140007648980711
44.0,248.0,143.72531127929688,-1.0316913525438007,2.6821915765204825,-4.920569776408965,-4.9769629778186815,-2.4976832502871185,1.340775483196558,-0.5388227467587869,4.777610486398082,-0.7904689534097766,1.0140004124691728
44.0,248.0,143.7252960205078,-1.031690381292642,2.682191519048299,-4.920570179411394,-4.976962916240299,-2.497682543610684,1.340775564556366,-0.5388234728270209,4.777610480240645,-0.790469046606729,1.0139997308290614
44.0,248.0,143.7252960205078,-1.0316915450335058,2.68219165162183,-4.92057050343503,-4.9769631710495625,-2.497683200381251,1.3407753971381542,-0.5388225139912608,4.777610599850714,-0.7904688853519124,1.0140006401332062
44.0,248.0,143.72531127929688,-1.0316905887804857,2.6821914262373925,-4.920569686811891,-4.976963407648607,-2.4976829246545416,1.3407754089863202,-0.5388230780582548,4.77761082317477,-0.7904688766671972,1.0140002431266542
44.0,248.0,143.7252960205078,-1.0316915670577105,2.682191183664216,-4.920569513796538,-4.976963304815523,-2.49768418038914,1.340775170119862,-0.5388224625018463,4.777611088865669,-0.7904689872679853,1.0140009140485056
44.0,248.0,143.7252960205078,-1.0316916335445607,2.6821914147274404,-4.9205697089886105,-4.976963286888132,-2.4976840947398324,1.340775355428292,-0.5388224433754214,4.7776112974715375,-0.7904690410379906,1.0140008669222231
44.0,248.0,143.72531127929688,-1.031691950696862,2.6821911665685327,-4.920570092539818,-4.976963279070834,-2.4976844886323315,1.340775351022902,-0.5388220576035341,4.777611345702846,-0.7904692782309173,1.0140012921094197
44.0,248.0,143.7252960205078,-1.031691533256533,2.6821915735977653,-4.920570194634275,-4.976962585769958,-2.497683898647214,1.3407755204178071,-0.5388225938882325,4.77761095494902,-0.7904692729939997,1.014000701464454
44.0,248.0,143.7252960205078,-1.0316914519372968,2.6821907593958363,-4.920570545394368,-4.976962851994406,-2.497683681874434,1.3407755958861864,-0.5388223647925274,4.7776107771207865,-0.7904692787546663,1.014000228416661
44.0,248.0,143.7252960205078,-1.0316912208771694,2.6821912725243653,-4.920569472298422,-4.976963116375362,-2.497683939674017,1.3407752768208496,-0.5388224426567074,4.777610756873939,-0.7904691557594061,1.01400084423957
44.0,248.0,143.72531127929688,-1.031690955515019,2.682191785535494,-4.920569830817617,-4.976963331651461,-2.497682655041912,1.3407752636030352,-0.538822922313348,4.777610541251162,-0.790468667136536,1.014000370879085
44.0,248.0,143.7252960205078,-1.031691226010336,2.6821915553158355,-4.920570030402106,-4.976962576804143,-2.4976826745853846,1.3407756512649938,-0.5388231360084248,4.777610600817429,-0.7904690671590417,1.013999847458508
44.0,248.0,143.72531127929688,-1.0316902433023434,2.682191666928798,-4.9205702201043255,-4.976962475888958,-2.49768217537404,1.3407757495611872,-0.538823706034198,4.7776101791529975,-0.79046896868992,1.0139992486796157
44.0,248.0,143.7252960205078,-1.0316906891958766,2.68219147469002,-4.920570117085319,-4.976962594967271,-2.4976829383841235,1.340775735259184,-0.5388233299191727,4.777610579470785,-0.7904691717593266,1.0139997333792303
44.0,248.0,143.7252960205078,-1.0316914821699452,2.6821912431408803,-4.920570336214334,-4.976962590050475,-2.497683568565169,1.3407756904572068,-0.5388227312083282,4.777611181905092,-0.7904694162573502,1.014000221533986
44.0,248.0,143.7252960205078,-1.0316909584643517,2.6821906627834045,-4.920569915711287,-4.976963512247674,-2.4976841394379807,1.3407751984005092,-0.5388227733465811,4.77761142874577,-0.7904692141989509,1.0140006545193128
44.0,248.0,143.7252960205078,-1.03169142958301,2.682191004271796,-4.9205693052219885,-4.97696367669675,-2.497683712144597,1.340775090535276,-0.538822364046859,4.777611133035688,-0.7904689702999548,1.0140008077320155
44.0,248.0,143.7252960205078,-1.031691640254004,2.682191926704678,-4.920569683853785,-4.976962554918854,-2.497683529435672,1.340775107031,-0.5388228103490285,4.7776111078985615,-0.79046908821865,1.0140006886128443
44.0,248.0,143.7252960205078,-1.0316914609897063,2.6821914412357337,-4.920570058932393,-4.976963040886922,-2.497684185494716,1.340775437172125,-0.5388225216045992,4.777611499101802,-0.7904692325574896,1.0140009469377702
44.0,248.0,143.7252960205078,-1.0316904702153646,2.6821914287294204,-4.920570201980144,-4.976962380626331,-2.497682708512403,1.3407757321403038,-0.5388234579011186,4.777610642297649,-0.7904692141708578,1.0139996952466293
44.0,248.0,143.7252960205078,-1.031690719090927,2.682191742245691,-4.920569878556556,-4.976962308201744,-2.497683085736269,1.3407755705211528,-0.5388233714040851,4.777610722883187,-0.790469167138018,1.0139999617801996
44.0,248.0,143.7252960205078,-1.031690814863095,2.6821908114683595,-4.920570346464027,-4.976963163620345,-2.4976835807269246,1.3407754209787033,-0.5388228462737388,4.777610686929606,-0.7904691790137637,1.0140001421211575
44.0,248.0,143.7252960205078,-1.0316914259846852,2.6821912852086207,-4.920570054996845,-4.976963457633112,-2.4976832608686217,1.3407754557399247,-0.5388225472923303,4.777610896462958,-0.7904690113327248,1.0140005069763325
44.0,248.0,143.7252960205078,-1.0316921648133115,2.6821918506268725,-4.920570108292457,-4.976962170891197,-2.4976842568485584,1.3407754078724654,-0.5388223777468681,4.777611180369714,-0.7904694682703086,1.014000922589422
44.0,248.0,143.7252960205078,-1.0316909269313372,2.682190705518658,-4.920569934073503,-4.976963070824039,-2.49768331415816,1.340775375522389,-0.5388230232604005,4.777610697293802,-0.7904691076651469,1.0139999664020136
44.0,249.0,143.7252960205078,-1.0316918090539682,2.6821914815386494,-4.9205705090448,-4.976962509205115,-2.497683790784471,1.3407756352993152,-0.5388225120524259,4.777610682436267,-0.7904694080418464,1.014000466299409
44.0,249.0,143.7252960205078,-1.0316911816315928,2.682191404397142,-4.920570535207701,-4.976962232063634,-2.4976837105080394,1.3407758299195036,-0.5388229462586791,4.777610913717062,-0.7904695594838476,1.014000067359876
44.0,249.0,143.7252960205078,-1.031691589310712,2.682191006059858,-4.920570563884254,-4.976963120567333,-2.4976839976648386,1.3407752498662209,-0.538822438229225,4.777611087380457,-0.7904692872412404,1.0140006173100948
44.0,249.0,143.7252960205078,-1.0316910273098472,2.682191315846972,-4.920570258832953,-4.976963048971231,-2.497683308116905,1.340775494695868,-0.5388228991519064,4.777610571442629,-0.7904691611097983,1.0140001812874209
44.0,249.0,143.7252960205078,-1.0316907937775293,2.6821910352958422,-4.920569667629749,-4.97696276399591,-2.497683331028912,1.340775541000447,-0.5388228618183541,4.777610826322846,-0.7904691062308391,1.0140001636132905
44.0,249.0,143.72531127929688,-1.031690876640571,2.6821914250772263,-4.920570363131797,-4.976962549534892,-2.497682472861371,1.3407757324626903,-0.5388232167309344,4.777610474459863,-0.790469077674973,1.0139996766624568
44.0,249.0,143.7252960205078,-1.0316910185761174,2.68219145306555,-4.9205693962074735,-4.976963030191468,-2.4976836650636387,1.34077543807913,-0.5388228455741242,4.777610723959043,-0.7904690200694056,1.014000478552698
44.0,249.0,143.7252960205078,-1.0316913199496716,2.682191074095289,-4.920569651073673,-4.976963461728665,-2.497684150044396,1.3407753298365677,-0.5388223647352444,4.777611147302528,-0.7904689793288693,1.0140007931280737
44.0,249.0,143.7252960205078,-1.0316912214315122,2.6821916667429164,-4.920570253911556,-4.976962616647692,-2.497683330141118,1.340775293081416,-0.5388229558420115,4.777610591916183,-0.7904691107102533,1.0140003019094497
44.0,249.0,143.7252960205078,-1.0316911299462097,2.682191911492681,-4.920570302987579,-4.976962504857432,-2.4976828871756345,1.3407758175458024,-0.5388229877046395,4.777610572047209,-0.7904691344252486,1.014000048020539
44.0,249.0,143.72531127929688,-1.031690893069995,2.6821916333968074,-4.920569987847747,-4.976962202895207,-2.497682924725132,1.3407756812575178,-0.5388231966066002,4.77761045841687,-0.7904691850227499,1.0139997835329462
44.0,249.0,143.7252960205078,-1.0316909600946618,2.6821911745055607,-4.92057007161271,-4.976963390741074,-2.497683848780707,1.340775495184353,-0.5388228358208487,4.777610977158654,-0.7904691141104534,1.0140004907674882
44.0,249.0,143.7252960205078,-1.0316913568368808,2.682191058468886,-4.920569843116541,-4.976963301634426,-2.497683452542958,1.3407749057407037,-0.5388225174687564,4.777610906563602,-0.7904690850623517,1.0140006567438684
44.0,249.0,143.7252960205078,-1.0316910835839672,2.6821909679482028,-4.920570245644662,-4.976963122569736,-2.497683615151608,1.3407754467525548,-0.5388227615898753,4.777611174815871,-0.7904693235018039,1.014000261381403
44.0,249.0,143.7252960205078,-1.0316915660569723,2.682191045510532,-4.920569528481698,-4.976963660172476,-2.497684375368128,1.3407750971729318,-0.5388224317126342,4.777611131784262,-0.7904690069881042,1.0140008647517629
44.0,249.0,143.7252960205078,-1.0316911678293472,2.6821914534058813,-4.920570337357752,-4.976962425881206,-2.4976833107086254,1.3407757154680846,-0.53882289734966,4.777610628042865,-0.7904692758562435,1.0140000990068732
44.0,249.0,143.7252960205078,-1.031691227298504,2.6821920089536624,-4.9205703318186655,-4.976961818510871,-2.497683543251028,1.3407756197008585,-0.5388233926674424,4.777610721466489,-0.7904694235952467,1.014000042669288
44.0,249.0,143.7252960205078,-1.0316912220927543,2.6821914896662005,-4.920569976759285,-4.976962606485906,-2.497683985913448,1.3407754240837022,-0.5388228822651282,4.777611357721073,-0.7904693693155203,1.0140005658113491
44.0,249.0,143.72531127929688,-1.0316904975923222,2.6821910866831464,-4.920569599812396,-4.976963292795928,-2.4976830133718444,1.3407752714882912,-0.5388231372983521,4.777610816681618,-0.7904690032055655,1.0140000571835328
44.0,249.0,143.7252960205078,-1.0316904898698391,2.6821906606098374,-4.920569178361495,-4.976964245093932,-2.497683519548102,1.340775095655462,-0.5388226481076881,4.77761099131723,-0.790468829445417,1.014000492534162
44.0,249.0,143.7252960205078,-1.031690834108272,2.6821910396301663,-4.920570172065436,-4.976963250512115,-2.4976831171178526,1.3407754632296616,-0.5388229307167283,4.777610573381949,-0.7904690873099547,1.0140000958482809
44.0,249.0,143.7252960205078,-1.031691381384621,2.6821913393464385,-4.920569381408203,-4.976963270381432,-2.497683924294289,1.3407751802109082,-0.5388226210274478,4.777611215712534,-0.7904690158949546,1.0140008118083053
44.0,249.0,143.72531127929688,-1.0316907089286218,2.682191910545134,-4.920570163677582,-4.976962444794597,-2.497682739746727,1.340775764634312,-0.538823438075994,4.777610409643369,-0.7904691678640798,1.0139998394568517
44.0,249.0,143.7252960205078,-1.031691373056121,2.6821907311542725,-4.920570390446678,-4.9769633434599205,-2.4976838607679666,1.340775530691225,-0.5388225303703713,4.777610908075538,-0.7904692795272501,1.0140004068489166
44.0,249.0,143.7252960205078,-1.0316915089210754,2.682191585554184,-4.920569474937659,-4.976963446339423,-2.497683570522576,1.3407750233679758,-0.5388225928905932,4.7776110115991415,-0.7904688949066454,1.0140007648980711
44.0,249.0,143.72531127929688,-1.0316913525438007,2.6821915765204825,-4.920569776408965,-4.9769629778186815,-2.4976832502871185,1.340775483196558,-0.5388227467587869,4.777610486398082,-0.7904689534097766,1.0140004124691728
44.0,249.0,143.7252960205078,-1.031690381292642,2.682191519048299,-4.920570179411394,-4.976962916240299,-2.497682543610684,1.340775564556366,-0.5388234728270209,4.777610480240645,-0.790469046606729,1.0139997308290614
44.0,249.0,143.7252960205078,-1.0316915450335058,2.68219165162183,-4.92057050343503,-4.9769631710495625,-2.497683200381251,1.3407753971381542,-0.5388225139912608,4.777610599850714,-0.7904688853519124,1.0140006401332062
44.0,249.0,143.72531127929688,-1.0316905887804857,2.6821914262373925,-4.920569686811891,-4.976963407648607,-2.4976829246545416,1.3407754089863202,-0.5388230780582548,4.77761082317477,-0.7904688766671972,1.0140002431266542
44.0,249.0,143.7252960205078,-1.0316915670577105,2.682191183664216,-4.920569513796538,-4.976963304815523,-2.49768418038914,1.340775170119862,-0.5388224625018463,4.777611088865669,-0.7904689872679853,1.0140009140485056
44.0,249.0,143.7252960205078,-1.0316916335445607,2.6821914147274404,-4.9205697089886105,-4.976963286888132,-2.4976840947398324,1.340775355428292,-0.5388224433754214,4.7776112974715375,-0.7904690410379906,1.0140008669222231
44.0,249.0,143.72531127929688,-1.031691950696862,2.6821911665685327,-4.920570092539818,-4.976963279070834,-2.4976844886323315,1.340775351022902,-0.5388220576035341,4.777611345702846,-0.7904692782309173,1.0140012921094197
44.0,249.0,143.7252960205078,-1.031691533256533,2.6821915735977653,-4.920570194634275,-4.976962585769958,-2.497683898647214,1.3407755204178071,-0.5388225938882325,4.77761095494902,-0.7904692729939997,1.014000701464454
44.0,249.0,143.7252960205078,-1.0316914519372968,2.6821907593958363,-4.920570545394368,-4.976962851994406,-2.497683681874434,1.3407755958861864,-0.5388223647925274,4.7776107771207865,-0.7904692787546663,1.014000228416661
44.0,249.0,143.7252960205078,-1.0316912208771694,2.6821912725243653,-4.920569472298422,-4.976963116375362,-2.497683939674017,1.3407752768208496,-0.5388224426567074,4.777610756873939,-0.7904691557594061,1.01400084423957
44.0,249.0,143.72531127929688,-1.031690955515019,2.682191785535494,-4.920569830817617,-4.976963331651461,-2.497682655041912,1.3407752636030352,-0.538822922313348,4.777610541251162,-0.790468667136536,1.014000370879085
44.0,249.0,143.7252960205078,-1.031691226010336,2.6821915553158355,-4.920570030402106,-4.976962576804143,-2.4976826745853846,1.3407756512649938,-0.5388231360084248,4.777610600817429,-0.7904690671590417,1.013999847458508
44.0,249.0,143.72531127929688,-1.0316902433023434,2.682191666928798,-4.9205702201043255,-4.976962475888958,-2.49768217537404,1.3407757495611872,-0.538823706034198,4.7776101791529975,-0.79046896868992,1.0139992486796157
44.0,249.0,143.7252960205078,-1.0316906891958766,2.68219147469002,-4.920570117085319,-4.976962594967271,-2.4976829383841235,1.340775735259184,-0.5388233299191727,4.777610579470785,-0.7904691717593266,1.0139997333792303
44.0,249.0,143.7252960205078,-1.0316914821699452,2.6821912431408803,-4.920570336214334,-4.976962590050475,-2.497683568565169,1.3407756904572068,-0.5388227312083282,4.777611181905092,-0.7904694162573502,1.014000221533986
44.0,249.0,143.7252960205078,-1.0316909584643517,2.6821906627834045,-4.920569915711287,-4.976963512247674,-2.4976841394379807,1.3407751984005092,-0.5388227733465811,4.77761142874577,-0.7904692141989509,1.0140006545193128
44.0,249.0,143.7252960205078,-1.03169142958301,2.682191004271796,-4.9205693052219885,-4.97696367669675,-2.497683712144597,1.340775090535276,-0.538822364046859,4.777611133035688,-0.7904689702999548,1.0140008077320155
44.0,249.0,143.7252960205078,-1.031691640254004,2.682191926704678,-4.920569683853785,-4.976962554918854,-2.497683529435672,1.340775107031,-0.5388228103490285,4.7776111078985615,-0.79046908821865,1.0140006886128443
44.0,249.0,143.7252960205078,-1.0316914609897063,2.6821914412357337,-4.920570058932393,-4.976963040886922,-2.497684185494716,1.340775437172125,-0.5388225216045992,4.777611499101802,-0.7904692325574896,1.0140009469377702
44.0,249.0,143.7252960205078,-1.0316904702153646,2.6821914287294204,-4.920570201980144,-4.976962380626331,-2.497682708512403,1.3407757321403038,-0.5388234579011186,4.777610642297649,-0.7904692141708578,1.0139996952466293
44.0,249.0,143.7252960205078,-1.031690719090927,2.682191742245691,-4.920569878556556,-4.976962308201744,-2.497683085736269,1.3407755705211528,-0.5388233714040851,4.777610722883187,-0.790469167138018,1.0139999617801996
44.0,249.0,143.7252960205078,-1.031690814863095,2.6821908114683595,-4.920570346464027,-4.976963163620345,-2.4976835807269246,1.3407754209787033,-0.5388228462737388,4.777610686929606,-0.7904691790137637,1.0140001421211575
44.0,249.0,143.7252960205078,-1.0316914259846852,2.6821912852086207,-4.920570054996845,-4.976963457633112,-2.4976832608686217,1.3407754557399247,-0.5388225472923303,4.777610896462958,-0.7904690113327248,1.0140005069763325
44.0,249.0,143.7252960205078,-1.0316921648133115,2.6821918506268725,-4.920570108292457,-4.976962170891197,-2.4976842568485584,1.3407754078724654,-0.5388223777468681,4.777611180369714,-0.7904694682703086,1.014000922589422
