Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,2.0,3003.291748046875,-4.55499366856426,1.1493094306870373,-1.6194484527930788,2.287759313765702,-1.264175154685956,-2.0727746769707203,-0.2526540834472186,0.8904214736925904,0.9204599624452392,3.840407878084665
70.0,2.0,5765.99560546875,-3.996459675869164,4.026605070605557,0.5549362240775402,3.2752806045672056,-0.1367891328712946,0.0831893784414425,0.985185333192919,3.5689122312113124,-2.715498233038913,3.533991299908746
70.0,2.0,614.260009765625,-2.689152301245832,3.234472059396481,-3.707102381452649,2.1675904773962635,-3.250844523137037,-1.7860617722978178,-0.0251141490094946,-0.7035102837898508,-1.5091136993236374,4.040514815045039
70.0,2.0,2269.918701171875,0.6705260249832126,2.386498198951129,-3.15707798667733,0.9672696254872069,0.3422512776738107,-2.84308167275601,-0.887053385687764,3.507464746597418,-3.460691698826987,4.43629020139475
70.0,2.0,2273.193115234375,-2.3681597033458264,3.0065084115788654,-0.6909956528446113,-0.3823165976816032,-4.540254855807228,-3.469336106682734,-0.2107420001347115,2.6682517085211024,-1.5110886555326717,2.8961052458715764
70.0,2.0,2038.8388671875,-3.723914103738519,4.145839750558707,-1.4377419774183806,0.0782152119924521,-0.7231835125096104,-0.4214041947700575,-2.4201648059220098,0.2423512031703127,-3.5295575533591785,-1.2580494825824706
70.0,2.0,1038.4544677734375,-2.00822536255192,4.3284685680815365,-2.390612085072905,-0.6345382644239894,-1.064402909729976,-2.78058769077936,-0.8067734512562488,2.167160027838353,-1.8740562061915305,3.801531244163408
70.0,2.0,2605.796630859375,-4.142224466095091,4.235654491447144,-0.9014173703224926,4.747046338713141,-2.558508771027816,0.8986749695624905,-0.4202973630697331,2.624399307807028,0.3536159761843898,4.009057806119316
70.0,2.0,7700.39794921875,-0.4535177812990034,1.4990395884817178,0.8775555394098569,3.184002148382145,-2.5401385732278445,-0.7524716882547009,-0.303187051850726,2.632426555534111,1.6042664528842565,2.6015201490051054
70.0,2.0,751.8089599609375,-2.966457467133683,2.7605727097137533,-3.200286412991611,4.692674841948827,-4.586672483451551,-0.1380215786940866,-0.6259018205529783,-0.2641193752699031,-3.113410629506596,3.985734808201133
70.0,2.0,1320.2059326171875,-1.7537186498384862,4.33387063928925,-2.31448982089544,2.9784628323868585,-0.8261580740562486,0.5194428771066804,-0.5027383516001045,3.184117380615936,-2.902912574900765,3.626924099079837
70.0,2.0,515.424072265625,-1.2160266228036218,3.6870742326713146,-4.36596034316589,4.534212722757718,-1.6392404213715182,0.1263587644493058,-0.0992910205638302,0.7764985283152814,-1.7459775752829167,-0.1351978292368354
70.0,2.0,1637.7078857421875,0.2646818271492694,2.26277582446346,-1.7326905997045543,1.251892609750167,-2.708979285569413,-3.957341202205287,-0.0298695345124986,0.5097052981069627,-3.547928798589042,4.604998918652721
70.0,2.0,1468.0291748046875,-2.494823858436129,0.9296046463083448,-1.852547546904424,3.4899511055151926,-4.482947219807421,-1.002943851785946,-1.0336712756485085,1.4858565414221854,-1.335063758692128,4.77379950379038
70.0,2.0,417.1419372558594,-2.0888175794518142,0.0301103894784495,-4.118029039372813,-2.0047275578673767,-3.6617552076975617,-2.104759776919683,-1.1985821180463572,2.4133008470881125,-2.543295679745292,3.621993978724939
70.0,2.0,1431.732421875,-3.8718850487055785,4.595218748450842,-4.107989115178231,2.7079682317286675,0.0312718407604748,-1.0633728819023325,-0.1078860440651914,2.175370043781052,-1.7777236433648638,-0.7906004994967617
70.0,2.0,917.013671875,-4.513751594476383,2.484147985429606,-2.423193321661138,4.856642097801677,-4.589786059289776,-1.4672835923168928,-0.7944003677284245,3.3875899300827683,-1.8664542499298973,1.355010932415877
70.0,2.0,870.2342529296875,-4.249927721739644,-0.3820052896417607,-3.505587460405568,0.5645439230985385,-1.1662645523421684,-2.763093569809392,0.3948346226003223,2.116364442642219,-1.7161267681156045,4.6477319671658845
70.0,2.0,7768.990234375,-0.7931297230911603,2.9743438309153216,-2.6972310741182755,4.813429736465718,-2.621477853685665,3.4052013995114816,-0.8975029940792609,3.7762718116171774,2.6760261895026893,2.2859914981179856
70.0,2.0,2659.87451171875,-0.7124429204843796,2.361728501652748,-2.44674558983337,3.717889864137837,0.6519120912501428,-1.681937075098213,-0.5305175355015768,1.1274189099857468,-2.101422236409574,-0.4380927175517255
70.0,2.0,1862.3466796875,-4.423399455397102,4.462884968694454,-3.609493933038843,4.888568708695991,0.1393732165742944,-1.04199414234026,-0.9244758023921666,0.8311067652168069,-1.012341658598774,-0.5332181242210909
70.0,2.0,1547.2860107421875,-3.618360159759869,1.8224113232707864,-2.599790838040745,4.5891772564295295,-0.2103907690702033,-0.8325901581510866,-1.0253178623490966,3.038939930727006,-2.083033905967122,2.968602132579353
70.0,2.0,5291.3935546875,-4.864097440855755,0.6619021232515978,0.0415704938879226,1.840301885529412,0.5873969828154983,-2.5996699466397626,-0.1182681085010557,0.1737725721183471,-1.68372111265904,4.126358121098078
70.0,2.0,1484.4073486328125,-3.8729541332461888,3.762026756068981,-1.6618894411384806,3.917383001854095,-2.8186855884478472,-1.2533312718416971,-0.4561930596437726,2.402590167428251,-0.6389954469943611,3.572805098008488
70.0,2.0,877.1185302734375,-4.676295192710967,4.388006582075075,-2.4756359699701376,4.825846817731996,-4.982747740552215,-1.313330309847129,-1.6014740519263126,3.7809204342242912,-1.1644025108722384,2.6203241799025494
70.0,3.0,584.3595581054688,-1.8231830436515644,-0.0746642677236111,-4.649745689719804,2.978975540231483,-3.2428144929073577,-1.586850586553409,-0.6740246306756048,3.155318319438166,-4.193632465884196,4.352876476332503
70.0,3.0,459.9545593261719,-2.206493201634687,-0.3450959908724313,-3.809873463733963,2.6274633974522983,-4.5068645810346055,-1.3461972075759885,-1.3103677807541383,1.8407774674431767,-3.2171747010683065,1.367700545023938
70.0,3.0,1339.16943359375,-2.8977594176164523,1.3497191633415966,-1.7955661417912694,1.9911286765002183,-4.042328908639924,-1.6288697291950889,-1.1940918569223278,2.1552578407152017,-1.55079435888511,1.0160408180285383
70.0,3.0,558.1424560546875,-0.1194386073329165,2.448809781306601,-4.516334543454424,2.16778478586705,-4.126196638999884,-2.5620805138840783,-2.3500760422800613,2.9406274800336223,-3.111854919049712,3.561604922357514
70.0,3.0,670.853759765625,-2.4853163103661533,1.7438654405578542,-2.852808191436132,-0.3287610211098013,-3.5373728488156004,-2.1228724613357763,-2.036132473978797,1.4452150520920115,-3.0968522190997665,2.974576453712886
70.0,3.0,707.5296630859375,1.8394717765605009,2.480137005472346,-4.902341455900136,-0.3563143183581818,-3.556919754582962,-1.6622004755681887,-1.1860974855884925,1.9214472710577528,-2.884719135031238,2.502491631156042
70.0,3.0,428.3296813964844,-3.3317048321219245,1.6991058981754414,-4.957704197690823,-0.904604858300844,-4.320329257562881,-4.104779289350284,-1.2368473565748894,3.3511644075666185,-1.816674672663044,3.179389610729558
70.0,3.0,564.1729736328125,-3.0996884374197933,2.370634137352777,-3.69710199688464,2.822007984242174,-3.748427355661384,-3.407550677883401,-1.1239155181842997,3.01165083851587,-2.66939674836306,3.636109131037624
70.0,3.0,476.8454284667969,-1.9349717142443552,2.102709602970623,-3.7755302761930274,4.1481244235011,-2.5714065042799343,-1.4989502086830573,-0.1464309295079358,2.086718430445531,-1.7678321484238009,2.77422987910025
70.0,3.0,867.2005615234375,-3.4345815395832493,1.83323639468539,-3.0002115080122254,4.455836118528025,-4.122690880503383,-1.8322201744763784,-1.5325277540719764,1.220718409880292,-2.956963479267128,4.536183585748662
70.0,3.0,728.6552734375,-1.101628823161111,2.3655991609147806,-2.80717903212286,-1.4100371513818726,-4.336744175960822,-3.3442941451740698,-1.4453925058613035,2.304348038326226,-2.0933183617609483,3.8117154723795545
70.0,3.0,495.2945861816406,-2.357236350767956,2.07853782711154,-3.642274508264627,2.1644136510708005,-2.891318751483829,-1.9463674218114488,-0.8793286166683659,2.919245434864119,-2.20688286424907,3.857097675541744
70.0,3.0,443.5115051269531,-3.1669682619428325,2.446690466082937,-4.674177280788667,2.4114533164708565,-4.895427874566708,-2.376484916203524,-1.964834759668168,3.231419094861902,-3.2206847454677594,2.266613406565696
70.0,3.0,2114.716552734375,-2.4974531890712,0.8950487507713665,-1.437919042305893,1.6162124155126474,-4.0849078966547925,-2.546679120847955,-3.0424363241738903,1.7424963092940755,0.4130334865467153,3.5277662309155167
70.0,3.0,1070.4925537109375,-2.134929118449256,0.3852217227750174,-2.0956868669361803,1.446329592900379,-4.599132924773661,-1.7742033700911108,-1.7708894978310026,3.6020643093275724,-1.131108698889539,3.283121038609109
70.0,3.0,582.313720703125,1.2579706119375211,-1.25335783823255,-3.896198168910874,0.2626865721937275,-3.1803372891301485,1.3173294490729754,-1.1847581864109782,1.335330345571646,-2.092153679749252,3.4980826508004688
70.0,3.0,534.3079833984375,-0.4483233434784475,1.078632563410613,-3.1528373474782736,2.337923621719856,-4.212670576774625,-0.7671094298892907,-0.3700448850464677,2.488598236908464,-0.6759183335760486,2.3948319899602195
70.0,3.0,895.366455078125,-2.384414841779881,1.0015322854383395,-2.203338111571277,-0.5972865271045157,-3.2704580709128948,-1.4853698063973622,-1.5675625896681002,3.096528679366633,-2.374243349777871,3.019577602062097
70.0,3.0,1248.8646240234375,-3.7128873074679634,0.6487120037905587,-2.100319490048128,4.119628225588196,-4.380956862638179,-1.6070936134222142,-1.4634215480064363,2.1932498192362715,-3.155062407255852,4.200698972276862
70.0,3.0,679.739013671875,-2.6334785258252094,0.7454493765706101,-3.048274335078437,0.1817839272250645,-1.6559191551453205,-0.7144660016917517,-1.2687183833934412,3.251148712872182,-3.162176241688953,4.029602216602599
70.0,3.0,521.9022827148438,-3.437295982301205,0.4549139622809079,-4.910485682574201,0.6569499504484226,-3.156081837880164,-3.02475891087236,-2.2083613134909528,2.007178193846608,-1.3039404073203062,4.198533969335966
70.0,3.0,2063.02001953125,-2.760983173144112,0.7082874851467775,-1.066855264045845,2.9685574112810764,-1.0090914003813152,-1.2112407216724457,-1.1832694276748688,2.947722443381722,-1.9167466182765505,2.628542191309197
70.0,3.0,539.8421630859375,-4.229608555222624,1.2752465486032885,-3.592600934884268,3.652723402994941,-4.500178114765365,-1.217674041644896,-1.8249906977270989,1.774284466478062,-1.88216547205098,3.059282876636444
70.0,3.0,757.40966796875,-2.278507513677845,1.8657223435907635,-4.911346696848846,2.7577894761840254,-1.119469301071316,-2.0042111424861986,-1.881995800399064,0.9346986030821104,-3.323118982623193,4.365367337748402
70.0,3.0,649.730712890625,-0.4096892743837088,0.4634774559104846,-3.0009473392446404,2.079229441122661,-3.5438269624894456,-1.027847869952615,-0.946781690947546,1.7459479074312343,-1.9950861815157528,0.2644264663554865
70.0,3.0,1298.918701171875,-4.059556735373565,0.9741028809579276,-2.0413226467076107,1.3077341583255808,-3.2641751546859563,-2.0478055500098327,-0.3256021596368356,0.8236164152381055,-1.0795400375547608,4.7329150359194845
70.0,3.0,1566.0087890625,-3.6363595318766144,2.026605070605557,-1.4450637759224598,1.2752806045672056,-2.1367891328712947,-1.9168106215585567,-0.7344375539171453,3.853606771837156,-3.377962733351993,4.454006844876519
70.0,3.0,485.38916015625,-3.253515859147482,3.918703849267272,-4.745017807679426,0.1675904773962635,-4.65564841293398,-1.817906816869734,-0.7841430232256351,1.2964897162101492,-1.5980554509669327,4.09323316743048
70.0,3.0,547.8370361328125,-1.3294739750167874,0.5686959412944306,-4.956782873138656,-0.9578310262164836,-1.6577487223261893,-3.06174761193237,-1.899416797589894,2.9825019557095347,-4.1711370020193925,3.4041857326824063
70.0,3.0,791.56689453125,-2.416973731311946,2.5839559742668703,-2.690995652844612,0.2431335385926021,-3.977020687985587,-2.74744901068285,-1.90338433777702,2.3904562483559024,-3.511088655532672,3.940518230696708
70.0,3.0,534.081787109375,-3.6335611598031647,2.1458397505587072,-3.437741977418381,0.9390736352511464,-2.7231835125096104,-1.3918838797662625,-3.3399556796184227,2.2194358862729664,-3.888746518171141,0.7419505174175294
70.0,3.0,379.752197265625,-2.901523178877758,2.3284685680815365,-4.390612085072905,-1.3504032006128768,-3.064402909729976,-2.658282640562022,-1.0904426236138398,3.255961468345836,-2.458673903129296,2.994648390572977
70.0,3.0,743.2083740234375,-3.8802947197370896,2.235654491447144,-2.9014173703224926,2.747046338713141,-4.558508771027816,-1.1013250304375095,-0.4627862106270656,2.1993884311057075,-1.6463840238156102,4.183705095248191
70.0,3.0,2823.4052734375,-1.7523090115493782,1.713392108468298,-0.3634560946740677,3.886358200777418,-4.415652041466338,-2.539124082529584,-2.050275008310143,2.2539281593848446,-0.3957335471157437,3.841753016051256
70.0,3.0,537.555908203125,-2.944824349773293,1.2240640906512772,-4.312611548739673,2.692674841948828,-4.218588231552071,-2.1380215786940866,-0.9058529328454392,1.3975203745161893,-2.9406575594580624,3.479377776492499
70.0,3.0,487.23876953125,-2.856732439588592,2.33387063928925,-4.31448982089544,3.1026948919815465,-2.8261580740562486,-1.4805571228933196,-2.5027383516001045,3.777950584366327,-2.89867770987558,2.993178555749995
70.0,3.0,502.4065856933594,-2.855834266260844,1.6870742326713146,-4.896384798844968,2.534212722757718,-3.52119721311356,-1.8736412355506944,0.4039784709739535,2.577958161196854,-2.269937780760128,1.8648021707631648
70.0,3.0,581.6324462890625,-0.8086251153180539,1.3287812672186223,-3.7326905997045534,-0.748107390249833,-4.708979285569413,-1.9573412022052867,0.2708266906645806,2.5097052981069625,-3.5608509595265305,3.828883984485584
70.0,3.0,993.8292236328124,-2.537847358555373,0.6275662104795401,-2.485989450084239,3.919254116276361,-3.849120248855774,-1.3518911847924504,-2.280449920409731,1.672437598237688,-1.41786405806251,4.827469959902783
70.0,3.0,417.1419372558594,-2.0888175794518142,0.0301103894784495,-4.118029039372813,-2.0047275578673767,-3.6617552076975617,-2.104759776919683,-1.1985821180463572,2.4133008470881125,-2.543295679745292,3.621993978724939
70.0,3.0,414.563232421875,-4.061939749698348,2.5952187484508418,-4.171427306071354,0.7079682317286675,-1.9687281592395247,-1.6044769752232817,-1.1738060125583625,1.87631423096122,-3.777723643364864,1.2093995005032383
70.0,3.0,478.702880859375,-3.7239738420670383,0.484147985429606,-4.423193321661138,2.856642097801677,-3.703701110688789,-2.4884632298160145,-1.935448517135928,2.845763312800765,-2.163345394648629,3.009244934596058
70.0,3.0,399.6268005371094,-3.2139944187536686,0.8646001174324864,-4.819640698891829,-1.3533009856665397,-3.1662645523421684,-2.637677633179229,-1.4191703205610735,3.195825179583756,-1.8970794369408617,4.573029419326409
70.0,3.0,1548.4696044921875,-2.7931297230911603,0.9743438309153216,-3.6295538782361176,2.813429736465718,-4.621477853685665,1.4052013995114816,-2.255854255428741,3.676996962488996,0.6760261895026893,4.285991498117985
70.0,3.0,649.187255859375,-2.71244292048438,0.3617285016527476,-3.3714728048497262,1.7178898641378373,-1.3480879087498572,-1.2725368131066832,-2.0364744396891243,2.383531826954722,-3.8530924498476535,1.5619072824482745
70.0,3.0,460.5943603515625,-3.0469409249807184,2.4628849686944543,-4.667195909023358,2.888568708695991,-1.8606267834257053,-2.486935448579149,-1.2056821489998024,2.0341603779538704,-2.596614312784816,1.466781875778909
70.0,3.0,482.459228515625,-1.930236022451548,0.606837067939066,-4.599790838040745,2.589177256429529,-2.210390769070204,-2.8325901581510866,-1.300178075605673,2.7035459312872865,-2.1953197989659623,2.78385557012692
70.0,3.0,1484.3935546875,-3.7988855284554113,0.5764520561597686,-1.958429506112077,0.8269308179895434,-1.4126030171845017,-3.092303042699154,0.2845092513934701,1.7525130492505776,-1.862077313107104,4.551924299418044
70.0,3.0,526.938720703125,-3.92556246957358,1.7620267560689813,-3.661889441138481,1.9173830018540947,-4.378174357110407,-1.9540961691878007,-1.7485728452341969,2.0994400903779136,-2.638995446994361,4.585993956478349
70.0,3.0,506.5530090332031,-2.676295192710967,2.388006582075075,-4.475635969970138,2.825846817731996,-2.982747740552215,-3.313330309847129,-2.199374224008197,2.9762567735594923,-1.8042835595264093,3.259981704892153
70.0,4.0,499.0242919921875,-2.574232744052576,1.9253357322763889,-4.97745265785346,0.9789755402314828,-4.570399432040015,-3.586850586553409,-1.43744920442996,3.893563956874123,-2.979307208614556,4.098404121798108
70.0,4.0,459.9545593261719,-2.206493201634687,-0.3450959908724313,-3.809873463733963,2.6274633974522983,-4.5068645810346055,-1.3461972075759885,-1.3103677807541383,1.8407774674431767,-3.2171747010683065,1.367700545023938
70.0,4.0,425.9607849121094,-1.5571053711484335,2.9895953820349965,-3.795566141791269,-0.0088713234997817,-3.900878898804858,-2.011448589995388,-1.43280695884863,2.653078237186293,-2.981737719931697,3.0160408180285385
70.0,4.0,437.48974609375,-2.119438607332917,0.9152231184824966,-4.689351778541103,0.1677847858670498,-3.956352278882164,-2.72604046238513,-0.36714741229395,3.1238290445583363,-2.872490902063606,3.726060850838766
70.0,4.0,432.6127014160156,-1.8755581497466327,0.8443882917460503,-4.852808191436132,-2.196821127441681,-4.279584531564784,-2.8848623608053376,-2.187945235919181,3.445215052092012,-1.6359696199624356,4.346672426027393
70.0,4.0,451.2457580566406,0.2577984290918311,1.371949703507524,-4.811719446949428,-2.356314318358182,-1.9323938127982616,-1.886275184356763,-2.397661086953072,3.921447271057753,-4.032031653201417,4.437358014754524
70.0,4.0,428.3296813964844,-3.3317048321219245,1.6991058981754414,-4.957704197690823,-0.904604858300844,-4.320329257562881,-4.104779289350284,-1.2368473565748894,3.3511644075666185,-1.816674672663044,3.179389610729558
70.0,4.0,448.9013977050781,-2.8872964043461047,2.7008052760764394,-4.977124168902627,0.8220079842421741,-2.389158962047667,-3.902447185403771,-0.2006510785339014,2.749735512164556,-3.358310907522964,2.87147624062032
70.0,4.0,407.2750549316406,-3.3387730645692164,2.547580207640841,-4.423178512007296,0.6331082306725844,-2.185966790134373,-1.4789939884376535,-0.3838814894755808,2.6868931775861373,-2.4295490820394736,2.7742298791002504
70.0,4.0,469.6563415527344,-2.702549388680159,1.1037818856977912,-4.730788102542875,2.4558361185280253,-3.357518881715704,-1.7625528535154882,-2.578971491975045,3.220718409880292,-3.7346286713219072,2.5361835857486623
70.0,4.0,498.6089782714844,-3.101628823161111,1.003060948164545,-4.22307648736645,-2.176655561684285,-3.760242632340464,-4.410036395270723,-0.6806717387363374,2.318484937810961,-3.6514214291915135,4.302135774403166
70.0,4.0,436.9329223632813,-1.9371861657565328,1.7513176915940922,-4.046704715020409,0.6509986988689656,-2.152293972323397,-2.24197814170058,-0.9324657736414634,3.8017815250476272,-2.089292201195428,4.15598505481606
70.0,4.0,443.5115051269531,-3.1669682619428325,2.446690466082937,-4.674177280788667,2.4114533164708565,-4.895427874566708,-2.376484916203524,-1.964834759668168,3.231419094861902,-3.2206847454677594,2.266613406565696
70.0,4.0,586.924560546875,-3.7112964931337022,0.2382258647694511,-3.437919042305893,-0.3837875844873526,-4.720241021037811,-2.912593717690528,-1.780729602501087,2.716110146329321,-1.5869665134532849,4.104027350745366
70.0,4.0,470.5149230957031,-2.22654682915078,0.837454931599771,-4.09568686693618,-0.553670407099621,-4.920491101059401,-2.3940475218515163,-2.798978174493272,4.342785434134087,-3.131108698889539,4.183306169760982
70.0,4.0,582.313720703125,1.2579706119375211,-1.25335783823255,-3.896198168910874,0.2626865721937275,-3.1803372891301485,1.3173294490729754,-1.1847581864109782,1.335330345571646,-2.092153679749252,3.4980826508004688
70.0,4.0,452.3798522949219,-2.448323343478448,2.13932463337271,-4.914883680574137,0.337923621719856,-4.315467262631381,-2.767109429889291,-0.6033359335137944,2.981064968877382,-0.0900175712184729,1.541884539566831
70.0,4.0,394.9750671386719,-3.8756589608971286,2.0413656998758274,-4.203338111571277,-0.6431631414630454,-2.1482198326218973,-3.485369806397362,-1.7684335523912236,4.297254685832283,-2.68831550509823,1.9413077911765804
70.0,4.0,509.5455932617188,-3.1989072743547364,2.280405110114118,-4.100319490048128,2.119628225588196,-4.812779297445784,-2.6883746294289947,-2.682767050876525,2.486808005153127,-2.8031992989218155,2.2006989722768617
70.0,4.0,502.2195129394531,-2.6091869995565724,-0.5836525440905598,-4.431748304935588,-1.818216072774936,-3.655919155145321,-2.7144660016917515,-2.487830080447196,3.1271052549872667,-3.538979008535695,3.630936146181566
70.0,4.0,488.6152038574219,-4.022785220718142,2.454913962280908,-4.2678200157474,-1.3430500495515774,-3.1186414768813906,-2.9590517712160613,-1.3260076544297923,4.007178193846608,-3.051987685271873,4.770106588926404
70.0,4.0,643.61279296875,-1.5712543164972308,2.7082874851467773,-3.066855264045845,0.9685574112810764,-3.0090914003813154,-3.211240721672445,-1.2847293850841046,3.0252921116866363,-2.7814669928456417,4.018166618196432
70.0,4.0,539.8421630859375,-4.229608555222624,1.2752465486032885,-3.592600934884268,3.652723402994941,-4.500178114765365,-1.217674041644896,-1.8249906977270989,1.774284466478062,-1.88216547205098,3.059282876636444
70.0,4.0,464.9928283691406,-1.7405779711887817,0.6094936531746271,-4.917981417995584,1.2043907237646732,-3.119469301071316,-2.422469910929915,-1.7604168732462873,2.9346986030821105,-3.775718155914512,2.3653673377484017
70.0,4.0,398.8735046386719,-2.409689274383709,-0.6298753233463716,-4.631896211393293,0.0792294411226608,-2.6244723656174176,-1.482250526795238,-0.3861562589844725,3.356821624973364,-3.443885197511487,2.2644264663554865
70.0,4.0,474.6218872070313,-3.312074356616354,2.974102880957928,-4.041322646707611,0.1418037199154078,-4.568587819241337,-2.927789017017208,-1.1548763087004963,2.8236164152381056,-3.079540037554761,3.38313061661865
70.0,4.0,516.23388671875,-3.2384551555710885,0.9269769125666418,-3.44506377592246,-0.7247193954327944,-4.136789132871295,-3.916810621558557,-1.9692638442493804,3.646135813158628,-2.6211691276307567,3.2607786797669145
70.0,4.0,450.0757141113281,-3.0788322530943866,2.0034498286913416,-4.987187357762302,-1.8324095226037365,-2.703712073393819,-2.9511895580353382,-1.7840836061819711,3.296489716210149,-2.5780304041448945,3.5855082811897354
70.0,4.0,385.4630126953125,-2.9878969201965377,2.548092130891465,-4.989870302906385,-2.389734447926197,-3.657748722326189,-2.8158932800722773,-2.3430514238808704,3.150765538818918,-3.680824301936493,2.676897732430525
70.0,4.0,526.1114501953125,-2.6475533365599224,2.125049356830977,-4.690995652844611,0.5699874763882019,-3.3220608471278377,-2.2113472794809708,-2.3091489715216933,2.4784602740559647,-2.924799818734253,3.638462357348283
70.0,4.0,423.9629211425781,-3.021622531695367,1.1033059742750448,-4.930822284087659,-1.0609263647488536,-4.614092046978634,-3.210441795067778,-2.844271180553538,4.219435886272967,-2.0408274818177827,2.395377351544598
70.0,4.0,379.752197265625,-2.901523178877758,2.3284685680815365,-4.390612085072905,-1.3504032006128768,-3.064402909729976,-2.658282640562022,-1.0904426236138398,3.255961468345836,-2.458673903129296,2.994648390572977
70.0,4.0,449.5826416015625,-2.400330109891228,1.0027394849215516,-4.901417370322493,1.208934162712914,-4.053399903783244,-2.527712890294626,-0.6433303559314998,2.9772732960780064,-3.3960588009540764,3.2390591832990427
70.0,4.0,1025.7984619140625,-3.296568074983332,2.3137890440157944,-2.363456094674068,1.8863582007774176,-3.784795947000864,-3.841481240369437,-2.2033413868113527,2.063676907757191,-2.395733547115744,3.615558352141952
70.0,4.0,495.0879821777344,-2.8474930327531283,1.9135817183722184,-4.559915485752346,0.6926748419488273,-3.4834296074153275,-4.020566212379981,-1.1197715905517716,3.3975203745161893,-2.1664917362144336,3.078117675693969
70.0,4.0,472.7451477050781,-3.620706319583969,0.9804768369682232,-4.484622930599447,1.1026948919815465,-4.319406539790684,-3.48055712289332,-3.4121967748443285,3.965207454537696,-2.684473497662411,2.5662908141616354
70.0,4.0,502.4065856933594,-2.855834266260844,1.6870742326713146,-4.896384798844968,2.534212722757718,-3.52119721311356,-1.8736412355506944,0.4039784709739535,2.577958161196854,-2.269937780760128,1.8648021707631648
70.0,4.0,340.03790283203125,-2.808625115318054,2.0566828848293777,-4.519016430142177,-2.748107390249833,-3.764494274763506,-0.79951644763979,-0.8533948702942613,4.118356100876438,-2.603683928861386,2.869595483560259
70.0,4.0,682.974853515625,-2.915577925956844,2.5747925109030425,-2.961091662868472,1.9192541162763608,-2.868106665484614,-2.739700906165707,-1.0687068306199774,3.672437598237688,-3.181708775475096,2.827469959902783
70.0,4.0,367.2249755859375,-3.694432501120976,2.0301103894784496,-4.714252927541324,-1.689549589077559,-3.824097096407724,-2.3091882931302035,-1.6000756777440008,2.6978103403218685,-2.5139497957116563,2.87419369264238
70.0,4.0,414.563232421875,-4.061939749698348,2.5952187484508418,-4.171427306071354,0.7079682317286675,-1.9687281592395247,-1.6044769752232817,-1.1738060125583625,1.87631423096122,-3.777723643364864,1.2093995005032383
70.0,4.0,478.702880859375,-3.7239738420670383,0.484147985429606,-4.423193321661138,2.856642097801677,-3.703701110688789,-2.4884632298160145,-1.935448517135928,2.845763312800765,-2.163345394648629,3.009244934596058
70.0,4.0,354.321044921875,-2.1659523575980524,2.427203150728949,-4.878580386313424,-2.6441336441661214,-4.368093655381467,-2.561772647878939,-2.3232428013854007,3.9482167902392975,-2.659436209118552,2.573029419326409
70.0,4.0,428.4568786621094,-4.212342902155786,-0.0045076961756664,-4.471752160848564,0.8134297364657179,-4.450940594610001,-0.5947986004885184,-1.7862014046755712,3.344583783210973,-1.3239738104973109,3.972353515360389
70.0,4.0,473.6238403320313,-4.235157136956859,-0.9784212776773684,-4.318462571011172,-0.2821101358621627,-3.348087908749857,-1.2939862989098674,-2.561620132948516,4.383531826954722,-3.991000684762213,3.5220175988522904
70.0,4.0,454.5653381347656,-1.974778839966005,1.0069798103556982,-4.98722518734069,0.888568708695991,-3.8606267834257055,-3.668634945979704,-1.2218622496348814,4.034160377953871,-3.5614782982714943,2.9606545707036123
70.0,4.0,450.7325744628906,-0.8818683616881631,2.606837067939066,-4.964288109624115,0.5891772564295295,-4.210390769070203,-3.861483058067302,-1.4532063532843589,3.4653738294070706,-2.479105817924493,2.985305751646014
70.0,4.0,534.14892578125,-2.889538436698779,2.576452056159769,-3.958429506112077,-1.1730691820104566,-3.0784386680372595,-2.7533649120957766,0.4386531065403882,3.7525130492505774,-3.0529808444547646,3.913359646647926
70.0,4.0,468.0921936035156,-3.7544412359700257,1.372480283355927,-4.633334214984191,-0.0826169981459052,-3.1217637881354747,-2.744245554825664,-1.7689911720381146,3.690801544511905,-3.9618856020020488,2.929924951063474
