Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,4.0,505.4745788574219,-1.3944137914603905,0.9696399098426036,-4.6532682426506415,0.8258468177319962,-1.6763195739395709,-3.7882886015681967,-2.150287382516716,2.472433460152028,-2.80858359736403,3.433773608237219
70.0,5.0,432.6513366699219,-3.075742569936252,2.7459227462794207,-4.261476195900055,-1.0210244597685172,-3.866954688779559,-4.239907236290982,-0.7919316297354129,4.563850644671847,-1.8525769554656928,3.836874401380189
70.0,5.0,445.1415710449219,-2.8875543261745173,2.1684802238340675,-3.463706117769248,1.6117944181042083,-4.474600352180577,-0.8329209934195285,-1.4278525659605217,4.051280220628474,-3.4178456477703407,1.367700545023938
70.0,5.0,363.0123291015625,-1.0717898611709868,2.506328954837904,-4.756732266863871,-1.2967637802190064,-3.7605281739851577,-0.1457975357655365,-0.8419113330632859,3.507900777005209,-2.902295641443813,3.703625695750168
70.0,5.0,396.1846618652344,-3.070919020625361,1.0977962360180609,-4.958471689326851,-1.5259593754527712,-3.6444565343071584,-0.72604046238513,0.214967581888389,4.991249438593896,-2.3677486782989803,3.5846555881706355
70.0,5.0,401.5082092285156,-1.911834480085789,2.050444143979341,-4.89904965963981,-3.4762182527171137,-3.610271241686954,-2.258739300538139,-0.8924677757213375,4.7283133236482255,-2.70901275670862,4.610946155519285
70.0,5.0,451.2457580566406,0.2577984290918311,1.371949703507524,-4.811719446949428,-2.356314318358182,-1.9323938127982616,-1.886275184356763,-2.397661086953072,3.921447271057753,-4.032031653201417,4.437358014754524
70.0,5.0,354.7714233398437,-2.76328620578826,0.774253364497052,-4.944823856013891,-1.6734129053826343,-4.044468198297466,-0.1047792893502839,-1.8897479861016933,4.8698114654047,-2.9248347626212965,3.446450383243519
70.0,5.0,395.6120300292969,-2.7501110515809586,1.664923316807627,-4.930708698078127,-1.177992015757826,-3.496681743549851,-2.997209256224004,-1.0408910760615049,4.485514924954861,-3.004643256556575,2.557351310297487
70.0,5.0,295.7662048339844,-3.446227254041417,2.3652629999863994,-4.264326046145704,-1.3668917693274156,-2.411481865869656,0.3361721903516064,-1.2992024946504617,4.021858350174854,-2.396645634978971,2.0071242081588334
70.0,5.0,428.5037231445313,-2.501294543479198,1.349560576720115,-4.864434477861298,0.4558361185280253,-3.5507570964577457,-0.7515920061689236,-2.358351027933301,3.944754455074042,-3.8993279137518218,2.308521470421912
70.0,5.0,446.4209899902344,-3.577481868486622,1.4342333623088308,-4.919739449273215,-3.087320949983765,-3.527952787965562,-2.4100363952707227,-0.4885322656891716,3.598984972422578,-3.8806787047110007,3.498934224502108
70.0,5.0,388.4039001464844,-3.443296366809916,2.2055218785837534,-4.587595195246808,-1.3490013011310344,-4.094674782277529,-0.2419781417005797,-0.8643727433989741,4.714653705853825,-2.9066254150673823,2.7248894088582025
70.0,5.0,353.24237060546875,-2.0328084696316067,2.935155259704408,-4.957091021970348,-1.5885466835291435,-3.338041610993685,-1.6838763866680946,-1.0863440291283957,2.985590062351154,-3.1251405990430454,2.07503324046297
70.0,5.0,396.3274841308594,-2.519073859399465,1.4143031624443665,-4.547324222523002,-2.3837875844873526,-3.7064036831780864,-2.049951952978141,-0.3257902032894846,3.185848547652488,-2.923560302359058,3.2387689088297904
70.0,5.0,391.7867431640625,-2.6756523319807965,1.4950693377268052,-4.951935168757561,-1.3683740122098245,-3.190928310697398,-1.0476219264707047,-2.4276546606893112,4.250554129678158,-3.164933345130816,2.183306169760982
70.0,5.0,443.4783630371094,0.2880791433902405,-1.256313345037735,-4.59677386430637,0.2626865721937275,-4.072839946058546,-0.3713229810494083,-1.3299392188744037,2.551598980617011,-2.836889923519356,3.2175135231594343
70.0,5.0,324.6551818847656,-3.60058641155555,2.561624630658684,-4.938959706969342,-1.662076378280144,-4.049964789087498,-1.9586926421921296,-0.957281900315418,3.8818868727401927,-2.090017571218473,1.4465378629124788
70.0,5.0,378.80419921875,-4.438190268664767,2.469516118098792,-4.506697387020213,-1.32534830078134,-3.307281348613848,-1.4853698063973622,-1.2512736816451713,4.449691768200787,-2.732121526158617,1.7889686048869229
70.0,5.0,330.70428466796875,-2.804221081700396,2.7760754521681186,-4.978851454040946,0.1196282255881957,-4.485776073477813,-0.6883746294289947,-1.1435923444429656,4.451287535242833,-2.5988189867953806,2.288789483897831
70.0,5.0,316.4671630859375,-2.8183362726273176,1.4163474559094402,-4.738694541045048,-3.818216072774936,-4.531215592802657,-1.8620687323234784,-1.1042208385369665,3.1035217203330707,-2.6795968793785447,2.497113285792385
70.0,5.0,367.44622802734375,-3.857205202731366,2.6398831386101564,-4.091082325996989,-2.4690747110340787,-4.177017588198861,-0.9590517712160612,-0.8966221752832346,4.931965021937638,-3.357606430686939,2.770106588926404
70.0,5.0,443.2850646972656,-1.41834802315416,3.204816125083396,-3.986555375374537,-1.0314425887189236,-4.90711643109446,-2.2907850304646,-0.8088429121938097,3.824228819148572,-3.02525506444446,3.9908458839243273
70.0,5.0,451.1340637207031,-3.309662737958512,1.2752465486032882,-3.3147311673712165,-0.3472765970050586,-4.603546772710944,-1.217674041644896,-0.3096952651986067,3.6193889221655313,-1.8409723488269625,2.6194136813701654
70.0,5.0,353.6815490722656,-3.292339149578937,1.0215249549708618,-4.702580210941655,-0.7956092762353268,-4.382175604010049,-2.460008519122605,-0.1591103308400723,3.903500920998676,-3.44163031154803,1.982239044958936
70.0,5.0,396.2281188964844,-3.6443546489838217,1.3701246766536284,-4.911387321776667,-1.9207705588773392,-2.256923512725266,-1.2293807019510383,-0.5651823799753405,4.82683977773571,-2.609713610068785,4.084404281428662
70.0,5.0,328.4786376953125,-2.803820088400144,2.3615542682507176,-4.999051642383605,-1.858196280084592,-4.832615067076361,-0.971868007682302,-1.0219287339678575,4.823616415238106,-3.0212275497904715,2.599521346114589
70.0,5.0,326.9356689453125,-2.7556674140077075,1.84175010737995,-4.804661427650157,-2.7247193954327944,-4.745561653106199,-1.9168106215585567,-1.6731981946393455,4.267227270209738,-2.295724781799754,2.301246474239986
70.0,5.0,443.7801208496094,-2.7598753226698927,1.2724754250315553,-4.515569971348641,-2.7045629309760995,-2.5003892484537573,-2.840645209193545,-1.666920368807778,4.943509739155729,-2.9975530509905166,3.338654257883141
70.0,5.0,385.4630126953125,-2.9878969201965377,2.548092130891465,-4.989870302906385,-2.389734447926197,-3.657748722326189,-2.8158932800722773,-2.3430514238808704,3.150765538818918,-3.680824301936493,2.676897732430525
70.0,5.0,332.6290283203125,-2.843441803756704,1.8225965403604336,-4.986075569543861,-1.430012523611798,-3.811768170919828,-1.889959463472864,-1.444053835659001,3.535687913518492,-2.4642535423005065,3.198029261403613
70.0,5.0,388.2027893066406,-2.6325986586530123,1.854961329786668,-4.885841629810625,-3.0609263647488536,-4.954279604257574,-1.3128728867781336,-2.2937556729325856,4.980148003818382,-2.164895445792004,3.53527388610485
70.0,5.0,354.8564758300781,-3.1273465302601697,1.3189721083985124,-4.966284343459173,-2.158719285007021,-4.521077187952324,-2.230991225887725,-1.0160330118514922,4.109476340607106,-2.815829384021999,2.721501052316689
70.0,5.0,348.0035705566406,-2.564156342969909,2.2081018730017616,-4.998923824176147,-0.0668580335159338,-3.610884161068092,-0.5277128902946266,-0.9912925118999464,3.5907479872377683,-2.858039240992271,2.6265447416506635
70.0,5.0,435.7050476074219,-3.830579702670346,2.496388026775348,-4.363456094674068,-0.1136417992225822,-3.50062365129618,-1.8414812403694367,-0.7661098269638413,2.477471781803878,-3.348922866152021,3.4951337613897007
70.0,5.0,332.66943359375,-2.794569534524616,2.406690310773707,-4.832032311131158,-1.3073251580511729,-3.686281805915562,-2.020566212379981,-1.0944431893147812,4.557730644325068,-1.8976607344039207,2.5749939462077527
70.0,5.0,334.35943603515625,-3.9307883765383806,2.0874482823888574,-4.624453681662274,-0.8973051080184535,-3.858658412380625,-1.821402485078872,-1.4121967748443285,4.193569565645912,-2.5204921109879805,2.6343269701649663
70.0,5.0,371.3960266113281,-2.0068584910735963,2.626874636194973,-4.7830412417763934,1.0261066676691295,-4.134292678765728,-1.8736412355506944,-0.679539113191719,4.315810469086121,-2.7579163980989163,3.124204738357676
70.0,5.0,340.03790283203125,-2.808625115318054,2.0566828848293777,-4.519016430142177,-2.748107390249833,-3.764494274763506,-0.79951644763979,-0.8533948702942613,4.118356100876438,-2.603683928861386,2.869595483560259
70.0,5.0,360.7293090820313,-2.87018134307,3.334233403361899,-3.994737807835789,-0.0807458837236394,-2.536088211642139,-2.173675184767262,-0.1895583259426055,4.916775847774442,-2.778533208406553,2.0275736656047507
70.0,5.0,341.145751953125,-3.376481663107512,2.8434349562207664,-4.733475191096248,-2.889976928789354,-4.204369137419646,-2.222549927406945,-1.3878077590128144,4.097243744630105,-2.5985530714077547,2.5656225495881824
70.0,5.0,414.563232421875,-4.061939749698348,2.5952187484508418,-4.171427306071354,0.7079682317286675,-1.9687281592395247,-1.6044769752232817,-1.1738060125583625,1.87631423096122,-3.777723643364864,1.2093995005032383
70.0,5.0,346.3409423828125,-2.0804539392927874,1.1101851412603367,-4.908709969322061,-0.0593454276878793,-4.492007882541047,-1.42863097220184,-1.2343232696433586,2.828784953873458,-3.0833619331397983,2.1220061679923727
70.0,5.0,353.7415771484375,-2.541106218680592,2.979269509612349,-4.718377740311839,-3.2294481070274763,-4.236482073294815,-0.6920691060284903,-2.489922646330549,4.391300083022048,-2.9142938217872265,2.231261200329402
70.0,5.0,420.3348083496094,-2.4264638338663684,1.9954923038243333,-4.841096930635966,-1.186570263534282,-3.4945274893637004,-1.5425071253636526,-1.312704979618831,3.911712117796029,-3.3239738104973107,3.559372385012782
70.0,5.0,341.21240234375,-2.954492576424384,1.0215787223226316,-4.948163565018707,-2.2821101358621627,-4.440584525190677,-0.7185149800180664,-1.8808061981103057,4.907949886958075,-1.9910006847622124,3.711414597774119
70.0,5.0,425.70501708984375,-1.776041243147232,1.5964354229273194,-4.552005535127677,-1.111431291304009,-4.565054830321111,-1.6686349459797034,-0.7077178229057436,4.87741609722382,-2.1500525205159366,3.555769120397759
70.0,5.0,418.5788879394531,-1.8175652513577143,3.363498008650069,-4.591737401527937,-0.4880047472248652,-4.553159198417814,-2.897741214120661,-0.4544637699582973,4.416854563368142,-2.830313449857809,2.8829799167079453
70.0,5.0,353.86785888671875,-2.443050083869594,3.054154079279479,-4.932336333784599,-3.1730691820104564,-4.405862610616939,-1.0160159215415605,-0.5260659017049681,4.618261579966142,-3.049913675812588,3.340145382807337
70.0,5.0,339.8841552734375,-2.768142453792362,2.185856044888848,-4.734097124582775,-2.0826169981459053,-2.948778710354956,-0.7442455548256639,-1.2434503825477998,4.547278553324142,-2.106161552222491,2.194456095662193
70.0,5.0,470.0971374511719,-2.0286566120897804,1.6039237739418517,-4.958598314234798,-0.3016103562467855,-1.3401877643033862,-3.2353878828889515,-0.4760316761937464,3.313968885961699,-3.0088745565599204,2.638759468878462
70.0,6.0,314.0472412109375,-3.540985633149302,2.5848257698308084,-3.9507867589142416,-2.5174104746308563,-3.2788159864498576,-2.239907236290982,-1.3389247612652944,4.446281752393135,-1.418898513215473,1.8368744013801883
70.0,6.0,395.2978210449219,-3.772177538402656,3.3249871070833805,-4.008121939084527,1.9718900621413489,-3.4360585412629967,0.8583726616446099,-2.083098731600876,4.88301711024649,-3.5078660810821827,1.574327234968261
70.0,6.0,311.4049072265625,-3.071789861170987,2.068739517229889,-4.49756893978384,-1.975494680942822,-1.7605281739851577,1.0419073581427878,-0.9974385735425216,4.28934054494056,-2.563684535035822,2.641258478738289
70.0,6.0,307.51861572265625,-4.0369989362840855,3.097796236018061,-4.093765478047898,-2.2214974898408766,-3.318476075257225,0.5758344081577458,-0.8326924397332004,4.387807132093239,-2.1604845633539225,2.537653477632348
70.0,6.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,6.0,286.9093017578125,-3.003340590313707,2.9733375880885786,-4.63899989319709,-1.3564229484368004,-2.475909549391172,-1.8636192451124047,-1.3397313794412766,3.507989832517743,-1.4997326190110205,1.780489230798727
70.0,6.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,6.0,359.4990539550781,-3.214595951505955,2.521374504613708,-4.077293247326084,-2.083211207368845,-2.870619836612476,-0.997209256224004,-1.7769122972661462,4.537643348077221,-2.797740718369272,2.224975792318673
70.0,6.0,293.17791748046875,-3.446227254041417,3.107108977629951,-4.264326046145704,-1.3668917693274156,-2.411481865869656,0.3361721903516064,-1.2992024946504617,4.021858350174854,-2.396645634978971,1.6867424220738478
70.0,6.0,337.1393737792969,-3.489366779008152,3.0241921890433714,-4.245927923410111,-1.5415325445737835,-3.449614860965917,0.501634562713243,-1.446727243348815,4.843497631606115,-2.839477853341977,1.966206658094487
70.0,6.0,309.5545654296875,-3.545036740671,3.0504919822468093,-4.793487027935752,-3.469223709521431,-3.054216514706824,-0.4100363952707226,-1.81063414988524,4.64864040593814,-1.931972123168259,2.467305130243415
70.0,6.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,6.0,353.24237060546875,-2.0328084696316067,2.935155259704408,-4.957091021970348,-1.5885466835291435,-3.338041610993685,-1.6838763866680946,-1.0863440291283957,2.985590062351154,-3.1251405990430454,2.07503324046297
70.0,6.0,377.3849487304688,-2.704979130205936,2.399547174014617,-4.484675973168217,-1.7759366424581398,-2.5624460303583274,-1.3566606503327887,-0.8651305660666965,3.4148427745466625,-3.2775647836243618,2.4381765286602675
70.0,6.0,327.61578369140625,-4.269679037372369,3.4106589955090163,-4.3878991291661,-1.7212518635693894,-2.275609356397962,0.2264461154099166,-0.6701380608497731,4.158694171431545,-3.1215259159412696,0.983999660471924
70.0,6.0,406.9278259277344,-1.7119208566097597,-0.2575008256561781,-4.085969124311653,-1.5545799360265318,-3.791310275517429,-1.10598857170422,-1.7889072181717802,4.437026396418092,-3.280456541031348,2.787328543655517
70.0,6.0,324.6551818847656,-3.60058641155555,2.561624630658684,-4.938959706969342,-1.662076378280144,-4.049964789087498,-1.9586926421921296,-0.957281900315418,3.8818868727401927,-2.090017571218473,1.4465378629124788
70.0,6.0,296.0619506835937,-3.3510345742974392,2.50582939234037,-4.515020113549187,-1.6351853925082978,-3.162343277902953,0.5146301936026378,-1.1087502225512993,4.4023102078249,-2.10092547801182,1.803657936951342
70.0,6.0,279.5126037597656,-3.039520050523421,2.5159126038542547,-4.730027639819097,-1.2443511412145438,-3.156474610347427,1.2105086759026569,-0.5791727989741489,4.667127423478564,-2.431409093767841,2.0453689843959864
70.0,6.0,276.740966796875,-3.987587937585357,3.242199006992469,-4.990151291432069,-1.970116497258286,-2.531215592802657,0.1379312676765216,-0.7063563416637827,3.860917473337449,-1.8636528799310048,1.8290580784361443
70.0,6.0,312.08819580078125,-3.437693793225916,2.1865756900928424,-4.234504922323535,-1.6598438592033635,-2.1770175881988614,0.7497015262804516,-0.7552584861497149,4.039807234759563,-2.860370391928285,0.7701065889264038
70.0,6.0,300.4419860839844,-2.627841935707246,2.137285187228453,-4.407773080558858,-2.1135723008857434,-4.024853273285037,-0.2907850304645993,-1.4235989894554912,4.379924164480825,-2.124021373978943,1.990845883924328
70.0,6.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,6.0,341.29803466796875,-4.150600154702515,3.021524954970862,-4.426603915210765,-2.747687284747343,-2.382175604010049,-0.4600085191226051,-1.279337479302519,4.5118913432062495,-2.7313409795419004,1.820827865663368
70.0,6.0,280.65997314453125,-4.160724845002214,3.3701246766536284,-4.653715937717626,-1.77022725983191,-2.363978064056448,0.3155537082534141,-1.4322714231244422,4.613588728028445,-1.8369271086020047,2.905375015533659
70.0,6.0,290.35504150390625,-3.153380952359742,2.098658346641677,-4.083948998216229,-2.6315727578254826,-2.832615067076361,1.028131992317698,-1.0412103872524952,4.292764576880416,-2.3544513105057545,1.4952153151830427
70.0,6.0,288.3785400390625,-2.8882569700873257,2.960869235954364,-4.389491941078423,-3.2423207947227124,-2.745561653106199,-0.8195152281583804,-0.9729751002558716,4.202778575322863,-2.25834757498072,1.5853475265767496
70.0,6.0,333.07476806640625,-3.5226055985029454,1.8730886161522085,-3.9216801603999367,-2.529880804144574,-2.342958501247734,-0.840645209193545,-1.178111094414482,4.864157441169142,-2.254325494539962,3.096278682270689
70.0,6.0,315.31024169921875,-3.219025764798368,3.07124398482326,-4.404762926726369,-2.567518623801669,-2.526005824336328,-0.3089000603549727,-2.677421434560067,3.674284978595856,-2.452472868027305,1.9658663118525128
70.0,6.0,332.6290283203125,-2.843441803756704,1.8225965403604336,-4.986075569543861,-1.430012523611798,-3.811768170919828,-1.889959463472864,-1.444053835659001,3.535687913518492,-2.4642535423005065,3.198029261403613
70.0,6.0,301.6781921386719,-2.737683378378845,2.630258199205075,-4.671876229474028,-1.671217214469475,-3.0336170541979697,0.4243871554728822,-1.0226224889296345,4.2286259782771705,-2.5631806550061103,2.75589781771305
70.0,6.0,316.0542907714844,-3.514209760714818,1.1965389612388608,-4.895636943365788,-1.8569383386850984,-2.521077187952324,-0.2309912258877249,-2.317919890179006,4.443642720531544,-2.73379909545792,1.7567804064133103
70.0,6.0,340.3016967773437,-4.18262457983789,2.739802541253726,-4.80253398570379,-0.9589159531539644,-1.6108841610680922,1.4722871097053734,-1.345131381050234,4.196532050846927,-2.525306254103367,1.7184555369528256
70.0,6.0,299.0533142089844,-3.320179960817563,2.513038640879961,-4.713337772993207,-2.113641799222582,-2.282734412218023,0.1585187596305628,-0.5494516332332551,4.477471781803878,-2.8837053176297824,1.6670596660121395
70.0,6.0,298.36199951171875,-3.800817202108729,2.6017000762101667,-4.537217066337398,-2.2219504313468432,-2.808453858635956,-0.0205662123799807,-1.303720492264609,4.013559042830562,-2.3838086726267216,2.106351576667085
70.0,6.0,301.9232177734375,-3.7600457971278254,2.991025156291795,-4.717296759953891,-1.8845593988493672,-2.697111564243901,0.1785975149211285,-0.4478085554983503,4.209614657635083,-2.305109925603711,1.7352299077961602
70.0,6.0,316.6855773925781,-3.034177375570786,3.37513055072948,-4.782638231588315,0.2243670377935391,-2.749783512918905,0.1263587644493058,-1.554950719202083,4.054453814466254,-2.608656597020045,1.124204738357676
70.0,6.0,261.77325439453125,-3.830422198085843,2.544347275755163,-4.788444426058632,-0.748107390249833,-2.58899720309226,0.1725523958441983,-1.1757852639521935,4.380551031703776,-2.347567495534581,1.8746578121332989
70.0,6.0,289.6324157714844,-3.319980507751672,1.8636721230882909,-4.745813484178451,-2.0807458837236394,-2.26758980126635,-0.1736751847672626,-1.7134279711408622,4.270951812643222,-2.598363443767137,1.6429555015303958
70.0,6.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,6.0,414.563232421875,-4.061939749698348,2.5952187484508418,-4.171427306071354,0.7079682317286675,-1.9687281592395247,-1.6044769752232817,-1.1738060125583625,1.87631423096122,-3.777723643364864,1.2093995005032383
70.0,6.0,287.7729187011719,-2.3951586303182,1.5434946387103097,-4.671227488193732,-2.05934542768788,-3.9544129413476767,0.2698517693630042,-1.130194812402151,4.738498392131997,-2.139958999993768,1.2359958554789792
70.0,6.0,308.236083984375,-3.534361842435543,2.5599989929088123,-4.619402537265075,-3.1787484579682737,-2.271697000537156,0.5814081652831444,-0.8885991857410431,3.9654909933643054,-2.6102933414363507,1.763080163075726
70.0,6.0,312.2459716796875,-3.072089859776727,3.57598981011384,-4.115763586943324,-2.119639404400396,-2.0256652736357568,-0.6869747124177334,-1.0846243057397649,4.356679298109718,-3.9070442182177145,2.303874807335485
70.0,6.0,277.40924072265625,-3.034187019532017,3.021578722322632,-4.802091575235641,-2.504295632599624,-2.440584525190677,0.9826885654854915,-0.7635388840471811,4.583083988624304,-1.1967240075767258,3.2930514407717
70.0,6.0,306.1547241210937,-2.7675445580987463,3.1951644038268734,-4.166945929492642,-2.252982084791121,-2.5650548303211105,0.2782348687900104,-1.2500581938151307,3.689850775368405,-1.965667610916135,3.395746456632609
70.0,6.0,345.4069519042969,-3.8175652513577134,2.7902362875619584,-3.844805118552048,-1.2541447906126173,-4.58190572876202,-0.8977412141206611,-0.2095615387827729,4.136164788899308,-2.7026983867247703,2.5587647880755293
70.0,6.0,286.311279296875,-3.13728587329913,2.116959035902428,-4.994405710806607,-2.4638695278575216,-2.405862610616939,-0.170789927425224,-1.543402639569325,4.1199650257822,-2.9516222340387586,1.5485869499952594
70.0,6.0,273.74566650390625,-3.565007362411052,2.840347322983525,-4.831907770416668,-1.848170162224933,-2.3427521990867284,0.9408147798556732,-1.027045852365049,4.1584765943011845,-1.6312581378743378,1.6099790682012247
70.0,6.0,296.69464111328125,-3.667886684139003,2.535876898582364,-4.883967182304953,-1.968368987400093,-2.6249578206893744,-1.2353878828889515,-1.303553589464466,4.04533183435992,-2.021021768260395,2.282665584497507
70.0,7.0,283.2850036621094,-4.064727965311702,2.455339514566867,-3.992345107685227,-2.4414327146590167,-1.7212314768166004,-0.2399072362909819,-1.429301237490363,4.3916688329643145,-1.6355742448613932,1.0774238497012667
70.0,7.0,331.32733154296875,-4.169566957461174,2.8518941317767177,-4.9453401324899415,-0.0281099378586513,-2.121829285668896,0.7665118611053537,-1.3799044826964888,4.907174226481646,-3.125535633922954,2.200113638640167
70.0,7.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,7.0,291.67529296875,-4.039600468093082,2.927512786810808,-4.348873784543605,-0.7323851087505822,-2.465308235383784,0.4959487096335314,-1.905671459230512,4.125496242422945,-2.3346278285478315,0.9714210595045296
70.0,7.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,7.0,286.9093017578125,-3.003340590313707,2.9733375880885786,-4.63899989319709,-1.3564229484368004,-2.475909549391172,-1.8636192451124047,-1.3397313794412766,3.507989832517743,-1.4997326190110205,1.780489230798727
70.0,7.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,7.0,317.2567443847656,-4.6003692773807,2.879320218991476,-3.767287731963893,-1.980181266917056,-2.342884899489687,1.002790743775996,-1.607697197003911,4.376120109875322,-1.95446878623523,1.5256085844663485
70.0,7.0,293.17791748046875,-3.446227254041417,3.107108977629951,-4.264326046145704,-1.3668917693274156,-2.411481865869656,0.3361721903516064,-1.2992024946504617,4.021858350174854,-2.396645634978971,1.6867424220738478
70.0,7.0,293.840576171875,-4.353023363243014,3.493404366537118,-4.466475436119802,-1.838332824512482,-1.933939536323067,0.9037273447065544,-0.9230619438946088,4.414128113515623,-2.0178233172382067,1.806392667259082
70.0,7.0,309.5545654296875,-3.545036740671,3.0504919822468093,-4.793487027935752,-3.469223709521431,-3.054216514706824,-0.4100363952707226,-1.81063414988524,4.64864040593814,-1.931972123168259,2.467305130243415
70.0,7.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,7.0,353.24237060546875,-2.0328084696316067,2.935155259704408,-4.957091021970348,-1.5885466835291435,-3.338041610993685,-1.6838763866680946,-1.0863440291283957,2.985590062351154,-3.1251405990430454,2.07503324046297
70.0,7.0,350.03924560546875,-4.688220273178617,3.0679573715846966,-4.568704948036611,0.2240633575418602,-2.09566993366926,-0.1211741473731811,-1.6782417436018895,3.627319579422436,-2.966622411939381,1.6377215464206614
70.0,7.0,327.61578369140625,-4.269679037372369,3.4106589955090163,-4.3878991291661,-1.7212518635693894,-2.275609356397962,0.2264461154099166,-0.6701380608497731,4.158694171431545,-3.1215259159412696,0.983999660471924
70.0,7.0,335.66802978515625,-3.7119208566097592,1.7424991743438218,-4.475547719278456,-0.7588836464958973,-2.7495251629683226,-1.061141118641406,-1.2260132320112762,4.826833572359316,-2.67595103390399,1.8293319830371624
70.0,7.0,281.7464599609375,-3.892319739726552,2.420624172456114,-4.282613009401004,-1.7567624553708656,-3.528986568617442,-1.9586926421921296,-1.0435388670732113,4.10036749772912,-1.5015998513821116,1.342613317374099
70.0,7.0,268.3534851074219,-3.2074449326587,2.562032918906251,-4.6553809878704415,-0.483419467199996,-2.0961803218358344,0.769145498751709,-1.068477343137267,4.374023566055683,-2.19514558734818,1.8543333777731303
70.0,7.0,269.34014892578125,-3.484295630197912,2.44886483266829,-4.7401458209887855,-1.519318552087149,-2.5746618756128403,1.3304147763481482,-0.7950090697903527,4.394885200506395,-2.2889319944093374,1.716948768347878
70.0,7.0,276.740966796875,-3.987587937585357,3.242199006992469,-4.990151291432069,-1.970116497258286,-2.531215592802657,0.1379312676765216,-0.7063563416637827,3.860917473337449,-1.8636528799310048,1.8290580784361443
70.0,7.0,292.8070678710937,-3.914403507827235,2.0309860252931964,-4.460701076052773,-0.2399048872592237,-1.8343071709323056,1.3701555105958927,-1.5293478376390863,4.127980660447415,-2.204360822641352,1.9474887451854423
70.0,7.0,300.4419860839844,-2.627841935707246,2.137285187228453,-4.407773080558858,-2.1135723008857434,-4.024853273285037,-0.2907850304645993,-1.4235989894554912,4.379924164480825,-2.124021373978943,1.990845883924328
70.0,7.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
