Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,7.0,305.7732238769531,-4.399351098774995,3.5774186030543174,-4.3534850753673,-2.5189890142360563,-1.675038359870487,0.9817002521411764,-1.6439682442865182,4.7168657582542926,-2.284921306210366,1.8278390044668529
70.0,7.0,280.65997314453125,-4.160724845002214,3.3701246766536284,-4.653715937717626,-1.77022725983191,-2.363978064056448,0.3155537082534141,-1.4322714231244422,4.613588728028445,-1.8369271086020047,2.905375015533659
70.0,7.0,290.35504150390625,-3.153380952359742,2.098658346641677,-4.083948998216229,-2.6315727578254826,-2.832615067076361,1.028131992317698,-1.0412103872524952,4.292764576880416,-2.3544513105057545,1.4952153151830427
70.0,7.0,288.3785400390625,-2.8882569700873257,2.960869235954364,-4.389491941078423,-3.2423207947227124,-2.745561653106199,-0.8195152281583804,-0.9729751002558716,4.202778575322863,-2.25834757498072,1.5853475265767496
70.0,7.0,318.3895263671875,-4.359946581833842,3.062634847765419,-4.948085834527085,-0.529880804144574,-2.5260068917940446,1.159354790806455,-0.9735384334088516,4.778581726366888,-2.0495126556189143,1.7907687749210524
70.0,7.0,313.12725830078125,-3.485231485148703,2.605694561031466,-4.882539839913976,-0.5675186238016692,-1.7748666026713886,1.1443080323014596,-1.4266682933319663,4.1323100361624645,-2.009040056359742,1.691149709571378
70.0,7.0,304.279541015625,-3.904152328168968,2.4421930566624,-4.595091916676395,-0.185245725263317,-3.802561560231275,0.6143897926404112,-2.0648700136008964,3.551553350327931,-2.949977858260266,1.910001484635468
70.0,7.0,291.9179382324219,-3.8261406592058176,2.8499473127390607,-4.775798864724776,-0.2202103150271155,-1.6916347655297823,0.848784387553505,-0.6189306904685843,4.190260909624634,-2.4881208365134952,0.9642337363378536
70.0,7.0,316.0542907714844,-3.514209760714818,1.1965389612388608,-4.895636943365788,-1.8569383386850984,-2.521077187952324,-0.2309912258877249,-2.317919890179006,4.443642720531544,-2.73379909545792,1.7567804064133103
70.0,7.0,340.3016967773437,-4.18262457983789,2.739802541253726,-4.80253398570379,-0.9589159531539644,-1.6108841610680922,1.4722871097053734,-1.345131381050234,4.196532050846927,-2.525306254103367,1.7184555369528256
70.0,7.0,297.281005859375,-3.439059084071977,2.5203190377855496,-4.717081553023145,-1.3116268435135403,-2.3610376772048536,0.9904128353349758,-0.8530962482515392,4.900998622185753,-2.388080738936857,0.98105799659498
70.0,7.0,292.9661560058594,-4.272585327581518,2.579510546343269,-4.630765974579467,-2.0340504306201543,-2.067482018880474,0.880234003232313,-1.3715562552422575,4.302518776616344,-2.5747557197840694,1.7617136849767687
70.0,7.0,273.8065795898437,-3.823359911806524,2.8807479964993354,-4.80230967586802,-0.0831339068211964,-2.2111280852996087,0.9977747830718862,-0.5966129821312915,4.278229617158602,-2.237124507102044,1.619012879522395
70.0,7.0,302.5390930175781,-4.303253386312187,2.616793767612707,-4.789618483381277,-1.7243820473732503,-1.934698151061552,1.0450850930239692,-1.8025367364394127,4.220519285064719,-2.307809177267809,0.5419140774284722
70.0,7.0,261.77325439453125,-3.830422198085843,2.544347275755163,-4.788444426058632,-0.748107390249833,-2.58899720309226,0.1725523958441983,-1.1757852639521935,4.380551031703776,-2.347567495534581,1.8746578121332989
70.0,7.0,289.6324157714844,-3.319980507751672,1.8636721230882909,-4.745813484178451,-2.0807458837236394,-2.26758980126635,-0.1736751847672626,-1.7134279711408622,4.270951812643222,-2.598363443767137,1.6429555015303958
70.0,7.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,7.0,354.4656982421875,-4.472990597090367,2.3282460251451305,-4.856158214156287,-0.1383816333078807,-3.0702986793073057,-1.8228812555029403,-0.8720446733776022,3.655276331413261,-2.798913178840005,1.844079092140576
70.0,7.0,287.7729187011719,-2.3951586303182,1.5434946387103097,-4.671227488193732,-2.05934542768788,-3.9544129413476767,0.2698517693630042,-1.130194812402151,4.738498392131997,-2.139958999993768,1.2359958554789792
70.0,7.0,305.84375,-4.150556171503873,2.3846079470005908,-4.702285864158353,-1.1787484579682737,-1.8615318666889595,0.4211674749756222,-0.6788488190072386,3.870038384981892,-2.0562047168610755,1.739354663397887
70.0,7.0,312.2459716796875,-3.072089859776727,3.57598981011384,-4.115763586943324,-2.119639404400396,-2.0256652736357568,-0.6869747124177334,-1.0846243057397649,4.356679298109718,-3.9070442182177145,2.303874807335485
70.0,7.0,277.40924072265625,-3.034187019532017,3.021578722322632,-4.802091575235641,-2.504295632599624,-2.440584525190677,0.9826885654854915,-0.7635388840471811,4.583083988624304,-1.1967240075767258,3.2930514407717
70.0,7.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,7.0,313.1583251953125,-4.65096069924838,2.4835727371996925,-4.457636015026529,-1.1314322803755634,-2.5819057287620195,1.090494732572218,-0.6481255194842281,4.359684554738009,-2.1527087090609034,2.052970007649645
70.0,7.0,286.311279296875,-3.13728587329913,2.116959035902428,-4.994405710806607,-2.4638695278575216,-2.405862610616939,-0.170789927425224,-1.543402639569325,4.1199650257822,-2.9516222340387586,1.5485869499952594
70.0,7.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,7.0,296.69464111328125,-3.667886684139003,2.535876898582364,-4.883967182304953,-1.968368987400093,-2.6249578206893744,-1.2353878828889515,-1.303553589464466,4.04533183435992,-2.021021768260395,2.282665584497507
70.0,8.0,283.2850036621094,-4.064727965311702,2.455339514566867,-3.992345107685227,-2.4414327146590167,-1.7212314768166004,-0.2399072362909819,-1.429301237490363,4.3916688329643145,-1.6355742448613932,1.0774238497012667
70.0,8.0,331.32733154296875,-4.169566957461174,2.8518941317767177,-4.9453401324899415,-0.0281099378586513,-2.121829285668896,0.7665118611053537,-1.3799044826964888,4.907174226481646,-3.125535633922954,2.200113638640167
70.0,8.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,8.0,291.67529296875,-4.039600468093082,2.927512786810808,-4.348873784543605,-0.7323851087505822,-2.465308235383784,0.4959487096335314,-1.905671459230512,4.125496242422945,-2.3346278285478315,0.9714210595045296
70.0,8.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,8.0,286.9093017578125,-3.003340590313707,2.9733375880885786,-4.63899989319709,-1.3564229484368004,-2.475909549391172,-1.8636192451124047,-1.3397313794412766,3.507989832517743,-1.4997326190110205,1.780489230798727
70.0,8.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,8.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,8.0,267.2980041503906,-4.459797687407345,1.479338316243192,-4.8476447518043,-1.5752997918716487,-2.529558092978247,0.3897709519210321,-1.1067547162673392,4.023732576515173,-2.348479553723392,1.6595398853159613
70.0,8.0,293.840576171875,-4.353023363243014,3.493404366537118,-4.466475436119802,-1.838332824512482,-1.933939536323067,0.9037273447065544,-0.9230619438946088,4.414128113515623,-2.0178233172382067,1.806392667259082
70.0,8.0,301.7767944335937,-4.0210459525745375,2.3914399623269893,-4.655198046714201,-2.4381356938650067,-2.757874821078882,-0.4021640820265371,-1.6115014507445062,4.80730876644174,-2.027968734376256,2.352805091338227
70.0,8.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,8.0,262.6246643066406,-4.227835996065808,1.9101859222686648,-4.8937388619039695,-2.335376466176115,-2.05870614217521,1.1807592519249943,-1.0647810276295235,3.59967748877619,-2.0824504029552826,1.1839568370637488
70.0,8.0,305.01611328125,-4.97696522512344,1.922811585396512,-4.732511814674084,0.8914183226572401,-1.785773382892237,1.878825852626819,-1.7235846086802902,3.978052635607594,-1.633024616263392,1.3200376833304837
70.0,8.0,300.7752380371094,-4.757065861170484,2.837989509747569,-4.557074695677534,-1.667568284364418,-2.614686094550292,0.9273701253694168,-0.9374510393739808,4.549414684400436,-2.459977988602696,1.4833584649986566
70.0,8.0,335.66802978515625,-3.7119208566097592,1.7424991743438218,-4.475547719278456,-0.7588836464958973,-2.7495251629683226,-1.061141118641406,-1.2260132320112762,4.826833572359316,-2.67595103390399,1.8293319830371624
70.0,8.0,281.6697082519531,-4.096551140231538,1.8141401153335537,-4.52393594803071,-1.5031250044168325,-3.753382284396831,-0.4445023452118124,-1.0599154610369352,4.352960104055351,-1.9681867312159644,1.4555154542839066
70.0,8.0,268.3534851074219,-3.2074449326587,2.562032918906251,-4.6553809878704415,-0.483419467199996,-2.0961803218358344,0.769145498751709,-1.068477343137267,4.374023566055683,-2.19514558734818,1.8543333777731303
70.0,8.0,269.34014892578125,-3.484295630197912,2.44886483266829,-4.7401458209887855,-1.519318552087149,-2.5746618756128403,1.3304147763481482,-0.7950090697903527,4.394885200506395,-2.2889319944093374,1.716948768347878
70.0,8.0,276.740966796875,-3.987587937585357,3.242199006992469,-4.990151291432069,-1.970116497258286,-2.531215592802657,0.1379312676765216,-0.7063563416637827,3.860917473337449,-1.8636528799310048,1.8290580784361443
70.0,8.0,292.2298583984375,-4.177112960952571,1.96097024079626,-4.716427775424634,-1.8864177573691736,-1.806065036260735,1.4692819951575895,-1.1614620681058463,4.623132496784317,-2.033797382081449,1.9049017919653584
70.0,8.0,275.52008056640625,-2.29982279829278,1.901726280031232,-4.649975018517308,-2.12793618651724,-3.0064793797819185,-0.1197819938863846,-1.1481050402897892,4.564874815235526,-2.1533670215069387,1.267983809827049
70.0,8.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,8.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,8.0,280.65997314453125,-4.160724845002214,3.3701246766536284,-4.653715937717626,-1.77022725983191,-2.363978064056448,0.3155537082534141,-1.4322714231244422,4.613588728028445,-1.8369271086020047,2.905375015533659
70.0,8.0,287.47674560546875,-4.35690930623407,1.9002669759198687,-4.597939342349335,-2.7755909066557747,-1.6649453205355245,0.9241546135871644,-1.0138082301853089,4.379861793163793,-2.274821920863706,2.301910261033229
70.0,8.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,8.0,259.7696533203125,-4.785515341146966,2.5882685914189887,-4.973773836660571,-1.9184372775938816,-2.5844382708080613,1.5121569613731762,-1.0482205096550703,4.732149445596649,-2.3711424301293964,1.1968513947218855
70.0,8.0,313.12725830078125,-3.485231485148703,2.605694561031466,-4.882539839913976,-0.5675186238016692,-1.7748666026713886,1.1443080323014596,-1.4266682933319663,4.1323100361624645,-2.009040056359742,1.691149709571378
70.0,8.0,304.279541015625,-3.904152328168968,2.4421930566624,-4.595091916676395,-0.185245725263317,-3.802561560231275,0.6143897926404112,-2.0648700136008964,3.551553350327931,-2.949977858260266,1.910001484635468
70.0,8.0,291.9179382324219,-3.8261406592058176,2.8499473127390607,-4.775798864724776,-0.2202103150271155,-1.6916347655297823,0.848784387553505,-0.6189306904685843,4.190260909624634,-2.4881208365134952,0.9642337363378536
70.0,8.0,316.0542907714844,-3.514209760714818,1.1965389612388608,-4.895636943365788,-1.8569383386850984,-2.521077187952324,-0.2309912258877249,-2.317919890179006,4.443642720531544,-2.73379909545792,1.7567804064133103
70.0,8.0,324.60894775390625,-4.327207585750831,2.495489009567676,-4.609813024117416,-1.5461572186709929,-2.7974062717232764,1.7319609708708827,-1.2718565517422464,4.445004832388229,-2.5718933942123376,1.677848952010312
70.0,8.0,297.281005859375,-3.439059084071977,2.5203190377855496,-4.717081553023145,-1.3116268435135403,-2.3610376772048536,0.9904128353349758,-0.8530962482515392,4.900998622185753,-2.388080738936857,0.98105799659498
70.0,8.0,286.44061279296875,-4.721972653666256,1.924891802386764,-4.703520206437132,-1.742386628171791,-1.6760066129444764,1.2906731035545649,-1.1022701194397406,4.761310201295635,-2.502702006858948,1.5176723367305458
70.0,8.0,273.8065795898437,-3.823359911806524,2.8807479964993354,-4.80230967586802,-0.0831339068211964,-2.2111280852996087,0.9977747830718862,-0.5966129821312915,4.278229617158602,-2.237124507102044,1.619012879522395
70.0,8.0,292.5326232910156,-4.988104363092866,1.9003205772243548,-4.670206230992494,-2.443636850113005,-1.635294755995169,1.3018872671347312,-1.715918158944978,4.311145079044395,-2.123860158898684,1.9076148643580064
70.0,8.0,261.77325439453125,-3.830422198085843,2.544347275755163,-4.788444426058632,-0.748107390249833,-2.58899720309226,0.1725523958441983,-1.1757852639521935,4.380551031703776,-2.347567495534581,1.8746578121332989
70.0,8.0,289.6324157714844,-3.319980507751672,1.8636721230882909,-4.745813484178451,-2.0807458837236394,-2.26758980126635,-0.1736751847672626,-1.7134279711408622,4.270951812643222,-2.598363443767137,1.6429555015303958
70.0,8.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,8.0,253.6331787109375,-4.768410016771047,1.2310036074306938,-4.899329134532314,-2.1383816333078807,-2.734244591980094,-0.2149440044278974,-1.0139953463544655,4.864293292043923,-2.2845030272125184,1.974801952131892
70.0,8.0,279.30718994140625,-3.5673796845897097,1.4102735217708784,-4.79740900434922,-2.9118478188683925,-1.946139041838201,1.0416660762055407,-1.07411915687708,4.863993741163308,-2.456286472557847,1.8662207709936776
70.0,8.0,291.3433837890625,-4.958006668440348,1.530826804674395,-4.6925261552602455,-0.8412493686352398,-1.7276022901204926,1.2176947125792084,-0.6180429309401451,4.769284047414972,-1.897481877426597,1.5361221718939322
70.0,8.0,271.1083984375,-4.398949700741127,3.332236342907028,-4.811664916435534,-2.119639404400396,-1.9172389908456573,0.3620359232002732,-1.1122207312952406,4.674195821360738,-2.035137143953598,1.2565115214179634
70.0,8.0,277.40924072265625,-3.034187019532017,3.021578722322632,-4.802091575235641,-2.504295632599624,-2.440584525190677,0.9826885654854915,-0.7635388840471811,4.583083988624304,-1.1967240075767258,3.2930514407717
70.0,8.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,8.0,313.1583251953125,-4.65096069924838,2.4835727371996925,-4.457636015026529,-1.1314322803755634,-2.5819057287620195,1.090494732572218,-0.6481255194842281,4.359684554738009,-2.1527087090609034,2.052970007649645
70.0,8.0,286.311279296875,-3.13728587329913,2.116959035902428,-4.994405710806607,-2.4638695278575216,-2.405862610616939,-0.170789927425224,-1.543402639569325,4.1199650257822,-2.9516222340387586,1.5485869499952594
70.0,8.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,8.0,274.0290222167969,-3.6119766710711336,2.1777676129830588,-4.695510564813902,-2.416435001113195,-1.9712288828855504,1.0780356477321829,-0.9135996912825932,4.302893062431865,-2.338975025695236,2.300360507322149
70.0,9.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,9.0,331.32733154296875,-4.169566957461174,2.8518941317767177,-4.9453401324899415,-0.0281099378586513,-2.121829285668896,0.7665118611053537,-1.3799044826964888,4.907174226481646,-3.125535633922954,2.200113638640167
70.0,9.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,9.0,291.67529296875,-4.039600468093082,2.927512786810808,-4.348873784543605,-0.7323851087505822,-2.465308235383784,0.4959487096335314,-1.905671459230512,4.125496242422945,-2.3346278285478315,0.9714210595045296
70.0,9.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,9.0,286.9093017578125,-3.003340590313707,2.9733375880885786,-4.63899989319709,-1.3564229484368004,-2.475909549391172,-1.8636192451124047,-1.3397313794412766,3.507989832517743,-1.4997326190110205,1.780489230798727
70.0,9.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,9.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,9.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,9.0,288.3812255859375,-4.707442346440003,3.1208263100209623,-4.635149730094613,-1.6259947979265317,-2.1001090440104475,0.7618175737442943,-0.9887937087912154,4.643399490958713,-2.245119579184768,1.8240698390041528
70.0,9.0,294.7372131347656,-4.2479452200049375,2.0327403668385653,-4.632907524028967,-2.6791991921523106,-2.4718446245080945,-0.8450530319998049,-1.2079857094247457,4.801029305964453,-2.262757242088998,2.2999557231912013
70.0,9.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,9.0,262.6246643066406,-4.227835996065808,1.9101859222686648,-4.8937388619039695,-2.335376466176115,-2.05870614217521,1.1807592519249943,-1.0647810276295235,3.59967748877619,-2.0824504029552826,1.1839568370637488
70.0,9.0,285.3080444335937,-4.988413786427152,1.5643933960787264,-4.79879253777323,-1.10858167734276,-2.0056555099502167,2.0599503795509806,-1.607134803315634,4.451196377204648,-1.561734746380428,1.3261680808533962
70.0,9.0,291.5505065917969,-4.909877389594607,1.7874708628868938,-4.641678361272891,-1.6691320188826964,-1.8470767721836807,1.0290811977211116,-1.3407766563543229,4.980511095548204,-2.062118829364074,1.6186969410910073
70.0,9.0,307.4067687988281,-3.646678376126678,0.9949636270960642,-4.770885434181852,-1.2435579592428936,-3.048191866848758,0.8488274673459734,-0.9950220708683434,4.671107024521501,-2.8189486597413813,2.1435687047877288
70.0,9.0,281.6697082519531,-4.096551140231538,1.8141401153335537,-4.52393594803071,-1.5031250044168325,-3.753382284396831,-0.4445023452118124,-1.0599154610369352,4.352960104055351,-1.9681867312159644,1.4555154542839066
70.0,9.0,268.3534851074219,-3.2074449326587,2.562032918906251,-4.6553809878704415,-0.483419467199996,-2.0961803218358344,0.769145498751709,-1.068477343137267,4.374023566055683,-2.19514558734818,1.8543333777731303
70.0,9.0,269.34014892578125,-3.484295630197912,2.44886483266829,-4.7401458209887855,-1.519318552087149,-2.5746618756128403,1.3304147763481482,-0.7950090697903527,4.394885200506395,-2.2889319944093374,1.716948768347878
70.0,9.0,253.8214874267578,-3.924507860414521,1.555921015238358,-4.60617714529978,-2.717397371500134,-2.9926952714375186,0.2823646766664597,-1.0073749427086045,3.909125683668393,-1.9894361859226384,1.899807907804353
70.0,9.0,289.25738525390625,-4.585345949392528,1.9367025621102267,-4.74743104735656,-2.4530275714218264,-2.117409715300033,1.047218531119133,-1.0079302020138845,4.963539617547524,-2.266907437041166,1.7280051944527557
70.0,9.0,275.52008056640625,-2.29982279829278,1.901726280031232,-4.649975018517308,-2.12793618651724,-3.0064793797819185,-0.1197819938863846,-1.1481050402897892,4.564874815235526,-2.1533670215069387,1.267983809827049
70.0,9.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,9.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,9.0,279.9499206542969,-4.2541528217170885,2.89085045578431,-4.593989959292738,-2.200976398088033,-1.9895891299151445,0.1705997942386558,-1.277182520946953,4.874076527721075,-1.8486089093786284,1.5443969462324818
70.0,9.0,287.47674560546875,-4.35690930623407,1.9002669759198687,-4.597939342349335,-2.7755909066557747,-1.6649453205355245,0.9241546135871644,-1.0138082301853089,4.379861793163793,-2.274821920863706,2.301910261033229
70.0,9.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,9.0,259.7696533203125,-4.785515341146966,2.5882685914189887,-4.973773836660571,-1.9184372775938816,-2.5844382708080613,1.5121569613731762,-1.0482205096550703,4.732149445596649,-2.3711424301293964,1.1968513947218855
70.0,9.0,292.96563720703125,-3.619646506880445,1.2031690357170683,-4.712132089611592,-1.9408980667793256,-2.1661648327788785,1.2142915921734645,-0.5184739123676683,3.8498383031979206,-2.364064794523033,1.7046590675719386
70.0,9.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,9.0,291.9179382324219,-3.8261406592058176,2.8499473127390607,-4.775798864724776,-0.2202103150271155,-1.6916347655297823,0.848784387553505,-0.6189306904685843,4.190260909624634,-2.4881208365134952,0.9642337363378536
70.0,9.0,272.8367919921875,-4.544572832265988,1.843680722919505,-4.764206573898902,-2.552514604384436,-2.5465811990155074,-0.8697314741544362,-1.444322805306696,4.69522339250413,-2.654521213152906,1.7440909544076204
70.0,9.0,278.612060546875,-4.905604249585359,2.171044985089869,-4.59151245843006,-1.7409673278825506,-2.9988852648796,1.808179094532545,-1.0668245203146658,4.612073415634191,-2.3934285995841176,1.6241356053933889
70.0,9.0,297.281005859375,-3.439059084071977,2.5203190377855496,-4.717081553023145,-1.3116268435135403,-2.3610376772048536,0.9904128353349758,-0.8530962482515392,4.900998622185753,-2.388080738936857,0.98105799659498
70.0,9.0,286.44061279296875,-4.721972653666256,1.924891802386764,-4.703520206437132,-1.742386628171791,-1.6760066129444764,1.2906731035545649,-1.1022701194397406,4.761310201295635,-2.502702006858948,1.5176723367305458
70.0,9.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,9.0,285.5161437988281,-4.9979238328751325,1.743620632989121,-4.620729165728085,-1.8072895618919669,-1.872287181204486,0.8769080504737753,-0.700097977764701,4.393032325652084,-2.196415089115709,2.34355646415199
70.0,9.0,261.77325439453125,-3.830422198085843,2.544347275755163,-4.788444426058632,-0.748107390249833,-2.58899720309226,0.1725523958441983,-1.1757852639521935,4.380551031703776,-2.347567495534581,1.8746578121332989
70.0,9.0,289.6324157714844,-3.319980507751672,1.8636721230882909,-4.745813484178451,-2.0807458837236394,-2.26758980126635,-0.1736751847672626,-1.7134279711408622,4.270951812643222,-2.598363443767137,1.6429555015303958
70.0,9.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,9.0,253.6331787109375,-4.768410016771047,1.2310036074306938,-4.899329134532314,-2.1383816333078807,-2.734244591980094,-0.2149440044278974,-1.0139953463544655,4.864293292043923,-2.2845030272125184,1.974801952131892
70.0,9.0,252.07882690429688,-4.05530464934462,1.3079957444836012,-4.857322892290329,-1.6680731827642004,-1.996997210895621,0.9228441400149008,-1.0603971357397954,4.8234793045025794,-2.390308414336922,1.8162818915160976
70.0,9.0,291.3433837890625,-4.958006668440348,1.530826804674395,-4.6925261552602455,-0.8412493686352398,-1.7276022901204926,1.2176947125792084,-0.6180429309401451,4.769284047414972,-1.897481877426597,1.5361221718939322
70.0,9.0,253.1121826171875,-4.964096143729607,2.0732433626855924,-4.912297285263923,-2.4432102843744947,-2.1851336763708726,1.3939471291508083,-1.136788391150065,4.7675062022553,-1.2342120991623484,1.4593712939429462
70.0,9.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,9.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,9.0,305.2470092773437,-4.963289985044717,2.1263988997183247,-4.609368645329747,-1.243091637433102,-2.854462376204765,0.2193708383021355,-0.9181433629982692,4.368596884252006,-2.3047398613263312,1.6443762377211877
