Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,9.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,9.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,9.0,274.0290222167969,-3.6119766710711336,2.1777676129830588,-4.695510564813902,-2.416435001113195,-1.9712288828855504,1.0780356477321829,-0.9135996912825932,4.302893062431865,-2.338975025695236,2.300360507322149
70.0,10.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,10.0,243.6205444335937,-3.883675189218103,1.0469609120256995,-4.963382466848603,-0.2220638738232245,-2.8846874382628664,0.8219394971912924,-1.4553363481824644,4.717135935015153,-0.9828026727110056,1.6522862607000524
70.0,10.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,10.0,270.9772033691406,-3.395254946821441,2.422132075353712,-4.74966478500013,-1.9166347951890463,-2.3841073203421552,0.8317587740777248,-1.136499142999726,4.530635536406848,-0.4915799690003608,1.78542318454586
70.0,10.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,10.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,10.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,10.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,10.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,10.0,288.3812255859375,-4.707442346440003,3.1208263100209623,-4.635149730094613,-1.6259947979265317,-2.1001090440104475,0.7618175737442943,-0.9887937087912154,4.643399490958713,-2.245119579184768,1.8240698390041528
70.0,10.0,294.7372131347656,-4.2479452200049375,2.0327403668385653,-4.632907524028967,-2.6791991921523106,-2.4718446245080945,-0.8450530319998049,-1.2079857094247457,4.801029305964453,-2.262757242088998,2.2999557231912013
70.0,10.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,10.0,262.6246643066406,-4.227835996065808,1.9101859222686648,-4.8937388619039695,-2.335376466176115,-2.05870614217521,1.1807592519249943,-1.0647810276295235,3.59967748877619,-2.0824504029552826,1.1839568370637488
70.0,10.0,285.3080444335937,-4.988413786427152,1.5643933960787264,-4.79879253777323,-1.10858167734276,-2.0056555099502167,2.0599503795509806,-1.607134803315634,4.451196377204648,-1.561734746380428,1.3261680808533962
70.0,10.0,291.5505065917969,-4.909877389594607,1.7874708628868938,-4.641678361272891,-1.6691320188826964,-1.8470767721836807,1.0290811977211116,-1.3407766563543229,4.980511095548204,-2.062118829364074,1.6186969410910073
70.0,10.0,303.83984375,-3.5005262296180764,0.6340502216670076,-4.780643045349604,-1.6991912164234824,-3.0193908000868506,1.668425679983044,-1.1418205118097258,4.548238727362057,-2.694581637032281,2.565791642361763
70.0,10.0,249.6666259765625,-3.1033772477609194,0.8985519145457007,-4.957076477600672,-1.523691893060462,-2.1748561152065604,-0.0744524175020071,-0.9666894957504062,4.614044833549302,-0.453884056065021,2.00305093978642
70.0,10.0,268.3534851074219,-3.2074449326587,2.562032918906251,-4.6553809878704415,-0.483419467199996,-2.0961803218358344,0.769145498751709,-1.068477343137267,4.374023566055683,-2.19514558734818,1.8543333777731303
70.0,10.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,10.0,253.8214874267578,-3.924507860414521,1.555921015238358,-4.60617714529978,-2.717397371500134,-2.9926952714375186,0.2823646766664597,-1.0073749427086045,3.909125683668393,-1.9894361859226384,1.899807907804353
70.0,10.0,237.9291381835937,-3.63357390815168,1.0349266019040757,-4.931821530692241,-2.2476118449085294,-2.413150646095979,0.8189844675087172,-0.9682321938472552,4.865055504012936,-0.5250530200228722,2.3827842460846256
70.0,10.0,275.52008056640625,-2.29982279829278,1.901726280031232,-4.649975018517308,-2.12793618651724,-3.0064793797819185,-0.1197819938863846,-1.1481050402897892,4.564874815235526,-2.1533670215069387,1.267983809827049
70.0,10.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,10.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,10.0,279.9499206542969,-4.2541528217170885,2.89085045578431,-4.593989959292738,-2.200976398088033,-1.9895891299151445,0.1705997942386558,-1.277182520946953,4.874076527721075,-1.8486089093786284,1.5443969462324818
70.0,10.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,10.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,10.0,259.7696533203125,-4.785515341146966,2.5882685914189887,-4.973773836660571,-1.9184372775938816,-2.5844382708080613,1.5121569613731762,-1.0482205096550703,4.732149445596649,-2.3711424301293964,1.1968513947218855
70.0,10.0,292.96563720703125,-3.619646506880445,1.2031690357170683,-4.712132089611592,-1.9408980667793256,-2.1661648327788785,1.2142915921734645,-0.5184739123676683,3.8498383031979206,-2.364064794523033,1.7046590675719386
70.0,10.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,10.0,291.9179382324219,-3.8261406592058176,2.8499473127390607,-4.775798864724776,-0.2202103150271155,-1.6916347655297823,0.848784387553505,-0.6189306904685843,4.190260909624634,-2.4881208365134952,0.9642337363378536
70.0,10.0,272.8367919921875,-4.544572832265988,1.843680722919505,-4.764206573898902,-2.552514604384436,-2.5465811990155074,-0.8697314741544362,-1.444322805306696,4.69522339250413,-2.654521213152906,1.7440909544076204
70.0,10.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,10.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,10.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,10.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,10.0,285.5161437988281,-4.9979238328751325,1.743620632989121,-4.620729165728085,-1.8072895618919669,-1.872287181204486,0.8769080504737753,-0.700097977764701,4.393032325652084,-2.196415089115709,2.34355646415199
70.0,10.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,10.0,289.6324157714844,-3.319980507751672,1.8636721230882909,-4.745813484178451,-2.0807458837236394,-2.26758980126635,-0.1736751847672626,-1.7134279711408622,4.270951812643222,-2.598363443767137,1.6429555015303958
70.0,10.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,10.0,253.6331787109375,-4.768410016771047,1.2310036074306938,-4.899329134532314,-2.1383816333078807,-2.734244591980094,-0.2149440044278974,-1.0139953463544655,4.864293292043923,-2.2845030272125184,1.974801952131892
70.0,10.0,252.07882690429688,-4.05530464934462,1.3079957444836012,-4.857322892290329,-1.6680731827642004,-1.996997210895621,0.9228441400149008,-1.0603971357397954,4.8234793045025794,-2.390308414336922,1.8162818915160976
70.0,10.0,291.3433837890625,-4.958006668440348,1.530826804674395,-4.6925261552602455,-0.8412493686352398,-1.7276022901204926,1.2176947125792084,-0.6180429309401451,4.769284047414972,-1.897481877426597,1.5361221718939322
70.0,10.0,249.92437744140625,-4.147422544456886,0.6664047304949767,-4.89966564642863,-1.911028215338569,-2.651076757433285,1.2380484463175496,-0.9697369283327756,4.735944552017319,-0.7463504866453823,2.1952439316703938
70.0,10.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,10.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,10.0,285.9983215332031,-3.751325825979437,1.7318681121129078,-4.966077914071133,-1.3945091974500865,-3.25899446349416,0.0302635850488575,-0.7730187803295445,4.355218883328121,-0.3047398613263312,1.937094594632303
70.0,10.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,10.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,10.0,244.0407867431641,-3.8266006766348135,1.6303557661958274,-4.97151237944779,-1.7006433266955767,-2.4624756466620403,0.7328456306259192,-0.9330274890244866,4.523710927990382,-0.7815182421090336,2.0794538000067257
70.0,11.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,11.0,243.6205444335937,-3.883675189218103,1.0469609120256995,-4.963382466848603,-0.2220638738232245,-2.8846874382628664,0.8219394971912924,-1.4553363481824644,4.717135935015153,-0.9828026727110056,1.6522862607000524
70.0,11.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,11.0,270.9772033691406,-3.395254946821441,2.422132075353712,-4.74966478500013,-1.9166347951890463,-2.3841073203421552,0.8317587740777248,-1.136499142999726,4.530635536406848,-0.4915799690003608,1.78542318454586
70.0,11.0,295.84100341796875,-3.9118344800857887,2.8715906911586018,-4.445532286011395,-1.4762182527171137,-2.6934128549919256,-0.2587393005381391,-0.9345953970253764,4.446889535070741,-2.6827196060414096,2.6109461555192848
70.0,11.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,11.0,313.4161682128906,-2.5914291861536,2.7140437306354843,-4.448484001798942,-1.3425044317885266,-3.3274838559706645,0.8553681820747818,-0.6686014054650626,4.340145442421941,-2.0026476602218324,3.0509752752561017
70.0,11.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,11.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,11.0,288.3812255859375,-4.707442346440003,3.1208263100209623,-4.635149730094613,-1.6259947979265317,-2.1001090440104475,0.7618175737442943,-0.9887937087912154,4.643399490958713,-2.245119579184768,1.8240698390041528
70.0,11.0,260.31793212890625,-3.9170162024998567,1.7856693049187902,-4.467988154637592,-2.586715237214272,-2.3693168960996966,0.5954735175659839,-1.457107205428348,4.767812667038227,-0.8918180400059673,2.211836885806723
70.0,11.0,274.3529663085937,-4.104278958619692,2.6237980287932965,-4.250456430361772,-2.2420783992292668,-3.034758695760658,0.9663030329649968,-1.633709439812146,3.846592579137455,-2.612516597756567,0.9216535391745616
70.0,11.0,248.06036376953125,-3.229771800721602,1.5107734531245935,-4.89276654995183,-0.9365585891225972,-2.4567730225061992,0.9391778142049322,-1.0568146188462733,2.974141395513945,-1.8854554692143912,1.970671533616067
70.0,11.0,256.65692138671875,-3.6097037810885153,2.0918593162099937,-4.864038287804486,-0.7705424060533748,-1.9747515262713824,1.8257604890125272,-0.9116122088980728,4.6761488181233615,-1.897213935340177,1.4090187052440193
70.0,11.0,274.28546142578125,-4.084109444888988,2.5019309423538703,-4.75923985113735,-1.6135970136638165,-1.894670499709191,0.862830038491204,-1.0648974570396286,4.957651347219414,-1.2478612556451063,2.798888631840517
70.0,11.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,11.0,249.6666259765625,-3.1033772477609194,0.8985519145457007,-4.957076477600672,-1.523691893060462,-2.1748561152065604,-0.0744524175020071,-0.9666894957504062,4.614044833549302,-0.453884056065021,2.00305093978642
70.0,11.0,268.3534851074219,-3.2074449326587,2.562032918906251,-4.6553809878704415,-0.483419467199996,-2.0961803218358344,0.769145498751709,-1.068477343137267,4.374023566055683,-2.19514558734818,1.8543333777731303
70.0,11.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,11.0,253.8214874267578,-3.924507860414521,1.555921015238358,-4.60617714529978,-2.717397371500134,-2.9926952714375186,0.2823646766664597,-1.0073749427086045,3.909125683668393,-1.9894361859226384,1.899807907804353
70.0,11.0,237.9291381835937,-3.63357390815168,1.0349266019040757,-4.931821530692241,-2.2476118449085294,-2.413150646095979,0.8189844675087172,-0.9682321938472552,4.865055504012936,-0.5250530200228722,2.3827842460846256
70.0,11.0,275.52008056640625,-2.29982279829278,1.901726280031232,-4.649975018517308,-2.12793618651724,-3.0064793797819185,-0.1197819938863846,-1.1481050402897892,4.564874815235526,-2.1533670215069387,1.267983809827049
70.0,11.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,11.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,11.0,279.9499206542969,-4.2541528217170885,2.89085045578431,-4.593989959292738,-2.200976398088033,-1.9895891299151445,0.1705997942386558,-1.277182520946953,4.874076527721075,-1.8486089093786284,1.5443969462324818
70.0,11.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,11.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,11.0,259.7696533203125,-4.785515341146966,2.5882685914189887,-4.973773836660571,-1.9184372775938816,-2.5844382708080613,1.5121569613731762,-1.0482205096550703,4.732149445596649,-2.3711424301293964,1.1968513947218855
70.0,11.0,292.96563720703125,-3.619646506880445,1.2031690357170683,-4.712132089611592,-1.9408980667793256,-2.1661648327788785,1.2142915921734645,-0.5184739123676683,3.8498383031979206,-2.364064794523033,1.7046590675719386
70.0,11.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,11.0,291.9179382324219,-3.8261406592058176,2.8499473127390607,-4.775798864724776,-0.2202103150271155,-1.6916347655297823,0.848784387553505,-0.6189306904685843,4.190260909624634,-2.4881208365134952,0.9642337363378536
70.0,11.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,11.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,11.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,11.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,11.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,11.0,285.5161437988281,-4.9979238328751325,1.743620632989121,-4.620729165728085,-1.8072895618919669,-1.872287181204486,0.8769080504737753,-0.700097977764701,4.393032325652084,-2.196415089115709,2.34355646415199
70.0,11.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,11.0,280.5751953125,-3.8020659370645102,0.8409908519113949,-4.824414770153348,-1.473102619177313,-2.12096290521735,-0.66270184649399,-1.4299019694855666,4.911569546129923,-0.5907299735048226,1.6792674445433031
70.0,11.0,288.67437744140625,-3.2544978931205075,2.3713899025383705,-4.284233465358766,-2.3761861375308366,-3.476862680576528,-0.2225499274069449,-1.2137737799164108,4.599010401116853,-2.320363523495151,1.385949780742188
70.0,11.0,253.6331787109375,-4.768410016771047,1.2310036074306938,-4.899329134532314,-2.1383816333078807,-2.734244591980094,-0.2149440044278974,-1.0139953463544655,4.864293292043923,-2.2845030272125184,1.974801952131892
70.0,11.0,252.07882690429688,-4.05530464934462,1.3079957444836012,-4.857322892290329,-1.6680731827642004,-1.996997210895621,0.9228441400149008,-1.0603971357397954,4.8234793045025794,-2.390308414336922,1.8162818915160976
70.0,11.0,291.3433837890625,-4.958006668440348,1.530826804674395,-4.6925261552602455,-0.8412493686352398,-1.7276022901204926,1.2176947125792084,-0.6180429309401451,4.769284047414972,-1.897481877426597,1.5361221718939322
70.0,11.0,249.92437744140625,-4.147422544456886,0.6664047304949767,-4.89966564642863,-1.911028215338569,-2.651076757433285,1.2380484463175496,-0.9697369283327756,4.735944552017319,-0.7463504866453823,2.1952439316703938
70.0,11.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,11.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,11.0,285.9983215332031,-3.751325825979437,1.7318681121129078,-4.966077914071133,-1.3945091974500865,-3.25899446349416,0.0302635850488575,-0.7730187803295445,4.355218883328121,-0.3047398613263312,1.937094594632303
70.0,11.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,11.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,11.0,244.0407867431641,-3.8266006766348135,1.6303557661958274,-4.97151237944779,-1.7006433266955767,-2.4624756466620403,0.7328456306259192,-0.9330274890244866,4.523710927990382,-0.7815182421090336,2.0794538000067257
70.0,12.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,12.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,12.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,12.0,248.3634185791016,-4.794255513608256,2.718502685247905,-4.873703223987453,-1.5860043421883283,-2.265681614943788,0.8764014114523604,-1.1155477042551434,4.773069172841822,-0.305570218658356,1.0870614209113794
70.0,12.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,12.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,12.0,266.2745361328125,-2.9768456765078524,1.279375022184505,-4.541681212084139,-2.5018467373329667,-2.534272884862588,1.24699644335098,-0.4515454420704634,4.232537225309751,-2.330712612115833,2.649557442379097
70.0,12.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,12.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,12.0,288.3812255859375,-4.707442346440003,3.1208263100209623,-4.635149730094613,-1.6259947979265317,-2.1001090440104475,0.7618175737442943,-0.9887937087912154,4.643399490958713,-2.245119579184768,1.8240698390041528
70.0,12.0,260.31793212890625,-3.9170162024998567,1.7856693049187902,-4.467988154637592,-2.586715237214272,-2.3693168960996966,0.5954735175659839,-1.457107205428348,4.767812667038227,-0.8918180400059673,2.211836885806723
70.0,12.0,262.0400390625,-3.49909707607692,1.2742396165596548,-4.61079774965626,-2.1342060287696665,-2.125432585855642,1.1470523151736778,-1.44087140859492,4.816061013605777,-1.1100877302641952,1.945199070730229
70.0,12.0,248.06036376953125,-3.229771800721602,1.5107734531245935,-4.89276654995183,-0.9365585891225972,-2.4567730225061992,0.9391778142049322,-1.0568146188462733,2.974141395513945,-1.8854554692143912,1.970671533616067
70.0,12.0,256.65692138671875,-3.6097037810885153,2.0918593162099937,-4.864038287804486,-0.7705424060533748,-1.9747515262713824,1.8257604890125272,-0.9116122088980728,4.6761488181233615,-1.897213935340177,1.4090187052440193
70.0,12.0,274.28546142578125,-4.084109444888988,2.5019309423538703,-4.75923985113735,-1.6135970136638165,-1.894670499709191,0.862830038491204,-1.0648974570396286,4.957651347219414,-1.2478612556451063,2.798888631840517
70.0,12.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,12.0,248.6092529296875,-4.181498613821471,1.3167288220174247,-4.932370090639838,-1.5508627029583433,-2.4389514870153213,0.7721998207649067,-0.9868338199319996,4.643066279849274,-1.4773726523723825,1.967194021681116
70.0,12.0,257.9020080566406,-2.9027358398099,2.688534278633643,-4.658465727927731,-1.6561137129258916,-2.2716955727111547,0.8905211463832774,-1.083960606043712,4.928305741609779,-2.206250841618958,1.7034059256094187
70.0,12.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,12.0,253.8214874267578,-3.924507860414521,1.555921015238358,-4.60617714529978,-2.717397371500134,-2.9926952714375186,0.2823646766664597,-1.0073749427086045,3.909125683668393,-1.9894361859226384,1.899807907804353
