Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,12.0,237.9291381835937,-3.63357390815168,1.0349266019040757,-4.931821530692241,-2.2476118449085294,-2.413150646095979,0.8189844675087172,-0.9682321938472552,4.865055504012936,-0.5250530200228722,2.3827842460846256
70.0,12.0,275.52008056640625,-2.29982279829278,1.901726280031232,-4.649975018517308,-2.12793618651724,-3.0064793797819185,-0.1197819938863846,-1.1481050402897892,4.564874815235526,-2.1533670215069387,1.267983809827049
70.0,12.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,12.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,12.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,12.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,12.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,12.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,12.0,292.96563720703125,-3.619646506880445,1.2031690357170683,-4.712132089611592,-1.9408980667793256,-2.1661648327788785,1.2142915921734645,-0.5184739123676683,3.8498383031979206,-2.364064794523033,1.7046590675719386
70.0,12.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,12.0,266.6346740722656,-3.660194003525525,1.1932658727215044,-4.859837463870472,-1.493796295943013,-2.020449987684706,0.947191877303602,-0.6141125913697756,4.30086365290555,-1.7452185747834772,1.7227785427609943
70.0,12.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,12.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,12.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,12.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,12.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,12.0,285.5161437988281,-4.9979238328751325,1.743620632989121,-4.620729165728085,-1.8072895618919669,-1.872287181204486,0.8769080504737753,-0.700097977764701,4.393032325652084,-2.196415089115709,2.34355646415199
70.0,12.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,12.0,280.5751953125,-3.8020659370645102,0.8409908519113949,-4.824414770153348,-1.473102619177313,-2.12096290521735,-0.66270184649399,-1.4299019694855666,4.911569546129923,-0.5907299735048226,1.6792674445433031
70.0,12.0,245.907455444336,-3.695407312907324,1.531894823766475,-4.277868036861932,-2.904946411664558,-3.143764186892924,0.8710234106633727,-1.0037714802670352,4.59771533230772,-1.558120590351479,1.0120080797762214
70.0,12.0,253.6331787109375,-4.768410016771047,1.2310036074306938,-4.899329134532314,-2.1383816333078807,-2.734244591980094,-0.2149440044278974,-1.0139953463544655,4.864293292043923,-2.2845030272125184,1.974801952131892
70.0,12.0,247.8021697998047,-3.890356068116561,1.315299953909676,-4.875102041224634,-1.992784991819864,-2.257049715226861,0.9657135403089568,-1.033208063378957,4.921031621237193,-1.2066995452006526,1.63470182494191
70.0,12.0,291.3433837890625,-4.958006668440348,1.530826804674395,-4.6925261552602455,-0.8412493686352398,-1.7276022901204926,1.2176947125792084,-0.6180429309401451,4.769284047414972,-1.897481877426597,1.5361221718939322
70.0,12.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,12.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,12.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,12.0,285.9983215332031,-3.751325825979437,1.7318681121129078,-4.966077914071133,-1.3945091974500865,-3.25899446349416,0.0302635850488575,-0.7730187803295445,4.355218883328121,-0.3047398613263312,1.937094594632303
70.0,12.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,12.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,12.0,244.0407867431641,-3.8266006766348135,1.6303557661958274,-4.97151237944779,-1.7006433266955767,-2.4624756466620403,0.7328456306259192,-0.9330274890244866,4.523710927990382,-0.7815182421090336,2.0794538000067257
70.0,13.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,13.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,13.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,13.0,248.3634185791016,-4.794255513608256,2.718502685247905,-4.873703223987453,-1.5860043421883283,-2.265681614943788,0.8764014114523604,-1.1155477042551434,4.773069172841822,-0.305570218658356,1.0870614209113794
70.0,13.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,13.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,13.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,13.0,279.73565673828125,-4.6738645128567216,2.6012964848254865,-4.527823070181569,-1.5067862308851974,-1.8964949396004696,1.7037789487954806,-0.8500938602182742,4.813538531420046,-1.830794795985814,1.3354267782708014
70.0,13.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,13.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,13.0,236.0562896728516,-4.715372216790768,1.7064761360688103,-4.893762610959058,-1.1960811156087128,-2.000553446106323,1.752334445965969,-1.070882081409661,4.720353526245651,-0.9573306711440376,1.338957226907544
70.0,13.0,240.09634399414065,-3.54161279090567,1.3826870904360202,-4.925721756893146,-2.1252455480558043,-2.031187313368553,1.435117552657568,-1.0665967824082367,4.843035725230597,-0.9062189535339004,1.2820098247667062
70.0,13.0,248.06036376953125,-3.229771800721602,1.5107734531245935,-4.89276654995183,-0.9365585891225972,-2.4567730225061992,0.9391778142049322,-1.0568146188462733,2.974141395513945,-1.8854554692143912,1.970671533616067
70.0,13.0,256.65692138671875,-3.6097037810885153,2.0918593162099937,-4.864038287804486,-0.7705424060533748,-1.9747515262713824,1.8257604890125272,-0.9116122088980728,4.6761488181233615,-1.897213935340177,1.4090187052440193
70.0,13.0,274.28546142578125,-4.084109444888988,2.5019309423538703,-4.75923985113735,-1.6135970136638165,-1.894670499709191,0.862830038491204,-1.0648974570396286,4.957651347219414,-1.2478612556451063,2.798888631840517
70.0,13.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,13.0,248.6092529296875,-4.181498613821471,1.3167288220174247,-4.932370090639838,-1.5508627029583433,-2.4389514870153213,0.7721998207649067,-0.9868338199319996,4.643066279849274,-1.4773726523723825,1.967194021681116
70.0,13.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,13.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,13.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,13.0,231.0768585205078,-4.230200211693904,1.880722470310328,-4.837083844523418,-2.468134592066141,-1.6886258357497543,0.8419555444040584,-1.050118583250134,4.752530779116197,-0.8508379677143134,0.3249166026865091
70.0,13.0,230.43099975585932,-3.0954472542281857,1.0495301422785732,-4.968947006184568,-1.965119815121796,-2.5623001797268747,0.662648372851235,-1.0721457534238048,4.693315397834815,-1.4404838587309512,1.081767541777482
70.0,13.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,13.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,13.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,13.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,13.0,275.3254089355469,-3.2866402593794666,2.6850908091469794,-4.424564753503458,-3.2423207947227124,-1.708702620618311,0.6790613182204194,-1.4823479065007623,4.416592040089323,-2.2845414345113166,1.6881459427870344
70.0,13.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,13.0,259.44635009765625,-4.034535695386623,1.5971237272004657,-4.739521001196576,-2.191731655316412,-1.959464686361442,1.6726805799270157,-0.8965448850948224,3.748637881490851,-2.3277477054101,1.3688424578878782
70.0,13.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,13.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,13.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,13.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,13.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,13.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,13.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,13.0,285.5161437988281,-4.9979238328751325,1.743620632989121,-4.620729165728085,-1.8072895618919669,-1.872287181204486,0.8769080504737753,-0.700097977764701,4.393032325652084,-2.196415089115709,2.34355646415199
70.0,13.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,13.0,269.5664978027344,-4.66350334893317,2.0332425873202897,-4.7842309187844645,-1.6498546811871426,-2.114883795064442,0.6078687968560827,-1.281779034968495,4.586025687351127,-1.1728132131401958,0.340951564974135
70.0,13.0,245.907455444336,-3.695407312907324,1.531894823766475,-4.277868036861932,-2.904946411664558,-3.143764186892924,0.8710234106633727,-1.0037714802670352,4.59771533230772,-1.558120590351479,1.0120080797762214
70.0,13.0,240.7012634277344,-4.808414819915517,1.5079597637117217,-4.919056555638012,-1.6242717311865016,-1.9069988252534136,1.515611483432623,-1.052301507383616,4.89340556976067,-0.4114547748755564,0.36784514632701
70.0,13.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,13.0,270.6993408203125,-4.981005488533239,1.7512953299795138,-4.742074670615858,-2.163100954548073,-2.273864893291936,1.442940867635094,-0.6437786879486461,4.687602104765466,-2.2589178220716937,1.1307622043273955
70.0,13.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,13.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,13.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,13.0,285.9983215332031,-3.751325825979437,1.7318681121129078,-4.966077914071133,-1.3945091974500865,-3.25899446349416,0.0302635850488575,-0.7730187803295445,4.355218883328121,-0.3047398613263312,1.937094594632303
70.0,13.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,13.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,13.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,14.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,14.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,14.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,14.0,234.06593322753903,-3.931357397644746,1.681506494909229,-4.909856024655136,-3.3124716250162325,-2.4525189652343844,-0.5937422203772469,-1.0809782668599164,4.329589292265744,-0.7832807149691685,1.782217701302535
70.0,14.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,14.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,14.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,14.0,278.46600341796875,-4.55332532377008,1.5701611905140265,-4.451328718186483,-3.48729509138259,-3.2505618978294257,0.3562592442149768,-1.1404769302286792,3.97737344472572,-1.7487986404199938,1.002666875488393
70.0,14.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,14.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,14.0,236.0562896728516,-4.715372216790768,1.7064761360688103,-4.893762610959058,-1.1960811156087128,-2.000553446106323,1.752334445965969,-1.070882081409661,4.720353526245651,-0.9573306711440376,1.338957226907544
70.0,14.0,240.09634399414065,-3.54161279090567,1.3826870904360202,-4.925721756893146,-2.1252455480558043,-2.031187313368553,1.435117552657568,-1.0665967824082367,4.843035725230597,-0.9062189535339004,1.2820098247667062
70.0,14.0,248.06036376953125,-3.229771800721602,1.5107734531245935,-4.89276654995183,-0.9365585891225972,-2.4567730225061992,0.9391778142049322,-1.0568146188462733,2.974141395513945,-1.8854554692143912,1.970671533616067
70.0,14.0,256.65692138671875,-3.6097037810885153,2.0918593162099937,-4.864038287804486,-0.7705424060533748,-1.9747515262713824,1.8257604890125272,-0.9116122088980728,4.6761488181233615,-1.897213935340177,1.4090187052440193
70.0,14.0,274.28546142578125,-4.084109444888988,2.5019309423538703,-4.75923985113735,-1.6135970136638165,-1.894670499709191,0.862830038491204,-1.0648974570396286,4.957651347219414,-1.2478612556451063,2.798888631840517
70.0,14.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,14.0,248.6092529296875,-4.181498613821471,1.3167288220174247,-4.932370090639838,-1.5508627029583433,-2.4389514870153213,0.7721998207649067,-0.9868338199319996,4.643066279849274,-1.4773726523723825,1.967194021681116
70.0,14.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,14.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,14.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,14.0,231.0768585205078,-4.230200211693904,1.880722470310328,-4.837083844523418,-2.468134592066141,-1.6886258357497543,0.8419555444040584,-1.050118583250134,4.752530779116197,-0.8508379677143134,0.3249166026865091
70.0,14.0,230.43099975585932,-3.0954472542281857,1.0495301422785732,-4.968947006184568,-1.965119815121796,-2.5623001797268747,0.662648372851235,-1.0721457534238048,4.693315397834815,-1.4404838587309512,1.081767541777482
70.0,14.0,277.9335021972656,-3.0761396571114283,1.045748519876024,-3.914585850547154,-2.347276597005058,-3.446802959828845,0.7823259583551039,-0.7084813972242104,4.93025970878316,-1.6651255235401532,1.9002401703471712
70.0,14.0,265.54412841796875,-4.580651683283783,1.6974733767382468,-4.786309964978738,-2.2398265017064736,-1.8012913625560782,1.5008633741378783,-1.5048881801273124,4.8021807773593945,-2.094309261714145,1.777224441119535
70.0,14.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,14.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,14.0,271.1249389648437,-2.5087610384592693,3.1966173645456104,-4.756126622971941,-2.5852233491416685,-2.9584247034273066,1.293150665851927,-1.4350116884806416,4.382319558028544,-2.4913045039778283,1.901481085088472
70.0,14.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,14.0,259.44635009765625,-4.034535695386623,1.5971237272004657,-4.739521001196576,-2.191731655316412,-1.959464686361442,1.6726805799270157,-0.8965448850948224,3.748637881490851,-2.3277477054101,1.3688424578878782
70.0,14.0,302.84576416015625,-4.196276917114673,1.8636275412716417,-4.501131672658985,-0.847898240020896,-1.822894466823453,1.3635598301249463,-1.8076712109059856,4.58849428981597,-1.768947130002705,1.7420081149862656
70.0,14.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,14.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,14.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,14.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,14.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,14.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,14.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,14.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,14.0,269.5664978027344,-4.66350334893317,2.0332425873202897,-4.7842309187844645,-1.6498546811871426,-2.114883795064442,0.6078687968560827,-1.281779034968495,4.586025687351127,-1.1728132131401958,0.340951564974135
70.0,14.0,245.7547149658203,-3.92100368154458,2.1845860050756567,-4.946753816646164,-1.987067527103097,-4.096952315986819,0.9042295609922886,-1.0570224532289676,4.700479052398864,-0.536991337306445,1.3335358029238504
70.0,14.0,240.7012634277344,-4.808414819915517,1.5079597637117217,-4.919056555638012,-1.6242717311865016,-1.9069988252534136,1.515611483432623,-1.052301507383616,4.89340556976067,-0.4114547748755564,0.36784514632701
70.0,14.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,14.0,270.6993408203125,-4.981005488533239,1.7512953299795138,-4.742074670615858,-2.163100954548073,-2.273864893291936,1.442940867635094,-0.6437786879486461,4.687602104765466,-2.2589178220716937,1.1307622043273955
