Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,14.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,14.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,14.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,14.0,285.9983215332031,-3.751325825979437,1.7318681121129078,-4.966077914071133,-1.3945091974500865,-3.25899446349416,0.0302635850488575,-0.7730187803295445,4.355218883328121,-0.3047398613263312,1.937094594632303
70.0,14.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,14.0,255.99807739257807,-4.046038562886765,2.950694058777203,-4.843056594597373,-0.9338071075225856,-2.31182455080468,0.2730470704536737,-1.093338767878388,4.070711149153459,-1.607573799632288,1.6564344734584049
70.0,14.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,15.0,254.92156982421875,-4.130567961390046,2.787842118051727,-3.6462109188547,-2.856834591078591,-2.424918372408186,0.309860950471327,-0.9186830018298232,4.3445896876499415,-1.2333691912326392,1.4553876712957845
70.0,15.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,15.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,15.0,234.06593322753903,-3.931357397644746,1.681506494909229,-4.909856024655136,-3.3124716250162325,-2.4525189652343844,-0.5937422203772469,-1.0809782668599164,4.329589292265744,-0.7832807149691685,1.782217701302535
70.0,15.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,15.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,15.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,15.0,278.46600341796875,-4.55332532377008,1.5701611905140265,-4.451328718186483,-3.48729509138259,-3.2505618978294257,0.3562592442149768,-1.1404769302286792,3.97737344472572,-1.7487986404199938,1.002666875488393
70.0,15.0,237.2676696777344,-4.961798435826557,1.7223776859958382,-4.778513692655031,-1.6186823619832578,-2.429785291970247,0.4818884034320859,-1.0555822996152422,4.390850113406917,-2.3022296030368867,1.61335863118594
70.0,15.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,15.0,236.0562896728516,-4.715372216790768,1.7064761360688103,-4.893762610959058,-1.1960811156087128,-2.000553446106323,1.752334445965969,-1.070882081409661,4.720353526245651,-0.9573306711440376,1.338957226907544
70.0,15.0,240.09634399414065,-3.54161279090567,1.3826870904360202,-4.925721756893146,-2.1252455480558043,-2.031187313368553,1.435117552657568,-1.0665967824082367,4.843035725230597,-0.9062189535339004,1.2820098247667062
70.0,15.0,248.06036376953125,-3.229771800721602,1.5107734531245935,-4.89276654995183,-0.9365585891225972,-2.4567730225061992,0.9391778142049322,-1.0568146188462733,2.974141395513945,-1.8854554692143912,1.970671533616067
70.0,15.0,256.65692138671875,-3.6097037810885153,2.0918593162099937,-4.864038287804486,-0.7705424060533748,-1.9747515262713824,1.8257604890125272,-0.9116122088980728,4.6761488181233615,-1.897213935340177,1.4090187052440193
70.0,15.0,265.88165283203125,-3.4743750226973225,1.038991474596995,-4.737813611426121,-2.800431274955064,-2.6175296862284583,-0.4037037101957749,-1.0680801190773,4.083573437617382,-1.0345120954358284,0.464301744660613
70.0,15.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,15.0,248.6092529296875,-4.181498613821471,1.3167288220174247,-4.932370090639838,-1.5508627029583433,-2.4389514870153213,0.7721998207649067,-0.9868338199319996,4.643066279849274,-1.4773726523723825,1.967194021681116
70.0,15.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,15.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,15.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,15.0,231.0768585205078,-4.230200211693904,1.880722470310328,-4.837083844523418,-2.468134592066141,-1.6886258357497543,0.8419555444040584,-1.050118583250134,4.752530779116197,-0.8508379677143134,0.3249166026865091
70.0,15.0,230.43099975585932,-3.0954472542281857,1.0495301422785732,-4.968947006184568,-1.965119815121796,-2.5623001797268747,0.662648372851235,-1.0721457534238048,4.693315397834815,-1.4404838587309512,1.081767541777482
70.0,15.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,15.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,15.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,15.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,15.0,271.1249389648437,-2.5087610384592693,3.1966173645456104,-4.756126622971941,-2.5852233491416685,-2.9584247034273066,1.293150665851927,-1.4350116884806416,4.382319558028544,-2.4913045039778283,1.901481085088472
70.0,15.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,15.0,238.772705078125,-3.990906244277789,1.992592775041086,-4.808312278001258,-4.570797351494091,-1.9950218670531217,-0.2172874709693879,-1.1050243771481971,4.480962653722482,-0.315537813985919,1.3382666396651182
70.0,15.0,261.85369873046875,-3.9828876184097743,2.742268135029591,-4.4511549804535,-2.884227711822921,-2.1061018520172645,-0.0193676200534266,-0.5642264067549609,4.292227993555123,-0.6046904780322546,2.993726281094231
70.0,15.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,15.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,15.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,15.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,15.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,15.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,15.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,15.0,250.5585479736328,-3.877317488977696,1.81724175298986,-4.940551306831821,-0.3492622630402837,-2.039007154196895,0.7227416571809115,-1.0830028120563235,4.47933958944484,-0.9054902766270524,2.0102426663479926
70.0,15.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,15.0,245.7547149658203,-3.92100368154458,2.1845860050756567,-4.946753816646164,-1.987067527103097,-4.096952315986819,0.9042295609922886,-1.0570224532289676,4.700479052398864,-0.536991337306445,1.3335358029238504
70.0,15.0,240.7012634277344,-4.808414819915517,1.5079597637117217,-4.919056555638012,-1.6242717311865016,-1.9069988252534136,1.515611483432623,-1.052301507383616,4.89340556976067,-0.4114547748755564,0.36784514632701
70.0,15.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,15.0,270.6993408203125,-4.981005488533239,1.7512953299795138,-4.742074670615858,-2.163100954548073,-2.273864893291936,1.442940867635094,-0.6437786879486461,4.687602104765466,-2.2589178220716937,1.1307622043273955
70.0,15.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,15.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,15.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,15.0,254.6327514648437,-2.5877790242020344,0.978600203580823,-4.920883007059808,-2.06360659820968,-3.0130286644207684,-0.4915376309975785,-0.943211366698938,4.359891265157958,-1.270918846934554,2.576811408001201
70.0,15.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,15.0,249.0308532714844,-3.4217234002692773,3.3001720233126,-4.941400767002632,-3.852789533437891,-3.1278669908686547,-0.6436501614631684,-1.0179171994018985,3.512483839418881,-1.265797944778699,1.3996109190667156
70.0,15.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,16.0,229.71327209472656,-3.738988821623439,2.0094887127548984,-4.163208995502808,-2.9567288777699683,-2.996391306072688,-0.1057788821753025,-0.9940695698308576,4.31690476594959,-0.9081059695997912,0.3483857639095369
70.0,16.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,16.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,16.0,234.06593322753903,-3.931357397644746,1.681506494909229,-4.909856024655136,-3.3124716250162325,-2.4525189652343844,-0.5937422203772469,-1.0809782668599164,4.329589292265744,-0.7832807149691685,1.782217701302535
70.0,16.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,16.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,16.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,16.0,278.46600341796875,-4.55332532377008,1.5701611905140265,-4.451328718186483,-3.48729509138259,-3.2505618978294257,0.3562592442149768,-1.1404769302286792,3.97737344472572,-1.7487986404199938,1.002666875488393
70.0,16.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,16.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,16.0,236.0562896728516,-4.715372216790768,1.7064761360688103,-4.893762610959058,-1.1960811156087128,-2.000553446106323,1.752334445965969,-1.070882081409661,4.720353526245651,-0.9573306711440376,1.338957226907544
70.0,16.0,240.09634399414065,-3.54161279090567,1.3826870904360202,-4.925721756893146,-2.1252455480558043,-2.031187313368553,1.435117552657568,-1.0665967824082367,4.843035725230597,-0.9062189535339004,1.2820098247667062
70.0,16.0,225.44371032714844,-3.2616728856105466,1.737662699095965,-4.730231802307934,-2.573846457419003,-2.6119980839724275,1.3957658597632614,-1.1028269839366875,4.924237584401675,-1.3019592029255216,0.7244353081415156
70.0,16.0,256.6000366210937,-3.9398732232030462,1.852862950682324,-4.854704064573468,-2.763321031639584,-2.024249843165213,0.0812577761689163,-0.9942951175733046,4.610108783660422,-2.017608932870937,0.9852308115429896
70.0,16.0,265.88165283203125,-3.4743750226973225,1.038991474596995,-4.737813611426121,-2.800431274955064,-2.6175296862284583,-0.4037037101957749,-1.0680801190773,4.083573437617382,-1.0345120954358284,0.464301744660613
70.0,16.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
70.0,16.0,248.6092529296875,-4.181498613821471,1.3167288220174247,-4.932370090639838,-1.5508627029583433,-2.4389514870153213,0.7721998207649067,-0.9868338199319996,4.643066279849274,-1.4773726523723825,1.967194021681116
70.0,16.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,16.0,252.98703002929688,-3.20509543428245,1.6273467287335734,-4.94314069240419,-1.2374643167540862,-3.0162946546364457,1.386314760735814,-1.0128739785751126,4.286356644021116,-0.2711669122198348,2.0458998558087744
70.0,16.0,183.935546875,-3.913771525355603,1.883732474468672,-4.886714999470344,-2.954367514536783,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,16.0,231.0768585205078,-4.230200211693904,1.880722470310328,-4.837083844523418,-2.468134592066141,-1.6886258357497543,0.8419555444040584,-1.050118583250134,4.752530779116197,-0.8508379677143134,0.3249166026865091
70.0,16.0,230.43099975585932,-3.0954472542281857,1.0495301422785732,-4.968947006184568,-1.965119815121796,-2.5623001797268747,0.662648372851235,-1.0721457534238048,4.693315397834815,-1.4404838587309512,1.081767541777482
70.0,16.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,16.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,16.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,16.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,16.0,271.1249389648437,-2.5087610384592693,3.1966173645456104,-4.756126622971941,-2.5852233491416685,-2.9584247034273066,1.293150665851927,-1.4350116884806416,4.382319558028544,-2.4913045039778283,1.901481085088472
70.0,16.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,16.0,238.772705078125,-3.990906244277789,1.992592775041086,-4.808312278001258,-4.570797351494091,-1.9950218670531217,-0.2172874709693879,-1.1050243771481971,4.480962653722482,-0.315537813985919,1.3382666396651182
70.0,16.0,252.3201904296875,-4.09763721842857,2.906644651359285,-4.275502723390471,-3.4745831667256,-2.0339481202744008,-0.1685960622957784,-0.9318729046422894,4.172476334277373,-0.4342706270131513,1.3850445464116563
70.0,16.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,16.0,250.8287048339844,-3.293566951230977,1.5139741984496349,-4.886043853097508,-2.5383937836359225,-2.369018706849824,-0.8697314741544362,-1.3066805456584494,4.752000067937671,-1.8737600364798184,1.9361211249855683
70.0,16.0,262.7934265136719,-3.379769729617575,0.8250758342492428,-4.721237145346096,-1.7957815756661586,-2.4376037138292626,0.2642497463632611,-0.95020552434442,4.722245074768017,-0.3934285995841176,2.1414331816398606
70.0,16.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,16.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,16.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,16.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,16.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,16.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,16.0,245.7547149658203,-3.92100368154458,2.1845860050756567,-4.946753816646164,-1.987067527103097,-4.096952315986819,0.9042295609922886,-1.0570224532289676,4.700479052398864,-0.536991337306445,1.3335358029238504
70.0,16.0,240.7012634277344,-4.808414819915517,1.5079597637117217,-4.919056555638012,-1.6242717311865016,-1.9069988252534136,1.515611483432623,-1.052301507383616,4.89340556976067,-0.4114547748755564,0.36784514632701
70.0,16.0,246.05618286132807,-4.084370969333784,1.820081037461161,-4.80181389240257,-1.813721198505614,-2.033951978941679,1.478212194697605,-1.043015593198454,4.815311048582164,-0.9278788123194068,0.3028541111692142
70.0,16.0,270.6993408203125,-4.981005488533239,1.7512953299795138,-4.742074670615858,-2.163100954548073,-2.273864893291936,1.442940867635094,-0.6437786879486461,4.687602104765466,-2.2589178220716937,1.1307622043273955
70.0,16.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,16.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,16.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,16.0,254.6327514648437,-2.5877790242020344,0.978600203580823,-4.920883007059808,-2.06360659820968,-3.0130286644207684,-0.4915376309975785,-0.943211366698938,4.359891265157958,-1.270918846934554,2.576811408001201
70.0,16.0,248.38406372070312,-4.253541752587433,2.240458935915348,-4.855179376853195,-2.373987524179795,-2.42675168909631,0.718640282578737,-0.9344703199598728,4.301045239333638,-1.9039042484958195,1.668043533375131
70.0,16.0,249.0308532714844,-3.4217234002692773,3.3001720233126,-4.941400767002632,-3.852789533437891,-3.1278669908686547,-0.6436501614631684,-1.0179171994018985,3.512483839418881,-1.265797944778699,1.3996109190667156
70.0,16.0,237.1948089599609,-3.907051829201808,1.7812103470631349,-4.809945621058731,-1.848932424767838,-2.8111460449179964,1.0108135446517432,-1.0036608383678292,3.9624195882297975,-0.8014698315210327,0.3180518534232091
70.0,17.0,229.71327209472656,-3.738988821623439,2.0094887127548984,-4.163208995502808,-2.9567288777699683,-2.996391306072688,-0.1057788821753025,-0.9940695698308576,4.31690476594959,-0.9081059695997912,0.3483857639095369
70.0,17.0,240.32614135742188,-4.019045206191681,2.1214554516470976,-4.853069702075999,-1.3410467676912954,-2.47946141066086,0.9132557091235618,-1.104820782954972,4.636950624180708,-0.4716957705818636,2.271066739776576
70.0,17.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,17.0,234.06593322753903,-3.931357397644746,1.681506494909229,-4.909856024655136,-3.3124716250162325,-2.4525189652343844,-0.5937422203772469,-1.0809782668599164,4.329589292265744,-0.7832807149691685,1.782217701302535
70.0,17.0,234.67501831054688,-3.7987320056645593,0.9294139246838438,-4.6178718769710985,-2.1396723918848948,-2.3870662708725026,0.706923289935472,-1.0274339564131991,4.803745474718244,-1.933256728376872,1.5802778351100484
70.0,17.0,256.13037109375,-3.2975409669202445,1.9046111172209697,-4.8804194332360025,-1.223119565667764,-3.576174973895757,0.5745197209715007,-1.0139787594053171,3.5946807587869856,-0.6501171288742493,1.350998923015618
70.0,17.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,17.0,278.46600341796875,-4.55332532377008,1.5701611905140265,-4.451328718186483,-3.48729509138259,-3.2505618978294257,0.3562592442149768,-1.1404769302286792,3.97737344472572,-1.7487986404199938,1.002666875488393
70.0,17.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,17.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,17.0,236.0562896728516,-4.715372216790768,1.7064761360688103,-4.893762610959058,-1.1960811156087128,-2.000553446106323,1.752334445965969,-1.070882081409661,4.720353526245651,-0.9573306711440376,1.338957226907544
70.0,17.0,232.0944061279297,-4.152013382432889,1.7849999741532534,-4.940802813293669,-2.486522625366716,-3.3271393781513665,0.7547541102780432,-0.6373568059715705,4.34078578639413,-0.4841233367935141,1.177089305943313
70.0,17.0,225.44371032714844,-3.2616728856105466,1.737662699095965,-4.730231802307934,-2.573846457419003,-2.6119980839724275,1.3957658597632614,-1.1028269839366875,4.924237584401675,-1.3019592029255216,0.7244353081415156
70.0,17.0,256.6000366210937,-3.9398732232030462,1.852862950682324,-4.854704064573468,-2.763321031639584,-2.024249843165213,0.0812577761689163,-0.9942951175733046,4.610108783660422,-2.017608932870937,0.9852308115429896
70.0,17.0,265.88165283203125,-3.4743750226973225,1.038991474596995,-4.737813611426121,-2.800431274955064,-2.6175296862284583,-0.4037037101957749,-1.0680801190773,4.083573437617382,-1.0345120954358284,0.464301744660613
70.0,17.0,263.51153564453125,-3.596325077648761,0.9827618351766754,-4.9439520151639575,-1.9279014822167064,-2.7827300138380444,1.4016457728251857,-1.056517446378057,4.767973649943736,-0.6945816370322815,2.448291983369402
