Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,22.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,22.0,239.7970733642578,-4.423369552841215,2.0101281201378427,-4.894063796621284,-3.781524235478968,-2.5767092543900683,0.755686976240057,-1.085820506315835,4.341427644291796,-1.4343002255048765,0.891409957409534
70.0,22.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,22.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,22.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,22.0,247.07603454589844,-3.8484952089298687,3.4513912389416235,-4.617186443733174,-2.521090350461374,-1.8713778341121723,1.2498812153161465,-1.0957715980405718,4.973802025574876,-1.0159817117248982,0.3644457857466741
70.0,22.0,223.95584106445312,-2.1247223264112884,1.941360035958473,-4.874618689126779,-2.52730129666612,-3.0572786168028667,0.3455911890732629,-1.05278208055501,4.117580741123479,-0.6727257432077295,0.8917125693805705
70.0,22.0,182.0497436523437,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,22.0,212.31529235839844,-4.056673150039788,1.8764629092284133,-4.902413054881197,-2.958529419639202,-2.0993885776412142,0.3584941822182501,-1.0486017896307072,4.376371282659051,-1.4851148226650273,0.885244011812246
70.0,22.0,224.72787475585932,-1.966686277417396,1.3969434156865936,-4.937580979150401,-3.8398916585574754,-2.472329818074397,-0.2704498227330827,-1.0418558836949154,4.262960310526532,-1.44236538524683,0.409507838783965
70.0,22.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,22.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,22.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,22.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,22.0,237.46383666992188,-4.159133482692056,1.8138122683611364,-4.906443738318881,-3.825102736897176,-3.025261994448442,0.6986142387772812,-1.128081334945314,4.201512673228207,-1.8523536893300423,1.6020079102887126
70.0,22.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,22.0,225.3151092529297,-4.032106689810343,1.9041287915144625,-4.898473657452491,-2.2652727051539587,-2.104638326264585,-0.9361549330173408,-1.0578640947259483,3.94747346284316,-0.6196845577123353,1.2451594551532703
70.0,22.0,233.0394287109375,-3.991251196627658,1.6833724461985555,-4.502201380268979,-3.099733150328023,-3.552709571779138,-0.198154167524734,-0.46234374685322,4.3610099559421,-0.5317664069196345,1.976124786972533
70.0,22.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,22.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,22.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,22.0,242.4745178222656,-3.3292002198048243,1.031355518605258,-4.716309763000723,-1.5727735197376715,-2.712487126397012,0.7608925654968379,-0.8582813596036044,4.650076973390648,-0.4988163400844314,1.6294617082026814
70.0,22.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,22.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,22.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,22.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,22.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,22.0,210.07614135742188,-3.873643362582087,2.5663670867024377,-4.8117804880449695,-3.487874701712036,-3.794704359254804,0.694065205331555,-1.041381913575775,4.709979241921714,-1.480233167850086,0.7035416314733378
70.0,22.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,22.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,22.0,213.2417907714844,-4.9452475253988375,1.8301433048822449,-4.86261014829705,-3.087254753961492,-3.319146893460252,0.9726903715144908,-1.0263680728533813,4.380600098605254,-0.7581904002687401,1.0350977872992335
70.0,22.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,22.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,22.0,283.631591796875,-3.225380927521768,3.4666293751900668,-4.112774342531755,-1.361500949985814,-1.7405327150702152,0.9338255613814316,-1.407660705747368,3.4400563596132154,-2.39611987457382,1.7631124051771998
70.0,22.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,22.0,228.74180603027344,-3.7095929869609967,2.025000870383205,-4.881649710817571,-2.949252846957835,-2.381784432366401,-0.7050791124430282,-1.0833149754971876,3.978797878858999,-0.5547395552650882,0.9906667599595118
70.0,22.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,22.0,236.474853515625,-3.9280695175153126,1.842155676481681,-4.843049552409647,-2.357081391239128,-3.865536248513037,1.5970399552516854,-1.0396541186168349,4.8140759327572535,-1.037683837283002,0.4813858020769375
70.0,23.0,216.8920440673828,-3.766651325775356,1.7254647394251728,-4.99119475521861,-3.007659502164301,-3.237474706211408,-0.1172850527358075,-1.0659633443545395,4.308494677611486,-0.3994150930632719,0.7266153616110951
70.0,23.0,237.95999145507807,-4.009242506971795,2.52798780963957,-4.938024732732525,-1.1124748843542402,-3.134158380207849,0.371061233004219,-1.097895435006723,4.426570403310033,-0.4984334268237717,0.4440106688707828
70.0,23.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,23.0,218.14649963378903,-3.8872826646818286,2.008105623580992,-4.928965079761185,-3.015117865940016,-2.820330731385756,-0.1230607938914065,-0.9592348027860356,4.3178542724691855,-0.4672058910018113,1.4011724886201566
70.0,23.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,23.0,241.6280212402344,-3.511468159989207,2.053481096008746,-4.879415501495516,-2.3767770415198983,-2.983013992457356,-0.0474676524029443,-1.0529836940619357,4.398785327653751,-0.4279492520564218,0.6726978113112292
70.0,23.0,262.30596923828125,-4.976845676507852,1.2538417760579348,-4.81973457823826,-2.05785904170266,-1.803483211625832,1.5156211747117063,-0.4846117902601768,4.626615047493005,-0.8277398323397391,1.10363375564648
70.0,23.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,23.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,23.0,263.6768798828125,-4.684834208062654,1.8540899568136224,-4.519634892861838,-1.7175887948362176,-2.0263767066147134,1.737131312258356,-1.0312730473544935,4.723815554508456,-1.8607119640795813,-0.1750876587918517
70.0,23.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,23.0,232.0944061279297,-4.152013382432889,1.7849999741532534,-4.940802813293669,-2.486522625366716,-3.3271393781513665,0.7547541102780432,-0.6373568059715705,4.34078578639413,-0.4841233367935141,1.177089305943313
70.0,23.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,23.0,218.9032287597656,-3.851102286850825,1.838282500483358,-4.889485179414627,-3.795408092362799,-2.978961713227861,-0.8301977864027184,-1.0601197835834526,4.381406890302872,-1.4735409155564465,0.8986836949199756
70.0,23.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,23.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,23.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,23.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,23.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,23.0,182.0497436523437,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,23.0,212.31529235839844,-4.056673150039788,1.8764629092284133,-4.902413054881197,-2.958529419639202,-2.0993885776412142,0.3584941822182501,-1.0486017896307072,4.376371282659051,-1.4851148226650273,0.885244011812246
70.0,23.0,224.72787475585932,-1.966686277417396,1.3969434156865936,-4.937580979150401,-3.8398916585574754,-2.472329818074397,-0.2704498227330827,-1.0418558836949154,4.262960310526532,-1.44236538524683,0.409507838783965
70.0,23.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,23.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,23.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,23.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,23.0,237.46383666992188,-4.159133482692056,1.8138122683611364,-4.906443738318881,-3.825102736897176,-3.025261994448442,0.6986142387772812,-1.128081334945314,4.201512673228207,-1.8523536893300423,1.6020079102887126
70.0,23.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,23.0,225.3151092529297,-4.032106689810343,1.9041287915144625,-4.898473657452491,-2.2652727051539587,-2.104638326264585,-0.9361549330173408,-1.0578640947259483,3.94747346284316,-0.6196845577123353,1.2451594551532703
70.0,23.0,233.0394287109375,-3.991251196627658,1.6833724461985555,-4.502201380268979,-3.099733150328023,-3.552709571779138,-0.198154167524734,-0.46234374685322,4.3610099559421,-0.5317664069196345,1.976124786972533
70.0,23.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,23.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,23.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,23.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,23.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,23.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,23.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,23.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,23.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,23.0,210.07614135742188,-3.873643362582087,2.5663670867024377,-4.8117804880449695,-3.487874701712036,-3.794704359254804,0.694065205331555,-1.041381913575775,4.709979241921714,-1.480233167850086,0.7035416314733378
70.0,23.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,23.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,23.0,213.2417907714844,-4.9452475253988375,1.8301433048822449,-4.86261014829705,-3.087254753961492,-3.319146893460252,0.9726903715144908,-1.0263680728533813,4.380600098605254,-0.7581904002687401,1.0350977872992335
70.0,23.0,247.0576171875,-4.8915967770193545,0.6047760563087008,-4.90263713812239,-1.849608352934054,-2.2335747025370933,1.3301058294440715,-1.0437354482484082,4.773644351101448,-0.481062499246162,1.5206413687714744
70.0,23.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,23.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,23.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,23.0,228.74180603027344,-3.7095929869609967,2.025000870383205,-4.881649710817571,-2.949252846957835,-2.381784432366401,-0.7050791124430282,-1.0833149754971876,3.978797878858999,-0.5547395552650882,0.9906667599595118
70.0,23.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,23.0,236.474853515625,-3.9280695175153126,1.842155676481681,-4.843049552409647,-2.357081391239128,-3.865536248513037,1.5970399552516854,-1.0396541186168349,4.8140759327572535,-1.037683837283002,0.4813858020769375
70.0,24.0,216.8920440673828,-3.766651325775356,1.7254647394251728,-4.99119475521861,-3.007659502164301,-3.237474706211408,-0.1172850527358075,-1.0659633443545395,4.308494677611486,-0.3994150930632719,0.7266153616110951
70.0,24.0,237.95999145507807,-4.009242506971795,2.52798780963957,-4.938024732732525,-1.1124748843542402,-3.134158380207849,0.371061233004219,-1.097895435006723,4.426570403310033,-0.4984334268237717,0.4440106688707828
70.0,24.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,24.0,213.4730834960937,-3.94264722339753,1.7899201347292688,-4.934895358112175,-2.949175813423285,-3.127495871962565,-0.0893705965512201,-0.9821144139416816,4.319031068689334,-0.53403276714882,1.2022945594673575
70.0,24.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,24.0,224.60401916503903,-4.6100242427973335,1.8574471249252809,-4.8801317906872725,-3.6673791928650408,-2.7700137816460058,-0.2089683753005661,-1.0748144960012231,4.49635888779947,-0.4078789033335524,0.76554899883734
70.0,24.0,256.8200988769531,-3.897533112651645,1.4946935156578736,-4.89817611578411,-2.927366758064468,-1.7833508085056915,1.074653021104539,-1.1657919290447776,4.685542329692732,-0.7152927213571282,0.737482976314301
70.0,24.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,24.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,24.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,24.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,24.0,228.524169921875,-4.033852239509203,2.1417231774219023,-4.863481456161449,-2.653425923037801,-3.172644600108101,0.8126075826785228,-1.055745128165949,4.321006870140499,-0.529422747376918,1.2273128881315647
70.0,24.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,24.0,200.236068725586,-3.906818397069611,1.7611429449843812,-4.88756964378949,-3.308874094342015,-3.1073021682904534,0.6098163074491731,-1.0383959325999113,4.348708345708151,-0.4596230446088563,0.7092013362045553
70.0,24.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,24.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,24.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,24.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,24.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,24.0,182.0497436523437,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,24.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,24.0,224.72787475585932,-1.966686277417396,1.3969434156865936,-4.937580979150401,-3.8398916585574754,-2.472329818074397,-0.2704498227330827,-1.0418558836949154,4.262960310526532,-1.44236538524683,0.409507838783965
70.0,24.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,24.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,24.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,24.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,24.0,213.64602661132807,-3.866794892776998,1.782331233769928,-4.8756175284883945,-2.517050013136388,-2.9587215149019133,1.0577632941075534,-1.0180038663745463,4.350104392213661,-0.4626897239429943,1.0899725641028182
70.0,24.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,24.0,225.3151092529297,-4.032106689810343,1.9041287915144625,-4.898473657452491,-2.2652727051539587,-2.104638326264585,-0.9361549330173408,-1.0578640947259483,3.94747346284316,-0.6196845577123353,1.2451594551532703
70.0,24.0,233.0394287109375,-3.991251196627658,1.6833724461985555,-4.502201380268979,-3.099733150328023,-3.552709571779138,-0.198154167524734,-0.46234374685322,4.3610099559421,-0.5317664069196345,1.976124786972533
70.0,24.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,24.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,24.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,24.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,24.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
