Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,24.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,24.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,24.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,24.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,24.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,24.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,24.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,24.0,213.2417907714844,-4.9452475253988375,1.8301433048822449,-4.86261014829705,-3.087254753961492,-3.319146893460252,0.9726903715144908,-1.0263680728533813,4.380600098605254,-0.7581904002687401,1.0350977872992335
70.0,24.0,235.84353637695312,-3.897310501842792,0.0652388973794573,-4.868807294236498,-2.951560293565822,-1.971340792188592,0.2575575525157294,-1.0874992413058062,4.915078799288205,-0.3896569958942093,2.2121996940126976
70.0,24.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,24.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,24.0,234.3972625732422,-2.748419548892349,2.030090319451644,-4.95220820948033,-2.197399920077745,-3.05447409751888,-0.838476723328136,-0.9801413122466116,4.342706354371666,-0.4015190468768519,0.4779721113533863
70.0,24.0,218.2499237060547,-3.994261927779713,1.844766987886688,-4.879666122825616,-3.0042168344104496,-2.974015000394949,0.1119004667724017,-1.0300406621883735,4.3247530446614055,-0.6081731440460632,0.6885659013203119
70.0,24.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,24.0,236.474853515625,-3.9280695175153126,1.842155676481681,-4.843049552409647,-2.357081391239128,-3.865536248513037,1.5970399552516854,-1.0396541186168349,4.8140759327572535,-1.037683837283002,0.4813858020769375
70.0,25.0,216.8920440673828,-3.766651325775356,1.7254647394251728,-4.99119475521861,-3.007659502164301,-3.237474706211408,-0.1172850527358075,-1.0659633443545395,4.308494677611486,-0.3994150930632719,0.7266153616110951
70.0,25.0,235.260498046875,-4.096290029438651,2.205151230927182,-4.922263909774657,-0.9831766291317244,-3.000053217210061,-0.1532973465051867,-0.9909341419182012,4.302967085343985,-0.5292071683566291,1.318186843148779
70.0,25.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,25.0,213.4730834960937,-3.94264722339753,1.7899201347292688,-4.934895358112175,-2.949175813423285,-3.127495871962565,-0.0893705965512201,-0.9821144139416816,4.319031068689334,-0.53403276714882,1.2022945594673575
70.0,25.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,25.0,210.3469696044922,-3.79778414171606,1.7775528328830823,-4.885266788644236,-3.728134656209464,-3.003833198704007,-0.2659233397235651,-1.0462654001581435,4.172684622577146,-0.4012584363241227,0.7702204349815303
70.0,25.0,256.8200988769531,-3.897533112651645,1.4946935156578736,-4.89817611578411,-2.927366758064468,-1.7833508085056915,1.074653021104539,-1.1657919290447776,4.685542329692732,-0.7152927213571282,0.737482976314301
70.0,25.0,229.1151733398437,-3.605446868850323,1.908111021173185,-4.7917172092944496,-2.3982062768891765,-3.032400256293074,0.2802452441068507,-1.1541545372662596,4.379125335555155,-0.5168270594152917,1.0952135744690787
70.0,25.0,228.10519409179688,-3.886398429396756,1.9610102812260377,-4.778980632068538,-3.072139350131982,-2.958162850040253,1.440352327148616,-1.066066474831211,4.4463136517032185,-0.5496059750451409,0.4710081785407833
70.0,25.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,25.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,25.0,228.524169921875,-4.033852239509203,2.1417231774219023,-4.863481456161449,-2.653425923037801,-3.172644600108101,0.8126075826785228,-1.055745128165949,4.321006870140499,-0.529422747376918,1.2273128881315647
70.0,25.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,25.0,200.236068725586,-3.906818397069611,1.7611429449843812,-4.88756964378949,-3.308874094342015,-3.1073021682904534,0.6098163074491731,-1.0383959325999113,4.348708345708151,-0.4596230446088563,0.7092013362045553
70.0,25.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,25.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,25.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,25.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,25.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,25.0,182.0497436523437,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,25.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,25.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,25.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,25.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,25.0,235.0413360595703,-4.078100854721334,2.5491786443361817,-4.611282399762106,-2.0003693448273934,-1.753926316235404,-0.2387577495153834,-1.0427333199735236,4.730749321100855,-0.6926183564551789,1.3227142147265725
70.0,25.0,246.600814819336,-3.2633609638993475,1.0920534002434166,-4.680732447072565,-2.19818539600572,-2.3198450062915352,0.8164792205816711,-1.0568318734919482,4.46079360636703,-0.3496306011163304,2.0943501787506253
70.0,25.0,213.64602661132807,-3.866794892776998,1.782331233769928,-4.8756175284883945,-2.517050013136388,-2.9587215149019133,1.0577632941075534,-1.0180038663745463,4.350104392213661,-0.4626897239429943,1.0899725641028182
70.0,25.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,25.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,25.0,221.5169677734375,-3.952027665302168,1.6299027810461202,-4.927509005267021,-2.541281492346996,-3.2487286895700933,-0.2186787220800307,-0.8541073955217842,4.361092454931123,-0.4428678091843435,1.640751651935488
70.0,25.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,25.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,25.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,25.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,25.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,25.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,25.0,278.2581787109375,-3.726690362146835,2.473530496515732,-4.656152807073105,-2.6573102917592104,-3.538653792282472,-0.5689110433204125,-0.5286355503929229,4.355203816677972,-1.0759397095611556,1.0917282415298746
70.0,25.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,25.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,25.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,25.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,25.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,25.0,211.2217559814453,-4.121693427765526,1.732177982542512,-4.852881366654629,-3.0227962983794128,-2.828369998479229,0.1761643844917938,-1.019233140439491,4.312759382357336,-0.8249027509689486,1.3194829615184829
70.0,25.0,235.84353637695312,-3.897310501842792,0.0652388973794573,-4.868807294236498,-2.951560293565822,-1.971340792188592,0.2575575525157294,-1.0874992413058062,4.915078799288205,-0.3896569958942093,2.2121996940126976
70.0,25.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,25.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,25.0,224.38259887695312,-3.669586846400063,1.82022179854904,-4.926747285122415,-2.0595544227870874,-3.0367115391299824,-0.8494605124209844,-1.0507724676603858,4.353383811356671,-0.296786464379534,0.7191070490740679
70.0,25.0,218.2499237060547,-3.994261927779713,1.844766987886688,-4.879666122825616,-3.0042168344104496,-2.974015000394949,0.1119004667724017,-1.0300406621883735,4.3247530446614055,-0.6081731440460632,0.6885659013203119
70.0,25.0,234.0847625732422,-3.955051594698946,1.4396356689375338,-4.901295648704846,-3.1157919695650125,-3.0930486906297885,-0.1192025676994423,-1.029892564720672,3.5104409558744725,-1.3367655681913757,0.7634907182916877
70.0,25.0,229.4047241210937,-3.909155500461196,1.836205888171472,-4.831980431021741,-2.6929834759529125,-3.816896396435633,-0.3368636724809684,-1.0393432043675412,4.529308441160471,-1.253087081649179,1.0403729497826897
70.0,26.0,216.8920440673828,-3.766651325775356,1.7254647394251728,-4.99119475521861,-3.007659502164301,-3.237474706211408,-0.1172850527358075,-1.0659633443545395,4.308494677611486,-0.3994150930632719,0.7266153616110951
70.0,26.0,235.260498046875,-4.096290029438651,2.205151230927182,-4.922263909774657,-0.9831766291317244,-3.000053217210061,-0.1532973465051867,-0.9909341419182012,4.302967085343985,-0.5292071683566291,1.318186843148779
70.0,26.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,26.0,200.71343994140625,-3.907121575554566,1.893918666608283,-4.939053810579384,-2.949506489309301,-2.9683466450049543,-0.0769320091828668,-0.98608412700216,4.320843072645349,-0.4782877867628332,1.928002176228756
70.0,26.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,26.0,210.3469696044922,-3.79778414171606,1.7775528328830823,-4.885266788644236,-3.728134656209464,-3.003833198704007,-0.2659233397235651,-1.0462654001581435,4.172684622577146,-0.4012584363241227,0.7702204349815303
70.0,26.0,224.3583221435547,-4.049106068452866,1.5830810736094658,-4.902479879893438,-2.804424852980715,-2.9044292612297906,0.7812576200867942,-1.01698241157711,3.87567236067146,-0.3301013937975707,0.7046803187534055
70.0,26.0,213.61703491210932,-3.657786382345147,1.9013163133456528,-4.910125981714694,-2.9049829741893447,-3.138996122238131,-0.2399631765798919,-1.1086837993147929,4.40490982976022,-0.5216206538702615,0.9699603586211396
70.0,26.0,219.3472595214844,-3.913166683617687,1.911465302311748,-4.646758384862849,-2.6537831290520915,-2.9261587043923947,1.344424447015629,-1.0854098218357366,4.330327122791277,-0.4120948201866993,0.672117618937485
70.0,26.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,26.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,26.0,198.32443237304688,-3.876846125900644,1.9104200775786635,-4.88264161955282,-3.2016285908428843,-3.093047237528646,-0.2665213030578378,-1.020590708529504,4.310801385888231,-0.5245656803436664,1.0216224567377754
70.0,26.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,26.0,200.236068725586,-3.906818397069611,1.7611429449843812,-4.88756964378949,-3.308874094342015,-3.1073021682904534,0.6098163074491731,-1.0383959325999113,4.348708345708151,-0.4596230446088563,0.7092013362045553
70.0,26.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,26.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,26.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,26.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,26.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,26.0,182.0497436523437,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.1504535089936121,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,26.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,26.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,26.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,26.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,26.0,234.5550079345703,-4.097042915786612,2.586285107854272,-4.833627621767459,-3.833311478674209,-2.259427062259479,-0.1397441590152457,-1.0398638227579022,4.299834599861867,-0.6293531703617239,0.7634690655812472
70.0,26.0,244.008544921875,-3.069711082429352,1.5462370326235142,-4.898627818012052,-2.85573050451477,-2.562440478501294,-0.1038085757918291,-1.1184721578103125,4.519421657218945,-0.3726311777222051,1.493628631853064
70.0,26.0,213.64602661132807,-3.866794892776998,1.782331233769928,-4.8756175284883945,-2.517050013136388,-2.9587215149019133,1.0577632941075534,-1.0180038663745463,4.350104392213661,-0.4626897239429943,1.0899725641028182
70.0,26.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,26.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,26.0,221.5169677734375,-3.952027665302168,1.6299027810461202,-4.927509005267021,-2.541281492346996,-3.2487286895700933,-0.2186787220800307,-0.8541073955217842,4.361092454931123,-0.4428678091843435,1.640751651935488
70.0,26.0,233.2389068603516,-4.041286412890218,0.9698206023297968,-4.825673171822232,-2.22395526371834,-2.226121181043837,1.3048298939969267,-0.9299285873169834,4.515451989973435,-1.194317433685284,1.2457844252484676
70.0,26.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,26.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,26.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,26.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,26.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,26.0,252.9463806152344,-4.197026251771471,2.5428448448595216,-4.821430914771496,-2.557388100017954,-3.6040428084256506,-0.2333868521142938,-0.9797667176647126,4.34911739578645,-1.1244926610821675,0.491732976033537
70.0,26.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,26.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,26.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,26.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,26.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,26.0,211.2217559814453,-4.121693427765526,1.732177982542512,-4.852881366654629,-3.0227962983794128,-2.828369998479229,0.1761643844917938,-1.019233140439491,4.312759382357336,-0.8249027509689486,1.3194829615184829
70.0,26.0,231.76150512695312,-4.120137063362844,1.4467857353755913,-4.887405290785448,-3.1799757611064217,-2.4926552506289177,0.7663482264501736,-0.9762661100225708,4.320114159254936,-0.4444768919678257,0.4781702503904815
70.0,26.0,234.5180511474609,-3.85764315442585,1.303156801021411,-4.877933105010854,-1.604613070614643,-2.3770104271265127,0.912271737376502,-1.0406162471787834,4.700385885119623,-0.4895305529791161,2.149879270145956
70.0,26.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,26.0,224.38259887695312,-3.669586846400063,1.82022179854904,-4.926747285122415,-2.0595544227870874,-3.0367115391299824,-0.8494605124209844,-1.0507724676603858,4.353383811356671,-0.296786464379534,0.7191070490740679
70.0,26.0,207.6760711669922,-3.931922668673262,1.9004187973641595,-4.884893395864994,-2.949796294417172,-3.080583847106314,-0.4691921944663971,-1.1215895059759704,4.3045964929693925,-0.4866577542090433,0.6965414595818945
70.0,26.0,213.9751892089844,-4.128166522755437,1.6597332517502326,-4.9311534428428505,-3.151008576804939,-3.093631114980254,-0.1324356898882982,-1.006530679326874,3.610781359020229,-0.8312712852828024,0.7954044023607129
70.0,26.0,229.4047241210937,-3.909155500461196,1.836205888171472,-4.831980431021741,-2.6929834759529125,-3.816896396435633,-0.3368636724809684,-1.0393432043675412,4.529308441160471,-1.253087081649179,1.0403729497826897
70.0,27.0,216.8920440673828,-3.766651325775356,1.7254647394251728,-4.99119475521861,-3.007659502164301,-3.237474706211408,-0.1172850527358075,-1.0659633443545395,4.308494677611486,-0.3994150930632719,0.7266153616110951
70.0,27.0,220.8204498291016,-3.96431966542964,2.032138210222416,-4.867904255825423,-3.3838702681631627,-3.04127757762174,-0.0962935684657346,-1.0352558938842615,4.247823921058663,-0.4629633451478131,0.7348635498602014
70.0,27.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,27.0,198.23146057128903,-3.90790876165343,1.9049996619122185,-4.867636036735877,-3.032747959028584,-3.0138148861988827,-0.0526996506929741,-0.9654537378327824,4.308783660438899,-0.4894402195531487,1.6367648289502608
70.0,27.0,228.83038330078125,-4.06449685240087,1.7513259382752169,-4.965020526032679,-3.112170593336065,-3.221111966982664,0.1337134209370537,-1.0345488130987723,4.681307070955338,-0.3240682040769878,0.9819550839398618
70.0,27.0,206.82766723632807,-3.808582885618192,1.8085912577494416,-4.882943366509625,-2.807908505394217,-3.174669839651518,-0.0939877495960165,-1.0368885733434905,4.320307051154723,-0.4148671049664014,0.7032397616959954
70.0,27.0,224.3583221435547,-4.049106068452866,1.5830810736094658,-4.902479879893438,-2.804424852980715,-2.9044292612297906,0.7812576200867942,-1.01698241157711,3.87567236067146,-0.3301013937975707,0.7046803187534055
70.0,27.0,191.2430725097656,-3.8003588037147273,1.898492822573051,-4.945724720773007,-3.0752317610690665,-3.140475712514057,-0.2215110673006959,-1.111653046015927,4.3382681589793775,-0.4536036346949091,0.9890816567353542
