Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,27.0,219.3472595214844,-3.913166683617687,1.911465302311748,-4.646758384862849,-2.6537831290520915,-2.9261587043923947,1.344424447015629,-1.0854098218357366,4.330327122791277,-0.4120948201866993,0.672117618937485
70.0,27.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,27.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,27.0,198.32443237304688,-3.876846125900644,1.9104200775786635,-4.88264161955282,-3.2016285908428843,-3.093047237528646,-0.2665213030578378,-1.020590708529504,4.310801385888231,-0.5245656803436664,1.0216224567377754
70.0,27.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,27.0,200.236068725586,-3.906818397069611,1.7611429449843812,-4.88756964378949,-3.308874094342015,-3.1073021682904534,0.6098163074491731,-1.0383959325999113,4.348708345708151,-0.4596230446088563,0.7092013362045553
70.0,27.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,27.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,27.0,216.2969970703125,-3.909782968498907,1.8073803823743413,-4.828459572826907,-3.2740003412565835,-3.781110350263172,0.5942568673516431,-1.023705212864746,4.321081878600197,-0.4407709153316125,0.399370588190077
70.0,27.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,27.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,27.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,27.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,27.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,27.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,27.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,27.0,234.5550079345703,-4.097042915786612,2.586285107854272,-4.833627621767459,-3.833311478674209,-2.259427062259479,-0.1397441590152457,-1.0398638227579022,4.299834599861867,-0.6293531703617239,0.7634690655812472
70.0,27.0,244.008544921875,-3.069711082429352,1.5462370326235142,-4.898627818012052,-2.85573050451477,-2.562440478501294,-0.1038085757918291,-1.1184721578103125,4.519421657218945,-0.3726311777222051,1.493628631853064
70.0,27.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,27.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,27.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,27.0,221.5169677734375,-3.952027665302168,1.6299027810461202,-4.927509005267021,-2.541281492346996,-3.2487286895700933,-0.2186787220800307,-0.8541073955217842,4.361092454931123,-0.4428678091843435,1.640751651935488
70.0,27.0,221.1341857910156,-4.105557615060316,0.5350903899712054,-4.9452667564964,-3.0732575509372246,-1.9410267705935544,0.2691242121615603,-1.1537792013149737,4.28082098088091,-1.1548388928508468,0.7594628659241668
70.0,27.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,27.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,27.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,27.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,27.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,27.0,252.9463806152344,-4.197026251771471,2.5428448448595216,-4.821430914771496,-2.557388100017954,-3.6040428084256506,-0.2333868521142938,-0.9797667176647126,4.34911739578645,-1.1244926610821675,0.491732976033537
70.0,27.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,27.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,27.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,27.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,27.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,27.0,211.2217559814453,-4.121693427765526,1.732177982542512,-4.852881366654629,-3.0227962983794128,-2.828369998479229,0.1761643844917938,-1.019233140439491,4.312759382357336,-0.8249027509689486,1.3194829615184829
70.0,27.0,231.76150512695312,-4.120137063362844,1.4467857353755913,-4.887405290785448,-3.1799757611064217,-2.4926552506289177,0.7663482264501736,-0.9762661100225708,4.320114159254936,-0.4444768919678257,0.4781702503904815
70.0,27.0,234.3365631103516,-3.945507056482471,2.34512188397948,-4.880305345583237,-1.7821324667079854,-3.168227308024103,-0.2247290322505395,-1.0511859810570388,4.49026555008948,-0.4875392461486416,1.9026409359735976
70.0,27.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,27.0,218.52462768554688,-3.7547564562551057,1.885322583390035,-4.890264595786082,-1.6347846904129597,-3.088114440424677,-1.3451312699298246,-1.0498091482996772,4.350684889033335,-0.4448602034637291,0.5922997623688067
70.0,27.0,207.6760711669922,-3.931922668673262,1.9004187973641595,-4.884893395864994,-2.949796294417172,-3.080583847106314,-0.4691921944663971,-1.1215895059759704,4.3045964929693925,-0.4866577542090433,0.6965414595818945
70.0,27.0,213.9751892089844,-4.128166522755437,1.6597332517502326,-4.9311534428428505,-3.151008576804939,-3.093631114980254,-0.1324356898882982,-1.006530679326874,3.610781359020229,-0.8312712852828024,0.7954044023607129
70.0,27.0,229.4047241210937,-3.909155500461196,1.836205888171472,-4.831980431021741,-2.6929834759529125,-3.816896396435633,-0.3368636724809684,-1.0393432043675412,4.529308441160471,-1.253087081649179,1.0403729497826897
70.0,28.0,213.5684051513672,-3.919885535211008,1.715658322276015,-4.989601286286885,-3.008536475554009,-3.175053041553377,-0.3088050095732378,-1.0409128723378591,4.307807938658216,-0.4694564176629229,-0.1798434548198504
70.0,28.0,220.8204498291016,-3.96431966542964,2.032138210222416,-4.867904255825423,-3.3838702681631627,-3.04127757762174,-0.0962935684657346,-1.0352558938842615,4.247823921058663,-0.4629633451478131,0.7348635498602014
70.0,28.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,28.0,198.23146057128903,-3.90790876165343,1.9049996619122185,-4.867636036735877,-3.032747959028584,-3.0138148861988827,-0.0526996506929741,-0.9654537378327824,4.308783660438899,-0.4894402195531487,1.6367648289502608
70.0,28.0,220.4207763671875,-3.983364299878656,1.8749365047302853,-4.925032046947033,-3.1097037513307697,-3.520931295092118,-0.3016806922393592,-1.041746407087882,4.710843243872057,-0.4619255860853388,0.8839256273004444
70.0,28.0,206.82766723632807,-3.808582885618192,1.8085912577494416,-4.882943366509625,-2.807908505394217,-3.174669839651518,-0.0939877495960165,-1.0368885733434905,4.320307051154723,-0.4148671049664014,0.7032397616959954
70.0,28.0,215.56231689453125,-3.850441568642764,1.9092189026785888,-4.87175689755307,-3.126913151320365,-3.06975662764813,-0.449592650935585,-1.0797873692787077,4.27570995315458,-0.4824836085663071,0.6030795442546848
70.0,28.0,191.2430725097656,-3.8003588037147273,1.898492822573051,-4.945724720773007,-3.0752317610690665,-3.140475712514057,-0.2215110673006959,-1.111653046015927,4.3382681589793775,-0.4536036346949091,0.9890816567353542
70.0,28.0,219.3472595214844,-3.913166683617687,1.911465302311748,-4.646758384862849,-2.6537831290520915,-2.9261587043923947,1.344424447015629,-1.0854098218357366,4.330327122791277,-0.4120948201866993,0.672117618937485
70.0,28.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,28.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,28.0,198.32443237304688,-3.876846125900644,1.9104200775786635,-4.88264161955282,-3.2016285908428843,-3.093047237528646,-0.2665213030578378,-1.020590708529504,4.310801385888231,-0.5245656803436664,1.0216224567377754
70.0,28.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,28.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,28.0,241.5052490234375,-3.3431345227140543,1.1857333272924544,-4.946293548486271,-3.162814433056074,-2.636234763374345,-0.3377099036799619,-1.0447269594235735,4.240014107662766,-0.770043030032042,0.2004890288730328
70.0,28.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,28.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,28.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,28.0,187.433334350586,-3.1981329033657886,1.6544406503263571,-4.881398401901994,-3.1239525656430143,-3.236666729043138,0.7363026004915455,-1.0420911209861157,4.326549424888659,-0.4108394477143565,1.3418147807158722
70.0,28.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,28.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,28.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,28.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,28.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,28.0,234.5550079345703,-4.097042915786612,2.586285107854272,-4.833627621767459,-3.833311478674209,-2.259427062259479,-0.1397441590152457,-1.0398638227579022,4.299834599861867,-0.6293531703617239,0.7634690655812472
70.0,28.0,228.896240234375,-4.83974654717824,0.9860745250981168,-4.874432427516759,-2.9955778215889386,-1.953330257050493,-0.1981311325758123,-1.11916205548605,4.466787428417645,-0.5115582194289334,1.8040515054883024
70.0,28.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,28.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,28.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,28.0,200.717529296875,-4.001144700875036,1.8052142890482208,-4.838898179879716,-2.5972174847941174,-3.106695353776482,-0.2435243360379605,-0.9208652504008312,4.355307949947967,-0.4457056197498408,1.2972355999436411
70.0,28.0,221.1341857910156,-4.105557615060316,0.5350903899712054,-4.9452667564964,-3.0732575509372246,-1.9410267705935544,0.2691242121615603,-1.1537792013149737,4.28082098088091,-1.1548388928508468,0.7594628659241668
70.0,28.0,238.4111175537109,-3.79047793218404,1.7019890131388915,-4.900299878687286,-1.6358527396520983,-3.9778474526976666,0.9832182496859416,-0.4223498128601423,4.776644703090076,-0.8938550211279955,0.7391639453237007
70.0,28.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,28.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,28.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,28.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,28.0,238.8894500732422,-3.940080958240783,1.8757975246787864,-4.851101643939712,-2.707250364416961,-4.054462154769183,-0.3039914489948386,-1.0745620707333576,4.303613535642131,-0.864836678004083,0.6403035917021962
70.0,28.0,220.28042602539065,-3.929695366225484,1.712906943397469,-4.885886470786509,-2.9665827370645257,-2.1846864625847653,0.0873340968318023,-1.0302824479734634,4.687917373594785,-1.1377745367499963,1.0541599687265393
70.0,28.0,214.5237579345703,-3.937840222145909,1.2070550596292602,-4.915145383578925,-2.147646106746824,-1.9694024006098945,0.4349099823484428,-0.9693657380849914,4.338018272635996,-1.2148459693268836,0.6745713341967368
70.0,28.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,28.0,220.69509887695312,-4.827787435327566,1.812180557005387,-4.872866935058768,-3.456941716013411,-3.123108385663816,-0.8106788713499544,-1.0625401322864128,4.240329060390388,-0.7446450381753249,1.0049975897405856
70.0,28.0,212.59169006347656,-4.051129594651362,2.0599724719179884,-4.836438775255091,-3.194537426966957,-2.595461269287239,-0.3192579693180122,-1.0435841902301948,4.767130651431444,-0.7380622227459888,0.7639957700228598
70.0,28.0,211.2217559814453,-4.121693427765526,1.732177982542512,-4.852881366654629,-3.0227962983794128,-2.828369998479229,0.1761643844917938,-1.019233140439491,4.312759382357336,-0.8249027509689486,1.3194829615184829
70.0,28.0,231.76150512695312,-4.120137063362844,1.4467857353755913,-4.887405290785448,-3.1799757611064217,-2.4926552506289177,0.7663482264501736,-0.9762661100225708,4.320114159254936,-0.4444768919678257,0.4781702503904815
70.0,28.0,234.3365631103516,-3.945507056482471,2.34512188397948,-4.880305345583237,-1.7821324667079854,-3.168227308024103,-0.2247290322505395,-1.0511859810570388,4.49026555008948,-0.4875392461486416,1.9026409359735976
70.0,28.0,251.9114227294922,-3.474095713856033,2.548578013567722,-4.708403220648034,-3.284414918114962,-2.128050751395567,0.3552937469061453,-0.4935866340844845,4.747025478842098,-2.279029273225384,0.9698540097038848
70.0,28.0,218.52462768554688,-3.7547564562551057,1.885322583390035,-4.890264595786082,-1.6347846904129597,-3.088114440424677,-1.3451312699298246,-1.0498091482996772,4.350684889033335,-0.4448602034637291,0.5922997623688067
70.0,28.0,199.12013244628903,-3.933496733531004,1.8740842688062165,-4.885446049371696,-2.9511520980335875,-3.073180742413044,0.0524878525963501,-1.0025061022864483,4.339719702725219,-0.4827760253397589,0.747310558649504
70.0,28.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,28.0,229.4047241210937,-3.909155500461196,1.836205888171472,-4.831980431021741,-2.6929834759529125,-3.816896396435633,-0.3368636724809684,-1.0393432043675412,4.529308441160471,-1.253087081649179,1.0403729497826897
70.0,29.0,202.5530242919922,-3.944191488228447,2.0183998704385973,-4.985094414068971,-3.005363236196224,-3.014014185177387,-0.3334328382688328,-1.0191988762394144,4.308122358305146,-0.4772687132816898,1.21134563102874
70.0,29.0,202.2312469482422,-3.993803709103144,1.895196634268388,-4.870893271068598,-3.081067979289676,-3.099094428029116,-0.2958164770417081,-0.9997283828790192,4.32927425115934,-0.5753238271669275,0.7663405784839254
70.0,29.0,243.576904296875,-4.902097768584221,1.980780023898118,-4.667792859354169,-1.626564740514915,-1.990463683581397,0.9169250183836885,-1.1282599957512156,4.766405291482026,-2.258107313538132,1.6370854079808286
70.0,29.0,198.23146057128903,-3.90790876165343,1.9049996619122185,-4.867636036735877,-3.032747959028584,-3.0138148861988827,-0.0526996506929741,-0.9654537378327824,4.308783660438899,-0.4894402195531487,1.6367648289502608
70.0,29.0,198.4769744873047,-3.901974070027296,1.8918883189339528,-4.918235179271408,-3.0636170711583057,-2.607364677926686,-0.3473892689142147,-1.0543018240442068,4.639732112299116,-0.4988249087846335,0.6742673668755962
70.0,29.0,206.82766723632807,-3.808582885618192,1.8085912577494416,-4.882943366509625,-2.807908505394217,-3.174669839651518,-0.0939877495960165,-1.0368885733434905,4.320307051154723,-0.4148671049664014,0.7032397616959954
70.0,29.0,215.56231689453125,-3.850441568642764,1.9092189026785888,-4.87175689755307,-3.126913151320365,-3.06975662764813,-0.449592650935585,-1.0797873692787077,4.27570995315458,-0.4824836085663071,0.6030795442546848
70.0,29.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,29.0,219.3472595214844,-3.913166683617687,1.911465302311748,-4.646758384862849,-2.6537831290520915,-2.9261587043923947,1.344424447015629,-1.0854098218357366,4.330327122791277,-0.4120948201866993,0.672117618937485
70.0,29.0,242.93414306640625,-4.314503995440085,2.589066572195527,-4.738884375836779,-1.6533763669623125,-1.9177387943668864,1.4482485512569172,-1.0479522101639764,4.010036820630492,-1.9894474929782653,0.7856943760839716
70.0,29.0,224.91180419921875,-3.8368496188845578,1.836419402842644,-4.823777818500541,-2.369111251225987,-2.608013775731809,1.5365684848206322,-1.0401686312157583,4.171087985595552,-1.0155472564768948,1.0104498862551865
70.0,29.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,29.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,29.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,29.0,240.65060424804688,-4.148140992799374,1.5613347111180151,-4.870996148142957,-2.8743319738188147,-3.4831875491259288,0.345912495581288,-1.0428909374244102,4.292829254869539,-0.769500561082913,0.8116304243028816
70.0,29.0,224.107177734375,-4.047954490368231,1.8725144102480875,-4.843280723646678,-3.113831465612137,-2.262853007809188,0.2782626465675264,-0.6929267717796826,4.370651283130227,-1.1679958052458843,1.4801681380941265
70.0,29.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,29.0,241.33572387695312,-3.355721331617966,3.30898135687871,-4.633075066238298,-3.793954879726925,-2.395432566191045,0.0521251788272218,-1.0764525122092872,4.376861307419188,-1.077991234870027,0.9518907696995288
70.0,29.0,160.8618927001953,-3.030027178989272,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,4.338423416293948,-0.4452152258004726,0.7565709844852148
70.0,29.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,29.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,29.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,29.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,29.0,250.71620178222656,-3.667354411287104,1.6349589968524154,-4.790595600987114,-3.114979043148896,-4.251186559251924,0.1413707881175568,-1.080939867082256,4.656949357353644,-0.7717230769227664,1.2725491083810998
70.0,29.0,234.5550079345703,-4.097042915786612,2.586285107854272,-4.833627621767459,-3.833311478674209,-2.259427062259479,-0.1397441590152457,-1.0398638227579022,4.299834599861867,-0.6293531703617239,0.7634690655812472
70.0,29.0,224.50003051757807,-4.591759260733542,0.8467244934494955,-4.859391850661025,-3.054578158195624,-2.7444585918536664,-0.1691917023263659,-1.0540444590623828,4.279067310448566,-0.5306661639941853,0.9556572110965909
70.0,29.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,29.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,29.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,29.0,200.717529296875,-4.001144700875036,1.8052142890482208,-4.838898179879716,-2.5972174847941174,-3.106695353776482,-0.2435243360379605,-0.9208652504008312,4.355307949947967,-0.4457056197498408,1.2972355999436411
70.0,29.0,221.1341857910156,-4.105557615060316,0.5350903899712054,-4.9452667564964,-3.0732575509372246,-1.9410267705935544,0.2691242121615603,-1.1537792013149737,4.28082098088091,-1.1548388928508468,0.7594628659241668
