Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,34.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,34.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,34.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,34.0,218.08209228515625,-2.509958914558788,0.6118398500909566,-4.929618609246969,-3.07575849374592,-2.3894011556036188,1.2476542835411686,-1.0598148467596078,4.093022653072124,-0.8721910513452517,0.7536672493494615
70.0,34.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,34.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,34.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,34.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,34.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,34.0,226.1978912353516,-3.0831397149321083,1.8208299417725984,-4.806912255339279,-2.816681081558725,-3.207070726844985,0.2490826144544007,-1.08223755064419,3.282607096479179,-0.5354857974833559,0.8093846484507512
70.0,34.0,209.1298675537109,-2.9683377486578544,1.6144843110960605,-4.872296552134853,-3.0217421871286243,-2.834596174185479,0.8392311302605906,-1.08809759979007,4.771861263266255,-0.52416246701282,0.6215861999604692
70.0,34.0,208.56399536132807,-2.0820388979574176,1.880813145684664,-4.875453277552141,-3.207055757718829,-2.474297415706644,0.405617001889583,-1.0230316966451305,3.696859762673923,-0.528893236288194,0.7756769650651318
70.0,34.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,34.0,189.6568756103516,-2.150967265831235,1.6128967458813133,-4.794852849523939,-3.694271363397242,-3.025874633613783,1.2046468683235323,-1.0547919261403709,4.115270060543613,-0.4779904928124985,1.0147133567637994
70.0,34.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,34.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,34.0,217.5282287597656,-4.124569606501551,2.135042841410181,-4.886444691672467,-3.0084432881759167,-2.689526815522628,0.6560557767848401,-0.980432342855166,4.417601584727334,-0.44245086235639,0.3585648234024501
70.0,34.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,34.0,241.61915588378903,-2.8709632968644616,0.986842151511638,-4.697714263911092,-3.054240707717494,-2.573835701262812,1.5125840419172625,0.0090686666545396,4.824483232605184,-0.9140929716197695,0.8951985014808814
70.0,34.0,196.66140747070312,-2.962510305666041,1.860772504389272,-4.873346747698211,-1.23905045814808,-3.0638572512427324,1.905593729263112,-1.063183206687791,4.369502641962383,-0.4494385303059287,0.6902819776747696
70.0,34.0,192.20901489257807,-3.903974715613189,1.8762874703309,-4.885864457429877,-2.948137160707289,-3.0660236297190844,-0.3787866106474118,-0.974146545487258,4.331908056503764,-0.4834413133332569,0.7512723133222182
70.0,34.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,34.0,195.8362274169922,-2.000588657084683,1.6745964619984175,-4.927525096700744,-2.599956816427021,-3.0259111844637494,0.7994297404692992,-1.045714927008234,3.093767498786364,-0.558400213883403,0.7351433313328819
70.0,35.0,186.09429931640625,-3.931594831204597,1.7040257799944,-4.970654616476576,-3.061821770273684,-2.957598076863892,-0.3226568942638571,-1.0231640904101764,4.3351257272386565,-0.4466357054976145,0.9749700721452824
70.0,35.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,35.0,235.72964477539065,-3.262873301429732,1.893689242867254,-4.82126902285408,-3.5361211441600244,-2.980146319820233,1.2138995453238932,-1.0395241694460111,3.411971949660076,-1.4883346769792036,0.8866224914110873
70.0,35.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,35.0,176.45849609375,-2.36107885813798,1.80526726213777,-4.924995398556024,-2.987610131902112,-2.571271069918795,0.9626673393683598,-1.0599402531888256,3.624404877710607,-0.460208383941552,0.749427234459957
70.0,35.0,180.27426147460932,-2.1535574857203845,1.773452335712041,-4.877275333611186,-2.8737917487479314,-3.126526565713328,-0.2468046231717033,-1.0535240321711017,3.1691696304224526,-0.4404051018997866,0.7677044505209506
70.0,35.0,180.54507446289065,-2.1385930321989752,1.769323223377871,-4.870967933215387,-3.065324921748428,-2.9697432354451365,0.9496375420638123,-1.0421341711025496,2.7446300743407006,-0.4542230926058549,0.7271496564291066
70.0,35.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,35.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,35.0,231.48141479492188,-2.843407693887196,1.877422892886701,-4.753195350548271,-3.728087592055923,-2.944773458975314,0.9938437811073372,-1.0473757179116516,4.582690824398019,-0.4401348527872732,0.8136158780087339
70.0,35.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,35.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,35.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,35.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,35.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,35.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,35.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,35.0,210.51675415039065,-2.078182695885615,2.3830477535809145,-4.924153789451463,-3.1034152887658006,-3.039082928037699,1.3549565812514548,-1.0884271593488466,2.29930439814012,-0.4349399699074036,0.5694092022143084
70.0,35.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,35.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,35.0,198.45895385742188,-4.028992336508695,1.8771862866671247,-4.914198514324439,-3.085279398565808,-2.581761952983728,0.4186681493858351,-1.047931607722609,4.362718455765775,-1.2693751054762576,0.6478830862524226
70.0,35.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,35.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,35.0,200.4595947265625,-2.084801696602356,1.781958941512163,-4.857691054886837,-2.9380795409676086,-2.9400486311911447,2.307995559638239,-1.0542398970615203,3.430271393265929,-0.5003606612724646,0.7460025177509028
70.0,35.0,200.43885803222656,-1.4722618978451338,1.5150312594116946,-4.881917686936822,-2.97590866804794,-3.0886392981270165,1.866074449289529,-1.0555846020292603,2.809248400666174,-0.4058408560361106,0.7470046565611353
70.0,35.0,190.2640686035156,-2.024026489352128,1.726081170460554,-4.880266336930236,-3.0282271907543645,-2.9591665918154986,0.3558027846340676,-1.06625263617685,2.4001364684534514,-0.4445145876034891,1.0461133028841334
70.0,35.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,35.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,35.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,35.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,35.0,213.54556274414065,-1.7707927238779035,2.0366313163724428,-4.781483613991957,-3.091662768922728,-3.677699333054695,1.4263801171686092,-1.068333365687843,4.211921120022797,-0.4511578086154364,0.7561554977111967
70.0,35.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,35.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,35.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,35.0,234.5803985595703,-3.1457474746250265,1.1138519548607442,-4.94322487820198,-1.6733371731008555,-2.5887209533735223,0.7619259169880531,-1.2150859208139808,4.708253645392563,-0.3265650397336059,2.226918945636021
70.0,35.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,35.0,226.1978912353516,-3.0831397149321083,1.8208299417725984,-4.806912255339279,-2.816681081558725,-3.207070726844985,0.2490826144544007,-1.08223755064419,3.282607096479179,-0.5354857974833559,0.8093846484507512
70.0,35.0,204.86962890625,-2.293269827591214,1.7261146317777798,-4.873534336433727,-3.043410690611979,-3.1949740333691654,0.6196454579259941,-1.0618537003881865,4.70653239486375,-0.480367332889602,0.8202460175056084
70.0,35.0,208.56399536132807,-2.0820388979574176,1.880813145684664,-4.875453277552141,-3.207055757718829,-2.474297415706644,0.405617001889583,-1.0230316966451305,3.696859762673923,-0.528893236288194,0.7756769650651318
70.0,35.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,35.0,189.6568756103516,-2.150967265831235,1.6128967458813133,-4.794852849523939,-3.694271363397242,-3.025874633613783,1.2046468683235323,-1.0547919261403709,4.115270060543613,-0.4779904928124985,1.0147133567637994
70.0,35.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,35.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,35.0,213.96926879882807,-2.854518110638125,2.189206171619125,-4.88719905800242,-3.0188669441459832,-3.1660707940912127,0.9580778133344248,-1.0347662261248995,4.631511927991602,-0.4424613226060002,0.6948386712993231
70.0,35.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,35.0,240.65640258789065,-3.426469019850744,0.0957606274807097,-4.656995079431563,-3.148080903720509,-3.0609944972380725,0.8214711757587532,-0.6232001381291173,2.6632582809522614,-0.7821286097041205,0.7912537860287849
70.0,35.0,196.66140747070312,-2.962510305666041,1.860772504389272,-4.873346747698211,-1.23905045814808,-3.0638572512427324,1.905593729263112,-1.063183206687791,4.369502641962383,-0.4494385303059287,0.6902819776747696
70.0,35.0,192.20901489257807,-3.903974715613189,1.8762874703309,-4.885864457429877,-2.948137160707289,-3.0660236297190844,-0.3787866106474118,-0.974146545487258,4.331908056503764,-0.4834413133332569,0.7512723133222182
70.0,35.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,35.0,195.8362274169922,-2.000588657084683,1.6745964619984175,-4.927525096700744,-2.599956816427021,-3.0259111844637494,0.7994297404692992,-1.045714927008234,3.093767498786364,-0.558400213883403,0.7351433313328819
70.0,36.0,186.09429931640625,-3.931594831204597,1.7040257799944,-4.970654616476576,-3.061821770273684,-2.957598076863892,-0.3226568942638571,-1.0231640904101764,4.3351257272386565,-0.4466357054976145,0.9749700721452824
70.0,36.0,200.3949279785156,-3.058713128559281,2.0421065109991035,-4.869225655779638,-2.9766643811118887,-3.133137049422207,0.6708071897670846,-1.039313282226866,4.4513074009826585,-0.5149519158574857,0.7721862280951298
70.0,36.0,235.72964477539065,-3.262873301429732,1.893689242867254,-4.82126902285408,-3.5361211441600244,-2.980146319820233,1.2138995453238932,-1.0395241694460111,3.411971949660076,-1.4883346769792036,0.8866224914110873
70.0,36.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,36.0,176.45849609375,-2.36107885813798,1.80526726213777,-4.924995398556024,-2.987610131902112,-2.571271069918795,0.9626673393683598,-1.0599402531888256,3.624404877710607,-0.460208383941552,0.749427234459957
70.0,36.0,180.27426147460932,-2.1535574857203845,1.773452335712041,-4.877275333611186,-2.8737917487479314,-3.126526565713328,-0.2468046231717033,-1.0535240321711017,3.1691696304224526,-0.4404051018997866,0.7677044505209506
70.0,36.0,180.54507446289065,-2.1385930321989752,1.769323223377871,-4.870967933215387,-3.065324921748428,-2.9697432354451365,0.9496375420638123,-1.0421341711025496,2.7446300743407006,-0.4542230926058549,0.7271496564291066
70.0,36.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,36.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,36.0,226.6018829345703,-2.536326160047107,1.848205359913964,-4.8459720441996055,-3.335709837178681,-2.3511474168387005,0.8411679124488513,-1.0561869054445268,4.582690824398019,-0.4919454156732551,0.758765836451972
70.0,36.0,184.7637481689453,-2.295257409215237,1.8252397679538228,-4.875873536918332,-3.025795570640355,-2.6714738600084367,0.6070706071715752,-1.0565695199725564,4.312016220743721,-0.4713443792523581,1.2668967370484647
70.0,36.0,194.934814453125,-3.8901991192035807,1.895137659100692,-4.886179510655577,-3.05271022197614,-3.09783652943099,-0.134538419022438,-0.9927953148690036,4.308401656304204,-0.4187438752615099,1.307830121642794
70.0,36.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,36.0,191.68667602539065,-3.978759399113609,1.8658977177299056,-4.885455121731669,-2.931250802715521,-3.136518262260061,0.2671571076170771,-1.041418530247906,4.275752269899344,-0.3646184427533587,0.7040084280346072
70.0,36.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,36.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,36.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,36.0,210.51675415039065,-2.078182695885615,2.3830477535809145,-4.924153789451463,-3.1034152887658006,-3.039082928037699,1.3549565812514548,-1.0884271593488466,2.29930439814012,-0.4349399699074036,0.5694092022143084
70.0,36.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,36.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,36.0,187.906005859375,-2.121629085570003,1.6807941760573168,-4.887677575916059,-3.0375286970930886,-2.5608377989906064,0.9023513598891416,-1.0480198205542253,3.075825052293092,-0.9155576110722,0.9443244047564012
70.0,36.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,36.0,220.0723419189453,-4.140703503933901,0.7109350541656747,-4.843185469747144,-4.317167245691126,-2.553809441834371,-1.3716584947015753,-1.009891723757792,4.755544430291508,-1.2390353455376146,1.0733197291858718
70.0,36.0,200.4595947265625,-2.084801696602356,1.781958941512163,-4.857691054886837,-2.9380795409676086,-2.9400486311911447,2.307995559638239,-1.0542398970615203,3.430271393265929,-0.5003606612724646,0.7460025177509028
70.0,36.0,179.67247009277344,-2.145688468872716,2.0080028380264223,-4.90926444251414,-2.981372272085216,-3.0283647830443567,0.8217788170571025,-1.0582116799241312,2.739242159772309,-0.4404933277907711,0.756346328299024
70.0,36.0,190.2640686035156,-2.024026489352128,1.726081170460554,-4.880266336930236,-3.0282271907543645,-2.9591665918154986,0.3558027846340676,-1.06625263617685,2.4001364684534514,-0.4445145876034891,1.0461133028841334
70.0,36.0,199.6679077148437,-3.9079371474455193,1.833041600598056,-4.902268378419014,-3.0457555796638824,-2.8746781677767848,0.9081503881627984,-0.9216393340460703,4.358472570920068,-0.4712806620127977,1.6666986473807603
70.0,36.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,36.0,222.4643402099609,-3.89071174558306,1.899830897772,-4.8281024760496845,-3.17315757301944,-3.884924115933823,-0.6353160877661153,-1.0538728405775408,3.9875727967845136,-1.2461144615976048,0.99751680391348
70.0,36.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,36.0,213.54556274414065,-1.7707927238779035,2.0366313163724428,-4.781483613991957,-3.091662768922728,-3.677699333054695,1.4263801171686092,-1.068333365687843,4.211921120022797,-0.4511578086154364,0.7561554977111967
70.0,36.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,36.0,229.862533569336,-3.405762084384892,0.6914097382305799,-4.788224505345845,-3.012533737487922,-2.746181820392548,-0.8375035769759003,-1.0044063714064029,3.9420753250566,-0.8543242536095635,0.7962795036421974
70.0,36.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,36.0,227.83526611328125,-3.2531569308652792,1.7904650749298965,-4.956353155697037,-2.8662381346331944,-3.4970960468690224,0.9410899192103372,-1.2561556894670456,4.250807239701497,-0.4723368872795641,1.0111690789460035
70.0,36.0,239.0243377685547,-4.051409346506912,2.063886860580763,-4.843229970009615,-1.6962553641924465,-1.947556494525905,0.9460816389313382,-1.4409639156178415,4.254907946189098,-2.252831223023224,1.679280647292548
70.0,36.0,212.67071533203125,-2.3905243021531737,1.7593400615769912,-4.8477194713098415,-2.844924254473663,-3.075838824399448,0.3408017228515292,-1.04038015694988,3.0772686074267543,-0.3890090039765612,0.7996570365245417
70.0,36.0,188.016357421875,-2.1200701558598696,1.6962541379305984,-4.877493733957361,-3.040235817658067,-3.1493177106590693,0.7420322872682696,-1.064411904787444,2.70653239486375,-0.495727862862488,0.7148174931453182
70.0,36.0,208.56399536132807,-2.0820388979574176,1.880813145684664,-4.875453277552141,-3.207055757718829,-2.474297415706644,0.405617001889583,-1.0230316966451305,3.696859762673923,-0.528893236288194,0.7756769650651318
70.0,36.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,36.0,189.6568756103516,-2.150967265831235,1.6128967458813133,-4.794852849523939,-3.694271363397242,-3.025874633613783,1.2046468683235323,-1.0547919261403709,4.115270060543613,-0.4779904928124985,1.0147133567637994
70.0,36.0,185.9789428710937,-2.121029869259069,2.0163664026535355,-4.790815157662717,-3.0876936470467187,-3.0513303017481137,0.7382382551323386,-1.0453864087256417,4.815499873722272,-0.7227746703258202,0.7660402842822795
70.0,36.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,36.0,213.96926879882807,-2.854518110638125,2.189206171619125,-4.88719905800242,-3.0188669441459832,-3.1660707940912127,0.9580778133344248,-1.0347662261248995,4.631511927991602,-0.4424613226060002,0.6948386712993231
70.0,36.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,36.0,240.65640258789065,-3.426469019850744,0.0957606274807097,-4.656995079431563,-3.148080903720509,-3.0609944972380725,0.8214711757587532,-0.6232001381291173,2.6632582809522614,-0.7821286097041205,0.7912537860287849
70.0,36.0,196.66140747070312,-2.962510305666041,1.860772504389272,-4.873346747698211,-1.23905045814808,-3.0638572512427324,1.905593729263112,-1.063183206687791,4.369502641962383,-0.4494385303059287,0.6902819776747696
70.0,36.0,192.20901489257807,-3.903974715613189,1.8762874703309,-4.885864457429877,-2.948137160707289,-3.0660236297190844,-0.3787866106474118,-0.974146545487258,4.331908056503764,-0.4834413133332569,0.7512723133222182
70.0,36.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,36.0,195.8362274169922,-2.000588657084683,1.6745964619984175,-4.927525096700744,-2.599956816427021,-3.0259111844637494,0.7994297404692992,-1.045714927008234,3.093767498786364,-0.558400213883403,0.7351433313328819
