Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,44.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,44.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,44.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,44.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,44.0,176.51702880859375,-2.151207174400129,1.7603938952733666,-4.890942700596401,-3.007164929788118,-3.013549582819208,0.6281168288765905,-1.0516176295391886,3.132127085040134,-0.4751722906864185,0.7537467900030532
70.0,44.0,163.00489807128906,-2.182915393265785,1.695854493311462,-4.876719695607422,-2.955417218644214,-3.090167731207357,0.8189271066991199,-1.0582797659143297,3.0978265063280666,-0.462495523976265,0.7398488117601508
70.0,44.0,164.36859130859375,-2.17656074011514,1.8049347665505224,-4.879989162057769,-3.0990539335358336,-3.0871675708108857,0.8480315370898106,-1.055092989467719,3.0602109787872376,-0.4462861361577187,0.7573244442979016
70.0,44.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,44.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,44.0,217.116943359375,-4.037929633655887,1.5578780423775058,-4.8839036869781145,-3.0527532564149844,-2.5694299969933434,-0.4328859129560348,-1.046457986987844,4.020234553050268,-0.5900586058882844,1.3074970469955989
70.0,44.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,44.0,190.49264526367188,-2.1460393922580083,1.9741970551311527,-4.8120920922128505,-3.0365835123209424,-3.083576384311056,1.0825880940898125,-1.0557858625540737,3.52049685698716,-0.3705500605115101,0.7566311529543369
70.0,44.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,44.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,44.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,44.0,217.86495971679688,-3.562703135601107,1.7329751620851015,-4.950347241445803,-3.017301490913841,-3.7567250223797095,0.7723668877308593,-1.2074333928930523,4.360136368709616,-0.4505820473480116,0.784761651063083
70.0,44.0,215.2490234375,-1.967362840345677,1.923340349394114,-4.875584068087705,-2.037894210566016,-2.425752250270327,0.8222965904520211,-1.3967673714054352,4.0510626234281135,-1.7162744176828388,0.9857558437954697
70.0,44.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,44.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,44.0,175.0068359375,-2.2655587501755856,1.7494407615460432,-4.869221411393305,-2.999673106501412,-3.093361916230755,0.9086852244987376,-1.0137209238700813,3.250022960882897,-0.4535812102757203,0.7085951717770945
70.0,44.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,44.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,44.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,44.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,44.0,179.52908325195312,-2.0454234254400414,1.7292294349071964,-4.875571628912578,-3.079798129477943,-3.072256896657938,0.8543899042572909,-1.0501674282940672,2.9518076343815767,-0.4448869448577741,0.7162940803746686
70.0,44.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,44.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,44.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,44.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,44.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,44.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,45.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,45.0,198.8179168701172,-3.1918818965207985,2.04022033191654,-4.868907082662509,-3.117753124711235,-3.1075980498082654,0.8266697583148079,-1.0450185973528114,3.3383718066574133,-0.4978091188524556,0.7039245969064845
70.0,45.0,201.77853393554688,-1.6343923180704858,1.8393506879062973,-4.895000092893928,-3.818254383210764,-3.19976399145077,0.8364765536226672,-1.079800613645979,3.0721600450544915,-0.3655510677329422,0.7532226522447162
70.0,45.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,45.0,171.40721130371094,-1.955039311378576,1.7598273160293647,-4.9035768278111,-2.965931740622537,-2.9892331121637694,0.8766887225320552,-1.0523792870866011,3.1710874266198266,-0.4493217991937597,0.756684094662612
70.0,45.0,166.911865234375,-2.1599176623104523,1.761223582224306,-4.877015394821358,-2.921001010617676,-3.075583598442209,1.8148023137075904,-1.0503223728785966,3.0665637208867325,-0.4470028370744554,0.7520132583820398
70.0,45.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,45.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,45.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,45.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,45.0,175.34002685546875,-2.0754186411793007,1.8528221868525967,-4.875409653416037,-2.945124397401226,-2.559989452530487,0.8390261299234425,-1.0581819274137776,4.230538026609273,-0.4671759874004477,0.7742766745338239
70.0,45.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,45.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,45.0,180.84136962890625,-2.223871687248564,1.721223691696549,-4.875140955177248,-3.1573691406265483,-3.1105167084357053,0.8244002387554368,-1.051787233819975,4.342703560902568,-0.4910595584790509,0.5761819997712259
70.0,45.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,45.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,45.0,204.9923553466797,-3.922382689316729,1.8470972349876265,-4.861096264745154,-3.144761493326007,-3.183987188967568,-0.432669362454968,-1.0289355926998702,4.300774239544054,-0.4058770881105519,0.6544962810849038
70.0,45.0,198.01931762695312,-2.0601445276610337,2.1776351056153462,-4.925063909321061,-3.033626700210224,-3.0394098569499928,1.1330975435716248,-1.00739314303951,2.8090367552902555,-0.457712870290049,0.6626923763364072
70.0,45.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,45.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,45.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,45.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,45.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,45.0,170.6570587158203,-2.122021054999186,1.7611703567791823,-4.862237992440757,-3.163520942147008,-3.076049174488871,0.8720841961062351,-1.0492239960420648,3.213752950647383,-0.4550265475507175,0.7226155164270816
70.0,45.0,163.00489807128906,-2.182915393265785,1.695854493311462,-4.876719695607422,-2.955417218644214,-3.090167731207357,0.8189271066991199,-1.0582797659143297,3.0978265063280666,-0.462495523976265,0.7398488117601508
70.0,45.0,158.4420166015625,-2.1718152336205723,1.81631513037467,-4.879867590592795,-3.0919062843712948,-3.0832620696531112,0.8496312894909389,-1.0475586163381383,3.11784605073857,-0.4452864350096492,0.746412757635569
70.0,45.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,45.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,45.0,217.116943359375,-4.037929633655887,1.5578780423775058,-4.8839036869781145,-3.0527532564149844,-2.5694299969933434,-0.4328859129560348,-1.046457986987844,4.020234553050268,-0.5900586058882844,1.3074970469955989
70.0,45.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,45.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,45.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,45.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,45.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,45.0,199.06285095214844,-3.4318827719320946,1.7921701122019649,-4.885900411865588,-3.1047799292536893,-2.954960143893933,0.8445881182670817,-1.1071227275689366,4.804982976630313,-0.4415966851326688,0.7399375550569514
70.0,45.0,215.2490234375,-1.967362840345677,1.923340349394114,-4.875584068087705,-2.037894210566016,-2.425752250270327,0.8222965904520211,-1.3967673714054352,4.0510626234281135,-1.7162744176828388,0.9857558437954697
70.0,45.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,45.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,45.0,175.0068359375,-2.2655587501755856,1.7494407615460432,-4.869221411393305,-2.999673106501412,-3.093361916230755,0.9086852244987376,-1.0137209238700813,3.250022960882897,-0.4535812102757203,0.7085951717770945
70.0,45.0,203.88360595703125,-3.8651540666740143,1.8796331880000483,-4.881909598484957,-3.67342734263625,-3.4913881027543927,-0.1919946875921845,-1.0352835389161024,4.3125872899123525,-1.1634764899508645,0.6914597529804754
70.0,45.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,45.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,45.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,45.0,179.1503448486328,-2.1698868063622143,1.8019144169867345,-4.880080783603587,-3.1210474683495666,-3.08509315795072,0.8616246527338901,-1.050362005453857,2.983866056473176,-0.4448959170915283,0.7417350707880864
70.0,45.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,45.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,45.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,45.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,45.0,203.50698852539065,-4.002838968935249,1.5932768789775669,-4.879972522619296,-3.1049215560729966,-3.093876895473604,-0.2693072415757753,-1.019265982390397,4.823078729746627,-0.732579567027802,0.7725279645802882
70.0,45.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,46.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,46.0,198.8179168701172,-3.1918818965207985,2.04022033191654,-4.868907082662509,-3.117753124711235,-3.1075980498082654,0.8266697583148079,-1.0450185973528114,3.3383718066574133,-0.4978091188524556,0.7039245969064845
70.0,46.0,201.77853393554688,-1.6343923180704858,1.8393506879062973,-4.895000092893928,-3.818254383210764,-3.19976399145077,0.8364765536226672,-1.079800613645979,3.0721600450544915,-0.3655510677329422,0.7532226522447162
70.0,46.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,46.0,169.58319091796875,-2.3034800598271405,1.7805780195393863,-4.895263218126341,-3.017317720424664,-3.0460947084618573,0.7541399793859245,-1.0441318163438007,3.092830735563159,-0.4503950223866007,0.7674469385568987
70.0,46.0,166.911865234375,-2.1599176623104523,1.761223582224306,-4.877015394821358,-2.921001010617676,-3.075583598442209,1.8148023137075904,-1.0503223728785966,3.0665637208867325,-0.4470028370744554,0.7520132583820398
70.0,46.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,46.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,46.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,46.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,46.0,174.29263305664062,-2.0691840549216933,1.8324707948346728,-4.879092493890615,-2.8304823231068377,-2.73613768087182,0.7987758847584482,-1.0606794592336304,3.5681057149946738,-0.4587784326166264,1.0513931464024635
70.0,46.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,46.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,46.0,180.84136962890625,-2.223871687248564,1.721223691696549,-4.875140955177248,-3.1573691406265483,-3.1105167084357053,0.8244002387554368,-1.051787233819975,4.342703560902568,-0.4910595584790509,0.5761819997712259
70.0,46.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,46.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,46.0,198.8343963623047,-2.883655599174885,1.8306849164388008,-4.861980567405487,-3.0650680198478124,-3.068381820899296,-0.4186674174042474,-1.034232349949338,3.070479792235902,-0.4180474528856421,0.7320755034372535
70.0,46.0,198.01931762695312,-2.0601445276610337,2.1776351056153462,-4.925063909321061,-3.033626700210224,-3.0394098569499928,1.1330975435716248,-1.00739314303951,2.8090367552902555,-0.457712870290049,0.6626923763364072
70.0,46.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,46.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,46.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,46.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,46.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,46.0,170.6570587158203,-2.122021054999186,1.7611703567791823,-4.862237992440757,-3.163520942147008,-3.076049174488871,0.8720841961062351,-1.0492239960420648,3.213752950647383,-0.4550265475507175,0.7226155164270816
70.0,46.0,163.00489807128906,-2.182915393265785,1.695854493311462,-4.876719695607422,-2.955417218644214,-3.090167731207357,0.8189271066991199,-1.0582797659143297,3.0978265063280666,-0.462495523976265,0.7398488117601508
70.0,46.0,158.4420166015625,-2.1718152336205723,1.81631513037467,-4.879867590592795,-3.0919062843712948,-3.0832620696531112,0.8496312894909389,-1.0475586163381383,3.11784605073857,-0.4452864350096492,0.746412757635569
70.0,46.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,46.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,46.0,217.116943359375,-4.037929633655887,1.5578780423775058,-4.8839036869781145,-3.0527532564149844,-2.5694299969933434,-0.4328859129560348,-1.046457986987844,4.020234553050268,-0.5900586058882844,1.3074970469955989
70.0,46.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,46.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,46.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,46.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,46.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,46.0,183.85340881347656,-2.3078908744054862,1.858346239757311,-4.884867831054911,-3.058184373402513,-2.967632704775005,0.8568388889346092,-1.0423600865241966,4.645206522736869,-0.442353699711305,0.7607280816797696
70.0,46.0,215.2490234375,-1.967362840345677,1.923340349394114,-4.875584068087705,-2.037894210566016,-2.425752250270327,0.8222965904520211,-1.3967673714054352,4.0510626234281135,-1.7162744176828388,0.9857558437954697
70.0,46.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,46.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,46.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,46.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,46.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,46.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
