Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,46.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,46.0,172.132080078125,-2.223263411983254,1.848809766031948,-4.881489880549814,-3.0951985921298912,-3.087688666183727,0.8524135723840209,-1.049122568190341,3.23101264616464,-0.4450156691926042,0.762486566557624
70.0,46.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,46.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,46.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,46.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,46.0,202.23541259765625,-1.95633967144007,1.6986094786078223,-4.879875132613015,-3.0205761947679703,-3.072208246042387,1.026209302345757,-1.043225624759034,3.666247905991838,-0.5080454335919613,0.8069970454021262
70.0,46.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,47.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,47.0,188.8021545410156,-3.281886177268723,1.7695538885944648,-4.876265918758594,-3.1079412685872216,-3.0976628134948,0.8383176109675882,-1.0089144920914936,3.1640301623381624,-0.4170407426925115,0.7742869421603599
70.0,47.0,178.8936004638672,-2.183437856891932,1.7174778516922682,-4.921335390565966,-3.6707462087134655,-3.132402697452992,0.8895703750286159,-1.0631108921549222,3.063271442288127,-0.3330571548491771,0.7765612903338881
70.0,47.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,47.0,169.58319091796875,-2.3034800598271405,1.7805780195393863,-4.895263218126341,-3.017317720424664,-3.0460947084618573,0.7541399793859245,-1.0441318163438007,3.092830735563159,-0.4503950223866007,0.7674469385568987
70.0,47.0,166.911865234375,-2.1599176623104523,1.761223582224306,-4.877015394821358,-2.921001010617676,-3.075583598442209,1.8148023137075904,-1.0503223728785966,3.0665637208867325,-0.4470028370744554,0.7520132583820398
70.0,47.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,47.0,181.05616760253903,-3.928305740708015,1.9123212289654168,-4.91788751714991,-2.998603588579736,-3.0732698542068,-0.332549045182909,-1.0865381964092904,4.324808333799027,-0.4420116799647245,0.9836065782942632
70.0,47.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,47.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,47.0,174.29263305664062,-2.0691840549216933,1.8324707948346728,-4.879092493890615,-2.8304823231068377,-2.73613768087182,0.7987758847584482,-1.0606794592336304,3.5681057149946738,-0.4587784326166264,1.0513931464024635
70.0,47.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,47.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,47.0,180.84136962890625,-2.223871687248564,1.721223691696549,-4.875140955177248,-3.1573691406265483,-3.1105167084357053,0.8244002387554368,-1.051787233819975,4.342703560902568,-0.4910595584790509,0.5761819997712259
70.0,47.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,47.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,47.0,198.8343963623047,-2.883655599174885,1.8306849164388008,-4.861980567405487,-3.0650680198478124,-3.068381820899296,-0.4186674174042474,-1.034232349949338,3.070479792235902,-0.4180474528856421,0.7320755034372535
70.0,47.0,194.1302490234375,-2.1814728279590687,1.0685000465851582,-4.880834950176606,-3.1116456448488656,-3.078777046407718,1.308763718318344,-1.0052388275971629,2.9819848166007104,-0.4582520805560125,0.7780449227600268
70.0,47.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,47.0,178.56536865234375,-3.913771525355603,1.883732474468672,-4.886714999470344,-3.005890070009017,-3.0922184819962046,-0.2975027970034738,-1.047872721025193,4.307219360006983,-0.4441526956280124,0.7357575876555427
70.0,47.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,47.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,47.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,47.0,168.24952697753906,-2.175052721268095,1.7389409582964253,-4.87549492343834,-3.0922885232238646,-3.032697175961978,0.9262493879124404,-1.022835710843332,3.18240928365164,-0.4608810708720213,0.7259106547144846
70.0,47.0,163.00489807128906,-2.182915393265785,1.695854493311462,-4.876719695607422,-2.955417218644214,-3.090167731207357,0.8189271066991199,-1.0582797659143297,3.0978265063280666,-0.462495523976265,0.7398488117601508
70.0,47.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,47.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,47.0,204.9386444091797,-4.911051898261931,1.6652841645707634,-4.834673807374948,-1.6566290489086744,-2.035709204758102,1.267316568519958,-1.0494991764801582,4.732699544544123,-0.8388802162202884,0.7278623851785704
70.0,47.0,217.116943359375,-4.037929633655887,1.5578780423775058,-4.8839036869781145,-3.0527532564149844,-2.5694299969933434,-0.4328859129560348,-1.046457986987844,4.020234553050268,-0.5900586058882844,1.3074970469955989
70.0,47.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,47.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,47.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,47.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,47.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,47.0,183.85340881347656,-2.3078908744054862,1.858346239757311,-4.884867831054911,-3.058184373402513,-2.967632704775005,0.8568388889346092,-1.0423600865241966,4.645206522736869,-0.442353699711305,0.7607280816797696
70.0,47.0,215.2490234375,-1.967362840345677,1.923340349394114,-4.875584068087705,-2.037894210566016,-2.425752250270327,0.8222965904520211,-1.3967673714054352,4.0510626234281135,-1.7162744176828388,0.9857558437954697
70.0,47.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,47.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,47.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,47.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,47.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,47.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,47.0,180.58837890625,-2.1799902259401165,1.7513112225905567,-4.856879756093877,-3.050645232846204,-2.5871631856568333,1.4166093527821966,-1.0468264443885902,4.366687430762195,-0.9127855496488892,1.0816258685645717
70.0,47.0,170.5657958984375,-2.136616143653766,1.8292296948987807,-4.902748485943016,-3.090280607606388,-3.048713347904114,0.8469686346315207,-1.0375354018091434,3.274538262517237,-0.4551724625571385,0.7388506422749402
70.0,47.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,47.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,47.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,47.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,47.0,202.23541259765625,-1.95633967144007,1.6986094786078223,-4.879875132613015,-3.0205761947679703,-3.072208246042387,1.026209302345757,-1.043225624759034,3.666247905991838,-0.5080454335919613,0.8069970454021262
70.0,47.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,48.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,48.0,188.8021545410156,-3.281886177268723,1.7695538885944648,-4.876265918758594,-3.1079412685872216,-3.0976628134948,0.8383176109675882,-1.0089144920914936,3.1640301623381624,-0.4170407426925115,0.7742869421603599
70.0,48.0,178.8936004638672,-2.183437856891932,1.7174778516922682,-4.921335390565966,-3.6707462087134655,-3.132402697452992,0.8895703750286159,-1.0631108921549222,3.063271442288127,-0.3330571548491771,0.7765612903338881
70.0,48.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,48.0,164.67709350585938,-2.1390191791393223,1.7801576041348832,-4.896280032365398,-3.102008267924466,-3.0488815571469194,0.8689742675285781,-1.021774368547088,3.110105530923958,-0.4541020875138021,0.7872188980674497
70.0,48.0,166.53958129882812,-2.1552195180604112,1.7222382284684197,-4.919185319893152,-3.0548552541180944,-3.0334070031565,1.4583025449686566,-1.004616594898207,3.0817743179961887,-0.4490935141455386,0.7061060793629302
70.0,48.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,48.0,176.23858642578125,-2.263962455402492,1.87006646519353,-4.909107459516461,-3.008558322863242,-3.058633160762886,0.9689581059375808,-1.1041830472744274,3.540711130690116,-0.4524561415483819,0.72953076309095
70.0,48.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,48.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,48.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,48.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,48.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,48.0,180.84136962890625,-2.223871687248564,1.721223691696549,-4.875140955177248,-3.1573691406265483,-3.1105167084357053,0.8244002387554368,-1.051787233819975,4.342703560902568,-0.4910595584790509,0.5761819997712259
70.0,48.0,214.3700256347656,-4.099706257230023,1.8516562336474585,-4.837189943158729,-2.997352241164723,-3.634227092349994,1.8892170924319007,-1.0506408643950789,4.313847971663665,-0.6368003035079878,0.9550865572395988
70.0,48.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,48.0,198.8343963623047,-2.883655599174885,1.8306849164388008,-4.861980567405487,-3.0650680198478124,-3.068381820899296,-0.4186674174042474,-1.034232349949338,3.070479792235902,-0.4180474528856421,0.7320755034372535
70.0,48.0,194.1302490234375,-2.1814728279590687,1.0685000465851582,-4.880834950176606,-3.1116456448488656,-3.078777046407718,1.308763718318344,-1.0052388275971629,2.9819848166007104,-0.4582520805560125,0.7780449227600268
70.0,48.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,48.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,48.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,48.0,216.31118774414065,-2.9334629272000114,2.132355745435442,-4.905883367223724,-3.0715568103792323,-2.699516486542432,-0.1854729400322584,-1.0424568395618778,3.869732936013356,-0.770375831383755,0.910642710079945
70.0,48.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,48.0,168.24952697753906,-2.175052721268095,1.7389409582964253,-4.87549492343834,-3.0922885232238646,-3.032697175961978,0.9262493879124404,-1.022835710843332,3.18240928365164,-0.4608810708720213,0.7259106547144846
70.0,48.0,163.00489807128906,-2.182915393265785,1.695854493311462,-4.876719695607422,-2.955417218644214,-3.090167731207357,0.8189271066991199,-1.0582797659143297,3.0978265063280666,-0.462495523976265,0.7398488117601508
70.0,48.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,48.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,48.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,48.0,217.116943359375,-4.037929633655887,1.5578780423775058,-4.8839036869781145,-3.0527532564149844,-2.5694299969933434,-0.4328859129560348,-1.046457986987844,4.020234553050268,-0.5900586058882844,1.3074970469955989
70.0,48.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,48.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,48.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,48.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,48.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,48.0,183.85340881347656,-2.3078908744054862,1.858346239757311,-4.884867831054911,-3.058184373402513,-2.967632704775005,0.8568388889346092,-1.0423600865241966,4.645206522736869,-0.442353699711305,0.7607280816797696
70.0,48.0,207.19271850585932,-1.976946902906954,1.710167512975166,-4.892161600772756,-3.060679353663305,-3.501036727199675,0.8132441198488893,-0.8994317642682259,4.729445781175595,-0.3458806556406375,1.0141591944475497
70.0,48.0,166.01702880859375,-2.14082095031438,1.806404869898237,-4.89227173339009,-3.0590718538006363,-3.085711377971037,0.9008815020265516,-1.0628634212786112,3.122761000959944,-0.4569334087614827,0.7873169273831617
70.0,48.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,48.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,48.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,48.0,179.0282440185547,-3.203554714525947,1.7322691146374658,-4.858112432127805,-3.69237922952782,-3.03393580057738,0.8633561891914592,-1.0534732385854546,3.00906897585715,-0.4439771884148252,0.6972644159773618
70.0,48.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,48.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,48.0,169.24057006835938,-2.1246526678081183,1.6628236709815791,-4.91738160604171,-3.0899281953726514,-3.035346520973067,0.8272716538685976,-1.0251518348907676,3.0451522807574127,-0.4582375047859429,0.7121187241624289
70.0,48.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,48.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,48.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,48.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,48.0,202.23541259765625,-1.95633967144007,1.6986094786078223,-4.879875132613015,-3.0205761947679703,-3.072208246042387,1.026209302345757,-1.043225624759034,3.666247905991838,-0.5080454335919613,0.8069970454021262
70.0,48.0,182.66783142089844,-2.410610777234607,1.6567637401363458,-4.937739513274872,-2.836179737006624,-3.0556300446179154,0.8197940362771238,-1.0556083982079238,3.9251142577415568,-0.4397471326745507,0.7078223468277347
70.0,49.0,176.1159210205078,-1.892881140071444,1.821383480380095,-4.896073443428582,-3.029687588522527,-2.999288031916354,0.8729963518348315,-1.0433580981617103,3.207565443597423,-0.368485828232632,0.98431662345022
70.0,49.0,169.0335693359375,-2.972179373502141,1.7202611808840118,-4.868766202685759,-3.09963782114306,-3.066797562698825,0.809745373187669,-0.9994500655705896,3.1316153385291234,-0.4581765011118293,0.7231190742476129
70.0,49.0,178.8936004638672,-2.183437856891932,1.7174778516922682,-4.921335390565966,-3.6707462087134655,-3.132402697452992,0.8895703750286159,-1.0631108921549222,3.063271442288127,-0.3330571548491771,0.7765612903338881
70.0,49.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,49.0,164.67709350585938,-2.1390191791393223,1.7801576041348832,-4.896280032365398,-3.102008267924466,-3.0488815571469194,0.8689742675285781,-1.021774368547088,3.110105530923958,-0.4541020875138021,0.7872188980674497
70.0,49.0,166.53958129882812,-2.1552195180604112,1.7222382284684197,-4.919185319893152,-3.0548552541180944,-3.0334070031565,1.4583025449686566,-1.004616594898207,3.0817743179961887,-0.4490935141455386,0.7061060793629302
70.0,49.0,159.0465087890625,-2.1737928770337227,1.7653537916600848,-4.879033891559776,-3.1020713502801955,-3.0739514986966703,0.848696473220936,-1.0496696140457262,3.079512203575917,-0.4448966222213528,0.7330372051920012
70.0,49.0,176.23858642578125,-2.263962455402492,1.87006646519353,-4.909107459516461,-3.008558322863242,-3.058633160762886,0.9689581059375808,-1.1041830472744274,3.540711130690116,-0.4524561415483819,0.72953076309095
70.0,49.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,49.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,49.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,49.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,49.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,49.0,168.72683715820312,-2.1970839734618592,1.7533973920185368,-4.914786710370953,-3.091052289223549,-3.045816550162612,0.8662679769335261,-1.0277336545831717,2.82959429296369,-0.4412007672226373,0.6458505038463844
70.0,49.0,206.9859771728516,-3.1855676517005147,1.927262783293896,-4.9084258882862,-3.1056284995604027,-2.914313281665194,1.72780487833202,-1.0411721748850142,4.27780781901222,-0.5088386161121307,0.6356662401804511
