Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,51.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,51.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,51.0,177.23458862304688,-1.9669350469264664,1.5868375725406714,-4.855898710012608,-3.69367359204518,-3.0292764370069283,0.8814146611851571,-1.0334993413985878,3.063132188714753,-0.4538587208916941,0.6966723395780765
70.0,51.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,51.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,51.0,157.88693237304688,-2.0895187864432376,1.7450054793207703,-4.908734581383793,-3.091507813529983,-3.0654151968583503,0.830537404616832,-1.0266362885029725,3.1436708308767822,-0.4668707508227733,0.7151762910880104
70.0,51.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,51.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,51.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,51.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,51.0,195.0246734619141,-2.0847483171172727,2.005187132336637,-4.898152363025041,-3.077613306094874,-3.063437212666226,0.2891453475733071,-1.0302090323814603,3.810827270660635,-0.5150059022750842,0.6192214890595654
70.0,51.0,162.23565673828125,-2.324700567238731,1.7921223689198065,-4.911065712228464,-2.935581913233077,-3.060475148673924,0.8636071727466256,-1.0445807487448573,4.332082506426705,-0.4524617658017721,0.7230568447658817
70.0,52.0,171.77423095703125,-2.066746597619989,1.8038480305426805,-4.90438914266046,-3.028768357876655,-3.032720714148688,0.8731080459564573,-1.0506807325242136,3.03169398791006,-0.4631976399552622,0.9525128570269564
70.0,52.0,168.0980224609375,-3.2278487130016216,1.753768992839587,-4.863266062731651,-3.0921527288226165,-3.0726437422766044,0.8434331347453555,-1.01509701060983,3.1428630678366947,-0.4530704410090107,0.7152916683461296
70.0,52.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,52.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,52.0,164.67709350585938,-2.1390191791393223,1.7801576041348832,-4.896280032365398,-3.102008267924466,-3.0488815571469194,0.8689742675285781,-1.021774368547088,3.110105530923958,-0.4541020875138021,0.7872188980674497
70.0,52.0,166.53958129882812,-2.1552195180604112,1.7222382284684197,-4.919185319893152,-3.0548552541180944,-3.0334070031565,1.4583025449686566,-1.004616594898207,3.0817743179961887,-0.4490935141455386,0.7061060793629302
70.0,52.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,52.0,176.23858642578125,-2.263962455402492,1.87006646519353,-4.909107459516461,-3.008558322863242,-3.058633160762886,0.9689581059375808,-1.1041830472744274,3.540711130690116,-0.4524561415483819,0.72953076309095
70.0,52.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,52.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,52.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,52.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,52.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,52.0,168.72683715820312,-2.1970839734618592,1.7533973920185368,-4.914786710370953,-3.091052289223549,-3.045816550162612,0.8662679769335261,-1.0277336545831717,2.82959429296369,-0.4412007672226373,0.6458505038463844
70.0,52.0,185.7307586669922,-1.163716510644251,1.7485075400870302,-4.90402542765216,-3.1354506946948386,-2.974354753058419,1.8430704883548663,-1.021506898955489,4.191479371458243,-0.4560823893101501,0.6980969632265781
70.0,52.0,210.84909057617188,-1.869154250088637,1.8210787113135751,-4.899193131222925,-3.185042296296173,-3.885765215712453,0.8725473786897544,-1.0735385992034034,4.340961587556614,-1.0111526337252448,1.7125418334358864
70.0,52.0,198.8343963623047,-2.883655599174885,1.8306849164388008,-4.861980567405487,-3.0650680198478124,-3.068381820899296,-0.4186674174042474,-1.034232349949338,3.070479792235902,-0.4180474528856421,0.7320755034372535
70.0,52.0,168.60992431640625,-2.155650141904053,1.8912883483208085,-4.906182106166611,-3.061080146530048,-3.08527028734274,1.2613552180151917,-0.9951942240898808,3.1454034926044536,-0.4547036996911608,0.7631017956951874
70.0,52.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,52.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,52.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,52.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,52.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,52.0,168.24952697753906,-2.175052721268095,1.7389409582964253,-4.87549492343834,-3.0922885232238646,-3.032697175961978,0.9262493879124404,-1.022835710843332,3.18240928365164,-0.4608810708720213,0.7259106547144846
70.0,52.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,52.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,52.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,52.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,52.0,216.4642944335937,-1.996791301844796,1.3305810628483192,-4.922518890170537,-3.062915574936162,-1.985274001301509,-0.0962334599132481,-1.0470549318994684,3.877523981409211,-0.4636146730589803,-0.2370419973918869
70.0,52.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,52.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,52.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,52.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,52.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,52.0,162.67379760742188,-2.133393015731235,1.7518230120641032,-4.881618563157073,-3.0522549697308907,-3.007164998686674,0.8278136975572576,-1.0219366873927933,3.1840567772905275,-0.4453355117746555,0.6955155117903432
70.0,52.0,199.60757446289065,-2.3663967335573544,1.719492905361672,-4.805629850593549,-3.7281185588008494,-2.851514400317545,0.851444900721171,-0.9829506631714404,4.064336596246668,-0.4493329259903326,1.0647630938815422
70.0,52.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,52.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,52.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,52.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,52.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,52.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,52.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,52.0,157.88693237304688,-2.0895187864432376,1.7450054793207703,-4.908734581383793,-3.091507813529983,-3.0654151968583503,0.830537404616832,-1.0266362885029725,3.1436708308767822,-0.4668707508227733,0.7151762910880104
70.0,52.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,52.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,52.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,52.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,52.0,195.0246734619141,-2.0847483171172727,2.005187132336637,-4.898152363025041,-3.077613306094874,-3.063437212666226,0.2891453475733071,-1.0302090323814603,3.810827270660635,-0.5150059022750842,0.6192214890595654
70.0,52.0,162.23565673828125,-2.324700567238731,1.7921223689198065,-4.911065712228464,-2.935581913233077,-3.060475148673924,0.8636071727466256,-1.0445807487448573,4.332082506426705,-0.4524617658017721,0.7230568447658817
70.0,53.0,171.77423095703125,-2.066746597619989,1.8038480305426805,-4.90438914266046,-3.028768357876655,-3.032720714148688,0.8731080459564573,-1.0506807325242136,3.03169398791006,-0.4631976399552622,0.9525128570269564
70.0,53.0,168.0980224609375,-3.2278487130016216,1.753768992839587,-4.863266062731651,-3.0921527288226165,-3.0726437422766044,0.8434331347453555,-1.01509701060983,3.1428630678366947,-0.4530704410090107,0.7152916683461296
70.0,53.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,53.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,53.0,164.67709350585938,-2.1390191791393223,1.7801576041348832,-4.896280032365398,-3.102008267924466,-3.0488815571469194,0.8689742675285781,-1.021774368547088,3.110105530923958,-0.4541020875138021,0.7872188980674497
70.0,53.0,166.53958129882812,-2.1552195180604112,1.7222382284684197,-4.919185319893152,-3.0548552541180944,-3.0334070031565,1.4583025449686566,-1.004616594898207,3.0817743179961887,-0.4490935141455386,0.7061060793629302
70.0,53.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,53.0,176.23858642578125,-2.263962455402492,1.87006646519353,-4.909107459516461,-3.008558322863242,-3.058633160762886,0.9689581059375808,-1.1041830472744274,3.540711130690116,-0.4524561415483819,0.72953076309095
70.0,53.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,53.0,178.73272705078125,-2.33201553459389,1.7961430749526586,-4.870018945976936,-2.851381487082554,-2.511699842423838,0.840349258687068,-1.0535341523592692,4.0803151055160125,-0.7739301286887039,0.7576150045085395
70.0,53.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
70.0,53.0,189.3424530029297,-1.6654778376603645,1.8216954506499468,-4.88448924474563,-3.0112234600866628,-3.0729243492800946,1.51884918589441,-1.0323780136469032,4.769209589523967,-0.4525606313160583,1.2646532984835588
70.0,53.0,195.18731689453125,-3.2385980368204423,1.7285802312189276,-4.769632790165409,-2.8992951296389258,-2.989067015260295,1.235426606567029,-1.0938415675799396,4.735035877411996,-0.8179012791588454,0.9646891072118112
70.0,53.0,165.9951934814453,-2.166998942720397,1.8469304993881488,-4.9493587799888745,-3.11866638708674,-3.061989415822915,0.8633499138771783,-1.0193201990190728,3.566758975527367,-0.458228851557899,0.794307948737583
70.0,53.0,185.7307586669922,-1.163716510644251,1.7485075400870302,-4.90402542765216,-3.1354506946948386,-2.974354753058419,1.8430704883548663,-1.021506898955489,4.191479371458243,-0.4560823893101501,0.6980969632265781
70.0,53.0,207.25735473632807,-2.600453616929685,1.8887907941314,-4.907487783866509,-3.0644132571623945,-3.0747048783273536,0.8555640713346699,-0.9991200897825574,4.763844138647729,-0.665675486786584,1.2392133432574592
70.0,53.0,198.8343963623047,-2.883655599174885,1.8306849164388008,-4.861980567405487,-3.0650680198478124,-3.068381820899296,-0.4186674174042474,-1.034232349949338,3.070479792235902,-0.4180474528856421,0.7320755034372535
70.0,53.0,168.60992431640625,-2.155650141904053,1.8912883483208085,-4.906182106166611,-3.061080146530048,-3.08527028734274,1.2613552180151917,-0.9951942240898808,3.1454034926044536,-0.4547036996911608,0.7631017956951874
70.0,53.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,53.0,172.45042419433594,-2.2856388135449874,1.7983065472075734,-4.9152118840128525,-2.944344402075404,-3.091502415524449,-0.2047567352745997,-1.0436516644445728,4.035607615730321,-0.4535442069256774,0.7019696934244728
70.0,53.0,186.8330078125,-1.7853518205863237,1.7579008871512047,-4.88124284597318,-3.1163490117040347,-1.958458825305892,0.9908394891083412,-1.0498054040342644,3.0799726605986453,-0.854878327751711,1.0093736433700458
70.0,53.0,195.885482788086,-3.055101307321643,1.7130907519872982,-4.923761354932361,-3.067700129161367,-3.676091893906986,-0.2104721990991027,-1.0287940558498576,3.8513918957441033,-0.4933109868924777,0.6480388338337907
70.0,53.0,202.11236572265625,-2.3232675121663315,1.995269073018336,-4.886403963184227,-4.253307286126856,-2.685616720888452,-0.855932775562634,-1.0228667816011985,3.571846683142864,-1.82067306700556,1.326899596566416
70.0,53.0,168.24952697753906,-2.175052721268095,1.7389409582964253,-4.87549492343834,-3.0922885232238646,-3.032697175961978,0.9262493879124404,-1.022835710843332,3.18240928365164,-0.4608810708720213,0.7259106547144846
70.0,53.0,153.86907958984375,-2.1609154595239097,1.8364904623709573,-4.897959591361964,-3.091478181014282,-3.0650406882038608,0.8276417623987835,-1.018377220976623,3.959611976100351,-0.4509861776011417,0.7198014352225557
70.0,53.0,157.30677795410156,-2.162990173870915,1.7435576844406988,-4.906684219487809,-3.093292834462877,-3.0553041264270413,0.8378295331787847,-1.0168554836504242,3.121367949811789,-0.4530281572558794,0.7038908090851647
70.0,53.0,176.9060516357422,-3.912155836313018,1.8099997521724844,-4.870024948723876,-3.109963071389307,-3.076224762319084,0.8033257325030952,-0.5252928698742436,4.859467288476143,-0.4957199434724865,0.6589810754259022
70.0,53.0,195.34732055664065,-2.231613827182421,1.8321990446526968,-4.866113352983426,-3.0261039639965874,-2.552165394212508,1.2377426059092342,-1.0252071675690444,3.02090225580337,-0.6421029057584087,0.6719929696279708
70.0,53.0,216.4642944335937,-1.996791301844796,1.3305810628483192,-4.922518890170537,-3.062915574936162,-1.985274001301509,-0.0962334599132481,-1.0470549318994684,3.877523981409211,-0.4636146730589803,-0.2370419973918869
70.0,53.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,53.0,177.20172119140625,-2.163004423443636,1.737971465625274,-4.925498848591239,-3.1293729271101847,-3.1506172979169205,0.951207575174531,-1.0550994328194334,3.167719358709381,-0.465551946425227,0.748897062630347
70.0,53.0,214.34674072265625,-3.017210451292712,1.7904148831049125,-4.90235660380732,-3.722265151658564,-2.77999931959604,-0.2908202591001321,-0.4908023245539286,2.8628624531349445,-0.445068132097154,0.4935068850469932
70.0,53.0,190.6667022705078,-1.4007765101328298,0.870507414168666,-4.918864882707936,-2.9815773782986734,-2.5812899529216025,0.835095388192938,-1.007344211333295,3.1246315644890217,-0.8174980595483228,0.8188208750053599
70.0,53.0,216.64889526367188,-3.119200354622974,1.0381176817895923,-4.69307522512295,-1.6392443033678898,-2.8010636188402933,0.2843458672433435,-0.9554619730909504,4.386770655722996,-0.4773885801804987,2.273100919956005
70.0,53.0,157.52903747558594,-2.192053348622568,1.87441233538722,-4.899599526173896,-3.070713187009112,-3.0397934425354225,0.8270894147384842,-1.0007685651146356,3.9753572603320144,-0.4551252744279134,0.7016983119508206
70.0,53.0,199.60757446289065,-2.3663967335573544,1.719492905361672,-4.805629850593549,-3.7281185588008494,-2.851514400317545,0.851444900721171,-0.9829506631714404,4.064336596246668,-0.4493329259903326,1.0647630938815422
70.0,53.0,163.1170654296875,-2.262182604635345,1.7546218709582857,-4.889659471506729,-3.046517337157185,-3.062461727487332,0.8576627620996714,-1.037116245477434,3.1300660961303275,-0.4852830259866298,0.6692162493095577
70.0,53.0,163.98428344726562,-2.191017845125641,1.7567810428543835,-4.879567783254935,-3.1053353655616136,-3.1070153650877,0.800309594544896,-1.0467689757701173,3.178263293651874,-0.4513293239426467,0.7255529895016196
70.0,53.0,157.63848876953125,-2.164520901251332,1.7709650759387388,-4.893700152064328,-3.107942071577859,-3.0666969326078406,0.8431375970999005,-1.0191841902062042,3.111302989330833,-0.452673584898853,0.7255377912086537
70.0,53.0,198.92955017089844,-2.901213816136182,1.7803773808637768,-4.88402034992815,-2.9747744476823894,-2.46088963756745,1.2240671113630992,-1.0425592956820455,2.77965496681528,-0.9956604282242514,0.7429223395449174
70.0,53.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,53.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,53.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,53.0,157.88693237304688,-2.0895187864432376,1.7450054793207703,-4.908734581383793,-3.091507813529983,-3.0654151968583503,0.830537404616832,-1.0266362885029725,3.1436708308767822,-0.4668707508227733,0.7151762910880104
70.0,53.0,178.43862915039062,-2.289268217291724,1.7449684556891576,-4.878897322248348,-3.1156352331744968,-3.033355869126169,0.2892754389345949,-1.0526397864855894,3.033947800850548,-0.4421732112686315,0.7512543865918617
70.0,53.0,211.6270751953125,-1.9784052560237035,1.225594898222842,-4.945285294766198,-2.932509610172263,-2.756335558103621,0.7959291382496296,-1.00401021611483,3.525004630766553,-0.5182481459936163,0.8088510333817738
70.0,53.0,177.22738647460938,-3.031822186983138,1.6791418473451694,-4.877668685193823,-2.9482591144006984,-2.9861866945536053,1.899104024812023,-1.0602107898557596,4.708812942799022,-0.4490629330935093,0.7040525690094692
70.0,53.0,184.3595428466797,-3.1325116087393234,1.8226156302993608,-4.8738388928880605,-2.937807774063807,-3.043168316171073,0.3689388114989547,-1.0610093144615331,4.800049984976603,-0.5367132958862261,0.7529545531962287
70.0,53.0,195.0246734619141,-2.0847483171172727,2.005187132336637,-4.898152363025041,-3.077613306094874,-3.063437212666226,0.2891453475733071,-1.0302090323814603,3.810827270660635,-0.5150059022750842,0.6192214890595654
70.0,53.0,162.23565673828125,-2.324700567238731,1.7921223689198065,-4.911065712228464,-2.935581913233077,-3.060475148673924,0.8636071727466256,-1.0445807487448573,4.332082506426705,-0.4524617658017721,0.7230568447658817
70.0,54.0,171.77423095703125,-2.066746597619989,1.8038480305426805,-4.90438914266046,-3.028768357876655,-3.032720714148688,0.8731080459564573,-1.0506807325242136,3.03169398791006,-0.4631976399552622,0.9525128570269564
70.0,54.0,168.0980224609375,-3.2278487130016216,1.753768992839587,-4.863266062731651,-3.0921527288226165,-3.0726437422766044,0.8434331347453555,-1.01509701060983,3.1428630678366947,-0.4530704410090107,0.7152916683461296
70.0,54.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,54.0,195.2211761474609,-2.864067748512182,1.639527969597854,-4.86224001238643,-3.015338991699468,-3.005593938628276,1.8636780210418435,-0.9795361301075448,4.350618841738229,-0.5430293820279831,1.8810925325547152
70.0,54.0,164.67709350585938,-2.1390191791393223,1.7801576041348832,-4.896280032365398,-3.102008267924466,-3.0488815571469194,0.8689742675285781,-1.021774368547088,3.110105530923958,-0.4541020875138021,0.7872188980674497
70.0,54.0,166.53958129882812,-2.1552195180604112,1.7222382284684197,-4.919185319893152,-3.0548552541180944,-3.0334070031565,1.4583025449686566,-1.004616594898207,3.0817743179961887,-0.4490935141455386,0.7061060793629302
70.0,54.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,54.0,176.23858642578125,-2.263962455402492,1.87006646519353,-4.909107459516461,-3.008558322863242,-3.058633160762886,0.9689581059375808,-1.1041830472744274,3.540711130690116,-0.4524561415483819,0.72953076309095
70.0,54.0,174.614501953125,-2.227034146163842,1.832686956439855,-4.769771660094365,-3.0562012312643008,-3.157917249194937,0.9368057754768632,-1.0467761995966116,3.6071291214832697,-0.4886812744883836,0.7098252758321292
70.0,54.0,170.88389587402344,-2.043804108402361,1.84415824231298,-4.924547018010483,-2.8249591285531843,-2.579265481044948,0.8404850472385799,-1.0516206981370118,3.896221709501608,-0.4375025296340574,0.7323092119261819
70.0,54.0,172.8454132080078,-2.140759456848663,1.7270732818376076,-4.917444307938941,-2.718446194930848,-2.6309345188261464,0.8186788153349532,-1.0226438083731262,3.935217313576606,-0.4504659956736401,0.7049293556977643
