Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,88.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,88.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,88.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,88.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,88.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,88.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,88.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,88.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,88.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,88.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,88.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,88.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,88.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,88.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,88.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,88.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,88.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,89.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,89.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,89.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,89.0,150.92953491210938,-2.2128870618340644,1.7738868622700594,-4.893701528129691,-3.014687995434828,-2.5351567464319342,0.76326006195067,-1.0524761561422915,3.9517876727882766,-0.4707629394436048,1.3362591653674258
70.0,89.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,89.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,89.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,89.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,89.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,89.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,89.0,151.96095275878906,-2.143966902311373,1.7054795575188315,-4.899169330451661,-3.021303919604508,-2.479985922594689,0.8037150137299377,-1.0435069805183703,4.018764821403902,-0.4531721248066303,1.6484131308285552
70.0,89.0,170.2739715576172,-2.1836136193466085,1.860432543569419,-4.882111739518141,-3.052913381219876,-2.5718144574025823,1.2070241509447737,-1.0301279964426735,3.875874681406751,-0.4532490226158499,0.6910742995879637
70.0,89.0,154.6591796875,-2.151190006212042,1.729506839301597,-4.7830072233045495,-2.966763734195653,-2.6013986342317774,0.8290558962520533,-1.042591969644342,3.977262381546526,-0.4830052403296871,1.3232216605101548
70.0,89.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,89.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,89.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,89.0,148.2188720703125,-2.147342163288545,1.756409851680014,-4.915575666784404,-3.0024412634416464,-2.4147971516394566,0.855962262036892,-1.0364302023565777,3.971915357440564,-0.4546921695733917,1.299142441478612
70.0,89.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,89.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,89.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,89.0,179.33163452148438,-1.880275749728992,1.8039105801713031,-4.866920558378911,-3.047929128699991,-2.3749511402788444,0.8474381528603032,-1.0565990674170238,4.305572201959306,-0.4548285754792052,1.4384341599993054
70.0,89.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,89.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,89.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,89.0,144.51345825195312,-2.1502382839363734,1.7837654683193436,-4.893613711102304,-3.0084406110865167,-2.4979127996292414,0.8631427214511707,-1.051455708190746,3.9822715555388974,-0.45601633294366,1.3321715191629817
70.0,89.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,89.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,89.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,89.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,89.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,89.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,89.0,153.4196319580078,-2.1475906078293137,1.7791767563193286,-4.895218197736161,-2.945355449875972,-2.6112293550748347,0.9003189400412179,-1.0330522496744492,3.977087610146881,-0.4539468805133058,1.301316686820412
70.0,89.0,158.95884704589844,-2.1303647089463684,1.7693423162812305,-4.892125463882136,-3.1412304839884504,-2.5379003069608714,0.8375469368232422,-1.0199368515244709,3.957747338547807,-0.4700277775051654,1.2508566208763487
70.0,89.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,89.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,89.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,89.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,89.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,89.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,89.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,89.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,89.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,89.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,89.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,89.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,89.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,89.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,89.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,89.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,89.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,90.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,90.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,90.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,90.0,147.57850646972656,-2.166994863662588,1.7821547475271284,-4.895316343397751,-3.0102592807854123,-2.5178261606249435,0.9020589677891142,-1.053771240387177,3.980875827604507,-0.4601936190562893,1.3320887463977666
70.0,90.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,90.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
70.0,90.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,90.0,152.79067993164062,-2.093422370865988,1.7983879442835504,-4.8948872527118885,-3.0935374014388097,-3.065420797499045,0.8243284443811907,-1.029971861721276,3.953504968555522,-0.4515791902618848,0.730269155541836
70.0,90.0,148.01747131347656,-2.13643179196899,1.7860255328039587,-4.9000803762739205,-2.9884968552749007,-2.486438005198867,0.8637225529163732,-1.0477435457522837,3.961003119732546,-0.4550943496577187,1.5944652209362546
70.0,90.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,90.0,151.96095275878906,-2.143966902311373,1.7054795575188315,-4.899169330451661,-3.021303919604508,-2.479985922594689,0.8037150137299377,-1.0435069805183703,4.018764821403902,-0.4531721248066303,1.6484131308285552
70.0,90.0,170.2739715576172,-2.1836136193466085,1.860432543569419,-4.882111739518141,-3.052913381219876,-2.5718144574025823,1.2070241509447737,-1.0301279964426735,3.875874681406751,-0.4532490226158499,0.6910742995879637
70.0,90.0,150.23922729492188,-2.1262107065036044,1.7341266016515828,-4.8983257919732175,-2.9616225239355853,-2.560354915900474,0.8605231889913046,-1.0299133082126453,3.9529803388656384,-0.4790492490249003,1.3022591782634994
70.0,90.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,90.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,90.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,90.0,148.2188720703125,-2.147342163288545,1.756409851680014,-4.915575666784404,-3.0024412634416464,-2.4147971516394566,0.855962262036892,-1.0364302023565777,3.971915357440564,-0.4546921695733917,1.299142441478612
70.0,90.0,160.43174743652344,-2.151459286441727,1.90423910518166,-4.8357974123900185,-3.0298650166629133,-3.0903990647852853,1.847914090673568,-1.0054713900790966,4.348106831105531,-0.4774927454416172,0.7122873759067002
70.0,90.0,160.01856994628906,-2.220169854322381,1.7733973193895476,-4.877059725003649,-3.0383700245191645,-3.032693759079466,0.8641455062900459,-1.053383293827007,3.117527630893025,-0.4452152258004726,0.7565709844852148
70.0,90.0,164.3545379638672,-1.9701342925239496,1.8070678766660897,-4.8871891824939,-3.09103336253199,-2.6608028428642565,1.3844508625882697,-1.0139624968587206,3.966728059489011,-0.4537134741471785,1.065169154753908
70.0,90.0,179.33163452148438,-1.880275749728992,1.8039105801713031,-4.866920558378911,-3.047929128699991,-2.3749511402788444,0.8474381528603032,-1.0565990674170238,4.305572201959306,-0.4548285754792052,1.4384341599993054
70.0,90.0,162.42245483398438,-2.276371482216354,1.8430791592060665,-4.9190204701254086,-2.982290361542568,-2.4737315590342943,0.256936230504504,-1.0477901106111365,3.976399032132635,-0.450679882479271,1.583588492787006
70.0,90.0,194.8916778564453,-2.049827407771498,1.718368103202781,-4.888665164641299,-3.854924386485969,-2.391728876499506,-0.2509762345972062,-1.0254218384807812,3.847822319421484,-1.4934398296031557,1.2728815586533822
70.0,90.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,90.0,144.51345825195312,-2.1502382839363734,1.7837654683193436,-4.893613711102304,-3.0084406110865167,-2.4979127996292414,0.8631427214511707,-1.051455708190746,3.9822715555388974,-0.45601633294366,1.3321715191629817
70.0,90.0,157.2208251953125,-2.078902390364004,1.8054088290613584,-4.905215733128651,-3.0228964371605542,-2.4163427433169247,0.8474427340628556,-1.0679686863357087,2.812068160781544,-0.4536887736771893,1.333946024813891
70.0,90.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,90.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,90.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,90.0,175.5135955810547,-3.9090488953949887,1.7859067540409015,-4.947877033145323,-2.438215959708819,-3.083639817184455,0.8145819375545251,-0.9752124298710154,3.60916111720354,-0.4453514141807003,1.3071532897292408
70.0,90.0,161.4113006591797,-2.172676360606893,1.7635506875085185,-4.892228017163345,-3.026597603099842,-2.444066448884473,0.793932859091983,-1.0728000933362756,3.9542344060012935,-0.4021210027279306,0.6468136207301118
70.0,90.0,149.91162109375,-2.134084290764401,1.7657889359910173,-4.895906023523011,-3.0771842427930034,-2.585940242724761,0.80898738544452,-1.0479272848605654,3.972443145100576,-0.4479930410703885,1.2882097520566185
70.0,90.0,158.95884704589844,-2.1303647089463684,1.7693423162812305,-4.892125463882136,-3.1412304839884504,-2.5379003069608714,0.8375469368232422,-1.0199368515244709,3.957747338547807,-0.4700277775051654,1.2508566208763487
70.0,90.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,90.0,152.86680603027344,-2.0507059631710884,1.7673591714078931,-4.899733004755314,-3.0816628892556683,-3.068638544363294,0.8336847469482047,-1.0172520339674622,3.962125953203152,-0.452147481502814,0.7050980546705747
70.0,90.0,144.8328399658203,-2.125887625023052,1.772108043780913,-4.894429050856071,-3.0016699411971515,-2.537182168454329,0.8580550355501241,-1.0582945287836971,3.971476284477525,-0.4543547076459499,1.3318172140772568
70.0,90.0,157.47628784179688,-2.293004799491763,1.758846105190898,-4.902106237222362,-3.053408683396977,-2.4601111641422184,0.8086355900833122,-1.0263960346172134,3.581604668605264,-0.5060757372620084,1.33720201664983
70.0,90.0,155.38917541503906,-2.106011101066618,1.7568846313623323,-4.89888159774952,-3.08733424584246,-3.1035557753149847,0.8756624598537297,-1.0286728116128556,3.56225433086618,-0.4605761417817696,0.7013081579246323
70.0,90.0,150.86605834960938,-2.112016972675165,1.722253164073698,-4.888741568633118,-2.979873506748486,-2.5962601336085607,0.8149828191113487,-1.0362741504986,3.959120971312612,-0.4453575848282136,1.0329503922448942
70.0,90.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,90.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,90.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,90.0,167.33126831054688,-2.195243219696053,1.732912456716364,-4.952303408796997,-3.0404810004496574,-2.486837149312666,0.9725129987175968,-1.040432910076463,4.327298931424326,-0.5054700396972046,0.7183652077019171
70.0,90.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,90.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,90.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,90.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,90.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,90.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,90.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,91.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,91.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,91.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,91.0,146.97166442871094,-2.11370250540034,1.775677840266314,-4.897407165127826,-3.00454409642867,-2.5163782137045554,0.9085224298196748,-1.0461158236436836,3.973318629097964,-0.4553108147469107,1.3243545910188823
70.0,91.0,157.06150817871094,-2.1668333891262144,1.8050523153983689,-4.879919604388298,-3.0940140575821444,-3.067229156974224,0.851277483190287,-1.0255564109008373,4.019563202407274,-0.4600824396962098,0.6922493712776561
70.0,91.0,165.0949249267578,-2.1430933335971862,1.7468090118271338,-4.905180748907829,-3.046386210728684,-3.007232627062506,1.3738084906230097,-1.0119052884588242,2.78786993956882,-0.4453474930019477,0.7449628217751612
