Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,105.0,148.77590942382812,-2.1666389185844115,1.7782954247430836,-4.978338681724437,-3.018301634992857,-2.514703820536601,0.8290774591850029,-1.047408884633294,3.948620282403279,-0.457593014712245,1.3662606982005745
70.0,105.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,105.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,105.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,105.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,105.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,105.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,105.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,106.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,106.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,106.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,106.0,143.40028381347656,-2.1226232313261657,1.7887204654142606,-4.908145578949008,-3.0089711744244063,-2.517552182445846,0.8479453247772036,-1.0508747518015815,3.970591173908796,-0.4485811750269277,1.3217234386420174
70.0,106.0,144.54302978515625,-2.1099463048069773,1.8291129771964227,-4.894856295598563,-3.0644975008544493,-2.510267233715815,0.848369867993208,-1.0508377907574664,3.970234758773136,-0.4456875732562513,1.3233672827455016
70.0,106.0,164.93621826171875,-2.1286406472419426,1.7726202259592336,-4.917893485740647,-3.008888351317005,-2.408163680936534,1.452519633185451,-1.0310668488781076,3.9403096059370135,-0.4568035074932582,1.2368590655881495
70.0,106.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,106.0,149.0543975830078,-2.113924678909984,1.760447213516485,-4.892570835040236,-3.0163429020526284,-2.460513357511557,0.8577005817306997,-1.0448336275148562,3.9279150575515818,-0.4503412441133987,1.6582050468325922
70.0,106.0,144.64962768554688,-2.1225669205236097,1.7526234622576715,-4.89254681261326,-3.050594593552624,-2.508641587920605,0.8526175522623581,-1.0521011867124417,3.9621251989312336,-0.4553990779992472,1.3018248995964596
70.0,106.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,106.0,143.8094482421875,-2.122414215116035,1.7568791244962758,-4.904792178402492,-3.023275635342393,-2.512196968567705,0.8298208199888433,-1.051730122568455,3.977734792596491,-0.4467176793947771,1.3120025911383602
70.0,106.0,163.69961547851562,-2.068842521084702,1.7981490092902286,-4.907850394422541,-3.0802335591716967,-2.3742289023182512,1.2964386815374933,-1.0308971596927596,3.970460903449173,-0.4693940781246348,1.0788973461380162
70.0,106.0,143.39480590820312,-2.114946387259757,1.7751844119101448,-4.897834121813322,-3.0277139910909083,-2.517548126130216,0.837700726954281,-1.0526638021194268,3.968637805555309,-0.4534701061270717,1.3222161647508428
70.0,106.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,106.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,106.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,106.0,143.4422149658203,-2.108643099260973,1.7616501291132716,-4.892370780163157,-3.0047418260573355,-2.5087711353685416,0.8439239451706004,-1.0470563256911407,3.971666318580632,-0.4448628882784647,1.3220945316328958
70.0,106.0,159.85707092285156,-2.1261989322769184,1.7881131156507546,-4.812296070947325,-3.025789489037132,-2.4917545276807123,1.2463799160735238,-1.0233571541244506,4.304480526910858,-0.4100579254843168,0.6815145415097246
70.0,106.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,106.0,150.96546936035156,-2.1067317612579703,1.7830780436878382,-4.916184371619676,-3.008090221279222,-2.659744519612295,0.8450369360943221,-1.0591586992175397,3.9808346346117536,-0.4524605949122143,1.3289899227926922
70.0,106.0,144.66119384765625,-2.090801135502998,1.7959978466509716,-4.905303631611762,-3.01847643459158,-2.518845622326096,0.8348632316181708,-1.054610379660506,3.992047734466006,-0.4463731113569587,1.3194348659043766
70.0,106.0,150.22096252441406,-2.074975056197249,1.735066581943939,-4.862423353362672,-2.9973943214325964,-2.4792414935943703,0.826256150846715,-1.0654215367577962,3.9767968065596406,-0.461549061996327,1.2831307211274954
70.0,106.0,173.43307495117188,-2.1399193954306,1.733204784321063,-4.904023608754435,-2.734670116832965,-2.4707647909686488,-0.3410320413280783,-1.044308531206971,4.000298873393338,-0.4756020877937969,1.3170912817608371
70.0,106.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,106.0,143.337158203125,-2.127486070882303,1.7969448380181516,-4.905398319892555,-3.0436276962361184,-2.510206224434173,0.8482762570495306,-1.0501937207097694,3.969373731967216,-0.4509921635884115,1.3231896815346962
70.0,106.0,145.73684692382812,-2.132803778722676,1.7605589776146509,-4.910076755196165,-3.015389938110665,-2.517723881988097,0.8551147226630871,-1.064111885828547,3.9442636603562273,-0.4408910217647461,1.3210449861928732
70.0,106.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,106.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,106.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,106.0,174.19967651367188,-2.9238832273157014,1.8036311034948675,-4.918952789512337,-3.016247242832533,-2.5227059423360174,0.8505544387293517,-1.03378843255089,3.878419312335016,-0.4407065090930466,1.4117371013032012
70.0,106.0,149.47891235351562,-2.1159750448897765,1.7583492340397913,-4.894328862364063,-3.0091631097930467,-2.4948166989130267,0.8414921034954966,-1.0572757793742509,3.973126354737381,-0.4128179156611562,1.041832686113887
70.0,106.0,144.577880859375,-2.1226409749964934,1.764181265154653,-4.896763521804709,-3.0566308955100814,-2.528327385242968,0.8553498989389501,-1.040889310096134,3.969114637279369,-0.4478771903224158,1.301868666372441
70.0,106.0,146.7385711669922,-2.121183687163004,1.7688951727365625,-4.890998826187826,-3.017171778796901,-2.5030467413977218,0.8449971276373408,-1.013018001910173,3.989090005196316,-0.4742568392195581,1.3134320529848504
70.0,106.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,106.0,147.42503356933594,-2.119823178426038,1.7834864425696288,-4.887118043981619,-3.079687943346457,-2.422288715198937,0.8655104573333614,-1.0497466580665389,3.961806273499705,-0.4530665218798412,1.3209731158288545
70.0,106.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,106.0,146.5296630859375,-2.106469788015298,1.771538361449574,-4.902972237328385,-2.985364860424202,-2.506862271891488,0.8449386493831128,-1.0519032255402845,4.007585047751662,-0.4613763817712497,1.321183304627503
70.0,106.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,106.0,143.6835174560547,-2.138230805977686,1.779743681942172,-4.908891596285171,-3.0389805599430804,-2.534728299407246,0.8444181428150002,-1.0500877524902494,3.971576660823707,-0.4510041178045833,1.319338158471687
70.0,106.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,106.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,106.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,106.0,148.77590942382812,-2.1666389185844115,1.7782954247430836,-4.978338681724437,-3.018301634992857,-2.514703820536601,0.8290774591850029,-1.047408884633294,3.948620282403279,-0.457593014712245,1.3662606982005745
70.0,106.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,106.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,106.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,106.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,106.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,106.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,106.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,107.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,107.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,107.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,107.0,143.40028381347656,-2.1226232313261657,1.7887204654142606,-4.908145578949008,-3.0089711744244063,-2.517552182445846,0.8479453247772036,-1.0508747518015815,3.970591173908796,-0.4485811750269277,1.3217234386420174
70.0,107.0,144.54302978515625,-2.1099463048069773,1.8291129771964227,-4.894856295598563,-3.0644975008544493,-2.510267233715815,0.848369867993208,-1.0508377907574664,3.970234758773136,-0.4456875732562513,1.3233672827455016
70.0,107.0,164.93621826171875,-2.1286406472419426,1.7726202259592336,-4.917893485740647,-3.008888351317005,-2.408163680936534,1.452519633185451,-1.0310668488781076,3.9403096059370135,-0.4568035074932582,1.2368590655881495
70.0,107.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,107.0,149.0543975830078,-2.113924678909984,1.760447213516485,-4.892570835040236,-3.0163429020526284,-2.460513357511557,0.8577005817306997,-1.0448336275148562,3.9279150575515818,-0.4503412441133987,1.6582050468325922
70.0,107.0,144.64962768554688,-2.1225669205236097,1.7526234622576715,-4.89254681261326,-3.050594593552624,-2.508641587920605,0.8526175522623581,-1.0521011867124417,3.9621251989312336,-0.4553990779992472,1.3018248995964596
70.0,107.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,107.0,143.8094482421875,-2.122414215116035,1.7568791244962758,-4.904792178402492,-3.023275635342393,-2.512196968567705,0.8298208199888433,-1.051730122568455,3.977734792596491,-0.4467176793947771,1.3120025911383602
70.0,107.0,163.69961547851562,-2.068842521084702,1.7981490092902286,-4.907850394422541,-3.0802335591716967,-2.3742289023182512,1.2964386815374933,-1.0308971596927596,3.970460903449173,-0.4693940781246348,1.0788973461380162
70.0,107.0,143.1424102783203,-2.118617849301672,1.7754008327215896,-4.910530998725212,-3.026378425804186,-2.514886313007107,0.845229835213271,-1.0509631149243837,3.968952896495449,-0.4514594525301999,1.3222304208724922
70.0,107.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
70.0,107.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,107.0,148.70118713378906,-2.175036762050281,1.7502426505665656,-4.897131695176286,-3.004808928321152,-2.5301640716108205,0.9037154040830094,-1.0510833700900473,3.97173629076736,-0.4566313469377894,1.3003413602881788
70.0,107.0,143.4422149658203,-2.108643099260973,1.7616501291132716,-4.892370780163157,-3.0047418260573355,-2.5087711353685416,0.8439239451706004,-1.0470563256911407,3.971666318580632,-0.4448628882784647,1.3220945316328958
70.0,107.0,159.85707092285156,-2.1261989322769184,1.7881131156507546,-4.812296070947325,-3.025789489037132,-2.4917545276807123,1.2463799160735238,-1.0233571541244506,4.304480526910858,-0.4100579254843168,0.6815145415097246
70.0,107.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,107.0,150.96546936035156,-2.1067317612579703,1.7830780436878382,-4.916184371619676,-3.008090221279222,-2.659744519612295,0.8450369360943221,-1.0591586992175397,3.9808346346117536,-0.4524605949122143,1.3289899227926922
70.0,107.0,143.7536163330078,-2.170714657850388,1.7835526552669971,-4.907823634785421,-3.0176032169809672,-2.506333037563184,0.8440241705891339,-1.0530703093699936,3.9626757189136,-0.4547817150147967,1.3225950043860288
70.0,107.0,147.44570922851562,-2.0734298417954333,1.7793966067498663,-4.851850262078486,-3.0459767394528305,-2.502300616771997,0.8778686547139032,-1.0550857884142613,3.959629331223375,-0.4561916926291295,1.351590761741581
70.0,107.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,107.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,107.0,143.337158203125,-2.127486070882303,1.7969448380181516,-4.905398319892555,-3.0436276962361184,-2.510206224434173,0.8482762570495306,-1.0501937207097694,3.969373731967216,-0.4509921635884115,1.3231896815346962
70.0,107.0,145.344970703125,-2.1433164579749326,1.7525461090454713,-4.911179470659648,-3.0194785409866176,-2.5206245104110945,0.8175187450931003,-1.0715202959213035,3.967359658831648,-0.4469292647173746,1.3215650101616006
70.0,107.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,107.0,158.58740234375,-2.19743009848025,1.7549870770575804,-4.898472339029639,-3.032058110552738,-2.435447897929983,1.8156643454378143,-1.0749176924004848,3.9188793858058464,-0.4611947418582927,1.3724767532011335
70.0,107.0,144.17312622070312,-2.122925511447345,1.7682108005903368,-4.892860841612453,-2.9931664156385223,-2.5136175774043656,0.8474351537170295,-1.0495260142316798,3.9684615080268935,-0.4593006311663573,1.3177578130269203
70.0,107.0,157.1560516357422,-1.96606944484816,1.7911869999185497,-4.909671238995833,-3.016089888944531,-2.4655970910399803,0.8575308653005649,-1.044236505143332,3.9632883115559694,-0.4501807012562393,1.243537050612921
70.0,107.0,149.47891235351562,-2.1159750448897765,1.7583492340397913,-4.894328862364063,-3.0091631097930467,-2.4948166989130267,0.8414921034954966,-1.0572757793742509,3.973126354737381,-0.4128179156611562,1.041832686113887
70.0,107.0,144.577880859375,-2.1226409749964934,1.764181265154653,-4.896763521804709,-3.0566308955100814,-2.528327385242968,0.8553498989389501,-1.040889310096134,3.969114637279369,-0.4478771903224158,1.301868666372441
70.0,107.0,146.7385711669922,-2.121183687163004,1.7688951727365625,-4.890998826187826,-3.017171778796901,-2.5030467413977218,0.8449971276373408,-1.013018001910173,3.989090005196316,-0.4742568392195581,1.3134320529848504
70.0,107.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,107.0,147.42503356933594,-2.119823178426038,1.7834864425696288,-4.887118043981619,-3.079687943346457,-2.422288715198937,0.8655104573333614,-1.0497466580665389,3.961806273499705,-0.4530665218798412,1.3209731158288545
70.0,107.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,107.0,146.5296630859375,-2.106469788015298,1.771538361449574,-4.902972237328385,-2.985364860424202,-2.506862271891488,0.8449386493831128,-1.0519032255402845,4.007585047751662,-0.4613763817712497,1.321183304627503
70.0,107.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,107.0,143.12521362304688,-2.1206208066887555,1.7764059370972507,-4.911020656709707,-3.0368746893237386,-2.5032559644934875,0.8342495364338044,-1.0514226441478394,3.969764947331801,-0.4518945915702504,1.3222305591896275
70.0,107.0,185.1563415527344,-1.1045015044881543,2.0394914040046315,-4.902741034330899,-3.033056741180545,-2.540287605300343,0.4607351206112166,-1.0469572497918882,4.320673939111806,-0.7875329213001536,0.6335255266750248
70.0,107.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,107.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,107.0,148.77590942382812,-2.1666389185844115,1.7782954247430836,-4.978338681724437,-3.018301634992857,-2.514703820536601,0.8290774591850029,-1.047408884633294,3.948620282403279,-0.457593014712245,1.3662606982005745
70.0,107.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,107.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,107.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,107.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,107.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,107.0,152.64381408691406,-2.0901784363343694,1.7996446316242254,-4.899252706699094,-3.094029690512522,-3.0680854502609827,0.8332068551577954,-1.0239699127134063,3.974889820226194,-0.4553751126038328,0.7064393748489924
70.0,107.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,108.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,108.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,108.0,162.12002563476562,-2.064461842927496,1.7935466532309607,-4.901120978795082,-3.037351504864135,-2.9825109954659146,0.8614086155396931,-1.0144580723090246,3.120163282703889,-0.463391761074009,0.7101871668493809
70.0,108.0,143.24559020996094,-2.118558752334926,1.775043542815421,-4.905423742100226,-3.0178454871084464,-2.489394129890407,0.8435683396320928,-1.05277112586908,3.9734054196788735,-0.4502252978674761,1.3203445212051907
70.0,108.0,144.54302978515625,-2.1099463048069773,1.8291129771964227,-4.894856295598563,-3.0644975008544493,-2.510267233715815,0.848369867993208,-1.0508377907574664,3.970234758773136,-0.4456875732562513,1.3233672827455016
70.0,108.0,164.93621826171875,-2.1286406472419426,1.7726202259592336,-4.917893485740647,-3.008888351317005,-2.408163680936534,1.452519633185451,-1.0310668488781076,3.9403096059370135,-0.4568035074932582,1.2368590655881495
70.0,108.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,108.0,149.0543975830078,-2.113924678909984,1.760447213516485,-4.892570835040236,-3.0163429020526284,-2.460513357511557,0.8577005817306997,-1.0448336275148562,3.9279150575515818,-0.4503412441133987,1.6582050468325922
70.0,108.0,144.0831298828125,-2.113419512188707,1.7467240766992245,-4.895214517371122,-3.056086308587335,-2.4844566570511613,0.8343135945167965,-1.0503927188941724,3.96113545810355,-0.456562732041429,1.3205861802205316
70.0,108.0,144.51522827148438,-2.144060832172081,1.7712082088934298,-4.893380504118484,-3.0007987864272687,-2.5196624767480027,0.8553075888356051,-1.0554020652660234,3.9726098019486233,-0.4544083046604929,1.3349029804223744
70.0,108.0,143.47088623046875,-2.1205333854355315,1.777428772434711,-4.907720679730896,-3.030676454468149,-2.497889185287401,0.8532737396068207,-1.0513492928599442,3.971906042395118,-0.4577386372774256,1.3177403018436935
70.0,108.0,154.8007049560547,-2.093713568688138,1.7783408649485135,-4.900082467611648,-2.9530692888461427,-2.3700435034403875,1.351686108591302,-1.0286525609256254,3.96905104926274,-0.4673869539487815,1.0298867690679228
70.0,108.0,143.09107971191406,-2.119514481658792,1.7752703658334068,-4.911756362972399,-3.0365036182503324,-2.4884600076656858,0.8371157498194297,-1.050911091343724,3.9705832476745626,-0.4510023998331023,1.3222486347838016
70.0,108.0,147.0053253173828,-2.098451805113783,1.7556861071980572,-4.9133595333707945,-3.063456787049567,-2.491211478048408,0.7917523753370153,-1.045736149299787,3.98404142629308,-0.4570958596593532,1.0159428153736432
