Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,115.0,145.24935913085938,-2.1234466229353863,1.785645062598677,-4.9092235486141,-3.013153273038255,-2.4880217739304897,0.8422117476866249,-1.0594200831223686,3.963751097227078,-0.4533392337226031,0.9979618851533588
70.0,115.0,143.11253356933594,-2.113762815218416,1.7606754062654393,-4.917263786602303,-3.047403702054,-2.4895230484095423,0.8448896758145281,-1.0457960844274317,3.9695965328396,-0.4491318475713507,1.3221272742905803
70.0,115.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,115.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,115.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,115.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,115.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,115.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,115.0,142.96481323242188,-2.1221692364560094,1.7774399014377515,-4.927819197605345,-3.023361805895581,-2.4943936494295174,0.8436274998230786,-1.0491974135626647,3.959837044366032,-0.4509688648800353,1.3221099471924136
70.0,115.0,183.65969848632807,-1.5338700555787514,1.847762832114995,-4.9100535406756585,-2.976708588161438,-2.538712066989127,0.7725277183395802,-1.0434215777564533,4.28073311359245,-0.5229133794346381,1.0156653556004689
70.0,115.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,115.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,115.0,143.48330688476562,-2.1354423409652945,1.7765901587160395,-4.949279465571805,-3.0273589285479323,-2.492650908935925,0.8500784646270673,-1.048556525793271,3.9671284546531247,-0.4493437837957955,1.3350167766588326
70.0,115.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,115.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,115.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,115.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,115.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,115.0,150.5527801513672,-2.193360174400729,1.8419238292346976,-4.926456125918083,-2.95877923886833,-2.5030407136675787,0.8371443652596852,-1.047130536012119,3.943601305021193,-0.4524206509976466,0.9861369936216592
70.0,115.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,116.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,116.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,116.0,160.32391357421875,-1.976638429579872,1.7824955222262646,-4.927334155444517,-3.021464794799097,-2.5288333379259407,0.8464504548854939,-1.0786018014566112,4.02780180804725,-0.4479861566894738,1.2594720613859272
70.0,116.0,140.12632751464844,-2.1215491880816293,1.7792238858973313,-4.920577197043221,-3.027929973928153,-2.4890769664046006,0.8472367759435059,-0.5498216813081094,3.9735488143390736,-0.450876297400725,1.3222903813229892
70.0,116.0,143.24349975585938,-2.128533234080406,1.7868032697988063,-4.940104940010339,-3.034779864246622,-2.489104346534115,0.8435885521224269,-1.049761213277737,3.95519536192777,-0.4527298978945417,1.322804521062937
70.0,116.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,116.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,116.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,116.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,116.0,142.96160888671875,-2.1088126869431023,1.7757864702460786,-4.936276771805709,-3.027067840714522,-2.493190711214472,0.8441494065489914,-1.0449618001428629,3.96442672329767,-0.452008960204116,1.3208275094402109
70.0,116.0,143.47088623046875,-2.1205333854355315,1.777428772434711,-4.907720679730896,-3.030676454468149,-2.497889185287401,0.8532737396068207,-1.0513492928599442,3.971906042395118,-0.4577386372774256,1.3177403018436935
70.0,116.0,152.52073669433594,-2.1810970799239944,1.791399982523752,-4.9278736082148615,-3.0220258270146245,-2.461518165487745,0.9342207894045216,-1.018076169757094,3.957273296830581,-0.4697704092207882,1.3330804779527117
70.0,116.0,142.94737243652344,-2.120137615315529,1.777093561543708,-4.923711234006693,-3.026392272960111,-2.49050383027155,0.8465455107524812,-1.0493004710369247,3.963075486999918,-0.4508871262513568,1.3222507794584584
70.0,116.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,116.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,116.0,143.7053985595703,-2.155057607924076,1.7496177030741231,-4.923794379005741,-3.0241191132931804,-2.5019500233622587,0.8430125141343748,-1.0500600911109323,3.9632213948337496,-0.4570614596344504,1.3252726133609525
70.0,116.0,143.07717895507812,-2.12008527517698,1.7901282299573753,-4.932327466704069,-3.033629165785748,-2.4887012538401443,0.8471793703447389,-1.0488739114314494,3.963991369225503,-0.4519777986942631,1.3221558174153036
70.0,116.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,116.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,116.0,143.2933349609375,-2.1203525686859868,1.777169025698231,-4.928499488842603,-3.0297698697712403,-2.469901837381152,0.8512021806158875,-1.0461327264851428,3.959982844588521,-0.4505524709994553,1.3222620643327747
70.0,116.0,143.44993591308594,-2.120081159908569,1.7763193393895953,-4.912678369152475,-3.05526761194439,-2.5146204721000487,0.8460464398972949,-1.0539596589524975,3.9647987958992927,-0.4500826061369831,1.3246760800148316
70.0,116.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,116.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,116.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,116.0,142.9967498779297,-2.1197971806168443,1.7769548488431623,-4.919790881390987,-3.02499490551834,-2.486681722502217,0.8388774446552911,-1.049146274132339,3.959822601155616,-0.4507358108704984,1.322265410176045
70.0,116.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,116.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,116.0,153.72666931152344,-2.1718213837580027,1.7598643484766312,-4.933747460194611,-3.037144370880392,-2.6158834513159235,0.840472828086704,-1.0973953149184077,3.9428845054734976,-0.4590875703669289,1.3318797186333569
70.0,116.0,144.07005310058594,-2.13968300607032,1.7763887034356476,-4.902887464820562,-3.057247004064985,-2.479521618497873,0.8619034642067464,-1.0489254430993644,3.963481051591389,-0.4552226627869735,1.3135102685359437
70.0,116.0,143.6717529296875,-2.156491978467087,1.7848226430137946,-4.937289081138338,-3.015584518911508,-2.4952668236488216,0.8392536062907989,-1.048874207228421,3.9749121325547967,-0.4509797059062946,1.3121867831926637
70.0,116.0,145.24935913085938,-2.1234466229353863,1.785645062598677,-4.9092235486141,-3.013153273038255,-2.4880217739304897,0.8422117476866249,-1.0594200831223686,3.963751097227078,-0.4533392337226031,0.9979618851533588
70.0,116.0,143.03529357910156,-2.117370256525164,1.7597791063824737,-4.927340402715255,-3.025785378122776,-2.489657218927691,0.8456520171415518,-1.0464888246185713,3.960679051125042,-0.4507665819398203,1.322287064063819
70.0,116.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,116.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,116.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,116.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,116.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,116.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,116.0,142.96481323242188,-2.1221692364560094,1.7774399014377515,-4.927819197605345,-3.023361805895581,-2.4943936494295174,0.8436274998230786,-1.0491974135626647,3.959837044366032,-0.4509688648800353,1.3221099471924136
70.0,116.0,183.65969848632807,-1.5338700555787514,1.847762832114995,-4.9100535406756585,-2.976708588161438,-2.538712066989127,0.7725277183395802,-1.0434215777564533,4.28073311359245,-0.5229133794346381,1.0156653556004689
70.0,116.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,116.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,116.0,143.48330688476562,-2.1354423409652945,1.7765901587160395,-4.949279465571805,-3.0273589285479323,-2.492650908935925,0.8500784646270673,-1.048556525793271,3.9671284546531247,-0.4493437837957955,1.3350167766588326
70.0,116.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,116.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,116.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,116.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,116.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,116.0,147.6595916748047,-2.191540710131359,1.7768596351457293,-4.928132938788525,-3.0311465947677627,-2.4551492063965243,0.8559432135813866,-1.0743890442504118,3.948423500283928,-0.4440404965886042,1.3016042613862342
70.0,116.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,117.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,117.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,117.0,159.23040771484375,-2.0964026321438194,1.7815641617918885,-4.916595849917589,-3.0260738723328,-2.404785540558507,0.8473485677816784,-0.1774798405407514,3.911181541739648,-0.4470548735461889,1.2561743053775076
70.0,117.0,140.12632751464844,-2.1215491880816293,1.7792238858973313,-4.920577197043221,-3.027929973928153,-2.4890769664046006,0.8472367759435059,-0.5498216813081094,3.9735488143390736,-0.450876297400725,1.3222903813229892
70.0,117.0,143.24349975585938,-2.128533234080406,1.7868032697988063,-4.940104940010339,-3.034779864246622,-2.489104346534115,0.8435885521224269,-1.049761213277737,3.95519536192777,-0.4527298978945417,1.322804521062937
70.0,117.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,117.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,117.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,117.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,117.0,142.96160888671875,-2.1088126869431023,1.7757864702460786,-4.936276771805709,-3.027067840714522,-2.493190711214472,0.8441494065489914,-1.0449618001428629,3.96442672329767,-0.452008960204116,1.3208275094402109
70.0,117.0,142.00851440429688,-2.1226668261747985,1.77301812426643,-4.918393372178939,-3.033592213260248,-2.476133607336268,0.8281757634197449,-0.1435684275274539,3.988111282198529,-0.4543196249293078,1.320546779507941
70.0,117.0,152.52073669433594,-2.1810970799239944,1.791399982523752,-4.9278736082148615,-3.0220258270146245,-2.461518165487745,0.9342207894045216,-1.018076169757094,3.957273296830581,-0.4697704092207882,1.3330804779527117
70.0,117.0,142.94737243652344,-2.120137615315529,1.777093561543708,-4.923711234006693,-3.026392272960111,-2.49050383027155,0.8465455107524812,-1.0493004710369247,3.963075486999918,-0.4508871262513568,1.3222507794584584
70.0,117.0,143.77976989746094,-2.090505492232815,1.7746837755457456,-4.927630124357569,-3.0560179816904194,-2.484891176152149,0.8273372251040916,-1.050737962835111,3.954398361079628,-0.4518568018256002,1.3213216143176292
70.0,117.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,117.0,143.7053985595703,-2.155057607924076,1.7496177030741231,-4.923794379005741,-3.0241191132931804,-2.5019500233622587,0.8430125141343748,-1.0500600911109323,3.9632213948337496,-0.4570614596344504,1.3252726133609525
70.0,117.0,143.07717895507812,-2.12008527517698,1.7901282299573753,-4.932327466704069,-3.033629165785748,-2.4887012538401443,0.8471793703447389,-1.0488739114314494,3.963991369225503,-0.4519777986942631,1.3221558174153036
70.0,117.0,149.86083984375,-2.12290973532822,1.7678672280638843,-4.933681346827862,-3.0281690041240785,-2.4860633919118627,0.9010736490337464,-1.0043492977172703,4.342770552392945,-0.4457589969867184,1.2979840525979809
70.0,117.0,158.6701202392578,-2.1857370830077456,1.805632466204849,-4.940854356766674,-3.005138807218757,-3.0246378506615588,0.8536471484048354,-1.0576747830684972,4.365038786171499,-0.4655393619409302,1.8763462867536829
70.0,117.0,143.2933349609375,-2.1203525686859868,1.777169025698231,-4.928499488842603,-3.0297698697712403,-2.469901837381152,0.8512021806158875,-1.0461327264851428,3.959982844588521,-0.4505524709994553,1.3222620643327747
70.0,117.0,141.0843048095703,-2.124149455607269,1.7766151066120937,-4.917168928933022,-2.9731319939279293,-2.4790568065844263,0.8520437271489193,-0.0969474955085968,3.978393913173271,-0.4502242409565731,1.3164611436705125
70.0,117.0,143.687744140625,-2.119135877622995,1.7858790535117344,-4.926297384148498,-3.0223549026938223,-2.483472264448057,0.867004155890277,-1.0451223867711854,3.9505637829294233,-0.4488945299303529,1.3200439423841328
70.0,117.0,147.732666015625,-2.129226284493474,1.794948561183719,-4.928015957305518,-3.060761302254257,-2.4820283353734123,1.4189591683472205,-1.050654230389559,3.999420209945351,-0.4463595266217796,1.318098215826905
70.0,117.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,117.0,142.9967498779297,-2.1197971806168443,1.7769548488431623,-4.919790881390987,-3.02499490551834,-2.486681722502217,0.8388774446552911,-1.049146274132339,3.959822601155616,-0.4507358108704984,1.322265410176045
70.0,117.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,117.0,173.24264526367188,-2.9723143171659294,1.7467743343781554,-4.8583524109262815,-3.132584168219534,-3.071824124186589,0.826754586818778,-0.0913498623214759,4.733588269388097,-0.4036389269487243,0.6670874524596352
70.0,117.0,153.72666931152344,-2.1718213837580027,1.7598643484766312,-4.933747460194611,-3.037144370880392,-2.6158834513159235,0.840472828086704,-1.0973953149184077,3.9428845054734976,-0.4590875703669289,1.3318797186333569
70.0,117.0,144.07005310058594,-2.13968300607032,1.7763887034356476,-4.902887464820562,-3.057247004064985,-2.479521618497873,0.8619034642067464,-1.0489254430993644,3.963481051591389,-0.4552226627869735,1.3135102685359437
70.0,117.0,143.6717529296875,-2.156491978467087,1.7848226430137946,-4.937289081138338,-3.015584518911508,-2.4952668236488216,0.8392536062907989,-1.048874207228421,3.9749121325547967,-0.4509797059062946,1.3121867831926637
70.0,117.0,145.24935913085938,-2.1234466229353863,1.785645062598677,-4.9092235486141,-3.013153273038255,-2.4880217739304897,0.8422117476866249,-1.0594200831223686,3.963751097227078,-0.4533392337226031,0.9979618851533588
70.0,117.0,143.03529357910156,-2.117370256525164,1.7597791063824737,-4.927340402715255,-3.025785378122776,-2.489657218927691,0.8456520171415518,-1.0464888246185713,3.960679051125042,-0.4507665819398203,1.322287064063819
70.0,117.0,144.82421875,-2.1264841201724813,1.769600265742386,-4.930586471837423,-3.03613468833276,-2.4884521275327214,0.8485880166617503,-1.0462345328585665,3.981837836162746,-0.4723529696341845,1.311208663761105
70.0,117.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,117.0,143.8277587890625,-2.1248830858866543,1.7802090878779313,-4.936753072080505,-3.0101865241049657,-1.9782824049959105,0.8420858723207358,-1.0500881416038224,3.96241728300316,-0.4534587791217112,1.321746580187323
70.0,117.0,143.25624084472656,-2.126201498395338,1.776447180426718,-4.911038367938904,-3.0189203841660275,-2.5141724623159933,0.8453948594086856,-1.0516125740393008,3.96882708303868,-0.4538285156769916,1.3222958490239185
70.0,117.0,144.32301330566406,-2.1443596377952328,1.770396230832367,-4.919914010079264,-2.979694315182828,-2.4954434429510672,0.8496066462017968,-1.0493574416119984,3.953914877280329,-0.4425550428530172,1.3237999857324263
70.0,117.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,117.0,140.76686096191406,-2.170695841499955,1.7784186373092663,-4.921483408786589,-3.028149773509264,-2.4926401653456747,0.8426221415119702,-0.5194478138776373,3.967601226841812,-0.4507670013439944,1.3222571826987524
70.0,117.0,183.65969848632807,-1.5338700555787514,1.847762832114995,-4.9100535406756585,-2.976708588161438,-2.538712066989127,0.7725277183395802,-1.0434215777564533,4.28073311359245,-0.5229133794346381,1.0156653556004689
70.0,117.0,159.69412231445312,-2.21963507341297,1.850328278453232,-4.863205470948095,-3.7754689176902456,-3.045361023325458,0.837599674561319,-1.0212324909712558,3.56024233985072,-0.4482199517405474,0.7422656486335322
70.0,117.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,117.0,140.86453247070312,-2.1351373310080795,1.7800482052858773,-4.912402077396855,-3.0289206888195275,-2.4879246953700624,0.8622177855849812,-0.5202131899875674,3.978503394477124,-0.4491757029351612,1.3220464120642956
70.0,117.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,117.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,117.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,117.0,166.35174560546875,-2.1839826523029533,1.7317492785414006,-4.863157585567276,-3.029274897849917,-3.064382047472599,1.331655290503512,-1.1420135338704025,4.388284810045576,-0.4504803565165269,0.7005964702626328
70.0,117.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,117.0,147.6595916748047,-2.191540710131359,1.7768596351457293,-4.928132938788525,-3.0311465947677627,-2.4551492063965243,0.8559432135813866,-1.0743890442504118,3.948423500283928,-0.4440404965886042,1.3016042613862342
70.0,117.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,118.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,118.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
