Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,199.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,199.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,199.0,139.20184326171875,-2.1191760468044176,2.685470393531013,-4.9760617652555545,-3.0267656113952994,-2.501333714161438,0.8473170720730061,-0.1146589449568619,3.9523692441700846,-0.4463295088422942,1.3210575821253256
70.0,199.0,137.88018798828125,-2.1165250777263647,2.682952205899546,-4.925751386419625,-3.02792064819247,-2.487712390720217,0.8435640101310801,-0.0997056675857196,3.9675822154994473,-0.4466272852234623,1.3249290389609638
70.0,199.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,199.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,199.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,199.0,142.9798126220703,-2.1220829198845297,1.779816139448701,-4.916527573251591,-3.02469365005042,-2.497106128890054,0.8394429982048441,-1.0497138158275474,3.959478534814511,-0.4503832498699787,1.3264084915991838
70.0,199.0,138.06295776367188,-2.107410814804243,2.679672376049689,-4.916857201647437,-3.025250172713281,-2.502992155436108,0.858364771933653,-0.09894360352263,3.9679002123375033,-0.4450324934834584,1.3227003848315546
70.0,199.0,137.91786193847656,-2.11956131728669,2.671591592498131,-4.926906906281553,-3.030263991856621,-2.48750420725833,0.8372485312540221,-0.1004894706864319,3.96717778310104,-0.4461709982174499,1.3232512474348723
70.0,199.0,138.61509704589844,-2.142811906152445,2.699513328504014,-4.922261091473156,-3.053833901242461,-2.485731507053899,0.8352489263517687,-0.1126574029625098,3.971639285605038,-0.4435462362124233,1.328830192750447
70.0,199.0,138.08201599121094,-2.1303118094912508,2.6788862845625725,-4.918185401489764,-3.033085604274728,-2.51042557113541,0.8361963131034399,-0.1112096866462434,3.966255010816096,-0.4471535717185131,1.322356870568094
70.0,199.0,142.46267700195312,-2.1232609530412936,2.7566488900240795,-4.918842310309988,-3.023558994006141,-2.501609275844215,0.8462144983208695,-0.1579454035755592,3.9707787410443625,-0.4529763349832271,1.3197779449706493
70.0,199.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,199.0,137.84786987304688,-2.1164356176265366,2.68647548476844,-4.918453628375961,-3.028278821911964,-2.499912996330844,0.842639580787254,-0.0998922048236414,3.967844303480267,-0.4432695340415124,1.3234868733948362
70.0,199.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,199.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,199.0,146.89678955078125,-2.1157274956350207,3.560859139752285,-4.907875006796881,-3.0271400908140613,-2.496080273403039,0.8455741741293783,-0.1175898994876983,4.002245469884065,-0.4485033184712136,1.88932816042122
70.0,199.0,137.88400268554688,-2.116412087629394,2.684006675986529,-4.91524400904818,-3.030726875197007,-2.507200481551897,0.8450106944524782,-0.0997305678321422,3.9671368802069686,-0.444628727594564,1.3195963676061304
70.0,199.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,199.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,199.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,199.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,199.0,141.28140258789062,-2.1172388683769983,1.769881668542445,-4.919003233127706,-3.027440509048384,-2.489457119153515,0.8381927552712034,-0.1443274720996776,3.978318042220693,-0.4548642688908862,1.3244578310822652
70.0,199.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,199.0,137.889892578125,-2.1184613236606427,2.681489316736269,-4.921260307698952,-3.031592367378764,-2.489879733856723,0.846473204338619,-0.1005116314235074,3.9659918032666175,-0.4488220023650606,1.320717580828839
70.0,199.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,199.0,140.70806884765625,-2.1170765257260005,1.7786727018614492,-4.886691515714032,-3.0032452423189584,-2.490826029221292,0.8457199841861938,-0.5221104655596113,3.970749928697078,-0.4471574466552951,1.3225873864163096
70.0,199.0,138.91697692871094,-2.171069523432344,2.7008255085143333,-4.917366450886192,-3.026875164034515,-2.468636098468439,0.8367328874352976,-0.1012739458087827,3.9669668734672334,-0.4499516970416585,1.3173893864274326
70.0,199.0,137.85035705566406,-2.1194867411754834,2.684595383442144,-4.921645480456209,-3.0254798522992226,-2.498630006619862,0.8446856400318024,-0.0994071176861525,3.96752966003597,-0.4482797549185011,1.3226649877192365
70.0,199.0,138.0879669189453,-2.115344345512604,2.679826771881371,-4.924500791443057,-3.032462712328181,-2.507295609348,0.8480965689611242,-0.0979486128228164,3.9582770498036206,-0.4491226044314809,1.321989128712744
70.0,199.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,199.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,199.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,199.0,137.87222290039062,-2.127864623161001,2.684272914388673,-4.919828801073734,-3.040588625792932,-2.497988521519203,0.8464658202530362,-0.1014842218715562,3.9638731119800665,-0.4447603718734275,1.3231098550747356
70.0,199.0,137.99871826171875,-2.1219359706978977,2.6983519605346182,-4.91365276125987,-3.032488893616102,-2.496985797832152,0.841776391998673,-0.1077954372691717,3.9583726091708233,-0.4454771531257346,1.324300965228809
70.0,199.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,199.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,199.0,137.82894897460938,-2.117995961326582,2.680272331831945,-4.921780608443653,-3.0286885119451736,-2.4986815642905302,0.8443513650598401,-0.0999195298894228,3.9669096576025815,-0.4473149350610035,1.323431542814751
70.0,199.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,199.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,199.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,199.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,199.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,199.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,199.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,199.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,199.0,137.98744201660156,-2.1186416840438103,2.686010209415671,-4.919279384215946,-3.02801862124478,-2.4848140944970547,0.8515373149981043,-0.1029912780719104,3.966204247287356,-0.4481591683860312,1.323007917228846
70.0,199.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,200.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,200.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,200.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,200.0,139.20184326171875,-2.1191760468044176,2.685470393531013,-4.9760617652555545,-3.0267656113952994,-2.501333714161438,0.8473170720730061,-0.1146589449568619,3.9523692441700846,-0.4463295088422942,1.3210575821253256
70.0,200.0,137.88018798828125,-2.1165250777263647,2.682952205899546,-4.925751386419625,-3.02792064819247,-2.487712390720217,0.8435640101310801,-0.0997056675857196,3.9675822154994473,-0.4466272852234623,1.3249290389609638
70.0,200.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,200.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,200.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,200.0,139.6415252685547,-2.129845872692152,2.760716976624,-4.918372751818592,-3.02170140705844,-2.4963698748469314,0.8463314015904304,-0.0984333079447448,3.948468124935751,-0.4461036833448366,1.324238845896177
70.0,200.0,138.06295776367188,-2.107410814804243,2.679672376049689,-4.916857201647437,-3.025250172713281,-2.502992155436108,0.858364771933653,-0.09894360352263,3.9679002123375033,-0.4450324934834584,1.3227003848315546
70.0,200.0,137.91786193847656,-2.11956131728669,2.671591592498131,-4.926906906281553,-3.030263991856621,-2.48750420725833,0.8372485312540221,-0.1004894706864319,3.96717778310104,-0.4461709982174499,1.3232512474348723
70.0,200.0,138.61509704589844,-2.142811906152445,2.699513328504014,-4.922261091473156,-3.053833901242461,-2.485731507053899,0.8352489263517687,-0.1126574029625098,3.971639285605038,-0.4435462362124233,1.328830192750447
70.0,200.0,138.08201599121094,-2.1303118094912508,2.6788862845625725,-4.918185401489764,-3.033085604274728,-2.51042557113541,0.8361963131034399,-0.1112096866462434,3.966255010816096,-0.4471535717185131,1.322356870568094
70.0,200.0,142.46267700195312,-2.1232609530412936,2.7566488900240795,-4.918842310309988,-3.023558994006141,-2.501609275844215,0.8462144983208695,-0.1579454035755592,3.9707787410443625,-0.4529763349832271,1.3197779449706493
70.0,200.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,200.0,137.84786987304688,-2.1164356176265366,2.68647548476844,-4.918453628375961,-3.028278821911964,-2.499912996330844,0.842639580787254,-0.0998922048236414,3.967844303480267,-0.4432695340415124,1.3234868733948362
70.0,200.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,200.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,200.0,146.89678955078125,-2.1157274956350207,3.560859139752285,-4.907875006796881,-3.0271400908140613,-2.496080273403039,0.8455741741293783,-0.1175898994876983,4.002245469884065,-0.4485033184712136,1.88932816042122
70.0,200.0,137.88400268554688,-2.116412087629394,2.684006675986529,-4.91524400904818,-3.030726875197007,-2.507200481551897,0.8450106944524782,-0.0997305678321422,3.9671368802069686,-0.444628727594564,1.3195963676061304
70.0,200.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,200.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,200.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,200.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,200.0,141.28140258789062,-2.1172388683769983,1.769881668542445,-4.919003233127706,-3.027440509048384,-2.489457119153515,0.8381927552712034,-0.1443274720996776,3.978318042220693,-0.4548642688908862,1.3244578310822652
70.0,200.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,200.0,137.889892578125,-2.1184613236606427,2.681489316736269,-4.921260307698952,-3.031592367378764,-2.489879733856723,0.846473204338619,-0.1005116314235074,3.9659918032666175,-0.4488220023650606,1.320717580828839
70.0,200.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,200.0,140.70806884765625,-2.1170765257260005,1.7786727018614492,-4.886691515714032,-3.0032452423189584,-2.490826029221292,0.8457199841861938,-0.5221104655596113,3.970749928697078,-0.4471574466552951,1.3225873864163096
70.0,200.0,138.91697692871094,-2.171069523432344,2.7008255085143333,-4.917366450886192,-3.026875164034515,-2.468636098468439,0.8367328874352976,-0.1012739458087827,3.9669668734672334,-0.4499516970416585,1.3173893864274326
70.0,200.0,137.833740234375,-2.125427909326119,2.6713916400177555,-4.9215908901921095,-3.028829306642152,-2.4999788946123767,0.8436118461100742,-0.1004669005122639,3.963982131334695,-0.4443369565387086,1.322280172808877
70.0,200.0,137.92813110351562,-2.1317557686179858,2.6834653295508297,-4.919928146561794,-3.0298253722763224,-2.5111667016252426,0.8376993366165224,-0.0988499396962716,3.9669634844266506,-0.4447164226015738,1.3240562638222009
70.0,200.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,200.0,146.584716796875,-2.103115268970947,1.7773525520170366,-4.8991595252982325,-3.0347150506673737,-2.5711874065489764,0.8116258795517473,-1.035978714195854,3.971544582710554,-0.4467989748149475,1.6285298446205214
70.0,200.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,200.0,137.83314514160156,-2.126266797429078,2.6811902324803274,-4.91973341066088,-3.0224326580641754,-2.499154115961894,0.8435850166824405,-0.0994927985749446,3.966353398332503,-0.4456478343255741,1.323222611043198
70.0,200.0,137.99871826171875,-2.1219359706978977,2.6983519605346182,-4.91365276125987,-3.032488893616102,-2.496985797832152,0.841776391998673,-0.1077954372691717,3.9583726091708233,-0.4454771531257346,1.324300965228809
70.0,200.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,200.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,200.0,137.82894897460938,-2.117995961326582,2.680272331831945,-4.921780608443653,-3.0286885119451736,-2.4986815642905302,0.8443513650598401,-0.0999195298894228,3.9669096576025815,-0.4473149350610035,1.323431542814751
70.0,200.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,200.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,200.0,137.95419311523438,-2.127510486587058,2.6664213177803657,-4.925946181719729,-3.030718126183132,-2.502510773607647,0.8407793874387863,-0.1007815620198274,3.966536784186372,-0.4492824282483114,1.3246605835724932
70.0,200.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,200.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,200.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,200.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,200.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,200.0,137.90576171875,-2.117573631647395,2.688077706098404,-4.9216317185308975,-3.031658908668227,-2.499678912660627,0.8491899611779464,-0.1072880618707884,3.965572556977391,-0.4457107947836859,1.3231309561086773
70.0,200.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,201.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,201.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,201.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,201.0,139.20184326171875,-2.1191760468044176,2.685470393531013,-4.9760617652555545,-3.0267656113952994,-2.501333714161438,0.8473170720730061,-0.1146589449568619,3.9523692441700846,-0.4463295088422942,1.3210575821253256
70.0,201.0,137.85850524902344,-2.1296764680873257,2.681028828962508,-4.919728679681455,-3.0306915099308096,-2.498748686146002,0.8451766432110644,-0.1006079444663432,3.965188296723868,-0.4472901675752594,1.3261290042755984
70.0,201.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,201.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,201.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,201.0,139.6415252685547,-2.129845872692152,2.760716976624,-4.918372751818592,-3.02170140705844,-2.4963698748469314,0.8463314015904304,-0.0984333079447448,3.948468124935751,-0.4461036833448366,1.324238845896177
70.0,201.0,138.06295776367188,-2.107410814804243,2.679672376049689,-4.916857201647437,-3.025250172713281,-2.502992155436108,0.858364771933653,-0.09894360352263,3.9679002123375033,-0.4450324934834584,1.3227003848315546
70.0,201.0,137.91786193847656,-2.11956131728669,2.671591592498131,-4.926906906281553,-3.030263991856621,-2.48750420725833,0.8372485312540221,-0.1004894706864319,3.96717778310104,-0.4461709982174499,1.3232512474348723
70.0,201.0,138.61509704589844,-2.142811906152445,2.699513328504014,-4.922261091473156,-3.053833901242461,-2.485731507053899,0.8352489263517687,-0.1126574029625098,3.971639285605038,-0.4435462362124233,1.328830192750447
70.0,201.0,138.08201599121094,-2.1303118094912508,2.6788862845625725,-4.918185401489764,-3.033085604274728,-2.51042557113541,0.8361963131034399,-0.1112096866462434,3.966255010816096,-0.4471535717185131,1.322356870568094
70.0,201.0,142.46267700195312,-2.1232609530412936,2.7566488900240795,-4.918842310309988,-3.023558994006141,-2.501609275844215,0.8462144983208695,-0.1579454035755592,3.9707787410443625,-0.4529763349832271,1.3197779449706493
70.0,201.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,201.0,137.84786987304688,-2.1164356176265366,2.68647548476844,-4.918453628375961,-3.028278821911964,-2.499912996330844,0.842639580787254,-0.0998922048236414,3.967844303480267,-0.4432695340415124,1.3234868733948362
70.0,201.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,201.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,201.0,146.89678955078125,-2.1157274956350207,3.560859139752285,-4.907875006796881,-3.0271400908140613,-2.496080273403039,0.8455741741293783,-0.1175898994876983,4.002245469884065,-0.4485033184712136,1.88932816042122
70.0,201.0,137.8628692626953,-2.1270439359045814,2.679068697532841,-4.917388923856815,-3.029900260775552,-2.5062230587375955,0.8405545663404979,-0.0993792031520025,3.966910732543975,-0.4452535738688007,1.3252732649899606
70.0,201.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,201.0,138.8641815185547,-2.1259774252504795,2.6866481315764528,-4.913307029636322,-3.0381702401753325,-2.4989775821221256,0.8432470652243931,-0.5392681935863943,3.9620245058773502,-0.4471463961654572,1.3239367052505442
70.0,201.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,201.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
