Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,213.0,137.81832885742188,-2.124596873640611,2.676573591690265,-4.921672364039729,-3.026931642316862,-2.4985747767728648,0.842666226741276,-0.1002362542247581,3.965349992582458,-0.4460491403716956,1.3235222893004586
70.0,213.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,213.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,213.0,137.94174194335938,-2.1258112031241234,2.665242294255403,-4.922548899577751,-3.03041930610744,-2.5035876728704203,0.8379374779677173,-0.1018700845868636,3.966466290762007,-0.444321145738292,1.3200110251756736
70.0,213.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,213.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,213.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,213.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,213.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,213.0,137.81533813476562,-2.124081687039049,2.684024898109017,-4.922706294854894,-3.028914930970598,-2.5026431938634093,0.8419578506023868,-0.1006779748765339,3.965848003497824,-0.4446472439372244,1.3231145439482004
70.0,213.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,214.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,214.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,214.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,214.0,137.82711791992188,-2.1289631024918374,2.684681998781161,-4.921786268944279,-3.031479487165446,-2.50170095964169,0.8398002621955034,-0.099117704993516,3.965828024769053,-0.4445514730170064,1.322790915646265
70.0,214.0,137.82838439941406,-2.126228561418605,2.688063557708698,-4.921474836782737,-3.026092746477064,-2.499313343625041,0.838952182417584,-0.1003806428731905,3.964446729453448,-0.4441679280238822,1.3219473045937564
70.0,214.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,214.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,214.0,145.83074951171875,-2.1182021524849444,1.8078905911135548,-4.935700425047287,-2.9794937688851824,-2.4827301949732017,0.8507230196630945,-1.052661683502819,3.970937820545013,-0.4537632926829645,1.6362450208066313
70.0,214.0,139.23602294921875,-2.124386965066761,2.716316093722829,-4.917433618061569,-3.045723931389169,-2.4932869589555344,0.8422125785906374,-0.5433452579127146,3.964741335102909,-0.4451178811796737,1.3247974284651758
70.0,214.0,137.88394165039062,-2.123231109583445,2.681761137965191,-4.923502229694019,-3.029274413634937,-2.50598316337386,0.8434831098812867,-0.1021009711377894,3.9657377051492126,-0.4491665711094364,1.323365282939068
70.0,214.0,137.81100463867188,-2.1262492979030427,2.683139476337268,-4.9185248145305325,-3.032155399389432,-2.499529866425294,0.8412397850266196,-0.1004920108833427,3.963473581501015,-0.4446781294252085,1.3231878646109283
70.0,214.0,138.12118530273438,-2.127665238823484,2.674375932883586,-4.925135263939686,-3.019985702232036,-2.505489507648343,0.8533682713255277,-0.1091619382877444,3.9589235079389655,-0.4459724986036327,1.325729792671536
70.0,214.0,137.84164428710938,-2.12804670038902,2.6847064657165047,-4.917691392838313,-3.030188335067299,-2.5025195689461563,0.8389571044026485,-0.1023476779682109,3.9649090227339663,-0.444245099893632,1.322082321992583
70.0,214.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,214.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,214.0,137.8192901611328,-2.123363205693459,2.6798742634451904,-4.921691518142047,-3.023489793298315,-2.4990705280169543,0.8426383380898866,-0.100996484285,3.9656642838262055,-0.4445182247309041,1.3236738776554822
70.0,214.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,214.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,214.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,214.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,214.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,214.0,137.90185546875,-2.123208482587378,2.681381833789675,-4.901664570795591,-3.033973112586292,-2.498950184738068,0.8409612847710842,-0.1024883203382251,3.964985449042335,-0.4436768751200105,1.3238238823365809
70.0,214.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,214.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,214.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,214.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,214.0,137.83628845214844,-2.12529714290652,2.681292734158553,-4.926472732537879,-3.036177973903256,-2.498850633483283,0.8421165951632944,-0.1004552194805849,3.962825729920284,-0.4453884520437717,1.323768080070053
70.0,214.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,214.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,214.0,137.81439208984375,-2.1221045545761603,2.684901341712753,-4.923352344758549,-3.0284278703933,-2.5015736951342467,0.8413844609602693,-0.0988163641159081,3.965571854464297,-0.4445000913060603,1.3236941852536457
70.0,214.0,137.81642150878906,-2.1281000021872223,2.6807667653307434,-4.919252336013385,-3.0271771356460007,-2.499487481908939,0.8418452474154398,-0.1008066668226346,3.965700937898565,-0.4442308684745134,1.3239051677896634
70.0,214.0,137.8474578857422,-2.131330386113813,2.682430583574172,-4.924970167174063,-3.027795555782357,-2.5039131930016385,0.8435864271389409,-0.0990846757006214,3.966713890843166,-0.4446025239090542,1.3235866606320048
70.0,214.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,214.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,214.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,214.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,214.0,137.80738830566406,-2.124823656412992,2.685976061315521,-4.922415902586214,-3.0293809780473264,-2.49943301943963,0.8419689970643467,-0.1002958835263397,3.965724486233514,-0.444294678412925,1.3232536061695117
70.0,214.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,214.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,214.0,137.81338500976562,-2.1246806534038623,2.688669855214336,-4.921089175899242,-3.0271688343437813,-2.4985824374790577,0.842406826569257,-0.1004724801191772,3.965582141590309,-0.4437008755909745,1.3235105134741014
70.0,214.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,214.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,214.0,137.94174194335938,-2.1258112031241234,2.665242294255403,-4.922548899577751,-3.03041930610744,-2.5035876728704203,0.8379374779677173,-0.1018700845868636,3.966466290762007,-0.444321145738292,1.3200110251756736
70.0,214.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,214.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,214.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,214.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,214.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,214.0,137.8143768310547,-2.123170944037153,2.6851493607364065,-4.923532941914329,-3.029549423304749,-2.5010574563429,0.8407574962591109,-0.1009749081787276,3.965756156925766,-0.4448629616123069,1.3232699110310857
70.0,214.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,215.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,215.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,215.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,215.0,137.82711791992188,-2.1289631024918374,2.684681998781161,-4.921786268944279,-3.031479487165446,-2.50170095964169,0.8398002621955034,-0.099117704993516,3.965828024769053,-0.4445514730170064,1.322790915646265
70.0,215.0,137.81980895996094,-2.126063397789914,2.6872113628475773,-4.924562330344004,-3.0266635678828937,-2.499577818897924,0.8442354182649456,-0.1000549076582908,3.965713714180426,-0.4442461966298358,1.322745917773493
70.0,215.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,215.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,215.0,141.4826202392578,-2.1261160085963327,2.6745115592972386,-4.932130452961332,-3.0058479524365764,-2.487836886697602,0.8532757011427905,-0.1386712797695375,3.976572900333153,-0.4512150426770004,1.61386797347447
70.0,215.0,139.23602294921875,-2.124386965066761,2.716316093722829,-4.917433618061569,-3.045723931389169,-2.4932869589555344,0.8422125785906374,-0.5433452579127146,3.964741335102909,-0.4451178811796737,1.3247974284651758
70.0,215.0,137.88394165039062,-2.123231109583445,2.681761137965191,-4.923502229694019,-3.029274413634937,-2.50598316337386,0.8434831098812867,-0.1021009711377894,3.9657377051492126,-0.4491665711094364,1.323365282939068
70.0,215.0,137.81100463867188,-2.1262492979030427,2.683139476337268,-4.9185248145305325,-3.032155399389432,-2.499529866425294,0.8412397850266196,-0.1004920108833427,3.963473581501015,-0.4446781294252085,1.3231878646109283
70.0,215.0,138.09750366210938,-2.1252774234452425,2.7037494365189185,-4.92337648973222,-3.0163830749281075,-2.4993271836869533,0.8467470956086813,-0.1079657317076397,3.960341678728928,-0.4445312097254383,1.3241034575511192
70.0,215.0,137.84164428710938,-2.12804670038902,2.6847064657165047,-4.917691392838313,-3.030188335067299,-2.5025195689461563,0.8389571044026485,-0.1023476779682109,3.9649090227339663,-0.444245099893632,1.322082321992583
70.0,215.0,140.24879455566406,-2.159870733938664,2.731115036631711,-4.9260037736587945,-3.026109420242876,-2.4969789903477126,0.8477610668538871,-0.1324560854486751,3.968281489788039,-0.4577944531271202,1.3256317406561045
70.0,215.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,215.0,137.8192901611328,-2.123363205693459,2.6798742634451904,-4.921691518142047,-3.023489793298315,-2.4990705280169543,0.8426383380898866,-0.100996484285,3.9656642838262055,-0.4445182247309041,1.3236738776554822
70.0,215.0,140.55001831054688,-2.122329315786468,1.802061285371577,-4.931716526883416,-3.0283693764857564,-2.486060058575672,0.8457611210177214,-0.5347108318649818,3.980144941527816,-0.4523532917964609,1.322373004556118
70.0,215.0,142.99522399902344,-2.123885695476875,1.7743101878719294,-4.91198230761888,-3.038744494237296,-2.4827602600683742,0.8460097373858783,-0.1610368484816937,3.9410607732845686,-0.4440028236741681,1.323951171818618
70.0,215.0,146.2761688232422,-2.133225175979208,3.462281879243472,-4.921855251414705,-3.028719476917402,-2.4961408509963485,0.8355252825089647,-0.1071358924429066,3.933548224370167,-0.4463564359981862,1.905561247710163
70.0,215.0,137.8173065185547,-2.1275901724240587,2.681242677054823,-4.924917493193287,-3.030922863189696,-2.4999339750487164,0.8421361691131704,-0.1002583925897743,3.9662315595948456,-0.444361239072035,1.3225336627976334
70.0,215.0,137.83448791503906,-2.1185114864137367,2.681190654795949,-4.920397552328796,-3.027868897199576,-2.498865657409995,0.8437030734803385,-0.0998827367955701,3.967616071972943,-0.4475367063268248,1.3239153918352513
70.0,215.0,137.90185546875,-2.123208482587378,2.681381833789675,-4.901664570795591,-3.033973112586292,-2.498950184738068,0.8409612847710842,-0.1024883203382251,3.964985449042335,-0.4436768751200105,1.3238238823365809
70.0,215.0,137.81985473632812,-2.127596216469379,2.682333382264904,-4.921650331642164,-3.032614584228958,-2.4973787577871427,0.8440753688181151,-0.1006959899596506,3.965717501922789,-0.4457134557394261,1.3232025068724664
70.0,215.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,215.0,139.02899169921875,-2.116680644044904,1.7765322336896483,-4.92446911086017,-3.03451167358634,-2.4973989430045243,0.8426549891252214,-0.1020728079898156,3.951844479960629,-0.4475878626756762,1.324240196570777
70.0,215.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,215.0,137.83628845214844,-2.12529714290652,2.681292734158553,-4.926472732537879,-3.036177973903256,-2.498850633483283,0.8421165951632944,-0.1004552194805849,3.962825729920284,-0.4453884520437717,1.323768080070053
70.0,215.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,215.0,140.0598907470703,-2.164817701741923,1.7858384313759987,-4.90336352167247,-3.066864914042139,-2.50056923429754,0.8434342846863904,-0.1148784521738972,3.965952049389358,-0.4458007797378894,1.3229520004973705
70.0,215.0,137.81439208984375,-2.1221045545761603,2.684901341712753,-4.923352344758549,-3.0284278703933,-2.5015736951342467,0.8413844609602693,-0.0988163641159081,3.965571854464297,-0.4445000913060603,1.3236941852536457
70.0,215.0,137.81642150878906,-2.1281000021872223,2.6807667653307434,-4.919252336013385,-3.0271771356460007,-2.499487481908939,0.8418452474154398,-0.1008066668226346,3.965700937898565,-0.4442308684745134,1.3239051677896634
70.0,215.0,137.8474578857422,-2.131330386113813,2.682430583574172,-4.924970167174063,-3.027795555782357,-2.5039131930016385,0.8435864271389409,-0.0990846757006214,3.966713890843166,-0.4446025239090542,1.3235866606320048
70.0,215.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,215.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,215.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,215.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,215.0,137.80738830566406,-2.124823656412992,2.685976061315521,-4.922415902586214,-3.0293809780473264,-2.49943301943963,0.8419689970643467,-0.1002958835263397,3.965724486233514,-0.444294678412925,1.3232536061695117
70.0,215.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,215.0,139.50372314453125,-2.122636484933675,3.5704206891638446,-4.928787274341943,-3.037851658567845,-2.525937593544493,0.8439742794215084,-0.1063149013750094,3.952908931022901,-0.4465054973198427,1.3217229165978648
70.0,215.0,137.81338500976562,-2.1246806534038623,2.688669855214336,-4.921089175899242,-3.0271688343437813,-2.4985824374790577,0.842406826569257,-0.1004724801191772,3.965582141590309,-0.4437008755909745,1.3235105134741014
70.0,215.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,215.0,160.38934326171875,-2.1239526524329047,1.7532778008160277,-4.793683137872873,-2.992665936417859,-3.0883299703921034,0.7444479414625762,-1.0498487622640318,3.959048847339001,-0.7967959506285662,0.7170082799296202
70.0,215.0,137.91741943359375,-2.124545419959256,2.661413939250162,-4.922158773400536,-3.028414696435153,-2.497567896095099,0.8415035297960286,-0.1019771291222979,3.966849908399741,-0.4435926125293871,1.3231812076895375
70.0,215.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,215.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,215.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,215.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,215.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,215.0,137.8143768310547,-2.123170944037153,2.6851493607364065,-4.923532941914329,-3.029549423304749,-2.5010574563429,0.8407574962591109,-0.1009749081787276,3.965756156925766,-0.4448629616123069,1.3232699110310857
70.0,215.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,216.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,216.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,216.0,137.86192321777344,-2.117800296695536,2.675060293822595,-4.922290025193135,-3.027935279981284,-2.5040521871909243,0.8478738732967751,-0.099897556218255,3.966110916736105,-0.4461138680384,1.3219547282552515
70.0,216.0,137.80984497070312,-2.121195999172497,2.683724913726353,-4.921178678895296,-3.031195003325342,-2.4998178660678807,0.8411989701421253,-0.1019645368211645,3.966085956407941,-0.4443536533710101,1.3231246855437488
70.0,216.0,137.81454467773438,-2.123460929684593,2.687099503559711,-4.92118617882127,-3.027828903547398,-2.499559709603428,0.8442675664622706,-0.100044251526803,3.966859327823789,-0.4442865912523274,1.3225530565539565
70.0,216.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,216.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,216.0,141.4826202392578,-2.1261160085963327,2.6745115592972386,-4.932130452961332,-3.0058479524365764,-2.487836886697602,0.8532757011427905,-0.1386712797695375,3.976572900333153,-0.4512150426770004,1.61386797347447
70.0,216.0,139.23602294921875,-2.124386965066761,2.716316093722829,-4.917433618061569,-3.045723931389169,-2.4932869589555344,0.8422125785906374,-0.5433452579127146,3.964741335102909,-0.4451178811796737,1.3247974284651758
70.0,216.0,137.88394165039062,-2.123231109583445,2.681761137965191,-4.923502229694019,-3.029274413634937,-2.50598316337386,0.8434831098812867,-0.1021009711377894,3.9657377051492126,-0.4491665711094364,1.323365282939068
70.0,216.0,137.81100463867188,-2.1262492979030427,2.683139476337268,-4.9185248145305325,-3.032155399389432,-2.499529866425294,0.8412397850266196,-0.1004920108833427,3.963473581501015,-0.4446781294252085,1.3231878646109283
70.0,216.0,138.09750366210938,-2.1252774234452425,2.7037494365189185,-4.92337648973222,-3.0163830749281075,-2.4993271836869533,0.8467470956086813,-0.1079657317076397,3.960341678728928,-0.4445312097254383,1.3241034575511192
