Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,255.0,137.79798889160156,-2.120134214355396,2.683388457017545,-4.921521252026703,-3.031132794309282,-2.4981569968429063,0.8432424760825791,-0.0990414492531282,3.9657531548639833,-0.4442348947341011,1.3231987175715658
70.0,255.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,255.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,255.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,255.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,255.0,137.81744384765625,-2.1277224404567705,2.681837911661119,-4.924157043995317,-3.031281385129762,-2.4981128105050505,0.8438584129104354,-0.1007129788384623,3.964888576576502,-0.4454803480719521,1.3232394589601535
70.0,255.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,255.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,255.0,137.80690002441406,-2.127200197539026,2.683063207956285,-4.920829183750004,-3.028206722063952,-2.4994357813006824,0.8427792009068454,-0.0990760164869704,3.965608810922399,-0.444479575249882,1.3231627879790075
70.0,255.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,255.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,255.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,255.0,137.79409790039062,-2.119880664027544,2.682056343821154,-4.920466396799344,-3.0288568718971947,-2.4977122170257915,0.8427925475750381,-0.0990587507192328,3.9645052899929367,-0.4441896384501065,1.3234364756432375
70.0,255.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,255.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,255.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,255.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,255.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,255.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,255.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,256.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,256.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,256.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,256.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,256.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,256.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,256.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,256.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,256.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,256.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,256.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,256.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,256.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,256.0,137.7947998046875,-2.119742396454631,2.6827879060263697,-4.922271924462023,-3.029320709907063,-2.498219174408656,0.8425982670866028,-0.0992228978309861,3.964865686479437,-0.4441996033482605,1.323043301710509
70.0,256.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,256.0,137.7974853515625,-2.1190473567600083,2.683123432368007,-4.921811841334847,-3.0275231903174884,-2.497573874903796,0.8424637367734538,-0.0991339925859329,3.964949891786575,-0.4441801806528775,1.3237725589460398
70.0,256.0,138.464599609375,-2.1197110059524875,2.644587694694703,-4.902065250819624,-3.028862130899959,-2.492915511746725,0.8447257695834517,-0.1049457185183187,3.972820377376156,-0.4498914074786763,1.3225831055742705
70.0,256.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,256.0,137.8002166748047,-2.120162121968442,2.6866321295114983,-4.921545736839164,-3.0293667681778387,-2.49820588360113,0.8426927698549086,-0.0990642114119129,3.964213829765014,-0.4440238777650973,1.3221730723946623
70.0,256.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,256.0,137.79412841796875,-2.120033920924216,2.683151041030292,-4.921004384179375,-3.029074523723016,-2.498214700650846,0.8426753448674621,-0.0990581036987752,3.964581665300042,-0.4441977059504848,1.323145364692445
70.0,256.0,137.79537963867188,-2.119797431011384,2.682975837363691,-4.92115091018553,-3.0289909180503,-2.498242373124851,0.8434973797473541,-0.0994089041082413,3.964961354908522,-0.4442484075168196,1.3233367301103045
70.0,256.0,137.79458618164062,-2.1201411252328155,2.682383960378368,-4.9210797175332655,-3.02988683521307,-2.498128656380678,0.8427661692572341,-0.0989613871167583,3.964297739998057,-0.4439621474668563,1.3230520356607136
70.0,256.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,256.0,138.31285095214844,-2.1197833816133724,2.6884618171729,-4.919654148753492,-3.0358741653251813,-2.497983769759862,0.842834476559036,-0.1225614890643665,3.959986228116211,-0.4442392354255461,1.3225858415645917
70.0,256.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,256.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,256.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,256.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,256.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,256.0,137.79798889160156,-2.120134214355396,2.683388457017545,-4.921521252026703,-3.031132794309282,-2.4981569968429063,0.8432424760825791,-0.0990414492531282,3.9657531548639833,-0.4442348947341011,1.3231987175715658
70.0,256.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,256.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,256.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,256.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,256.0,137.80477905273438,-2.122119042914417,2.6825357998363093,-4.920919588341772,-3.0324037548750824,-2.498251954007153,0.8429565705344344,-0.0999146740202868,3.964582148335378,-0.4458702439555118,1.3231953987526155
70.0,256.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,256.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,256.0,137.80615234375,-2.112795778729748,2.682641157368121,-4.9208344390961045,-3.030250704173223,-2.499257862870771,0.8427125465596398,-0.0990467392699851,3.96505471746548,-0.4443286877562206,1.323082707014313
70.0,256.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,256.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,256.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,256.0,137.79409790039062,-2.119880664027544,2.682056343821154,-4.920466396799344,-3.0288568718971947,-2.4977122170257915,0.8427925475750381,-0.0990587507192328,3.9645052899929367,-0.4441896384501065,1.3234364756432375
70.0,256.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,256.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,256.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,256.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,256.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,256.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,256.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,257.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,257.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,257.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,257.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,257.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,257.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,257.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,257.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,257.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,257.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,257.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,257.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,257.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,257.0,137.7947998046875,-2.119742396454631,2.6827879060263697,-4.922271924462023,-3.029320709907063,-2.498219174408656,0.8425982670866028,-0.0992228978309861,3.964865686479437,-0.4441996033482605,1.323043301710509
70.0,257.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,257.0,137.7974853515625,-2.1190473567600083,2.683123432368007,-4.921811841334847,-3.0275231903174884,-2.497573874903796,0.8424637367734538,-0.0991339925859329,3.964949891786575,-0.4441801806528775,1.3237725589460398
70.0,257.0,138.464599609375,-2.1197110059524875,2.644587694694703,-4.902065250819624,-3.028862130899959,-2.492915511746725,0.8447257695834517,-0.1049457185183187,3.972820377376156,-0.4498914074786763,1.3225831055742705
70.0,257.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,257.0,137.7943115234375,-2.120511794307469,2.6833396780684766,-4.920685266635219,-3.0294071837666614,-2.498182264388642,0.8426881986815686,-0.0990696641263483,3.964544795530399,-0.4441732172243621,1.3227036836017123
70.0,257.0,137.79776000976562,-2.1234558873301728,2.683826945438082,-4.921179501589808,-3.029499668527272,-2.4987809969677133,0.8433309473010737,-0.0992770236636599,3.964664285402984,-0.4444340115475427,1.3234388495746667
70.0,257.0,137.79412841796875,-2.120033920924216,2.683151041030292,-4.921004384179375,-3.029074523723016,-2.498214700650846,0.8426753448674621,-0.0990581036987752,3.964581665300042,-0.4441977059504848,1.323145364692445
70.0,257.0,137.79537963867188,-2.119797431011384,2.682975837363691,-4.92115091018553,-3.0289909180503,-2.498242373124851,0.8434973797473541,-0.0994089041082413,3.964961354908522,-0.4442484075168196,1.3233367301103045
70.0,257.0,137.7944793701172,-2.119906626028549,2.682583860850358,-4.921119430886561,-3.030427830369854,-2.498083733209876,0.8427095730499504,-0.0990019001943797,3.963962922155557,-0.4439708799635082,1.3230748744583338
70.0,257.0,153.1660919189453,-2.121447798556532,1.8336876551817392,-4.9380753146679925,-3.094233202647145,-3.0649950223856144,0.8354321701101891,-1.021508757068139,3.955010029302585,-0.4447028575291981,0.7080551592072115
70.0,257.0,138.31285095214844,-2.1197833816133724,2.6884618171729,-4.919654148753492,-3.0358741653251813,-2.497983769759862,0.842834476559036,-0.1225614890643665,3.959986228116211,-0.4442392354255461,1.3225858415645917
70.0,257.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,257.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,257.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,257.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,257.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,257.0,137.79798889160156,-2.120134214355396,2.683388457017545,-4.921521252026703,-3.031132794309282,-2.4981569968429063,0.8432424760825791,-0.0990414492531282,3.9657531548639833,-0.4442348947341011,1.3231987175715658
70.0,257.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,257.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,257.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,257.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,257.0,137.80377197265625,-2.118603957680668,2.682657622112796,-4.921211674975853,-3.031919192536176,-2.4982467288757566,0.8428142773751908,-0.1013711790025697,3.96399263930651,-0.4450080812863519,1.3228448596912414
70.0,257.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,257.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,257.0,137.7950439453125,-2.119744244996133,2.682435783296845,-4.9209806386119785,-3.03076947790299,-2.497527090986978,0.8427058469954917,-0.099049829449504,3.963622304025877,-0.4442018869534857,1.32300122813776
70.0,257.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,257.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,257.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,257.0,137.79400634765625,-2.119884158036408,2.681947378717135,-4.920782735460644,-3.0300967370300267,-2.498249991063528,0.8427131675931492,-0.099073616300307,3.964618659313543,-0.4440669212340772,1.3227255286352355
70.0,257.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,257.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,257.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,257.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,257.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,257.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,257.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,258.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,258.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,258.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
