Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,258.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,258.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,258.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,258.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,258.0,140.3011474609375,-2.137152220579477,2.6562380628102864,-4.923127557633037,-3.017260987304274,-2.490244857012401,0.8633750383471248,-0.1273207141100578,3.97997047656476,-0.4469138262459632,1.3022614592388275
70.0,258.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,258.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,258.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,258.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,258.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,258.0,137.7947998046875,-2.119742396454631,2.6827879060263697,-4.922271924462023,-3.029320709907063,-2.498219174408656,0.8425982670866028,-0.0992228978309861,3.964865686479437,-0.4441996033482605,1.323043301710509
70.0,258.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,258.0,137.7974853515625,-2.1190473567600083,2.683123432368007,-4.921811841334847,-3.0275231903174884,-2.497573874903796,0.8424637367734538,-0.0991339925859329,3.964949891786575,-0.4441801806528775,1.3237725589460398
70.0,258.0,137.90975952148438,-2.1199541828971347,2.6898478635614125,-4.91004557044332,-3.0298592058544687,-2.4974304484881493,0.8427880237632345,-0.1024030660329906,3.969288060654384,-0.4485206756257643,1.3228018209740342
70.0,258.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,258.0,137.7943115234375,-2.120511794307469,2.6833396780684766,-4.920685266635219,-3.0294071837666614,-2.498182264388642,0.8426881986815686,-0.0990696641263483,3.964544795530399,-0.4441732172243621,1.3227036836017123
70.0,258.0,137.79498291015625,-2.1201009413231966,2.68062940920797,-4.921901581790112,-3.0293738042257283,-2.4982372982680414,0.8427046067986448,-0.0991533696990499,3.964516745504648,-0.4442621340809284,1.3230538399003022
70.0,258.0,137.79396057128906,-2.119754338378496,2.6828728095306014,-4.92069923646218,-3.029364572515325,-2.4982074350516537,0.8426535586269777,-0.0990488291085788,3.964495304575579,-0.4442154319897936,1.323195184648341
70.0,258.0,137.79537963867188,-2.119797431011384,2.682975837363691,-4.92115091018553,-3.0289909180503,-2.498242373124851,0.8434973797473541,-0.0994089041082413,3.964961354908522,-0.4442484075168196,1.3233367301103045
70.0,258.0,137.79388427734375,-2.1196401905961104,2.682654754690154,-4.921238827427762,-3.029366325266844,-2.4980338099098374,0.8427187178382193,-0.0991358641520996,3.963899345166616,-0.4437720090333498,1.322998160819677
70.0,258.0,145.42514038085938,-2.120591016492801,2.6905883757295106,-4.91983183971075,-3.0175254191703447,-2.52715796656276,0.845469779407672,-0.105095278270824,3.979702242198777,-0.4445655386722492,0.758845752026637
70.0,258.0,138.31285095214844,-2.1197833816133724,2.6884618171729,-4.919654148753492,-3.0358741653251813,-2.497983769759862,0.842834476559036,-0.1225614890643665,3.959986228116211,-0.4442392354255461,1.3225858415645917
70.0,258.0,144.48789978027344,-2.141046964113209,1.771880474365917,-4.911381224157521,-3.040130457582591,-2.517262630056656,0.8055665997807893,-1.0369607176572375,3.977882256769657,-0.4549739669163189,1.3219810566530266
70.0,258.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,258.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,258.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,258.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,258.0,137.79556274414062,-2.119163006750657,2.682919079711968,-4.921030894268001,-3.03112809508376,-2.4981563538582714,0.8422523790279067,-0.0990356336638879,3.9647904402217846,-0.4442241024514635,1.3228382668081806
70.0,258.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,258.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,258.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,258.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,258.0,137.79421997070312,-2.1189868715747737,2.682549979513901,-4.920670241462028,-3.0302704446005766,-2.4982192045174587,0.8425124714781553,-0.0991423271125396,3.964072354957248,-0.4438491837674572,1.3228568917405887
70.0,258.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,258.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,258.0,137.7950439453125,-2.119744244996133,2.682435783296845,-4.9209806386119785,-3.03076947790299,-2.497527090986978,0.8427058469954917,-0.099049829449504,3.963622304025877,-0.4442018869534857,1.32300122813776
70.0,258.0,137.804443359375,-2.124670019467279,2.679893225039872,-4.921389507959089,-3.02878719430555,-2.499496458552039,0.8416799446429538,-0.1001391488084174,3.9658734146100656,-0.4442398044905637,1.3231366446137922
70.0,258.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,258.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,258.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,258.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,258.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,258.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,258.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,258.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,258.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,258.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,259.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,259.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,259.0,137.79519653320312,-2.119224388901571,2.682822288100392,-4.920864412310364,-3.029171707655157,-2.496805674102149,0.8427592944059575,-0.0994897809242982,3.96410401030228,-0.4443048864031413,1.3225953185703414
70.0,259.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,259.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,259.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,259.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,259.0,139.54425048828125,-2.1434488113789523,2.687705661282381,-4.916345305223007,-3.0240061590142027,-2.495551943169588,0.8713244161519476,-0.0978984388471829,3.977462134584506,-0.4436873041385596,1.305491688591468
70.0,259.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,259.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,259.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,259.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,259.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,259.0,137.7947998046875,-2.119742396454631,2.6827879060263697,-4.922271924462023,-3.029320709907063,-2.498219174408656,0.8425982670866028,-0.0992228978309861,3.964865686479437,-0.4441996033482605,1.323043301710509
70.0,259.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,259.0,137.7974853515625,-2.1190473567600083,2.683123432368007,-4.921811841334847,-3.0275231903174884,-2.497573874903796,0.8424637367734538,-0.0991339925859329,3.964949891786575,-0.4441801806528775,1.3237725589460398
70.0,259.0,137.90975952148438,-2.1199541828971347,2.6898478635614125,-4.91004557044332,-3.0298592058544687,-2.4974304484881493,0.8427880237632345,-0.1024030660329906,3.969288060654384,-0.4485206756257643,1.3228018209740342
70.0,259.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,259.0,137.7943115234375,-2.120511794307469,2.6833396780684766,-4.920685266635219,-3.0294071837666614,-2.498182264388642,0.8426881986815686,-0.0990696641263483,3.964544795530399,-0.4441732172243621,1.3227036836017123
70.0,259.0,137.79498291015625,-2.1201009413231966,2.68062940920797,-4.921901581790112,-3.0293738042257283,-2.4982372982680414,0.8427046067986448,-0.0991533696990499,3.964516745504648,-0.4442621340809284,1.3230538399003022
70.0,259.0,137.79396057128906,-2.119754338378496,2.6828728095306014,-4.92069923646218,-3.029364572515325,-2.4982074350516537,0.8426535586269777,-0.0990488291085788,3.964495304575579,-0.4442154319897936,1.323195184648341
70.0,259.0,137.79537963867188,-2.119797431011384,2.682975837363691,-4.92115091018553,-3.0289909180503,-2.498242373124851,0.8434973797473541,-0.0994089041082413,3.964961354908522,-0.4442484075168196,1.3233367301103045
70.0,259.0,137.79379272460938,-2.1195895504255864,2.6820881498840343,-4.920479901373732,-3.0297510129256326,-2.498112958028754,0.8427033686585996,-0.0990874925178246,3.964941586757489,-0.4439320357341887,1.3230780174831949
70.0,259.0,145.42514038085938,-2.120591016492801,2.6905883757295106,-4.91983183971075,-3.0175254191703447,-2.52715796656276,0.845469779407672,-0.105095278270824,3.979702242198777,-0.4445655386722492,0.758845752026637
70.0,259.0,138.31285095214844,-2.1197833816133724,2.6884618171729,-4.919654148753492,-3.0358741653251813,-2.497983769759862,0.842834476559036,-0.1225614890643665,3.959986228116211,-0.4442392354255461,1.3225858415645917
70.0,259.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
70.0,259.0,137.79502868652344,-2.1195459081714683,2.683170961341537,-4.920900436156873,-3.0289789918169814,-2.497166078323632,0.8418334143453621,-0.0993533398890526,3.964991679559623,-0.4441900084663588,1.3230676252868458
70.0,259.0,150.5499267578125,-2.11968739608623,1.755035030369485,-4.927208819748874,-3.0244678618957064,-2.0218319945465275,0.8106048132035997,-1.0135414794231097,3.9867357123238514,-0.4552261932641993,1.349251448476138
70.0,259.0,138.04493713378906,-2.121015142062417,2.6885317310937697,-4.911241501764085,-3.0399609159715344,-2.4970017337104085,0.8429165434689223,-0.1008868083300534,3.966950444366653,-0.4427201218302202,1.3231128528820075
70.0,259.0,137.79678344726562,-2.1188404445101785,2.6821635085172177,-4.919944316912106,-3.028018529044718,-2.4985161614516302,0.8429843219688248,-0.1000354608452682,3.963747607928229,-0.4440112818000191,1.3227342664688253
70.0,259.0,137.79556274414062,-2.119163006750657,2.682919079711968,-4.921030894268001,-3.03112809508376,-2.4981563538582714,0.8422523790279067,-0.0990356336638879,3.9647904402217846,-0.4442241024514635,1.3228382668081806
70.0,259.0,137.79592895507812,-2.1208607084101394,2.6828759074665944,-4.919259877714114,-3.028038106234152,-2.4988226898578216,0.8423254220716548,-0.0990312024840967,3.964410555505152,-0.444271943602834,1.3229901886987678
70.0,259.0,140.52117919921875,-2.1272497769988306,1.774468940747441,-4.918171862643308,-3.039466282870276,-2.4890347571925453,0.8476899259151214,-0.521753245229758,3.96549093137469,-0.4572526271482879,1.3258236409937911
70.0,259.0,145.3743896484375,-2.055715787756611,3.5459383446779773,-4.926743274509718,-3.033548482115602,-2.496961460418813,0.8144829614976842,-0.053820621728324,3.954244038928831,-0.4430671415972534,1.6597223734601851
70.0,259.0,139.49063110351562,-2.127036784137281,2.6864341888011003,-4.922580773522917,-3.0061126931140665,-1.94209301285814,0.8409841124852037,-0.5625834980067171,3.962763002701845,-0.4500653814960387,1.3055394714877115
70.0,259.0,137.79421997070312,-2.1189868715747737,2.682549979513901,-4.920670241462028,-3.0302704446005766,-2.4982192045174587,0.8425124714781553,-0.0991423271125396,3.964072354957248,-0.4438491837674572,1.3228568917405887
70.0,259.0,137.79837036132812,-2.123373891877418,2.682587582496074,-4.922339972295107,-3.0282333885585,-2.498791103322163,0.843581709590431,-0.0996585884390423,3.96464608978655,-0.4441283080645394,1.323065227809353
70.0,259.0,155.14508056640625,-2.144416528898283,1.7532622941419214,-4.910340166670732,-3.045212005694971,-1.9538792327145715,0.8337103093690844,-1.0439633387742353,3.904955445319976,-0.4075869564763927,0.7623833671535221
70.0,259.0,137.79441833496094,-2.121263146808595,2.682415419830631,-4.920811728521473,-3.029933956593494,-2.4975714945656704,0.84271484691273,-0.099015060214455,3.963790475426311,-0.4441087585511382,1.32305026673318
70.0,259.0,137.80091857910156,-2.1205005505491954,2.681182016126982,-4.9193156314675015,-3.0300870626146885,-2.500923524174656,0.8421185888747535,-0.0999170782521142,3.965500716350185,-0.4439523688991069,1.3231052605509614
70.0,259.0,157.8895721435547,-2.151116586352581,1.7765067177928218,-4.954217446239854,-3.688038395004858,-2.586077377730949,0.8144731752930827,-0.6122097261475492,3.624379146848815,-0.454328507982406,0.9702287003031408
70.0,259.0,159.0294189453125,-2.117713025129498,1.7006288086641086,-4.910839946617725,-3.020695606011796,-2.40708695301651,0.8779486630535245,-0.1408862767463208,3.969066312563719,-0.5243844905052852,1.0409317934004996
70.0,259.0,137.79364013671875,-2.1198532737005245,2.682325336237589,-4.920848662442082,-3.029985362527924,-2.498213817076804,0.8427103615300588,-0.0990778278213711,3.96433709148904,-0.4440320415389963,1.323060783100609
70.0,259.0,155.30633544921875,-2.110355142561264,1.7355664246072802,-4.897661520156259,-3.0945963635771343,-3.0647722813398968,0.8256285834289196,-1.0204516952792135,4.389633871132414,-0.4667985076585941,0.7287559592886229
70.0,259.0,158.0673828125,-2.13478528945232,1.8441109636686763,-4.929363763692761,-3.1294766675918138,-3.0546509867568057,1.330469986782295,-1.0107985278553162,3.543151829295136,-0.4498499097984712,0.7093224768745058
70.0,259.0,151.25607299804688,-2.172037136009037,1.7295055121999343,-4.886813252907739,-3.044272093932116,-2.527211347557737,0.8736419156014977,-1.0803740810791176,4.326682419773425,-0.4568381444550614,1.020613823807618
70.0,259.0,165.35855102539062,-2.0411344005614884,1.8033887960812784,-4.990096883276585,-3.0271535952284765,-1.9850275875294443,0.7502007915430735,-1.0075749577924853,3.0752222344234887,-0.4467256416415724,1.0584411608503208
70.0,259.0,165.263427734375,-2.025108824505472,1.819420873531608,-4.880777358367313,-3.048511178555349,-3.076473591889685,0.724041054625411,-1.045823708623605,4.79798916193166,-0.408550783489008,0.6991762171530035
70.0,259.0,137.79388427734375,-2.1197969233219003,2.682501248865924,-4.920949556040982,-3.029357062199896,-2.498212685336491,0.8427023980871142,-0.0990543932277764,3.9646719084198985,-0.444199569359356,1.3230862715750584
70.0,259.0,160.2692413330078,-1.055922459328694,1.7735920722761906,-4.937958133848109,-1.695201673496223,-3.064020344723154,0.8372423768827528,-1.0608401158966236,4.429729571994304,-0.4561175576200931,0.7202760905369371
70.0,260.0,157.60691833496094,-2.1221509371431435,1.8392303061078088,-4.902514539010984,-3.0864103908050646,-3.0538475418464337,0.8517324402109121,-1.0171489627324086,3.092931355225164,-0.4559853455206131,0.9824460715350812
70.0,260.0,161.15728759765625,-1.9534206856324816,1.7536378394229737,-4.890109816254475,-3.0956079319477503,-3.0662115030366284,0.8279698431872164,-1.019189610828445,4.304919778195342,-0.4515226464921155,0.7024576952550962
70.0,260.0,137.79490661621094,-2.119701059889143,2.6829553915410416,-4.920695489899108,-3.0295258490307577,-2.4983578270148654,0.8428091062914986,-0.0994161345911564,3.964226968535726,-0.444288199820825,1.3225093310613691
70.0,260.0,137.8007354736328,-2.11874858425824,2.6830495050636785,-4.921572170529264,-3.029930532135108,-2.500044037785152,0.8417896551606292,-0.0995665239623932,3.9660535743448713,-0.4443549889952953,1.3231351745149451
70.0,260.0,137.79486083984375,-2.120463693307168,2.682762110525274,-4.919981954198319,-3.0288144225882023,-2.4986580172813566,0.8432068684197771,-0.099025581348673,3.9643721719891625,-0.444152493210058,1.322893630431409
70.0,260.0,150.95826721191406,-2.1262525097823337,1.7737189882144293,-4.926724315985826,-3.0259742329384216,-2.437463469842107,1.4099652745982325,-1.0262765149084487,3.9233814230264574,-0.4512474950726279,1.609887845109697
70.0,260.0,156.08035278320312,-2.1580996450789263,1.728328627406782,-4.879695436337815,-3.0850529772078543,-3.06587044186364,0.8359929899162684,-1.015638048938622,3.5437633377229565,-0.4462973345896071,0.7233871726910266
70.0,260.0,138.32281494140625,-2.146965788250419,2.710996246515723,-4.920415716971298,-3.026359195553475,-2.500964451910641,0.847770784845666,-0.1018351425020072,3.956344505917486,-0.443560305050899,1.3283736769431242
70.0,260.0,137.8142852783203,-2.1239997204675807,2.682062449712567,-4.920146743742367,-3.025958206184079,-2.496572923346182,0.8424196701669544,-0.1022452489700058,3.966022563682012,-0.4439904327991957,1.3232216508482948
70.0,260.0,137.7938690185547,-2.1197894820019507,2.682556644507335,-4.920920810427868,-3.0296890412534268,-2.4982021859095966,0.8427044705104604,-0.099069203409774,3.9642380925266063,-0.4441895330021806,1.323046092863299
70.0,260.0,137.79518127441406,-2.1228034747136606,2.6827521331080773,-4.920233826983846,-3.0294540929610783,-2.498077659625756,0.8427077573305544,-0.0990925553495871,3.9639367919339374,-0.4441869157022173,1.3231264707389818
70.0,260.0,137.79531860351562,-2.119206980935165,2.682737089791202,-4.919857430918961,-3.0308233717267936,-2.4987901078515904,0.8429557813973608,-0.0990549007965121,3.964233640112052,-0.4441224572232222,1.3229789570764952
70.0,260.0,137.7944793701172,-2.119162478023433,2.6825651503848307,-4.919924049246924,-3.029384472437976,-2.4982430495717534,0.8428730614028238,-0.0990688787811511,3.963910834088728,-0.4441692886711708,1.3230902943666496
70.0,260.0,137.79420471191406,-2.119735781910763,2.681921357773748,-4.921700431699702,-3.029718814013688,-2.4982201021246504,0.8426222174148081,-0.0995535817047018,3.964457448739445,-0.4440967846778456,1.323056922824913
70.0,260.0,177.90628051757812,-0.9480992037287066,1.6698462529856726,-4.92126265432442,-3.066282443454009,-3.048841576344093,1.9184003846581128,-1.029547548154336,4.407033002134062,-0.5675828178794807,0.7291447687456702
70.0,260.0,137.7970428466797,-2.1196378226953034,2.6827514149964364,-4.920435877574895,-3.0293295486131004,-2.4954172135370656,0.8428267280519601,-0.0992489257531424,3.964948751188215,-0.4440730030131764,1.323711498505262
70.0,260.0,137.90975952148438,-2.1199541828971347,2.6898478635614125,-4.91004557044332,-3.0298592058544687,-2.4974304484881493,0.8427880237632345,-0.1024030660329906,3.969288060654384,-0.4485206756257643,1.3228018209740342
70.0,260.0,138.8553466796875,-2.1222250184014344,1.7859582697313516,-4.911992513925983,-3.027397375175113,-2.4919192799355665,0.8416130100114549,-0.0993832010494219,3.9665571402770703,-0.4440650734784624,1.323007832844661
70.0,260.0,137.7943115234375,-2.120511794307469,2.6833396780684766,-4.920685266635219,-3.0294071837666614,-2.498182264388642,0.8426881986815686,-0.0990696641263483,3.964544795530399,-0.4441732172243621,1.3227036836017123
70.0,260.0,137.79498291015625,-2.1201009413231966,2.68062940920797,-4.921901581790112,-3.0293738042257283,-2.4982372982680414,0.8427046067986448,-0.0991533696990499,3.964516745504648,-0.4442621340809284,1.3230538399003022
70.0,260.0,137.79385375976562,-2.1198036234258293,2.682850237585015,-4.920868124796135,-3.030249719357285,-2.498211491146666,0.8426581698144674,-0.0990509318739013,3.9643856758998512,-0.4439536813794516,1.322914648223516
70.0,260.0,137.79469299316406,-2.119796297893464,2.682757510814974,-4.920080196049001,-3.029830766667608,-2.4981073665576297,0.8416370651879098,-0.0990381257931557,3.964583109242535,-0.444231252273144,1.3230829610829211
70.0,260.0,137.7936248779297,-2.120104102156044,2.682348376340466,-4.920916566413463,-3.030047968651232,-2.498193076935676,0.8427079317706333,-0.099055176224852,3.9645555910924646,-0.4440161045576272,1.3230966809037252
70.0,260.0,145.42514038085938,-2.120591016492801,2.6905883757295106,-4.91983183971075,-3.0175254191703447,-2.52715796656276,0.845469779407672,-0.105095278270824,3.979702242198777,-0.4445655386722492,0.758845752026637
70.0,260.0,138.31285095214844,-2.1197833816133724,2.6884618171729,-4.919654148753492,-3.0358741653251813,-2.497983769759862,0.842834476559036,-0.1225614890643665,3.959986228116211,-0.4442392354255461,1.3225858415645917
70.0,260.0,141.12399291992188,-2.1349543386688614,2.7396372451349507,-4.918683035812357,-3.0337495404546666,-2.4897321287521588,0.8072492792348052,-0.5300368927550796,3.984677542156798,-0.444792546274367,1.323546676900769
