Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,0.0,1527.83984375,4.017475671941455,1.8761400334357583,0.6120267521715661,4.8566854805024615,2.3405707228152988,1.6399142353313865,0.8212894340417289,1.7038004696470566,-2.300289449927994,-2.0216523985259007
51.0,0.0,1035.718505859375,-4.289822915829662,-2.16866059871501,3.264410892167728,-4.2615276233217045,4.647224266988557,-2.611490688678169,3.0312624949671445,2.3142931682993044,0.7183907545401516,2.004531946129564
51.0,0.0,2275.826904296875,1.037563336391413,0.7637149743932756,3.844994706229576,2.7296672574644827,-2.398356578172635,-2.26200524272794,4.668170655144998,-2.1552215598058644,1.24731332561422,-0.5563350627035932
51.0,0.0,1848.1124267578125,-3.4735869383463536,-4.139782901212936,3.1596329040588937,0.2240669132899029,1.461159100380005,-3.634091680295541,1.3568915120625429,3.283990476712834,1.2589031442421552,-0.1991856132620917
51.0,0.0,2589.00439453125,-3.3154985761566538,0.6285757370995437,2.9133143644024893,2.0556540378325963,4.314168938183927,1.95906514504657,-0.670099976801489,0.0371628924038489,-1.501228974963713,-4.555437290790557
51.0,0.0,6842.01220703125,4.5288226582226105,0.685528885998461,2.535613086388161,2.9445307361088693,-1.1277834819475538,-3.824861611249044,-3.99917730887518,-2.657311162726359,3.693464259530387,0.6714132369744608
51.0,0.0,4265.73583984375,-0.9685764886532696,-0.5154150560404194,3.977507794640488,0.6318701421887498,2.7975193347723586,-4.577748964532291,-4.5003282594732665,2.8727567336396174,0.9972716621788376,-4.808889227198736
51.0,0.0,1797.10986328125,-0.0309723497728722,0.6057354568525817,-4.402869017677347,4.055366939458683,2.9359987567624266,1.72043123571172,-2.9505379552976043,4.082499300044947,3.1633766411076643,4.188790176012754
51.0,0.0,649.6705322265625,-4.56409854508975,2.544405789793686,-0.2047690532412964,-4.156104261080315,-2.6755378206764946,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,0.0,1141.0445556640625,4.063112460678083,-4.6194831944841,-4.445077292587873,-4.363763185040962,-3.218367177193798,4.872111692661944,2.529683889993088,-4.529860115383144,-1.5429207841171255,4.804274806245873
51.0,0.0,1129.2803955078125,-0.6152326025927408,4.618689819338419,-1.725277996450416,0.2404352426407623,2.4470075042067947,1.0082435727769932,2.500520300287869,-2.96906831297188,-0.923631139550488,-4.935551504290759
51.0,0.0,812.5078125,-2.2776550108873064,0.2075467513521269,-3.592489837639308,-1.7534662444261384,1.216084885274559,-3.0567966300173497,-4.417848042873698,1.7074435490508844,-3.620047969604488,4.85039868291706
51.0,0.0,971.558837890625,-0.4636644452709308,-0.0566982653950196,-2.580121713658613,-4.287733858206751,0.0804002708695268,-2.2358708552042685,0.2834017766180983,-2.493590758397014,0.966969721319998,4.2557711436478805
51.0,0.0,775.544677734375,0.0074819957637064,1.741776951068835,-0.4174720649335439,-4.489122299373279,4.230947485495387,4.529927288701778,-0.7684797758473216,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,0.0,420.85198974609375,-1.42460402716291,1.4516879871319253,-1.1047142587949352,-2.811140959700552,0.0147189959266222,2.6160414652776733,0.9909095796022171,2.7502080424242195,-3.5615861880916952,-1.421283420459174
51.0,0.0,1939.915771484375,4.266075131862262,-0.1019536306397679,2.333293473011987,3.970479000491237,-3.5312517602614224,3.835258562410053,0.5402657289754487,2.545068408053238,-0.547543242439728,1.6842261533660574
51.0,0.0,1703.7196044921875,4.597660173532489,-0.0868261044542473,3.732522280160236,1.1771892406606996,-2.368466115677289,1.8277710462435013,0.2821191832937941,2.919692650925461,-2.159052212121097,-4.610537204731316
51.0,0.0,3053.64404296875,1.2959016264663212,4.303134348677446,-0.6262173149072741,3.862846180685221,4.567586913451542,-2.029065607974528,-4.634896493805053,0.6221477421174351,-0.2663907024774312,1.1219555064271525
51.0,0.0,3701.035400390625,3.754801032201305,-0.2327487138451189,-0.8978998907028046,0.6060579520315006,-3.899054098853921,-4.848875511104872,-0.2689059980456356,-0.0396862199116228,4.194721457235291,-4.968220672619791
51.0,0.0,652.9228515625,0.1447320188977787,2.494977900356252,-4.63981429308072,2.265036659863341,3.451642750298344,-0.2733384663788021,3.488112659155844,3.6637526743947344,4.701432663873359,-2.518533935430145
51.0,0.0,1852.093505859375,2.557565838584228,0.8443930761154412,3.5593304936719754,-0.5134258897154691,3.606550899635426,-0.2259512781262049,-0.1303474893432366,3.135341103621359,1.87712510401542,-4.10484178252279
51.0,0.0,2377.502197265625,-3.963228069396784,-0.4097729579316436,2.7920481225886977,-1.986257939157836,1.356235453536673,3.969877741962725,-3.610000095291495,1.5340731944410706,-1.2540665152492556,-3.3171389248632552
51.0,0.0,635.04736328125,-1.83180530405712,-3.221051674237404,-1.8447610683853,-4.026685641747017,-4.326096288614011,4.764921216312189,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.31902231253598
51.0,0.0,2276.171875,2.9035422751746403,3.5372261163841614,4.330188659377098,-3.624040253258463,2.3182281165403493,2.039248015133293,-3.750800310072396,-2.8039876777666284,-2.3408883723618388,-2.754564163966977
51.0,0.0,1707.823486328125,3.3808952072761738,-0.8228592188207893,-1.511976051297157,-3.002279886012805,2.515857604133039,4.8190271897409325,-2.421184562702461,-0.7186447220026384,2.7971293331760814,1.3946338858053489
51.0,0.0,3038.99072265625,-3.269771175189753,-2.7666851318214025,3.42524005150972,-0.8911216481605164,-0.5647060942221103,2.550262984619059,-2.398332696369496,-4.986597676289719,-3.6737234215233694,3.880461788432079
51.0,0.0,1335.0819091796875,-3.312776886231448,4.87179229807016,0.4161363481293438,-1.9882329664808784,3.99516158921282,-1.0865751002183224,4.900115930626992,0.0118606150860536,1.5714150512286906,-2.401088150926433
51.0,0.0,2682.61279296875,-3.798217344747605,-2.986365479816382,4.346496288214613,4.066843695576853,-3.959062848459447,-2.951472107150741,2.194613184845302,2.915228157493264,1.4573487873456523,4.224740475942012
51.0,0.0,975.3885498046876,-1.672130325928686,3.4977364906928976,3.436114629763697,-3.051852329287933,4.387333020143439,4.964840164988399,1.4739921912782696,3.9979087558211326,-0.0387133509277202,-3.2696065803675065
51.0,0.0,1290.0340576171875,-4.775755155605731,2.641975394387824,-0.3000915142437552,-3.58599393325157,-1.341845567847193,2.1801960386403154,-2.370201559771108,-3.117071207695641,-2.6058940103587536,0.3639771403102081
51.0,0.0,1004.4696044921876,-0.6728410179358679,-3.778395123461501,-3.1980181779019965,1.1576657577650789,-1.3392183494010954,-1.3799453718084207,2.1748384781145624,4.466649695274075,3.972459594924736,3.160486831558936
51.0,0.0,3573.812744140625,0.119305041419321,0.2960481091768363,4.651152148796017,1.4561975741552944,-3.1695383810312663,0.5645365682207331,0.1383932985733604,-3.727245185055875,-0.4540895943111565,-3.39020908155492
51.0,0.0,2151.499755859375,-2.363589309204753,0.5942174634386816,-4.810023275538622,-0.3404025188065294,-0.3883652448315331,-4.919622501378641,1.602636306220912,-3.376956043313541,4.095450566630737,4.666870577458399
51.0,0.0,1510.676025390625,-3.800822890522366,4.869368779395991,-3.8314604624725135,-1.2670131580403332,4.995457177586953,2.302564440581457,-4.61340025770731,2.6044481728756423,-3.486864606681496,-2.386831805614265
51.0,0.0,2426.03955078125,3.348940121234701,4.587578781794349,-3.344978674352592,3.770165057523138,2.870917962627205,-3.003638211005202,1.3907326597688885,-3.447109558514078,3.483190057855353,0.1174347885795343
51.0,0.0,491.1471557617188,1.6804408639210615,1.178040037011411,2.3592811472899147,-4.123111584920466,-1.109978006764254,1.8485574146350645,2.562502256991439,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,0.0,1606.5560302734375,3.953711443852858,-4.5447955510793525,2.963208391708215,-2.6561005908039115,3.4928637803578013,-3.241328117234814,4.078824662229179,2.8026021772631635,4.6037022473040565,4.6515916417018754
51.0,0.0,733.7574462890625,3.564537685413377,-3.559200097717418,0.7425813340586904,-4.095096487850909,-3.853781353279256,-2.231974797880799,4.587453541678542,-2.905800240013887,-4.217657942401178,3.1890216639313405
51.0,0.0,3223.826416015625,-0.1095212640713523,-3.81965177443686,2.2100773146256394,-1.894538582570683,-2.926326142483674,-1.0033035019721437,-0.5996865796152093,-1.642545502852216,3.642664558771182,2.12574149675906
51.0,0.0,5178.04736328125,-2.7410718540310173,-2.5801200348349185,3.693150683499313,0.3637512595984429,3.7034020374959216,0.9321628035093168,-2.64269898491362,-3.8066277017465344,4.333124717830181,3.6620449833078528
51.0,0.0,1695.683349609375,3.368761774342809,-2.7441711015864323,-3.024599487062156,-0.6965570879879674,-2.257232728742036,4.4462878070617045,-0.2671979357931544,-2.895095499793792,-0.585684174974114,-4.572500310020279
51.0,0.0,905.3897705078124,-3.7270330910496297,0.812259481699459,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.2698975389499001,-4.64479176047556,-1.984640036553158,-3.3598247386583378
51.0,0.0,1602.4114990234375,4.44695185670823,-3.228441829609454,-2.259250850215332,3.919519530686152,2.82187047751872,1.4969570196136504,1.5804014258569552,4.067247333801053,-0.0570789120645143,-4.8807936363569056
51.0,0.0,4087.358154296875,0.2560825553878985,1.5844273775884703,2.415683586955818,3.1459179912590045,0.9932440524171966,3.0492787192225403,-1.6905638174712054,-3.4669051200439416,1.7595785498827023,-3.476773391128946
51.0,0.0,809.9808349609375,4.621521141023527,0.5253426325184973,0.6193771064579288,1.596966990703752,4.717274641379197,-1.823507773723592,2.243762737407458,2.7861234780805333,0.9197538497575816,4.271018312783525
51.0,0.0,993.7601318359376,-2.339889372920674,-4.733442608207689,-0.2002670366892847,-0.6596346519314515,0.175042529171586,-1.886506517945119,3.180250207890717,0.77918182229865,0.9646364694045796,0.7324036460907193
51.0,0.0,2579.610107421875,-2.2139712263930287,0.3401208325909843,-0.5237331185321334,0.409453559846372,3.467401965254469,-1.6206142062000053,-4.696658688790633,1.1405799864097617,-0.4729843218844465,-0.3127849297818539
51.0,0.0,2204.432373046875,-0.4493263182900753,4.888247293669158,-1.2573866053011162,2.48391829023869,-1.438877607642385,-0.2667369695573809,1.1930408147243217,-3.763895228865526,2.5806345519877496,4.876166322059547
51.0,0.0,1080.8782958984375,1.4618801496600398,-3.4110328042487392,4.030216572275311,-2.07439398684112,1.6379063076040188,-3.3199709077036035,0.4852925141507906,4.125458004655876,-0.4126305205212679,3.347872916434337
51.0,0.0,1499.704833984375,-3.702936460247809,3.60035851005194,3.4115568754123355,-4.0455568014587575,0.2719843447538892,-4.733655467218707,1.143698396048042,-0.1327324767011619,-0.5054917424242609,3.231497545410278
51.0,1.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,1.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,1.0,346.39776611328125,-1.42460402716291,1.6696889437571103,-1.1047142587949352,-2.8299822691190144,-0.0005661669161686,2.6160414652776733,0.4992303693433976,2.688972766407063,-3.4507834699085222,3.3571496168663795
51.0,1.0,370.6834106445313,4.033221266022535,1.4516879871319253,-1.1047142587949352,-2.346910201426105,0.0147189959266222,1.6407718266884148,0.9909095796022171,1.7095280042314145,-3.6406334850712088,-1.421283420459174
51.0,1.0,420.85198974609375,-1.42460402716291,1.4516879871319253,-1.1047142587949352,-2.811140959700552,0.0147189959266222,2.6160414652776733,0.9909095796022171,2.7502080424242195,-3.5615861880916952,-1.421283420459174
51.0,1.0,491.1471557617188,1.6804408639210615,1.178040037011411,2.3592811472899147,-4.123111584920466,-1.109978006764254,1.8485574146350645,2.562502256991439,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,1.0,507.2854919433594,1.675362447599777,-2.2904986811313184,2.3592811472899147,-4.1236169288079765,-1.109978006764254,-1.981432749641956,2.562502256991439,1.066655968682662,-2.542772891272054,1.8578902564233035
51.0,1.0,510.3718872070313,0.2600760102871688,0.2075467513521269,-3.614509342236632,-1.7534662444261384,1.216084885274559,-0.2676590919682549,3.841169764784801,3.6267176577147966,-3.620047969604488,4.85039868291706
51.0,1.0,514.0813598632812,3.564537685413377,0.2823816092940912,-2.6914056637237094,-4.090101498572963,0.0932031451375088,-2.235893708256224,4.579066771954675,-2.905800240013887,-4.202894565014888,3.1890216639313405
51.0,1.0,538.6406860351562,1.6804408639210615,1.178040037011411,2.3592811472899147,-4.123111584920466,-1.109978006764254,1.8485574146350645,1.3934086438379762,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,1.0,577.8006591796875,-0.6728410179358679,-3.800375286939844,-3.1980181779019965,1.1576657577650789,-1.0234586619618238,-1.824735700907152,2.1748384781145624,4.466649695274075,1.2539734773423248,3.156255317517012
51.0,1.0,635.04736328125,-1.83180530405712,-3.221051674237404,-1.8447610683853,-4.026685641747017,-4.326096288614011,4.764921216312189,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.31902231253598
51.0,1.0,649.6705322265625,-4.56409854508975,2.544405789793686,-0.2047690532412964,-4.156104261080315,-2.6755378206764946,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,1.0,650.6099853515625,-4.56409854508975,2.544405789793686,-0.0611238196966283,-4.156104261080315,-2.6755378206764946,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,1.0,652.9228515625,0.1447320188977787,2.494977900356252,-4.63981429308072,2.265036659863341,3.451642750298344,-0.2733384663788021,3.488112659155844,3.6637526743947344,4.701432663873359,-2.518533935430145
51.0,1.0,733.7574462890625,3.564537685413377,-3.559200097717418,0.7425813340586904,-4.095096487850909,-3.853781353279256,-2.231974797880799,4.587453541678542,-2.905800240013887,-4.217657942401178,3.1890216639313405
51.0,1.0,750.12939453125,3.564537685413377,-3.559200097717418,0.9031023970422716,-4.224934527068308,-3.853781353279256,-1.955144307279037,4.643033911031265,1.476515547421688,-2.1779042551008323,3.1890216639313405
51.0,1.0,775.544677734375,0.0074819957637064,1.741776951068835,-0.4174720649335439,-4.489122299373279,4.230947485495387,4.529927288701778,-0.7684797758473216,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,1.0,809.9808349609375,4.621521141023527,0.5253426325184973,0.6193771064579288,1.596966990703752,4.717274641379197,-1.823507773723592,2.243762737407458,2.7861234780805333,0.9197538497575816,4.271018312783525
51.0,1.0,812.5078125,-2.2776550108873064,0.2075467513521269,-3.592489837639308,-1.7534662444261384,1.216084885274559,-3.0567966300173497,-4.417848042873698,1.7074435490508844,-3.620047969604488,4.85039868291706
51.0,1.0,814.9892578125,-0.5413924993237771,1.741776951068835,-0.4174720649335439,-4.936047088148983,4.230947485495387,4.529927288701778,-0.7684797758473216,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,1.0,881.9049072265625,-1.83180530405712,-2.348541562647327,-1.8071224065460127,-4.093441377823562,-4.326096288614011,4.764921216312189,1.7947495326585727,-3.149339807987035,-4.17593578808692,-4.31902231253598
51.0,1.0,905.3897705078124,-3.7270330910496297,0.812259481699459,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.2698975389499001,-4.64479176047556,-1.984640036553158,-3.3598247386583378
51.0,1.0,913.4097900390624,3.950411577794069,-4.166248976588195,-4.445077292587873,-4.363763185040962,-3.218367177193798,4.872111692661944,2.840454724131982,3.3331994165092445,-0.1098869850485229,4.804274806245873
51.0,1.0,953.6502685546876,1.4618801496600398,-3.4102127819289456,4.030216572275311,-1.076717117500123,1.6455508531206469,-3.3199709077036035,2.153827526205622,4.125458004655876,-0.0443985540163751,3.347872916434337
51.0,1.0,971.558837890625,-0.4636644452709308,-0.0566982653950196,-2.580121713658613,-4.287733858206751,0.0804002708695268,-2.2358708552042685,0.2834017766180983,-2.493590758397014,0.966969721319998,4.2557711436478805
51.0,1.0,975.3885498046876,-1.672130325928686,3.4977364906928976,3.436114629763697,-3.051852329287933,4.387333020143439,4.964840164988399,1.4739921912782696,3.9979087558211326,-0.0387133509277202,-3.2696065803675065
51.0,1.0,985.325439453125,0.0074819957637064,1.741776951068835,-0.4174720649335439,-4.512658324237906,4.230947485495387,2.047422392140392,-3.8053555604581257,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,1.0,991.678466796875,-3.963228069396784,2.6931237126193976,1.8295599917616487,-1.986257939157836,3.530912204780808,3.9028681011568014,3.4943660293384493,1.5340731944410706,-1.2540665152492556,-2.503388608496508
51.0,1.0,993.7601318359376,-2.339889372920674,-4.733442608207689,-0.2002670366892847,-0.6596346519314515,0.175042529171586,-1.886506517945119,3.180250207890717,0.77918182229865,0.9646364694045796,0.7324036460907193
51.0,1.0,1001.0540771484376,-1.672130325928686,3.4977364906928976,3.436114629763697,-3.051852329287933,4.840189758709961,4.964840164988399,2.5560715543731,3.938865337188688,-0.0387133509277202,-3.2696065803675065
51.0,1.0,1004.4696044921876,-0.6728410179358679,-3.778395123461501,-3.1980181779019965,1.1576657577650789,-1.3392183494010954,-1.3799453718084207,2.1748384781145624,4.466649695274075,3.972459594924736,3.160486831558936
51.0,1.0,1004.6990966796876,4.520167104271453,0.3502929439289213,-0.5237331185321334,0.409453559846372,3.467401965254469,-0.4493654801539672,-1.050342434395215,2.8718304595787725,-0.4729843218844465,-0.2750032543828644
51.0,1.0,1030.5487060546875,-4.289822915829662,-2.16866059871501,3.264410892167728,-1.425296569173048,4.987113043700462,-2.611490688678169,3.0312624949671445,2.6005896688746057,0.827690795960579,2.004531946129564
51.0,1.0,1035.718505859375,-4.289822915829662,-2.16866059871501,3.264410892167728,-4.2615276233217045,4.647224266988557,-2.611490688678169,3.0312624949671445,2.3142931682993044,0.7183907545401516,2.004531946129564
51.0,1.0,1038.0352783203125,-1.8713386000058727,-3.369021726878478,-4.402869017677347,-3.476819200139248,2.9359987567624266,1.793057004184243,-2.9505379552976043,4.082499300044947,3.1633766411076643,4.188790176012754
51.0,1.0,1080.8782958984375,1.4618801496600398,-3.4110328042487392,4.030216572275311,-2.07439398684112,1.6379063076040188,-3.3199709077036035,0.4852925141507906,4.125458004655876,-0.4126305205212679,3.347872916434337
51.0,1.0,1120.68505859375,1.4618801496600398,-3.6288512377637225,4.030216572275311,-2.055552677422656,1.6531914704466273,-3.3199709077036035,0.97697172440961,4.125458004655876,-0.5234318237376037,-1.4305786439676504
51.0,1.0,1126.5155029296875,0.0085609461787699,0.7537152392078905,-1.8447610683853,3.282395693692093,-4.326096288614011,4.778309267392185,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.31902231253598
51.0,1.0,1129.2803955078125,-0.6152326025927408,4.618689819338419,-1.725277996450416,0.2404352426407623,2.4470075042067947,1.0082435727769932,2.500520300287869,-2.96906831297188,-0.923631139550488,-4.935551504290759
51.0,1.0,1141.0445556640625,4.063112460678083,-4.6194831944841,-4.445077292587873,-4.363763185040962,-3.218367177193798,4.872111692661944,2.529683889993088,-4.529860115383144,-1.5429207841171255,4.804274806245873
51.0,1.0,1192.7301025390625,3.397390050025044,-0.8228592188207893,-1.511976051297157,-3.002279886012805,-3.938660162602911,3.896567113732985,-2.438981716744249,-0.7186447220026384,-0.6135990067813926,1.3956832953243357
51.0,1.0,1233.3739013671875,-4.281658718903344,1.299878155878581,3.264410892167728,-4.261022279434194,4.647224266988557,1.7396090713426189,3.0312624949671445,2.3142931682993044,0.7183907545401516,-2.866994975420566
51.0,1.0,1245.18798828125,-2.363589309204753,0.5942174634386816,-2.8672638764440546,-0.4099152817059988,-3.543534029248046,-4.919622501378641,1.602636306220912,-3.2192847923407903,-1.0450425661619671,4.666870577458399
51.0,1.0,1261.7288818359375,-4.775755155605731,2.8377267496523366,-0.1471327757265061,-3.5938367589748306,-1.264234746857685,2.1801960386403154,-2.370201559771108,-3.117071207695641,-2.6058940103587536,0.1248420712084676
51.0,1.0,1265.92041015625,-3.800822890522366,4.869368779395991,-3.8314604624725135,-4.103175691291561,4.651348855852965,2.302564440581457,-4.61340025770731,2.318151672300341,-3.5775933049025967,-2.386831805614265
51.0,1.0,1290.0340576171875,-4.775755155605731,2.641975394387824,-0.3000915142437552,-3.58599393325157,-1.341845567847193,2.1801960386403154,-2.370201559771108,-3.117071207695641,-2.6058940103587536,0.3639771403102081
51.0,1.0,1335.0819091796875,-3.312776886231448,4.87179229807016,0.4161363481293438,-1.9882329664808784,3.99516158921282,-1.0865751002183224,4.900115930626992,0.0118606150860536,1.5714150512286906,-2.401088150926433
51.0,1.0,1335.0819091796875,-3.312776886231448,4.87179229807016,0.4161363481293438,-1.9882329664808784,3.99516158921282,-1.0865751002183224,4.900115930626992,0.0118606150860536,1.5714150512286906,-2.401088150926433
51.0,1.0,1385.41845703125,-0.6728410179358679,-3.779215145781295,-3.1980181779019965,2.1994679525812018,-1.6238243546680282,-1.3799453718084207,0.5063034660581324,4.466649695274075,3.972459594924736,3.160486831558936
51.0,2.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,2.0,244.8112030029297,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,2.0,256.00909423828125,0.2179018076125709,0.6982479907243708,-3.1977116503360032,-1.7141945362003492,3.467401965254469,-0.4493654801539672,-0.8350778784320809,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,2.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,2.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,2.0,290.6381225585937,1.675362447599777,2.505337699737685,-0.1568529536166492,-4.609309766568853,-2.23319386160026,-2.108585089791171,0.9221825217157008,1.1191777196604171,-4.086544958662618,1.8578902564233035
51.0,2.0,307.6243896484375,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.536902463075314,-2.0167611085549844,0.9286525209531284,2.9262011943875192,-2.1868278412267355,-3.3598247386583378
51.0,2.0,308.3594055175781,0.2600760102871688,0.2075467513521269,-3.6746780798898375,-1.7534662444261384,1.134999118546938,-0.2676590919682549,3.895914491639079,3.6137489673433,-0.0184833831456565,4.850381240497958
51.0,2.0,328.3487854003906,-0.6728410179358679,0.2720592226309468,-2.6878785041460613,1.1576657577650789,-1.0234586619618238,-2.257617310627517,4.630753185946491,4.466649695274075,-3.917954157162577,3.156514514300665
51.0,2.0,333.1727905273437,3.684473403634709,0.2525829440639769,-3.59507626785677,-2.346910201426105,0.0147189959266222,1.7299185889190922,1.1088286040987605,1.7094129095842558,-3.640839052332684,-1.421283420459174
51.0,2.0,346.39776611328125,-1.42460402716291,1.6696889437571103,-1.1047142587949352,-2.8299822691190144,-0.0005661669161686,2.6160414652776733,0.4992303693433976,2.688972766407063,-3.4507834699085222,3.3571496168663795
51.0,2.0,362.1280822753906,-1.4980310607400975,1.178040037011411,-4.949238352913632,-4.096863516254707,-1.109978006764254,2.0058470240133377,1.3883382456896796,1.2196776634537485,-2.542772891272054,-3.0136429567745573
51.0,2.0,370.6834106445313,4.033221266022535,1.4516879871319253,-1.1047142587949352,-2.346910201426105,0.0147189959266222,1.6407718266884148,0.9909095796022171,1.7095280042314145,-3.6406334850712088,-1.421283420459174
51.0,2.0,405.8444213867188,4.557851956389317,0.2075467513521269,-0.3867197902251702,0.3701818516280062,1.216084885274559,-0.2676590919682549,3.625764495733227,2.8881655657936323,-3.621579058059448,-0.3728857984325486
51.0,2.0,407.8876647949219,-4.493487792215338,0.1656675861182128,-2.558871895698166,-4.289729281844642,-2.593005571566649,-4.952573179061037,0.3271926726795717,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,2.0,412.7344055175781,-1.42460402716291,1.6696889437571103,-1.1047142587949352,-2.8299822691190144,-0.0005661669161686,2.55886615390318,0.3001115774204022,2.308784352102468,0.9366668120805044,3.926463167891282
51.0,2.0,420.85198974609375,-1.42460402716291,1.4516879871319253,-1.1047142587949352,-2.811140959700552,0.0147189959266222,2.6160414652776733,0.9909095796022171,2.7502080424242195,-3.5615861880916952,-1.421283420459174
51.0,2.0,428.3172302246094,4.033221266022535,1.4516879871319253,-3.26638977334232,-2.346910201426105,0.0041575645360294,1.6815877915981297,0.9909095796022171,4.36282519830572,-3.6406334850712088,3.1106382049050474
51.0,2.0,428.7640075683594,-0.4636644452709308,-0.0566982653950196,-2.580121713658613,-4.287733858206751,0.0804002708695268,-2.178696457587835,0.4825205685410938,-2.445525830316321,-3.4204667512281826,4.2557711436478805
51.0,2.0,429.4008483886719,-1.83180530405712,-3.221051674237404,-1.728842065293375,-4.026685641747017,-3.909105830771795,-2.362183045147586,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.213419725081489
51.0,2.0,458.3684387207031,-1.83180530405712,-2.348541562647327,-2.674267946151497,-4.093488977456401,-4.326096288614011,-2.616890582020211,2.678837004136023,-3.149339807987035,-4.17593578808692,-4.31902231253598
51.0,2.0,489.89251708984375,3.665520581625345,2.5854411403844866,2.3592811472899147,-4.019133415495023,-1.04938480653264,1.8485574146350645,2.7068325754448206,1.066655968682662,-1.939483247246408,-3.0191299858240224
51.0,2.0,491.1471557617188,1.6804408639210615,1.178040037011411,2.3592811472899147,-4.123111584920466,-1.109978006764254,1.8485574146350645,2.562502256991439,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,2.0,507.2854919433594,1.675362447599777,-2.2904986811313184,2.3592811472899147,-4.1236169288079765,-1.109978006764254,-1.981432749641956,2.562502256991439,1.066655968682662,-2.542772891272054,1.8578902564233035
51.0,2.0,510.3718872070313,0.2600760102871688,0.2075467513521269,-3.614509342236632,-1.7534662444261384,1.216084885274559,-0.2676590919682549,3.841169764784801,3.6267176577147966,-3.620047969604488,4.85039868291706
