Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,2.0,514.0813598632812,3.564537685413377,0.2823816092940912,-2.6914056637237094,-4.090101498572963,0.0932031451375088,-2.235893708256224,4.579066771954675,-2.905800240013887,-4.202894565014888,3.1890216639313405
51.0,2.0,517.8182373046875,1.6804408639210615,1.178040037011411,2.3592811472899147,-3.340054294004607,-1.109978006764254,1.8485574146350645,2.562502256991439,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,2.0,538.6406860351562,1.6804408639210615,1.178040037011411,2.3592811472899147,-4.123111584920466,-1.109978006764254,1.8485574146350645,1.3934086438379762,1.066655968682662,-2.542772891272054,-3.0136429567745573
51.0,2.0,574.0532836914062,0.1447320188977787,-2.168374327545928,-4.63981429308072,2.265036659863341,3.451642750298344,-2.534424842077251,3.488112659155844,2.338207519193544,1.0640099502170175,-2.3596499268343685
51.0,2.0,577.8006591796875,-0.6728410179358679,-3.800375286939844,-3.1980181779019965,1.1576657577650789,-1.0234586619618238,-1.824735700907152,2.1748384781145624,4.466649695274075,1.2539734773423248,3.156255317517012
51.0,2.0,582.046630859375,0.0074819957637064,2.704628654713188,-0.4174720649335439,-4.489122299373279,3.586159559139237,4.541008958770648,-0.7684797758473216,1.449681171288318,-2.2673122815229085,3.1349419838589547
51.0,2.0,626.56689453125,-1.5080813711986876,1.741776951068835,0.6703560344052206,-4.703030337502401,-0.4167838791566223,2.591850562893805,-0.6728873401763699,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,2.0,635.04736328125,-1.83180530405712,-3.221051674237404,-1.8447610683853,-4.026685641747017,-4.326096288614011,4.764921216312189,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.31902231253598
51.0,2.0,643.676025390625,3.564537685413377,0.5692034204153846,0.6290707931544521,-4.1800096855260165,4.743288801334191,-1.6701946228924822,4.643033911031265,1.476515547421688,-2.1779042551008323,3.1890216639313405
51.0,2.0,649.6705322265625,-4.56409854508975,2.544405789793686,-0.2047690532412964,-4.156104261080315,-2.6755378206764946,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,2.0,650.6099853515625,-4.56409854508975,2.544405789793686,-0.0611238196966283,-4.156104261080315,-2.6755378206764946,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,2.0,652.9228515625,0.1447320188977787,2.494977900356252,-4.63981429308072,2.265036659863341,3.451642750298344,-0.2733384663788021,3.488112659155844,3.6637526743947344,4.701432663873359,-2.518533935430145
51.0,2.0,659.0941162109375,-4.56409854508975,2.544405789793686,-0.0611238196966283,-4.156104261080315,-2.2951324138968943,-4.8811391727644295,0.9396264232746478,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,2.0,674.1505126953125,-1.672130325928686,3.4977364906928976,-0.284216903565716,-4.147518902358395,-2.6729496719781407,-4.30931000815647,2.5560715543731,-0.1503574500763351,-4.17904891720157,-3.4344430889468502
51.0,2.0,704.9405517578125,0.0074819957637064,2.108589480462061,-0.4174720649335439,-4.512051425062467,4.230947485495387,2.0675233023313915,-0.7684797758473216,-1.2376610330449973,-2.2673122815229085,3.0909469190060825
51.0,2.0,719.9581298828125,-2.279989835866949,-4.733442608207689,-0.2002670366892847,1.164349132997872,0.2558974700800451,-1.3726881430638822,3.180250207890717,4.196957842022048,0.9646364694045796,0.7324036460907193
51.0,2.0,725.0172119140625,-1.83180530405712,-3.221051674237404,-1.298106984111558,-4.026685641747017,-4.326096288614011,4.764921216312189,1.85218660270111,1.2329651412694078,-2.720804408503608,-4.215317932747341
51.0,2.0,733.7574462890625,3.564537685413377,-3.559200097717418,0.7425813340586904,-4.095096487850909,-3.853781353279256,-2.231974797880799,4.587453541678542,-2.905800240013887,-4.217657942401178,3.1890216639313405
51.0,2.0,733.7574462890625,3.564537685413377,-3.559200097717418,0.7425813340586904,-4.095096487850909,-3.853781353279256,-2.231974797880799,4.587453541678542,-2.905800240013887,-4.217657942401178,3.1890216639313405
51.0,2.0,748.4281005859375,3.6870410690695854,-3.559200097717418,0.9031023970422716,-4.224934527068308,-3.853781353279256,0.708802352713222,4.53612068129326,1.476515547421688,-1.93235214125878,3.1890216639313405
51.0,2.0,750.12939453125,3.564537685413377,-3.559200097717418,0.9031023970422716,-4.224934527068308,-3.853781353279256,-1.955144307279037,4.643033911031265,1.476515547421688,-2.1779042551008323,3.1890216639313405
51.0,2.0,775.544677734375,0.0074819957637064,1.741776951068835,-0.4174720649335439,-4.489122299373279,4.230947485495387,4.529927288701778,-0.7684797758473216,-0.839394557556485,-2.2673122815229085,3.0909469190060825
51.0,2.0,779.8856201171875,1.6804408639210615,-3.682299431643109,2.3592811472899147,-4.123111584920466,-1.2252609304011832,1.8485574146350645,1.3934086438379762,1.1143994917996691,-2.609934281112672,-1.2148077365620904
51.0,2.0,782.3487548828125,1.893938910185465,2.6778083689331247,2.6198972039037574,-3.0781003950441623,-0.5086453811142753,4.770353645558039,1.4790625894265663,3.84487722878988,4.100001660549548,-3.2696065803675065
51.0,2.0,809.9808349609375,4.621521141023527,0.5253426325184973,0.6193771064579288,1.596966990703752,4.717274641379197,-1.823507773723592,2.243762737407458,2.7861234780805333,0.9197538497575816,4.271018312783525
51.0,3.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,3.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,3.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.049593707525661,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,3.0,244.8112030029297,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,3.0,250.17916870117188,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,3.0,256.00909423828125,0.2179018076125709,0.6982479907243708,-3.1977116503360032,-1.7141945362003492,3.467401965254469,-0.4493654801539672,-0.8350778784320809,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,3.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,3.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,3.0,290.6381225585937,1.675362447599777,2.505337699737685,-0.1568529536166492,-4.609309766568853,-2.23319386160026,-2.108585089791171,0.9221825217157008,1.1191777196604171,-4.086544958662618,1.8578902564233035
51.0,3.0,298.0577697753906,3.665520581625345,2.7287859880266536,-2.726197411837399,-4.019133415495023,-1.1287649466725216,2.4329888294713475,2.7068325754448206,1.066655968682662,-1.939483247246408,-3.0191299858240224
51.0,3.0,300.36968994140625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051458481850485,0.2183334946909676,4.965900176479609,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,3.0,301.0931396484375,1.7041665437923963,0.2603123579234169,-2.6462655325985374,-4.945589157651659,-3.265663828500549,0.6471855508790147,0.6810973469525043,1.8846595397619408,-3.883069937760899,-4.69319860973142
51.0,3.0,303.488037109375,3.330913158998025,2.688572373770392,-2.6462655325985374,-2.759191050286049,-0.0835207379663556,2.118958339939822,0.5101526575641788,2.9262011943875192,-3.388611363882906,3.2034049165742413
51.0,3.0,307.6243896484375,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.536902463075314,-2.0167611085549844,0.9286525209531284,2.9262011943875192,-2.1868278412267355,-3.3598247386583378
51.0,3.0,308.3594055175781,0.2600760102871688,0.2075467513521269,-3.6746780798898375,-1.7534662444261384,1.134999118546938,-0.2676590919682549,3.895914491639079,3.6137489673433,-0.0184833831456565,4.850381240497958
51.0,3.0,312.92877197265625,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.7327553039881,-3.55610223773806,-1.958774895108484,0.9288817556859622,2.937516751431631,-2.2058374569486543,-3.365711821177226
51.0,3.0,314.27752685546875,-0.6728410179358679,1.2452163217696897,-2.6878785041460613,1.2957020613890924,-1.169162045718447,-2.257617310627517,4.7884722817532825,4.337847006487926,-2.471021944362624,3.3206301194505885
51.0,3.0,317.98004150390625,-2.0082925471303588,2.416206705646321,-0.1568529536166492,-4.607343869670514,-2.23319386160026,-2.108585089791171,0.9840786267279648,1.1191777196604171,-4.086544958662618,1.8578902564233035
51.0,3.0,321.59130859375,-2.3897203000610783,1.6731475866680567,-1.1047142587949352,-4.34301318570969,-2.672386585678198,-4.73662718691912,0.3001115774204022,2.306766675039184,-4.32499426672654,4.133468991587035
51.0,3.0,327.43560791015625,-1.42460402716291,2.535928919265297,-1.1047142587949352,-2.848821050221782,-0.0238131544544604,2.20088324230632,0.9909335387969784,2.7502080424242195,-3.5615861880916952,4.168507493400821
51.0,3.0,327.63201904296875,-1.1888238293636866,1.6229860096052926,-1.1047142587949352,-4.970255094336622,-3.453944488549076,-1.5196785704796238,0.9177302327323472,2.688972766407063,-2.248999947208429,-3.2060785650694257
51.0,3.0,328.3487854003906,-0.6728410179358679,0.2720592226309468,-2.6878785041460613,1.1576657577650789,-1.0234586619618238,-2.257617310627517,4.630753185946491,4.466649695274075,-3.917954157162577,3.156514514300665
51.0,3.0,333.1727905273437,3.684473403634709,0.2525829440639769,-3.59507626785677,-2.346910201426105,0.0147189959266222,1.7299185889190922,1.1088286040987605,1.7094129095842558,-3.640839052332684,-1.421283420459174
51.0,3.0,333.84912109375,4.033221266022535,1.4516879871319253,-3.26638977334232,-2.346910201426105,0.0041575645360294,1.6815877915981297,0.9909095796022171,1.7541051337803564,-3.6406334850712088,3.1106382049050474
51.0,3.0,337.00909423828125,0.2600760102871688,0.2075467513521269,-3.614509342236632,-1.7534662444261384,1.216084885274559,-0.2676590919682549,3.895249721569269,3.612463199428695,0.0200760560212849,4.85039868291706
51.0,3.0,342.0754699707031,-4.493487792215338,0.1656675861182128,-2.495684981257238,-4.082284758804261,-3.851572160441702,-2.3485710384997254,-0.00474756942004,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,3.0,346.39776611328125,-1.42460402716291,1.6696889437571103,-1.1047142587949352,-2.8299822691190144,-0.0005661669161686,2.6160414652776733,0.4992303693433976,2.688972766407063,-3.4507834699085222,3.3571496168663795
51.0,3.0,352.40997314453125,-1.4980310607400975,1.178040037011411,-4.949238352913632,-2.794118146961156,0.1775470252921566,2.583716367711377,1.1796310421151497,1.2196776634537485,-2.542772891272054,3.794787518652696
51.0,3.0,352.49676513671875,3.689246309759966,2.6375052791249463,0.6466621501715833,-4.7034101659830645,-0.410022714463838,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,3.0649409700108308
51.0,3.0,354.466796875,4.033221266022535,1.4516879871319253,-1.1047142587949352,-2.382615976334678,0.0339239153820138,1.5827856205766166,0.9906803448693834,1.6982124471857007,-3.62162386830574,-1.4153963331240471
51.0,3.0,362.1280822753906,-1.4980310607400975,1.178040037011411,-4.949238352913632,-4.096863516254707,-1.109978006764254,2.0058470240133377,1.3883382456896796,1.2196776634537485,-2.542772891272054,-3.0136429567745573
51.0,3.0,365.107666015625,-0.6895526818229593,0.2075467513521269,-3.6746780798898375,-1.6971201321856042,-0.9941855173677,-2.402505250672521,3.7845467952894136,3.574883561791555,-0.0184833831456565,4.850381240497958
51.0,3.0,367.5685424804688,3.684473403634709,0.2907950550570173,-3.551078866526187,-2.346910201426105,-1.1442524010538488,1.73120750761053,1.121265159047732,1.7094129095842558,-3.5563897270991016,-2.3482180840293942
51.0,3.0,368.6344604492188,-2.8081151364163643,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,3.0,370.6834106445313,4.033221266022535,1.4516879871319253,-1.1047142587949352,-2.346910201426105,0.0147189959266222,1.6407718266884148,0.9909095796022171,1.7095280042314145,-3.6406334850712088,-1.421283420459174
51.0,3.0,386.8130493164063,4.033221266022535,1.4516879871319253,-1.1047142587949352,-2.346910201426105,0.0147189959266222,1.6407718266884148,0.9909095796022171,4.318172662154636,-3.6406334850712088,-1.421283420459174
51.0,3.0,402.831787109375,-1.5080813711986876,1.741776951068835,0.6703560344052206,-4.703030337502401,-1.460771470267351,1.8179163354021983,-0.6728873401763699,1.072898188183738,-2.2673122815229085,3.0909469190060825
51.0,3.0,405.8444213867188,4.557851956389317,0.2075467513521269,-0.3867197902251702,0.3701818516280062,1.216084885274559,-0.2676590919682549,3.625764495733227,2.8881655657936323,-3.621579058059448,-0.3728857984325486
51.0,3.0,407.8876647949219,-4.493487792215338,0.1656675861182128,-2.558871895698166,-4.289729281844642,-2.593005571566649,-4.952573179061037,0.3271926726795717,-0.2761608592031139,-4.090939741689478,4.129391581780501
51.0,3.0,412.7344055175781,-1.42460402716291,1.6696889437571103,-1.1047142587949352,-2.8299822691190144,-0.0005661669161686,2.55886615390318,0.3001115774204022,2.308784352102468,0.9366668120805044,3.926463167891282
51.0,3.0,420.85198974609375,-1.42460402716291,1.4516879871319253,-1.1047142587949352,-2.811140959700552,0.0147189959266222,2.6160414652776733,0.9909095796022171,2.7502080424242195,-3.5615861880916952,-1.421283420459174
51.0,3.0,422.7091674804688,-1.6136888856865437,0.2075467513521269,-0.3867197902251702,-2.5764645511631805,1.216084885274559,-0.2676590919682549,3.625764495733227,2.8881655657936323,-3.621579058059448,-0.328349393051691
51.0,3.0,425.1768798828125,0.2179018076125709,0.6982479907243708,-3.183732786810137,-4.245356434540399,-3.66826116021517,-1.549074721599846,0.0371684599870771,1.1297407809342683,-0.595905954959107,4.8781605669431904
51.0,3.0,428.3172302246094,4.033221266022535,1.4516879871319253,-3.26638977334232,-2.346910201426105,0.0041575645360294,1.6815877915981297,0.9909095796022171,4.36282519830572,-3.6406334850712088,3.1106382049050474
51.0,3.0,428.7640075683594,-0.4636644452709308,-0.0566982653950196,-2.580121713658613,-4.287733858206751,0.0804002708695268,-2.178696457587835,0.4825205685410938,-2.445525830316321,-3.4204667512281826,4.2557711436478805
51.0,3.0,429.4008483886719,-1.83180530405712,-3.221051674237404,-1.728842065293375,-4.026685641747017,-3.909105830771795,-2.362183045147586,1.85218660270111,1.2329651412694078,-2.1361860727112747,-4.213419725081489
51.0,3.0,431.841552734375,-1.5080813711986876,1.7451422323811672,-2.622571611352208,-4.9515362566841015,-3.357534980273648,1.90275875754636,-0.6728873401763699,-0.839394557556485,-2.2673122815229085,-3.688597109494454
51.0,3.0,437.6429138183594,1.6603943298910742,2.505337699737685,-4.481693177372232,-4.609309766568853,3.3401803048444068,-2.108585089791171,0.9221825217157008,3.6133053409973774,-4.086544958662618,1.6648779131220537
51.0,3.0,457.4783325195313,1.2487920307076226,0.2720592226309468,-2.6878785041460613,1.1013196457893255,1.105725973952553,-0.1227711515466756,4.765463130559223,4.47599948240042,-3.917954157162577,3.156514514300665
51.0,3.0,458.3684387207031,-1.83180530405712,-2.348541562647327,-2.674267946151497,-4.093488977456401,-4.326096288614011,-2.616890582020211,2.678837004136023,-3.149339807987035,-4.17593578808692,-4.31902231253598
51.0,4.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,4.0,212.18551635742188,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,4.0,215.9912109375,3.689246309759966,2.587335775330085,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,4.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,4.0,218.3676147460937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-2.693604199858811,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.088537847839979
51.0,4.0,221.43426513671875,3.0685914732946835,2.6778083689331247,-4.949801121512706,-3.435859560217862,0.2183334946909676,4.9831813954575335,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,4.0,230.1910400390625,3.689246309759966,2.64119900794365,-2.6462655325985374,-4.951936973171277,-3.377766699777813,0.5498506859801333,1.6509961242205144,1.804569869139088,-1.9412757273846828,-3.3599924109031853
51.0,4.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.049593707525661,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,4.0,244.8112030029297,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,4.0,250.17916870117188,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,4.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,0.6810973469525043,1.2678667777743875,-2.5445653714103296,-4.592595994042865
51.0,4.0,251.29171752929688,0.2179018076125709,0.0888191052124059,-3.1977116503360032,-4.080379709771376,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,4.0,254.17648315429688,1.7415488318312735,0.2053606980947169,-3.4913399098613542,-2.346910201426105,-1.150415716833901,-1.5521697276981308,1.168791510667363,1.7094129095842558,-3.569068152945508,-2.4676042844727526
51.0,4.0,256.00909423828125,0.2179018076125709,0.6982479907243708,-3.1977116503360032,-1.7141945362003492,3.467401965254469,-0.4493654801539672,-0.8350778784320809,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,4.0,256.6910400390625,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,2.783286189652066,-2.5445653714103296,-4.768041202840758
51.0,4.0,269.5517578125,-1.6125299980453345,0.1899266567777484,-4.949801121512706,-3.075547189016926,-0.5222087222487997,-0.4153261432000916,1.4920510846845008,3.9979087558211326,-0.1765304293208633,-3.2690606222216267
51.0,4.0,281.388427734375,-1.42460402716291,2.535928919265297,-4.780362853608946,-3.0511671776086904,-0.1188257387899949,-0.4945181851266402,0.9909335387969784,2.7502080424242195,-3.470355543203736,4.16714209041645
51.0,4.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,4.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,4.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,4.0,283.2201232910156,3.665520581625345,2.7287859880266536,-1.7386128840611288,-4.019580783471847,-1.1287649466725216,2.1867293198785025,2.7068325754448206,1.066655968682662,-2.1333398813665245,-3.0191299858240224
51.0,4.0,290.20782470703125,0.2179018076125709,0.6982479907243708,-3.197119368041136,-1.7143475489294713,3.467401965254469,-2.380048786539598,2.819517359919893,3.6225511632674863,-0.5877502083934119,4.8781605669431904
51.0,4.0,290.6381225585937,1.675362447599777,2.505337699737685,-0.1568529536166492,-4.609309766568853,-2.23319386160026,-2.108585089791171,0.9221825217157008,1.1191777196604171,-4.086544958662618,1.8578902564233035
51.0,4.0,291.3934936523437,-1.4856278269994465,1.1776664912959247,-4.949238352913632,-2.794118146961156,0.1775470252921566,2.583716367711377,1.4266644004567204,1.2196776634537485,-0.567251309185058,4.505522236127961
51.0,4.0,293.7706604003906,4.033221266022535,1.4516879871319253,-3.26638977334232,-2.366328875350937,0.3513675601102697,1.6815877915981297,0.9909095796022171,1.7558723704077177,-2.592540466369996,3.1106382049050474
51.0,4.0,294.779052734375,0.2600760102871688,0.2075467513521269,-2.691165682203325,1.239930935009109,1.0279075672486764,-0.2676590919682549,3.895914491639079,4.219597787571702,-0.0766296931922778,4.886180169738343
51.0,4.0,297.80084228515625,-0.8206561334172315,1.369470655995183,-3.3807506851084046,-2.742444361640509,0.0165666148318063,2.1077571490403675,0.4992303693433976,2.6965630794469333,-3.4507834699085222,3.199877260181945
51.0,4.0,298.0577697753906,3.665520581625345,2.7287859880266536,-2.726197411837399,-4.019133415495023,-1.1287649466725216,2.4329888294713475,2.7068325754448206,1.066655968682662,-1.939483247246408,-3.0191299858240224
51.0,4.0,300.36968994140625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051458481850485,0.2183334946909676,4.965900176479609,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,4.0,300.80499267578125,2.304864953438977,2.6037592542173176,-2.6462655325985374,-4.996049719291709,-0.1861901706922453,2.090942809264936,0.685228687031896,1.771331760978461,-2.5445653714103296,3.3185513746943083
51.0,4.0,301.0931396484375,1.7041665437923963,0.2603123579234169,-2.6462655325985374,-4.945589157651659,-3.265663828500549,0.6471855508790147,0.6810973469525043,1.8846595397619408,-3.883069937760899,-4.69319860973142
51.0,4.0,301.0931396484375,1.7041665437923963,0.2603123579234169,-2.6462655325985374,-4.996603788088148,-3.262870433211071,0.6471855508790147,0.6810973469525043,1.7103680461831572,-3.883069937760899,-4.69319860973142
51.0,4.0,302.0303649902344,-1.42460402716291,2.535928919265297,-1.1047142587949352,-2.848821050221782,-0.0238131544544604,2.20088324230632,0.9909335387969784,1.7229684759398327,-3.5615861880916952,4.387210629139425
51.0,4.0,303.488037109375,3.330913158998025,2.688572373770392,-2.6462655325985374,-2.759191050286049,-0.0835207379663556,2.118958339939822,0.5101526575641788,2.9262011943875192,-3.388611363882906,3.2034049165742413
51.0,4.0,307.6243896484375,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.536902463075314,-2.0167611085549844,0.9286525209531284,2.9262011943875192,-2.1868278412267355,-3.3598247386583378
51.0,4.0,307.6243896484375,3.566742926103757,2.637417959018597,-2.6462655325985374,-4.951936973171277,-3.536902463075314,-2.0167611085549844,0.8223580965189594,2.9262011943875192,-2.17813251385867,-3.15107347114268
51.0,4.0,308.3594055175781,0.2600760102871688,0.2075467513521269,-3.6746780798898375,-1.7534662444261384,1.134999118546938,-0.2676590919682549,3.895914491639079,3.6137489673433,-0.0184833831456565,4.850381240497958
51.0,4.0,310.8083801269531,3.6182869746573263,2.5907720553798823,-0.6895044480389074,-4.609309766568853,-2.227030545820204,1.1747921578657974,1.134864007216666,1.1191777196604171,-4.073866532815873,1.995335890590646
51.0,4.0,311.92193603515625,-1.650629798857157,1.6272909335104375,-1.231878827096362,-2.847247580138752,2.290161352447964,2.155174209982479,1.4739921912782696,3.9979087558211326,-0.6349720388327698,4.493222564248433
51.0,4.0,312.6090087890625,-0.6895526818229593,0.2075467513521269,-3.675270362184704,-1.6969671194564824,-0.9941855173677,-0.4718219442581127,-0.6106022773325885,3.574883561791555,-0.0266391297113517,4.850381240497958
51.0,4.0,312.92877197265625,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.7327553039881,-3.55610223773806,-1.958774895108484,0.9288817556859622,2.937516751431631,-2.2058374569486543,-3.365711821177226
51.0,4.0,314.27752685546875,-0.6728410179358679,1.2452163217696897,-2.6878785041460613,1.2957020613890924,-1.169162045718447,-2.257617310627517,4.7884722817532825,4.337847006487926,-2.471021944362624,3.3206301194505885
51.0,4.0,314.65643310546875,3.76119108752739,1.6696889437571103,-1.2238667596877555,-3.360584828042973,-0.0005661669161686,2.6160414652776733,0.4992303693433976,2.688972766407063,-1.8479891521402791,3.5284686071026066
51.0,4.0,317.8500061035156,3.2908219181866283,2.688572373770392,-0.7425094094168359,-2.759191050286049,-0.0835207379663556,2.627242656177128,0.5101526575641788,2.918610881347649,-3.388611363882906,3.360677273258676
51.0,4.0,317.98004150390625,-2.0082925471303588,2.416206705646321,-0.1568529536166492,-4.607343869670514,-2.23319386160026,-2.108585089791171,0.9840786267279648,1.1191777196604171,-4.086544958662618,1.8578902564233035
51.0,4.0,320.1197509765625,3.566742926103757,2.6408705604372806,-2.6462655325985374,-4.301028850997956,-3.55610223773806,-1.958774895108484,0.9288817556859622,3.294172698595066,-2.2058374569486543,-3.365711821177226
51.0,4.0,321.52099609375,-1.49678061205961,2.6408705604372806,-3.3166211223706266,-4.715680083507613,-3.350774124463705,1.852517047573216,0.8254276657709629,1.7456156183338138,-3.5084190908622004,-3.5311381573582583
51.0,4.0,321.59130859375,-2.3897203000610783,1.6731475866680567,-1.1047142587949352,-4.34301318570969,-2.672386585678198,-4.73662718691912,0.3001115774204022,2.306766675039184,-4.32499426672654,4.133468991587035
51.0,4.0,322.5718994140625,-2.3897203000610783,1.6731475866680567,-1.1047142587949352,-4.34301318570969,-3.329556510283087,-4.73662718691912,0.3001115774204022,2.306766675039184,-4.318501147299859,4.133468991587035
51.0,4.0,327.43560791015625,-1.42460402716291,2.535928919265297,-1.1047142587949352,-2.848821050221782,-0.0238131544544604,2.20088324230632,0.9909335387969784,2.7502080424242195,-3.5615861880916952,4.168507493400821
