Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,5.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,5.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,5.0,212.18551635742188,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,5.0,215.9912109375,3.689246309759966,2.587335775330085,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,5.0,216.09451293945312,3.8209111310329513,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-1.994328633483184,-3.016985520111615
51.0,5.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,5.0,218.3676147460937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-2.693604199858811,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.088537847839979
51.0,5.0,219.56333923339844,3.9751987610332513,2.587335775330085,-3.4118777051803906,-4.035086159062445,-1.1310210305295334,2.1582932692118684,1.248237416156363,1.0510181181906988,-1.9013892955396297,-3.248883242174335
51.0,5.0,219.67950439453125,2.321787216033127,2.6778083689331247,-4.963424505466835,-3.0636354803308983,-0.5086453811142753,4.958449061453656,1.4739921912782696,3.998764528259499,4.100001660549548,-3.2696065803675065
51.0,5.0,221.43426513671875,3.0685914732946835,2.6778083689331247,-4.949801121512706,-3.435859560217862,0.2183334946909676,4.9831813954575335,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,5.0,222.1044006347656,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.323713285940486,0.6234885084973685,1.4892292905460562,1.75604662316778,-1.7386701451673368,-3.3558888891791727
51.0,5.0,225.59703063964844,3.693412917462734,2.638265042578733,-2.658496724062064,-4.951936973171277,-3.536902463075314,1.8389376447747456,0.8223580965189594,2.7687127503648385,-1.9245133756626007,-3.15107347114268
51.0,5.0,226.51687622070312,3.552631439434266,1.0802926648961513,-2.658533878727677,-4.950327003422277,-3.260787465219732,1.852517047573216,0.8201476712972029,1.75604662316778,-1.9056247762141445,-3.315926225958958
51.0,5.0,230.1910400390625,3.689246309759966,2.64119900794365,-2.6462655325985374,-4.951936973171277,-3.377766699777813,0.5498506859801333,1.6509961242205144,1.804569869139088,-1.9412757273846828,-3.3599924109031853
51.0,5.0,239.13790893554688,1.5725010432913735,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-4.067328738412071,0.6471855508790147,0.8254276657709629,1.75604662316778,-3.5396054810309248,-3.3645174545404704
51.0,5.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.049593707525661,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,5.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.032093662565165,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,5.0,244.6767578125,-0.0173029954738874,0.0888191052124059,-2.9204587247518896,-4.080379709771376,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,5.0,244.8112030029297,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,5.0,247.43585205078125,3.9220107009813407,0.1899266567777484,-3.418570360697092,-3.217710940193052,-0.5222087222487997,1.835603246894217,1.516618626076494,4.019593622083245,-0.1765304293208633,-3.2690606222216267
51.0,5.0,250.17916870117188,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,5.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,0.6810973469525043,1.2678667777743875,-2.5445653714103296,-4.592595994042865
51.0,5.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,0.8339075807753831,1.2678667777743875,-2.5445653714103296,-4.592595994042865
51.0,5.0,251.29171752929688,0.2179018076125709,0.0888191052124059,-3.1977116503360032,-4.080379709771376,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,5.0,253.71875,-1.5277200954058296,2.6408705604372806,-4.6148581304379945,-4.951936973171277,-3.350774124463705,0.9234689809628568,0.8258695280935532,1.75604662316778,-1.896392583375848,-3.434793815518752
51.0,5.0,253.9224548339844,1.7440624121437998,2.6408705604372806,-3.528063715113155,-4.951936973171277,-2.6645137752225336,-1.6510763487237654,1.1576768058912703,1.75604662316778,-1.947740625092844,-3.0820658115214066
51.0,5.0,254.17648315429688,1.7415488318312735,0.2053606980947169,-3.4913399098613542,-2.346910201426105,-1.150415716833901,-1.5521697276981308,1.168791510667363,1.7094129095842558,-3.569068152945508,-2.4676042844727526
51.0,5.0,254.3153686523437,0.2179018076125709,0.0888191052124059,-3.1977116503360032,-3.54765318432418,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,5.0,256.00909423828125,0.2179018076125709,0.6982479907243708,-3.1977116503360032,-1.7141945362003492,3.467401965254469,-0.4493654801539672,-0.8350778784320809,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,5.0,256.00909423828125,0.2179018076125709,0.6982479907243708,-3.1977116503360032,-1.7141945362003492,3.467401965254469,-0.4493654801539672,-0.8350778784320809,3.5691405684677244,-0.595905954959107,4.810854836810528
51.0,5.0,256.59619140625,3.5625763184009887,2.58648869176995,-4.9000517861151565,-4.951936973171277,-3.350774124463705,-2.0031816976827828,1.117241514066925,1.424611504980692,-2.1592439144102133,-3.248883242174335
51.0,5.0,256.6910400390625,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,2.783286189652066,-2.5445653714103296,-4.768041202840758
51.0,5.0,258.9098205566406,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7941759618483548,-2.5445653714103296,-4.592342545550654
51.0,5.0,266.51416015625,3.792056881427535,2.535928919265297,-2.810341165169766,-3.0511671776086904,-0.1188257387899949,-0.4937912773372053,0.9904916764743882,2.7502080424242195,-3.515238684881705,4.2343451013746
51.0,5.0,269.0952453613281,1.9953110422791125,0.2645828321315618,-3.356122006512635,-2.742444361640509,0.0165666148318063,0.8032025797517759,0.6768618040014426,1.8892155036630225,-3.4507834699085222,3.3920070410800247
51.0,5.0,269.4223022460937,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,1.9332663459751869,2.745156850971455,-2.5445653714103296,-4.768294651329859
51.0,5.0,269.5517578125,-1.6125299980453345,0.1899266567777484,-4.949801121512706,-3.075547189016926,-0.5222087222487997,-0.4153261432000916,1.4920510846845008,3.9979087558211326,-0.1765304293208633,-3.2690606222216267
51.0,5.0,269.5517578125,-1.6125299980453345,0.1899266567777484,-4.949801121512706,-3.075547189016926,-0.5222087222487997,-0.4153261432000916,1.4920510846845008,3.902697145578288,-0.1765304293208633,-3.2690606222216267
51.0,5.0,271.649169921875,3.665520581625345,2.7287859880266536,-2.902603434633117,-3.994065487468188,-1.0272055546292662,2.451597095989424,2.7068325754448206,0.9025321251765536,-1.9724475474953849,-3.0191299858240224
51.0,5.0,273.6939697265625,1.6602938170859465,1.2324859015980956,-2.6462655325985374,-2.6915003374106785,2.254840750657106,0.6471855508790147,0.6810973469525043,1.7542793865404192,-0.5805736210374493,4.373698222685297
51.0,5.0,280.05035400390625,0.2179018076125709,0.7156356398121037,-3.219727254850809,-4.876973504094984,4.057055246193721,-0.4365241842246959,-1.4575120600718845,2.787057811773249,-0.595905954959107,4.8781605669431904
51.0,5.0,281.388427734375,-1.42460402716291,2.535928919265297,-4.780362853608946,-3.0511671776086904,-0.1188257387899949,-0.4945181851266402,0.9909335387969784,2.7502080424242195,-3.470355543203736,4.16714209041645
51.0,5.0,282.49249267578125,3.6034599674183134,1.3451264054688354,-1.0424196100097394,-4.9521488449315125,-3.411367255502423,0.6471855508790147,0.6838059547186364,1.75604662316778,-2.546112206680408,-3.4620041937292223
51.0,5.0,282.7513427734375,1.5945563787773536,0.2932684349265364,-3.399609359051204,-4.997865329881448,-3.3528570924550447,0.6471855508790147,0.6227565721502328,1.7103680461831572,-3.883069937760899,-4.736861332953417
51.0,5.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,5.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,5.0,283.2197265625,-1.650629798857157,2.6778083689331247,-4.949801121512706,-3.051852329287933,-0.5086453811142753,4.964840164988399,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2696065803675065
51.0,5.0,283.2201232910156,3.665520581625345,2.7287859880266536,-1.7386128840611288,-4.019580783471847,-1.1287649466725216,2.1867293198785025,2.7068325754448206,1.066655968682662,-2.1333398813665245,-3.0191299858240224
51.0,5.0,283.2490539550781,3.6894269995828535,2.7287859880266536,-1.7386128840611288,-4.933348297886711,-3.3485180241625536,1.8412446385271948,2.575836673347688,1.442727516165044,-2.13757536204104,-2.328146295959609
51.0,5.0,284.29071044921875,3.689246309759966,3.63175938021313,-2.6462655325985374,-4.951936973171277,-2.7476576136961315,0.5498506859801333,1.6509961242205144,1.804569869139088,-1.9411162549456944,-3.092641369563992
51.0,6.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,6.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,6.0,185.0093994140625,-0.8469723230012638,2.5873398797649214,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4867063202493745,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,6.0,202.53152465820312,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,6.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6842029284940363,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,6.0,208.2645568847656,3.636119659615755,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,1.687028352088093,0.1968687220970117,1.75604662316778,-1.903609379343853,-3.3598247386583378
51.0,6.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,6.0,210.21240234375,3.689246309759966,2.6411223217553315,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,6.0,211.617431640625,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.95165910169296,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,6.0,212.18551635742188,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,6.0,214.4510498046875,0.9700854460601908,1.2168387555273197,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
51.0,6.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,6.0,215.9912109375,3.689246309759966,2.587335775330085,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,6.0,215.9912109375,3.689246309759966,2.5870840140120346,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,6.0,216.09451293945312,3.8209111310329513,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-1.994328633483184,-3.016985520111615
51.0,6.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,6.0,218.3676147460937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-2.693604199858811,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.088537847839979
51.0,6.0,219.56333923339844,3.9751987610332513,2.587335775330085,-3.4118777051803906,-4.035086159062445,-1.1310210305295334,2.1582932692118684,1.248237416156363,1.0510181181906988,-1.9013892955396297,-3.248883242174335
51.0,6.0,219.67950439453125,2.321787216033127,2.6778083689331247,-4.963424505466835,-3.0636354803308983,-0.5086453811142753,4.958449061453656,1.4739921912782696,3.998764528259499,4.100001660549548,-3.2696065803675065
51.0,6.0,221.43426513671875,3.0685914732946835,2.6778083689331247,-4.949801121512706,-3.435859560217862,0.2183334946909676,4.9831813954575335,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,6.0,222.1044006347656,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.323713285940486,0.6234885084973685,1.4892292905460562,1.75604662316778,-1.7386701451673368,-3.3558888891791727
51.0,6.0,222.90826416015625,2.331960384759965,2.6428171858660425,-2.6462655325985374,-4.9286472180684,-3.377766699777813,0.4931699461560423,1.4770057088108957,1.782651052597303,-1.9412757273846828,-3.3599924109031853
51.0,6.0,225.171875,3.0675706231282147,1.2334694570621596,-2.6462655325985374,-4.984587681243889,-3.411367255502423,0.6567474365514201,0.5959835671785707,1.7542793865404192,-1.994328633483184,-3.016985520111615
51.0,6.0,225.55242919921875,1.7041665437923963,1.2334694570621596,-2.4148674425504373,-4.975734409920053,-3.4113110440296275,0.6471855508790147,0.6810973469525043,1.798012107055277,-2.5445653714103296,-2.947418588587764
51.0,6.0,225.59703063964844,3.693412917462734,2.638265042578733,-2.658496724062064,-4.951936973171277,-3.536902463075314,1.8389376447747456,0.8223580965189594,2.7687127503648385,-1.9245133756626007,-3.15107347114268
51.0,6.0,225.8915100097656,1.7440624121437998,2.857260572550117,-2.85034568176994,-4.951936973171277,-2.901688946377972,-0.4407573169127642,1.251112317888565,2.7173301213449954,-1.947740625092844,-3.0820658115214066
51.0,6.0,226.51687622070312,3.552631439434266,1.0802926648961513,-2.658533878727677,-4.950327003422277,-3.260787465219732,1.852517047573216,0.8201476712972029,1.75604662316778,-1.9056247762141445,-3.315926225958958
51.0,6.0,226.59689331054688,3.9751987610332513,2.5892886792739533,-2.6824613167342988,-4.035086159062445,-1.1310210305295334,2.15972748333898,1.248237416156363,1.121609676778638,-1.8936155894148112,-3.248883242174335
51.0,6.0,227.07794189453125,3.074235926171892,2.6421257596267744,-2.7219102829563058,-4.974550478806939,-0.2045099828994701,0.4297713842595589,0.5108591321972349,1.6642093034315086,-1.9412757273846828,-3.3533971559193927
51.0,6.0,229.40707397460932,2.321787216033127,2.6765531697436304,-4.863518479903421,-2.990037807004322,-3.6548991141053104,4.976899302229249,1.4739921912782696,4.090593407902491,4.100001660549548,-3.276034163106452
51.0,6.0,230.1910400390625,3.689246309759966,2.64119900794365,-2.6462655325985374,-4.951936973171277,-3.377766699777813,0.5498506859801333,1.6509961242205144,1.804569869139088,-1.9412757273846828,-3.3599924109031853
51.0,6.0,237.07778930664065,0.2179018076125709,0.0888191052124059,-3.1977116503360032,-3.54765318432418,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.686083648797552,-0.595905954959107,4.8781605669431904
51.0,6.0,238.0325164794922,3.6790731402673775,2.676190191010732,-4.963424505466835,-3.0720685612762706,-0.5086453811142753,4.934424891777047,1.6479826066878884,3.967885756815004,4.100001660549548,-3.2696065803675065
51.0,6.0,239.13790893554688,1.5725010432913735,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-4.067328738412071,0.6471855508790147,0.8254276657709629,1.75604662316778,-3.5396054810309248,-3.3645174545404704
51.0,6.0,240.92832946777344,1.5725010432913735,2.6408705604372806,-2.7147750535964743,-4.951936973171277,-4.067328738412071,0.6471855508790147,0.8254276657709629,1.6803454441872818,-3.5396054810309248,-3.3645174545404704
51.0,6.0,242.73150634765625,3.5625763184009887,1.2157649426702046,-4.964684467749597,-4.994727660600269,-3.413340734961169,-2.009916652576288,1.117241514066925,1.4249891373737875,-2.545644907005459,-3.248883242174335
51.0,6.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.049593707525661,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,6.0,243.0629730224609,-1.650629798857157,1.6272909335104375,-4.954089117572587,-3.032093662565165,2.1951487685331914,-0.540227216685429,1.4739921912782696,3.9979087558211326,-0.5437423807430644,4.491857161264933
51.0,6.0,244.428955078125,0.2710219764316022,0.0888191052124059,-3.1977116503360032,-4.080379709771376,3.612057061253208,-0.2838767846901084,-0.8127916876506196,3.610382551499691,-0.5979213518293829,4.8781605669431904
51.0,6.0,244.6767578125,-0.0173029954738874,0.0888191052124059,-2.9204587247518896,-4.080379709771376,3.467401965254469,-0.4493654801539672,-0.8458292216903948,3.610382551499691,-0.595905954959107,4.8781605669431904
51.0,6.0,244.7135009765625,3.821931981197661,2.6778083689331247,-4.949801121512706,-3.312074218787368,0.2183334946909676,4.8963711526564175,1.4879973798182906,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,6.0,244.8112030029297,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,6.0,245.08740234375,3.552631439434266,1.0802926648961513,-2.658533878727677,-4.944907246595177,-3.260787465219732,1.852517047573216,0.8201476712972029,1.742265276371174,-2.535206987319864,-3.315926225958958
51.0,6.0,247.43585205078125,3.9220107009813407,0.1899266567777484,-3.418570360697092,-3.217710940193052,-0.5222087222487997,1.835603246894217,1.516618626076494,4.019593622083245,-0.1765304293208633,-3.2690606222216267
51.0,6.0,248.3916931152344,3.891708361381341,0.2119310011996327,-4.92260841042551,-3.2152387479333804,-0.5222087222487997,1.835603246894217,1.516618626076494,4.021197180142061,-0.1765304293208633,-3.2690606222216267
51.0,6.0,249.60916137695312,3.649142350790544,2.587335775330085,-3.4023847292666582,-4.951936973171277,-1.136627915371775,1.852517047573216,1.914458660273081,1.4270896656730807,-1.875982128888088,-3.248883242174335
51.0,6.0,250.17916870117188,2.304460788928197,1.2334694570621596,-2.6462655325985374,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.75604662316778,-2.5445653714103296,-4.592595994042865
51.0,6.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,0.6810973469525043,1.2678667777743875,-2.5445653714103296,-4.592595994042865
51.0,6.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,0.8339075807753831,1.2678667777743875,-2.5445653714103296,-4.592595994042865
51.0,6.0,250.2842712402344,1.7041665437923963,1.2334694570621596,-2.4293524098127683,-4.950295441765375,-3.414160650791902,0.6471855508790147,0.6810973469525043,1.2816481245709936,-2.5445653714103296,-4.592595994042865
51.0,7.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,7.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,7.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,7.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,7.0,177.34840393066406,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,7.0,185.0093994140625,-0.8469723230012638,2.5873398797649214,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4867063202493745,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,7.0,187.37417602539065,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.9676692197049294,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,7.0,192.1189117431641,3.0675706231282147,1.2334694570621596,-3.564023757596723,-4.97428531275803,-3.411367255502423,0.6567474365514201,0.5959835671785707,1.7535285308746786,-1.994328633483184,-3.016985520111615
51.0,7.0,196.87811279296875,1.6387954109456242,2.58929278370879,-2.690222146931795,-2.9456530261167595,-0.0514815663692211,-0.7772910447787178,1.262807788037681,2.9262011943875192,-1.9992556909082364,3.2034049165742413
51.0,7.0,202.21368408203125,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-3.411367255502423,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,7.0,202.53152465820312,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,7.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6842029284940363,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,7.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,7.0,208.2645568847656,3.636119659615755,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,1.687028352088093,0.1968687220970117,1.75604662316778,-1.903609379343853,-3.3598247386583378
51.0,7.0,208.2645568847656,3.636119659615755,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,1.687028352088093,0.1968687220970117,1.75604662316778,-1.903609379343853,-3.3598247386583378
51.0,7.0,208.81570434570312,0.9700854460601908,1.2168387555273197,-2.653195879549012,-4.944875684938276,-3.260905606166612,1.2315230321443893,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
51.0,7.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,7.0,210.21240234375,3.689246309759966,2.6411223217553315,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,7.0,211.617431640625,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.95165910169296,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,7.0,211.917236328125,3.608456524237599,1.2358288552405727,-2.6462655325985374,-4.951936973171277,-3.467791341661809,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.09504925682814
51.0,7.0,212.18551635742188,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,7.0,212.58059692382807,3.601778357303261,2.6408705604372806,-2.8217829282910123,-4.8440353054786245,-3.4999285996482805,1.687028352088093,0.6916937258875968,1.75604662316778,-1.903609379343853,-3.3479035985865844
51.0,7.0,214.4129638671875,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4042341837471963,0.6453156022130953,0.8254276657709629,2.931596345074619,-1.9412757273846828,-3.3598247386583378
51.0,7.0,214.4510498046875,0.9700854460601908,1.2168387555273197,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
