Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,7.0,214.9275360107422,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.969713656133487,-3.415123436068561,0.8028805840528275,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,7.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,7.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,7.0,215.9912109375,3.689246309759966,2.587335775330085,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,7.0,215.9912109375,3.689246309759966,2.5870840140120346,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,1.117241514066925,1.4270896656730807,-1.9056247762141445,-3.248883242174335
51.0,7.0,215.9912109375,3.689246309759966,2.600120202532151,-3.4118777051803906,-4.951905185531229,-3.3457310927223216,1.852517047573216,1.101995615688104,1.466214330989053,-1.9056247762141445,-3.248883242174335
51.0,7.0,216.09451293945312,3.8209111310329513,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-1.994328633483184,-3.016985520111615
51.0,7.0,216.4314117431641,3.552631439434266,1.067256476371909,-2.658533878727677,-4.9503587910623255,-3.352176757149919,1.852517047573216,0.8353935696760239,1.4183954435384492,-1.9056247762141445,-3.315926225958958
51.0,7.0,217.8745880126953,3.0675706231282147,2.6269024570209742,-2.646061776238001,-4.951174662181153,-3.411998355206442,0.6567474365514201,0.5959835671785707,2.77268410627226,-1.994328633483184,-3.016985520111615
51.0,7.0,218.0502319335937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.350774124463705,0.6471855508790147,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,7.0,218.3676147460937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-2.693604199858811,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.088537847839979
51.0,7.0,218.3676147460937,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-2.693604199858811,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.088537847839979
51.0,7.0,219.41873168945312,3.689117691852312,2.6739678437044048,-3.617528499957276,-2.8581368708980546,-3.350774124463705,1.9088516195412943,1.5363538343751708,1.4270896656730807,-1.7529916231059548,-3.2693990535053428
51.0,7.0,219.56333923339844,3.9751987610332513,2.587335775330085,-3.4118777051803906,-4.035086159062445,-1.1310210305295334,2.1582932692118684,1.248237416156363,1.0510181181906988,-1.9013892955396297,-3.248883242174335
51.0,7.0,219.67950439453125,2.321787216033127,2.6778083689331247,-4.963424505466835,-3.0636354803308983,-0.5086453811142753,4.958449061453656,1.4739921912782696,3.998764528259499,4.100001660549548,-3.2696065803675065
51.0,7.0,221.43426513671875,3.0685914732946835,2.6778083689331247,-4.949801121512706,-3.435859560217862,0.2183334946909676,4.9831813954575335,1.4739921912782696,3.9979087558211326,4.100001660549548,-3.2289429858309706
51.0,7.0,221.67987060546875,3.689246309759966,2.6587543483055134,-2.596736284819556,-4.951655692169736,-3.350774124463705,1.852517047573216,0.8248270227199838,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,7.0,222.1044006347656,3.689246309759966,2.6408705604372806,-2.6462655325985374,-4.951936973171277,-3.323713285940486,0.6234885084973685,1.4892292905460562,1.75604662316778,-1.7386701451673368,-3.3558888891791727
51.0,7.0,222.72238159179688,0.957449751653712,1.2157649426702046,-4.964684467749597,-4.994727660600269,-2.936765159074892,-1.808820491561128,1.117241514066925,1.8416648262737776,-2.481161073835928,-3.248883242174335
51.0,7.0,222.90826416015625,2.331960384759965,2.6428171858660425,-2.6462655325985374,-4.9286472180684,-3.377766699777813,0.4931699461560423,1.4770057088108957,1.782651052597303,-1.9412757273846828,-3.3599924109031853
51.0,7.0,225.171875,3.0675706231282147,1.2334694570621596,-2.6462655325985374,-4.984587681243889,-3.411367255502423,0.6567474365514201,0.5959835671785707,1.7542793865404192,-1.994328633483184,-3.016985520111615
51.0,7.0,225.55242919921875,1.7041665437923963,1.2334694570621596,-2.4148674425504373,-4.975734409920053,-3.4113110440296275,0.6471855508790147,0.6810973469525043,1.798012107055277,-2.5445653714103296,-2.947418588587764
51.0,7.0,225.59703063964844,3.693412917462734,2.638265042578733,-2.658496724062064,-4.951936973171277,-3.536902463075314,1.8389376447747456,0.8223580965189594,2.7687127503648385,-1.9245133756626007,-3.15107347114268
51.0,7.0,225.8915100097656,1.7440624121437998,2.857260572550117,-2.85034568176994,-4.951936973171277,-2.901688946377972,-0.4407573169127642,1.251112317888565,2.7173301213449954,-1.947740625092844,-3.0820658115214066
51.0,7.0,226.51687622070312,3.552631439434266,1.0802926648961513,-2.658533878727677,-4.950327003422277,-3.260787465219732,1.852517047573216,0.8201476712972029,1.75604662316778,-1.9056247762141445,-3.315926225958958
51.0,7.0,226.59689331054688,3.9751987610332513,2.5892886792739533,-2.6824613167342988,-4.035086159062445,-1.1310210305295334,2.15972748333898,1.248237416156363,1.121609676778638,-1.8936155894148112,-3.248883242174335
51.0,8.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,8.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,174.93582153320312,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6995602795586591,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,8.0,175.09176635742188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-1.919383360446332,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,177.34840393066406,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,183.39132690429688,-1.0757043245732412,2.7768847269222245,-2.687029768634449,-4.986410058556758,-3.475431147809659,-0.3089949954515999,-0.3181207169966872,2.9262011943875192,-3.563948496534473,3.2034049165742413
51.0,8.0,184.91781616210932,3.608706970284909,1.1854004867578969,-4.745035847592439,-4.883564763786829,-3.4757700243272365,0.6471855508790147,0.8151042659079641,1.75248520589777,-1.9478691706676805,-2.376141196502477
51.0,8.0,185.0093994140625,-0.8469723230012638,2.5873398797649214,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4867063202493745,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,8.0,187.37417602539065,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.9676692197049294,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,8.0,192.1189117431641,3.0675706231282147,1.2334694570621596,-3.564023757596723,-4.97428531275803,-3.411367255502423,0.6567474365514201,0.5959835671785707,1.7535285308746786,-1.994328633483184,-3.016985520111615
51.0,8.0,193.1552734375,3.0711299987175025,1.2334694570621596,-3.564023757596723,-4.952375433168594,-3.411367255502423,0.9485026426867568,0.5977553228843341,1.245680398273939,-1.993846365009696,-3.016985520111615
51.0,8.0,196.87811279296875,1.6387954109456242,2.58929278370879,-2.690222146931795,-2.9456530261167595,-0.0514815663692211,-0.7772910447787178,1.262807788037681,2.9262011943875192,-1.9992556909082364,3.2034049165742413
51.0,8.0,197.44552612304688,2.7074223081658184,1.2334694570621596,-3.2590329560782143,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.096754117345587,-3.0192180485622515
51.0,8.0,198.0241851806641,-0.8469723230012638,2.589553304684386,-2.690222146931795,-3.1094421539073047,0.7788538819583478,-0.590810565394926,0.2088675302899074,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,8.0,198.0868377685547,3.078449914961009,1.6220793625789949,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,8.0,201.7066345214844,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.969713656133487,-3.415123436068561,0.8028805840528275,0.8254276657709629,1.75604662316778,-2.542875728868524,-2.8324101692641617
51.0,8.0,201.8414306640625,1.7041665437923963,1.3002883562366536,-3.461406952958652,-4.951940380121993,-3.411367255502423,0.6101821541618715,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,8.0,202.21368408203125,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-3.411367255502423,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,8.0,202.21368408203125,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-3.411367255502423,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,8.0,202.53152465820312,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,8.0,206.5018615722656,3.689246309759966,2.556419634708514,-3.4118777051803906,-4.951936975743784,-3.350774124463705,1.889520444290342,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,8.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6842029284940363,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,8.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,8.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.5000022071702706,-3.019223362418527
51.0,8.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6842029284940363,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,8.0,208.2645568847656,3.636119659615755,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,1.687028352088093,0.1968687220970117,1.75604662316778,-1.903609379343853,-3.3598247386583378
51.0,8.0,208.2645568847656,3.636119659615755,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,1.687028352088093,0.1968687220970117,1.75604662316778,-1.903609379343853,-3.3598247386583378
51.0,8.0,208.81570434570312,0.9700854460601908,1.2168387555273197,-2.653195879549012,-4.944875684938276,-3.260905606166612,1.2315230321443893,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
51.0,8.0,208.81570434570312,0.9700854460601908,1.2168387555273197,-2.653195879549012,-4.944875684938276,-3.260905606166612,1.2315230321443893,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
51.0,8.0,210.21240234375,3.689246309759966,2.6408705604372806,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,8.0,210.21240234375,3.689246309759966,2.6411223217553315,-3.4118777051803906,-4.951936973171277,-3.350774124463705,1.852517047573216,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,8.0,210.49542236328125,3.685686934170646,2.931991655140427,-3.4118777051803906,-4.973846852759026,-3.350774124463705,1.7985706475089502,0.8236559100651996,1.753384128679294,-1.906107044687633,-3.3598247386583378
51.0,8.0,211.25119018554688,3.636119659615755,2.6406100394616847,-3.4118777051803906,-4.951936973171277,-3.4956926867289098,0.9241513316892604,0.6651026198742565,2.239729064769536,-2.04849511327978,-3.3598247386583378
51.0,8.0,211.617431640625,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.95165910169296,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,8.0,211.617431640625,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.95165910169296,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.0216729221374723
51.0,8.0,211.917236328125,3.608456524237599,1.2358288552405727,-2.6462655325985374,-4.951936973171277,-3.467791341661809,0.6471855508790147,1.4892292905460562,1.75604662316778,-1.947740625092844,-3.09504925682814
51.0,8.0,212.18551635742188,1.7041665437923963,1.2334694570621596,-2.6462655325985374,-4.924854479167053,-3.411367255502423,0.6471855508790147,0.6810973469525043,1.7542793865404192,-3.592658390077835,-3.021678235993748
51.0,8.0,212.58059692382807,3.601778357303261,2.6408705604372806,-2.8217829282910123,-4.8440353054786245,-3.4999285996482805,1.687028352088093,0.6916937258875968,1.75604662316778,-1.903609379343853,-3.3479035985865844
51.0,8.0,212.58059692382807,3.601778357303261,2.6408705604372806,-2.8217829282910123,-4.8440353054786245,-3.4999285996482805,1.687028352088093,0.6916937258875968,1.75604662316778,-1.903609379343853,-3.3479035985865844
51.0,8.0,214.4129638671875,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4042341837471963,0.6453156022130953,0.8254276657709629,2.931596345074619,-1.9412757273846828,-3.3598247386583378
51.0,8.0,214.4510498046875,0.9700854460601908,1.2168387555273197,-2.4293524098127683,-4.944875684938276,-3.414160650791902,0.6471855508790147,1.5345535813123312,3.9022725257995297,-0.252043391064519,-3.3028033255386053
51.0,8.0,214.9275360107422,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.969713656133487,-3.415123436068561,0.8028805840528275,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,8.0,215.66436767578125,3.689246309759966,2.587335775330085,-3.400207470644657,-4.951936973171277,-2.995915675213901,1.852517047573216,1.1130738651124257,1.4270896656730807,-1.892520857732511,-3.248883242174335
51.0,8.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,8.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,8.0,215.87472534179688,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.95470305652875,-3.415123436068561,0.6471855508790147,0.8254276657709629,1.75604662316778,-2.542875728868524,-3.3645174545404704
51.0,9.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,9.0,166.91123962402344,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.1562328706451167,-0.4852721056686266,-0.1948606116811941,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,9.0,168.69183349609375,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.519506939773484,-0.4852721056686266,0.0401451546779367,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,9.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,9.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,169.34963989257812,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,0.2596989672851961,0.6999111971337029,2.9262011943875192,-3.499968362797608,2.255663808729336
51.0,9.0,169.7218017578125,-0.8782678802209511,2.5933862622034907,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,172.2203369140625,0.0064109363419921,2.5149894317903927,-2.2974266773041787,-2.759191050286049,0.7330511226224925,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.389148253152287
51.0,9.0,174.93582153320312,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6995602795586591,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,9.0,175.09176635742188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-1.919383360446332,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,176.77578735351562,-0.8469723230012638,1.7244393549009052,-2.68028600859737,-2.764556660394687,-2.7938456606226065,0.6243116747284635,0.6871796419807061,2.457533770347643,-3.224636972750365,3.2034049165742413
51.0,9.0,176.817626953125,-0.8469723230012638,2.593415174843365,-2.687029768634449,-1.805443083191016,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,177.34840393066406,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,178.19512939453125,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,9.0,179.56301879882812,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.9680111237930364,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,179.6812286376953,-1.0757043245732412,2.7768847269222245,-3.553733483532909,-4.986410058556758,-3.47620579439804,-0.3089949954515999,-0.3181207169966872,2.9262011943875192,-3.627924151765858,3.2034049165742413
51.0,9.0,180.9416046142578,-0.8302467525732129,2.6738190192360185,-2.687029768634449,-1.9248053636510487,-2.700192803666173,-1.2994918882884827,0.6771014280671521,2.9262011943875192,-3.1473438366502684,3.2034049165742413
51.0,9.0,183.39132690429688,-1.0757043245732412,2.7768847269222245,-2.687029768634449,-4.986410058556758,-3.475431147809659,-0.3089949954515999,-0.3181207169966872,2.9262011943875192,-3.563948496534473,3.2034049165742413
51.0,9.0,184.91781616210932,3.608706970284909,1.1854004867578969,-4.745035847592439,-4.883564763786829,-3.4757700243272365,0.6471855508790147,0.8151042659079641,1.75248520589777,-1.9478691706676805,-2.376141196502477
51.0,9.0,185.0093994140625,-0.8469723230012638,2.5873398797649214,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4867063202493745,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,9.0,185.0093994140625,-0.8469723230012638,2.5893538457475374,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4884529435079084,0.6771014280671521,2.9262011943875192,-3.499910109628597,3.2034049165742413
51.0,9.0,187.37417602539065,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.9676692197049294,0.6771014280671521,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,9.0,188.0014038085937,1.6519407947414813,1.2455379731539402,-3.6045522197680007,-2.957593132474587,-3.411367255502423,0.6471855508790147,0.6881874627151352,2.925311937626456,-1.6679719782495013,-2.0886655005259387
51.0,9.0,192.1189117431641,3.0675706231282147,1.2334694570621596,-3.564023757596723,-4.97428531275803,-3.411367255502423,0.6567474365514201,0.5959835671785707,1.7535285308746786,-1.994328633483184,-3.016985520111615
51.0,9.0,193.1552734375,3.0711299987175025,1.2334694570621596,-3.564023757596723,-4.952375433168594,-3.411367255502423,0.9485026426867568,0.5977553228843341,1.245680398273939,-1.993846365009696,-3.016985520111615
51.0,9.0,194.6405334472656,3.6085312008940185,2.103699028950331,-3.4118777051803906,-4.951936973171277,-2.858752367088109,1.5072294286098915,1.5658781804236068,1.75604662316778,-1.903609379343853,-2.624959440508099
51.0,9.0,196.87811279296875,1.6387954109456242,2.58929278370879,-2.690222146931795,-2.9456530261167595,-0.0514815663692211,-0.7772910447787178,1.262807788037681,2.9262011943875192,-1.9992556909082364,3.2034049165742413
51.0,9.0,197.44552612304688,2.7074223081658184,1.2334694570621596,-3.2590329560782143,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.096754117345587,-3.0192180485622515
51.0,9.0,197.44552612304688,2.7074223081658184,1.2334694570621596,-3.2590329560782143,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.702939803284689,-2.096754117345587,-2.9444741356194344
51.0,9.0,198.0241851806641,-0.8469723230012638,2.589553304684386,-2.690222146931795,-3.1094421539073047,0.7788538819583478,-0.590810565394926,0.2088675302899074,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,9.0,198.0241851806641,-0.8469723230012638,2.5875393387017698,-2.690222146931795,-3.1094421539073047,0.7788538819583478,-0.5890639421363922,0.2088675302899074,2.9262011943875192,-3.5078003205606767,3.2034049165742413
51.0,9.0,198.0868377685547,3.078449914961009,1.6220793625789949,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,9.0,200.2870178222656,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-4.199077815316779,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,9.0,200.60528564453125,-0.7174185694794155,2.588811809508546,-4.896954764955028,-2.835727414045788,-3.4741178371058923,0.6471855508790147,0.8151042659079641,1.75248520589777,-1.9478691706676805,-2.376141196502477
51.0,9.0,201.7066345214844,1.7041706091727544,2.6408705604372806,-2.6462655325985374,-4.969713656133487,-3.415123436068561,0.8028805840528275,0.8254276657709629,1.75604662316778,-2.542875728868524,-2.8324101692641617
51.0,9.0,201.8414306640625,1.7041665437923963,1.3002883562366536,-3.461406952958652,-4.951940380121993,-3.411367255502423,0.6101821541618715,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,9.0,202.21368408203125,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-3.411367255502423,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,9.0,202.21368408203125,1.7041665437923963,1.2155856691912237,-3.461406952958652,-4.9519403826945,-3.411367255502423,0.6471855508790147,0.4996013709522539,1.7542793865404192,-3.232611727657012,-3.021678235993748
51.0,9.0,202.21731567382807,3.683132720845496,1.6220793625789949,-4.923921671219357,-4.933509775734089,-3.404202918185099,-0.7206646008892188,0.8254276657709629,1.72348124486561,-1.9412757273846828,-3.3598247386583378
51.0,9.0,202.53152465820312,3.689246309759966,1.6505348538186964,-4.923921671219357,-4.933509775734089,-3.4028099890690413,-0.7135680583040892,0.8254276657709629,1.75604662316778,-1.9412757273846828,-3.3598247386583378
51.0,9.0,205.49517822265625,2.8801715922575304,2.787575691326002,-3.419638535377848,-2.8113992229722937,-0.1562328706451167,0.5420978011479705,0.6840221254615745,2.923093935848936,-1.3557171968647928,3.4049588676279345
51.0,9.0,206.5018615722656,3.689246309759966,2.556419634708514,-3.4118777051803906,-4.951936975743784,-3.350774124463705,1.889520444290342,0.8254276657709629,1.75604662316778,-1.9056247762141445,-3.3598247386583378
51.0,9.0,207.37322998046875,2.7074223081658184,0.1158725314659236,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.5000022071702706,-3.019223362418527
