Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,9.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6842029284940363,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,9.0,207.4806060791016,2.7074223081658184,1.2334694570621596,-3.561132250063438,-4.996049719291709,-3.411367255502423,0.6471855508790147,0.6306556056217969,2.711723716496473,-2.5000022071702706,-3.0192180485622515
51.0,10.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,10.0,159.32553100585938,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,10.0,159.79898071289062,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.7260644063731223,3.2034049165742413
51.0,10.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,10.0,163.29116821289062,-0.8533720821013377,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,10.0,164.09500122070312,0.3871835990016987,2.6727664321805213,-2.7252799150096387,-2.7247207194708007,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,10.0,166.5155029296875,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.7616450295118646,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,166.91123962402344,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.1562328706451167,-0.4852721056686266,-0.1948606116811941,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,167.6766815185547,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.448936543800063,-0.316866898122602,0.6544786808233254,2.9262011943875192,-3.498029827241389,3.2034049165742413
51.0,10.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,10.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,10.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,10.0,168.2696075439453,-0.8299134069496733,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.5007990654540906,0.6771014280671521,2.9262011943875192,-3.158291978706889,3.2034049165742413
51.0,10.0,168.69183349609375,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.519506939773484,-0.4852721056686266,0.0401451546779367,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,10.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,10.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,10.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,169.34963989257812,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,0.2596989672851961,0.6999111971337029,2.9262011943875192,-3.499968362797608,2.255663808729336
51.0,10.0,169.7218017578125,-0.8782678802209511,2.5933862622034907,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.5037792785619084,3.2034049165742413
51.0,10.0,170.99966430664062,-0.8769296252314517,2.6488272935714985,-3.419638535377848,-2.759191050286049,-2.80237074913218,-0.9729966115267592,0.6771014280671521,2.9262011943875192,-3.4998471674361418,3.2034049165742413
51.0,10.0,171.2744903564453,-0.8469723230012638,2.9549616123912035,-2.687029768634449,-3.1204276810053515,-2.7938456606226065,-0.5891409953710229,0.2069700426110868,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,172.2203369140625,0.0064109363419921,2.5149894317903927,-2.2974266773041787,-2.759191050286049,0.7330511226224925,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.389148253152287
51.0,10.0,172.41122436523438,2.594761775233331,1.1875680569987317,-4.806145592754522,-4.883564763786829,-3.4757700243272365,0.6471855508790147,0.8056300467196129,1.75248520589777,-1.9478691706676805,-2.95144178421286
51.0,10.0,172.4397735595703,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.767188928446122,-0.4852721056686266,0.05773926072879,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,10.0,172.50531005859375,0.0890825579915699,2.092776530251794,-2.68028600859737,-2.764556660394687,-2.7938456606226065,0.6243116747284635,0.6871796419807061,2.457533770347643,-3.2208260569860645,2.623787821811063
51.0,10.0,173.5738983154297,-0.8341894358243553,2.587941223372801,-2.687029768634449,-2.759191050286049,-0.1837523451435223,-0.5332075954332764,0.699994880942248,2.9262011943875192,-3.4999108159622008,2.255663808729336
51.0,10.0,174.67306518554688,-0.8337604477533573,2.7768847269222245,-2.6861912698931247,-2.800884086441761,-3.6217098778452033,-0.3089949954515999,-0.3181207169966872,2.9262011943875192,-3.638056582326025,3.2034049165742413
51.0,10.0,174.93582153320312,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6995602795586591,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,10.0,175.09176635742188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-1.919383360446332,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,175.09176635742188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-1.919383360446332,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,175.13902282714844,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6995602795586591,2.9262011943875192,-3.813387118968773,3.543918100285339
51.0,10.0,176.2026824951172,-0.8473056686248034,2.6738190192360185,-2.687029768634449,-1.9248053636510487,-2.700192803666173,-1.2839649285030188,0.6771014280671521,2.9262011943875192,-3.489020220740988,3.2034049165742413
51.0,10.0,176.77578735351562,-0.8469723230012638,1.7244393549009052,-2.68028600859737,-2.764556660394687,-2.7938456606226065,0.6243116747284635,0.6871796419807061,2.457533770347643,-3.224636972750365,3.2034049165742413
51.0,10.0,176.817626953125,-0.8469723230012638,2.593415174843365,-2.687029768634449,-1.805443083191016,-3.045118417616253,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,177.34840393066406,-0.8469723230012638,2.58929278370879,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,177.34840393066406,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,177.34840393066406,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.504089038378896,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,177.34840393066406,-0.8469723230012638,2.589553304684386,-2.6994530548223192,-2.748205523188003,-0.2209326785645972,-0.4869416756925298,0.6789989157459727,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,177.846923828125,-0.8469723230012638,2.777955517877801,-2.687029768634449,-2.759191050286049,-2.533992532517699,-0.4852721056686266,0.6819661735078058,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,10.0,178.19512939453125,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1562328706451167,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,10.0,178.52029418945312,-0.8782678802209511,2.5933862622034907,-2.687029768634449,-3.3713323713732346,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,179.308349609375,-0.0248846208776951,2.5873398797649214,-1.9059733955782945,-3.074844455865727,0.2732169947684262,-0.3195812284436311,0.6760269917146726,2.9262011943875192,-2.4936218141400426,2.1985822169275586
51.0,10.0,179.56301879882812,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.9680111237930364,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,179.56301879882812,-0.8469723230012638,2.5893568380251084,-2.690222146931795,-2.759191050286049,-0.1562328706451167,-0.9491941910827668,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,10.0,179.6812286376953,-1.0757043245732412,2.7768847269222245,-3.553733483532909,-4.986410058556758,-3.47620579439804,-0.3089949954515999,-0.3181207169966872,2.9262011943875192,-3.627924151765858,3.2034049165742413
51.0,10.0,180.92019653320312,-1.0884872117501496,2.675231641610755,-3.419638535377848,-1.2136664310755718,-2.766326180177513,0.3044536192105641,0.677017744258607,2.9262011943875192,-3.4999676564640048,3.2034049165742413
51.0,11.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,11.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,11.0,157.47000122070312,-1.0850617705803385,2.676744316499467,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-0.4852721056686266,0.0522067899244896,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,11.0,157.60922241210938,-0.0247995641879254,2.587912939432963,-2.322658888371976,-2.759191050286049,-0.1837523451435223,-0.3233421486965436,0.699994880942248,2.9262011943875192,-2.528155207763403,2.255663808729336
51.0,11.0,159.24972534179688,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.761642797848497,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,11.0,159.32553100585938,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,11.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,11.0,159.79898071289062,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.7260644063731223,3.2034049165742413
51.0,11.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,11.0,161.39068603515625,-0.8642661024480272,2.602253350437155,-2.754503179697145,-2.759191050286049,-0.2138549145946784,0.2803726857857784,0.6999402582027355,2.9262011943875192,-1.7260644063731223,3.1715285007101137
51.0,11.0,163.07911682128906,-0.0060478588671177,2.5149894317903927,-2.2974266773041787,-2.759191050286049,-0.8880926952719823,-0.3194668497545462,0.6818202440835146,2.9262011943875192,-2.4936218141400426,3.391287682592558
51.0,11.0,163.29116821289062,-0.8533720821013377,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,11.0,164.09500122070312,0.3871835990016987,2.6727664321805213,-2.7252799150096387,-2.7247207194708007,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,11.0,164.09500122070312,0.3871835990016987,2.67268305830275,-2.7252799150096387,-2.7262875759085654,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,11.0,164.3148193359375,-0.8961432839187857,2.58940500479334,-2.6676904955192584,-2.76032683917505,-0.1564854524131588,-0.9952387743181984,0.6673405762353051,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,11.0,164.54483032226562,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.836910787380299,0.6810546864534266,2.9262011943875192,-2.094245903693839,3.2034049165742413
51.0,11.0,165.60618591308594,-1.0455503670338722,2.5149894317903927,-2.6676904955192584,-2.761657961348688,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.201389292572728
51.0,11.0,165.8153076171875,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.397766037199538,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.582492480614042,3.2034049165742413
51.0,11.0,166.1199493408203,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.8144176008160564,-0.4852721056686266,-0.387285415140799,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,166.5155029296875,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.7616450295118646,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,166.91123962402344,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.1562328706451167,-0.4852721056686266,-0.1948606116811941,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,167.14401245117188,-1.0757043245732412,2.67390239311379,-2.7284377120978105,-2.757624193848285,-2.7938456606226065,0.2596989672851961,-0.2324595541608849,2.9262011943875192,-3.499968362797608,2.255663808729336
51.0,11.0,167.6766815185547,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.448936543800063,-0.316866898122602,0.6544786808233254,2.9262011943875192,-3.498029827241389,3.2034049165742413
51.0,11.0,167.6766815185547,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.11699150143184,-0.4852721056686266,0.6347097540448781,2.9262011943875192,-3.5007818133803004,3.2034049165742413
51.0,11.0,167.6766815185547,-1.0766590175558557,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.4503594276415623,-0.30959845787476,0.6766575710765489,2.841506207628742,-3.498029827241389,3.2034049165742413
51.0,11.0,167.8400115966797,-0.8549807910221074,2.4665796630001147,-2.690310853417386,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,11.0,167.892578125,-1.0757043245732412,2.6738190192360185,-2.69013853189354,-2.759191050286049,-3.440483069873652,-0.316866898122602,0.6562310414767422,2.9262011943875192,-3.498029827241389,3.2034049165742413
51.0,11.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,11.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,11.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,11.0,168.20216369628906,-1.0914752020186775,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.033447860457336,-0.4925405459164687,0.6549225378139286,2.923109884962398,-3.499968362797608,3.2034049165742413
51.0,11.0,168.25563049316406,-1.3731843918893636,2.590450051855429,-3.240408738108661,-2.759178118449226,-2.7938456606226065,-0.1624786994515488,0.3975545452339279,2.9262011943875192,-3.499968362797608,3.2034574777731293
51.0,11.0,168.2696075439453,-0.8299134069496733,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.5007990654540906,0.6771014280671521,2.9262011943875192,-3.158291978706889,3.2034049165742413
51.0,11.0,168.38485717773438,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-2.9609238189972693,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,11.0,168.44618225097656,-1.0757043245732412,2.596853721308696,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.3296594690292496,-3.499968362797608,3.2034049165742413
51.0,11.0,168.46998596191406,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,11.0,168.69183349609375,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.519506939773484,-0.4852721056686266,0.0401451546779367,2.9262011943875192,-3.813387118968773,3.2034049165742413
51.0,11.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,11.0,168.86843872070312,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.759191050286049,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.4936218141400426,3.2034049165742413
51.0,11.0,168.90753173828125,-0.8469723230012638,2.593566171544108,-2.6870613094284086,-2.759191050286049,-2.9560128524335934,-0.9487476678569544,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.329833984375,-0.8372178781543336,2.5874106659725227,-2.687029768634449,-2.759191050286049,-3.292098367173087,-0.5007990654540906,0.6771014280671521,3.04915823834712,-3.158291978706889,3.2034049165742413
51.0,11.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.33639526367188,-0.8469723230012638,2.5935198559345074,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.34963989257812,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,0.2596989672851961,0.6999111971337029,2.9262011943875192,-3.499968362797608,2.255663808729336
51.0,11.0,169.7218017578125,-0.8782678802209511,2.5933862622034907,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,11.0,169.7266845703125,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.4852721056686266,0.6771014280671521,2.9262011943875192,-3.5037792785619084,3.2034049165742413
51.0,11.0,170.08132934570312,-0.8518638154707127,2.5935198559345074,-2.687029768634449,-2.75376904708133,-2.515780435870469,-0.4852721056686266,0.6956530119883338,2.9314219122161376,-3.499968362797608,3.2034049165742413
51.0,12.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,12.0,150.06251525878906,-0.8484033527267746,1.6926286357842746,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.485154535053162,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,12.0,150.28875732421875,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617761163957888,-0.5066113215751453,-0.3810488574974597,2.9262011943875192,-2.437873660146699,3.2034049165742413
51.0,12.0,154.37237548828125,-0.0428335717530478,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,12.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,12.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,12.0,157.47000122070312,-1.0850617705803385,2.676744316499467,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-0.4852721056686266,0.0522067899244896,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,12.0,157.60922241210938,-0.0247995641879254,2.587912939432963,-2.322658888371976,-2.759191050286049,-0.1837523451435223,-0.3233421486965436,0.699994880942248,2.9262011943875192,-2.528155207763403,2.255663808729336
51.0,12.0,158.53961181640625,-0.8469723230012638,1.6400981121115588,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8460828599077712,0.6864773652285764,2.9262011943875192,-3.3972566449862063,3.2034049165742413
51.0,12.0,158.6191864013672,-0.8411234015363505,1.7016723140824237,-3.210035558564321,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.9254289355349024,3.2034553994337003
51.0,12.0,159.24972534179688,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.761642797848497,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,12.0,159.32553100585938,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,12.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,12.0,159.7974395751953,-0.8294773454332238,2.5952450333722195,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.5496376820751069,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,12.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,12.0,159.79898071289062,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.7260644063731223,3.2034049165742413
51.0,12.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,12.0,160.61692810058594,-0.8468961462881212,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1558705319304286,-0.4895118199128211,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,12.0,161.39068603515625,-0.8642661024480272,2.602253350437155,-2.754503179697145,-2.759191050286049,-0.2138549145946784,0.2803726857857784,0.6999402582027355,2.9262011943875192,-1.7260644063731223,3.1715285007101137
51.0,12.0,161.95664978027344,-0.8469723230012638,2.711295448622709,-4.8654319197343,-2.759191050286049,-0.0895369601147312,-0.4757581290530477,-0.3864715362726095,2.9262011943875192,-2.204731325857808,3.2034049165742413
