Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,12.0,163.07911682128906,-0.0060478588671177,2.5149894317903927,-2.2974266773041787,-2.759191050286049,-0.8880926952719823,-0.3194668497545462,0.6818202440835146,2.9262011943875192,-2.4936218141400426,3.391287682592558
51.0,12.0,163.29116821289062,-0.8533720821013377,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,12.0,163.29116821289062,-0.8534482588144804,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1748966577503497,-1.00174331599018,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,12.0,163.87908935546875,-0.0248846208776951,2.5933647752813744,-2.6970144953373367,-2.7593471427109515,-3.1371224080565865,-0.3194668497545462,0.6771025767138733,3.107232507513121,-2.4936218141400426,3.2034049165742413
51.0,12.0,164.09500122070312,0.3871835990016987,2.6727664321805213,-2.7252799150096387,-2.7247207194708007,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,12.0,164.09500122070312,0.3871835990016987,2.67268305830275,-2.7252799150096387,-2.7262875759085654,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,12.0,164.3148193359375,-0.8961432839187857,2.58940500479334,-2.6676904955192584,-2.76032683917505,-0.1564854524131588,-0.9952387743181984,0.6673405762353051,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,12.0,164.54483032226562,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.836910787380299,0.6810546864534266,2.9262011943875192,-2.094245903693839,3.2034049165742413
51.0,12.0,164.78466796875,-1.0850617705803385,2.676744316499467,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-1.120127087949124,0.0522067899244896,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,12.0,165.0112762451172,-1.046871960666275,2.590450051855429,-2.737380542333457,-2.761642797848497,-2.7938456606226065,-0.4642966805001032,0.3975545452339279,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,12.0,165.60618591308594,-1.0455503670338722,2.5149894317903927,-2.6676904955192584,-2.761657961348688,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.201389292572728
51.0,12.0,165.8153076171875,-0.0248846208776951,2.5873398797649214,-2.2974266773041787,-2.397766037199538,0.2732169947684262,-0.3194668497545462,0.6760269917146726,2.9262011943875192,-2.582492480614042,3.2034049165742413
51.0,12.0,165.95484924316406,-1.0850396611682906,2.596291377725752,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-0.4852721056686266,0.0685041346043309,2.3003812934409025,-3.505178103140444,3.2034049165742413
51.0,12.0,166.1199493408203,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.8144176008160564,-0.4852721056686266,-0.387285415140799,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,12.0,166.1837158203125,-1.0640405146881158,2.5873398797649214,-2.668394085916187,-2.397766037199538,-0.2270477834410686,-0.9958534731044146,0.6759241856608947,2.9262011943875192,-2.582587981354427,3.2034049165742413
51.0,12.0,166.30455017089844,-1.046871960666275,2.4727150251395607,-3.240408738108661,-2.761818806766964,-2.8039579740637666,-0.4852721056686266,0.3975545452339279,2.837545636720459,-3.499968362797608,3.2034049165742413
51.0,12.0,166.5155029296875,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.7616450295118646,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,12.0,166.5155029296875,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.7616450295118646,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.487988102879849,3.2034049165742413
51.0,12.0,166.91123962402344,0.4160159629086613,2.589397464799932,-3.278658884483851,-2.7271746986966163,-0.1562328706451167,-0.4852721056686266,-0.1948606116811941,2.9262011943875192,-3.499968362797608,3.2034049165742413
51.0,12.0,167.14401245117188,-1.0757043245732412,2.67390239311379,-2.7284377120978105,-2.757624193848285,-2.7938456606226065,0.2596989672851961,-0.2324595541608849,2.9262011943875192,-3.499968362797608,2.255663808729336
51.0,12.0,167.2744140625,-0.8549807910221074,2.584314689715983,-2.690310853417386,-2.753595269826232,-3.0247584308576747,-0.4852721056686266,0.6771014280671521,2.9270704558706813,-3.499968362797608,3.130308045517451
51.0,12.0,167.57568359375,-0.8961432839187857,2.58940500479334,-4.826034660379588,-2.7603120781489854,-0.1564854524131588,-1.0264085564933458,0.6673405762353051,2.9262011943875192,-2.7283320690594586,3.470127671530057
51.0,12.0,167.6766815185547,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.448936543800063,-0.316866898122602,0.6544786808233254,2.9262011943875192,-3.498029827241389,3.2034049165742413
51.0,12.0,167.6766815185547,-1.0757043245732412,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.11699150143184,-0.4852721056686266,0.6347097540448781,2.9262011943875192,-3.5007818133803004,3.2034049165742413
51.0,12.0,167.6766815185547,-1.0766590175558557,2.6738190192360185,-2.687029768634449,-2.759191050286049,-3.4503594276415623,-0.30959845787476,0.6766575710765489,2.841506207628742,-3.498029827241389,3.2034049165742413
51.0,12.0,167.6766815185547,-1.0099346464494652,2.6738190192360185,-2.69013853189354,-2.759191050286049,-3.440483069873652,-0.316866898122602,0.6561677695598755,2.9262011943875192,-3.497921231979921,3.2034049165742413
51.0,12.0,167.8400115966797,-0.8549807910221074,2.4665796630001147,-2.690310853417386,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,12.0,167.892578125,-1.0757043245732412,2.6738190192360185,-2.69013853189354,-2.759191050286049,-3.440483069873652,-0.316866898122602,0.6562310414767422,2.9262011943875192,-3.498029827241389,3.2034049165742413
51.0,12.0,167.892578125,-1.0757043245732412,2.672083879621136,-2.687029768634449,-2.759191050286049,-3.472011319415841,-0.4848728472730447,0.6771014280671521,2.9262011943875192,-3.250612187648444,3.2034049165742413
51.0,12.0,168.20216369628906,-1.092429895001292,2.5935198559345074,-2.687029768634449,-2.75376904708133,-3.0348707442988347,-0.4852721056686266,0.6771014280671521,2.838414898203621,-3.499968362797608,3.2034049165742413
51.0,13.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,13.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,150.06251525878906,-0.8484033527267746,1.6926286357842746,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.485154535053162,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,150.07244873046875,-0.8411234015363505,1.7016723140824237,-4.9631243199315325,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.7244111562506086,3.2034553994337003
51.0,13.0,150.11399841308594,-1.061386704389237,1.706918672474357,-4.963437796043127,-2.759191050286049,-0.7755641377396824,-0.4851475970697309,0.6810546864534266,2.8732530767715283,-1.963618573843733,3.2034049165742413
51.0,13.0,150.28875732421875,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617761163957888,-0.5066113215751453,-0.3810488574974597,2.9262011943875192,-2.437873660146699,3.2034049165742413
51.0,13.0,152.0327606201172,-0.6641955336172021,1.7237285502104145,-4.824713130917575,-2.698738870876209,-0.1558705319304286,-0.4900045216406863,0.6810546864534266,2.9262011943875192,-1.949212726707371,3.2034049165742413
51.0,13.0,152.8001708984375,-0.8617907218535161,2.5897209227077616,-3.957083507694163,-2.759191050286049,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,2.9262011943875192,-2.3806947597971795,3.1952044468079803
51.0,13.0,153.2093505859375,-0.014293983496686,2.58791072367361,-2.668394085916187,-2.397766037199538,-0.2270477834410686,-1.0182602448421585,0.6994434617524079,2.9262011943875192,-2.184860629358333,2.2623436340395933
51.0,13.0,154.37237548828125,-0.0428335717530478,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,13.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,13.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,13.0,155.0406036376953,-1.0849442055709713,2.676744316499467,-3.40391878275314,-2.759191050286049,-2.5151564287168786,-1.1190911279070737,-0.402421754259212,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,13.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,13.0,157.4285888671875,-0.0428335717530478,2.081496725185418,-4.998545076702889,-2.750527970053097,-0.8788281267342002,-0.3236433399255048,0.6810546864534266,2.936194990339688,-1.963618573843733,2.188018415178148
51.0,13.0,157.47000122070312,-1.0850617705803385,2.676744316499467,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-0.4852721056686266,0.0522067899244896,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,13.0,157.56300354003906,-0.7602926367217779,2.5719242705918828,-2.687029768634449,-3.008316868601556,-2.7938456606226065,-0.4855525638576116,-0.1814389146051785,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,13.0,157.60922241210938,-0.0247995641879254,2.587912939432963,-2.322658888371976,-2.759191050286049,-0.1837523451435223,-0.3233421486965436,0.699994880942248,2.9262011943875192,-2.528155207763403,2.255663808729336
51.0,13.0,158.53961181640625,-0.8469723230012638,1.6400981121115588,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8460828599077712,0.6864773652285764,2.9262011943875192,-3.3972566449862063,3.2034049165742413
51.0,13.0,158.53961181640625,-0.8469723230012638,1.6400981121115588,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8460828599077712,0.6864773652285764,2.9262011943875192,-3.3972566449862063,3.2034049165742413
51.0,13.0,158.6191864013672,-0.8411234015363505,1.7016723140824237,-3.210035558564321,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.9254289355349024,3.2034553994337003
51.0,13.0,159.24972534179688,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.761642797848497,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,13.0,159.24972534179688,-1.0848581453331827,2.5904486939648126,-3.240408738108661,-2.761642797848497,-2.812238017281553,-0.4852721056686266,0.3824628338165564,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,13.0,159.32553100585938,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,13.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,13.0,159.7974395751953,-0.8294773454332238,2.5952450333722195,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.5496376820751069,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,13.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,13.0,159.7974395751953,-0.8295144289712088,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.9172164814897803,-0.5489484009269403,0.5244696306455581,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,13.0,159.79898071289062,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.7260644063731223,3.2034049165742413
51.0,13.0,160.01539611816406,-0.8471925526892794,1.7016723140824237,-2.686064792326701,-2.883376888316774,-0.1566449925511943,-0.5096046891324701,0.6811687408733419,2.9262011943875192,-1.7260644063731223,3.2034544317237525
51.0,13.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,160.61692810058594,-0.8468961462881212,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1558705319304286,-0.4895118199128211,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,160.61692810058594,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1668426134153143,-0.4851493872406499,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,160.61692810058594,-0.8469723230012638,1.6847813857911556,-4.9250260927954574,-2.761453176884363,-0.1562328706451167,-0.5024636598230107,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,13.0,161.39068603515625,-0.8642661024480272,2.602253350437155,-2.754503179697145,-2.759191050286049,-0.2138549145946784,0.2803726857857784,0.6999402582027355,2.9262011943875192,-1.7260644063731223,3.1715285007101137
51.0,13.0,161.47152709960938,-0.8469723230012638,1.693774057903159,-3.681899249382359,-2.759191050286049,-0.8757208699807889,-0.5066113215751453,-0.3810488574974597,3.4769346656225366,-1.963144845077952,3.2034049165742413
51.0,13.0,161.95664978027344,-0.8469723230012638,2.711295448622709,-4.8654319197343,-2.759191050286049,-0.0895369601147312,-0.4757581290530477,-0.3864715362726095,2.9262011943875192,-2.204731325857808,3.2034049165742413
51.0,13.0,162.51663208007812,-0.8469723230012638,2.657619502831186,-4.994356840601469,-2.759191050286049,-0.1689065082135773,-0.4851577269795418,0.0875082150525101,2.7090428118656456,-2.4383473889124803,3.2034049165742413
51.0,13.0,162.64488220214844,0.0030041383747937,2.5149894317903927,-2.303313354456025,-2.759191050286049,-0.8880926952719823,-0.3194668497545462,0.6816890761640011,2.9262011943875192,-2.559704545824961,3.391287682592558
51.0,13.0,162.95018005371094,-0.8625002560563919,2.5149894317903927,-2.6618038183674115,-2.759191050286049,-0.1748966577503497,-1.00174331599018,0.6760579422444153,2.6319662399781514,-2.4936218141400426,3.2014418537716165
51.0,13.0,163.07911682128906,-0.0060478588671177,2.5149894317903927,-2.2974266773041787,-2.759191050286049,-0.8880926952719823,-0.3194668497545462,0.6818202440835146,2.9262011943875192,-2.4936218141400426,3.391287682592558
51.0,13.0,163.29116821289062,-0.8533720821013377,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1745343190356617,-0.9952387743181984,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,13.0,163.29116821289062,-0.8534482588144804,2.5149894317903927,-2.6676904955192584,-2.759191050286049,-0.1748966577503497,-1.00174331599018,0.6759267743249017,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,13.0,163.3287353515625,0.4016659699546452,2.672725276555179,-2.7252799150096387,-2.759348322556628,-0.1562328706451167,-0.4852721056686266,0.6626072102516738,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,13.0,163.8450927734375,-0.7985015879447068,2.5889810971832783,-4.998545076702889,-2.759191050286049,-0.2214389880382491,-0.485154535053162,0.6996102820725018,2.9262011943875192,-1.963618573843733,3.202439670421384
51.0,13.0,163.87908935546875,-0.0248846208776951,2.5933647752813744,-2.6970144953373367,-2.7593471427109515,-3.1371224080565865,-0.3194668497545462,0.6771025767138733,3.107232507513121,-2.4936218141400426,3.2034049165742413
51.0,13.0,164.09500122070312,0.3871835990016987,2.6727664321805213,-2.7252799150096387,-2.7247207194708007,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,13.0,164.09500122070312,0.3871835990016987,2.67268305830275,-2.7252799150096387,-2.7262875759085654,-0.1562328706451167,-0.4852721056686266,0.6783459307324944,2.9262011943875192,-3.499968362797608,3.3281246640392133
51.0,13.0,164.3148193359375,-0.8961432839187857,2.58940500479334,-2.6676904955192584,-2.76032683917505,-0.1564854524131588,-0.9952387743181984,0.6673405762353051,2.9262011943875192,-2.4936218141400426,3.2014418537716165
51.0,13.0,164.54483032226562,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.836910787380299,0.6810546864534266,2.9262011943875192,-2.094245903693839,3.2034049165742413
51.0,14.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,14.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,14.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,14.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,14.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,14.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,14.0,150.06251525878906,-0.8484033527267746,1.6926286357842746,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.485154535053162,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,14.0,150.07244873046875,-0.8411234015363505,1.7016723140824237,-4.9631243199315325,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.7244111562506086,3.2034553994337003
51.0,14.0,150.11399841308594,-1.061386704389237,1.706918672474357,-4.963437796043127,-2.759191050286049,-0.7755641377396824,-0.4851475970697309,0.6810546864534266,2.8732530767715283,-1.963618573843733,3.2034049165742413
51.0,14.0,150.11399841308594,-1.0591054622923604,1.7071160219204466,-4.964170502455873,-2.759191050286049,-0.7755641377396824,-0.4900535351863975,0.6810546864534266,2.8732530767715283,-1.963216972147664,3.2034049165742413
51.0,14.0,150.28875732421875,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617761163957888,-0.5066113215751453,-0.3810488574974597,2.9262011943875192,-2.437873660146699,3.2034049165742413
51.0,14.0,152.0327606201172,-0.6641955336172021,1.7237285502104145,-4.824713130917575,-2.698738870876209,-0.1558705319304286,-0.4900045216406863,0.6810546864534266,2.9262011943875192,-1.949212726707371,3.2034049165742413
51.0,14.0,152.0327606201172,-0.6664767757140788,1.7235312007643249,-4.823977000714806,-2.698738870876209,-0.1558705319304286,-0.4850985835240197,0.6810546864534266,2.9262011943875192,-1.9496143284034404,3.2034049165742413
51.0,14.0,152.8001708984375,-0.8617907218535161,2.5897209227077616,-3.957083507694163,-2.759191050286049,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,2.9262011943875192,-2.3806947597971795,3.1952044468079803
51.0,14.0,153.2093505859375,-0.014293983496686,2.58791072367361,-2.668394085916187,-2.397766037199538,-0.2270477834410686,-1.0182602448421585,0.6994434617524079,2.9262011943875192,-2.184860629358333,2.2623436340395933
51.0,14.0,154.20590209960938,-0.0428335717530478,2.6267380103820903,-2.993864306446837,-2.392588926643211,-0.8828512617985774,-0.3130969219381775,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,14.0,154.37237548828125,-0.0428335717530478,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,14.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,14.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,14.0,155.0406036376953,-1.0849442055709713,2.676744316499467,-3.40391878275314,-2.759191050286049,-2.5151564287168786,-1.1190911279070737,-0.402421754259212,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,14.0,156.0206756591797,-0.0087181694240969,2.591776478919481,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810819403763333,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,14.0,156.0705108642578,-0.9211041412673988,1.7016723140824237,-4.746547876691389,-2.759191050286049,-0.1699936578890901,-0.4852721056686266,1.056126850964798,2.9143583228463754,-1.7260644063731223,2.197528149946971
51.0,14.0,156.72088623046875,-0.8483605664497661,1.6425335703262256,-2.754503179697145,-2.759191050286049,-0.8896095354017197,0.2803726857857784,0.6999402582027355,2.9262011943875192,-1.742576986721865,3.1715285007101137
51.0,14.0,156.752685546875,-0.8443020124442846,1.6248852669533247,-2.2974266773041787,-2.759191050286049,-1.1544051854701896,-0.3194668497545462,0.6817929901606079,3.3783299538228566,-2.4936218141400426,3.391287682592558
51.0,14.0,156.90267944335938,-0.8617907218535161,1.7562671543442263,-3.957083507694163,-2.759191050286049,-0.9074845028714392,-0.4343775393627556,-0.2786643833541393,2.9262011943875192,-2.399408832536388,3.1952044468079803
51.0,14.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,14.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,14.0,157.4285888671875,-0.0428335717530478,2.081496725185418,-4.998545076702889,-2.750527970053097,-0.8788281267342002,-0.3236433399255048,0.6810546864534266,2.936194990339688,-1.963618573843733,2.188018415178148
51.0,14.0,157.47000122070312,-1.0850617705803385,2.676744316499467,-2.687029768634449,-2.759191050286049,-2.5151564287168786,-0.4852721056686266,0.0522067899244896,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,14.0,157.56300354003906,-0.7602926367217779,2.5719242705918828,-2.687029768634449,-3.008316868601556,-2.7938456606226065,-0.4855525638576116,-0.1814389146051785,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,14.0,157.60922241210938,-0.0247995641879254,2.587912939432963,-2.322658888371976,-2.759191050286049,-0.1837523451435223,-0.3233421486965436,0.699994880942248,2.9262011943875192,-2.528155207763403,2.255663808729336
51.0,14.0,158.31015014648438,-0.846497775041221,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.869090474554604,-0.828897365669073,0.6376471590796328,2.7315012067410667,-2.1325371284143126,3.196143263307765
51.0,14.0,158.53961181640625,-0.8469723230012638,1.6400981121115588,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8460828599077712,0.6864773652285764,2.9262011943875192,-3.3972566449862063,3.2034049165742413
51.0,14.0,158.53961181640625,-0.8469723230012638,1.6400981121115588,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8460828599077712,0.6864773652285764,2.9262011943875192,-3.3972566449862063,3.2034049165742413
51.0,14.0,158.53961181640625,-0.8468731755222144,1.7029443413618484,-3.505489050466965,-2.759191050286049,-0.7697002668024279,-0.8688470273812924,0.6864773652285764,2.9262011943875192,-3.362071467938448,3.2034554068665613
51.0,14.0,158.54339599609375,-0.8468949142472078,1.7016723140824237,-4.962647684388273,-2.4719592231182084,-0.1558705319304286,-0.4706557624266307,0.7022720099370715,2.9262011943875192,-1.9581572268116696,3.2034049165742413
51.0,14.0,158.58843994140625,-0.8411234015363505,1.7016723140824237,-4.882474200917597,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.0826652597659097,2.7090428118656456,-2.442842200806324,3.2034041509596083
51.0,14.0,158.6191864013672,-0.8411234015363505,1.7016723140824237,-3.210035558564321,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.9254289355349024,3.2034553994337003
51.0,14.0,158.8765106201172,-1.0546414176259746,2.5904486939648126,-3.239017558203604,-2.76165497622759,-2.812238017281553,-0.4852721056686266,0.3779337872385795,2.9262011943875192,-3.408292654224608,3.2034049165742413
51.0,14.0,159.24972534179688,-1.046871960666275,2.590450051855429,-3.240408738108661,-2.761642797848497,-2.7938456606226065,-0.4852721056686266,0.3975545452339279,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,14.0,159.24972534179688,-1.0848581453331827,2.5904486939648126,-3.240408738108661,-2.761642797848497,-2.812238017281553,-0.4852721056686266,0.3824628338165564,2.9262011943875192,-3.411097696320357,3.2034049165742413
51.0,14.0,159.25608825683594,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617809277864486,-0.5066113215751453,0.6565832164939148,2.9262011943875192,-1.9461018494812232,3.2034049165742413
