Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,14.0,159.32553100585938,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.7697002668024279,-0.4849302015805198,-0.3810488574974597,2.9262011943875192,-3.507742067391666,3.2034049165742413
51.0,14.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,14.0,159.7974395751953,-0.8294773454332238,2.5952450333722195,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.5496376820751069,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,14.0,159.7974395751953,-0.8294773454332238,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.7938456606226065,-0.549238423679525,0.6771014280671521,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,14.0,159.7974395751953,-0.8295144289712088,2.593509893757337,-2.687029768634449,-2.759191050286049,-2.9172164814897803,-0.5489484009269403,0.5244696306455581,2.9262011943875192,-2.535162143805416,3.2034049165742413
51.0,14.0,159.79898071289062,-0.8469723230012638,1.7016723140824237,-4.962647684388273,-2.759191050286049,-0.1562328706451167,-0.4852721056686266,0.6810546864534266,2.9262011943875192,-1.7260644063731223,3.2034049165742413
51.0,14.0,160.01539611816406,-0.8471925526892794,1.7016723140824237,-2.686064792326701,-2.883376888316774,-0.1566449925511943,-0.5096046891324701,0.6811687408733419,2.9262011943875192,-1.7260644063731223,3.2034544317237525
51.0,14.0,160.2424774169922,-0.8617907218535161,2.5897209227077616,-3.8407845491617447,-2.759191050286049,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,2.9262011943875192,-2.3806947597971795,3.1952044468079803
51.0,15.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,15.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,15.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,15.0,144.82456970214844,-0.8617907218535161,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,3.5120927430095223,-1.957469642485396,3.1952044468079803
51.0,15.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,15.0,146.65396118164062,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.7587584384897514,-0.9402545836194496,-0.9448558353240866,0.6463920857947195,2.926315139341274,-1.985920359883903,2.174848811407308
51.0,15.0,147.24180603027344,-0.0294738747567362,1.7301976680966384,-4.998545076702889,-2.750527970053097,-0.8828414976935601,-0.3236433399255048,0.6810546864534266,2.715937049628903,-1.963618573843733,1.9388306337723893
51.0,15.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,15.0,148.1588134765625,-0.8457206118514208,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,2.340324522333661
51.0,15.0,148.60362243652344,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.5480771619706464,-0.833041668761143,-0.4718111839617493,-0.3748141129063681,2.925138749705089,-2.358392973757009,3.2165745203440705
51.0,15.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,15.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,15.0,149.40248107910156,-0.0428335717530478,1.717365805954828,-4.998545076702889,-2.7577602133629395,-0.8794821728952527,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,15.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,15.0,150.06251525878906,-0.8484033527267746,1.6926286357842746,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.485154535053162,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,15.0,150.07244873046875,-0.8411234015363505,1.7016723140824237,-4.9631243199315325,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.7244111562506086,3.2034553994337003
51.0,15.0,150.11399841308594,-1.061386704389237,1.706918672474357,-4.963437796043127,-2.759191050286049,-0.7755641377396824,-0.4851475970697309,0.6810546864534266,2.8732530767715283,-1.963618573843733,3.2034049165742413
51.0,15.0,150.11399841308594,-1.0591054622923604,1.7071160219204466,-4.964170502455873,-2.759191050286049,-0.7755641377396824,-0.4900535351863975,0.6810546864534266,2.8732530767715283,-1.963216972147664,3.2034049165742413
51.0,15.0,150.28875732421875,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617761163957888,-0.5066113215751453,-0.3810488574974597,2.9262011943875192,-2.437873660146699,3.2034049165742413
51.0,15.0,150.3282928466797,-1.061386704389237,1.7016338285117003,-4.962314495634281,-2.759191050286049,-0.8242184052722663,-0.4852712306988766,0.6810546864534266,2.915021563701868,-1.963618573843733,3.2034049165742413
51.0,15.0,151.148193359375,0.0099077883089031,1.7013798147131658,-4.8250988776057975,-2.696201733744404,-0.1558519347026808,-0.4859647813512842,1.056126850964798,2.9143583228463754,-1.3245140156622406,2.197528149946971
51.0,15.0,151.56796264648438,-0.8617907218535161,2.5686510052144778,-3.957083507694163,-2.759191050286049,-2.810349890442398,-0.4356409687831173,0.334288493058732,2.9262011943875192,-2.413185122212406,3.19521911993118
51.0,15.0,151.60379028320312,-0.847001290272239,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8690145992253653,-0.4840977151842484,0.6810546864534266,2.926459561720899,-2.0256367537343114,3.196427720053923
51.0,15.0,151.74917602539062,-1.02621053149884,1.7341544527415174,-4.9993155674037215,-2.759191050286049,-0.8754127929079913,-0.4899968857126249,0.6810546864534266,2.8683893415782107,-1.963216972147664,3.2034049165742413
51.0,15.0,152.0327606201172,-0.6641955336172021,1.7237285502104145,-4.824713130917575,-2.698738870876209,-0.1558705319304286,-0.4900045216406863,0.6810546864534266,2.9262011943875192,-1.949212726707371,3.2034049165742413
51.0,15.0,152.0327606201172,-0.6664767757140788,1.7235312007643249,-4.823977000714806,-2.698738870876209,-0.1558705319304286,-0.4850985835240197,0.6810546864534266,2.9262011943875192,-1.9496143284034404,3.2034049165742413
51.0,15.0,152.67100524902344,-0.0428335717530478,1.6969380549304467,-4.998545076702889,-2.750527970053097,-0.8828760296652589,-0.3236433399255048,0.6810546864534266,2.936194990339688,-1.963618573843733,2.1724099233113625
51.0,15.0,152.8001708984375,-0.8617907218535161,2.5897209227077616,-3.957083507694163,-2.759191050286049,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,2.9262011943875192,-2.3806947597971795,3.1952044468079803
51.0,15.0,153.2093505859375,-0.014293983496686,2.58791072367361,-2.668394085916187,-2.397766037199538,-0.2270477834410686,-1.0182602448421585,0.6994434617524079,2.9262011943875192,-2.184860629358333,2.2623436340395933
51.0,15.0,153.33058166503906,-0.9270202828325268,1.7240210495796722,-4.746162130003164,-2.698738870876209,-0.1700122551168379,-0.4893118459580287,0.6810546864534266,2.9262011943875192,-1.950843050491483,3.2034049165742413
51.0,15.0,153.52577209472656,-0.8469723230012638,2.6502543012121182,-3.419638535377848,-2.759191050286049,-2.7825651401207354,-0.547656572482258,-0.3810488574974597,4.066364255215508,-2.55923055721326,3.2034049165742413
51.0,15.0,154.20590209960938,-0.0428335717530478,2.6267380103820903,-2.993864306446837,-2.392588926643211,-0.8828512617985774,-0.3130969219381775,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,15.0,154.20590209960938,-0.0428335717530478,2.6267380103820903,-2.993864306446837,-2.392588926643211,-0.8828512617985774,-0.3130969219381775,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,15.0,154.20712280273438,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.759693876977672,-0.2202223546029976,-1.0288066628294854,-0.4000105932227511,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,15.0,154.24203491210938,-0.8351633146462811,2.1419474167725725,-3.974239859464592,-2.764368160842376,-0.8879665048404859,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-2.411287311966364,2.3239343641937222
51.0,15.0,154.37237548828125,-0.0428335717530478,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,15.0,154.6237335205078,-0.4693659664981403,2.06908686557439,-4.998545076702889,-2.750798837034285,-0.878803345425825,-0.4748584007016819,0.6526268303858112,2.925252694658844,-1.963618573843733,3.152801711896473
51.0,15.0,154.69859313964844,-0.8484033527267746,1.6926286357842746,-2.3277490810111736,-2.759191050286049,-0.6174146382921398,-0.3253871084616493,0.6810546864534266,2.9262011943875192,-1.963618573843733,2.5322076849788564
51.0,15.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,15.0,154.93978881835938,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.759191050286049,-0.1552643470127143,-0.4718111839617493,-0.3810488574974597,2.9262011943875192,-2.3806947597971795,3.2034049165742413
51.0,15.0,155.0406036376953,-1.0849442055709713,2.676744316499467,-3.40391878275314,-2.759191050286049,-2.5151564287168786,-1.1190911279070737,-0.402421754259212,2.9262011943875192,-3.505178103140444,3.2034049165742413
51.0,15.0,155.5171661376953,0.9826998363233462,2.148572060119026,-4.964911333281372,-2.759191050286049,-1.4342647198416505,-0.7578837512813015,0.686593637860774,1.5559472795244509,-2.386843691155517,2.257035854403179
51.0,15.0,155.85107421875,-0.6664767757140788,2.1404374321556072,-4.85923937769808,-2.70016970779932,-0.1592396208337534,-0.4850985835240197,0.6810546864534266,2.9262011943875192,-1.9496143284034404,3.2034049165742413
51.0,15.0,156.0206756591797,-0.0087181694240969,2.591776478919481,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810819403763333,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,15.0,156.0705108642578,-0.9211041412673988,1.7016723140824237,-4.746547876691389,-2.759191050286049,-0.1699936578890901,-0.4852721056686266,1.056126850964798,2.9143583228463754,-1.7260644063731223,2.197528149946971
51.0,15.0,156.1626739501953,-0.4630923165906523,1.709764488209284,-4.621306261614685,-2.759191050286049,-0.2465657814720219,-0.4343775393627556,-0.2786643833541393,2.9262011943875192,-1.8492162189760744,3.4569366717183634
51.0,15.0,156.72088623046875,-0.8483605664497661,1.6425335703262256,-2.754503179697145,-2.759191050286049,-0.8896095354017197,0.2803726857857784,0.6999402582027355,2.9262011943875192,-1.742576986721865,3.1715285007101137
51.0,15.0,156.752685546875,-0.8443020124442846,1.6248852669533247,-2.2974266773041787,-2.759191050286049,-1.1544051854701896,-0.3194668497545462,0.6817929901606079,3.3783299538228566,-2.4936218141400426,3.391287682592558
51.0,15.0,156.90267944335938,-0.8617907218535161,1.7562671543442263,-3.957083507694163,-2.759191050286049,-0.9074845028714392,-0.4343775393627556,-0.2786643833541393,2.9262011943875192,-2.399408832536388,3.1952044468079803
51.0,15.0,157.2834930419922,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.963618573843733,3.2034049165742413
51.0,16.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,16.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,16.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,16.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,16.0,144.82102966308594,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.079523365859175,-2.3611805777043013,3.2165878105707164
51.0,16.0,144.82456970214844,-0.8617907218535161,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,3.5120927430095223,-1.957469642485396,3.1952044468079803
51.0,16.0,144.83592224121094,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.4953759955921625,0.720711649683732,2.715937049628903,-1.2664950522195226,1.9146725123513229
51.0,16.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,1.9963003915603188
51.0,16.0,145.50563049316406,1.019422494412452,2.1342720373461104,-4.924543374312353,-2.759191050286049,-0.7711743628170791,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.9453701526840927,2.257035854403179
51.0,16.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,16.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.3346905312879731,-0.7374783919907277,0.8097778778225737,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,16.0,145.86795043945312,0.9826998363233462,2.15038159844255,-4.998545076702889,-3.277268600598925,-0.8828512617985774,-0.7535290163685637,0.6808682135111868,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,16.0,146.2987060546875,-0.8617907218535161,2.5897209227077616,-4.033192635728049,-2.759191050286049,-0.8282002460861229,-0.8380451586545095,-0.3463750239729193,3.0048907966481706,-2.3806947597971795,3.2031200764074885
51.0,16.0,146.31201171875,-0.4666832256227864,2.128177508671661,-4.962607912388727,-2.759194475359991,-0.9402545836194496,-0.9660286926637174,0.6463920857947195,2.926315139341274,-1.9854582842476929,2.174848811407308
51.0,16.0,146.65396118164062,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.7587584384897514,-0.9402545836194496,-0.9448558353240866,0.6463920857947195,2.926315139341274,-1.985920359883903,2.174848811407308
51.0,16.0,146.9775390625,-0.0889858761264233,2.145397708940196,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.6811228585615325,2.7032837419563065,-1.96407479401864,2.185235646854108
51.0,16.0,147.24180603027344,-0.0294738747567362,1.7301976680966384,-4.998545076702889,-2.750527970053097,-0.8828414976935601,-0.3236433399255048,0.6810546864534266,2.715937049628903,-1.963618573843733,1.9388306337723893
51.0,16.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,16.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,16.0,147.76487731933594,-1.012781991047117,1.6986167399792511,-3.974239859464592,-2.763987221758578,-0.8879665048404859,-1.0135251791441444,0.6814359363564412,2.9262011943875192,-2.403539014369277,2.3239343641937222
51.0,16.0,147.84487915039062,-0.0102354859522556,2.06908686557439,-4.991129913119631,-2.789764724038679,-0.878803345425825,-1.0234427397649606,0.6526268303858112,2.925209855194056,-1.963618573843733,2.2405887107506803
51.0,16.0,148.03594970703125,-0.8457206118514208,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828506074153829,-0.8500035717207793,1.001780662322649,2.9262011943875192,-1.963618573843733,2.3396209930223946
51.0,16.0,148.06483459472656,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-1.8754493411322104,-0.828897365669073,0.6919933477217817,2.719658335199924,-2.1325371284143126,2.1909700259922302
51.0,16.0,148.1588134765625,-0.8457206118514208,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,2.340324522333661
51.0,16.0,148.60362243652344,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.5480771619706464,-0.833041668761143,-0.4718111839617493,-0.3748141129063681,2.925138749705089,-2.358392973757009,3.2165745203440705
51.0,16.0,148.60362243652344,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.5480771619706464,-0.833041668761143,-0.4718111839617493,-0.3748141129063681,2.925138749705089,-2.358392973757009,3.2165745203440705
51.0,16.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,16.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,16.0,149.1456298828125,0.2974363238874292,1.6969380549304467,-4.998545076702889,-2.7931012223741845,-0.8828760296652589,-0.3133052470442141,0.6810546864534266,2.936194990339688,-1.963618573843733,2.1877102479708688
51.0,16.0,149.1602783203125,-0.8469723230012638,2.649721246651932,-3.343529407332841,-2.759191050286049,-0.172432623666783,-0.5490956287351388,-0.381674802129202,3.987674650158384,-2.5421199048964644,3.195489286974733
51.0,16.0,149.39736938476562,0.3112640244259576,2.6267380103820903,-2.993864306446837,-2.392588926643211,-0.137342348468401,-0.3158548265123457,0.6810546864534266,2.7090428118656456,-2.0008973724555403,2.188018415178148
51.0,16.0,149.40248107910156,-0.0428335717530478,1.717365805954828,-4.998545076702889,-2.7577602133629395,-0.8794821728952527,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,16.0,149.40248107910156,-0.043928854703517,1.7301600850370558,-4.998545076702889,-2.7505682468226698,-0.8827934689468152,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.184647620686631
51.0,16.0,149.77154541015625,-0.0283785918062671,1.7174033890144105,-4.998545076702889,-2.7577199365933667,-0.8795302016419976,-0.3236433399255048,0.6810546864534266,2.715937049628903,-1.963618573843733,1.942201428263906
51.0,16.0,149.87762451171875,-0.8620507626852528,2.35665723116563,-4.993732907334036,-2.959130165273003,-0.8969720814871021,-0.8380451586545095,-0.3585381880833889,2.9240538600941326,-1.963525501028704,3.19546585270872
51.0,16.0,150.0430145263672,0.9826998363233462,2.134261029653263,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.8286086850813154,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,16.0,150.06251525878906,-0.8469723230012638,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.4851577269795418,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,16.0,150.06251525878906,-0.8484033527267746,1.6926286357842746,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.485154535053162,0.6810546864534266,2.9262011943875192,-1.963618573843733,3.2034049165742413
51.0,16.0,150.07244873046875,-0.8411234015363505,1.7016723140824237,-4.9631243199315325,-2.759191050286049,-0.7028643384828612,-0.4851577269795418,0.6810546864534266,2.7090428118656456,-1.7244111562506086,3.2034553994337003
51.0,16.0,150.11399841308594,-1.061386704389237,1.706918672474357,-4.963437796043127,-2.759191050286049,-0.7755641377396824,-0.4851475970697309,0.6810546864534266,2.8732530767715283,-1.963618573843733,3.2034049165742413
51.0,16.0,150.11399841308594,-1.0591054622923604,1.7071160219204466,-4.964170502455873,-2.759191050286049,-0.7755641377396824,-0.4900535351863975,0.6810546864534266,2.8732530767715283,-1.963216972147664,3.2034049165742413
51.0,16.0,150.11399841308594,-1.061386704389237,1.676114229664115,-4.94169810657964,-2.75875501341581,-0.7755641377396824,-0.4639747397301001,0.6810546864534266,2.8732530767715283,-1.9640806494799432,3.2034049165742413
51.0,16.0,150.28875732421875,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.1617761163957888,-0.5066113215751453,-0.3810488574974597,2.9262011943875192,-2.437873660146699,3.2034049165742413
51.0,16.0,150.3282928466797,-1.061386704389237,1.7016338285117003,-4.962314495634281,-2.759191050286049,-0.8242184052722663,-0.4852712306988766,0.6810546864534266,2.915021563701868,-1.963618573843733,3.2034049165742413
51.0,16.0,150.3282928466797,-1.0585588543984232,1.7071160219204466,-4.964170502455873,-2.759191050286049,-0.8802500904920225,-0.490148155885631,0.6810546864534266,2.9261214501240453,-1.963216972147664,3.2034049165742413
51.0,16.0,151.148193359375,0.0099077883089031,1.7013798147131658,-4.8250988776057975,-2.696201733744404,-0.1558519347026808,-0.4859647813512842,1.056126850964798,2.9143583228463754,-1.3245140156622406,2.197528149946971
51.0,16.0,151.56796264648438,-0.8617907218535161,2.5686510052144778,-3.957083507694163,-2.759191050286049,-2.810349890442398,-0.4356409687831173,0.334288493058732,2.9262011943875192,-2.413185122212406,3.19521911993118
51.0,16.0,151.60379028320312,-0.847001290272239,1.7016723140824237,-4.998545076702889,-2.759191050286049,-0.8690145992253653,-0.4840977151842484,0.6810546864534266,2.926459561720899,-2.0256367537343114,3.196427720053923
51.0,16.0,151.74917602539062,-1.02621053149884,1.7341544527415174,-4.9993155674037215,-2.759191050286049,-0.8754127929079913,-0.4899968857126249,0.6810546864534266,2.8683893415782107,-1.963216972147664,3.2034049165742413
51.0,16.0,152.0327606201172,-0.6641955336172021,1.7237285502104145,-4.824713130917575,-2.698738870876209,-0.1558705319304286,-0.4900045216406863,0.6810546864534266,2.9262011943875192,-1.949212726707371,3.2034049165742413
51.0,17.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,17.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,17.0,142.2361602783203,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,17.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,17.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,17.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,17.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,17.0,144.82102966308594,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.079523365859175,-2.3611805777043013,3.2165878105707164
51.0,17.0,144.82456970214844,-0.8617907218535161,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,3.5120927430095223,-1.957469642485396,3.1952044468079803
51.0,17.0,144.83592224121094,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.4953759955921625,0.720711649683732,2.715937049628903,-1.2664950522195226,1.9146725123513229
51.0,17.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,1.9963003915603188
51.0,17.0,145.23947143554688,0.0289202295993805,1.7209148360713036,-4.998652896395688,-2.759123003451203,-0.8835104934378883,-0.8616650343057441,0.6810546864534266,2.926204477441346,-1.9867818000061563,2.17746613188172
51.0,17.0,145.50563049316406,1.019422494412452,2.1342720373461104,-4.924543374312353,-2.759191050286049,-0.7711743628170791,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.9453701526840927,2.257035854403179
51.0,17.0,145.85305786132812,-0.8095148073792224,1.795478440296857,-4.998545076702889,-2.759191050286049,-1.8754493411322104,-0.2030846013824611,0.6919933477217817,2.926917669639062,-2.1325371284143126,1.9960488984754707
51.0,17.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
