Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,17.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.3346905312879731,-0.7374783919907277,0.8097778778225737,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,17.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.2623436340395933
51.0,17.0,145.86795043945312,0.9826998363233462,2.15038159844255,-4.998545076702889,-3.277268600598925,-0.8828512617985774,-0.7535290163685637,0.6808682135111868,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,17.0,146.2987060546875,-0.8617907218535161,2.5897209227077616,-4.033192635728049,-2.759191050286049,-0.8282002460861229,-0.8380451586545095,-0.3463750239729193,3.0048907966481706,-2.3806947597971795,3.2031200764074885
51.0,17.0,146.31201171875,-0.4666832256227864,2.128177508671661,-4.962607912388727,-2.759194475359991,-0.9402545836194496,-0.9660286926637174,0.6463920857947195,2.926315139341274,-1.9854582842476929,2.174848811407308
51.0,17.0,146.65396118164062,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.7587584384897514,-0.9402545836194496,-0.9448558353240866,0.6463920857947195,2.926315139341274,-1.985920359883903,2.174848811407308
51.0,17.0,146.65396118164062,-0.4666832256227864,2.1301278312529925,-4.962221759640436,-2.759215451003734,-0.9402545836194496,-0.9440488311969586,0.6463920857947195,2.926315139341274,-1.9858984387624528,2.174848811407308
51.0,17.0,146.93751525878906,0.2154721665490193,2.144691779917616,-4.92415566113417,-2.2669803983170844,-0.7427651440087458,-0.7578837512813015,0.6994271622845251,2.936333757093037,-2.0897641477659703,2.185235646854108
51.0,17.0,146.9775390625,-0.0889858761264233,2.145397708940196,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.6811228585615325,2.7032837419563065,-1.96407479401864,2.185235646854108
51.0,17.0,147.1263885498047,-0.4289229104302768,2.0895780070302994,-4.96833230942667,-2.392588926643211,-0.8316825195431663,-0.821418546230333,0.6810546864534266,2.7017592328619813,-1.9976026592627023,2.188018415178148
51.0,17.0,147.24180603027344,-0.0294738747567362,1.7301976680966384,-4.998545076702889,-2.750527970053097,-0.8828414976935601,-0.3236433399255048,0.6810546864534266,2.715937049628903,-1.963618573843733,1.9388306337723893
51.0,17.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,17.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,17.0,147.5941619873047,0.273503709233448,2.6345330692132105,-2.9799345663275734,-2.75072823127819,-0.1844879556594349,-0.334143717651312,0.6526268303858112,2.9325362736625085,-1.9669132870365709,2.188018415178148
51.0,17.0,147.76487731933594,-1.012781991047117,1.6986167399792511,-3.974239859464592,-2.763987221758578,-0.8879665048404859,-1.0135251791441444,0.6814359363564412,2.9262011943875192,-2.403539014369277,2.3239343641937222
51.0,17.0,147.84487915039062,-0.0102354859522556,2.06908686557439,-4.991129913119631,-2.789764724038679,-0.878803345425825,-1.0234427397649606,0.6526268303858112,2.925209855194056,-1.963618573843733,2.2405887107506803
51.0,17.0,147.88499450683594,-0.4666832256227864,2.128605238394122,-4.988210031670641,-2.98515827292022,-0.9402545836194496,-0.9660286926637174,-0.3194842331539307,2.8960013841994043,-1.9854582842476929,3.1818669808148146
51.0,17.0,148.03594970703125,-0.8457206118514208,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828506074153829,-0.8500035717207793,1.001780662322649,2.9262011943875192,-1.963618573843733,2.3396209930223946
51.0,17.0,148.06483459472656,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-1.8754493411322104,-0.828897365669073,0.6919933477217817,2.719658335199924,-2.1325371284143126,2.1909700259922302
51.0,17.0,148.12168884277344,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.584636387606412,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.410572659245782,2.257035854403179
51.0,17.0,148.14883422851562,-0.8617907218535161,2.531970195103076,-4.767547418351631,-2.6914845996470533,-0.8646972081198705,-0.4748238670638659,-0.3470009686046615,3.5120927430095223,-2.0338763052989712,3.1952044468079803
51.0,17.0,148.1588134765625,-0.8457206118514208,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,2.340324522333661
51.0,17.0,148.34866333007812,-0.920629593307356,2.105682902729507,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.0185970091883982,2.928043262160797,-1.96227905133103,2.190266496680964
51.0,17.0,148.36679077148438,0.0133019557326777,1.7447513955261862,-4.991129913119631,-2.789546365979567,-0.878803345425825,-0.5628452781740565,-0.3849421512680188,4.181512547816896,-1.963618573843733,2.201089931980581
51.0,17.0,148.60362243652344,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.5480771619706464,-0.833041668761143,-0.4718111839617493,-0.3748141129063681,2.925138749705089,-2.358392973757009,3.2165745203440705
51.0,17.0,148.60362243652344,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.5480771619706464,-0.833041668761143,-0.4718111839617493,-0.3748141129063681,2.925138749705089,-2.358392973757009,3.2165745203440705
51.0,17.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,17.0,148.60548400878906,-0.920629593307356,1.795478440296857,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.828897365669073,1.012719323591004,2.719658335199924,-2.1325371284143126,2.190266496680964
51.0,17.0,148.96890258789062,-0.0843210837694529,2.096150679660209,-4.63846270863679,-2.764177273883736,-0.2270477834410686,-1.0288066628294854,0.6811391580294154,2.6931511792507887,-1.965466670765072,2.9831271803500714
51.0,17.0,149.1456298828125,0.2974363238874292,1.6969380549304467,-4.998545076702889,-2.7931012223741845,-0.8828760296652589,-0.3133052470442141,0.6810546864534266,2.936194990339688,-1.963618573843733,2.1877102479708688
51.0,17.0,149.1602783203125,-0.8469723230012638,2.649721246651932,-3.343529407332841,-2.759191050286049,-0.172432623666783,-0.5490956287351388,-0.381674802129202,3.987674650158384,-2.5421199048964644,3.195489286974733
51.0,17.0,149.23509216308594,-0.8620507626852528,2.35665723116563,-4.993732907334036,-2.93539823707443,-0.8969720814871021,-1.0308078980860151,-0.3585381880833889,2.9232537256861444,-1.963525501028704,3.19546585270872
51.0,17.0,149.39736938476562,0.3112640244259576,2.6267380103820903,-2.993864306446837,-2.392588926643211,-0.137342348468401,-0.3158548265123457,0.6810546864534266,2.7090428118656456,-2.0008973724555403,2.188018415178148
51.0,17.0,149.40248107910156,-0.0428335717530478,1.717365805954828,-4.998545076702889,-2.7577602133629395,-0.8794821728952527,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.188018415178148
51.0,17.0,149.40248107910156,-0.043928854703517,1.7301600850370558,-4.998545076702889,-2.7505682468226698,-0.8827934689468152,-0.3236433399255048,0.6810546864534266,2.7090428118656456,-1.963618573843733,2.184647620686631
51.0,18.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,18.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,18.0,140.86529541015625,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,18.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,18.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,18.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,18.0,141.9609832763672,-0.014293983496686,1.875193314161521,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,18.0,142.2361602783203,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,18.0,142.2361602783203,-0.0334134187413379,1.7029942018460575,-4.823811940310794,-2.6994084534662925,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,18.0,142.74691772460938,-0.013754280609463,1.7216757938646394,-4.998652784527176,-2.759191050286049,-1.8754493411322104,-0.2928675722030996,0.6920988278008382,2.719658335199924,-1.983098327945888,2.1909700259922302
51.0,18.0,143.27125549316406,0.7075584541332554,2.0954227432800883,-4.299231744343699,-2.6592235994637887,-0.5879020398420773,-0.76225201847511,0.6465161501309892,2.926315139341274,-1.9658233477853653,2.174848811407308
51.0,18.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,18.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,18.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,18.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,18.0,144.20225524902344,0.9657808121876283,2.035965395655351,-4.644483485041084,-2.7679274366516835,-0.3173161057175994,-0.7375318329597345,0.8097778778225737,2.922724439146575,-1.8610946984060512,2.2623436340395933
51.0,18.0,144.22286987304688,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.5785125603228223,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,18.0,144.4027557373047,0.973155049025373,1.7029942018460575,-4.917346350184308,-2.696554335171129,-0.8590650746106782,-0.4953759955921625,0.7896059150233905,2.715937049628903,-1.9484776767015544,1.9146725123513229
51.0,18.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,18.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191029324431,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.256219210492449
51.0,18.0,144.82102966308594,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.079523365859175,-2.3611805777043013,3.2165878105707164
51.0,18.0,144.82456970214844,-0.8617907218535161,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,3.5120927430095223,-1.957469642485396,3.1952044468079803
51.0,18.0,144.83592224121094,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.4953759955921625,0.720711649683732,2.715937049628903,-1.2664950522195226,1.9146725123513229
51.0,18.0,144.89418029785156,-0.0303751719706732,1.7024872663017936,-4.8349174939402335,-2.6985049307396847,-0.8828760431069524,-0.7612385360118293,0.6855672689014466,2.9262011943875192,-1.9312828796629289,1.9963003915603188
51.0,18.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,1.9963003915603188
51.0,18.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262006555005486,-1.963618573843733,1.99295735874716
51.0,18.0,145.22738647460938,0.4883368333547377,1.7214217716155673,-4.985390529083233,-2.7571698489613987,-0.8591573528620521,-0.852931459082349,1.2103974801859558,2.715937049628903,-1.963684577967848,1.913230774841053
51.0,18.0,145.23947143554688,0.0289202295993805,1.7209148360713036,-4.998652896395688,-2.759123003451203,-0.8835104934378883,-0.8616650343057441,0.6810546864534266,2.926204477441346,-1.9867818000061563,2.17746613188172
51.0,18.0,145.3946990966797,-0.4808215643712856,2.06908686557439,-4.991853899182803,-2.789918409945172,-0.878803345425825,-1.0234427397649606,0.3085478486397623,2.9251701409353097,-1.984086007034588,2.306517555329935
51.0,18.0,145.50563049316406,1.019422494412452,2.1342720373461104,-4.924543374312353,-2.759191050286049,-0.7711743628170791,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.9453701526840927,2.257035854403179
51.0,18.0,145.73707580566406,-0.0294738747567362,1.7029942018460575,-4.990997573519336,-2.758569459577576,-0.8591573528620521,-0.4953759955921625,0.7461886930868915,2.715937049628903,-1.2664950522195226,1.924988398503156
51.0,18.0,145.85305786132812,-0.8095148073792224,1.795478440296857,-4.998545076702889,-2.759191050286049,-1.8754493411322104,-0.2030846013824611,0.6919933477217817,2.926917669639062,-2.1325371284143126,1.9960488984754707
51.0,18.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,18.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.764368160842376,-0.3346905312879731,-0.7374783919907277,0.8097778778225737,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,18.0,145.8644561767578,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.2623436340395933
51.0,18.0,145.86795043945312,0.9826998363233462,2.15038159844255,-4.998545076702889,-3.277268600598925,-0.8828512617985774,-0.7535290163685637,0.6808682135111868,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,18.0,146.2987060546875,-0.8617907218535161,2.5897209227077616,-4.033192635728049,-2.759191050286049,-0.8282002460861229,-0.8380451586545095,-0.3463750239729193,3.0048907966481706,-2.3806947597971795,3.2031200764074885
51.0,18.0,146.31201171875,-0.4666832256227864,2.128177508671661,-4.962607912388727,-2.759194475359991,-0.9402545836194496,-0.9660286926637174,0.6463920857947195,2.926315139341274,-1.9854582842476929,2.174848811407308
51.0,18.0,146.31201171875,-0.4666832256227864,2.128177508671661,-4.962607912388727,-2.75919449632161,-0.9402545836194496,-0.9660286926637174,0.6463920857947195,2.926315139341274,-1.9854582842476929,2.175665455318037
51.0,18.0,146.31201171875,-0.4627436816381848,2.1301278312529925,-4.962446803772104,-2.7563613327085705,-0.9426470905125248,-0.9440488311969586,0.6463920857947195,2.926315139341274,-1.9858984387624528,2.174848811407308
51.0,18.0,146.65396118164062,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.7587584384897514,-0.9402545836194496,-0.9448558353240866,0.6463920857947195,2.926315139341274,-1.985920359883903,2.174848811407308
51.0,18.0,146.65396118164062,-0.4666832256227864,2.1301278312529925,-4.962221759640436,-2.759215451003734,-0.9402545836194496,-0.9440488311969586,0.6463920857947195,2.926315139341274,-1.9858984387624528,2.174848811407308
51.0,18.0,146.66351318359375,0.0171975454631748,2.144691779917616,-4.929979710542419,-2.2669803983170844,-0.7602069364563075,-0.8605906078997473,0.7007980024992583,2.9262103396566346,-2.096132300636233,2.177615712513252
51.0,18.0,146.68563842773438,0.227194850685225,1.7209148360713036,-4.998652896395688,-2.759123003451203,-0.8660687009903267,-0.7589581776872983,0.6796838462386933,2.936327894877748,-1.9804136471358933,2.185086066222576
51.0,18.0,146.93751525878906,0.2154721665490193,2.144691779917616,-4.92415566113417,-2.2669803983170844,-0.7427651440087458,-0.7578837512813015,0.6994271622845251,2.936333757093037,-2.0897641477659703,2.185235646854108
51.0,18.0,146.9775390625,-0.0889858761264233,2.145397708940196,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.6811228585615325,2.7032837419563065,-1.96407479401864,2.185235646854108
51.0,18.0,147.1263885498047,-0.4289229104302768,2.0895780070302994,-4.96833230942667,-2.392588926643211,-0.8316825195431663,-0.821418546230333,0.6810546864534266,2.7017592328619813,-1.9976026592627023,2.188018415178148
51.0,18.0,147.24180603027344,-0.0294738747567362,1.7301976680966384,-4.998545076702889,-2.750527970053097,-0.8828414976935601,-0.3236433399255048,0.6810546864534266,2.715937049628903,-1.963618573843733,1.9388306337723893
51.0,18.0,147.4209442138672,0.0039028527962436,2.128177508671661,-4.961883228596733,-2.7590407894534983,-0.9402545836194496,-0.9660286926637174,0.6463920857947195,2.9263548536000195,-1.964990851056838,2.245499702698506
51.0,18.0,147.5825653076172,-0.4666832256227864,2.097373065861419,-4.998545076702889,-2.75072823127819,-0.8788281267342002,-0.8397074373692992,0.6526268303858112,2.925252694658844,-1.963618573843733,2.188018415178148
51.0,19.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,19.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,19.0,140.40170288085938,-0.0101166004070722,2.102556551422958,-4.24441019845616,-2.758737462846008,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,19.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,19.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,19.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,19.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,19.0,140.86529541015625,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,19.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,19.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,19.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,19.0,141.9609832763672,-0.014293983496686,1.875193314161521,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,19.0,141.9609832763672,-0.014293983496686,1.8769061162551537,-4.63846270863679,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962845376938069,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,19.0,142.02792358398438,-0.0140164631767902,2.09544475063763,-3.98790212495353,-2.216063088357803,-0.2389373182534941,-0.4592403378300225,0.8104989799557915,2.9262011943875192,-1.8471930172037287,2.8749342066974464
51.0,19.0,142.2361602783203,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,19.0,142.2361602783203,-0.0334134187413379,1.7029942018460575,-4.823811940310794,-2.6994084534662925,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,19.0,142.2361602783203,-0.0146487704614762,1.72189939185797,-4.817972948343995,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,19.0,142.5038604736328,-0.3583090591373493,1.706112537413727,-4.63846270863679,-2.763067309841492,-0.3648773852166499,-0.8579104238317701,0.5232740615773376,2.9270013287955075,-1.8610946984060512,2.25336648807205
51.0,19.0,142.65377807617188,-0.0294738747567362,1.7091690535931965,-4.838936562852096,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.8610048735107066,2.706594764858325,-1.9313488837870445,1.9847926891101912
51.0,19.0,142.74691772460938,-0.013754280609463,1.7216757938646394,-4.998652784527176,-2.759191050286049,-1.8754493411322104,-0.2928675722030996,0.6920988278008382,2.719658335199924,-1.983098327945888,2.1909700259922302
51.0,19.0,142.93572998046875,0.9985136440470744,2.1212775127160906,-3.8342517368042266,-2.696554335171129,-0.3605573057014472,-0.9557855958453784,0.6431417552566209,2.715937049628903,-1.9484776767015544,1.914536960596124
51.0,19.0,143.27125549316406,0.7075584541332554,2.0954227432800883,-4.299231744343699,-2.6592235994637887,-0.5879020398420773,-0.76225201847511,0.6465161501309892,2.926315139341274,-1.9658233477853653,2.174848811407308
51.0,19.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,19.0,143.63211059570312,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.2976688432174224,-0.2270477834410686,-0.8360439233979796,0.7027722266076151,2.9270142653779123,-1.8610946984060512,2.2623436340395933
51.0,19.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,19.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,19.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,19.0,144.20225524902344,0.9657808121876283,2.035965395655351,-4.644483485041084,-2.7679274366516835,-0.3173161057175994,-0.7375318329597345,0.8097778778225737,2.922724439146575,-1.8610946984060512,2.2623436340395933
51.0,19.0,144.22286987304688,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.5785125603228223,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,19.0,144.3123321533203,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.701263047536882,-1.9633591822102376,2.257041826529876
51.0,19.0,144.4027557373047,0.973155049025373,1.7029942018460575,-4.917346350184308,-2.696554335171129,-0.8590650746106782,-0.4953759955921625,0.7896059150233905,2.715937049628903,-1.9484776767015544,1.9146725123513229
51.0,19.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,19.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191029324431,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.256219210492449
51.0,19.0,144.82102966308594,-0.8469723230012638,2.649721246651932,-3.957083507694163,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.079523365859175,-2.3611805777043013,3.2165878105707164
51.0,19.0,144.82456970214844,-0.8617907218535161,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1820559880478293,-0.8380451586545095,-0.3470009686046615,3.5120927430095223,-1.957469642485396,3.1952044468079803
51.0,19.0,144.83592224121094,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.4953759955921625,0.720711649683732,2.715937049628903,-1.2664950522195226,1.9146725123513229
51.0,19.0,144.89418029785156,-0.0303751719706732,1.7024872663017936,-4.8349174939402335,-2.6985049307396847,-0.8828760431069524,-0.7612385360118293,0.6855672689014466,2.9262011943875192,-1.9312828796629289,1.9963003915603188
51.0,19.0,144.9840850830078,1.0007804983035793,2.0931035425641484,-4.930825730036994,-2.756724087499557,-0.5879020398420773,-0.7621970869964809,0.6441169411286708,2.7943442653979726,-1.9438871232720365,2.174848811407308
