Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,19.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262011943875192,-1.963618573843733,1.9963003915603188
51.0,19.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262006555005486,-1.963618573843733,1.99295735874716
51.0,19.0,144.99642944335938,0.0256422954848986,1.7209148360713036,-4.998545076702889,-2.7591204445299544,-0.8828760431069524,-0.8500035717207793,0.6810546864534266,2.9262006555005486,-1.963618573843733,1.99295735874716
51.0,19.0,145.07850646972656,0.0289202295993805,1.7209148360713036,-4.998652896395688,-2.844211871852361,-0.8835104934378883,-0.8616650343057441,0.6810546864534266,2.926204477441346,-1.8131972975750563,2.17746613188172
51.0,19.0,145.2136688232422,0.9826998363233462,2.15038159844255,-4.998545076702889,-3.277268600598925,-0.8828512617985774,-0.7535290163685637,0.0927140705603848,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,19.0,145.22738647460938,0.4883368333547377,1.7214217716155673,-4.985390529083233,-2.7571698489613987,-0.8591573528620521,-0.852931459082349,1.2103974801859558,2.715937049628903,-1.963684577967848,1.913230774841053
51.0,19.0,145.23947143554688,0.0289202295993805,1.7209148360713036,-4.998652896395688,-2.759123003451203,-0.8835104934378883,-0.8616650343057441,0.6810546864534266,2.926204477441346,-1.9867818000061563,2.17746613188172
51.0,19.0,145.3946990966797,-0.4808215643712856,2.06908686557439,-4.991853899182803,-2.789918409945172,-0.878803345425825,-1.0234427397649606,0.3085478486397623,2.9251701409353097,-1.984086007034588,2.306517555329935
51.0,19.0,145.439697265625,0.0289202295993805,1.7344358417123888,-4.998652896395688,-2.759123003451203,-0.9400990565272996,-0.9736713415940372,0.6493697860311132,2.926208190223411,-1.986853877677735,2.17746613188172
51.0,19.0,145.50563049316406,1.019422494412452,2.1342720373461104,-4.924543374312353,-2.759191050286049,-0.7711743628170791,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.9453701526840927,2.257035854403179
51.0,19.0,145.73707580566406,-0.0294738747567362,1.7029942018460575,-4.990997573519336,-2.758569459577576,-0.8591573528620521,-0.4953759955921625,0.7461886930868915,2.715937049628903,-1.2664950522195226,1.924988398503156
51.0,19.0,145.80874633789062,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.923190194828529,-1.0312090357261732,0.6808880932686582,2.9262011943875192,-1.9654548742478823,2.2623436340395933
51.0,20.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,20.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,20.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,20.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.759192961206229,-0.8836660205300384,-0.8549146976444711,0.6780769862170328,2.9263114265592085,-1.9834958799745808,2.174848811407308
51.0,20.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,20.0,140.38235473632812,-0.5809143401719942,2.661937231127945,-3.424458327879837,-2.544436903346817,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.20233365052806
51.0,20.0,140.40170288085938,-0.0101166004070722,2.102556551422958,-4.24441019845616,-2.758737462846008,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,20.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,20.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,20.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,20.0,140.78231811523438,-0.0294738747567362,1.7029942018460575,-4.646376786977376,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,20.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,20.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,20.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,20.0,140.86529541015625,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,20.0,141.00619506835938,0.9273765289516958,1.7116647224595116,-4.64265998625516,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962904224707867,2.9270013287955075,-1.8610946984060512,2.1717739804454297
51.0,20.0,141.46755981445312,0.9985136440470744,2.1209697228554933,-3.8342517368042266,-2.696554335171129,-0.3605573057014472,-0.964002755413212,0.6431417552566209,2.9247468930780665,-1.9484776767015544,1.914536960596124
51.0,20.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,20.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,20.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,20.0,141.9609832763672,-0.014293983496686,1.875193314161521,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,20.0,141.9609832763672,-0.014293983496686,1.8769061162551537,-4.63846270863679,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962845376938069,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,20.0,141.9609832763672,-0.0143003319857444,1.884160171599101,-4.619214502903691,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9262572538397653,-1.8613499717852544,2.8649031326054217
51.0,20.0,141.99658203125,-0.2009394220738536,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1834427312798575,-0.8382480318966401,-0.3470009686046615,3.552873933945523,-1.9655046063491008,3.1952044468079803
51.0,20.0,142.02792358398438,-0.0140164631767902,2.09544475063763,-3.98790212495353,-2.216063088357803,-0.2389373182534941,-0.4592403378300225,0.8104989799557915,2.9262011943875192,-1.8471930172037287,2.8749342066974464
51.0,20.0,142.2361602783203,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,20.0,142.2361602783203,-0.0334134187413379,1.7029942018460575,-4.823811940310794,-2.6994084534662925,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,20.0,142.2361602783203,-0.0146487704614762,1.72189939185797,-4.817972948343995,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,20.0,142.2361602783203,-0.0095637497508647,1.7029942018460575,-4.823811940310794,-2.756817684188689,-0.8862491748308213,-0.764166423373399,0.6855626989525879,2.715937049628903,-1.9827213355181552,1.913230774841053
51.0,20.0,142.4980926513672,-0.014293983496686,2.09544475063763,-3.995552402736668,-2.271966621914771,-0.493927639465844,-1.0288066628294854,0.5839239174339417,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,20.0,142.5038604736328,-0.3583090591373493,1.706112537413727,-4.63846270863679,-2.763067309841492,-0.3648773852166499,-0.8579104238317701,0.5232740615773376,2.9270013287955075,-1.8610946984060512,2.25336648807205
51.0,20.0,142.50552368164062,-0.0140164631767902,2.09544475063763,-4.439158536020475,-2.216063088357803,-0.951092673706078,-0.4592403378300225,0.811563946806052,2.925996446015651,-1.8471930172037287,2.1924513178432976
51.0,20.0,142.65377807617188,-0.0294738747567362,1.7091690535931965,-4.838936562852096,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.8610048735107066,2.706594764858325,-1.9313488837870445,1.9847926891101912
51.0,20.0,142.65377807617188,-0.0294738747567362,1.7091690535931965,-4.838936562852096,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.8610048735107066,2.706594764858325,-1.9313488837870445,1.9847926891101912
51.0,20.0,142.74691772460938,-0.013754280609463,1.7216757938646394,-4.998652784527176,-2.759191050286049,-1.8754493411322104,-0.2928675722030996,0.6920988278008382,2.719658335199924,-1.983098327945888,2.1909700259922302
51.0,20.0,142.93572998046875,0.9985136440470744,2.1212775127160906,-3.8342517368042266,-2.696554335171129,-0.3605573057014472,-0.9557855958453784,0.6431417552566209,2.715937049628903,-1.9484776767015544,1.914536960596124
51.0,20.0,143.27125549316406,0.7075584541332554,2.0954227432800883,-4.299231744343699,-2.6592235994637887,-0.5879020398420773,-0.76225201847511,0.6465161501309892,2.926315139341274,-1.9658233477853653,2.174848811407308
51.0,20.0,143.48611450195312,0.9423506292598834,2.081901737639003,-4.303856551850247,-2.701328232123612,-0.8541816916681938,-0.8548293895025523,0.678179800374822,2.9263114265592085,-1.9340356759664528,2.174848811407308
51.0,20.0,143.4918212890625,-0.8469723230012638,2.649721246651932,-3.419638535377848,-2.759191050286049,-0.8185768817050766,-0.5490956287351388,-0.3810488574974597,4.066364255215508,-2.5421199048964644,3.2034049165742413
51.0,20.0,143.63211059570312,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.2976688432174224,-0.2270477834410686,-0.8360439233979796,0.7027722266076151,2.9270142653779123,-1.8610946984060512,2.2623436340395933
51.0,20.0,143.9050750732422,-0.0105044127340703,2.545394001810368,-4.276436191111563,-2.959130165273003,-0.5813760478644189,-0.8380451586545095,-0.3497626361008976,2.960628644896209,-1.9574581100894093,3.073749019277604
51.0,20.0,143.94729614257812,0.9933767502561112,2.1342720373461104,-4.92415566113417,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.945296489365072,2.257035854403179
51.0,20.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,20.0,144.00567626953125,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.6994434617524079,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,20.0,144.20225524902344,0.9657808121876283,2.035965395655351,-4.644483485041084,-2.7679274366516835,-0.3173161057175994,-0.7375318329597345,0.8097778778225737,2.922724439146575,-1.8610946984060512,2.2623436340395933
51.0,20.0,144.22286987304688,-0.014293983496686,2.09544475063763,-4.63846270863679,-2.271966621914771,-0.2270477834410686,-1.0288066628294854,0.5785125603228223,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,20.0,144.26168823242188,0.7250166494080723,2.1990400168326114,-3.997873094748285,-2.6592235994637887,-0.2229114296372037,-0.76225201847511,0.6492778176272253,3.803078306080408,-1.9658233477853653,2.174848811407308
51.0,20.0,144.3123321533203,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.701263047536882,-1.9633591822102376,2.257041826529876
51.0,20.0,144.4027557373047,0.973155049025373,1.7029942018460575,-4.917346350184308,-2.696554335171129,-0.8590650746106782,-0.4953759955921625,0.7896059150233905,2.715937049628903,-1.9484776767015544,1.9146725123513229
51.0,20.0,144.52281188964844,0.9826998363233462,2.1342720373461104,-4.998545076702889,-2.759191050286049,-0.8828512617985774,-0.7578837512813015,0.686593637860774,2.7033088662239786,-1.963618573843733,2.257035854403179
51.0,21.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,21.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,21.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,21.0,138.74513244628906,-0.0101166004070722,1.7283399353021205,-4.646169462662423,-2.758737462846008,-0.9402896303791646,-0.4800699283621134,0.6462677475056734,2.926315139341274,-1.9854802053691425,1.896551499889067
51.0,21.0,139.06143188476562,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,21.0,139.22317504882812,-0.5831528332289642,2.545394001810368,-3.974600136376565,-2.9424912057583112,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9622673366431929,3.073749019277604
51.0,21.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,21.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.759192961206229,-0.8836660205300384,-0.8549146976444711,0.6780769862170328,2.9263114265592085,-1.9834958799745808,2.174848811407308
51.0,21.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.6779792663167494,2.9263114265592085,-1.9821346313170576,2.16246081265374
51.0,21.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.38235473632812,-0.5809143401719942,2.661937231127945,-3.424458327879837,-2.544436903346817,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.20233365052806
51.0,21.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,21.0,140.40170288085938,-0.0101166004070722,2.102556551422958,-4.24441019845616,-2.758737462846008,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,21.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,21.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,21.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,21.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,21.0,140.78231811523438,-0.0294738747567362,1.7029942018460575,-4.646376786977376,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,21.0,140.86529541015625,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,21.0,141.00619506835938,0.9273765289516958,1.7116647224595116,-4.64265998625516,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962904224707867,2.9270013287955075,-1.8610946984060512,2.1717739804454297
51.0,21.0,141.0223846435547,0.179702288453151,1.704314717926983,-4.588448842329661,-3.161805892512144,-0.8567648459689768,-0.3583350434418973,0.6881880500794912,2.256890010459408,-1.9313488837870445,1.9042877313416728
51.0,21.0,141.06674194335938,-0.0397925340055087,1.706112537413727,-4.631938736128663,-2.758942569466553,-0.3648773852166499,-0.7627989227425104,0.5232740615773376,2.9270013287955075,-1.8610946984060512,2.2606238776896905
51.0,21.0,141.17025756835938,-0.0334134187413379,2.067736169769132,-4.174569882241245,-2.695592226664651,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,141.4169921875,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.985547902562184,0.2275234005674205,-0.3470009686046615,3.50046946364151,-1.9575141439595536,3.0725950122226457
51.0,21.0,141.46755981445312,0.9985136440470744,2.1209697228554933,-3.8342517368042266,-2.696554335171129,-0.3605573057014472,-0.964002755413212,0.6431417552566209,2.9247468930780665,-1.9484776767015544,1.914536960596124
51.0,21.0,141.51918029785156,-0.0148487477434921,1.7027434188174673,-4.823590917513009,-2.759857490868615,-0.8856046650730164,-0.764166423373399,0.6855614225680091,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,21.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,21.0,141.7517547607422,-0.0520836188950477,2.09544475063763,-3.98790212495353,-2.764368160842376,-0.3767669200290754,-0.481106838263813,0.8097778778225737,2.9262011943875192,-1.8471930172037287,2.2623436340395933
51.0,21.0,141.88607788085938,-0.0520836188950477,2.094124234556704,-3.931433030443156,-2.6986721852224265,-0.3542775257549799,-0.5431627749673043,0.8072553408534595,2.9292406951771275,-1.8471930172037287,2.3597665518020388
51.0,21.0,141.9609832763672,-0.014293983496686,1.875193314161521,-4.63846270863679,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,21.0,141.9609832763672,-0.014293983496686,1.8769061162551537,-4.63846270863679,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962845376938069,2.9270013287955075,-1.8610946984060512,2.865957060729904
51.0,21.0,141.9609832763672,-0.0143003319857444,1.884160171599101,-4.619214502903691,-2.6450033966497646,-0.2270477834410686,-0.8360439233979796,0.6994434617524079,2.9262572538397653,-1.8613499717852544,2.8649031326054217
51.0,21.0,141.99658203125,-0.2009394220738536,2.575420899934846,-3.97050837495733,-2.959130165273003,-0.1834427312798575,-0.8382480318966401,-0.3470009686046615,3.552873933945523,-1.9655046063491008,3.1952044468079803
51.0,21.0,142.02792358398438,-0.0140164631767902,2.09544475063763,-3.98790212495353,-2.216063088357803,-0.2389373182534941,-0.4592403378300225,0.8104989799557915,2.9262011943875192,-1.8471930172037287,2.8749342066974464
51.0,21.0,142.15855407714844,-0.0101166004070722,2.081901737639003,-3.4831438855398327,-2.758737462846008,-1.1730705767553846,-0.8651786577357976,0.6780769862170328,2.9263114265592085,-1.9621600297066968,2.174848811407308
51.0,21.0,142.2361602783203,-0.0294738747567362,1.7029942018460575,-4.824039219001432,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,142.2361602783203,-0.0334134187413379,1.7029942018460575,-4.823811940310794,-2.6994084534662925,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,142.2361602783203,-0.0146487704614762,1.72189939185797,-4.817972948343995,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,142.2361602783203,-0.0095637497508647,1.7029942018460575,-4.823811940310794,-2.756817684188689,-0.8862491748308213,-0.764166423373399,0.6855626989525879,2.715937049628903,-1.9827213355181552,1.913230774841053
51.0,21.0,142.2361602783203,-0.0427212248550753,1.7029942018460575,-4.8425547353940335,-2.696554335171129,-0.8830982997812773,-0.764166423373399,0.6856655131103772,2.7364410908924603,-1.9648053842254365,1.913230774841053
51.0,21.0,142.2361602783203,-0.0146487704614762,1.72189939185797,-4.855973776759118,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,21.0,142.30625915527344,-0.1876920719755146,2.575420899934846,-3.951828405767908,-2.959130165273003,-0.1595017843606324,-0.8382480318966401,-0.3470009686046615,3.532369892681454,-1.9320481059107089,3.1952044468079803
51.0,21.0,142.4297637939453,-0.4598314235036498,2.661937231127945,-3.424935733019292,-3.2906395243068784,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.957447843905325,3.20233365052806
51.0,21.0,142.4980926513672,-0.014293983496686,2.09544475063763,-3.995552402736668,-2.271966621914771,-0.493927639465844,-1.0288066628294854,0.5839239174339417,2.9262011943875192,-1.8610946984060512,2.2623436340395933
51.0,22.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,22.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,22.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,22.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,22.0,138.74513244628906,-0.0101166004070722,1.7283399353021205,-4.646169462662423,-2.758737462846008,-0.9402896303791646,-0.4800699283621134,0.6462677475056734,2.926315139341274,-1.9854802053691425,1.896551499889067
51.0,22.0,138.8282012939453,-0.0074301298147605,1.731081893854448,-3.9394915350055775,-2.753049425396412,-0.8567648459689768,-0.903126245618322,0.6881880500794912,2.9587868807359503,-1.9840026519885368,1.9042877313416728
51.0,22.0,139.06143188476562,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,22.0,139.22317504882812,-0.5831528332289642,2.545394001810368,-3.974600136376565,-2.9424912057583112,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9622673366431929,3.073749019277604
51.0,22.0,139.41073608398438,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.8378242075045824,0.7501675892038335,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,22.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,22.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.759192961206229,-0.8836660205300384,-0.8549146976444711,0.6780769862170328,2.9263114265592085,-1.9834958799745808,2.174848811407308
