Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,22.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.6779792663167494,2.9263114265592085,-1.9821346313170576,2.16246081265374
51.0,22.0,139.8139190673828,-0.0101166004070722,2.0802314239575006,-4.303856551850247,-2.758735652004673,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,22.0,139.97146606445312,0.3410118913759163,1.669361632689515,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.281634527971986,-1.9489012297695183,1.3604794279409491
51.0,22.0,139.9874267578125,-0.0146487704614762,1.72189939185797,-4.305502531048861,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,22.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.38235473632812,-0.5809143401719942,2.661937231127945,-3.424458327879837,-2.544436903346817,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.20233365052806
51.0,22.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,22.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,22.0,140.40170288085938,-0.0101166004070722,2.102556551422958,-4.24441019845616,-2.758737462846008,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,22.0,140.40170288085938,-0.0101166004070722,2.1032182669049195,-4.24441019845616,-2.756939092094591,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.9263151738791824,-1.9854802053691425,2.2035368896713305
51.0,22.0,140.49432373046875,-0.0101166004070722,2.1335542162752508,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4799048275047795,0.6864199264395475,2.9355319839154115,-1.8113352065515245,2.2035368896713305
51.0,22.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,22.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,22.0,140.6399383544922,-0.0101166004070722,2.103076685479804,-4.24441019845616,-2.629851301177688,-0.9402545836194496,-0.4717725588725531,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,22.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,22.0,140.74041748046875,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.6217592781690096,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-2.1196362782296307,2.1781918442204664
51.0,22.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,22.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,22.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,22.0,140.78231811523438,-0.0294738747567362,1.7029942018460575,-4.646376786977376,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,22.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.79205322265625,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,22.0,140.86529541015625,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,22.0,141.00619506835938,0.9273765289516958,1.7116647224595116,-4.64265998625516,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962904224707867,2.9270013287955075,-1.8610946984060512,2.1717739804454297
51.0,22.0,141.00619506835938,0.9273765289516958,1.7116647224595116,-4.64265998625516,-2.7688757799687944,-0.317197864566391,-0.8370248015131504,0.6962904224707867,2.9270013287955075,-1.8610946984060512,2.1717739804454297
51.0,22.0,141.0223846435547,0.179702288453151,1.704314717926983,-4.588448842329661,-3.161805892512144,-0.8567648459689768,-0.3583350434418973,0.6881880500794912,2.256890010459408,-1.9313488837870445,1.9042877313416728
51.0,22.0,141.05833435058594,-0.4720513199581063,2.661937231127945,-4.310507865357929,-2.544436903346817,-1.0658342941491927,-0.4718111839617493,-0.3899763747271755,4.106844924911862,-1.9895375576818493,3.1720720777920466
51.0,22.0,141.06674194335938,-0.0397925340055087,1.706112537413727,-4.631938736128663,-2.758942569466553,-0.3648773852166499,-0.7627989227425104,0.5232740615773376,2.9270013287955075,-1.8610946984060512,2.2606238776896905
51.0,22.0,141.17025756835938,-0.0334134187413379,2.067736169769132,-4.174569882241245,-2.695592226664651,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,22.0,141.17025756835938,-0.0334134187413379,2.067736169769132,-4.174569882241245,-2.695592226664651,-0.8567648459689768,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,22.0,141.3354034423828,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.8569584985611468,-0.9668356967908454,0.6878464354226572,2.804094082829118,-1.93543320295859,2.1781918442204664
51.0,22.0,141.4169921875,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.985547902562184,0.2275234005674205,-0.3470009686046615,3.50046946364151,-1.9575141439595536,3.0725950122226457
51.0,22.0,141.46755981445312,0.9985136440470744,2.1209697228554933,-3.8342517368042266,-2.696554335171129,-0.3605573057014472,-0.964002755413212,0.6431417552566209,2.9247468930780665,-1.9484776767015544,1.914536960596124
51.0,22.0,141.51918029785156,-0.0148487477434921,1.7027434188174673,-4.823590917513009,-2.759857490868615,-0.8856046650730164,-0.764166423373399,0.6855614225680091,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,22.0,141.58023071289062,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.758737462846008,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.174848811407308
51.0,22.0,141.69818115234375,0.9985136440470744,2.128747522576033,-3.866164971027612,-2.696554335171129,-0.3257084450851838,-0.964002755413212,0.6431417552566209,2.928587469068041,-1.9850566523011783,1.914536960596124
51.0,23.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,23.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,23.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,23.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,23.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,23.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,23.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,23.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,23.0,138.585205078125,-0.0354751954287735,1.710929676225567,-4.307260032701513,-2.758737462846008,-0.976578817376198,-0.8378989826201341,0.7928562455614893,3.3529282071454563,-1.987391951503348,1.938934317600568
51.0,23.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.6965832434187265,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.7170685705944724,-1.930946055120101,1.913230774841053
51.0,23.0,138.74513244628906,-0.0101166004070722,1.7283399353021205,-4.646169462662423,-2.758737462846008,-0.9402896303791646,-0.4800699283621134,0.6462677475056734,2.926315139341274,-1.9854802053691425,1.896551499889067
51.0,23.0,138.76016235351562,-0.0146487704614762,1.72189939185797,-4.542978623681363,-2.696554335171129,-0.8587128863658714,-0.764166423373399,0.7381732586138089,2.7180721148606333,-1.984891871450041,1.9161078230677373
51.0,23.0,138.8282012939453,-0.0074301298147605,1.731081893854448,-3.9394915350055775,-2.753049425396412,-0.8567648459689768,-0.903126245618322,0.6881880500794912,2.9587868807359503,-1.9840026519885368,1.9042877313416728
51.0,23.0,138.8282012939453,-0.010120728823963,1.731081893854448,-3.9394915350055775,-2.758711590191381,-0.8811405346728196,-0.9046931672701594,0.6780978973772219,2.9249982167999584,-1.9840026519885368,1.9042877313416728
51.0,23.0,139.06143188476562,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,23.0,139.07064819335938,0.5087052848220079,1.7283399353021205,-4.646169462662423,-2.7587085545984102,-0.8554565152648603,-0.7688770076273325,0.6462677475056734,2.925183618375705,-1.985883034036085,1.896551499889067
51.0,23.0,139.1074676513672,-0.5831528332289642,2.5116037579948545,-3.974600136376565,-2.9424912057583112,-0.1800612039027968,-0.7810087934836752,-0.3470009686046615,3.7699387084723126,-1.960355590508987,3.0886668917408384
51.0,23.0,139.22317504882812,-0.5831528332289642,2.545394001810368,-3.974600136376565,-2.9424912057583112,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9622673366431929,3.073749019277604
51.0,23.0,139.3504638671875,-0.0101166004070722,2.0801768471979742,-4.239261406714529,-2.7591497076442897,-0.9427484497456368,-0.8549146976444711,0.6463822153788404,3.0138305890349333,-1.9834958799745808,2.174848811407308
51.0,23.0,139.36972045898438,-0.0101166004070722,2.08023038941131,-4.1803501387494375,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.7379846403791224,2.9263114265592085,-1.982154058802713,2.1743950146244897
51.0,23.0,139.41073608398438,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.8378242075045824,0.7501675892038335,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,23.0,139.50827026367188,-0.0074260013978697,2.081901737639003,-4.303856551850247,-2.7530752980510385,-0.8592903318261955,-0.8532624678507149,0.6881671389193021,2.960100090495201,-1.985408127697564,2.174848811407308
51.0,23.0,139.60121154785156,-0.0074301298147605,1.7014094144138276,-4.291599583258327,-2.753049425396412,-0.8567648459689768,-0.8984948423664647,0.3780309824249578,2.9587868807359503,-1.9840026519885368,2.189819996125584
51.0,23.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,23.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.759192961206229,-0.8836660205300384,-0.8549146976444711,0.6780769862170328,2.9263114265592085,-1.9834958799745808,2.174848811407308
51.0,23.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.6779792663167494,2.9263114265592085,-1.9821346313170576,2.16246081265374
51.0,23.0,139.8139190673828,-0.0101166004070722,2.0802314239575006,-4.303856551850247,-2.758735652004673,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,23.0,139.9116973876953,-0.0101166004070722,2.1632266957158715,-3.5915651667507764,-2.7588097964655804,-0.8834095406703155,-0.4845362307566367,0.7931260457138537,2.9355319839154115,-1.8113352065515245,1.91800462488742
51.0,23.0,139.97146606445312,0.3410118913759163,1.669361632689515,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.281634527971986,-1.9489012297695183,1.3604794279409491
51.0,23.0,139.9874267578125,-0.0146487704614762,1.72189939185797,-4.305502531048861,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,23.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,23.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,23.0,140.38235473632812,-0.5809143401719942,2.661937231127945,-3.424458327879837,-2.544436903346817,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.20233365052806
51.0,23.0,140.38235473632812,-0.5809143401719942,2.6598785182153555,-3.424458327879837,-2.544436903346817,-1.2287124396832092,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.2136434672363774
51.0,23.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,23.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,23.0,140.40170288085938,-0.0101166004070722,2.102556551422958,-4.24441019845616,-2.758737462846008,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,23.0,140.40170288085938,-0.0101166004070722,2.1032182669049195,-4.24441019845616,-2.756939092094591,-0.9402545836194496,-0.4800699283621134,0.6463920857947195,2.9263151738791824,-1.9854802053691425,2.2035368896713305
51.0,23.0,140.40374755859375,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.8468055450595293,-0.9402545836194496,-0.3984446247743138,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,23.0,140.49432373046875,-0.0101166004070722,2.1335542162752508,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4799048275047795,0.6864199264395475,2.9355319839154115,-1.8113352065515245,2.2035368896713305
51.0,23.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,23.0,140.5902557373047,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.073749019277604
51.0,23.0,140.5902557373047,0.0069537825407465,2.5474527147229566,-3.97507754151616,-2.959130165273003,-0.1689563073032842,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9574581100894093,3.0624392025692866
51.0,23.0,140.62118530273438,-0.0101166004070722,2.1032182669049195,-4.309005343591879,-2.7410466306156698,-0.8811721544038512,-0.4800699283621134,0.6780868566329118,2.9263152524229663,-1.9854802053691425,2.2035368896713305
51.0,23.0,140.6399383544922,-0.0101166004070722,2.103076685479804,-4.24441019845616,-2.629851301177688,-0.9402545836194496,-0.4717725588725531,0.6463920857947195,2.926315139341274,-1.9854802053691425,2.2035368896713305
51.0,23.0,140.70045471191406,0.0069537825407465,2.545394001810368,-3.97507754151616,-2.959130165273003,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.50046946364151,-1.9574581100894093,3.073749019277604
51.0,23.0,140.74041748046875,-0.0101166004070722,2.0954227432800883,-4.303856551850247,-2.6217592781690096,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-2.1196362782296307,2.1781918442204664
51.0,23.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,23.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,23.0,140.77268981933594,-0.0101166004070722,2.134074350332097,-4.290804144882747,-2.7588097964655804,-0.8834095406703155,-0.4716074580152192,0.6864199264395475,2.9355319839154115,-1.9650050650102804,2.2035368896713305
51.0,24.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,24.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,24.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,24.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,24.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,24.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,24.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,24.0,137.90658569335938,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7797642980113535,0.7928562455614893,3.837500343473544,-1.3515124969248886,2.262956164711858
51.0,24.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,24.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,24.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,24.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,24.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.319998780125025,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,24.0,138.4351806640625,-0.0101166004070722,1.7283399353021205,-4.299360425522255,-2.6978667217450853,-0.9402541615039898,-0.4800699283621134,0.7469613245123038,2.582519730658808,-1.9854802053691425,1.9538640910223333
51.0,24.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,24.0,138.585205078125,-0.0354751954287735,1.710929676225567,-4.307260032701513,-2.758737462846008,-0.976578817376198,-0.8378989826201341,0.7928562455614893,3.3529282071454563,-1.987391951503348,1.938934317600568
51.0,24.0,138.683349609375,-0.007408198459802,1.731081893854448,-3.9394915350055775,-2.758729269435783,-0.8811405346728196,-0.9031099745858352,0.6781855807729886,2.958953003092372,-2.016882660140631,1.9042877313416728
51.0,24.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.6965832434187265,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.7170685705944724,-1.930946055120101,1.913230774841053
51.0,24.0,138.74513244628906,-0.0101166004070722,1.7283399353021205,-4.646169462662423,-2.758737462846008,-0.9402896303791646,-0.4800699283621134,0.6462677475056734,2.926315139341274,-1.9854802053691425,1.896551499889067
51.0,24.0,138.76016235351562,-0.0146487704614762,1.72189939185797,-4.542978623681363,-2.696554335171129,-0.8587128863658714,-0.764166423373399,0.7381732586138089,2.7180721148606333,-1.984891871450041,1.9161078230677373
51.0,24.0,138.8282012939453,-0.0074301298147605,1.731081893854448,-3.9394915350055775,-2.753049425396412,-0.8567648459689768,-0.903126245618322,0.6881880500794912,2.9587868807359503,-1.9840026519885368,1.9042877313416728
51.0,24.0,138.8282012939453,-0.010120728823963,1.731081893854448,-3.9394915350055775,-2.758711590191381,-0.8811405346728196,-0.9046931672701594,0.6780978973772219,2.9249982167999584,-1.9840026519885368,1.9042877313416728
51.0,24.0,139.02333068847656,-0.0101426601789215,1.731081893854448,-3.9394915350055775,-2.753031746152012,-0.8567648459689768,-0.9047094383026462,0.6881003666837244,2.8322982613001746,-1.9840026519885368,1.9042877313416728
51.0,24.0,139.06143188476562,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,24.0,139.07064819335938,0.5087052848220079,1.7283399353021205,-4.646169462662423,-2.7587085545984102,-0.8554565152648603,-0.7688770076273325,0.6462677475056734,2.925183618375705,-1.985883034036085,1.896551499889067
51.0,24.0,139.1074676513672,-0.5831528332289642,2.5116037579948545,-3.974600136376565,-2.9424912057583112,-0.1800612039027968,-0.7810087934836752,-0.3470009686046615,3.7699387084723126,-1.960355590508987,3.0886668917408384
51.0,24.0,139.22317504882812,-0.5831528332289642,2.545394001810368,-3.974600136376565,-2.9424912057583112,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9622673366431929,3.073749019277604
51.0,24.0,139.2767333984375,0.0057669522099825,1.6702265942409191,-4.6540690695867,-2.958961040176713,-0.9402900524946244,-0.8378242075045824,0.0878303567223336,3.2854751039619607,-1.9854802053691425,1.8965395989321463
51.0,24.0,139.30618286132812,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.8927920578418715,-0.9668356967908454,0.6463920857947195,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,24.0,139.3504638671875,-0.0101166004070722,2.0801768471979742,-4.239261406714529,-2.7591497076442897,-0.9427484497456368,-0.8549146976444711,0.6463822153788404,3.0138305890349333,-1.9834958799745808,2.174848811407308
51.0,24.0,139.36972045898438,-0.0101166004070722,2.08023038941131,-4.1803501387494375,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.7379846403791224,2.9263114265592085,-1.982154058802713,2.1743950146244897
51.0,24.0,139.41073608398438,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.8378242075045824,0.7501675892038335,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,24.0,139.50827026367188,-0.0074260013978697,2.081901737639003,-4.303856551850247,-2.7530752980510385,-0.8592903318261955,-0.8532624678507149,0.6881671389193021,2.960100090495201,-1.985408127697564,2.174848811407308
