Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,24.0,139.52249145507812,0.9469776614404548,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.8320497550730105,-0.4969247800006555,0.8179115159643965,2.9582879407391856,-1.8575977201063087,2.1884797698093466
51.0,24.0,139.60121154785156,-0.0074301298147605,1.7014094144138276,-4.291599583258327,-2.753049425396412,-0.8567648459689768,-0.8984948423664647,0.3780309824249578,2.9587868807359503,-1.9840026519885368,2.189819996125584
51.0,24.0,139.65667724609375,0.005131011533729,1.7110576885495088,-4.307260032701513,-2.746240614507785,-0.9401400698540512,-0.4905367526779473,0.7927238616716094,2.896214571723241,-2.187765314887002,1.95434143105502
51.0,24.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.303856551850247,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,24.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.759192961206229,-0.8836660205300384,-0.8549146976444711,0.6780769862170328,2.9263114265592085,-1.9834958799745808,2.174848811407308
51.0,24.0,139.8139190673828,-0.0101166004070722,2.0801768471979742,-4.303856551850247,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.6779792663167494,2.9263114265592085,-1.9821346313170576,2.16246081265374
51.0,24.0,139.8139190673828,-0.0101166004070722,2.0802314239575006,-4.303856551850247,-2.758735652004673,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.9263114265592085,-1.985408127697564,2.174848811407308
51.0,24.0,139.8139190673828,-0.0101166004070722,2.081901737639003,-4.307280955064017,-2.758737462846008,-0.8836660205300384,-0.8548293895025523,0.6780769862170328,2.938364540148789,-1.985408127697564,2.174848811407308
51.0,24.0,139.9116973876953,-0.0101166004070722,2.1632266957158715,-3.5915651667507764,-2.7588097964655804,-0.8834095406703155,-0.4845362307566367,0.7931260457138537,2.9355319839154115,-1.8113352065515245,1.91800462488742
51.0,24.0,139.9116973876953,-0.0101166004070722,2.1632266957158715,-3.5915651667507764,-2.7588097964655804,-0.8834095406703155,-0.4845362307566367,0.7931260457138537,2.9355319839154115,-1.8113352065515245,1.91800462488742
51.0,24.0,139.97146606445312,0.3410118913759163,1.669361632689515,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.281634527971986,-1.9489012297695183,1.3604794279409491
51.0,24.0,139.9874267578125,-0.0146487704614762,1.72189939185797,-4.305502531048861,-2.696554335171129,-0.8591573528620521,-0.764166423373399,0.6856655131103772,2.715937049628903,-1.9313488837870445,1.913230774841053
51.0,24.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,24.0,140.2178955078125,-0.4994704904105852,2.661937231127945,-3.990207660457832,-2.544436903346817,-0.9933396905206082,-0.4718111839617493,-0.3748141129063681,4.106844924911862,-1.962257070459108,3.1720720777920466
51.0,24.0,140.38235473632812,-0.5809143401719942,2.661937231127945,-3.424458327879837,-2.544436903346817,-1.181283309326948,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.20233365052806
51.0,24.0,140.38235473632812,-0.5809143401719942,2.6598785182153555,-3.424458327879837,-2.544436903346817,-1.2287124396832092,-0.4725249809647386,-0.3748141129063681,4.107447207520124,-1.962257070459108,3.2136434672363774
51.0,24.0,140.40090942382812,0.9273765289516958,1.7116647224595116,-3.608895678049465,-2.764373346856696,-0.317197864566391,-0.4951855937751171,0.8179115159643965,2.9270013287955075,-1.8575977201063087,2.256962223868551
51.0,25.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,25.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,25.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,25.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,25.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,25.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,25.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,25.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,25.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,25.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,25.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,25.0,137.4710235595703,-0.0099655452748271,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,25.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,25.0,137.68746948242188,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7805661217334761,0.7502892910540362,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,25.0,137.90658569335938,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7797642980113535,0.7928562455614893,3.837500343473544,-1.3515124969248886,2.262956164711858
51.0,25.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,25.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,25.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,25.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,25.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.319998780125025,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,25.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4908332483937712,0.7927345437112867,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,25.0,138.4351806640625,-0.0101166004070722,1.7283399353021205,-4.299360425522255,-2.6978667217450853,-0.9402541615039898,-0.4800699283621134,0.7469613245123038,2.582519730658808,-1.9854802053691425,1.9538640910223333
51.0,25.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,25.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,25.0,138.56759643554688,-0.0101166004070722,1.7112794887213636,-4.633723466791676,-2.758737462846008,-1.0709282221412757,-0.4764798527914586,0.6462677475056734,2.9269462283876693,-1.9854802053691425,1.832578688757696
51.0,25.0,138.585205078125,-0.0354751954287735,1.710929676225567,-4.307260032701513,-2.758737462846008,-0.976578817376198,-0.8378989826201341,0.7928562455614893,3.3529282071454563,-1.987391951503348,1.938934317600568
51.0,25.0,138.683349609375,-0.007408198459802,1.731081893854448,-3.9394915350055775,-2.758729269435783,-0.8811405346728196,-0.9031099745858352,0.6781855807729886,2.958953003092372,-2.016882660140631,1.9042877313416728
51.0,25.0,138.68948364257812,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7797646626056962,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.260439075511266
51.0,25.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.6965832434187265,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.7170685705944724,-1.930946055120101,1.913230774841053
51.0,25.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.697824685539496,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.692755009700414,-1.9312364533902688,1.90342220612964
51.0,25.0,138.74513244628906,-0.0101166004070722,1.7283399353021205,-4.646169462662423,-2.758737462846008,-0.9402896303791646,-0.4800699283621134,0.6462677475056734,2.926315139341274,-1.9854802053691425,1.896551499889067
51.0,25.0,138.76016235351562,-0.0146487704614762,1.72189939185797,-4.542978623681363,-2.696554335171129,-0.8587128863658714,-0.764166423373399,0.7381732586138089,2.7180721148606333,-1.984891871450041,1.9161078230677373
51.0,25.0,138.76016235351562,-0.0146487704614762,1.72189939185797,-4.542978623681363,-2.696554335171129,-0.8587128863658714,-0.764166423373399,0.7421689657376184,2.7180721148606333,-1.984891871450041,1.9161078230677373
51.0,25.0,138.8282012939453,-0.0074301298147605,1.731081893854448,-3.9394915350055775,-2.753049425396412,-0.8567648459689768,-0.903126245618322,0.6881880500794912,2.9587868807359503,-1.9840026519885368,1.9042877313416728
51.0,25.0,138.8282012939453,-0.010120728823963,1.731081893854448,-3.9394915350055775,-2.758711590191381,-0.8811405346728196,-0.9046931672701594,0.6780978973772219,2.9249982167999584,-1.9840026519885368,1.9042877313416728
51.0,25.0,138.8282012939453,-0.010120728823963,1.731081893854448,-3.9394915350055775,-2.758708478538136,-0.8998245804515111,-0.9053794120715012,0.6474532507185413,2.925194364316345,-1.985770867041205,1.904439665469647
51.0,25.0,138.93295288085938,-0.0104304550056216,1.677139432410055,-4.307260032701513,-2.6763905960117658,-0.9402545836194496,-0.4755382109259123,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.953864505598417
51.0,25.0,138.99288940429688,0.0063420274371519,1.7314676626606862,-3.904005305001302,-2.958961040176713,-0.9402545836194496,-0.4879099783866878,0.7462096275211886,2.896214571723241,-1.984042724342565,1.954968295419511
51.0,25.0,139.02333068847656,-0.0101426601789215,1.731081893854448,-3.9394915350055775,-2.753031746152012,-0.8567648459689768,-0.9047094383026462,0.6881003666837244,2.8322982613001746,-1.9840026519885368,1.9042877313416728
51.0,25.0,139.06143188476562,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9402545836194496,-0.9668356967908454,0.6463920857947195,2.953120769273771,-1.9854802053691425,2.1781918442204664
51.0,25.0,139.07064819335938,0.5087052848220079,1.7283399353021205,-4.646169462662423,-2.7587085545984102,-0.8554565152648603,-0.7688770076273325,0.6462677475056734,2.925183618375705,-1.985883034036085,1.896551499889067
51.0,25.0,139.07064819335938,0.5087052848220079,1.7283399353021205,-4.646169462662423,-2.7587116662516564,-0.8854852263392209,-0.7681907628259905,0.676912394164354,2.924987470859318,-1.984114818983417,1.8963995657610924
51.0,25.0,139.1074676513672,-0.5831528332289642,2.5116037579948545,-3.974600136376565,-2.9424912057583112,-0.1800612039027968,-0.7810087934836752,-0.3470009686046615,3.7699387084723126,-1.960355590508987,3.0886668917408384
51.0,25.0,139.22056579589844,-0.475408456986732,1.765576190982514,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3772211433557318,4.113914751205021,-1.793200140536804,3.080827227073999
51.0,25.0,139.22317504882812,-0.5831528332289642,2.545394001810368,-3.974600136376565,-2.9424912057583112,-0.2163854376595452,-0.8380451586545095,-0.3470009686046615,3.83739181165583,-1.9622673366431929,3.073749019277604
51.0,25.0,139.2767333984375,0.0057669522099825,1.6702265942409191,-4.6540690695867,-2.958961040176713,-0.9402900524946244,-0.8378242075045824,0.0878303567223336,3.2854751039619607,-1.9854802053691425,1.8965395989321463
51.0,25.0,139.30618286132812,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.8927920578418715,-0.9668356967908454,0.6463920857947195,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,25.0,139.3504638671875,-0.0101166004070722,2.0801768471979742,-4.239261406714529,-2.7591497076442897,-0.9427484497456368,-0.8549146976444711,0.6463822153788404,3.0138305890349333,-1.9834958799745808,2.174848811407308
51.0,25.0,139.36972045898438,-0.0101166004070722,2.08023038941131,-4.1803501387494375,-2.756626542355002,-0.8914446632581754,-0.8549146976444711,0.7379846403791224,2.9263114265592085,-1.982154058802713,2.1743950146244897
51.0,25.0,139.41073608398438,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.8378242075045824,0.7501675892038335,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,26.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,26.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,26.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,26.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,26.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,26.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,26.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,26.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,26.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,26.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,26.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,26.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,26.0,137.4710235595703,-0.0099655452748271,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,26.0,137.5654296875,-0.0099413997190498,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9853854592584604,-0.779676373290141,0.7928562455614893,2.844141499085249,-1.96994523455626,2.1782880610759108
51.0,26.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,26.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,26.0,137.61111450195312,-0.0354751954287735,1.711056593458532,-4.307260032701513,-2.758737462846008,-0.9338697219495876,-0.8378989826201341,0.7933997597025995,3.0983940951673032,-1.987391951503348,1.9384234947996728
51.0,26.0,137.68746948242188,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7805661217334761,0.7502892910540362,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,26.0,137.7462921142578,0.487803664497343,1.6795424045015843,-4.307260032701513,-2.758737462846008,-0.5619706808488998,-0.7677477090267217,0.7928562455614893,2.8879370817603327,-1.9854802053691425,1.892804278665264
51.0,26.0,137.90658569335938,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7797642980113535,0.7928562455614893,3.837500343473544,-1.3515124969248886,2.262956164711858
51.0,26.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,26.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,26.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,26.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,26.0,138.01498413085938,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.762465845418362,-0.8923804226429858,-0.3883185240163073,0.6463920857947195,2.9255255455545086,-2.0168538199824746,2.17782011460744
51.0,26.0,138.19180297851562,0.3991821849399135,1.6775938732383642,-4.224088168374748,-2.958961040176713,-0.6060502007531241,-0.7730033484779284,0.793044972151447,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.319998780125025,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4908332483937712,0.7927345437112867,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905023994594822,0.7948397774969068,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4908676016122362,0.7480623554182134,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.43394470214844,-0.0343866578402242,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7923706254703653,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,26.0,138.4351806640625,-0.0101166004070722,1.7283399353021205,-4.299360425522255,-2.6978667217450853,-0.9402541615039898,-0.4800699283621134,0.7469613245123038,2.582519730658808,-1.9854802053691425,1.9538640910223333
51.0,26.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,26.0,138.44869995117188,-0.0354751954287735,1.8235828485221528,-4.306407173268832,-2.758737462846008,-0.8592084209879778,-0.76433975080205,0.7928562455614893,3.2854751039619607,-1.9878047374465315,1.953616585780601
51.0,26.0,138.56759643554688,-0.0101166004070722,1.7112794887213636,-4.633723466791676,-2.758737462846008,-1.0709282221412757,-0.4764798527914586,0.6462677475056734,2.9269462283876693,-1.9854802053691425,1.832578688757696
51.0,26.0,138.585205078125,-0.0354751954287735,1.710929676225567,-4.307260032701513,-2.758737462846008,-0.976578817376198,-0.8378989826201341,0.7928562455614893,3.3529282071454563,-1.987391951503348,1.938934317600568
51.0,26.0,138.585205078125,-0.0354751954287735,1.710929676225567,-4.307260032701513,-2.758737462846008,-0.976578817376198,-0.8378989826201341,0.7928562455614893,3.3529282071454563,-1.987391951503348,1.938934317600568
51.0,26.0,138.64907836914062,-0.0354751954287735,1.677139432410055,-4.307509909221099,-2.758724519232026,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985479646875211,2.186351929334046
51.0,26.0,138.683349609375,-0.007408198459802,1.731081893854448,-3.9394915350055775,-2.758729269435783,-0.8811405346728196,-0.9031099745858352,0.6781855807729886,2.958953003092372,-2.016882660140631,1.9042877313416728
51.0,26.0,138.683349609375,-0.007408198459802,1.731081893854448,-3.9394915350055775,-2.7588171136650703,-0.8815521698717054,-0.9037812266329422,0.6781855807729886,2.958953003092372,-1.9856813662097887,1.9042877313416728
51.0,26.0,138.68948364257812,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7797646626056962,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.260439075511266
51.0,26.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.6965832434187265,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.7170685705944724,-1.930946055120101,1.913230774841053
51.0,26.0,138.69564819335938,-0.014489873787967,1.72189939185797,-4.556238041395245,-2.697824685539496,-0.9439904679763562,-0.549976207176826,0.6856655131103772,2.692755009700414,-1.9312364533902688,1.90342220612964
51.0,27.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,27.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,27.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,27.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,27.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,27.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
