Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,27.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,27.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,27.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,27.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,27.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9371742959833047,-1.0710216657963605,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.984258671657372,1.9239899638582465
51.0,27.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,27.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,27.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.34164428710938,-0.0354979575834287,1.6485460635830838,-4.307260032701513,-2.758737462846008,-0.9594355274565012,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9550983238337645
51.0,27.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.35238647460938,0.00404220950922,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7915546941450614,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,27.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,27.0,137.4710235595703,-0.0099655452748271,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,27.0,137.5654296875,-0.0099413997190498,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9853854592584604,-0.779676373290141,0.7928562455614893,2.844141499085249,-1.96994523455626,2.1782880610759108
51.0,27.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,27.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,27.0,137.61111450195312,-0.0354751954287735,1.711056593458532,-4.307260032701513,-2.758737462846008,-0.9338697219495876,-0.8378989826201341,0.7933997597025995,3.0983940951673032,-1.987391951503348,1.9384234947996728
51.0,27.0,137.61465454101562,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,3.914907108551057,-1.9622659844800268,3.041911356957891
51.0,27.0,137.62094116210938,-0.0354751954287735,1.6986900701940175,-4.307260032701513,-2.7587376366238865,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9571051010065514,-1.9855126481979808,1.9538521900654136
51.0,27.0,137.62733459472656,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-0.9701778692109962,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,27.0,137.68746948242188,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7805661217334761,0.7502892910540362,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,27.0,137.7462921142578,0.487803664497343,1.6795424045015843,-4.307260032701513,-2.758737462846008,-0.5619706808488998,-0.7677477090267217,0.7928562455614893,2.8879370817603327,-1.9854802053691425,1.892804278665264
51.0,27.0,137.7569580078125,-0.4994704904105852,2.6411005352249286,-3.990250908379335,-2.957750844608217,-1.0658552548933289,-0.1147956033097814,-0.3748141129063681,4.053617623630342,-1.9622665939652388,3.041911356957891
51.0,27.0,137.7589569091797,-0.3330461860666934,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,27.0,137.8309783935547,0.4239654497084632,1.6820093371500244,-4.307260032701513,-2.758737462846008,-1.0855283146773034,-0.7805661217334761,0.7502892910540362,2.926935920692765,-1.9854802053691425,2.1089103292609126
51.0,27.0,137.90658569335938,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7797642980113535,0.7928562455614893,3.837500343473544,-1.3515124969248886,2.262956164711858
51.0,27.0,137.90658569335938,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7797642980113535,0.7928562455614893,3.837500343473544,-1.3515124969248886,2.262956164711858
51.0,27.0,137.92459106445312,-0.0354751954287735,1.6818611659862135,-4.468500432519015,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,27.0,137.9385528564453,0.0401109625961675,1.7271477480186346,-4.300856896456639,-2.758737462846008,-0.1917001697902961,-0.5486575890111419,0.791747535621351,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,27.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,27.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,27.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,27.0,138.00296020507812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622659844800268,3.041911356957891
51.0,27.0,138.01498413085938,-0.0101166004070722,1.730680775357014,-3.913359397475496,-2.762465845418362,-0.8923804226429858,-0.3883185240163073,0.6463920857947195,2.9255255455545086,-2.0168538199824746,2.17782011460744
51.0,27.0,138.08042907714844,0.0056764175607202,1.5935674784365228,-4.319998780125025,-2.958961040176713,-0.8916164430854612,-0.4905367526779473,0.7504768401900886,2.9247861250336578,-1.9854802053691425,1.9538521900654136
51.0,27.0,138.0813446044922,0.2555198706125771,1.711056593458532,-4.307260032701513,-2.758737462846008,-0.9338697219495876,-0.8378989826201341,0.7933997597025995,3.0983940951673032,-1.987391951503348,1.9384234947996728
51.0,27.0,138.19180297851562,0.3991821849399135,1.6775938732383642,-4.224088168374748,-2.958961040176713,-0.6060502007531241,-0.7730033484779284,0.793044972151447,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,27.0,138.29354858398438,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.200733673791401,-1.064153399933133,-0.4729806410611894,-0.3748141129063681,4.113914751205021,-1.962265984282935,3.179021975140409
51.0,27.0,138.3348388671875,-0.4994704904105852,2.567617073469676,-4.273568847639837,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,27.0,138.3535919189453,0.0057669522099825,1.6702265942409191,-4.307260032701513,-2.958961040176713,-0.9402545836194496,-0.4905367526779473,0.7501675892038335,2.896214571723241,-1.9854802053691425,1.9538521900654136
51.0,28.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,28.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,28.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,28.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,28.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,28.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,28.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,28.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9392790400820745,-1.0658342941491927,-0.4280852315857106,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,28.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,28.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,28.0,137.11666870117188,-0.0354751954287735,1.6771626431825708,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9855112106491728,2.126937141636624
51.0,28.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,28.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,28.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,28.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4254387034551613,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,28.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9371742959833047,-1.0710216657963605,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.984258671657372,1.9239899638582465
51.0,28.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,28.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0354979575834287,1.6485460635830838,-4.307260032701513,-2.758737462846008,-0.9594355274565012,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9550983238337645
51.0,28.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.34164428710938,-0.0355203123464599,1.65023063738199,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.35238647460938,0.00404220950922,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7915546941450614,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.35238647460938,0.0046784146214331,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7506532092949576,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,28.0,137.44044494628906,-0.0345829574061581,1.6491742391482538,-4.342247218468848,-2.9736091972651724,-0.9597971938064258,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,2.037084361079084
51.0,28.0,137.4710235595703,-0.0099655452748271,1.730680775357014,-3.913359397475496,-2.7625536896476497,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9255255455545086,-1.985652526051632,2.17782011460744
51.0,28.0,137.5654296875,-0.0099413997190498,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9853854592584604,-0.779676373290141,0.7928562455614893,2.844141499085249,-1.96994523455626,2.1782880610759108
51.0,28.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,28.0,137.60328674316406,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,28.0,137.60328674316406,-0.0354751954287735,1.6820008593971432,-4.307260032701513,-2.758737462846008,-0.9407684657361756,-0.7805735354919715,0.7928562455614893,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,28.0,137.61111450195312,-0.0354751954287735,1.711056593458532,-4.307260032701513,-2.758737462846008,-0.9338697219495876,-0.8378989826201341,0.7933997597025995,3.0983940951673032,-1.987391951503348,1.9384234947996728
51.0,28.0,137.61465454101562,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,3.914907108551057,-1.9622659844800268,3.041911356957891
51.0,28.0,137.62094116210938,-0.0354751954287735,1.6986900701940175,-4.307260032701513,-2.7587376366238865,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9571051010065514,-1.9855126481979808,1.9538521900654136
51.0,28.0,137.62094116210938,-0.0354751954287735,1.678016723184958,-4.306834011516871,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9319679407071906,-1.9855128636098915,1.9491437174058053
51.0,28.0,137.62733459472656,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-0.9701778692109962,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,28.0,137.6438446044922,0.0373421399332568,1.7271956345252384,-4.297188605193626,-2.762629513747842,-0.191150585606493,-1.0039471322044538,0.6455933128644133,3.918884389236777,-1.3672197884202606,1.979623746867621
51.0,28.0,137.67132568359375,-0.4817777767720946,1.5670536435120708,-4.286017191319892,-2.929506240522634,-0.9446354947869056,-0.7740518730808952,0.7883710067718583,3.3284043598663287,-1.9854802053691425,1.983980443461073
51.0,28.0,137.68746948242188,-0.0354751954287735,1.6818611659862135,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7805661217334761,0.7502892910540362,2.926548385339553,-1.9854802053691425,1.9538121388918328
51.0,28.0,137.7462921142578,0.487803664497343,1.6795424045015843,-4.307260032701513,-2.758737462846008,-0.5619706808488998,-0.7677477090267217,0.7928562455614893,2.8879370817603327,-1.9854802053691425,1.892804278665264
51.0,28.0,137.7569580078125,-0.4994704904105852,2.6411005352249286,-3.990250908379335,-2.957750844608217,-1.0658552548933289,-0.1147956033097814,-0.3748141129063681,4.053617623630342,-1.9622665939652388,3.041911356957891
51.0,28.0,137.7589569091797,-0.3330461860666934,2.6632295042743617,-3.990250908379335,-3.2048097956846817,-1.0641434826548613,-0.4718132608488328,-0.3748141129063681,4.113914751205021,-1.9622663658127573,3.080827227073999
51.0,28.0,137.80833435058594,-0.0354751954287735,1.6818379552136975,-4.292209414380604,-3.0824413611458343,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.9854808410254257,2.186351929334046
51.0,28.0,137.80960083007812,-0.0354751954287735,1.6452094343844923,-4.467797150865362,-2.758737462846008,-0.9594051363879028,-0.5689308866380753,0.7928562455614893,2.93469168079856,-1.9854802053691425,1.9538121388918328
51.0,28.0,137.8273468017578,-0.035047674397077,1.6764853452742323,-4.21231481208758,-3.191520240579647,-0.9595697743683526,-0.7807783439090905,0.6529277687957195,2.896721578697524,-1.985652526051632,2.17782011460744
51.0,28.0,137.8309783935547,0.4239654497084632,1.6820093371500244,-4.307260032701513,-2.758737462846008,-1.0855283146773034,-0.7805661217334761,0.7502892910540362,2.926935920692765,-1.9854802053691425,2.1089103292609126
51.0,29.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,29.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,29.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,29.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,29.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,29.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,29.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,29.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,29.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,29.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,29.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9392790400820745,-1.0658342941491927,-0.4280852315857106,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,29.0,137.07009887695312,-0.0099655452748271,1.730680775357014,-3.913359397475496,-3.191520240579647,-0.9591112487185816,-0.7778571099988302,0.6415734940634916,2.9017895756767382,-1.985652526051632,2.17782011460744
51.0,29.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724875241769,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,29.0,137.11666870117188,-0.0354751954287735,1.6771626431825708,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.9855112106491728,2.126937141636624
51.0,29.0,137.11666870117188,-0.0354751954287735,1.681724816520565,-4.280719877512595,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.926548385339553,-1.985480463236643,2.126937141636624
51.0,29.0,137.11666870117188,-0.0354751954287735,1.677139432410055,-4.292209414380604,-2.758724695586044,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,2.9664627019454306,-1.985511846305456,2.186351929334046
51.0,29.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,29.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0658651721716006,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,29.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,29.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4254387034551613,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,29.0,137.1492919921875,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9535245609702225,-1.074947907693311,-0.4273208881057965,-0.3748141129063681,4.090878074387732,-1.962266593768148,3.080827227073999
51.0,29.0,137.1492919921875,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.952541116582436,-1.07091425427931,-0.4308403283639587,-0.4208853275454188,4.113283653790631,-1.962266593768148,3.0746370329265726
51.0,29.0,137.2167205810547,-0.0354751954287735,1.676603310251596,-4.307260032701513,-2.9371742959833047,-1.0710216657963605,-0.7804696635962945,0.7928562455614893,3.2854751039619607,-1.984258671657372,1.9239899638582465
51.0,29.0,137.23948669433594,0.037366285489034,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.1983796713532307,-0.7808622528549571,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956369279266006
51.0,29.0,137.31784057617188,0.0399875547663399,1.822312990770624,-4.306406649107925,-2.758737462846008,-0.1983796713532307,-0.7648361225590098,0.7928562455614893,3.837500343473544,-1.3515124969248886,1.956313529957452
51.0,29.0,137.33607482910156,0.0381659093740323,1.730680775357014,-4.057212600853904,-2.758670528573561,-0.1954375506698182,-0.7768092615475574,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
51.0,29.0,137.34164428710938,-0.0354751954287735,1.677139432410055,-4.307260032701513,-2.758737462846008,-0.9402545836194496,-0.7808626174492999,0.7928562455614893,3.2854751039619607,-1.9854802053691425,1.9538521900654136
