Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,34.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,34.0,137.04818725585938,-0.518211172660811,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658513177614508,-0.4255949202648529,-0.3305326146993282,4.091903005273461,-1.9622506621869071,3.080827227073999
51.0,34.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,34.0,137.04818725585938,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,2.992867443284336
51.0,34.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,34.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,34.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,34.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9302480916219136,-0.4254428199287949,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,34.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,34.0,137.05337524414062,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9375738613024005,-1.04510499988174,-0.3128618902033014,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9392790400820745,-1.0658342941491927,-0.4280852315857106,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.939317059001763,-1.059258712249575,-0.4307367241167719,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.5006242808627309,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962263603672568,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0655591606279446,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.045045166881243,-0.427250252793304,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.954744410776489,-1.0451029145668411,-0.4249304879643359,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6421175145550326,-3.990250908379335,-2.953674722714936,-1.0494740114623586,-0.4308362118903251,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.06236267089844,-0.4999615515089565,2.6632295042743617,-3.990250908379335,-2.9377371654102244,-1.0595680125680085,-0.4272888174127278,-0.3308257273037148,4.113914751205021,-1.962254200103676,3.080827227073999
51.0,34.0,137.06236267089844,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0705744937519983,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,34.0,137.06236267089844,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9539500262414986,-1.0450430815663438,-0.4255267692066495,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,34.0,137.0672607421875,0.0379654627080894,1.730680775357014,-4.06634760949942,-2.7625536896476497,-0.1721054608133521,-0.7878199045630108,0.6415734940634916,3.922117521716959,-1.3672197884202606,2.1998394368052336
51.0,35.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,35.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,35.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,35.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,35.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,35.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,35.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,35.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,35.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,35.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.684556598068343,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9131032771276254,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.981715427489413,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.561475056593669,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,35.0,136.7534942626953,-0.4994704904105852,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,136.81448364257812,-0.4994704904105852,2.6639940989198507,-4.002696823232514,-2.937849164828964,-1.0452242639301383,-0.4336166419737313,-0.3748141129063681,3.931224642695134,-1.962266593768148,3.176565151408492
51.0,35.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451039440140766,-0.311138406616647,-0.3748141129063681,3.988333843689228,-1.962266593768148,3.080827227073999
51.0,35.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,35.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,35.0,136.90231323242188,0.0319304282904354,1.6771388591933294,-4.302186693396156,-2.758737462846008,-0.9320890754014576,-0.7810276216235454,0.7918701273153776,2.926548385339553,-1.9855112106491728,2.023945784496727
51.0,35.0,136.914306640625,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.3037879287451166,-0.1676451742513643,-0.7760654055232228,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,35.0,136.914306640625,0.0347265125017622,1.730680775357014,-3.913360048647888,-3.3037879287451166,-0.1664085071595263,-0.7761050764174346,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.2670241888856664
51.0,35.0,136.9737548828125,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.067167483883644
51.0,35.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,35.0,137.01046752929688,0.0428094451008418,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7781226669745162,0.3879658594255839,2.9634655029123573,-2.019451707375571,2.17782011460744
51.0,35.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,35.0,137.0238800048828,0.0419809834585367,1.730680775357014,-4.055598999291684,-3.198247891500199,-1.1322197580713331,-0.307983507839585,0.3879658594255839,2.971436864407261,-1.962636296193376,2.17782011460744
51.0,35.0,137.03292846679688,-0.4994704904105852,2.537298291764253,-4.002791927661445,-2.937849164828964,-0.9351957023870818,-0.3115369663337106,-0.3748141129063681,4.113279242474008,-1.962266593768148,3.079714475948291
51.0,35.0,137.03292846679688,-0.4994704904105852,2.537298291764253,-4.002791927661445,-2.937849164828964,-0.9351957023870818,-0.3115369663337106,-0.3748141129063681,4.113279242474008,-1.962266593768148,3.079714475948291
51.0,35.0,137.03683471679688,0.0321022421778464,1.67571165326518,-4.055598208069938,-3.1988236015149707,-1.1285455010269927,-0.7833677324809203,0.3879658594255839,2.9313092982379234,-2.019451707375571,2.005986921070839
51.0,35.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,35.0,137.04818725585938,-0.518211172660811,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658513177614508,-0.4255949202648529,-0.3305326146993282,4.091903005273461,-1.9622506621869071,3.080827227073999
51.0,35.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,35.0,137.04818725585938,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,2.992867443284336
51.0,35.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445253712499547,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,137.05337524414062,-0.4994704904105852,2.537298291764253,-4.002696823232514,-2.937849164828964,-0.9302480916219136,-0.4254428199287949,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,137.05337524414062,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,35.0,137.05337524414062,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.9375738613024005,-1.04510499988174,-0.3128618902033014,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,35.0,137.06150817871094,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,3.812351673299199,-1.962266593768148,2.742898785324704
51.0,36.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,36.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,36.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,36.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,36.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,36.0,136.41229248046875,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3321205119014874,2.2551454795157846
51.0,36.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,36.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,36.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,36.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,36.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,36.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,36.0,136.70291137695312,0.0347265125017622,1.693398141945413,-3.875826665573431,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,36.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,36.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.684556598068343,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9131032771276254,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.981715427489413,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.561475056593669,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4886513425851829,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7534942626953,-0.4994704904105852,2.681842037206679,-4.002696823232514,-2.937562979477122,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,36.0,136.7937774658203,-0.3243692108169195,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,136.81448364257812,-0.4994704904105852,2.6639940989198507,-4.002696823232514,-2.937849164828964,-1.0452242639301383,-0.4336166419737313,-0.3748141129063681,3.931224642695134,-1.962266593768148,3.176565151408492
51.0,36.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451039440140766,-0.311138406616647,-0.3748141129063681,3.988333843689228,-1.962266593768148,3.080827227073999
51.0,36.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,36.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,36.0,136.90231323242188,0.0319304282904354,1.6771388591933294,-4.302186693396156,-2.758737462846008,-0.9320890754014576,-0.7810276216235454,0.7918701273153776,2.926548385339553,-1.9855112106491728,2.023945784496727
51.0,36.0,136.914306640625,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.3037879287451166,-0.1676451742513643,-0.7760654055232228,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,36.0,136.914306640625,0.0347265125017622,1.730680775357014,-3.913360048647888,-3.3037879287451166,-0.1664085071595263,-0.7761050764174346,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.2670241888856664
51.0,36.0,136.95614624023438,-0.4995028069656912,2.683056539466306,-4.002696823232514,-2.938775876481708,-1.0382360378972049,-0.4326067668043514,-0.3748141129063681,4.09064919682451,-1.981715427489413,3.349442796897014
51.0,36.0,136.9737548828125,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.067167483883644
51.0,36.0,137.00999450683594,-0.4994704904105852,2.6639329040739312,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.077611960813199
51.0,36.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,36.0,137.01046752929688,0.0428094451008418,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7781226669745162,0.3879658594255839,2.9634655029123573,-2.019451707375571,2.17782011460744
51.0,36.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,36.0,137.0238800048828,0.0419809834585367,1.730680775357014,-4.055598999291684,-3.198247891500199,-1.1322197580713331,-0.307983507839585,0.3879658594255839,2.971436864407261,-1.962636296193376,2.17782011460744
51.0,36.0,137.03292846679688,-0.4994704904105852,2.537298291764253,-4.002791927661445,-2.937849164828964,-0.9351957023870818,-0.3115369663337106,-0.3748141129063681,4.113279242474008,-1.962266593768148,3.079714475948291
51.0,36.0,137.03292846679688,-0.4994704904105852,2.537298291764253,-4.002791927661445,-2.937849164828964,-0.9351957023870818,-0.3115369663337106,-0.3748141129063681,4.113279242474008,-1.962266593768148,3.079714475948291
51.0,36.0,137.03683471679688,0.0321022421778464,1.67571165326518,-4.055598208069938,-3.1988236015149707,-1.1285455010269927,-0.7833677324809203,0.3879658594255839,2.9313092982379234,-2.019451707375571,2.005986921070839
51.0,36.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,36.0,137.04818725585938,-0.518211172660811,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658513177614508,-0.4255949202648529,-0.3305326146993282,4.091903005273461,-1.9622506621869071,3.080827227073999
