Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,36.0,137.04818725585938,-0.4994704904105852,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,36.0,137.04818725585938,-0.5177362782623461,2.6632295042743617,-3.990250908379335,-2.937849164828964,-1.0658342941491927,-0.427250252793304,-0.3305326146993282,4.113914751205021,-1.962459531508205,3.080827227073999
51.0,37.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,37.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,37.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,37.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,37.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,37.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,37.0,135.9367218017578,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,37.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,37.0,136.41229248046875,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3321205119014874,2.2551454795157846
51.0,37.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,37.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,37.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.259256971106896,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200701463440797
51.0,37.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,37.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,37.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,37.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,37.0,136.62974548339844,0.0347265125017622,1.6945281211278322,-3.87975267624915,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.198216823402688
51.0,37.0,136.70291137695312,0.0347265125017622,1.693398141945413,-3.875826665573431,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,37.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,37.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.684556598068343,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9131032771276254,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.981715427489413,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.561475056593669,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4886513425851829,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.681842037206679,-4.002696823232514,-2.937562979477122,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4886513425851829,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7534942626953,-0.4994704904105852,2.681842037206679,-4.002696823232514,-2.937562979477122,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,37.0,136.7937774658203,-0.3243692108169195,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,37.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,37.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451029145668411,-0.311138406616647,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,37.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,37.0,136.81448364257812,-0.4994704904105852,2.6639940989198507,-4.002696823232514,-2.937849164828964,-1.0452242639301383,-0.4336166419737313,-0.3748141129063681,3.931224642695134,-1.962266593768148,3.176565151408492
51.0,37.0,136.81448364257812,-0.4994704904105852,2.6632295042743617,-3.990250908379335,-2.953674722714936,-1.0451039440140766,-0.311138406616647,-0.3748141129063681,3.988333843689228,-1.962266593768148,3.080827227073999
51.0,37.0,136.81448364257812,-0.4995021261278664,2.6632295042743617,-3.990250908379335,-2.9388165416043464,-1.0451029145668411,-0.300501544109205,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,37.0,136.8181915283203,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.262488218243387
51.0,37.0,136.85716247558594,-0.0099655452748271,1.730680775357014,-4.057173037677767,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6415734940634916,2.963486434515123,-2.019451707375571,2.17782011460744
51.0,37.0,136.90231323242188,0.0319304282904354,1.6771388591933294,-4.302186693396156,-2.758737462846008,-0.9320890754014576,-0.7810276216235454,0.7918701273153776,2.926548385339553,-1.9855112106491728,2.023945784496727
51.0,37.0,136.914306640625,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.3037879287451166,-0.1676451742513643,-0.7760654055232228,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,37.0,136.914306640625,0.0347265125017622,1.730680775357014,-3.913360048647888,-3.3037879287451166,-0.1664085071595263,-0.7761050764174346,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.2670241888856664
51.0,37.0,136.95614624023438,-0.4995028069656912,2.683056539466306,-4.002696823232514,-2.938775876481708,-1.0382360378972049,-0.4326067668043514,-0.3748141129063681,4.09064919682451,-1.981715427489413,3.349442796897014
51.0,37.0,136.9737548828125,-0.4994704904105852,2.567617073469676,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.067167483883644
51.0,37.0,137.00999450683594,-0.4994704904105852,2.6639329040739312,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.077611960813199
51.0,37.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,37.0,137.01046752929688,0.0428094451008418,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7781226669745162,0.3879658594255839,2.9634655029123573,-2.019451707375571,2.17782011460744
51.0,37.0,137.01046752929688,0.0419809834585367,1.730680775357014,-4.055598208069938,-3.198247891500199,-1.1285455010269927,-0.7834662302948481,0.3879658594255839,2.971436864407261,-2.019451707375571,2.17782011460744
51.0,37.0,137.0238800048828,0.0419809834585367,1.730680775357014,-4.055598999291684,-3.198247891500199,-1.1322197580713331,-0.307983507839585,0.3879658594255839,2.971436864407261,-1.962636296193376,2.17782011460744
51.0,38.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,38.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,38.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,38.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,38.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,38.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,38.0,135.93064880371094,0.0373421399332568,1.7263971115516572,-3.9133535032423072,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.262488218243387
51.0,38.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,135.9367218017578,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,38.0,136.22714233398438,0.0368227608662127,1.1532114449549222,-3.913398960651632,-3.188555285133252,-0.097432443262139,-1.0039471322044538,0.3275354345602517,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,136.41229248046875,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3321205119014874,2.2551454795157846
51.0,38.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,38.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,38.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.259256971106896,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200701463440797
51.0,38.0,136.51226806640625,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.5037315510594875,-1.0039471322044538,0.621874422525967,3.928257871195707,-1.331564347161177,2.262488218243387
51.0,38.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,38.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,38.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,38.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037661877018527,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,38.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,38.0,136.6139678955078,0.2811321864040893,1.7318108345565468,-3.9133594144195065,-3.3037879287451166,-0.1676451742513643,-1.0083065600029644,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,38.0,136.6139678955078,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.414137094324862,3.8509805362172864,-1.367775953160571,2.2551454795157846
51.0,38.0,136.62974548339844,0.0347265125017622,1.6945281211278322,-3.87975267624915,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.198216823402688
51.0,38.0,136.686767578125,-0.4994704904105852,2.8375081758978573,-4.002696823232514,-2.938432569554058,-0.9171097081846828,-0.4308308907696258,-0.3748141129063681,4.097808942501993,-1.962266593768148,3.176565151408492
51.0,38.0,136.70291137695312,0.0347265125017622,1.693398141945413,-3.875826665573431,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,38.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,38.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039803993150866,0.6415734940634916,3.918884389236777,-1.3657060017565363,2.199945962919254
51.0,38.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.684556598068343,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.683056539466306,-4.002696823232514,-2.937849164828964,-0.9131032771276254,-0.4308403283639587,-0.3748141129063681,4.090138513195326,-1.981715427489413,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.561475056593669,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4886513425851829,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.681842037206679,-4.002696823232514,-2.937562979477122,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4886513425851829,2.688257140143887,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.681842037206679,-4.002696823232514,-2.937562979477122,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4889693432565685,2.5567397342732576,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,3.9399811700461496,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.569883060081536,-4.002696823232514,-2.937849164828964,-0.9353602508298936,-0.4308403283639587,-0.3748141129063681,4.042108700234443,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4994704904105852,2.6818851730664903,-4.002696823232514,-2.937533591968157,-0.9351957023870818,-0.4250427619777899,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,38.0,136.7534942626953,-0.4991524897391997,2.696693004539842,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.111917155368471,-1.962266593768148,3.176565151408492
51.0,38.0,136.7937774658203,-0.3243692108169195,2.711926203513852,-3.990250908379335,-2.953674722714936,-1.0445264006971902,-0.4254387034551613,-0.3748141129063681,4.113914751205021,-1.962266593768148,3.080827227073999
51.0,38.0,136.80746459960938,0.0373421399332568,1.4053942657924388,-4.300834194919411,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.858260746041801,-1.3334206070963217,2.262488218243387
51.0,38.0,136.80960083007812,-0.5066035133454917,1.7312536320684917,-3.99665745905532,-3.1800015950458094,-1.036083670768541,-0.4309858200447387,0.7507064745801633,4.1050649221993325,-1.3434979221022505,2.024544339585613
51.0,39.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,39.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,39.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,39.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,39.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,39.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,39.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,39.0,135.72276306152344,0.0373421399332568,1.7337224791065495,-3.91307074458864,-3.0317247149048923,-0.171653027804159,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,39.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,39.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,39.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,39.0,135.93064880371094,0.0373421399332568,1.7263971115516572,-3.9133535032423072,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.262488218243387
51.0,39.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.9367218017578,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,39.0,136.0106201171875,0.0380398364359595,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,136.16001892089844,0.1081031443784873,1.7318108345565468,-3.9133594144195065,-3.3037879287451166,-0.1676451742513643,-1.00821096380042,0.3944380227873374,3.857244364505502,-1.3334206070963217,2.262423499363064
