Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,39.0,136.22714233398438,0.0368227608662127,1.1532114449549222,-3.913398960651632,-3.188555285133252,-0.097432443262139,-1.0039471322044538,0.3275354345602517,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,136.22714233398438,0.0373768803198083,1.3142710060164302,-3.875826665573431,-3.187454466614665,-0.1597601472538081,-1.008806283791176,0.4140990559272938,3.8583602568467392,-1.3334206070963217,2.2670241888856664
51.0,39.0,136.40835571289062,0.0373233500645665,1.4624402858304597,-3.913354631460464,-3.172770964688993,-0.1723748339507372,-0.997032004716806,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,39.0,136.41229248046875,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3321205119014874,2.2551454795157846
51.0,39.0,136.45858764648438,0.0347265125017622,1.6947705092313905,-3.87975267624915,-3.623942120852393,-0.1664085071595263,-0.7359791952379752,-0.3744004944640565,3.8583916076872566,-1.979706792314213,2.1983510683485634
51.0,39.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,39.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,39.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.259256971106896,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200701463440797
51.0,39.0,136.49075317382812,0.0723253688076756,1.3828830756994068,-3.913354631460464,-3.260726839224895,-0.1723748339507372,-1.003978912763256,0.3942648667655868,3.858542493330501,-1.3330549725749152,2.200115278098935
51.0,39.0,136.51226806640625,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.5037315510594875,-1.0039471322044538,0.621874422525967,3.928257871195707,-1.331564347161177,2.262488218243387
51.0,39.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,39.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,39.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037661877018527,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,39.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,39.0,136.6139678955078,0.2811321864040893,1.7318108345565468,-3.9133594144195065,-3.3037879287451166,-0.1676451742513643,-1.0083065600029644,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,39.0,136.6139678955078,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.414137094324862,3.8509805362172864,-1.367775953160571,2.2551454795157846
51.0,39.0,136.62974548339844,0.0347265125017622,1.6945281211278322,-3.87975267624915,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.198216823402688
51.0,39.0,136.686767578125,-0.4994704904105852,2.8375081758978573,-4.002696823232514,-2.938432569554058,-0.9171097081846828,-0.4308308907696258,-0.3748141129063681,4.097808942501993,-1.962266593768148,3.176565151408492
51.0,39.0,136.69496154785156,0.0373421399332568,1.730680775357014,-3.915163165399188,-2.7728657929241805,-0.1721054608133521,-1.0039493182286343,0.6415734940634916,4.046703950526412,-1.331421170567386,2.257954852189304
51.0,39.0,136.69821166992188,0.481063372169102,1.730680775357014,-3.913398960651632,-3.0441154098055137,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,39.0,136.70291137695312,0.0347265125017622,1.693398141945413,-3.875826665573431,-3.918407617185041,-0.1664085071595263,-0.7761050764174346,-0.3640034084695984,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,39.0,136.72434997558594,0.3796381435664697,1.7313483502363145,-3.875826665573431,-3.993132802922109,-0.1664085071595263,-0.7761050764174346,-0.3745408150660693,3.8583916076872566,-1.3334206070963217,2.2580237178824736
51.0,39.0,136.7285919189453,0.0291866954118442,1.7890423586735549,-3.913398960651632,-3.2957517587134584,-0.1615534184088003,-1.0039471322044538,-0.0519699664334945,3.8509805362172864,-1.3681415876819776,2.255731664857646
51.0,39.0,136.73521423339844,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-0.3006440670676207,0.3944380227873374,3.858485659055343,-1.3334206070963217,2.266635090040221
51.0,39.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039471322044538,0.6415734940634916,3.918884389236777,-1.3672197884202606,2.199945962919254
51.0,39.0,136.74412536621094,0.0373421399332568,1.730680775357014,-4.057211740963159,-2.7625536896476497,-0.1721054608133521,-1.0039803993150866,0.6415734940634916,3.918884389236777,-1.3657060017565363,2.199945962919254
51.0,39.0,136.7534942626953,-0.4994704904105852,2.680289950855105,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.113283653790631,-1.962266593768148,3.176565151408492
51.0,39.0,136.7534942626953,-0.4994704904105852,2.5651755986692133,-4.002696823232514,-2.937849164828964,-0.9351957023870818,-0.4308403283639587,-0.3748141129063681,4.032972193257139,-1.962266593768148,3.176565151408492
51.0,40.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,40.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,40.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,40.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,40.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,40.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,40.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,40.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,40.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,40.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,40.0,135.26864624023438,0.0373421399332568,1.7307420717828483,-3.91307074458864,-3.2013453688086626,-0.2105226045335,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,40.0,135.45985412597656,0.037344279446129,1.7343804505894458,-3.91307074458864,-3.1886183356491413,-0.0965447815550438,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3334206070963217,2.268279995763857
51.0,40.0,135.72276306152344,0.0373421399332568,1.7337224791065495,-3.91307074458864,-3.0317247149048923,-0.171653027804159,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,40.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,40.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,40.0,135.7825469970703,0.0204220188429779,1.684985353027204,-4.2962594617937695,-3.290171088483984,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,40.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,40.0,135.93064880371094,0.0373421399332568,1.7263971115516572,-3.9133535032423072,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.262488218243387
51.0,40.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,40.0,136.00277709960938,0.2833403839635361,1.1253218684164057,-3.913398960651632,-3.276416959732497,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857191449053699,-1.3334206070963217,2.262488218243387
51.0,40.0,136.0106201171875,0.0380398364359595,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,136.16001892089844,0.1081031443784873,1.7318108345565468,-3.9133594144195065,-3.3037879287451166,-0.1676451742513643,-1.00821096380042,0.3944380227873374,3.857244364505502,-1.3334206070963217,2.262423499363064
51.0,40.0,136.22714233398438,0.0368227608662127,1.1532114449549222,-3.913398960651632,-3.188555285133252,-0.097432443262139,-1.0039471322044538,0.3275354345602517,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,136.22714233398438,0.0373768803198083,1.3142710060164302,-3.875826665573431,-3.187454466614665,-0.1597601472538081,-1.008806283791176,0.4140990559272938,3.8583602568467392,-1.3334206070963217,2.2670241888856664
51.0,40.0,136.22714233398438,0.0368227608662127,1.23122580816862,-3.913398960651632,-3.188555285133252,-0.0993299239866102,-1.0039471322044538,0.3275354345602517,3.857187530230344,-1.3334206070963217,2.263787027046623
51.0,40.0,136.40835571289062,0.0373233500645665,1.4624402858304597,-3.913354631460464,-3.172770964688993,-0.1723748339507372,-0.997032004716806,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,40.0,136.41229248046875,0.2831704830769082,1.7890423586735549,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3321205119014874,2.2551454795157846
51.0,40.0,136.41229248046875,0.3392376375971261,1.7890423586735549,-3.918665628490834,-3.298628191861644,-0.148672888681312,-1.0039471322044538,0.3944380227873374,3.860354018176217,-1.3645848920314396,2.2551454795157846
51.0,40.0,136.45858764648438,0.0347265125017622,1.6947705092313905,-3.87975267624915,-3.623942120852393,-0.1664085071595263,-0.7359791952379752,-0.3744004944640565,3.8583916076872566,-1.979706792314213,2.1983510683485634
51.0,40.0,136.47789001464844,0.0373421399332568,1.730680775357014,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.0015207869362166,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200327137598193
51.0,40.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.2943479361743906,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,40.0,136.49075317382812,0.0373421399332568,1.3828830756994068,-3.913354631460464,-3.259256971106896,-0.1723748339507372,-1.003978912763256,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200701463440797
51.0,40.0,136.49075317382812,0.0723253688076756,1.3828830756994068,-3.913354631460464,-3.260726839224895,-0.1723748339507372,-1.003978912763256,0.3942648667655868,3.858542493330501,-1.3330549725749152,2.200115278098935
51.0,40.0,136.51226806640625,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.7625536896476497,-0.5037315510594875,-1.0039471322044538,0.621874422525967,3.928257871195707,-1.331564347161177,2.262488218243387
51.0,40.0,136.51226806640625,0.0373421399332568,1.730680775357014,-4.057212600853904,-2.757345111189692,-0.5050903775780061,-1.0039471322044538,0.3918059593535731,3.928257871195707,-1.331505968945818,2.262488218243387
51.0,40.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037879287451166,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,40.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.297221626831457,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,40.0,136.54608154296875,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.3037661877018527,-0.1615534184088003,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3321205119014874,2.262488218243387
51.0,40.0,136.55410766601562,0.2790014955467459,1.7271038684616646,-3.913398960651632,-3.1806614800991326,-0.0986158805464734,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,40.0,136.5885009765625,0.0370299633154311,1.730680775357014,-3.924235472533997,-3.198247891500199,-1.1285455010269927,-0.7778571099988302,0.6390247543757935,2.963486434515123,-2.024864042676115,2.17782011460744
51.0,40.0,136.6139678955078,0.2811321864040893,1.7318108345565468,-3.9133594144195065,-3.3037879287451166,-0.1676451742513643,-1.0083065600029644,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.266570371159897
51.0,41.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,41.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,41.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,41.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,41.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,41.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,41.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,41.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3746084907134857,2.262417456462168
51.0,41.0,135.137939453125,0.0264312652163377,1.3293736854540243,-3.875769923933455,-3.170615344115181,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,41.0,135.137939453125,0.0381499012763669,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.858259632140246,-1.3334206070963217,2.267101009863083
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,41.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,41.0,135.2635955810547,0.0373421399332568,1.7343804505894458,-3.850148359859266,-3.2013453688086626,-0.1671544910410686,-0.7754476413610796,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,41.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,41.0,135.26864624023438,0.0373421399332568,1.7307420717828483,-3.91307074458864,-3.2013453688086626,-0.2105226045335,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,41.0,135.45985412597656,0.037344279446129,1.7343804505894458,-3.91307074458864,-3.1886183356491413,-0.0965447815550438,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3334206070963217,2.268279995763857
51.0,41.0,135.61093139648438,0.2602970797047846,2.134745035969204,-3.91277587510718,-3.122324625885572,-0.0912789978542732,-0.4335514834720987,0.3251225952346385,3.9504975363174393,-1.3290711747143438,2.262488218243387
51.0,41.0,135.61648559570312,0.0373421399332568,1.7263971115516572,-3.913078862631048,-3.2606033326246124,-0.096022461973269,-0.905108521531922,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.2683507575450763
51.0,41.0,135.72276306152344,0.0373421399332568,1.7337224791065495,-3.91307074458864,-3.0317247149048923,-0.171653027804159,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,41.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,41.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,41.0,135.7825469970703,0.0204220188429779,1.684985353027204,-4.2962594617937695,-3.290171088483984,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,41.0,135.7916259765625,0.0367408587817926,1.684985353027204,-3.9130017856802177,-3.290311603340347,-0.1643760473453217,-0.7922576854492144,0.2797321904161633,4.061109844533079,-1.343810087591206,2.200112336758242
51.0,41.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,41.0,135.93064880371094,0.0373421399332568,1.7263971115516572,-3.9133535032423072,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.262488218243387
51.0,41.0,135.93064880371094,0.0372438480934203,1.7335678956249212,-3.875071965996748,-3.274002961397543,-0.1610385850066406,-1.0039471322044538,0.4138995351821398,3.857319505777355,-1.3334206070963217,2.2624113972659705
51.0,41.0,135.93064880371094,0.0249156114239854,1.7263971115516572,-3.913352414949899,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.85853807630458,-1.3334056507072738,2.262488218243387
51.0,41.0,135.9367218017578,0.0373421399332568,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0368227608662127,1.730680775357014,-3.913398960651632,-3.188555285133252,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0366735926904659,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0265364789827452,1.730680775357014,-3.913398960651632,-3.188592772919144,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.9367218017578,0.0258252956051518,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
