Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,41.0,135.9367218017578,0.037515365793079,1.730680775357014,-3.913398960651632,-3.180528769411316,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,135.997802734375,0.0325171196065291,1.680013456045222,-4.302540075956653,-3.1800015950458094,-1.0144715101661572,-0.7810209607675238,0.3710620211625005,3.8215881879263214,-1.343810087591206,2.024544339585613
51.0,41.0,136.00277709960938,0.2833403839635361,1.1253218684164057,-3.913398960651632,-3.276416959732497,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857191449053699,-1.3334206070963217,2.262488218243387
51.0,41.0,136.0106201171875,0.0380398364359595,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.3334206070963217,2.262488218243387
51.0,41.0,136.0106201171875,0.0265229921078545,1.730680775357014,-3.913398960651632,-3.1806614800991326,-0.1610388403209376,-1.0039471322044538,0.3944380227873374,3.857187530230344,-1.31605020069084,2.262488218243387
51.0,41.0,136.03982543945312,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,4.13111399157162,-1.3334206070963217,2.262488218243387
51.0,42.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,42.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,42.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,42.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,42.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,42.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,42.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,42.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,42.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,42.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,42.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7871557345058613,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,42.0,135.07984924316406,0.0382183028699424,1.3389015798661903,-3.868591372448167,-3.3673618421604106,-0.1610178551196412,-0.7700091551224052,0.4881004760960741,3.865371940986467,-1.39625505620832,2.272420578582972
51.0,42.0,135.1033935546875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.377857413209198,2.2670241888856664
51.0,42.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,42.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3746084907134857,2.262417456462168
51.0,42.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1882670513016684,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858389022159844,-1.3723879074028675,2.262417344921733
51.0,42.0,135.137939453125,0.0264312652163377,1.3293736854540243,-3.875769923933455,-3.170615344115181,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,42.0,135.137939453125,0.0381499012763669,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.858259632140246,-1.3334206070963217,2.267101009863083
51.0,42.0,135.137939453125,0.0380685848641724,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610845707079256,-0.7705521820341836,0.3954057344718087,3.858259632140246,-1.3337501599999606,2.267101009863083
51.0,42.0,135.137939453125,0.0264713213394589,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,42.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,42.0,135.2635955810547,0.0373421399332568,1.7343804505894458,-3.850148359859266,-3.2013453688086626,-0.1671544910410686,-0.7754476413610796,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,42.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,42.0,135.26864624023438,0.0373421399332568,1.7307420717828483,-3.91307074458864,-3.2013453688086626,-0.2105226045335,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,42.0,135.26864624023438,0.0371280597357187,1.7354911912087208,-3.91307074458864,-3.177209749499708,-0.171653027804159,-0.7770998756609033,0.398899854972047,3.858685096506715,-1.3322907124084609,2.200708880811417
51.0,42.0,135.4228057861328,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.3729195734973105,-0.8784775752557159,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,42.0,135.45985412597656,0.037344279446129,1.7343804505894458,-3.91307074458864,-3.1886183356491413,-0.0965447815550438,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3334206070963217,2.268279995763857
51.0,42.0,135.45985412597656,0.037344279446129,1.7343804505894458,-3.91307074458864,-3.1886183356491413,-0.0965447815550438,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3334206070963217,2.268279995763857
51.0,42.0,135.45985412597656,0.0373421399332568,1.7263971115516572,-3.9011352203057896,-3.202591801740363,-0.096022461973269,-0.7744059328790001,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.2729098920529007
51.0,42.0,135.57232666015625,0.0193238535548365,1.1309857583699978,-3.913398960651632,-3.2715835741739925,-0.5250391645559224,-0.7656930304474613,0.3195018120479896,3.8572188810708616,-1.1337101999926875,2.262488218243387
51.0,42.0,135.57960510253906,0.0373421399332568,1.730680775357014,-3.913392612219472,-3.1806614800991326,-0.1610388403209376,-0.9853369565089306,0.3944380227873374,3.857225697460427,-1.3334206070963217,2.262488218243387
51.0,42.0,135.61093139648438,0.2602970797047846,2.134745035969204,-3.91277587510718,-3.122324625885572,-0.0912789978542732,-0.4335514834720987,0.3251225952346385,3.9504975363174393,-1.3290711747143438,2.262488218243387
51.0,42.0,135.61093139648438,0.2602970797047846,2.134745035969204,-3.91277587510718,-3.122324625885572,-0.0912789978542732,-0.4335514834720987,0.3251225952346385,3.939462498245093,-1.3290711747143438,2.262488218243387
51.0,42.0,135.61648559570312,0.0373421399332568,1.7263971115516572,-3.913078862631048,-3.2606033326246124,-0.096022461973269,-0.905108521531922,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.2683507575450763
51.0,42.0,135.72276306152344,0.0373421399332568,1.7337224791065495,-3.91307074458864,-3.0317247149048923,-0.171653027804159,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,42.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.331694601906254,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,42.0,135.7825469970703,0.0208293994583202,1.680013456045222,-4.29207162297103,-3.1831018106477704,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,42.0,135.7825469970703,0.0204220188429779,1.684985353027204,-4.2962594617937695,-3.290171088483984,-1.0144715101661572,-0.7823984831270177,0.2797321904161633,4.062801639567564,-1.343810087591206,2.009023697583975
51.0,42.0,135.7916259765625,0.0367408587817926,1.684985353027204,-3.9130017856802177,-3.290311603340347,-0.1643760473453217,-0.7922576854492144,0.2797321904161633,4.061109844533079,-1.343810087591206,2.200112336758242
51.0,42.0,135.7916259765625,0.036822175193987,1.684985353027204,-3.9130017856802177,-3.290311603340347,-0.1643095870713343,-0.7922576854492144,0.2789639994768459,4.061109844533079,-1.3434805346875671,2.200112336758242
51.0,42.0,135.83453369140625,0.0319800972136863,1.677139432410055,-4.302540075956653,-3.1800015950458094,-1.036083670768541,-0.7810209607675238,0.7507064745801633,3.820997111211396,-1.3434979221022505,2.024544339585613
51.0,42.0,135.8757781982422,0.0380189046292583,1.680013456045222,-4.289992036157612,-3.18377440261299,-1.0144715101661572,-0.7772030840733571,0.331694601906254,3.873550304223373,-1.343810087591206,2.009023697583975
51.0,42.0,135.93064880371094,0.0373421399332568,1.7263971115516572,-3.9133535032423072,-3.2606033326246124,-0.1615534184088003,-1.0039791822600372,0.3944380227873374,3.858540405843613,-1.3334058873830008,2.262488218243387
51.0,43.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,43.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,43.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,43.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,43.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,43.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,43.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,43.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,43.0,134.90582275390625,0.0373536496181475,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1635559697390564,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,43.0,134.90582275390625,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,43.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,43.0,134.9739227294922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.124781456531468,-0.156245085778545,-0.774291111567107,0.3930167654856701,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,43.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,43.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7871557345058613,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,43.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.8935090369152958,-0.4336260795680643,-0.4318798101427913,3.93389086620222,-2.018375989703632,2.550854289660616
51.0,43.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.053622812932249,-3.367300766661548,-0.9363823823659196,-0.433625970258174,-0.4318798101427913,3.713846308090602,-2.018375989703632,2.5479852033541155
51.0,43.0,135.07984924316406,0.0382183028699424,1.3389015798661903,-3.868591372448167,-3.3673618421604106,-0.1610178551196412,-0.7700091551224052,0.4881004760960741,3.865371940986467,-1.39625505620832,2.272420578582972
51.0,43.0,135.1033935546875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.377857413209198,2.2670241888856664
51.0,43.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,43.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3746084907134857,2.262417456462168
51.0,43.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1882670513016684,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858389022159844,-1.3723879074028675,2.262417344921733
51.0,43.0,135.115966796875,0.0373540007223047,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1610126113776606,-0.7704476114320135,0.3944380227873374,3.858376289073899,-1.3730869112896675,2.262277968245655
51.0,43.0,135.115966796875,0.0264713213394589,1.3814300195552558,-3.875769923933455,-3.2911956838097147,-0.195671469886083,-0.7769349669984706,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,43.0,135.115966796875,0.0373888523521801,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944808973519234,3.858266477371578,-1.3746084907134857,2.197513676436322
51.0,43.0,135.137939453125,0.0264312652163377,1.3293736854540243,-3.875769923933455,-3.170615344115181,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,43.0,135.137939453125,0.0381499012763669,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.858259632140246,-1.3334206070963217,2.267101009863083
51.0,43.0,135.137939453125,0.0380685848641724,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610845707079256,-0.7705521820341836,0.3954057344718087,3.858259632140246,-1.3337501599999606,2.267101009863083
51.0,43.0,135.137939453125,0.0264713213394589,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,43.0,135.137939453125,0.0264713213394589,1.3209512301171762,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7751734228785551,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,43.0,135.15025329589844,0.0368206213533405,1.1532114449549222,-4.031616871895183,-3.20177454877442,-0.2113718231951524,-0.7929495505884515,0.3275354345602517,3.858675910928654,-1.3334206070963217,2.2675783180253912
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,43.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,43.0,135.2425537109375,0.0371280597357187,1.7354911912087208,-3.91307074458864,-3.177209749499708,-0.2139983144099814,-0.7770998756609033,0.398899854972047,3.871493584288267,-1.3322907124084609,2.197839794504917
51.0,43.0,135.25648498535156,0.0372765197708838,1.32906989424518,-3.875840458742502,-3.3673618421604106,-0.1610178551196412,-0.8559722520660472,0.4113301439623162,3.858178032928943,-1.39625505620832,2.272420578582972
51.0,43.0,135.2567596435547,0.0266437009299285,1.3197790903591,-3.9133453851998974,-3.1882670513016684,-0.1622684709657721,-0.6690194502574498,0.3914443909805601,3.858389089442687,-1.3723879074028675,2.262405651117561
51.0,43.0,135.2635955810547,0.0373421399332568,1.7343804505894458,-3.850148359859266,-3.2013453688086626,-0.1671544910410686,-0.7754476413610796,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,43.0,135.26864624023438,0.0373421399332568,1.7343804505894458,-3.91307074458864,-3.2013453688086626,-0.2104841614880571,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200708880811417
51.0,43.0,135.26864624023438,0.0373421399332568,1.7307420717828483,-3.91307074458864,-3.2013453688086626,-0.2105226045335,-0.7770998756609033,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,43.0,135.26864624023438,0.0371280597357187,1.7354911912087208,-3.91307074458864,-3.177209749499708,-0.171653027804159,-0.7770998756609033,0.398899854972047,3.858685096506715,-1.3322907124084609,2.200708880811417
51.0,43.0,135.2754364013672,0.2833403839635361,1.1683141243925164,-4.191538590490515,-3.2715835741739925,-0.1571896601238609,-0.775242666601746,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.2624909353910176
51.0,43.0,135.31484985351562,0.0373538413199962,1.3237484441335583,-3.875826665573431,-3.1951641539929425,-0.1560435422322491,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.377857413209198,1.7672487835868662
51.0,43.0,135.34107971191406,0.0371318437325382,1.74397504568437,-3.875769923933455,-3.170615344115181,-0.1608251221444442,-0.7755260000955022,0.4170926877340712,3.858391540404414,-1.3334206070963217,2.262766587645362
51.0,43.0,135.4228057861328,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.3729195734973105,-0.8784775752557159,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,43.0,135.4382781982422,-0.4923643212915347,2.018772283752109,-4.29294806455993,-3.366714750237568,-1.0344482354095057,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.2278990665644294
51.0,44.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,44.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,44.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,44.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,44.0,134.5054931640625,0.0373256372756336,1.1532114449549222,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,44.0,134.60357666015625,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852917848235466,-1.9928357145153264,2.5479852033541155
51.0,44.0,134.63626098632812,0.2833403839635361,1.1676179938217757,-3.875494763864951,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857229989342092,-1.3334206070963217,2.1938484102815274
51.0,44.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,44.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,44.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,44.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,44.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,44.0,134.90582275390625,0.0373536496181475,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1635559697390564,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,44.0,134.90582275390625,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,44.0,134.97210693359375,0.0373012174698172,1.1532114449549222,-3.875502218008753,-3.3721788225661,-0.2113718231951524,-1.0004819646966188,0.3284976650198621,3.851180187660313,-1.2882314933784198,2.194917103290948
51.0,44.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,44.0,134.9739227294922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.124781456531468,-0.156245085778545,-0.774291111567107,0.3930167654856701,3.856573844948296,-1.3334206070963217,2.200329378797328
