Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,44.0,134.9751739501953,0.0381499012763669,1.326194134984638,-3.913386868859936,-3.187821212133509,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.8583957406745495,-1.3727094819390255,2.266973851579549
51.0,44.0,134.9751739501953,0.0369796982069306,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.4140990559272938,3.8583920989134857,-1.3334206070963217,2.2627484192533327
51.0,44.0,134.9751739501953,0.0370671111946991,1.3209512301171762,-3.875769923933455,-3.183556907605473,-0.1610178551196412,-0.7706092754413443,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.262946696980656
51.0,44.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,44.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7871557345058613,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,44.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7878643337123651,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,44.0,135.0217742919922,0.0373421399332568,1.3260498824195388,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7708636171318802,0.3944380227873374,3.858542493330501,-1.3335531490450658,2.2101185321479986
51.0,44.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.8935090369152958,-0.4336260795680643,-0.4318798101427913,3.93389086620222,-2.018375989703632,2.550854289660616
51.0,44.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.053622812932249,-3.367300766661548,-0.9363823823659196,-0.433625970258174,-0.4318798101427913,3.713846308090602,-2.018375989703632,2.5479852033541155
51.0,44.0,135.07984924316406,0.0382183028699424,1.3389015798661903,-3.868591372448167,-3.3673618421604106,-0.1610178551196412,-0.7700091551224052,0.4881004760960741,3.865371940986467,-1.39625505620832,2.272420578582972
51.0,44.0,135.1033935546875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.377857413209198,2.2670241888856664
51.0,44.0,135.1033935546875,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.960965945473116,-1.3334206070963217,2.273770014738026
51.0,44.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,44.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3746084907134857,2.262417456462168
51.0,44.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1882670513016684,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858389022159844,-1.3723879074028675,2.262417344921733
51.0,44.0,135.115966796875,0.0373540007223047,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1610126113776606,-0.7704476114320135,0.3944380227873374,3.858376289073899,-1.3730869112896675,2.262277968245655
51.0,44.0,135.115966796875,0.0264713213394589,1.3814300195552558,-3.875769923933455,-3.2911956838097147,-0.195671469886083,-0.7769349669984706,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,44.0,135.115966796875,0.0373888523521801,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944808973519234,3.858266477371578,-1.3746084907134857,2.197513676436322
51.0,44.0,135.12728881835938,0.0266437009299285,1.3200715205605789,-3.9141121765682776,-3.177587113525154,-0.1622684709657721,-0.6690194502574498,0.3914443909805601,3.858252980908384,-1.3330990325601637,2.262532809401095
51.0,44.0,135.137939453125,0.0264312652163377,1.3293736854540243,-3.875769923933455,-3.170615344115181,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,44.0,135.137939453125,0.0381499012763669,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.858259632140246,-1.3334206070963217,2.267101009863083
51.0,44.0,135.137939453125,0.0380685848641724,1.326486565186117,-3.9141536602283145,-3.1771412743569947,-0.1610845707079256,-0.7705521820341836,0.3954057344718087,3.858259632140246,-1.3337501599999606,2.267101009863083
51.0,44.0,135.137939453125,0.0264713213394589,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7756439383317603,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,44.0,135.137939453125,0.0264713213394589,1.3209512301171762,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7751734228785551,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2627548938411906
51.0,44.0,135.137939453125,0.036873316817351,1.3293736854540243,-3.913723408216309,-3.197844960609748,-0.1610178551196412,-0.7705521820341836,0.4131368254676835,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,44.0,135.15025329589844,0.0368206213533405,1.1532114449549222,-4.031616871895183,-3.20177454877442,-0.2113718231951524,-0.7929495505884515,0.3275354345602517,3.858675910928654,-1.3334206070963217,2.2675783180253912
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.054156212131039,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931224642695134,-2.018375989703632,2.5479852033541155
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.524328340459388
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946699353983772,-2.018375989703632,2.5479852033541155
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.055013329645688,-3.367298154962662,-0.9177683293187192,-0.4336166419737313,-0.4318798101427913,3.931600832402845,-2.018375989703632,2.5479852033541155
51.0,44.0,135.21543884277344,-0.4923643212915347,2.038809176886525,-4.034203885951876,-3.366714750237568,-0.9358543235211184,-0.4336260795680643,-0.4318798101427913,3.946323164276061,-2.018375989703632,2.5479852033541155
51.0,45.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,45.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,45.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,45.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,45.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,45.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,45.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,45.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,45.0,134.3539276123047,0.0373518172198497,1.16654097099655,-3.875494763864951,-3.1951117308225974,-0.0986901511279722,-0.7660358176237236,0.3298491640984089,3.858263406842106,-1.3329709845817146,2.3381378762882137
51.0,45.0,134.38026428222656,0.0370671111946991,1.3234885440736586,-3.875769923933455,-3.1842440506582204,-0.1610178551196412,-0.7466367289198323,0.4143250841517476,3.851303004537013,-1.3334206070963217,2.196449309601128
51.0,45.0,134.5054931640625,0.0373256372756336,1.1532114449549222,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,45.0,134.60011291503906,0.2833403839635361,1.1676179938217757,-3.875459750889607,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,45.0,134.60357666015625,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852917848235466,-1.9928357145153264,2.5479852033541155
51.0,45.0,134.63626098632812,0.2833403839635361,1.1676179938217757,-3.875494763864951,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857229989342092,-1.3334206070963217,2.1938484102815274
51.0,45.0,134.71127319335938,0.0373256372756336,1.3157966999226642,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.4104882011200906,3.8583372346442673,-1.3334206070963217,2.2072797722594646
51.0,45.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,45.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,45.0,134.82379150390625,0.0373256372756336,1.1578395736951808,-3.877392660523337,-2.8238592037272827,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,45.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,45.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,45.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,45.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,45.0,134.90582275390625,0.0373536496181475,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1635559697390564,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,45.0,134.90582275390625,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,45.0,134.97210693359375,0.0373012174698172,1.1532114449549222,-3.875502218008753,-3.3721788225661,-0.2113718231951524,-1.0004819646966188,0.3284976650198621,3.851180187660313,-1.2882314933784198,2.194917103290948
51.0,45.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,134.9739227294922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.124781456531468,-0.156245085778545,-0.774291111567107,0.3930167654856701,3.856573844948296,-1.3334206070963217,2.200329378797328
51.0,45.0,134.9739227294922,0.0373421399332568,1.4663438782592555,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,134.9751739501953,0.0381499012763669,1.326194134984638,-3.913386868859936,-3.187821212133509,-0.1610181104339382,-0.7705521820341836,0.3946375435324915,3.8583957406745495,-1.3727094819390255,2.266973851579549
51.0,45.0,134.9751739501953,0.0369796982069306,1.3209168482336178,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.4140990559272938,3.8583920989134857,-1.3334206070963217,2.2627484192533327
51.0,45.0,134.9751739501953,0.0370671111946991,1.3209512301171762,-3.875769923933455,-3.183556907605473,-0.1610178551196412,-0.7706092754413443,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.262946696980656
51.0,45.0,134.99609375,0.036873316817351,1.3293736854540243,-3.913723408216309,-3.197844960609748,-0.1610178551196412,-0.7705521820341836,0.4131368254676835,3.8583916076872566,-1.50872784903177,2.273770014738026
51.0,45.0,135.0217742919922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7871557345058613,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,135.0217742919922,0.0373421399332568,1.529315595866255,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7878643337123651,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,135.0217742919922,0.0373421399332568,1.3260498824195388,-3.876078633922528,-3.2013453688086626,-0.156245085778545,-0.7708636171318802,0.3944380227873374,3.858542493330501,-1.3335531490450658,2.2101185321479986
51.0,45.0,135.0217742919922,0.0373404853915631,1.529315595866255,-3.876075654660444,-3.2013453688086626,-0.1610162409193473,-0.7692567597177482,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,135.0217742919922,0.0373442818173605,1.5352267667433324,-3.876078633922528,-3.18838051744293,-0.156245085778545,-0.7871557345058613,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
51.0,45.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.035061003466526,-3.366714750237568,-0.8935090369152958,-0.4336260795680643,-0.4318798101427913,3.93389086620222,-2.018375989703632,2.550854289660616
51.0,45.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.053622812932249,-3.367300766661548,-0.9363823823659196,-0.433625970258174,-0.4318798101427913,3.713846308090602,-2.018375989703632,2.5479852033541155
51.0,45.0,135.0289764404297,-0.4923643212915347,2.038809176886525,-4.053622812932249,-3.367300766661548,-0.9363823823659196,-0.433625970258174,-0.4318798101427913,3.713846308090602,-2.018375989703632,2.5479852033541155
51.0,45.0,135.04090881347656,0.0373520896933419,1.3277840950060702,-3.8772378597898047,-3.201283051740188,-0.0322798151877263,-0.7461560387398325,0.3275354345602517,3.8581734714217664,-1.333419942147584,2.194917103290948
51.0,45.0,135.0539093017578,0.0368106715932553,1.3739797785832064,-3.9122397347843534,-3.201344635361248,-0.2114602312997514,-0.7701825711718528,0.3944380227873374,3.851549209569047,-1.3335538139938037,2.2101185321479986
51.0,45.0,135.07984924316406,0.0382183028699424,1.3389015798661903,-3.868591372448167,-3.3673618421604106,-0.1610178551196412,-0.7700091551224052,0.4881004760960741,3.865371940986467,-1.39625505620832,2.272420578582972
51.0,45.0,135.1033935546875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.377857413209198,2.2670241888856664
51.0,45.0,135.1033935546875,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.960965945473116,-1.3334206070963217,2.273770014738026
51.0,45.0,135.11553955078125,-0.4923643212915347,2.096195184407806,-4.035061003466526,-3.366714750237568,-0.8935090369152958,-0.4336260795680643,-0.4318798101427913,3.93389086620222,-2.018375989703632,2.550854289660616
51.0,45.0,135.115966796875,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.270482755655405,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.2670241888856664
51.0,45.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1886183356491413,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858616029554138,-1.3746084907134857,2.262417456462168
51.0,45.0,135.115966796875,0.037344279446129,1.7343804505894458,-3.9133453851998974,-3.1882670513016684,-0.1620757379905751,-0.7805650431687384,0.3944380227873374,3.858389022159844,-1.3723879074028675,2.262417344921733
51.0,46.0,133.57562255859375,0.0594615866135593,2.038809176886525,-4.03528262790523,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852496403119131,-2.018375989703632,2.5479852033541155
51.0,46.0,134.0911102294922,0.037762099704351,1.426070564158025,-3.898108845011481,-3.186091217828212,-1.0224702967715729,-0.7780437587817134,0.3944355030388385,3.860267013039024,-1.3334206070963217,2.0096202416371507
51.0,46.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,46.0,134.22450256347656,0.2816212391616349,1.1683141243925164,-3.8759499263895294,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.4195236819675131,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,46.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,46.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,46.0,134.23806762695312,0.0368206213533405,1.1506741309984398,-3.913398960651632,-3.200595175240026,-0.2113718231951524,-0.7694475393013172,0.3273094063357979,3.858268790810557,-1.3334206070963217,2.261414490670476
51.0,46.0,134.23806762695312,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-0.7454749927798052,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,46.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,46.0,134.30880737304688,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.1610178551196412,-0.7705293500613473,0.3311462893674549,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,46.0,134.31703186035156,0.2833403839635361,1.1683141243925164,-3.913398960651632,-3.2715835741739925,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.8572188810708616,-1.3334206070963217,2.262488218243387
51.0,46.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,46.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,46.0,134.32681274414062,0.0210232999944421,1.3828830756994068,-4.296612307573895,-3.2942074213180272,-1.0224702967715729,-0.9941197104410594,0.3944380227873374,3.860234288364985,-1.3334206070963217,2.0096202416371507
51.0,46.0,134.3539276123047,0.0373518172198497,1.16654097099655,-3.875494763864951,-3.1951117308225974,-0.0986901511279722,-0.7660358176237236,0.3298491640984089,3.858263406842106,-1.3329709845817146,2.3381378762882137
51.0,46.0,134.38026428222656,0.0370671111946991,1.3234885440736586,-3.875769923933455,-3.1842440506582204,-0.1610178551196412,-0.7466367289198323,0.4143250841517476,3.851303004537013,-1.3334206070963217,2.196449309601128
51.0,46.0,134.5054931640625,0.0373256372756336,1.1532114449549222,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,46.0,134.5054931640625,0.0373256372756336,1.1532365523645578,-3.877392660523337,-3.1907990162256006,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,46.0,134.60011291503906,0.2833403839635361,1.1676179938217757,-3.875459750889607,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3939364397897313,3.857229989342092,-1.335057371806526,2.1976017151000686
51.0,46.0,134.60357666015625,0.0594615866135593,2.038809176886525,-3.912710182874164,-3.356320979288739,-0.9358543235211184,-0.4565040888215326,-0.4318798101427913,3.852917848235466,-1.9928357145153264,2.5479852033541155
51.0,46.0,134.63626098632812,0.2833403839635361,1.1676179938217757,-3.875494763864951,-3.107755338203265,-0.0986901511279722,-0.7656930304474613,0.3275354345602517,3.857229989342092,-1.3334206070963217,2.1938484102815274
51.0,46.0,134.71127319335938,0.0373256372756336,1.3157966999226642,-3.877392660523337,-3.188047992651584,-0.4282357106971625,-0.7648134283889984,0.4104882011200906,3.8583372346442673,-1.3334206070963217,2.2072797722594646
51.0,46.0,134.71127319335938,0.0368206213533405,1.1664624256373013,-3.913252272347842,-3.200818782502095,-0.3220519456762729,-0.766933500971097,0.3275354345602517,3.8571139940067054,-1.3334216665689214,2.195257628989325
51.0,46.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,46.0,134.74871826171875,0.0373627869349162,1.1507904805072229,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.858667886114501,-1.3334206070963217,2.273770014738026
51.0,46.0,134.82034301757812,0.0594615866135593,2.038809176886525,-3.8772841722943134,-3.35613763585802,-0.9476156580197134,-0.4565040888215326,-0.4318798101427913,3.852933710983693,-1.984594598018649,2.54466022269194
51.0,46.0,134.82379150390625,0.0373256372756336,1.1578395736951808,-3.877392660523337,-2.8238592037272827,-0.4282357106971625,-0.7756847953806978,0.3275354345602517,3.857093578855411,-1.3334206070963217,2.2072797722594646
51.0,46.0,134.82379150390625,0.0373256372756336,1.157814466285545,-3.877392660523337,-2.8211081801532654,-0.4282357106971625,-0.7648134283889984,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.2072797722594646
51.0,46.0,134.8541717529297,0.0369796982069306,1.1583315932658758,-3.875769923933455,-3.1808385844682374,-0.3038656461239404,-0.7705293500613473,0.4116973601141417,3.8571688582759247,-1.3334206070963217,2.2627484192533327
51.0,46.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.8571139940067054,-1.3334206070963217,2.194917103290948
51.0,46.0,134.85971069335938,0.0368206213533405,1.1532114449549222,-3.913398960651632,-3.201282318292773,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.851180187660313,-1.3334206070963217,2.194917103290948
51.0,46.0,134.85971069335938,0.0373475320050072,1.1532114449549222,-3.9134046393963455,-3.2013442116662114,-0.2113718231951524,-1.0004819646966188,0.3275354345602517,3.858488007450592,-1.316063594193467,2.194917103290948
51.0,46.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,46.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,46.0,134.90582275390625,0.0373536496181475,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1635559697390564,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,46.0,134.90582275390625,0.0373539129338277,1.329339303570466,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7710226974873889,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,46.0,134.90582275390625,0.0373539129338277,1.3293736854540243,-3.875826665573431,-3.3687414648830742,-0.1610178551196412,-0.7705521820341836,0.4140990559272938,3.8583916076872566,-1.3334206070963217,2.273770014738026
51.0,46.0,134.9308319091797,0.0373539129338277,1.176599115481116,-3.875826665573431,-3.41097094187834,-0.1604589989727654,-0.7703567513661315,0.4140990559272938,3.857195436616584,-1.3334206070963217,2.261987900108139
51.0,46.0,134.97210693359375,0.0373012174698172,1.1532114449549222,-3.875502218008753,-3.3721788225661,-0.2113718231951524,-1.0004819646966188,0.3284976650198621,3.851180187660313,-1.2882314933784198,2.194917103290948
51.0,46.0,134.9739227294922,0.0373421399332568,1.5294806481469272,-3.876078633922528,-3.1957239502740142,-0.1955358398415485,-0.770858315778517,0.3944380227873374,3.858542493330501,-1.3334206070963217,2.200329378797328
